10.0000,-180.0000,1
11.0000,-180.0000,1
12.0000,-180.0000,1
13.0000,-180.0000,1
14.0000,-180.0000,1
15.0000,-180.0000,1
16.0000,-180.0000,1
17.0000,-180.0000,1
18.0000,-180.0000,1
19.0000,-180.0000,1
20.0000,-180.0000,1
21.0000,-180.0000,1
22.0000,-180.0000,1
23.0000,-180.0000,1
24.0000,-180.0000,1
25.0000,-180.0000,1
26.0000,-180.0000,1
27.0000,-180.0000,1
28.0000,-180.0000,1
29.0000,-180.0000,1
30.0000,-180.0000,1
31.0000,-180.0000,1
32.0000,-180.0000,1
33.0000,-180.0000,1
34.0000,-180.0000,1
35.0000,-180.0000,1
36.0000,-180.0000,1
37.0000,-180.0000,1
38.0000,-180.0000,1
39.0000,-180.0000,1
40.0000,-180.0000,1
41.0000,-180.0000,1
42.0000,-180.0000,1
43.0000,-180.0000,1
44.0000,-180.0000,1
45.0000,-180.0000,1
46.0000,-180.0000,1
47.0000,-180.0000,1
48.0000,-180.0000,1
49.0000,-180.0000,1
50.0000,-180.0000,1
51.0000,-180.0000,1
52.0000,-180.0000,1
53.0000,-180.0000,1
54.0000,-180.0000,1
55.0000,-180.0000,1
56.0000,-180.0000,1
57.0000,-180.0000,1
58.0000,-180.0000,1
59.0000,-180.0000,1
60.0000,-180.0000,1
61.0000,-180.0000,1
62.0000,-180.0000,1
63.0000,-180.0000,1
64.0000,-180.0000,1
65.0000,-180.0000,1
66.0000,-180.0000,1
67.0000,-180.0000,1
68.0000,-180.0000,1
69.0000,-180.0000,1
70.0000,-180.0000,1
71.0000,-180.0000,1
72.0000,-180.0000,1
73.0000,-180.0000,1
74.0000,-180.0000,1
75.0000,-180.0000,1
76.0000,-180.0000,1
77.0000,-180.0000,1
78.0000,-180.0000,1
79.0000,-180.0000,1
80.0000,-180.0000,1
81.0000,-180.0000,1
82.0000,-180.0000,1
83.0000,-180.0000,1
84.0000,-180.0000,1
85.0000,-180.0000,1
86.0000,-180.0000,1
87.0000,-180.0000,1
88.0000,-180.0000,1
89.0000,-180.0000,1
90.0000,-180.0000,1
-90.0000,-179.0000,1
-89.0000,-179.0000,1
-88.0000,-179.0000,1
-87.0000,-179.0000,1
-86.0000,-179.0000,1
-85.0000,-179.0000,1
-84.0000,-179.0000,1
-83.0000,-179.0000,1
-82.0000,-179.0000,1
-81.0000,-179.0000,1
-80.0000,-179.0000,1
-79.0000,-179.0000,1
-78.0000,-179.0000,1
-77.0000,-179.0000,1
-76.0000,-179.0000,1
-75.0000,-179.0000,1
-74.0000,-179.0000,1
-73.0000,-179.0000,1
-72.0000,-179.0000,1
-71.0000,-179.0000,1
-70.0000,-179.0000,1
-69.0000,-179.0000,1
-68.0000,-179.0000,1
-67.0000,-179.0000,1
-66.0000,-179.0000,1
-65.0000,-179.0000,1
-64.0000,-179.0000,1
-63.0000,-179.0000,1
-62.0000,-179.0000,1
-61.0000,-179.0000,1
-60.0000,-179.0000,1
-59.0000,-179.0000,1
-58.0000,-179.0000,1
-57.0000,-179.0000,1
-56.0000,-179.0000,1
-55.0000,-179.0000,1
-54.0000,-179.0000,1
-53.0000,-179.0000,1
-52.0000,-179.0000,1
-51.0000,-179.0000,1
-50.0000,-179.0000,1
-49.0000,-179.0000,1
-48.0000,-179.0000,1
-47.0000,-179.0000,1
-46.0000,-179.0000,1
-45.0000,-179.0000,1
-44.0000,-179.0000,1
-43.0000,-179.0000,1
-42.0000,-179.0000,1
-41.0000,-179.0000,1
-40.0000,-179.0000,1
-39.0000,-179.0000,1
-38.0000,-179.0000,1
-37.0000,-179.0000,1
-36.0000,-179.0000,1
-35.0000,-179.0000,1
-34.0000,-179.0000,1
-33.0000,-179.0000,1
-32.0000,-179.0000,1
-31.0000,-179.0000,1
-30.0000,-179.0000,1
-29.0000,-179.0000,1
-28.0000,-179.0000,1
-27.0000,-179.0000,1
-26.0000,-179.0000,1
-25.0000,-179.0000,1
-24.0000,-179.0000,1
-23.0000,-179.0000,1
-22.0000,-179.0000,1
-21.0000,-179.0000,1
-20.0000,-179.0000,1
-19.0000,-179.0000,1
-18.0000,-179.0000,1
-17.0000,-179.0000,1
-16.0000,-179.0000,1
-15.0000,-179.0000,1
-14.0000,-179.0000,1
-13.0000,-179.0000,1
-12.0000,-179.0000,1
-11.0000,-179.0000,1
-10.0000,-179.0000,1
-9.0000,-179.0000,1
-8.0000,-179.0000,1
-7.0000,-179.0000,1
-6.0000,-179.0000,1
-5.0000,-179.0000,1
-4.0000,-179.0000,1
-3.0000,-179.0000,1
-2.0000,-179.0000,1
-1.0000,-179.0000,1
0.0000,-179.0000,1
1.0000,-179.0000,1
2.0000,-179.0000,1
3.0000,-179.0000,1
4.0000,-179.0000,1
5.0000,-179.0000,1
6.0000,-179.0000,1
7.0000,-179.0000,1
8.0000,-179.0000,1
9.0000,-179.0000,1
10.0000,-179.0000,1
11.0000,-179.0000,1
12.0000,-179.0000,1
13.0000,-179.0000,1
14.0000,-179.0000,1
15.0000,-179.0000,1
16.0000,-179.0000,1
17.0000,-179.0000,1
18.0000,-179.0000,1
19.0000,-179.0000,1
20.0000,-179.0000,1
21.0000,-179.0000,1
22.0000,-179.0000,1
23.0000,-179.0000,1
24.0000,-179.0000,1
25.0000,-179.0000,1
26.0000,-179.0000,1
27.0000,-179.0000,1
28.0000,-179.0000,1
29.0000,-179.0000,1
30.0000,-179.0000,1
31.0000,-179.0000,1
32.0000,-179.0000,1
33.0000,-179.0000,1
34.0000,-179.0000,1
35.0000,-179.0000,1
36.0000,-179.0000,1
37.0000,-179.0000,1
38.0000,-179.0000,1
39.0000,-179.0000,1
40.0000,-179.0000,1
41.0000,-179.0000,1
42.0000,-179.0000,1
43.0000,-179.0000,1
44.0000,-179.0000,1
45.0000,-179.0000,1
46.0000,-179.0000,1
47.0000,-179.0000,1
48.0000,-179.0000,1
49.0000,-179.0000,1
50.0000,-179.0000,1
51.0000,-179.0000,1
52.0000,-179.0000,1
53.0000,-179.0000,1
54.0000,-179.0000,1
55.0000,-179.0000,1
56.0000,-179.0000,1
57.0000,-179.0000,1
58.0000,-179.0000,1
59.0000,-179.0000,1
60.0000,-179.0000,1
61.0000,-179.0000,1
62.0000,-179.0000,1
63.0000,-179.0000,1
64.0000,-179.0000,1
65.0000,-179.0000,1
66.0000,-179.0000,1
67.0000,-179.0000,1
68.0000,-179.0000,1
69.0000,-179.0000,1
70.0000,-179.0000,1
71.0000,-179.0000,1
72.0000,-179.0000,1
73.0000,-179.0000,1
74.0000,-179.0000,1
75.0000,-179.0000,1
76.0000,-179.0000,1
77.0000,-179.0000,1
78.0000,-179.0000,1
79.0000,-179.0000,1
80.0000,-179.0000,1
81.0000,-179.0000,1
82.0000,-179.0000,1
83.0000,-179.0000,1
84.0000,-179.0000,1
85.0000,-179.0000,1
86.0000,-179.0000,1
87.0000,-179.0000,1
88.0000,-179.0000,1
89.0000,-179.0000,1
90.0000,-179.0000,1
-90.0000,-178.0000,1
-89.0000,-178.0000,1
-88.0000,-178.0000,1
-87.0000,-178.0000,1
-86.0000,-178.0000,1
-85.0000,-178.0000,1
-84.0000,-178.0000,1
-83.0000,-178.0000,1
-82.0000,-178.0000,1
-81.0000,-178.0000,1
-80.0000,-178.0000,1
-79.0000,-178.0000,1
-78.0000,-178.0000,1
-77.0000,-178.0000,1
-76.0000,-178.0000,1
-75.0000,-178.0000,1
-74.0000,-178.0000,1
-73.0000,-178.0000,1
-72.0000,-178.0000,1
-71.0000,-178.0000,1
-70.0000,-178.0000,1
-69.0000,-178.0000,1
-68.0000,-178.0000,1
-67.0000,-178.0000,1
-66.0000,-178.0000,1
-65.0000,-178.0000,1
-64.0000,-178.0000,1
-63.0000,-178.0000,1
-62.0000,-178.0000,1
-61.0000,-178.0000,1
-60.0000,-178.0000,1
-59.0000,-178.0000,1
-58.0000,-178.0000,1
-57.0000,-178.0000,1
-56.0000,-178.0000,1
-55.0000,-178.0000,1
-54.0000,-178.0000,1
-53.0000,-178.0000,1
-52.0000,-178.0000,1
-51.0000,-178.0000,1
-50.0000,-178.0000,1
-49.0000,-178.0000,1
-48.0000,-178.0000,1
-47.0000,-178.0000,1
-46.0000,-178.0000,1
-45.0000,-178.0000,1
-44.0000,-178.0000,1
-43.0000,-178.0000,1
-42.0000,-178.0000,1
-41.0000,-178.0000,1
-40.0000,-178.0000,1
-39.0000,-178.0000,1
-38.0000,-178.0000,1
-37.0000,-178.0000,1
-36.0000,-178.0000,1
-35.0000,-178.0000,1
-34.0000,-178.0000,1
-33.0000,-178.0000,1
-32.0000,-178.0000,1
-31.0000,-178.0000,1
-30.0000,-178.0000,1
-29.0000,-178.0000,1
-28.0000,-178.0000,1
-27.0000,-178.0000,1
-26.0000,-178.0000,1
-25.0000,-178.0000,1
-24.0000,-178.0000,1
-23.0000,-178.0000,1
-22.0000,-178.0000,1
-21.0000,-178.0000,1
-20.0000,-178.0000,1
-19.0000,-178.0000,1
-18.0000,-178.0000,1
-17.0000,-178.0000,1
-16.0000,-178.0000,1
-15.0000,-178.0000,1
-14.0000,-178.0000,1
-13.0000,-178.0000,1
-12.0000,-178.0000,1
-11.0000,-178.0000,1
-10.0000,-178.0000,1
-9.0000,-178.0000,1
-8.0000,-178.0000,1
-7.0000,-178.0000,1
-6.0000,-178.0000,1
-5.0000,-178.0000,1
-4.0000,-178.0000,1
-3.0000,-178.0000,1
-2.0000,-178.0000,1
-1.0000,-178.0000,1
0.0000,-178.0000,1
1.0000,-178.0000,1
2.0000,-178.0000,1
3.0000,-178.0000,1
4.0000,-178.0000,1
5.0000,-178.0000,1
6.0000,-178.0000,1
7.0000,-178.0000,1
8.0000,-178.0000,1
9.0000,-178.0000,1
10.0000,-178.0000,1
11.0000,-178.0000,1
12.0000,-178.0000,1
13.0000,-178.0000,1
14.0000,-178.0000,1
15.0000,-178.0000,1
16.0000,-178.0000,1
17.0000,-178.0000,1
18.0000,-178.0000,1
19.0000,-178.0000,1
20.0000,-178.0000,1
21.0000,-178.0000,1
22.0000,-178.0000,1
23.0000,-178.0000,1
24.0000,-178.0000,1
25.0000,-178.0000,1
26.0000,-178.0000,1
27.0000,-178.0000,1
28.0000,-178.0000,1
29.0000,-178.0000,1
30.0000,-178.0000,1
31.0000,-178.0000,1
32.0000,-178.0000,1
33.0000,-178.0000,1
34.0000,-178.0000,1
35.0000,-178.0000,1
36.0000,-178.0000,1
37.0000,-178.0000,1
38.0000,-178.0000,1
39.0000,-178.0000,1
40.0000,-178.0000,1
41.0000,-178.0000,1
42.0000,-178.0000,1
43.0000,-178.0000,1
44.0000,-178.0000,1
45.0000,-178.0000,1
46.0000,-178.0000,1
47.0000,-178.0000,1
48.0000,-178.0000,1
49.0000,-178.0000,1
50.0000,-178.0000,1
51.0000,-178.0000,1
52.0000,-178.0000,1
53.0000,-178.0000,1
54.0000,-178.0000,1
55.0000,-178.0000,1
56.0000,-178.0000,1
57.0000,-178.0000,1
58.0000,-178.0000,1
59.0000,-178.0000,1
60.0000,-178.0000,1
61.0000,-178.0000,1
62.0000,-178.0000,1
63.0000,-178.0000,1
64.0000,-178.0000,1
65.0000,-178.0000,1
66.0000,-178.0000,1
67.0000,-178.0000,1
68.0000,-178.0000,1
69.0000,-178.0000,1
70.0000,-178.0000,1
71.0000,-178.0000,1
72.0000,-178.0000,1
73.0000,-178.0000,1
74.0000,-178.0000,1
75.0000,-178.0000,1
76.0000,-178.0000,1
77.0000,-178.0000,1
78.0000,-178.0000,1
79.0000,-178.0000,1
80.0000,-178.0000,1
81.0000,-178.0000,1
82.0000,-178.0000,1
83.0000,-178.0000,1
84.0000,-178.0000,1
85.0000,-178.0000,1
86.0000,-178.0000,1
87.0000,-178.0000,1
88.0000,-178.0000,1
89.0000,-178.0000,1
90.0000,-178.0000,1
-90.0000,-177.0000,1
-89.0000,-177.0000,1
-88.0000,-177.0000,1
-87.0000,-177.0000,1
-86.0000,-177.0000,1
-85.0000,-177.0000,1
-84.0000,-177.0000,1
-83.0000,-177.0000,1
-82.0000,-177.0000,1
-81.0000,-177.0000,1
-80.0000,-177.0000,1
-79.0000,-177.0000,1
-78.0000,-177.0000,1
-77.0000,-177.0000,1
-76.0000,-177.0000,1
-75.0000,-177.0000,1
-74.0000,-177.0000,1
-73.0000,-177.0000,1
-72.0000,-177.0000,1
-71.0000,-177.0000,1
-70.0000,-177.0000,1
-69.0000,-177.0000,1
-68.0000,-177.0000,1
-67.0000,-177.0000,1
-66.0000,-177.0000,1
-65.0000,-177.0000,1
-64.0000,-177.0000,1
-63.0000,-177.0000,1
-62.0000,-177.0000,1
-61.0000,-177.0000,1
-60.0000,-177.0000,1
-59.0000,-177.0000,1
-58.0000,-177.0000,1
-57.0000,-177.0000,1
-56.0000,-177.0000,1
-55.0000,-177.0000,1
-54.0000,-177.0000,1
-53.0000,-177.0000,1
-52.0000,-177.0000,1
-51.0000,-177.0000,1
-50.0000,-177.0000,1
-49.0000,-177.0000,1
-48.0000,-177.0000,1
-47.0000,-177.0000,1
-46.0000,-177.0000,1
-45.0000,-177.0000,1
-44.0000,-177.0000,1
-43.0000,-177.0000,1
-42.0000,-177.0000,1
-41.0000,-177.0000,1
-40.0000,-177.0000,1
-39.0000,-177.0000,1
-38.0000,-177.0000,1
-37.0000,-177.0000,1
-36.0000,-177.0000,1
-35.0000,-177.0000,1
-34.0000,-177.0000,1
-33.0000,-177.0000,1
-32.0000,-177.0000,1
-31.0000,-177.0000,1
-30.0000,-177.0000,1
-29.0000,-177.0000,1
-28.0000,-177.0000,1
-27.0000,-177.0000,1
-26.0000,-177.0000,1
-25.0000,-177.0000,1
-24.0000,-177.0000,1
-23.0000,-177.0000,1
-22.0000,-177.0000,1
-21.0000,-177.0000,1
-20.0000,-177.0000,1
-19.0000,-177.0000,1
-18.0000,-177.0000,1
-17.0000,-177.0000,1
-16.0000,-177.0000,1
-15.0000,-177.0000,1
-14.0000,-177.0000,1
-13.0000,-177.0000,1
-12.0000,-177.0000,1
-11.0000,-177.0000,1
-10.0000,-177.0000,1
-9.0000,-177.0000,1
-8.0000,-177.0000,1
-7.0000,-177.0000,1
-6.0000,-177.0000,1
-5.0000,-177.0000,1
-4.0000,-177.0000,1
-3.0000,-177.0000,1
-2.0000,-177.0000,1
-1.0000,-177.0000,1
0.0000,-177.0000,1
1.0000,-177.0000,1
2.0000,-177.0000,1
3.0000,-177.0000,1
4.0000,-177.0000,1
5.0000,-177.0000,1
6.0000,-177.0000,1
7.0000,-177.0000,1
8.0000,-177.0000,1
9.0000,-177.0000,1
10.0000,-177.0000,1
11.0000,-177.0000,1
12.0000,-177.0000,1
13.0000,-177.0000,1
14.0000,-177.0000,1
15.0000,-177.0000,1
16.0000,-177.0000,1
17.0000,-177.0000,1
18.0000,-177.0000,1
19.0000,-177.0000,1
20.0000,-177.0000,1
21.0000,-177.0000,1
22.0000,-177.0000,1
23.0000,-177.0000,1
24.0000,-177.0000,1
25.0000,-177.0000,1
26.0000,-177.0000,1
27.0000,-177.0000,1
28.0000,-177.0000,1
29.0000,-177.0000,1
30.0000,-177.0000,1
31.0000,-177.0000,1
32.0000,-177.0000,1
33.0000,-177.0000,1
34.0000,-177.0000,1
35.0000,-177.0000,1
36.0000,-177.0000,1
37.0000,-177.0000,1
38.0000,-177.0000,1
39.0000,-177.0000,1
40.0000,-177.0000,1
41.0000,-177.0000,1
42.0000,-177.0000,1
43.0000,-177.0000,1
44.0000,-177.0000,1
45.0000,-177.0000,1
46.0000,-177.0000,1
47.0000,-177.0000,1
48.0000,-177.0000,1
49.0000,-177.0000,1
50.0000,-177.0000,1
51.0000,-177.0000,1
52.0000,-177.0000,1
53.0000,-177.0000,1
54.0000,-177.0000,1
55.0000,-177.0000,1
56.0000,-177.0000,1
57.0000,-177.0000,1
58.0000,-177.0000,1
59.0000,-177.0000,1
60.0000,-177.0000,1
61.0000,-177.0000,1
62.0000,-177.0000,1
63.0000,-177.0000,1
64.0000,-177.0000,1
65.0000,-177.0000,1
66.0000,-177.0000,1
67.0000,-177.0000,1
68.0000,-177.0000,1
69.0000,-177.0000,1
70.0000,-177.0000,1
71.0000,-177.0000,1
72.0000,-177.0000,1
73.0000,-177.0000,1
74.0000,-177.0000,1
75.0000,-177.0000,1
76.0000,-177.0000,1
77.0000,-177.0000,1
78.0000,-177.0000,1
79.0000,-177.0000,1
80.0000,-177.0000,1
81.0000,-177.0000,1
82.0000,-177.0000,1
83.0000,-177.0000,1
84.0000,-177.0000,1
85.0000,-177.0000,1
86.0000,-177.0000,1
87.0000,-177.0000,1
88.0000,-177.0000,1
89.0000,-177.0000,1
90.0000,-177.0000,1
-90.0000,-176.0000,1
-89.0000,-176.0000,1
-88.0000,-176.0000,1
-87.0000,-176.0000,1
-86.0000,-176.0000,1
-85.0000,-176.0000,1
-84.0000,-176.0000,1
-83.0000,-176.0000,1
-82.0000,-176.0000,1
-81.0000,-176.0000,1
-80.0000,-176.0000,1
-79.0000,-176.0000,1
-78.0000,-176.0000,1
-77.0000,-176.0000,1
-76.0000,-176.0000,1
-75.0000,-176.0000,1
-74.0000,-176.0000,1
-73.0000,-176.0000,1
-72.0000,-176.0000,1
-71.0000,-176.0000,1
-70.0000,-176.0000,1
-69.0000,-176.0000,1
-68.0000,-176.0000,1
-67.0000,-176.0000,1
-66.0000,-176.0000,1
-65.0000,-176.0000,1
-64.0000,-176.0000,1
-63.0000,-176.0000,1
-62.0000,-176.0000,1
-61.0000,-176.0000,1
-60.0000,-176.0000,1
-59.0000,-176.0000,1
-58.0000,-176.0000,1
-57.0000,-176.0000,1
-56.0000,-176.0000,1
-55.0000,-176.0000,1
-54.0000,-176.0000,1
-53.0000,-176.0000,1
-52.0000,-176.0000,1
-51.0000,-176.0000,1
-50.0000,-176.0000,1
-49.0000,-176.0000,1
-48.0000,-176.0000,1
-47.0000,-176.0000,1
-46.0000,-176.0000,1
-45.0000,-176.0000,1
-44.0000,-176.0000,1
-43.0000,-176.0000,1
-42.0000,-176.0000,1
-41.0000,-176.0000,1
-40.0000,-176.0000,1
-39.0000,-176.0000,1
-38.0000,-176.0000,1
-37.0000,-176.0000,1
-36.0000,-176.0000,1
-35.0000,-176.0000,1
-34.0000,-176.0000,1
-33.0000,-176.0000,1
-32.0000,-176.0000,1
-31.0000,-176.0000,1
-30.0000,-176.0000,1
-29.0000,-176.0000,1
-28.0000,-176.0000,1
-27.0000,-176.0000,1
-26.0000,-176.0000,1
-25.0000,-176.0000,1
-24.0000,-176.0000,1
-23.0000,-176.0000,1
-22.0000,-176.0000,1
-21.0000,-176.0000,1
-20.0000,-176.0000,1
-19.0000,-176.0000,1
-18.0000,-176.0000,1
-17.0000,-176.0000,1
-16.0000,-176.0000,1
-15.0000,-176.0000,1
-14.0000,-176.0000,1
-13.0000,-176.0000,1
-12.0000,-176.0000,1
-11.0000,-176.0000,1
-10.0000,-176.0000,1
-9.0000,-176.0000,1
-8.0000,-176.0000,1
-7.0000,-176.0000,1
-6.0000,-176.0000,1
-5.0000,-176.0000,1
-4.0000,-176.0000,1
-3.0000,-176.0000,1
-2.0000,-176.0000,1
-1.0000,-176.0000,1
0.0000,-176.0000,1
1.0000,-176.0000,1
2.0000,-176.0000,1
3.0000,-176.0000,1
4.0000,-176.0000,1
5.0000,-176.0000,1
6.0000,-176.0000,1
7.0000,-176.0000,1
8.0000,-176.0000,1
9.0000,-176.0000,1
10.0000,-176.0000,1
11.0000,-176.0000,1
12.0000,-176.0000,1
13.0000,-176.0000,1
14.0000,-176.0000,1
15.0000,-176.0000,1
16.0000,-176.0000,1
17.0000,-176.0000,1
18.0000,-176.0000,1
19.0000,-176.0000,1
20.0000,-176.0000,1
21.0000,-176.0000,1
22.0000,-176.0000,1
23.0000,-176.0000,1
24.0000,-176.0000,1
25.0000,-176.0000,1
26.0000,-176.0000,1
27.0000,-176.0000,1
28.0000,-176.0000,1
29.0000,-176.0000,1
30.0000,-176.0000,1
31.0000,-176.0000,1
32.0000,-176.0000,1
33.0000,-176.0000,1
34.0000,-176.0000,1
35.0000,-176.0000,1
36.0000,-176.0000,1
37.0000,-176.0000,1
38.0000,-176.0000,1
39.0000,-176.0000,1
40.0000,-176.0000,1
41.0000,-176.0000,1
42.0000,-176.0000,1
43.0000,-176.0000,1
44.0000,-176.0000,1
45.0000,-176.0000,1
46.0000,-176.0000,1
47.0000,-176.0000,1
48.0000,-176.0000,1
49.0000,-176.0000,1
50.0000,-176.0000,1
51.0000,-176.0000,1
52.0000,-176.0000,1
53.0000,-176.0000,1
54.0000,-176.0000,1
55.0000,-176.0000,1
56.0000,-176.0000,1
57.0000,-176.0000,1
58.0000,-176.0000,1
59.0000,-176.0000,1
60.0000,-176.0000,1
61.0000,-176.0000,1
62.0000,-176.0000,1
63.0000,-176.0000,1
64.0000,-176.0000,1
65.0000,-176.0000,1
66.0000,-176.0000,1
67.0000,-176.0000,1
68.0000,-176.0000,1
69.0000,-176.0000,1
70.0000,-176.0000,1
71.0000,-176.0000,1
72.0000,-176.0000,1
73.0000,-176.0000,1
74.0000,-176.0000,1
75.0000,-176.0000,1
76.0000,-176.0000,1
77.0000,-176.0000,1
78.0000,-176.0000,1
79.0000,-176.0000,1
80.0000,-176.0000,1
81.0000,-176.0000,1
82.0000,-176.0000,1
83.0000,-176.0000,1
84.0000,-176.0000,1
85.0000,-176.0000,1
86.0000,-176.0000,1
87.0000,-176.0000,1
88.0000,-176.0000,1
89.0000,-176.0000,1
90.0000,-176.0000,1
-90.0000,-175.0000,1
-89.0000,-175.0000,1
-88.0000,-175.0000,1
-87.0000,-175.0000,1
-86.0000,-175.0000,1
-85.0000,-175.0000,1
-84.0000,-175.0000,1
-83.0000,-175.0000,1
-82.0000,-175.0000,1
-81.0000,-175.0000,1
-80.0000,-175.0000,1
-79.0000,-175.0000,1
-78.0000,-175.0000,1
-77.0000,-175.0000,1
-76.0000,-175.0000,1
-75.0000,-175.0000,1
-74.0000,-175.0000,1
-73.0000,-175.0000,1
-72.0000,-175.0000,1
-71.0000,-175.0000,1
-70.0000,-175.0000,1
-69.0000,-175.0000,1
-68.0000,-175.0000,1
-67.0000,-175.0000,1
-66.0000,-175.0000,1
-65.0000,-175.0000,1
-64.0000,-175.0000,1
-63.0000,-175.0000,1
-62.0000,-175.0000,1
-61.0000,-175.0000,1
-60.0000,-175.0000,1
-59.0000,-175.0000,1
-58.0000,-175.0000,1
-57.0000,-175.0000,1
-56.0000,-175.0000,1
-55.0000,-175.0000,1
-54.0000,-175.0000,1
-53.0000,-175.0000,1
-52.0000,-175.0000,1
-51.0000,-175.0000,1
-50.0000,-175.0000,1
-49.0000,-175.0000,1
-48.0000,-175.0000,1
-47.0000,-175.0000,1
-46.0000,-175.0000,1
-45.0000,-175.0000,1
-44.0000,-175.0000,1
-43.0000,-175.0000,1
-42.0000,-175.0000,1
-41.0000,-175.0000,1
-40.0000,-175.0000,1
-39.0000,-175.0000,1
-38.0000,-175.0000,1
-37.0000,-175.0000,1
-36.0000,-175.0000,1
-35.0000,-175.0000,1
-34.0000,-175.0000,1
-33.0000,-175.0000,1
-32.0000,-175.0000,1
-31.0000,-175.0000,1
-30.0000,-175.0000,1
-29.0000,-175.0000,1
-28.0000,-175.0000,1
-27.0000,-175.0000,1
-26.0000,-175.0000,1
-25.0000,-175.0000,1
-24.0000,-175.0000,1
-23.0000,-175.0000,1
-22.0000,-175.0000,1
-21.0000,-175.0000,1
-20.0000,-175.0000,1
-19.0000,-175.0000,1
-18.0000,-175.0000,1
-17.0000,-175.0000,1
-16.0000,-175.0000,1
-15.0000,-175.0000,1
-14.0000,-175.0000,1
-13.0000,-175.0000,1
-12.0000,-175.0000,1
-11.0000,-175.0000,1
-10.0000,-175.0000,1
-9.0000,-175.0000,1
-8.0000,-175.0000,1
-7.0000,-175.0000,1
-6.0000,-175.0000,1
-5.0000,-175.0000,1
-4.0000,-175.0000,1
-3.0000,-175.0000,1
-2.0000,-175.0000,1
-1.0000,-175.0000,1
0.0000,-175.0000,1
1.0000,-175.0000,1
2.0000,-175.0000,1
3.0000,-175.0000,1
4.0000,-175.0000,1
5.0000,-175.0000,1
6.0000,-175.0000,1
7.0000,-175.0000,1
8.0000,-175.0000,1
9.0000,-175.0000,1
10.0000,-175.0000,1
11.0000,-175.0000,1
12.0000,-175.0000,1
13.0000,-175.0000,1
14.0000,-175.0000,1
15.0000,-175.0000,1
16.0000,-175.0000,1
17.0000,-175.0000,1
18.0000,-175.0000,1
19.0000,-175.0000,1
20.0000,-175.0000,1
21.0000,-175.0000,1
22.0000,-175.0000,1
23.0000,-175.0000,1
24.0000,-175.0000,1
25.0000,-175.0000,1
26.0000,-175.0000,1
27.0000,-175.0000,1
28.0000,-175.0000,1
29.0000,-175.0000,1
30.0000,-175.0000,1
31.0000,-175.0000,1
32.0000,-175.0000,1
33.0000,-175.0000,1
