         553099058 function calls (547131983 primitive calls) in 919.988 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:345(sci)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:54(get_projection_class)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:405(new_timer)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:104(bubble)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:304(__exit__)
        5    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:553(module_from_spec)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1238(__del__)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:57(__init__)
       59    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:161(__delitem__)
       20    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3018(__str__)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1221(__init__)
       34    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
        3    0.000    0.000    0.002    0.001 {built-in method builtins.__import__}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_mixed.py:1(<module>)
        1    0.000    0.000    0.002    0.002 C:\Program Files\Anaconda3\lib\encodings\__init__.py:71(search_function)
       13    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1397(get_affine)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2233(__eq__)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:119(inverted)
       15    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:130(set_canvas_size)
        1    0.000    0.000    0.002    0.002 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:1264(plot)
        3    0.000    0.000    0.000    0.000 {method 'mean' of 'numpy.ndarray' objects}
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1228(_get_spec)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2388(prod)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\lib\function_base.py:4513(<listcomp>)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2836(is_overunder)
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:86(correct_roundoff)
       90    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1388(get_kerning)
       56    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:303(<listcomp>)
        1    0.000    0.000    0.001    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1782(add_line)
        7    0.000    0.000    0.000    0.000 {built-in method raise_}
       13    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\codecs.py:308(__init__)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:391(__init__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:500(set_linewidth)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:528(set_linestyle)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:168(__init__)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:152(__call__)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2267(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\ntpath.py:471(normpath)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_compile.py:393(_generate_overlap_table)
       25    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:1768(<listcomp>)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:274(<listcomp>)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:2320(get_minpos)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1103(set_size)
        5    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:302(get_results)
        7    0.000    0.000    0.000    0.000 {built-in method setFocusPolicy}
       12    0.000    0.000    0.000    0.000 {method 'extend' of 'bytearray' objects}
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:791(_get_xobject_symbol_name)
        9    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:85(_path_is_mode_type)
       36    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\weakref.py:371(_commit_removals)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:493(<listcomp>)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:1058(<listcomp>)
       28    0.000    0.000    0.000    0.000 {built-in method height}
        5    0.000    0.000    0.000    0.000 {built-in method stop}
       28    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2200(linewidth_cmd)
       21    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:838(__exit__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cm.py:338(autoscale_None)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2582(main)
        1    0.000    0.000    0.002    0.002 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2943(set_xscale)
       24    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:107(set_dirty)
       28    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:656(_set_facecolor)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:244(set_default_locators_and_formatters)
        6    0.000    0.000    0.298    0.050 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:156(__getitem__)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:906(set_axes_locator)
       92    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:730(points_to_pixels)
        7    0.000    0.000    0.000    0.000 {built-in method setSpacing}
        1    0.000    0.000    0.001    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\type1font.py:44(Type1Font)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:602(validate_hinting)
        8    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2905(__init__)
       16    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1010(_get_minposx)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1199(_iter_break_from_left_to_right)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:263(limit_range_for_scale)
        8    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\widgets.py:37(__init__)
       56    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:323(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1811(_update_line_limits)
        1    0.000    0.000    0.003    0.003 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:1549(semilogx)
       25    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:412(PdfFile)
        8    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2234(fillcolor_cmd)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\encodings\mac_roman.py:3(<module>)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2425(leaveWhitespace)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:38(get_fig_manager)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:155(__contains__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:297(_makeline)
        9    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:389(cached)
        4    0.000    0.000    0.022    0.006 <frozen importlib._bootstrap_external>:735(source_to_code)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\tokenize.py:379(read_or_stop)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2999(__init__)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2741(set_axis_on)
        7    0.000    0.000    0.363    0.052 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:124(ensure_not_dirty)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1266(_set_interval)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1118(set_weight)
       36    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1526(RendererPdf)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2255(clip_cmd)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:373(_calc_mode)
        4    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:845(_cache_bytecode)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\copyreg.py:96(_slotnames)
        9    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2974(__str__)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3169(copy)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3407(_escapeRegexRangeChars)
       20    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2599(<listcomp>)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:132(<listcomp>)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:160(subplot_class_factory)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:25(get_projection_class)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:643(get_underline_thickness)
       56    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:330(<listcomp>)
       12    0.000    0.000    0.000    0.000 {built-in method setInterval}
        1    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
       53    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:293(pdfRepr)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2329(copy_properties)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:35(_new_module)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:355(__init__)
        6    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1149(find_spec)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_compile.py:381(_bytes_to_codes)
       18    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:199(_mathdefault)
        8    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1569(__eq__)
       28    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:50(get_geometry)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:628(set_interpolation)
       12    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       37    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
      4/2    0.000    0.000    0.008    0.004 {built-in method builtins.exec}
       10    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
       21    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:834(__enter__)
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2657(size)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:870(validate_hist_bins)
       17    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\subprocess.py:1013(_internal_poll)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2848(is_slanted)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:614(<listcomp>)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1012(set_horizontalalignment)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:255(_getdefaults)
        6    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1529(__init__)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2226(rgb_cmd)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:627(set_antialiased)
       26    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:156(get_hinting_type)
       52    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:802(_map_virtual_font)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2268(<listcomp>)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:806(copy_properties)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\quiver.py:403(<listcomp>)
        4    0.000    0.000    0.000    0.000 {method 'get_kerning' of 'matplotlib.ft2font.FT2Font' objects}
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1080(_path_importer_cache)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\numeric.py:150(ones)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:796(_string_to_bool)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2964(__init__)
       46    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\path.py:266(has_nonfinite)
       28    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:1047(mouseover)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:138(set_title)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2376(mpl_disconnect)
        2    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1290(_draw_solid)
        6    0.000    0.000    0.000    0.000 {built-in method math.sqrt}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:840(path_stats)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:341(<listcomp>)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:550(validate_negative_linestyle_legacy)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:316(maximum_fill_value)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:2013(view_limits)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:669(set_facecolor)
        9    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:1301(get_major_locator)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:266(changed)
        1    0.000    0.000    0.000    0.000 {instance}
        8    0.000    0.000    0.000    0.000 {method 'to_bytes' of 'int' objects}
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2214(hatch_cmd)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2143(GraphicsContextPdf)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:393(_check_name_wrapper)
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\codecs.py:259(__init__)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:353(validate_color_or_auto)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:561(validate_corner_mask)
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:1798(_check_mask_axis)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3192(__init__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cm.py:365(changed)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:74(set_height_ratios)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:3196(set_history_buttons)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1190(set_verticalalignment)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1485(is_slanted)
        1    0.000    0.000    0.028    0.028 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:129(get_registered_canvas_class)
       22    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:153(__exit__)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:52(_r_long)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\ntpath.py:538(abspath)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\re.py:314(_compile_repl)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\colors.py:781(__init__)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:84(opengroup)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:257(getwhile)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\__init__.py:1423(get_backend)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\_methods.py:34(_prod)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:301(__init__)
       16    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1514(leaveWhitespace)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3431(set_navigate_mode)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:125(__init__)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:215(_xy_from_xy)
       36    0.000    0.000    0.000    0.000 {method 'locked' of '_thread.lock' objects}
       37    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:277(__init__)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:771(find_spec)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\_collections_abc.py:72(_check_methods)
       24    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2069(get_affine)
      4/2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2349(depth)
        1    0.000    0.000    0.758    0.758 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:694(savefig)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:37(_process_text_args)
        1    0.000    0.000    0.107    0.107 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:3442(semilogx)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:181(_get_bool)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:694(set_filterrad)
        4    0.000    0.000    0.000    0.000 {built-in method from_bytes}
       16    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_mixed.py:20(__init__)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:500(update_savefig_format)
        8    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:659(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2500(copy)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2805(leaveWhitespace)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:134(validate_bool_maybe_none)
       11    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1014(_get_minposy)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:203(__init__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:256(set_alpha)
        1    0.000    0.000    0.000    0.000 {built-in method nt._getfullpathname}
       32    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:297(__enter__)
       20    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\_weakrefset.py:58(__iter__)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:886(addgroup)
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:346(validate_color_or_inherit)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:517(validate_ps_distiller)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:165(validate_float_or_None)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:848(__init__)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1864(__init__)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:661(set_resample)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:249(get_size)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\patches.py:288(set_aa)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2203(dash_cmd)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\encodings\mac_roman.py:33(getregentry)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:852(_find_spec_legacy)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:94(_path_isfile)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:99(_path_isdir)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:919(create_module)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:96(closegroup)
       15    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:167(__setitem__)
        4    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:2215(_check_1d)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2259(__init__)
        2    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2502(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1246(contains_branch_seperately)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3417(set_navigate)
