						
2.00100E-1	2.10990E+4	1.39976E-1	2.74229E+0	2.59657E+0	1.95227E+4	1.84854E+4
1.97400E-1	2.11000E+4	1.36424E-1	2.74219E+0	2.60340E+0	2.00303E+4	1.90165E+4
1.90700E-1	2.11000E+4	1.34109E-1	2.74226E+0	2.59837E+0	2.03767E+4	1.93075E+4
1.83000E-1	2.10970E+4	1.24480E-1	2.74247E+0	2.59613E+0	2.19545E+4	2.07830E+4
1.75100E-1	2.11010E+4	1.19996E-1	2.74248E+0	2.60109E+0	2.27749E+4	2.16007E+4
1.66400E-1	2.11010E+4	1.16486E-1	2.74271E+0	2.59853E+0	2.34632E+4	2.22298E+4
1.58200E-1	2.11000E+4	1.11636E-1	2.74279E+0	2.59998E+0	2.44833E+4	2.32085E+4
1.49900E-1	2.11030E+4	1.03223E-1	2.74287E+0	2.60582E+0	2.64795E+4	2.51563E+4
1.41200E-1	2.11000E+4	9.58075E-2	2.74309E+0	2.59770E+0	2.85314E+4	2.70191E+4
1.32900E-1	2.11030E+4	8.64141E-2	2.74313E+0	2.60127E+0	3.16333E+4	2.99974E+4
1.24600E-1	2.11030E+4	8.73561E-2	2.74346E+0	2.60351E+0	3.12959E+4	2.96995E+4
1.16300E-1	2.11040E+4	7.70718E-2	2.74314E+0	2.61800E+0	3.54678E+4	3.38498E+4
1.07600E-1	2.11030E+4	7.02059E-2	2.74371E+0	2.59769E+0	3.89445E+4	3.68719E+4
9.93000E-2	2.11080E+4	6.49249E-2	2.74403E+0	2.58552E+0	4.21172E+4	3.96842E+4
9.11000E-2	2.11030E+4	6.05145E-2	2.74409E+0	2.61584E+0	4.51877E+4	4.30758E+4
8.28000E-2	2.11060E+4	5.27584E-2	2.74443E+0	2.59921E+0	5.18372E+4	4.90943E+4
7.41000E-2	2.11050E+4	4.77006E-2	2.74465E+0	2.60341E+0	5.73384E+4	5.43876E+4
6.58000E-2	2.11050E+4	4.12848E-2	2.74485E+0	2.60892E+0	6.62536E+4	6.29727E+4
5.75000E-2	2.11050E+4	3.29039E-2	2.74521E+0	2.60192E+0	8.31401E+4	7.88004E+4
4.87000E-2	2.11060E+4	2.54526E-2	2.74553E+0	2.56617E+0	1.07492E+5	1.00470E+5
4.05000E-2	2.11060E+4	1.88897E-2	2.74590E+0	2.60170E+0	1.44857E+5	1.37250E+5
3.22000E-2	2.11100E+4	1.36362E-2	2.74629E+0	2.60073E+0	2.00694E+5	1.90057E+5
2.38000E-2	2.11090E+4	1.01395E-2	2.74691E+0	2.60192E+0	2.69966E+5	2.55717E+5
1.51000E-2	2.11070E+4	5.31040E-4	2.74755E+0	2.60038E+0	5.15584E+6	4.87968E+6
6.70000E-3	2.11090E+4	-2.72122E-3	2.74827E+0	2.60656E+0	-1.00642E+6	-9.54523E+5
-9.00000E-4	2.11050E+4	-1.00910E-2	2.74936E+0	2.60583E+0	-2.71507E+5	-2.57333E+5
