Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Tuesday, July 09, 2019
time: 12:46 PM
Comment: 
PST442 H2
8-Terminal Hall Bar
July 9th, 2019

Pushing current from 6 to A
Measuring Vxx from E to 9 using Agilent, GPIB 23
Measuring Vxy from 9 to B using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -14 to 14T at 0.05 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
-4.25200E-1	2.18320E+4	-1.42168E-1	5.81771E+0	1.87689E+0	-4.07785E+4	-1.31558E+4
-4.20400E-1	2.18350E+4	-1.40783E-1	5.81776E+0	1.87697E+0	-4.11801E+4	-1.32859E+4
-4.16300E-1	2.18360E+4	-1.39599E-1	5.81785E+0	1.87693E+0	-4.15299E+4	-1.33982E+4
-4.12000E-1	2.18380E+4	-1.39016E-1	5.81797E+0	1.87694E+0	-4.17050E+4	-1.34544E+4
-4.07500E-1	2.18350E+4	-1.37690E-1	5.81798E+0	1.87692E+0	-4.21067E+4	-1.35839E+4
-4.03500E-1	2.18380E+4	-1.36848E-1	5.81796E+0	1.87696E+0	-4.23658E+4	-1.36678E+4
-3.99200E-1	2.18360E+4	-1.35567E-1	5.81821E+0	1.87696E+0	-4.27679E+4	-1.37970E+4
-3.94800E-1	2.18380E+4	-1.34850E-1	5.81825E+0	1.87701E+0	-4.29954E+4	-1.38706E+4
-3.90600E-1	2.18380E+4	-1.33088E-1	5.81820E+0	1.87692E+0	-4.35642E+4	-1.40536E+4
-3.86700E-1	2.18340E+4	-1.32588E-1	5.81818E+0	1.87689E+0	-4.37285E+4	-1.41064E+4
-3.82400E-1	2.18330E+4	-1.31997E-1	5.81838E+0	1.87695E+0	-4.39258E+4	-1.41700E+4
-3.78000E-1	2.18380E+4	-1.30380E-1	5.81836E+0	1.87693E+0	-4.44703E+4	-1.43455E+4
-3.73900E-1	2.18360E+4	-1.30080E-1	5.81832E+0	1.87684E+0	-4.45726E+4	-1.43779E+4
-3.69800E-1	2.18330E+4	-1.28011E-1	5.81838E+0	1.87674E+0	-4.52937E+4	-1.46096E+4
-3.65800E-1	2.18370E+4	-1.26905E-1	5.81843E+0	1.87691E+0	-4.56888E+4	-1.47383E+4
-3.61400E-1	2.18340E+4	-1.25480E-1	5.81841E+0	1.87680E+0	-4.62072E+4	-1.49047E+4
-3.57000E-1	2.18360E+4	-1.24060E-1	5.81853E+0	1.87678E+0	-4.67370E+4	-1.50751E+4
-3.52900E-1	2.18410E+4	-1.23132E-1	5.81863E+0	1.87668E+0	-4.70902E+4	-1.51880E+4
-3.48500E-1	2.18410E+4	-1.22045E-1	5.81849E+0	1.87669E+0	-4.75084E+4	-1.53233E+4
-3.44400E-1	2.18370E+4	-1.20114E-1	5.81852E+0	1.87675E+0	-4.82727E+4	-1.55702E+4
-3.40700E-1	2.18350E+4	-1.19788E-1	5.81861E+0	1.87681E+0	-4.84045E+4	-1.56130E+4
-3.36300E-1	2.18420E+4	-1.18500E-1	5.81857E+0	1.87675E+0	-4.89306E+4	-1.57823E+4
-3.31700E-1	2.18380E+4	-1.17184E-1	5.81876E+0	1.87670E+0	-4.94816E+4	-1.59591E+4
-3.27500E-1	2.18370E+4	-1.16204E-1	5.81876E+0	1.87677E+0	-4.98990E+4	-1.60943E+4
-3.23500E-1	2.18360E+4	-1.14932E-1	5.81878E+0	1.87673E+0	-5.04514E+4	-1.62721E+4
-3.18900E-1	2.18410E+4	-1.14112E-1	5.81860E+0	1.87656E+0	-5.08123E+4	-1.63875E+4
-3.14800E-1	2.18370E+4	-1.11818E-1	5.81873E+0	1.87659E+0	-5.18559E+4	-1.67240E+4
-3.10700E-1	2.18410E+4	-1.11075E-1	5.81882E+0	1.87656E+0	-5.22035E+4	-1.68355E+4
-3.06400E-1	2.18440E+4	-1.10492E-1	5.81895E+0	1.87667E+0	-5.24800E+4	-1.69254E+4
-3.02000E-1	2.18410E+4	-1.09178E-1	5.81888E+0	1.87658E+0	-5.31112E+4	-1.71282E+4
-2.98000E-1	2.18400E+4	-1.07171E-1	5.81897E+0	1.87667E+0	-5.41065E+4	-1.74498E+4
-2.94000E-1	2.18380E+4	-1.06691E-1	5.81889E+0	1.87651E+0	-5.43494E+4	-1.75269E+4
-2.89400E-1	2.18390E+4	-1.06123E-1	5.81897E+0	1.87657E+0	-5.46410E+4	-1.76213E+4
-2.85300E-1	2.18440E+4	-1.05124E-1	5.81895E+0	1.87654E+0	-5.51600E+4	-1.77884E+4
-2.81300E-1	2.18410E+4	-1.03717E-1	5.81917E+0	1.87657E+0	-5.59102E+4	-1.80300E+4
-2.76700E-1	2.18420E+4	-1.02631E-1	5.81902E+0	1.87648E+0	-5.65006E+4	-1.82200E+4
-2.72600E-1	2.18390E+4	-1.02048E-1	5.81920E+0	1.87653E+0	-5.68251E+4	-1.83245E+4
-2.68400E-1	2.18430E+4	-1.00635E-1	5.81918E+0	1.87656E+0	-5.76228E+4	-1.85821E+4
-2.64400E-1	2.18410E+4	-9.97099E-2	5.81918E+0	1.87659E+0	-5.81574E+4	-1.87548E+4
-2.60000E-1	2.18410E+4	-9.73683E-2	5.81928E+0	1.87647E+0	-5.95570E+4	-1.92046E+4
-2.55800E-1	2.18460E+4	-9.69556E-2	5.81925E+0	1.87650E+0	-5.98103E+4	-1.92866E+4
-2.51700E-1	2.18470E+4	-9.55771E-2	5.81934E+0	1.87644E+0	-6.06738E+4	-1.95643E+4
-2.47600E-1	2.18410E+4	-9.39336E-2	5.81942E+0	1.87647E+0	-6.17363E+4	-1.99069E+4
-2.43100E-1	2.18450E+4	-9.31099E-2	5.81954E+0	1.87658E+0	-6.22837E+4	-2.00841E+4
-2.39000E-1	2.18480E+4	-9.27373E-2	5.81950E+0	1.87648E+0	-6.25335E+4	-2.01637E+4
-2.34700E-1	2.18430E+4	-9.10766E-2	5.81957E+0	1.87645E+0	-6.36746E+4	-2.05311E+4
-2.30400E-1	2.18460E+4	-8.96180E-2	5.81937E+0	1.87641E+0	-6.47087E+4	-2.08648E+4
-2.26200E-1	2.18450E+4	-8.83860E-2	5.81938E+0	1.87635E+0	-6.56108E+4	-2.11549E+4
-2.22100E-1	2.18460E+4	-8.71903E-2	5.81942E+0	1.87640E+0	-6.65110E+4	-2.14456E+4
-2.17800E-1	2.18460E+4	-8.70589E-2	5.81947E+0	1.87641E+0	-6.66119E+4	-2.14781E+4
-2.13600E-1	2.18460E+4	-8.50682E-2	5.81940E+0	1.87634E+0	-6.81699E+4	-2.19799E+4
-2.09500E-1	2.18440E+4	-8.42758E-2	5.81948E+0	1.87635E+0	-6.88118E+4	-2.21867E+4
-2.05400E-1	2.18440E+4	-8.28212E-2	5.81922E+0	1.87626E+0	-7.00173E+4	-2.25753E+4
-2.01200E-1	2.18450E+4	-8.18037E-2	5.81939E+0	1.87623E+0	-7.08902E+4	-2.28557E+4
-1.96900E-1	2.18470E+4	-8.06934E-2	5.81947E+0	1.87628E+0	-7.18666E+4	-2.31708E+4
-1.92800E-1	2.18460E+4	-7.98146E-2	5.81945E+0	1.87631E+0	-7.26576E+4	-2.34263E+4
-1.88300E-1	2.18470E+4	-7.87572E-2	5.81958E+0	1.87622E+0	-7.36348E+4	-2.37396E+4
-1.84100E-1	2.18460E+4	-7.68813E-2	5.81945E+0	1.87619E+0	-7.54298E+4	-2.43185E+4
-1.80000E-1	2.18480E+4	-7.60905E-2	5.81947E+0	1.87619E+0	-7.62139E+4	-2.45713E+4
-1.75800E-1	2.18460E+4	-7.49289E-2	5.81945E+0	1.87611E+0	-7.73951E+4	-2.49511E+4
-1.71500E-1	2.18450E+4	-7.40264E-2	5.81952E+0	1.87620E+0	-7.83397E+4	-2.52565E+4
-1.67400E-1	2.18450E+4	-7.27791E-2	5.81952E+0	1.87619E+0	-7.96824E+4	-2.56892E+4
-1.63300E-1	2.18450E+4	-7.20110E-2	5.81957E+0	1.87608E+0	-8.05329E+4	-2.59617E+4
-1.58900E-1	2.18480E+4	-7.09769E-2	5.81949E+0	1.87609E+0	-8.17052E+4	-2.63402E+4
-1.54900E-1	2.18530E+4	-7.03616E-2	5.81966E+0	1.87621E+0	-8.24220E+4	-2.65722E+4
-1.50600E-1	2.18460E+4	-6.77407E-2	5.81954E+0	1.87610E+0	-8.56092E+4	-2.75986E+4
-1.46200E-1	2.18490E+4	-6.73246E-2	5.81951E+0	1.87594E+0	-8.61379E+4	-2.77669E+4
-1.42100E-1	2.18500E+4	-6.56816E-2	5.81989E+0	1.87616E+0	-8.82983E+4	-2.84648E+4
-1.37900E-1	2.18500E+4	-6.52413E-2	5.81962E+0	1.87611E+0	-8.88901E+4	-2.86562E+4
-1.33700E-1	2.18500E+4	-6.34812E-2	5.81964E+0	1.87613E+0	-9.13551E+4	-2.94509E+4
-1.29400E-1	2.18470E+4	-6.37840E-2	5.81965E+0	1.87606E+0	-9.09215E+4	-2.93101E+4
-1.25200E-1	2.18500E+4	-6.12288E-2	5.81984E+0	1.87603E+0	-9.47190E+4	-3.05327E+4
-1.21100E-1	2.18510E+4	-6.01224E-2	5.81988E+0	1.87607E+0	-9.64627E+4	-3.10952E+4
-1.16800E-1	2.18510E+4	-5.91783E-2	5.82000E+0	1.87603E+0	-9.80036E+4	-3.15907E+4
-1.12600E-1	2.18510E+4	-5.76409E-2	5.81985E+0	1.87596E+0	-1.00615E+5	-3.24320E+4
-1.08600E-1	2.18480E+4	-5.66470E-2	5.81981E+0	1.87601E+0	-1.02380E+5	-3.30019E+4
-1.04100E-1	2.18520E+4	-5.51373E-2	5.82000E+0	1.87598E+0	-1.05186E+5	-3.39050E+4
-9.99000E-2	2.18520E+4	-5.48657E-2	5.82003E+0	1.87604E+0	-1.05707E+5	-3.40740E+4
-9.56000E-2	2.18520E+4	-5.33852E-2	5.81999E+0	1.87584E+0	-1.08638E+5	-3.50152E+4
-9.14000E-2	2.18500E+4	-5.19324E-2	5.82017E+0	1.87599E+0	-1.11681E+5	-3.59977E+4
-8.73000E-2	2.18480E+4	-5.09606E-2	5.82004E+0	1.87582E+0	-1.13808E+5	-3.66808E+4
-8.31000E-2	2.18500E+4	-4.98092E-2	5.82018E+0	1.87596E+0	-1.16442E+5	-3.75314E+4
-7.87000E-2	2.18470E+4	-4.85265E-2	5.82027E+0	1.87592E+0	-1.19521E+5	-3.85226E+4
-7.47000E-2	2.18520E+4	-4.74029E-2	5.82031E+0	1.87584E+0	-1.22355E+5	-3.94341E+4
-7.05000E-2	2.18530E+4	-4.64366E-2	5.82040E+0	1.87590E+0	-1.24903E+5	-4.02560E+4
-6.64000E-2	2.18500E+4	-4.52242E-2	5.82043E+0	1.87592E+0	-1.28253E+5	-4.13357E+4
-6.19000E-2	2.18510E+4	-4.40842E-2	5.82042E+0	1.87587E+0	-1.31569E+5	-4.24034E+4
-5.78000E-2	2.18540E+4	-4.31013E-2	5.82043E+0	1.87578E+0	-1.34569E+5	-4.33684E+4
-5.36000E-2	2.18560E+4	-4.21157E-2	5.82045E+0	1.87566E+0	-1.37719E+5	-4.43805E+4
-4.92000E-2	2.18580E+4	-4.10854E-2	5.82069E+0	1.87578E+0	-1.41178E+5	-4.54962E+4
-4.52000E-2	2.18530E+4	-3.98706E-2	5.82073E+0	1.87573E+0	-1.45481E+5	-4.68813E+4
-4.09000E-2	2.18560E+4	-3.85352E-2	5.82080E+0	1.87558E+0	-1.50524E+5	-4.85019E+4
-3.68000E-2	2.18570E+4	-3.68946E-2	5.82090E+0	1.87556E+0	-1.57221E+5	-5.06582E+4
-3.25000E-2	2.18580E+4	-3.64202E-2	5.82110E+0	1.87548E+0	-1.59274E+5	-5.13159E+4
-2.83000E-2	2.18540E+4	-3.39589E-2	5.82117E+0	1.87543E+0	-1.70820E+5	-5.50338E+4
-2.41000E-2	2.18580E+4	-3.36651E-2	5.82148E+0	1.87536E+0	-1.72320E+5	-5.55120E+4
-1.98000E-2	2.18570E+4	-3.32130E-2	5.82165E+0	1.87520E+0	-1.74671E+5	-5.62627E+4
-1.57000E-2	2.18540E+4	-3.18229E-2	5.82197E+0	1.87500E+0	-1.82310E+5	-5.87142E+4
-1.15000E-2	2.18590E+4	-3.06381E-2	5.82279E+0	1.87474E+0	-1.89387E+5	-6.09763E+4
-7.40000E-3	2.18560E+4	-2.91744E-2	5.82220E+0	1.87492E+0	-1.98869E+5	-6.40414E+4
-3.00000E-3	2.18600E+4	-2.81778E-2	5.82178E+0	1.87524E+0	-2.05888E+5	-6.63181E+4
1.40000E-3	2.18550E+4	-2.71283E-2	5.82136E+0	1.87527E+0	-2.13837E+5	-6.88844E+4
5.60000E-3	2.18540E+4	-2.62313E-2	5.82112E+0	1.87536E+0	-2.21141E+5	-7.12438E+4
9.90000E-3	2.18550E+4	-2.54835E-2	5.82096E+0	1.87544E+0	-2.27624E+5	-7.33376E+4
1.40000E-2	2.18560E+4	-2.36407E-2	5.82097E+0	1.87557E+0	-2.45368E+5	-7.90599E+4
1.82000E-2	2.18590E+4	-2.25385E-2	5.82104E+0	1.87571E+0	-2.57369E+5	-8.29322E+4
2.25000E-2	2.18560E+4	-2.17481E-2	5.82092E+0	1.87576E+0	-2.66718E+5	-8.59484E+4
2.67000E-2	2.18570E+4	-2.03880E-2	5.82074E+0	1.87570E+0	-2.84502E+5	-9.16795E+4
3.08000E-2	2.18540E+4	-1.87380E-2	5.82055E+0	1.87577E+0	-3.09544E+5	-9.97558E+4
3.52000E-2	2.18550E+4	-1.87376E-2	5.82059E+0	1.87578E+0	-3.09553E+5	-9.97588E+4
3.93000E-2	2.18550E+4	-1.65302E-2	5.82040E+0	1.87585E+0	-3.50879E+5	-1.13084E+5
4.35000E-2	2.18560E+4	-1.53152E-2	5.82031E+0	1.87582E+0	-3.78708E+5	-1.22053E+5
4.79000E-2	2.18580E+4	-1.47450E-2	5.82033E+0	1.87585E+0	-3.93355E+5	-1.26776E+5
5.20000E-2	2.18590E+4	-1.35240E-2	5.82034E+0	1.87586E+0	-4.28868E+5	-1.38221E+5
5.62000E-2	2.18580E+4	-1.19396E-2	5.82025E+0	1.87592E+0	-4.85775E+5	-1.56570E+5
6.05000E-2	2.18560E+4	-1.04144E-2	5.82017E+0	1.87592E+0	-5.56906E+5	-1.79498E+5
6.46000E-2	2.18520E+4	-9.69593E-3	5.82001E+0	1.87584E+0	-5.98158E+5	-1.92791E+5
6.88000E-2	2.18560E+4	-9.23957E-3	5.81998E+0	1.87588E+0	-6.27699E+5	-2.02319E+5
7.32000E-2	2.18580E+4	-7.98030E-3	5.82002E+0	1.87590E+0	-7.26753E+5	-2.34246E+5
7.73000E-2	2.18570E+4	-6.08609E-3	5.81996E+0	1.87598E+0	-9.52935E+5	-3.07166E+5
8.15000E-2	2.18530E+4	-5.11901E-3	5.81985E+0	1.87591E+0	-1.13294E+6	-3.65180E+5
8.57000E-2	2.18550E+4	-3.96132E-3	5.81982E+0	1.87594E+0	-1.46404E+6	-4.71913E+5
9.00000E-2	2.18560E+4	-3.16602E-3	5.81986E+0	1.87595E+0	-1.83181E+6	-5.90460E+5
9.42000E-2	2.18570E+4	-1.82148E-3	5.81986E+0	1.87602E+0	-3.18398E+6	-1.02635E+6
9.83000E-2	2.18550E+4	-4.47258E-4	5.81990E+0	1.87609E+0	-1.29670E+7	-4.18001E+6
1.02700E-1	2.18540E+4	3.29643E-5	5.81987E+0	1.87610E+0	1.75935E+8	5.67144E+7
1.06800E-1	2.18550E+4	1.48213E-3	5.81987E+0	1.87603E+0	3.91299E+6	1.26135E+6
1.11000E-1	2.18570E+4	2.92169E-3	5.81996E+0	1.87610E+0	1.98503E+6	6.39886E+5
1.15100E-1	2.18520E+4	3.33740E-3	5.81991E+0	1.87617E+0	1.73776E+6	5.60202E+5
1.19500E-1	2.18530E+4	4.87612E-3	5.81986E+0	1.87619E+0	1.18938E+6	3.83428E+5
1.23700E-1	2.18540E+4	6.10227E-3	5.81982E+0	1.87614E+0	9.50385E+5	3.06377E+5
1.27800E-1	2.18580E+4	6.81754E-3	5.81978E+0	1.87630E+0	8.50669E+5	2.74256E+5
1.32200E-1	2.18530E+4	8.02207E-3	5.81973E+0	1.87628E+0	7.22933E+5	2.33073E+5
1.36300E-1	2.18560E+4	9.64353E-3	5.81961E+0	1.87615E+0	6.01367E+5	1.93871E+5
1.40400E-1	2.18560E+4	9.95797E-3	5.81957E+0	1.87617E+0	5.82374E+5	1.87751E+5
1.44900E-1	2.18570E+4	1.15157E-2	5.81944E+0	1.87616E+0	5.03585E+5	1.62354E+5
1.49000E-1	2.18540E+4	1.31537E-2	5.81952E+0	1.87616E+0	4.40880E+5	1.42136E+5
1.53200E-1	2.18560E+4	1.43319E-2	5.81960E+0	1.87625E+0	4.04643E+5	1.30458E+5
1.57500E-1	2.18540E+4	1.48981E-2	5.81960E+0	1.87624E+0	3.89263E+5	1.25498E+5
1.61700E-1	2.18570E+4	1.65771E-2	5.81955E+0	1.87635E+0	3.49834E+5	1.12794E+5
1.66000E-1	2.18570E+4	1.76431E-2	5.81957E+0	1.87627E+0	3.28697E+5	1.05975E+5
1.70100E-1	2.18560E+4	1.85218E-2	5.81960E+0	1.87630E+0	3.13105E+5	1.00948E+5
1.74400E-1	2.18540E+4	1.92454E-2	5.81947E+0	1.87626E+0	3.01327E+5	9.71510E+4
1.78700E-1	2.18560E+4	2.04352E-2	5.81952E+0	1.87628E+0	2.83785E+5	9.14955E+4
1.82700E-1	2.18540E+4	2.19012E-2	5.81948E+0	1.87635E+0	2.64788E+5	8.53743E+4
1.86900E-1	2.18520E+4	2.34033E-2	5.81933E+0	1.87633E+0	2.47787E+5	7.98942E+4
1.91300E-1	2.18570E+4	2.40796E-2	5.81942E+0	1.87636E+0	2.40831E+5	7.76514E+4
1.95400E-1	2.18550E+4	2.52241E-2	5.81942E+0	1.87632E+0	2.29903E+5	7.41264E+4
1.99600E-1	2.18540E+4	2.70041E-2	5.81937E+0	1.87627E+0	2.14747E+5	6.92383E+4
2.03900E-1	2.18560E+4	2.76571E-2	5.81947E+0	1.87641E+0	2.09681E+5	6.76089E+4
2.08100E-1	2.18540E+4	2.83887E-2	5.81945E+0	1.87643E+0	2.04276E+5	6.58670E+4
2.12200E-1	2.18540E+4	2.99936E-2	5.81944E+0	1.87641E+0	1.93346E+5	6.23421E+4
2.16600E-1	2.18510E+4	3.15968E-2	5.81960E+0	1.87647E+0	1.83541E+5	5.91806E+4
2.20700E-1	2.18540E+4	3.19551E-2	5.81954E+0	1.87652E+0	1.81480E+5	5.85185E+4
2.24800E-1	2.18510E+4	3.28016E-2	5.81931E+0	1.87648E+0	1.76790E+5	5.70072E+4
2.29300E-1	2.18540E+4	3.44521E-2	5.81937E+0	1.87651E+0	1.68323E+5	5.42773E+4
2.33400E-1	2.18520E+4	3.59352E-2	5.81954E+0	1.87649E+0	1.61380E+5	5.20364E+4
2.37500E-1	2.18490E+4	3.63135E-2	5.81944E+0	1.87658E+0	1.59696E+5	5.14967E+4
2.41900E-1	2.18510E+4	3.76533E-2	5.81941E+0	1.87652E+0	1.54013E+5	4.96629E+4
2.46100E-1	2.18520E+4	3.92299E-2	5.81937E+0	1.87652E+0	1.47823E+5	4.76670E+4
2.50200E-1	2.18530E+4	4.02731E-2	5.81932E+0	1.87656E+0	1.43992E+5	4.64332E+4
2.54600E-1	2.18520E+4	4.09928E-2	5.81961E+0	1.87681E+0	1.41471E+5	4.56243E+4
2.58700E-1	2.18500E+4	4.24148E-2	5.81933E+0	1.87661E+0	1.36722E+5	4.40899E+4
2.62800E-1	2.18500E+4	4.37959E-2	5.81949E+0	1.87661E+0	1.32414E+5	4.26995E+4
2.67300E-1	2.18500E+4	4.55974E-2	5.81940E+0	1.87673E+0	1.27180E+5	4.10150E+4
2.71300E-1	2.18500E+4	4.54490E-2	5.81887E+0	1.87652E+0	1.27584E+5	4.11444E+4
2.75500E-1	2.18510E+4	4.63347E-2	5.81854E+0	1.87645E+0	1.25138E+5	4.03564E+4
2.79900E-1	2.18500E+4	4.78180E-2	5.81855E+0	1.87650E+0	1.21256E+5	3.91056E+4
2.84100E-1	2.18550E+4	4.88561E-2	5.81851E+0	1.87645E+0	1.18679E+5	3.82736E+4
2.88200E-1	2.18570E+4	5.04708E-2	5.81868E+0	1.87668E+0	1.14886E+5	3.70537E+4
2.92500E-1	2.18540E+4	5.15578E-2	5.81860E+0	1.87665E+0	1.12462E+5	3.62719E+4
2.96700E-1	2.18520E+4	5.27943E-2	5.81875E+0	1.87668E+0	1.09831E+5	3.54230E+4
3.00800E-1	2.18500E+4	5.33689E-2	5.81888E+0	1.87675E+0	1.08651E+5	3.50430E+4
3.05100E-1	2.18490E+4	5.51591E-2	5.81875E+0	1.87662E+0	1.05122E+5	3.39032E+4
3.09300E-1	2.18480E+4	5.59686E-2	5.81871E+0	1.87669E+0	1.03601E+5	3.34141E+4
3.13500E-1	2.18520E+4	5.68570E-2	5.81866E+0	1.87676E+0	1.01981E+5	3.28932E+4
3.17800E-1	2.18540E+4	5.81276E-2	5.81868E+0	1.87678E+0	9.97524E+4	3.21746E+4
3.22000E-1	2.18530E+4	5.97509E-2	5.81864E+0	1.87673E+0	9.70417E+4	3.12997E+4
3.26200E-1	2.18540E+4	6.03206E-2	5.81860E+0	1.87673E+0	9.61246E+4	3.10040E+4
3.30400E-1	2.18530E+4	6.19626E-2	5.81866E+0	1.87676E+0	9.35783E+4	3.01829E+4
3.34700E-1	2.18550E+4	6.13759E-2	5.81883E+0	1.87691E+0	9.44755E+4	3.04739E+4
3.38800E-1	2.18500E+4	6.36710E-2	5.81896E+0	1.87693E+0	9.10722E+4	2.93757E+4
3.43300E-1	2.18520E+4	6.45785E-2	5.81892E+0	1.87689E+0	8.97916E+4	2.89622E+4
3.47500E-1	2.18530E+4	6.58559E-2	5.81896E+0	1.87697E+0	8.80505E+4	2.84017E+4
3.51700E-1	2.18500E+4	6.75702E-2	5.81898E+0	1.87704E+0	8.58170E+4	2.76822E+4
3.55900E-1	2.18490E+4	6.85229E-2	5.81894E+0	1.87705E+0	8.46233E+4	2.72974E+4
3.60200E-1	2.18510E+4	6.93366E-2	5.81893E+0	1.87704E+0	8.36301E+4	2.69770E+4
3.64200E-1	2.18520E+4	7.09804E-2	5.81889E+0	1.87704E+0	8.16927E+4	2.63522E+4
3.68600E-1	2.18490E+4	7.24057E-2	5.81898E+0	1.87719E+0	8.00858E+4	2.58356E+4
3.72900E-1	2.18520E+4	7.27342E-2	5.81870E+0	1.87709E+0	7.97203E+4	2.57174E+4
3.76800E-1	2.18480E+4	7.36227E-2	5.81886E+0	1.87722E+0	7.87604E+4	2.54088E+4
3.81300E-1	2.18490E+4	7.46967E-2	5.81905E+0	1.87714E+0	7.76305E+4	2.50424E+4
3.85500E-1	2.18470E+4	7.65431E-2	5.81874E+0	1.87719E+0	7.57539E+4	2.44390E+4
3.89500E-1	2.18480E+4	7.70873E-2	5.81862E+0	1.87711E+0	7.52174E+4	2.42654E+4
3.93700E-1	2.18440E+4	7.79532E-2	5.81884E+0	1.87720E+0	7.43848E+4	2.39971E+4
3.98100E-1	2.18460E+4	7.95150E-2	5.81870E+0	1.87722E+0	7.29220E+4	2.35260E+4
4.02300E-1	2.18490E+4	8.06948E-2	5.81871E+0	1.87726E+0	7.18561E+4	2.31826E+4
4.06400E-1	2.18480E+4	8.16413E-2	5.81867E+0	1.87724E+0	7.10224E+4	2.29136E+4
4.10500E-1	2.18480E+4	8.33438E-2	5.81878E+0	1.87736E+0	6.95729E+4	2.24468E+4
4.14900E-1	2.18520E+4	8.40906E-2	5.81867E+0	1.87732E+0	6.89537E+4	2.22470E+4
4.19100E-1	2.18520E+4	8.60274E-2	5.81865E+0	1.87739E+0	6.74011E+4	2.17470E+4
4.23500E-1	2.18490E+4	8.51910E-2	5.81887E+0	1.87743E+0	6.80654E+4	2.19610E+4
4.27500E-1	2.18470E+4	8.72052E-2	5.81860E+0	1.87746E+0	6.64902E+4	2.14541E+4
4.31700E-1	2.18510E+4	8.91684E-2	5.81854E+0	1.87742E+0	6.50256E+4	2.09813E+4
4.35900E-1	2.18500E+4	8.97182E-2	5.81849E+0	1.87747E+0	6.46267E+4	2.08533E+4
4.40300E-1	2.18480E+4	9.07778E-2	5.81840E+0	1.87733E+0	6.38713E+4	2.06083E+4
4.44300E-1	2.18510E+4	9.14782E-2	5.81857E+0	1.87743E+0	6.33841E+4	2.04517E+4
4.48600E-1	2.18480E+4	9.31882E-2	5.81852E+0	1.87756E+0	6.22205E+4	2.00777E+4
4.52900E-1	2.18440E+4	9.43375E-2	5.81823E+0	1.87757E+0	6.14593E+4	1.98333E+4
4.57100E-1	2.18500E+4	9.59347E-2	5.81777E+0	1.87734E+0	6.04314E+4	1.95006E+4
4.61200E-1	2.18460E+4	9.78032E-2	5.81794E+0	1.87736E+0	5.92786E+4	1.91283E+4
4.65200E-1	2.18490E+4	9.63131E-2	5.81779E+0	1.87739E+0	6.01941E+4	1.94245E+4
4.69800E-1	2.18440E+4	9.89304E-2	5.81784E+0	1.87739E+0	5.86021E+4	1.89106E+4
4.73800E-1	2.18440E+4	1.00079E-1	5.81783E+0	1.87756E+0	5.79294E+4	1.86953E+4
4.78000E-1	2.18510E+4	1.00925E-1	5.81789E+0	1.87756E+0	5.74445E+4	1.85386E+4
4.82300E-1	2.18450E+4	1.02590E-1	5.81791E+0	1.87759E+0	5.65122E+4	1.82380E+4
4.86600E-1	2.18440E+4	1.03031E-1	5.81768E+0	1.87755E+0	5.62681E+4	1.81594E+4
4.90600E-1	2.18470E+4	1.04938E-1	5.81756E+0	1.87754E+0	5.52446E+4	1.78294E+4
4.94900E-1	2.18470E+4	1.05936E-1	5.81754E+0	1.87758E+0	5.47241E+4	1.76619E+4
4.99100E-1	2.18460E+4	1.06955E-1	5.81741E+0	1.87752E+0	5.42014E+4	1.74930E+4
5.03300E-1	2.18490E+4	1.07261E-1	5.81752E+0	1.87758E+0	5.40477E+4	1.74437E+4
5.07500E-1	2.18490E+4	1.09623E-1	5.81755E+0	1.87765E+0	5.28836E+4	1.70685E+4
5.11700E-1	2.18460E+4	1.10443E-1	5.81735E+0	1.87768E+0	5.24892E+4	1.69421E+4
5.16100E-1	2.18450E+4	1.11270E-1	5.81730E+0	1.87773E+0	5.20987E+4	1.68166E+4
5.20200E-1	2.18490E+4	1.11837E-1	5.81759E+0	1.87781E+0	5.18369E+4	1.67320E+4
5.24500E-1	2.18490E+4	1.12705E-1	5.81731E+0	1.87777E+0	5.14353E+4	1.66028E+4
5.28500E-1	2.18450E+4	1.14515E-1	5.81695E+0	1.87763E+0	5.06191E+4	1.63391E+4
5.32900E-1	2.18470E+4	1.15212E-1	5.81689E+0	1.87764E+0	5.03124E+4	1.62404E+4
5.37100E-1	2.18450E+4	1.16395E-1	5.81687E+0	1.87772E+0	4.98007E+4	1.60759E+4
5.41200E-1	2.18470E+4	1.18488E-1	5.81707E+0	1.87775E+0	4.89227E+4	1.57922E+4
5.45500E-1	2.18420E+4	1.18819E-1	5.81688E+0	1.87775E+0	4.87850E+4	1.57483E+4
5.49700E-1	2.18460E+4	1.19791E-1	5.81687E+0	1.87786E+0	4.83892E+4	1.56215E+4
5.53900E-1	2.18410E+4	1.21731E-1	5.81689E+0	1.87787E+0	4.76179E+4	1.53726E+4
5.58100E-1	2.18480E+4	1.24035E-1	5.81685E+0	1.87790E+0	4.67332E+4	1.50873E+4
