Name: PST119d1
Sample: 
Measuring Station: 10T
Start Date/Time: 28/11/2016 / 15:04:13
Actual time: 28/11/2016 / 15:04:13

Comment:
I(10,1)Ag1Ch1
R1(2,12) Ag1Ch2
R2(9,2) Ag2Ch1
R3(NC) Ag2Ch2
bsweep kleine HB
Rref = 998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
6.10000E+2	0.00000E+0	1.50179E-3	2.75351E-3	9.95624E-5	3.58200E-7	4.62266E+0	6.35000E+3	3.88730E+0	6.61765E+1	1.83019E+3
6.11000E+2	0.00000E+0	1.50179E-3	2.75269E-3	9.88401E-5	3.58800E-7	4.62141E+0	6.35200E+3	3.88130E+0	6.56964E+1	1.82964E+3
6.12000E+2	0.00000E+0	1.50195E-3	2.75340E-3	9.90011E-5	3.62700E-7	4.62016E+0	6.35400E+3	3.87410E+0	6.57964E+1	1.82992E+3
6.13000E+2	0.00000E+0	1.50182E-3	2.75307E-3	9.86426E-5	3.66100E-7	4.62016E+0	6.35400E+3	3.86820E+0	6.55636E+1	1.82985E+3
6.14000E+2	0.00000E+0	1.50207E-3	2.75326E-3	9.87693E-5	3.62200E-7	4.62016E+0	6.35400E+3	3.86090E+0	6.56372E+1	1.82968E+3
6.15000E+2	0.00000E+0	1.50237E-3	2.75367E-3	9.85610E-5	3.56000E-7	4.62079E+0	6.35300E+3	3.85500E+0	6.54856E+1	1.82959E+3
6.16000E+2	0.00000E+0	1.50238E-3	2.75321E-3	9.85507E-5	3.49300E-7	4.62203E+0	6.35100E+3	3.84760E+0	6.54781E+1	1.82926E+3
6.17000E+2	0.00000E+0	1.50225E-3	2.75324E-3	9.85349E-5	3.57100E-7	4.62328E+0	6.34900E+3	3.83790E+0	6.54737E+1	1.82945E+3
6.18000E+2	0.00000E+0	1.50248E-3	2.75302E-3	9.76983E-5	3.55400E-7	4.62266E+0	6.35000E+3	3.83130E+0	6.49075E+1	1.82901E+3
6.19000E+2	0.00000E+0	1.50245E-3	2.75308E-3	9.75204E-5	3.62200E-7	4.62079E+0	6.35300E+3	3.82470E+0	6.47908E+1	1.82910E+3
6.20000E+2	0.00000E+0	1.50227E-3	2.75283E-3	9.76445E-5	3.53200E-7	4.62141E+0	6.35200E+3	3.81810E+0	6.48808E+1	1.82914E+3
6.21000E+2	0.00000E+0	1.50266E-3	2.75300E-3	9.75221E-5	3.57700E-7	4.62203E+0	6.35100E+3	3.81150E+0	6.47826E+1	1.82878E+3
6.22000E+2	0.00000E+0	1.50259E-3	2.75326E-3	9.71571E-5	3.48100E-7	4.62266E+0	6.35000E+3	3.80500E+0	6.45433E+1	1.82904E+3
6.23000E+2	0.00000E+0	1.50279E-3	2.75281E-3	9.73921E-5	3.50400E-7	4.62141E+0	6.35200E+3	3.79830E+0	6.46907E+1	1.82850E+3
6.24000E+2	0.00000E+0	1.50311E-3	2.75292E-3	9.72104E-5	3.63800E-7	4.62141E+0	6.35200E+3	3.79170E+0	6.45562E+1	1.82818E+3
6.25000E+2	0.00000E+0	1.50298E-3	2.75287E-3	9.71157E-5	3.63300E-7	4.62328E+0	6.34900E+3	3.78500E+0	6.44990E+1	1.82831E+3
6.26000E+2	0.00000E+0	1.50324E-3	2.75281E-3	9.70026E-5	3.48700E-7	4.62328E+0	6.34900E+3	3.77850E+0	6.44131E+1	1.82796E+3
6.27000E+2	0.00000E+0	1.50326E-3	2.75293E-3	9.70097E-5	3.61600E-7	4.62266E+0	6.35000E+3	3.77200E+0	6.44167E+1	1.82801E+3
6.28000E+2	0.00000E+0	1.50331E-3	2.75279E-3	9.64722E-5	3.55400E-7	4.62079E+0	6.35300E+3	3.76540E+0	6.40579E+1	1.82786E+3
6.29000E+2	0.00000E+0	1.50324E-3	2.75264E-3	9.61002E-5	3.63800E-7	4.62141E+0	6.35200E+3	3.75870E+0	6.38138E+1	1.82785E+3
6.30000E+2	0.00000E+0	1.50330E-3	2.75316E-3	9.68329E-5	3.59400E-7	4.62266E+0	6.35000E+3	3.74930E+0	6.42977E+1	1.82812E+3
6.31000E+2	0.00000E+0	1.50316E-3	2.75241E-3	9.60496E-5	3.59400E-7	4.62203E+0	6.35100E+3	3.74200E+0	6.37835E+1	1.82779E+3
6.32000E+2	0.00000E+0	1.50363E-3	2.75275E-3	9.62704E-5	3.62700E-7	4.62203E+0	6.35100E+3	3.73540E+0	6.39101E+1	1.82744E+3
6.33000E+2	0.00000E+0	1.50362E-3	2.75257E-3	9.53909E-5	3.69500E-7	4.62266E+0	6.35000E+3	3.72890E+0	6.33268E+1	1.82734E+3
6.34000E+2	0.00000E+0	1.50368E-3	2.75258E-3	9.51934E-5	3.42500E-7	4.62266E+0	6.35000E+3	3.72230E+0	6.31932E+1	1.82728E+3
6.35000E+2	0.00000E+0	1.50379E-3	2.75262E-3	9.55540E-5	3.57100E-7	4.62203E+0	6.35100E+3	3.71560E+0	6.34276E+1	1.82716E+3
6.36000E+2	0.00000E+0	1.50343E-3	2.75283E-3	9.53392E-5	3.52600E-7	4.62141E+0	6.35200E+3	3.70900E+0	6.33002E+1	1.82774E+3
6.37000E+2	0.00000E+0	1.50372E-3	2.75260E-3	9.54072E-5	3.58800E-7	4.62328E+0	6.34900E+3	3.70230E+0	6.33331E+1	1.82723E+3
6.38000E+2	0.00000E+0	1.50388E-3	2.75276E-3	9.48915E-5	3.44200E-7	4.62266E+0	6.35000E+3	3.69570E+0	6.29843E+1	1.82715E+3
6.39000E+2	0.00000E+0	1.50386E-3	2.75257E-3	9.45102E-5	3.57100E-7	4.62266E+0	6.35000E+3	3.68910E+0	6.27319E+1	1.82704E+3
6.40000E+2	0.00000E+0	1.50397E-3	2.75240E-3	9.44857E-5	3.67200E-7	4.62328E+0	6.34900E+3	3.68200E+0	6.27113E+1	1.82680E+3
6.41000E+2	0.00000E+0	1.50442E-3	2.75241E-3	9.42246E-5	3.57100E-7	4.62203E+0	6.35100E+3	3.67600E+0	6.25193E+1	1.82626E+3
6.42000E+2	0.00000E+0	1.50410E-3	2.75239E-3	9.42099E-5	3.61000E-7	4.62203E+0	6.35200E+3	3.66890E+0	6.25228E+1	1.82664E+3
6.43000E+2	0.00000E+0	1.50411E-3	2.75250E-3	9.41572E-5	3.51500E-7	4.62328E+0	6.34900E+3	3.65910E+0	6.24873E+1	1.82669E+3
6.44000E+2	0.00000E+0	1.50443E-3	2.75242E-3	9.35779E-5	3.45900E-7	4.62328E+0	6.34900E+3	3.65270E+0	6.20894E+1	1.82625E+3
6.45000E+2	0.00000E+0	1.50442E-3	2.75229E-3	9.40049E-5	3.50900E-7	4.62266E+0	6.35000E+3	3.64600E+0	6.23735E+1	1.82618E+3
6.46000E+2	0.00000E+0	1.50440E-3	2.75242E-3	9.38210E-5	3.51500E-7	4.62328E+0	6.34900E+3	3.63940E+0	6.22522E+1	1.82629E+3
6.47000E+2	0.00000E+0	1.50473E-3	2.75242E-3	9.35061E-5	3.62700E-7	4.62328E+0	6.34900E+3	3.63280E+0	6.20295E+1	1.82588E+3
6.48000E+2	0.00000E+0	1.50486E-3	2.75189E-3	9.29659E-5	3.52100E-7	4.62328E+0	6.34900E+3	3.62620E+0	6.16657E+1	1.82537E+3
6.49000E+2	0.00000E+0	1.50470E-3	2.75173E-3	9.33298E-5	3.50400E-7	4.62328E+0	6.34900E+3	3.61960E+0	6.19140E+1	1.82547E+3
6.50000E+2	0.00000E+0	1.50467E-3	2.75183E-3	9.28990E-5	3.47000E-7	4.62391E+0	6.34800E+3	3.61300E+0	6.16293E+1	1.82557E+3
6.51000E+2	0.00000E+0	1.50467E-3	2.75216E-3	9.30589E-5	3.59900E-7	4.62391E+0	6.34800E+3	3.60650E+0	6.17354E+1	1.82579E+3
6.52000E+2	0.00000E+0	1.50497E-3	2.75212E-3	9.27081E-5	3.51500E-7	4.62328E+0	6.34900E+3	3.59930E+0	6.14902E+1	1.82539E+3
6.53000E+2	0.00000E+0	1.50468E-3	2.75207E-3	9.23866E-5	3.42500E-7	4.62391E+0	6.34800E+3	3.59340E+0	6.12890E+1	1.82571E+3
6.54000E+2	0.00000E+0	1.50470E-3	2.75210E-3	9.19085E-5	3.56000E-7	4.62453E+0	6.34700E+3	3.58630E+0	6.09710E+1	1.82571E+3
6.55000E+2	0.00000E+0	1.50492E-3	2.75148E-3	9.17050E-5	3.56000E-7	4.62453E+0	6.34700E+3	3.57660E+0	6.08272E+1	1.82503E+3
6.56000E+2	0.00000E+0	1.50533E-3	2.75185E-3	9.18916E-5	3.48100E-7	4.62453E+0	6.34700E+3	3.56990E+0	6.09343E+1	1.82478E+3
6.57000E+2	0.00000E+0	1.50493E-3	2.75242E-3	9.14760E-5	3.51500E-7	4.62391E+0	6.34800E+3	3.56340E+0	6.06750E+1	1.82565E+3
6.58000E+2	0.00000E+0	1.50507E-3	2.75187E-3	9.16631E-5	3.52600E-7	4.62516E+0	6.34600E+3	3.55630E+0	6.07932E+1	1.82511E+3
6.59000E+2	0.00000E+0	1.50507E-3	2.75174E-3	9.15321E-5	3.41400E-7	4.62391E+0	6.34800E+3	3.55040E+0	6.07062E+1	1.82502E+3
6.60000E+2	0.00000E+0	1.50543E-3	2.75097E-3	9.15157E-5	3.62700E-7	4.62328E+0	6.34900E+3	3.54330E+0	6.06811E+1	1.82408E+3
6.61000E+2	0.00000E+0	1.50557E-3	2.75202E-3	9.08358E-5	3.56600E-7	4.62266E+0	6.35000E+3	3.53740E+0	6.02244E+1	1.82460E+3
6.62000E+2	0.00000E+0	1.50552E-3	2.75159E-3	9.08265E-5	3.57100E-7	4.62391E+0	6.34800E+3	3.53040E+0	6.02204E+1	1.82437E+3
6.63000E+2	0.00000E+0	1.50563E-3	2.75182E-3	9.11703E-5	3.58800E-7	4.62516E+0	6.34600E+3	3.52370E+0	6.04438E+1	1.82439E+3
6.64000E+2	0.00000E+0	1.50568E-3	2.75136E-3	9.07482E-5	3.53200E-7	4.62578E+0	6.34500E+3	3.51690E+0	6.01620E+1	1.82403E+3
6.65000E+2	0.00000E+0	1.50564E-3	2.75165E-3	9.07694E-5	3.63300E-7	4.62328E+0	6.34900E+3	3.51010E+0	6.01776E+1	1.82427E+3
6.66000E+2	0.00000E+0	1.50595E-3	2.75158E-3	9.00324E-5	3.52100E-7	4.62328E+0	6.34800E+3	3.50350E+0	5.96769E+1	1.82385E+3
6.67000E+2	0.00000E+0	1.50590E-3	2.75174E-3	8.98926E-5	3.58800E-7	4.62391E+0	6.34800E+3	3.49360E+0	5.95862E+1	1.82402E+3
6.68000E+2	0.00000E+0	1.50574E-3	2.75171E-3	8.97484E-5	3.54900E-7	4.62391E+0	6.34800E+3	3.48730E+0	5.94969E+1	1.82419E+3
6.69000E+2	0.00000E+0	1.50604E-3	2.75165E-3	8.98605E-5	3.56000E-7	4.62453E+0	6.34700E+3	3.48100E+0	5.95592E+1	1.82378E+3
6.70000E+2	0.00000E+0	1.50605E-3	2.75163E-3	8.97593E-5	3.54900E-7	4.62453E+0	6.34700E+3	3.47440E+0	5.94919E+1	1.82376E+3
6.71000E+2	0.00000E+0	1.50601E-3	2.75174E-3	8.94378E-5	3.50900E-7	4.62578E+0	6.34500E+3	3.46770E+0	5.92805E+1	1.82389E+3
6.72000E+2	0.00000E+0	1.50614E-3	2.75204E-3	8.96989E-5	3.64400E-7	4.62578E+0	6.34500E+3	3.46110E+0	5.94482E+1	1.82392E+3
6.73000E+2	0.00000E+0	1.50607E-3	2.75192E-3	8.92872E-5	3.53700E-7	4.62453E+0	6.34700E+3	3.45440E+0	5.91780E+1	1.82392E+3
6.74000E+2	0.00000E+0	1.50651E-3	2.75192E-3	8.92589E-5	3.65000E-7	4.62453E+0	6.34700E+3	3.44790E+0	5.91420E+1	1.82339E+3
6.75000E+2	0.00000E+0	1.50623E-3	2.75148E-3	8.89771E-5	3.68900E-7	4.62453E+0	6.34700E+3	3.44120E+0	5.89665E+1	1.82345E+3
6.76000E+2	0.00000E+0	1.50642E-3	2.75118E-3	8.88096E-5	3.61000E-7	4.62391E+0	6.34800E+3	3.43460E+0	5.88481E+1	1.82302E+3
6.77000E+2	0.00000E+0	1.50658E-3	2.75152E-3	8.87639E-5	3.47000E-7	4.62453E+0	6.34700E+3	3.42810E+0	5.88115E+1	1.82305E+3
6.78000E+2	0.00000E+0	1.50660E-3	2.75169E-3	8.83570E-5	3.42000E-7	4.62516E+0	6.34600E+3	3.42150E+0	5.85409E+1	1.82313E+3
6.79000E+2	0.00000E+0	1.50658E-3	2.75152E-3	8.84011E-5	3.56600E-7	4.62516E+0	6.34600E+3	3.41500E+0	5.85711E+1	1.82305E+3
6.80000E+2	0.00000E+0	1.50680E-3	2.75131E-3	8.80480E-5	3.55400E-7	4.62453E+0	6.34700E+3	3.40490E+0	5.83284E+1	1.82264E+3
6.81000E+2	0.00000E+0	1.50627E-3	2.75128E-3	8.80872E-5	3.47600E-7	4.62391E+0	6.34800E+3	3.39820E+0	5.83751E+1	1.82326E+3
6.82000E+2	0.00000E+0	1.50682E-3	2.75121E-3	8.78712E-5	3.45900E-7	4.62453E+0	6.34700E+3	3.39150E+0	5.82108E+1	1.82256E+3
6.83000E+2	0.00000E+0	1.50705E-3	2.75122E-3	8.77445E-5	3.62200E-7	4.62453E+0	6.34700E+3	3.38490E+0	5.81178E+1	1.82227E+3
6.84000E+2	0.00000E+0	1.50723E-3	2.75128E-3	8.74785E-5	3.57100E-7	4.62578E+0	6.34500E+3	3.37830E+0	5.79347E+1	1.82210E+3
6.85000E+2	0.00000E+0	1.50678E-3	2.75131E-3	8.72430E-5	3.50400E-7	4.62703E+0	6.34300E+3	3.37160E+0	5.77962E+1	1.82267E+3
6.86000E+2	0.00000E+0	1.50684E-3	2.75057E-3	8.72577E-5	3.55400E-7	4.62578E+0	6.34500E+3	3.36490E+0	5.78037E+1	1.82211E+3
6.87000E+2	0.00000E+0	1.50714E-3	2.75125E-3	8.68345E-5	3.54900E-7	4.62578E+0	6.34500E+3	3.35840E+0	5.75117E+1	1.82219E+3
6.88000E+2	0.00000E+0	1.50721E-3	2.75112E-3	8.71277E-5	3.53700E-7	4.62578E+0	6.34500E+3	3.35180E+0	5.77032E+1	1.82202E+3
6.89000E+2	0.00000E+0	1.50732E-3	2.75126E-3	8.73697E-5	3.50900E-7	4.62578E+0	6.34500E+3	3.34520E+0	5.78594E+1	1.82198E+3
6.90000E+2	0.00000E+0	1.50755E-3	2.75129E-3	8.68557E-5	3.61600E-7	4.62516E+0	6.34600E+3	3.33850E+0	5.75100E+1	1.82172E+3
6.91000E+2	0.00000E+0	1.50756E-3	2.75169E-3	8.64298E-5	3.55400E-7	4.62578E+0	6.34600E+3	3.33190E+0	5.72278E+1	1.82197E+3
6.92000E+2	0.00000E+0	1.50718E-3	2.75104E-3	8.65342E-5	3.47600E-7	4.62453E+0	6.34700E+3	3.32190E+0	5.73112E+1	1.82200E+3
6.93000E+2	0.00000E+0	1.50771E-3	2.75091E-3	8.56595E-5	3.57100E-7	4.62516E+0	6.34600E+3	3.31500E+0	5.67121E+1	1.82128E+3
6.94000E+2	0.00000E+0	1.50755E-3	2.75049E-3	8.59130E-5	3.48700E-7	4.62640E+0	6.34400E+3	3.30850E+0	5.68857E+1	1.82119E+3
6.95000E+2	0.00000E+0	1.50786E-3	2.75075E-3	8.58760E-5	3.52600E-7	4.62640E+0	6.34400E+3	3.30160E+0	5.68496E+1	1.82099E+3
6.96000E+2	0.00000E+0	1.50783E-3	2.75083E-3	8.59234E-5	3.58200E-7	4.62766E+0	6.34200E+3	3.29490E+0	5.68822E+1	1.82108E+3
6.97000E+2	0.00000E+0	1.50794E-3	2.75091E-3	8.57460E-5	3.43600E-7	4.62766E+0	6.34200E+3	3.28910E+0	5.67606E+1	1.82100E+3
6.98000E+2	0.00000E+0	1.50815E-3	2.75139E-3	8.54659E-5	3.51500E-7	4.62828E+0	6.34100E+3	3.28190E+0	5.65672E+1	1.82106E+3
6.99000E+2	0.00000E+0	1.50799E-3	2.75110E-3	8.55725E-5	3.43600E-7	4.62766E+0	6.34300E+3	3.27550E+0	5.66439E+1	1.82106E+3
7.00000E+2	0.00000E+0	1.50806E-3	2.75068E-3	8.47332E-5	3.57100E-7	4.62516E+0	6.34600E+3	3.26870E+0	5.60858E+1	1.82071E+3
7.01000E+2	0.00000E+0	1.50815E-3	2.75101E-3	8.51874E-5	3.45900E-7	4.62453E+0	6.34700E+3	3.26220E+0	5.63830E+1	1.82082E+3
7.02000E+2	0.00000E+0	1.50810E-3	2.75077E-3	8.49883E-5	3.43600E-7	4.62516E+0	6.34600E+3	3.25560E+0	5.62530E+1	1.82071E+3
7.03000E+2	0.00000E+0	1.50837E-3	2.75034E-3	8.46358E-5	3.54300E-7	4.62578E+0	6.34500E+3	3.24900E+0	5.60098E+1	1.82010E+3
7.04000E+2	0.00000E+0	1.50845E-3	2.75088E-3	8.44601E-5	3.38000E-7	4.62703E+0	6.34300E+3	3.23890E+0	5.58906E+1	1.82037E+3
7.05000E+2	0.00000E+0	1.50826E-3	2.75046E-3	8.43366E-5	3.47000E-7	4.62640E+0	6.34400E+3	3.23300E+0	5.58160E+1	1.82032E+3
7.06000E+2	0.00000E+0	1.50808E-3	2.75034E-3	8.40968E-5	3.50900E-7	4.62578E+0	6.34500E+3	3.22570E+0	5.56638E+1	1.82046E+3
7.07000E+2	0.00000E+0	1.50862E-3	2.75063E-3	8.33564E-5	3.42500E-7	4.62516E+0	6.34600E+3	3.21930E+0	5.51540E+1	1.82000E+3
7.08000E+2	0.00000E+0	1.50896E-3	2.75049E-3	8.36828E-5	3.53200E-7	4.62578E+0	6.34500E+3	3.21250E+0	5.53576E+1	1.81949E+3
7.09000E+2	0.00000E+0	1.50856E-3	2.75033E-3	8.39907E-5	3.54900E-7	4.62578E+0	6.34500E+3	3.20610E+0	5.55759E+1	1.81987E+3
7.10000E+2	0.00000E+0	1.50861E-3	2.75067E-3	8.33945E-5	3.50900E-7	4.62640E+0	6.34400E+3	3.19920E+0	5.51794E+1	1.82003E+3
7.11000E+2	0.00000E+0	1.50878E-3	2.75083E-3	8.34081E-5	3.46400E-7	4.62766E+0	6.34200E+3	3.19280E+0	5.51823E+1	1.81993E+3
7.12000E+2	0.00000E+0	1.50896E-3	2.75061E-3	8.33619E-5	3.51500E-7	4.62828E+0	6.34100E+3	3.18600E+0	5.51452E+1	1.81957E+3
7.13000E+2	0.00000E+0	1.50879E-3	2.75075E-3	8.29730E-5	3.53700E-7	4.62640E+0	6.34400E+3	3.17960E+0	5.48940E+1	1.81986E+3
7.14000E+2	0.00000E+0	1.50872E-3	2.75043E-3	8.30067E-5	3.45300E-7	4.62578E+0	6.34500E+3	3.17270E+0	5.49189E+1	1.81974E+3
7.15000E+2	0.00000E+0	1.50891E-3	2.75038E-3	8.23316E-5	3.49800E-7	4.62640E+0	6.34400E+3	3.16630E+0	5.44654E+1	1.81948E+3
7.16000E+2	0.00000E+0	1.50910E-3	2.75044E-3	8.30203E-5	3.53200E-7	4.62766E+0	6.34200E+3	3.15960E+0	5.49140E+1	1.81929E+3
7.17000E+2	0.00000E+0	1.50917E-3	2.75035E-3	8.32781E-5	3.57100E-7	4.62640E+0	6.34400E+3	3.15020E+0	5.50822E+1	1.81915E+3
7.18000E+2	0.00000E+0	1.50952E-3	2.75088E-3	8.20956E-5	3.48100E-7	4.62703E+0	6.34300E+3	3.14290E+0	5.42872E+1	1.81907E+3
7.19000E+2	0.00000E+0	1.50940E-3	2.75090E-3	8.22005E-5	3.61000E-7	4.62703E+0	6.34300E+3	3.13690E+0	5.43610E+1	1.81923E+3
7.20000E+2	0.00000E+0	1.50912E-3	2.75086E-3	8.22114E-5	3.61000E-7	4.62891E+0	6.34000E+3	3.12970E+0	5.43785E+1	1.81955E+3
7.21000E+2	0.00000E+0	1.50918E-3	2.75058E-3	8.16609E-5	3.36300E-7	4.62703E+0	6.34300E+3	3.12370E+0	5.40119E+1	1.81928E+3
7.22000E+2	0.00000E+0	1.50939E-3	2.75039E-3	8.13357E-5	3.35800E-7	4.62578E+0	6.34500E+3	3.11650E+0	5.37894E+1	1.81890E+3
7.23000E+2	0.00000E+0	1.50939E-3	2.75063E-3	8.14466E-5	3.42000E-7	4.62640E+0	6.34400E+3	3.11070E+0	5.38627E+1	1.81907E+3
7.24000E+2	0.00000E+0	1.50970E-3	2.75033E-3	8.11997E-5	3.47000E-7	4.62640E+0	6.34400E+3	3.10330E+0	5.36886E+1	1.81850E+3
7.25000E+2	0.00000E+0	1.50979E-3	2.75027E-3	8.13302E-5	3.35800E-7	4.62766E+0	6.34200E+3	3.09680E+0	5.37714E+1	1.81834E+3
7.26000E+2	0.00000E+0	1.50996E-3	2.74994E-3	8.09070E-5	3.38000E-7	4.62828E+0	6.34100E+3	3.09020E+0	5.34856E+1	1.81792E+3
7.27000E+2	0.00000E+0	1.50975E-3	2.75005E-3	8.05801E-5	3.48100E-7	4.62766E+0	6.34200E+3	3.08370E+0	5.32771E+1	1.81825E+3
7.28000E+2	0.00000E+0	1.50996E-3	2.74999E-3	8.06688E-5	3.54300E-7	4.62640E+0	6.34400E+3	3.07700E+0	5.33282E+1	1.81795E+3
7.29000E+2	0.00000E+0	1.50975E-3	2.75000E-3	8.05083E-5	3.40300E-7	4.62640E+0	6.34400E+3	3.06740E+0	5.32295E+1	1.81821E+3
7.30000E+2	0.00000E+0	1.50987E-3	2.74995E-3	8.04028E-5	3.63800E-7	4.62828E+0	6.34100E+3	3.06020E+0	5.31556E+1	1.81804E+3
7.31000E+2	0.00000E+0	1.51022E-3	2.75024E-3	8.03549E-5	3.48700E-7	4.62703E+0	6.34300E+3	3.05410E+0	5.31117E+1	1.81781E+3
7.32000E+2	0.00000E+0	1.51000E-3	2.74991E-3	7.99779E-5	3.56600E-7	4.62640E+0	6.34400E+3	3.04700E+0	5.28703E+1	1.81786E+3
7.33000E+2	0.00000E+0	1.51048E-3	2.74998E-3	8.00944E-5	3.53200E-7	4.62640E+0	6.34400E+3	3.04100E+0	5.29302E+1	1.81732E+3
7.34000E+2	0.00000E+0	1.50993E-3	2.75024E-3	7.97870E-5	3.54300E-7	4.62640E+0	6.34400E+3	3.03380E+0	5.27463E+1	1.81815E+3
7.35000E+2	0.00000E+0	1.51042E-3	2.74980E-3	7.97109E-5	3.61000E-7	4.62766E+0	6.34200E+3	3.02720E+0	5.26789E+1	1.81727E+3
7.36000E+2	0.00000E+0	1.51068E-3	2.75026E-3	7.96271E-5	3.53200E-7	4.62891E+0	6.34000E+3	3.02060E+0	5.26147E+1	1.81727E+3
7.37000E+2	0.00000E+0	1.51049E-3	2.75008E-3	7.92675E-5	3.52600E-7	4.62891E+0	6.34000E+3	3.01400E+0	5.23836E+1	1.81738E+3
7.38000E+2	0.00000E+0	1.51041E-3	2.75008E-3	7.90668E-5	3.50900E-7	4.62766E+0	6.34200E+3	3.00740E+0	5.22535E+1	1.81747E+3
7.39000E+2	0.00000E+0	1.51025E-3	2.74995E-3	7.91180E-5	3.53200E-7	4.62703E+0	6.34300E+3	3.00060E+0	5.22931E+1	1.81759E+3
7.40000E+2	0.00000E+0	1.51031E-3	2.74991E-3	7.87415E-5	3.47600E-7	4.62828E+0	6.34100E+3	2.99400E+0	5.20422E+1	1.81748E+3
7.41000E+2	0.00000E+0	1.51060E-3	2.74970E-3	7.88797E-5	3.55400E-7	4.62766E+0	6.34200E+3	2.98450E+0	5.21233E+1	1.81699E+3
7.42000E+2	0.00000E+0	1.51064E-3	2.74987E-3	7.85702E-5	3.52100E-7	4.62766E+0	6.34200E+3	2.97740E+0	5.19175E+1	1.81705E+3
7.43000E+2	0.00000E+0	1.51052E-3	2.74958E-3	7.87067E-5	3.50400E-7	4.62891E+0	6.34000E+3	2.97150E+0	5.20120E+1	1.81701E+3
7.44000E+2	0.00000E+0	1.51092E-3	2.74921E-3	7.78212E-5	3.42500E-7	4.62891E+0	6.34100E+3	2.96440E+0	5.14131E+1	1.81628E+3
7.45000E+2	0.00000E+0	1.51114E-3	2.74928E-3	7.81628E-5	3.49800E-7	4.62703E+0	6.34300E+3	2.95770E+0	5.16313E+1	1.81607E+3
7.46000E+2	0.00000E+0	1.51098E-3	2.74996E-3	7.78049E-5	3.49800E-7	4.62828E+0	6.34100E+3	2.95100E+0	5.14004E+1	1.81671E+3
7.47000E+2	0.00000E+0	1.51121E-3	2.74943E-3	7.77195E-5	3.50400E-7	4.62766E+0	6.34200E+3	2.94450E+0	5.13362E+1	1.81609E+3
7.48000E+2	0.00000E+0	1.51098E-3	2.74957E-3	7.75639E-5	3.59400E-7	4.62766E+0	6.34200E+3	2.93790E+0	5.12412E+1	1.81645E+3
7.49000E+2	0.00000E+0	1.51131E-3	2.74950E-3	7.72886E-5	3.48100E-7	4.62828E+0	6.34100E+3	2.93140E+0	5.10482E+1	1.81601E+3
7.50000E+2	0.00000E+0	1.51095E-3	2.74964E-3	7.71129E-5	3.60500E-7	4.62766E+0	6.34200E+3	2.92470E+0	5.09441E+1	1.81653E+3
7.51000E+2	0.00000E+0	1.51136E-3	2.74959E-3	7.71265E-5	3.45900E-7	4.62828E+0	6.34100E+3	2.91810E+0	5.09392E+1	1.81600E+3
7.52000E+2	0.00000E+0	1.51115E-3	2.74947E-3	7.68573E-5	3.53700E-7	4.62828E+0	6.34100E+3	2.91160E+0	5.07685E+1	1.81618E+3
7.53000E+2	0.00000E+0	1.51141E-3	2.74963E-3	7.67246E-5	3.56600E-7	4.62891E+0	6.34000E+3	2.90450E+0	5.06723E+1	1.81598E+3
7.54000E+2	0.00000E+0	1.51122E-3	2.74963E-3	7.66321E-5	3.57700E-7	4.63016E+0	6.33800E+3	2.89520E+0	5.06176E+1	1.81621E+3
7.55000E+2	0.00000E+0	1.51152E-3	2.74931E-3	7.65902E-5	3.52600E-7	4.62828E+0	6.34100E+3	2.88840E+0	5.05798E+1	1.81563E+3
7.56000E+2	0.00000E+0	1.51143E-3	2.74933E-3	7.61474E-5	3.53200E-7	4.63016E+0	6.33800E+3	2.88190E+0	5.02902E+1	1.81574E+3
7.57000E+2	0.00000E+0	1.51157E-3	2.74944E-3	7.60593E-5	3.59400E-7	4.63079E+0	6.33700E+3	2.87530E+0	5.02275E+1	1.81566E+3
7.58000E+2	0.00000E+0	1.51151E-3	2.74910E-3	7.59494E-5	3.48700E-7	4.62891E+0	6.34000E+3	2.86870E+0	5.01568E+1	1.81549E+3
7.59000E+2	0.00000E+0	1.51175E-3	2.74915E-3	7.57367E-5	3.48700E-7	4.62703E+0	6.34300E+3	2.86210E+0	5.00085E+1	1.81525E+3
7.60000E+2	0.00000E+0	1.51149E-3	2.74905E-3	7.57623E-5	3.49300E-7	4.62766E+0	6.34200E+3	2.85550E+0	5.00340E+1	1.81549E+3
7.61000E+2	0.00000E+0	1.51204E-3	2.74923E-3	7.56095E-5	3.56000E-7	4.62828E+0	6.34100E+3	2.84890E+0	4.99151E+1	1.81496E+3
7.62000E+2	0.00000E+0	1.51162E-3	2.74886E-3	7.55534E-5	3.45300E-7	4.62828E+0	6.34100E+3	2.84240E+0	4.98917E+1	1.81521E+3
7.63000E+2	0.00000E+0	1.51209E-3	2.74903E-3	7.51030E-5	3.48100E-7	4.62953E+0	6.33900E+3	2.83580E+0	4.95790E+1	1.81476E+3
