Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Monday, July 08, 2019
time: 4:39 PM
Comment: 
PST441 G2
6-Terminal Small Hall Bar
July 3rd, 2019

Pushing current from 6 to 12
Measuring Vxx from 8 to E using Agilent, GPIB 23
Measuring Vxy from 5 to 8 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
						
-1.39992E+1	2.10120E+4	3.61883E+0	6.38608E+0	1.53531E+0	1.75853E+3	4.22775E+2
-1.39939E+1	2.10180E+4	3.61832E+0	6.38663E+0	1.53530E+0	1.75892E+3	4.22832E+2
-1.39865E+1	2.10200E+4	3.61857E+0	6.38985E+0	1.53619E+0	1.75969E+3	4.23049E+2
-1.39716E+1	2.10270E+4	3.61316E+0	6.38769E+0	1.53538E+0	1.76173E+3	4.23459E+2
-1.39636E+1	2.10280E+4	3.60989E+0	6.38634E+0	1.53504E+0	1.76295E+3	4.23749E+2
-1.39551E+1	2.10290E+4	3.60779E+0	6.38916E+0	1.53543E+0	1.76475E+3	4.24102E+2
-1.39468E+1	2.10360E+4	3.60678E+0	6.38785E+0	1.53509E+0	1.76488E+3	4.24127E+2
-1.39386E+1	2.10350E+4	3.60448E+0	6.38945E+0	1.53517E+0	1.76646E+3	4.24420E+2
-1.39303E+1	2.10400E+4	3.60065E+0	6.38733E+0	1.53460E+0	1.76775E+3	4.24714E+2
-1.39216E+1	2.10410E+4	3.60125E+0	6.38942E+0	1.53493E+0	1.76803E+3	4.24732E+2
-1.39134E+1	2.10420E+4	3.59731E+0	6.38722E+0	1.53401E+0	1.76936E+3	4.24945E+2
-1.39052E+1	2.10460E+4	3.59568E+0	6.39041E+0	1.53459E+0	1.77104E+3	4.25298E+2
-1.38969E+1	2.10480E+4	3.59453E+0	6.39033E+0	1.53440E+0	1.77159E+3	4.25380E+2
-1.38883E+1	2.10490E+4	3.58693E+0	6.38616E+0	1.53362E+0	1.77418E+3	4.26066E+2
-1.38800E+1	2.10560E+4	3.58581E+0	6.38834E+0	1.53361E+0	1.77535E+3	4.26197E+2
-1.38718E+1	2.10540E+4	3.58429E+0	6.38724E+0	1.53335E+0	1.77579E+3	4.26305E+2
-1.38634E+1	2.10580E+4	3.58429E+0	6.39086E+0	1.53388E+0	1.77680E+3	4.26453E+2
-1.38547E+1	2.10630E+4	3.58057E+0	6.39132E+0	1.53453E+0	1.77877E+3	4.27075E+2
-1.38464E+1	2.10640E+4	3.57835E+0	6.39064E+0	1.53348E+0	1.77969E+3	4.27049E+2
-1.38381E+1	2.10670E+4	3.57748E+0	6.39243E+0	1.53385E+0	1.78062E+3	4.27255E+2
-1.38294E+1	2.10720E+4	3.57364E+0	6.39052E+0	1.53331E+0	1.78200E+3	4.27563E+2
-1.38210E+1	2.10760E+4	3.57180E+0	6.38952E+0	1.53300E+0	1.78264E+3	4.27699E+2
-1.38127E+1	2.10760E+4	3.56938E+0	6.39246E+0	1.53369E+0	1.78467E+3	4.28179E+2
-1.38018E+1	2.10820E+4	3.56941E+0	6.39176E+0	1.53323E+0	1.78446E+3	4.28048E+2
-1.37958E+1	2.10840E+4	3.56546E+0	6.39041E+0	1.53283E+0	1.78606E+3	4.28410E+2
-1.37874E+1	2.10810E+4	3.56438E+0	6.39324E+0	1.53329E+0	1.78739E+3	4.28668E+2
-1.37791E+1	2.10880E+4	3.56195E+0	6.39483E+0	1.53363E+0	1.78905E+3	4.29057E+2
-1.37709E+1	2.10940E+4	3.55941E+0	6.39313E+0	1.53305E+0	1.78985E+3	4.29201E+2
-1.37621E+1	2.10930E+4	3.55684E+0	6.39383E+0	1.53301E+0	1.79134E+3	4.29498E+2
-1.37539E+1	2.10970E+4	3.55423E+0	6.39387E+0	1.53272E+0	1.79267E+3	4.29735E+2
-1.37456E+1	2.11010E+4	3.55060E+0	6.39321E+0	1.53239E+0	1.79431E+3	4.30080E+2
-1.37367E+1	2.10980E+4	3.54800E+0	6.39398E+0	1.53244E+0	1.79585E+3	4.30410E+2
-1.37284E+1	2.11050E+4	3.54482E+0	6.39370E+0	1.53217E+0	1.79738E+3	4.30719E+2
-1.37201E+1	2.11050E+4	3.54470E+0	6.39494E+0	1.53238E+0	1.79779E+3	4.30791E+2
-1.37118E+1	2.11120E+4	3.54258E+0	6.39364E+0	1.53173E+0	1.79850E+3	4.30867E+2
-1.37031E+1	2.11140E+4	3.54157E+0	6.39607E+0	1.53224E+0	1.79970E+3	4.31135E+2
-1.36948E+1	2.11150E+4	3.53923E+0	6.39476E+0	1.53211E+0	1.80052E+3	4.31381E+2
-1.36866E+1	2.11190E+4	3.53477E+0	6.39582E+0	1.53223E+0	1.80308E+3	4.31962E+2
-1.36777E+1	2.11210E+4	3.53359E+0	6.39771E+0	1.53268E+0	1.80422E+3	4.32231E+2
-1.36696E+1	2.11250E+4	3.53051E+0	6.39670E+0	1.53208E+0	1.80551E+3	4.32440E+2
-1.36613E+1	2.11270E+4	3.52906E+0	6.39545E+0	1.53146E+0	1.80590E+3	4.32443E+2
-1.36524E+1	2.11310E+4	3.52413E+0	6.39356E+0	1.53084E+0	1.80789E+3	4.32872E+2
-1.36441E+1	2.11300E+4	3.52461E+0	6.39529E+0	1.53068E+0	1.80813E+3	4.32766E+2
-1.36358E+1	2.11370E+4	3.52127E+0	6.39749E+0	1.53146E+0	1.81047E+3	4.33400E+2
-1.36271E+1	2.11370E+4	3.52006E+0	6.39733E+0	1.53123E+0	1.81105E+3	4.33482E+2
-1.36188E+1	2.11380E+4	3.51483E+0	6.39494E+0	1.53026E+0	1.81307E+3	4.33854E+2
-1.36105E+1	2.11440E+4	3.51192E+0	6.39634E+0	1.53110E+0	1.81497E+3	4.34450E+2
-1.36021E+1	2.11470E+4	3.51185E+0	6.39690E+0	1.53078E+0	1.81516E+3	4.34368E+2
-1.35934E+1	2.11440E+4	3.50972E+0	6.39686E+0	1.53057E+0	1.81625E+3	4.34571E+2
-1.35852E+1	2.11500E+4	3.50807E+0	6.39949E+0	1.53135E+0	1.81785E+3	4.34998E+2
-1.35768E+1	2.11490E+4	3.50417E+0	6.39633E+0	1.53014E+0	1.81898E+3	4.35139E+2
-1.35686E+1	2.11540E+4	3.50210E+0	6.39915E+0	1.53073E+0	1.82085E+3	4.35564E+2
-1.35597E+1	2.11560E+4	3.50191E+0	6.39857E+0	1.53046E+0	1.82079E+3	4.35511E+2
-1.35514E+1	2.11590E+4	3.49900E+0	6.39937E+0	1.53050E+0	1.82253E+3	4.35885E+2
-1.35431E+1	2.11650E+4	3.49675E+0	6.39939E+0	1.53030E+0	1.82371E+3	4.36107E+2
-1.35343E+1	2.11660E+4	3.49509E+0	6.39952E+0	1.53014E+0	1.82461E+3	4.36270E+2
-1.35261E+1	2.11670E+4	3.49156E+0	6.40003E+0	1.53021E+0	1.82660E+3	4.36728E+2
-1.35173E+1	2.11680E+4	3.48961E+0	6.40036E+0	1.53008E+0	1.82771E+3	4.36937E+2
-1.35090E+1	2.11730E+4	3.48737E+0	6.40025E+0	1.52987E+0	1.82886E+3	4.37159E+2
-1.35008E+1	2.11750E+4	3.48465E+0	6.40037E+0	1.52974E+0	1.83032E+3	4.37461E+2
-1.34925E+1	2.11780E+4	3.48263E+0	6.40057E+0	1.52972E+0	1.83144E+3	4.37709E+2
-1.34837E+1	2.11790E+4	3.48012E+0	6.40093E+0	1.52960E+0	1.83286E+3	4.37990E+2
-1.34753E+1	2.11830E+4	3.47814E+0	6.40120E+0	1.52959E+0	1.83399E+3	4.38238E+2
-1.34671E+1	2.11850E+4	3.47636E+0	6.40110E+0	1.52937E+0	1.83490E+3	4.38401E+2
-1.34588E+1	2.11900E+4	3.47374E+0	6.40182E+0	1.52934E+0	1.83649E+3	4.38721E+2
-1.34501E+1	2.11880E+4	3.47041E+0	6.40172E+0	1.52918E+0	1.83822E+3	4.39097E+2
-1.34418E+1	2.11930E+4	3.46924E+0	6.40146E+0	1.52885E+0	1.83877E+3	4.39149E+2
-1.34335E+1	2.11970E+4	3.46654E+0	6.40210E+0	1.52891E+0	1.84038E+3	4.39508E+2
-1.34248E+1	2.11940E+4	3.46467E+0	6.40258E+0	1.52893E+0	1.84151E+3	4.39752E+2
-1.34165E+1	2.12020E+4	3.46207E+0	6.40289E+0	1.52874E+0	1.84298E+3	4.40028E+2
-1.34081E+1	2.12030E+4	3.45970E+0	6.40336E+0	1.52875E+0	1.84438E+3	4.40331E+2
-1.33994E+1	2.12010E+4	3.45647E+0	6.40322E+0	1.52859E+0	1.84607E+3	4.40697E+2
-1.33912E+1	2.12090E+4	3.45437E+0	6.40372E+0	1.52858E+0	1.84733E+3	4.40962E+2
-1.33825E+1	2.12070E+4	3.45356E+0	6.40363E+0	1.52832E+0	1.84774E+3	4.40989E+2
-1.33741E+1	2.12080E+4	3.45026E+0	6.40418E+0	1.52836E+0	1.84967E+3	4.41423E+2
-1.33658E+1	2.12120E+4	3.44887E+0	6.40442E+0	1.52826E+0	1.85048E+3	4.41573E+2
-1.33576E+1	2.12170E+4	3.44615E+0	6.40427E+0	1.52810E+0	1.85190E+3	4.41875E+2
-1.33489E+1	2.12170E+4	3.44430E+0	6.40480E+0	1.52814E+0	1.85305E+3	4.42123E+2
-1.33405E+1	2.12200E+4	3.44161E+0	6.40528E+0	1.52809E+0	1.85463E+3	4.42454E+2
-1.33322E+1	2.12260E+4	3.43947E+0	6.40485E+0	1.52787E+0	1.85566E+3	4.42666E+2
-1.33240E+1	2.12250E+4	3.43538E+0	6.40565E+0	1.52779E+0	1.85810E+3	4.43168E+2
-1.33153E+1	2.12280E+4	3.43506E+0	6.40549E+0	1.52757E+0	1.85823E+3	4.43148E+2
-1.33070E+1	2.12310E+4	3.43154E+0	6.40640E+0	1.52772E+0	1.86040E+3	4.43646E+2
-1.32986E+1	2.12310E+4	3.42943E+0	6.40638E+0	1.52753E+0	1.86154E+3	4.43864E+2
-1.32900E+1	2.12360E+4	3.43009E+0	6.40642E+0	1.52743E+0	1.86119E+3	4.43749E+2
-1.32816E+1	2.12340E+4	3.42528E+0	6.40659E+0	1.52726E+0	1.86386E+3	4.44323E+2
-1.32733E+1	2.12360E+4	3.42321E+0	6.40687E+0	1.52720E+0	1.86507E+3	4.44575E+2
-1.32651E+1	2.12420E+4	3.42074E+0	6.40699E+0	1.52714E+0	1.86645E+3	4.44879E+2
-1.32562E+1	2.12430E+4	3.42044E+0	6.40750E+0	1.52710E+0	1.86676E+3	4.44904E+2
-1.32479E+1	2.12450E+4	3.41716E+0	6.40731E+0	1.52688E+0	1.86850E+3	4.45268E+2
-1.32396E+1	2.12490E+4	3.41513E+0	6.40789E+0	1.52687E+0	1.86977E+3	4.45529E+2
-1.32309E+1	2.12510E+4	3.41331E+0	6.40837E+0	1.52684E+0	1.87091E+3	4.45758E+2
-1.32226E+1	2.12540E+4	3.41010E+0	6.40803E+0	1.52662E+0	1.87257E+3	4.46113E+2
-1.32143E+1	2.12520E+4	3.40629E+0	6.40817E+0	1.52643E+0	1.87471E+3	4.46558E+2
-1.32055E+1	2.12580E+4	3.40605E+0	6.40907E+0	1.52652E+0	1.87510E+3	4.46614E+2
-1.31974E+1	2.12610E+4	3.40267E+0	6.40861E+0	1.52623E+0	1.87683E+3	4.46974E+2
-1.31889E+1	2.12640E+4	3.40191E+0	6.40961E+0	1.52638E+0	1.87755E+3	4.47116E+2
-1.31807E+1	2.12650E+4	3.39783E+0	6.40970E+0	1.52633E+0	1.87983E+3	4.47639E+2
-1.31718E+1	2.12680E+4	3.39615E+0	6.40977E+0	1.52605E+0	1.88078E+3	4.47781E+2
-1.31637E+1	2.12690E+4	3.39305E+0	6.40984E+0	1.52595E+0	1.88252E+3	4.48157E+2
-1.31553E+1	2.12740E+4	3.39124E+0	6.41028E+0	1.52586E+0	1.88365E+3	4.48370E+2
-1.31467E+1	2.12730E+4	3.38975E+0	6.40995E+0	1.52565E+0	1.88438E+3	4.48506E+2
-1.31383E+1	2.12740E+4	3.38703E+0	6.41051E+0	1.52562E+0	1.88606E+3	4.48858E+2
-1.31300E+1	2.12760E+4	3.38469E+0	6.41092E+0	1.52566E+0	1.88748E+3	4.49180E+2
-1.31213E+1	2.12770E+4	3.38342E+0	6.41121E+0	1.52543E+0	1.88828E+3	4.49281E+2
-1.31129E+1	2.12800E+4	3.38028E+0	6.41130E+0	1.52530E+0	1.89006E+3	4.49658E+2
-1.31047E+1	2.12860E+4	3.37813E+0	6.41144E+0	1.52522E+0	1.89130E+3	4.49922E+2
-1.30963E+1	2.12870E+4	3.37550E+0	6.41190E+0	1.52521E+0	1.89291E+3	4.50270E+2
-1.30876E+1	2.12890E+4	3.37348E+0	6.41189E+0	1.52499E+0	1.89404E+3	4.50475E+2
-1.30793E+1	2.12890E+4	3.37096E+0	6.41225E+0	1.52492E+0	1.89556E+3	4.50790E+2
-1.30710E+1	2.12920E+4	3.36798E+0	6.41272E+0	1.52486E+0	1.89738E+3	4.51173E+2
-1.30623E+1	2.12950E+4	3.36540E+0	6.41273E+0	1.52471E+0	1.89884E+3	4.51473E+2
-1.30540E+1	2.12960E+4	3.36312E+0	6.41287E+0	1.52456E+0	1.90017E+3	4.51736E+2
-1.30456E+1	2.13000E+4	3.36320E+0	6.41360E+0	1.52469E+0	1.90034E+3	4.51763E+2
-1.30369E+1	2.13030E+4	3.35909E+0	6.41315E+0	1.52441E+0	1.90253E+3	4.52232E+2
-1.30287E+1	2.13020E+4	3.35722E+0	6.41343E+0	1.52425E+0	1.90367E+3	4.52437E+2
-1.30203E+1	2.13040E+4	3.35469E+0	6.41429E+0	1.52428E+0	1.90537E+3	4.52789E+2
-1.30116E+1	2.13060E+4	3.35241E+0	6.41441E+0	1.52420E+0	1.90669E+3	4.53070E+2
-1.30033E+1	2.13110E+4	3.35015E+0	6.41423E+0	1.52395E+0	1.90793E+3	4.53303E+2
-1.29950E+1	2.13140E+4	3.34713E+0	6.41469E+0	1.52408E+0	1.90978E+3	4.53750E+2
-1.29863E+1	2.13140E+4	3.34538E+0	6.41566E+0	1.52415E+0	1.91107E+3	4.54007E+2
-1.29779E+1	2.13170E+4	3.34383E+0	6.41491E+0	1.52372E+0	1.91174E+3	4.54091E+2
-1.29693E+1	2.13180E+4	3.34056E+0	6.41549E+0	1.52375E+0	1.91378E+3	4.54545E+2
-1.29609E+1	2.13190E+4	3.33962E+0	6.41560E+0	1.52367E+0	1.91435E+3	4.54648E+2
-1.29526E+1	2.13210E+4	3.33754E+0	6.41470E+0	1.52305E+0	1.91527E+3	4.54745E+2
-1.29442E+1	2.13250E+4	3.33305E+0	6.41573E+0	1.52323E+0	1.91816E+3	4.55413E+2
-1.29355E+1	2.13260E+4	3.33210E+0	6.41638E+0	1.52330E+0	1.91890E+3	4.55564E+2
-1.29272E+1	2.13290E+4	3.33065E+0	6.41641E+0	1.52318E+0	1.91975E+3	4.55727E+2
-1.29189E+1	2.13290E+4	3.32713E+0	6.41668E+0	1.52302E+0	1.92186E+3	4.56160E+2
-1.29102E+1	2.13330E+4	3.32557E+0	6.41740E+0	1.52320E+0	1.92298E+3	4.56429E+2
-1.29019E+1	2.13340E+4	3.32362E+0	6.41703E+0	1.52280E+0	1.92400E+3	4.56576E+2
-1.28936E+1	2.13350E+4	3.32124E+0	6.41730E+0	1.52262E+0	1.92546E+3	4.56850E+2
-1.28848E+1	2.13370E+4	3.31723E+0	6.41763E+0	1.52264E+0	1.92788E+3	4.57409E+2
-1.28765E+1	2.13380E+4	3.31535E+0	6.41766E+0	1.52258E+0	1.92899E+3	4.57650E+2
-1.28678E+1	2.13410E+4	3.31283E+0	6.41804E+0	1.52241E+0	1.93056E+3	4.57946E+2
-1.28595E+1	2.13460E+4	3.31087E+0	6.41798E+0	1.52229E+0	1.93169E+3	4.58181E+2
-1.28512E+1	2.13430E+4	3.30770E+0	6.41880E+0	1.52225E+0	1.93379E+3	4.58608E+2
-1.28425E+1	2.13510E+4	3.30691E+0	6.41896E+0	1.52218E+0	1.93430E+3	4.58697E+2
-1.28341E+1	2.13500E+4	3.30349E+0	6.41894E+0	1.52194E+0	1.93630E+3	4.59099E+2
-1.28258E+1	2.13530E+4	3.30246E+0	6.41940E+0	1.52195E+0	1.93704E+3	4.59244E+2
-1.28176E+1	2.13530E+4	3.30002E+0	6.41951E+0	1.52176E+0	1.93851E+3	4.59527E+2
-1.28088E+1	2.13530E+4	3.29749E+0	6.42003E+0	1.52178E+0	1.94015E+3	4.59887E+2
-1.28005E+1	2.13570E+4	3.29517E+0	6.42008E+0	1.52158E+0	1.94153E+3	4.60149E+2
-1.27922E+1	2.13600E+4	3.29338E+0	6.42023E+0	1.52148E+0	1.94264E+3	4.60370E+2
-1.27840E+1	2.13670E+4	3.29120E+0	6.42110E+0	1.52163E+0	1.94418E+3	4.60719E+2
-1.27752E+1	2.13640E+4	3.28759E+0	6.42063E+0	1.52125E+0	1.94617E+3	4.61110E+2
-1.27669E+1	2.13680E+4	3.28706E+0	6.42106E+0	1.52129E+0	1.94661E+3	4.61195E+2
-1.27586E+1	2.13680E+4	3.28453E+0	6.42123E+0	1.52119E+0	1.94817E+3	4.61522E+2
-1.27500E+1	2.13700E+4	3.28223E+0	6.42134E+0	1.52090E+0	1.94957E+3	4.61756E+2
-1.27416E+1	2.13720E+4	3.27886E+0	6.42207E+0	1.52100E+0	1.95179E+3	4.62261E+2
-1.27333E+1	2.13740E+4	3.27807E+0	6.42230E+0	1.52091E+0	1.95233E+3	4.62347E+2
-1.27250E+1	2.13780E+4	3.27508E+0	6.42226E+0	1.52076E+0	1.95410E+3	4.62724E+2
-1.27161E+1	2.13770E+4	3.27323E+0	6.42272E+0	1.52068E+0	1.95535E+3	4.62959E+2
-1.27079E+1	2.13770E+4	3.26896E+0	6.42252E+0	1.52047E+0	1.95784E+3	4.63500E+2
-1.26996E+1	2.13830E+4	3.26918E+0	6.42269E+0	1.52040E+0	1.95776E+3	4.63449E+2
-1.26913E+1	2.13850E+4	3.26593E+0	6.42298E+0	1.52021E+0	1.95980E+3	4.63851E+2
-1.26826E+1	2.13860E+4	3.26344E+0	6.42319E+0	1.52016E+0	1.96136E+3	4.64190E+2
-1.26742E+1	2.13880E+4	3.26032E+0	6.42374E+0	1.52018E+0	1.96340E+3	4.64641E+2
-1.26659E+1	2.13870E+4	3.25817E+0	6.42376E+0	1.51993E+0	1.96470E+3	4.64868E+2
-1.26575E+1	2.13930E+4	3.25607E+0	6.42415E+0	1.51988E+0	1.96609E+3	4.65154E+2
-1.26489E+1	2.13910E+4	3.25442E+0	6.42432E+0	1.51991E+0	1.96714E+3	4.65399E+2
-1.26406E+1	2.13930E+4	3.25170E+0	6.42454E+0	1.51967E+0	1.96885E+3	4.65715E+2
-1.26318E+1	2.13990E+4	3.24993E+0	6.42494E+0	1.51968E+0	1.97004E+3	4.65972E+2
-1.26237E+1	2.13960E+4	3.24729E+0	6.42533E+0	1.51957E+0	1.97177E+3	4.66317E+2
-1.26152E+1	2.13990E+4	3.24392E+0	6.42527E+0	1.51940E+0	1.97380E+3	4.66749E+2
-1.26069E+1	2.14040E+4	3.24333E+0	6.42552E+0	1.51931E+0	1.97424E+3	4.66807E+2
-1.25981E+1	2.14050E+4	3.24005E+0	6.42568E+0	1.51928E+0	1.97629E+3	4.67270E+2
-1.25897E+1	2.14060E+4	3.23826E+0	6.42543E+0	1.51895E+0	1.97730E+3	4.67427E+2
-1.25815E+1	2.14100E+4	3.23543E+0	6.42694E+0	1.51923E+0	1.97949E+3	4.67921E+2
-1.25732E+1	2.14090E+4	3.23243E+0	6.42621E+0	1.51883E+0	1.98111E+3	4.68233E+2
-1.25645E+1	2.14110E+4	3.23209E+0	6.42687E+0	1.51886E+0	1.98151E+3	4.68291E+2
-1.25562E+1	2.14130E+4	3.22983E+0	6.42711E+0	1.51870E+0	1.98298E+3	4.68569E+2
-1.25478E+1	2.14150E+4	3.22648E+0	6.42715E+0	1.51855E+0	1.98505E+3	4.69009E+2
-1.25395E+1	2.14180E+4	3.22394E+0	6.42757E+0	1.51850E+0	1.98674E+3	4.69364E+2
-1.25308E+1	2.14200E+4	3.22245E+0	6.42790E+0	1.51842E+0	1.98776E+3	4.69557E+2
-1.25225E+1	2.14230E+4	3.22086E+0	6.42763E+0	1.51816E+0	1.98866E+3	4.69709E+2
-1.25143E+1	2.14240E+4	3.21786E+0	6.42829E+0	1.51819E+0	1.99072E+3	4.70155E+2
-1.25055E+1	2.14220E+4	3.21653E+0	6.42836E+0	1.51812E+0	1.99157E+3	4.70328E+2
-1.24971E+1	2.14260E+4	3.21286E+0	6.42852E+0	1.51794E+0	1.99389E+3	4.70810E+2
-1.24888E+1	2.14280E+4	3.21114E+0	6.42897E+0	1.51790E+0	1.99509E+3	4.71047E+2
-1.24805E+1	2.14280E+4	3.20877E+0	6.42891E+0	1.51781E+0	1.99655E+3	4.71368E+2
-1.24719E+1	2.14320E+4	3.20687E+0	6.42955E+0	1.51775E+0	1.99793E+3	4.71627E+2
-1.24635E+1	2.14340E+4	3.20485E+0	6.42962E+0	1.51749E+0	1.99922E+3	4.71845E+2
-1.24553E+1	2.14350E+4	3.20213E+0	6.43000E+0	1.51747E+0	2.00103E+3	4.72239E+2
-1.24465E+1	2.14350E+4	3.19968E+0	6.43036E+0	1.51745E+0	2.00268E+3	4.72595E+2
-1.24381E+1	2.14380E+4	3.19772E+0	6.43069E+0	1.51741E+0	2.00400E+3	4.72871E+2
-1.24301E+1	2.14420E+4	3.19623E+0	6.43065E+0	1.51720E+0	2.00493E+3	4.73030E+2
-1.24212E+1	2.14420E+4	3.19288E+0	6.43070E+0	1.51703E+0	2.00704E+3	4.73469E+2
-1.24129E+1	2.14430E+4	3.19032E+0	6.43098E+0	1.51690E+0	2.00875E+3	4.73812E+2
-1.24046E+1	2.14460E+4	3.18909E+0	6.43120E+0	1.51686E+0	2.00959E+3	4.73980E+2
-1.23962E+1	2.14470E+4	3.18619E+0	6.43164E+0	1.51684E+0	2.01155E+3	4.74404E+2
-1.23876E+1	2.14500E+4	3.18377E+0	6.43147E+0	1.51652E+0	2.01303E+3	4.74665E+2
-1.23793E+1	2.14490E+4	3.18145E+0	6.43193E+0	1.51660E+0	2.01464E+3	4.75036E+2
-1.23710E+1	2.14520E+4	3.17981E+0	6.43197E+0	1.51650E+0	2.01569E+3	4.75249E+2
-1.23621E+1	2.14530E+4	3.17614E+0	6.43230E+0	1.51632E+0	2.01813E+3	4.75744E+2
-1.23538E+1	2.14540E+4	3.17422E+0	6.43284E+0	1.51636E+0	2.01951E+3	4.76043E+2
-1.23457E+1	2.14550E+4	3.17090E+0	6.43305E+0	1.51620E+0	2.02170E+3	4.76491E+2
-1.23368E+1	2.14600E+4	3.16915E+0	6.43271E+0	1.51585E+0	2.02271E+3	4.76646E+2
-1.23286E+1	2.14590E+4	3.16717E+0	6.43323E+0	1.51587E+0	2.02414E+3	4.76951E+2
-1.23202E+1	2.14610E+4	3.16571E+0	6.43351E+0	1.51587E+0	2.02516E+3	4.77169E+2
-1.23116E+1	2.14640E+4	3.16319E+0	6.43355E+0	1.51574E+0	2.02679E+3	4.77509E+2
-1.23032E+1	2.14630E+4	3.15859E+0	6.43422E+0	1.51561E+0	2.02995E+3	4.78164E+2
-1.22949E+1	2.14650E+4	3.15796E+0	6.43435E+0	1.51559E+0	2.03039E+3	4.78253E+2
-1.22861E+1	2.14710E+4	3.15519E+0	6.43475E+0	1.51547E+0	2.03230E+3	4.78635E+2
-1.22777E+1	2.14680E+4	3.15363E+0	6.43506E+0	1.51546E+0	2.03340E+3	4.78867E+2
-1.22694E+1	2.14700E+4	3.15271E+0	6.43488E+0	1.51513E+0	2.03394E+3	4.78904E+2
-1.22613E+1	2.14750E+4	3.15071E+0	6.43530E+0	1.51514E+0	2.03536E+3	4.79208E+2
-1.22524E+1	2.14730E+4	3.14662E+0	6.43539E+0	1.51494E+0	2.03804E+3	4.79769E+2
-1.22441E+1	2.14790E+4	3.14518E+0	6.43558E+0	1.51488E+0	2.03903E+3	4.79969E+2
-1.22354E+1	2.14790E+4	3.14267E+0	6.43593E+0	1.51492E+0	2.04077E+3	4.80365E+2
-1.22272E+1	2.14810E+4	3.13906E+0	6.43623E+0	1.51475E+0	2.04321E+3	4.80863E+2
-1.22188E+1	2.14820E+4	3.13915E+0	6.43657E+0	1.51459E+0	2.04326E+3	4.80800E+2
-1.22106E+1	2.14820E+4	3.13647E+0	6.43668E+0	1.51448E+0	2.04504E+3	4.81176E+2
-1.22018E+1	2.14850E+4	3.13408E+0	6.43718E+0	1.51446E+0	2.04676E+3	4.81535E+2
-1.21934E+1	2.14830E+4	3.13093E+0	6.43711E+0	1.51416E+0	2.04879E+3	4.81925E+2
-1.21851E+1	2.14880E+4	3.12894E+0	6.43730E+0	1.51421E+0	2.05016E+3	4.82249E+2
-1.21769E+1	2.14890E+4	3.12787E+0	6.43741E+0	1.51405E+0	2.05090E+3	4.82362E+2
-1.21681E+1	2.14890E+4	3.12301E+0	6.43771E+0	1.51394E+0	2.05419E+3	4.83076E+2
-1.21598E+1	2.14950E+4	3.12085E+0	6.43792E+0	1.51381E+0	2.05567E+3	4.83370E+2
-1.21515E+1	2.14940E+4	3.12005E+0	6.43821E+0	1.51374E+0	2.05629E+3	4.83473E+2
-1.21432E+1	2.14960E+4	3.11763E+0	6.43834E+0	1.51361E+0	2.05793E+3	4.83805E+2
-1.21345E+1	2.14960E+4	3.11482E+0	6.43879E+0	1.51352E+0	2.05994E+3	4.84214E+2
-1.21263E+1	2.14950E+4	3.11188E+0	6.43891E+0	1.51349E+0	2.06192E+3	4.84661E+2
-1.21179E+1	2.14990E+4	3.11041E+0	6.43902E+0	1.51320E+0	2.06293E+3	4.84797E+2
-1.21092E+1	2.15000E+4	3.10898E+0	6.43937E+0	1.51323E+0	2.06399E+3	4.85031E+2
-1.21009E+1	2.15040E+4	3.10450E+0	6.43975E+0	1.51325E+0	2.06709E+3	4.85736E+2
-1.20926E+1	2.15040E+4	3.10501E+0	6.43997E+0	1.51297E+0	2.06682E+3	4.85567E+2
-1.20844E+1	2.15010E+4	3.10171E+0	6.44009E+0	1.51292E+0	2.06905E+3	4.86068E+2
-1.20755E+1	2.15040E+4	3.09890E+0	6.43998E+0	1.51277E+0	2.07090E+3	4.86461E+2
-1.20673E+1	2.15070E+4	3.09834E+0	6.44055E+0	1.51273E+0	2.07145E+3	4.86535E+2
-1.20589E+1	2.15050E+4	3.09379E+0	6.44097E+0	1.51264E+0	2.07464E+3	4.87221E+2
-1.20503E+1	2.15050E+4	3.09286E+0	6.44108E+0	1.51247E+0	2.07529E+3	4.87312E+2
-1.20419E+1	2.15120E+4	3.09162E+0	6.44152E+0	1.51244E+0	2.07627E+3	4.87499E+2
-1.20336E+1	2.15090E+4	3.08681E+0	6.44157E+0	1.51227E+0	2.07952E+3	4.88204E+2
-1.20254E+1	2.15120E+4	3.08635E+0	6.44202E+0	1.51230E+0	2.07998E+3	4.88286E+2
-1.20165E+1	2.15140E+4	3.08457E+0	6.44180E+0	1.51203E+0	2.08110E+3	4.88479E+2
-1.20084E+1	2.15110E+4	3.08271E+0	6.44189E+0	1.51186E+0	2.08239E+3	4.88720E+2
-1.20000E+1	2.15150E+4	3.07913E+0	6.44259E+0	1.51188E+0	2.08504E+3	4.89295E+2
