Name: Ryan
measurement station: King Louie
Sample: PST 441 H3
date: Wednesday, June 26, 2019
time: 1:47 PM
Comment: 
PST441 H3
8-Terminal Hall Bar
June 26th, 2019

Pushing current from 6 to 12
Measuring Vxx from 8 to E using Agilent, GPIB 23
Measuring Vxy from 5 to 8 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Ohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from 14 to -1T at 0.1 T/min
Start Value B: 14.000000
End Value B: -1.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
5.71930E+0	1.54720E+4	-1.32953E+0	6.57239E+0	7.01744E-1	-4.92614E+3	-5.25971E+2
5.71120E+0	1.54700E+4	-1.32651E+0	6.57231E+0	7.01676E-1	-4.93731E+3	-5.27119E+2
5.70280E+0	1.54710E+4	-1.32525E+0	6.57259E+0	7.01674E-1	-4.94219E+3	-5.27617E+2
5.69420E+0	1.54710E+4	-1.32261E+0	6.57284E+0	7.01577E-1	-4.95225E+3	-5.28597E+2
5.68580E+0	1.54700E+4	-1.32125E+0	6.57321E+0	7.01572E-1	-4.95761E+3	-5.29136E+2
5.67750E+0	1.54690E+4	-1.31906E+0	6.57332E+0	7.01455E-1	-4.96593E+3	-5.29926E+2
5.66880E+0	1.54650E+4	-1.31779E+0	6.57384E+0	7.01411E-1	-4.97112E+3	-5.30405E+2
5.66040E+0	1.54670E+4	-1.31536E+0	6.57400E+0	7.01327E-1	-4.98044E+3	-5.31323E+2
5.65210E+0	1.54680E+4	-1.31229E+0	6.57428E+0	7.01240E-1	-4.99230E+3	-5.32500E+2
5.64330E+0	1.54670E+4	-1.31097E+0	6.57464E+0	7.01283E-1	-4.99758E+3	-5.33067E+2
5.63510E+0	1.54660E+4	-1.30839E+0	6.57477E+0	7.01203E-1	-5.00754E+3	-5.34057E+2
5.62670E+0	1.54650E+4	-1.30640E+0	6.57511E+0	7.01172E-1	-5.01542E+3	-5.34846E+2
5.61850E+0	1.54650E+4	-1.30432E+0	6.57505E+0	7.01087E-1	-5.02340E+3	-5.35637E+2
5.60970E+0	1.54630E+4	-1.30178E+0	6.57541E+0	7.00990E-1	-5.03347E+3	-5.36607E+2
5.60130E+0	1.54600E+4	-1.29925E+0	6.57555E+0	7.00915E-1	-5.04337E+3	-5.37593E+2
5.59310E+0	1.54620E+4	-1.29731E+0	6.57547E+0	7.00805E-1	-5.05087E+3	-5.38315E+2
5.58430E+0	1.54590E+4	-1.29627E+0	6.57635E+0	7.00880E-1	-5.05556E+3	-5.38802E+2
5.57590E+0	1.54610E+4	-1.29324E+0	6.57609E+0	7.00775E-1	-5.06723E+3	-5.39985E+2
5.56760E+0	1.54590E+4	-1.29251E+0	6.57660E+0	7.00710E-1	-5.07047E+3	-5.40238E+2
5.55900E+0	1.54580E+4	-1.28967E+0	6.57692E+0	7.00632E-1	-5.08190E+3	-5.41370E+2
5.55060E+0	1.54600E+4	-1.28723E+0	6.57703E+0	7.00619E-1	-5.09160E+3	-5.42384E+2
5.54240E+0	1.54550E+4	-1.28513E+0	6.57727E+0	7.00475E-1	-5.10014E+3	-5.43161E+2
5.53410E+0	1.54580E+4	-1.28370E+0	6.57789E+0	7.00519E-1	-5.10627E+3	-5.43797E+2
5.52550E+0	1.54580E+4	-1.28131E+0	6.57812E+0	7.00436E-1	-5.11600E+3	-5.44750E+2
5.51710E+0	1.54550E+4	-1.27948E+0	6.57818E+0	7.00334E-1	-5.12333E+3	-5.45447E+2
5.50870E+0	1.54540E+4	-1.27810E+0	6.57848E+0	7.00292E-1	-5.12910E+3	-5.46002E+2
5.50050E+0	1.54550E+4	-1.27431E+0	6.57862E+0	7.00225E-1	-5.14449E+3	-5.47577E+2
5.49160E+0	1.54550E+4	-1.27334E+0	6.57868E+0	7.00171E-1	-5.14844E+3	-5.47950E+2
5.48340E+0	1.54540E+4	-1.27139E+0	6.57890E+0	7.00102E-1	-5.15652E+3	-5.48737E+2
5.47520E+0	1.54540E+4	-1.26859E+0	6.57936E+0	7.00044E-1	-5.16825E+3	-5.49903E+2
5.46680E+0	1.54500E+4	-1.26771E+0	6.57971E+0	7.00069E-1	-5.17213E+3	-5.50305E+2
5.45810E+0	1.54520E+4	-1.26524E+0	6.57951E+0	6.99937E-1	-5.18206E+3	-5.51274E+2
5.44990E+0	1.54490E+4	-1.26266E+0	6.57982E+0	6.99883E-1	-5.19290E+3	-5.52359E+2
5.44160E+0	1.54480E+4	-1.26138E+0	6.58000E+0	6.99815E-1	-5.19831E+3	-5.52865E+2
5.43280E+0	1.54510E+4	-1.25856E+0	6.58025E+0	6.99796E-1	-5.21015E+3	-5.54089E+2
5.42450E+0	1.54470E+4	-1.25599E+0	6.58066E+0	6.99705E-1	-5.22114E+3	-5.55150E+2
5.41610E+0	1.54470E+4	-1.25370E+0	6.58078E+0	6.99625E-1	-5.23076E+3	-5.56100E+2
5.40740E+0	1.54470E+4	-1.25243E+0	6.58103E+0	6.99573E-1	-5.23627E+3	-5.56623E+2
5.39910E+0	1.54470E+4	-1.25029E+0	6.58144E+0	6.99540E-1	-5.24558E+3	-5.57551E+2
5.39080E+0	1.54440E+4	-1.24775E+0	6.58155E+0	6.99455E-1	-5.25634E+3	-5.58618E+2
5.38210E+0	1.54460E+4	-1.24691E+0	6.58179E+0	6.99398E-1	-5.26007E+3	-5.58949E+2
5.37380E+0	1.54430E+4	-1.24468E+0	6.58202E+0	6.99344E-1	-5.26966E+3	-5.59905E+2
5.36560E+0	1.54440E+4	-1.24220E+0	6.58237E+0	6.99231E-1	-5.28046E+3	-5.60932E+2
5.35720E+0	1.54460E+4	-1.23976E+0	6.58240E+0	6.99213E-1	-5.29087E+3	-5.62021E+2
5.34850E+0	1.54410E+4	-1.23810E+0	6.58270E+0	6.99134E-1	-5.29823E+3	-5.62713E+2
5.34020E+0	1.54430E+4	-1.23577E+0	6.58281E+0	6.99076E-1	-5.30829E+3	-5.63725E+2
5.33190E+0	1.54420E+4	-1.23437E+0	6.58325E+0	6.99056E-1	-5.31467E+3	-5.64350E+2
5.32360E+0	1.54410E+4	-1.23204E+0	6.58337E+0	6.98963E-1	-5.32484E+3	-5.65344E+2
5.31480E+0	1.54420E+4	-1.22911E+0	6.58361E+0	6.98920E-1	-5.33769E+3	-5.66653E+2
5.30730E+0	1.54390E+4	-1.22734E+0	6.58364E+0	6.98809E-1	-5.34543E+3	-5.67381E+2
5.29760E+0	1.54390E+4	-1.22553E+0	6.58400E+0	6.98780E-1	-5.35363E+3	-5.68198E+2
5.28940E+0	1.54360E+4	-1.22437E+0	6.58436E+0	6.98706E-1	-5.35899E+3	-5.68674E+2
5.28110E+0	1.54380E+4	-1.22146E+0	6.58455E+0	6.98644E-1	-5.37188E+3	-5.69976E+2
5.27230E+0	1.54400E+4	-1.21906E+0	6.58482E+0	6.98585E-1	-5.38272E+3	-5.71054E+2
5.26410E+0	1.54340E+4	-1.21752E+0	6.58511E+0	6.98539E-1	-5.38974E+3	-5.71736E+2
5.25580E+0	1.54360E+4	-1.21540E+0	6.58487E+0	6.98407E-1	-5.39897E+3	-5.72628E+2
5.24740E+0	1.54330E+4	-1.21323E+0	6.58572E+0	6.98478E-1	-5.40931E+3	-5.73708E+2
5.23870E+0	1.54360E+4	-1.21139E+0	6.58595E+0	6.98402E-1	-5.41773E+3	-5.74519E+2
5.23040E+0	1.54350E+4	-1.20904E+0	6.58606E+0	6.98332E-1	-5.42834E+3	-5.75576E+2
5.22210E+0	1.54310E+4	-1.20602E+0	6.58621E+0	6.98199E-1	-5.44208E+3	-5.76910E+2
5.21330E+0	1.54330E+4	-1.20496E+0	6.58641E+0	6.98148E-1	-5.44702E+3	-5.77375E+2
5.20510E+0	1.54310E+4	-1.20238E+0	6.58676E+0	6.98119E-1	-5.45900E+3	-5.78590E+2
5.19680E+0	1.54320E+4	-1.20054E+0	6.58679E+0	6.98052E-1	-5.46739E+3	-5.79421E+2
5.18840E+0	1.54330E+4	-1.19872E+0	6.58688E+0	6.97997E-1	-5.47574E+3	-5.80253E+2
5.17980E+0	1.54320E+4	-1.19733E+0	6.58758E+0	6.97977E-1	-5.48268E+3	-5.80909E+2
5.17150E+0	1.54280E+4	-1.19452E+0	6.58741E+0	6.97859E-1	-5.49545E+3	-5.82179E+2
5.16310E+0	1.54300E+4	-1.19271E+0	6.58798E+0	6.97803E-1	-5.50424E+3	-5.83013E+2
5.15430E+0	1.54300E+4	-1.19057E+0	6.58798E+0	6.97734E-1	-5.51418E+3	-5.84007E+2
5.14610E+0	1.54260E+4	-1.18893E+0	6.58851E+0	6.97744E-1	-5.52219E+3	-5.84817E+2
5.13780E+0	1.54300E+4	-1.18647E+0	6.58825E+0	6.97667E-1	-5.53343E+3	-5.85966E+2
5.12960E+0	1.54290E+4	-1.18479E+0	6.58893E+0	6.97607E-1	-5.54186E+3	-5.86748E+2
5.12080E+0	1.54260E+4	-1.18239E+0	6.58883E+0	6.97492E-1	-5.55303E+3	-5.87843E+2
5.11250E+0	1.54280E+4	-1.18051E+0	6.58919E+0	6.97449E-1	-5.56219E+3	-5.88744E+2
5.10420E+0	1.54270E+4	-1.17853E+0	6.58959E+0	6.97403E-1	-5.57187E+3	-5.89693E+2
5.09560E+0	1.54240E+4	-1.17623E+0	6.58957E+0	6.97322E-1	-5.58273E+3	-5.90776E+2
5.08720E+0	1.54230E+4	-1.17442E+0	6.59017E+0	6.97303E-1	-5.59187E+3	-5.91672E+2
5.07880E+0	1.54260E+4	-1.17211E+0	6.59033E+0	6.97229E-1	-5.60298E+3	-5.92771E+2
5.07010E+0	1.54200E+4	-1.16978E+0	6.59071E+0	6.97229E-1	-5.61448E+3	-5.93955E+2
5.06180E+0	1.54220E+4	-1.16785E+0	6.59068E+0	6.97134E-1	-5.62375E+3	-5.94855E+2
5.05310E+0	1.54200E+4	-1.16607E+0	6.59082E+0	6.97047E-1	-5.63244E+3	-5.95688E+2
5.04480E+0	1.54210E+4	-1.16412E+0	6.59117E+0	6.97026E-1	-5.64215E+3	-5.96666E+2
5.03650E+0	1.54230E+4	-1.16162E+0	6.59124E+0	6.96964E-1	-5.65436E+3	-5.97898E+2
5.02820E+0	1.54180E+4	-1.16081E+0	6.59155E+0	6.96855E-1	-5.65861E+3	-5.98225E+2
5.01950E+0	1.54210E+4	-1.15828E+0	6.59193E+0	6.96785E-1	-5.67129E+3	-5.99471E+2
5.01120E+0	1.54200E+4	-1.15505E+0	6.59225E+0	6.96779E-1	-5.68741E+3	-6.01140E+2
5.00280E+0	1.54180E+4	-1.15342E+0	6.59238E+0	6.96684E-1	-5.69558E+3	-6.01909E+2
4.99420E+0	1.54190E+4	-1.15137E+0	6.59257E+0	6.96613E-1	-5.70588E+3	-6.02921E+2
4.98580E+0	1.54190E+4	-1.14969E+0	6.59291E+0	6.96624E-1	-5.71447E+3	-6.03807E+2
4.97750E+0	1.54160E+4	-1.14719E+0	6.59291E+0	6.96477E-1	-5.72695E+3	-6.04997E+2
4.96870E+0	1.54150E+4	-1.14468E+0	6.59336E+0	6.96484E-1	-5.73990E+3	-6.06330E+2
4.96040E+0	1.54140E+4	-1.14319E+0	6.59375E+0	6.96396E-1	-5.74773E+3	-6.07045E+2
4.95210E+0	1.54160E+4	-1.14140E+0	6.59387E+0	6.96385E-1	-5.75683E+3	-6.07984E+2
4.94380E+0	1.54140E+4	-1.14001E+0	6.59411E+0	6.96304E-1	-5.76407E+3	-6.08656E+2
4.93510E+0	1.54160E+4	-1.13776E+0	6.59401E+0	6.96228E-1	-5.77536E+3	-6.09791E+2
4.92670E+0	1.54120E+4	-1.13518E+0	6.59468E+0	6.96243E-1	-5.78908E+3	-6.11191E+2
4.91840E+0	1.54140E+4	-1.13307E+0	6.59477E+0	6.96191E-1	-5.79997E+3	-6.12286E+2
4.90970E+0	1.54130E+4	-1.13119E+0	6.59473E+0	6.96060E-1	-5.80954E+3	-6.13185E+2
4.90140E+0	1.54120E+4	-1.12943E+0	6.59531E+0	6.96061E-1	-5.81911E+3	-6.14143E+2
4.89310E+0	1.54120E+4	-1.12662E+0	6.59547E+0	6.95977E-1	-5.83376E+3	-6.15599E+2
4.88480E+0	1.54080E+4	-1.12512E+0	6.59580E+0	6.95926E-1	-5.84185E+3	-6.16376E+2
4.87610E+0	1.54120E+4	-1.12360E+0	6.59609E+0	6.95963E-1	-5.84999E+3	-6.17240E+2
4.86770E+0	1.54120E+4	-1.12084E+0	6.59623E+0	6.95863E-1	-5.86451E+3	-6.18671E+2
4.85950E+0	1.54090E+4	-1.11896E+0	6.59661E+0	6.95745E-1	-5.87472E+3	-6.19607E+2
4.85070E+0	1.54080E+4	-1.11730E+0	6.59660E+0	6.95693E-1	-5.88345E+3	-6.20483E+2
4.84240E+0	1.54060E+4	-1.11502E+0	6.59694E+0	6.95673E-1	-5.89578E+3	-6.21732E+2
4.83420E+0	1.54060E+4	-1.11318E+0	6.59704E+0	6.95604E-1	-5.90563E+3	-6.22701E+2
4.82540E+0	1.54050E+4	-1.11069E+0	6.59727E+0	6.95566E-1	-5.91904E+3	-6.24059E+2
4.81720E+0	1.54070E+4	-1.10852E+0	6.59770E+0	6.95485E-1	-5.93105E+3	-6.25211E+2
4.80890E+0	1.54070E+4	-1.10601E+0	6.59786E+0	6.95390E-1	-5.94464E+3	-6.26543E+2
4.80060E+0	1.54070E+4	-1.10437E+0	6.59817E+0	6.95368E-1	-5.95377E+3	-6.27456E+2
4.79180E+0	1.54040E+4	-1.10308E+0	6.59840E+0	6.95335E-1	-5.96093E+3	-6.28159E+2
4.78360E+0	1.54030E+4	-1.09978E+0	6.59858E+0	6.95272E-1	-5.97895E+3	-6.29983E+2
4.77520E+0	1.54020E+4	-1.09773E+0	6.59856E+0	6.95207E-1	-5.99011E+3	-6.31103E+2
4.76660E+0	1.54050E+4	-1.09638E+0	6.59928E+0	6.95118E-1	-5.99817E+3	-6.31801E+2
4.75810E+0	1.54010E+4	-1.09367E+0	6.59926E+0	6.95077E-1	-6.01297E+3	-6.33325E+2
4.74990E+0	1.54020E+4	-1.09216E+0	6.59970E+0	6.95062E-1	-6.02170E+3	-6.34188E+2
4.74130E+0	1.54020E+4	-1.09007E+0	6.59977E+0	6.95002E-1	-6.03334E+3	-6.35353E+2
4.73290E+0	1.54020E+4	-1.08687E+0	6.59985E+0	6.94914E-1	-6.05117E+3	-6.37143E+2
4.72460E+0	1.54000E+4	-1.08574E+0	6.60046E+0	6.94862E-1	-6.05799E+3	-6.37753E+2
4.71630E+0	1.53990E+4	-1.08396E+0	6.60028E+0	6.94733E-1	-6.06780E+3	-6.38686E+2
4.70760E+0	1.53990E+4	-1.08287E+0	6.60082E+0	6.94720E-1	-6.07439E+3	-6.39315E+2
4.69930E+0	1.53980E+4	-1.08038E+0	6.60100E+0	6.94639E-1	-6.08859E+3	-6.40716E+2
4.69100E+0	1.53970E+4	-1.07752E+0	6.60122E+0	6.94613E-1	-6.10494E+3	-6.42392E+2
4.68210E+0	1.54000E+4	-1.07572E+0	6.60145E+0	6.94548E-1	-6.11537E+3	-6.43407E+2
4.67380E+0	1.54000E+4	-1.07348E+0	6.60143E+0	6.94486E-1	-6.12812E+3	-6.44693E+2
4.66560E+0	1.53950E+4	-1.07161E+0	6.60210E+0	6.94483E-1	-6.13941E+3	-6.45812E+2
4.65730E+0	1.53970E+4	-1.06882E+0	6.60224E+0	6.94333E-1	-6.15559E+3	-6.47361E+2
4.64850E+0	1.53980E+4	-1.06717E+0	6.60238E+0	6.94309E-1	-6.16522E+3	-6.48337E+2
4.64010E+0	1.53960E+4	-1.06644E+0	6.60272E+0	6.94260E-1	-6.16977E+3	-6.48738E+2
4.63180E+0	1.53950E+4	-1.06331E+0	6.60290E+0	6.94242E-1	-6.18806E+3	-6.50625E+2
4.62310E+0	1.53940E+4	-1.06154E+0	6.60319E+0	6.94188E-1	-6.19865E+3	-6.51659E+2
4.61480E+0	1.53960E+4	-1.05989E+0	6.60330E+0	6.94118E-1	-6.20842E+3	-6.52609E+2
4.60650E+0	1.53970E+4	-1.05693E+0	6.60345E+0	6.94077E-1	-6.22599E+3	-6.54402E+2
4.59810E+0	1.53930E+4	-1.05547E+0	6.60381E+0	6.94025E-1	-6.23493E+3	-6.55258E+2
4.58950E+0	1.53910E+4	-1.05414E+0	6.60405E+0	6.93978E-1	-6.24298E+3	-6.56036E+2
4.58110E+0	1.53930E+4	-1.05135E+0	6.60415E+0	6.93860E-1	-6.25970E+3	-6.57670E+2
4.57290E+0	1.53910E+4	-1.04940E+0	6.60465E+0	6.93835E-1	-6.27179E+3	-6.58867E+2
4.56400E+0	1.53890E+4	-1.04765E+0	6.60471E+0	6.93818E-1	-6.28230E+3	-6.59948E+2
4.55570E+0	1.53930E+4	-1.04479E+0	6.60481E+0	6.93696E-1	-6.29962E+3	-6.61642E+2
4.54710E+0	1.53900E+4	-1.04289E+0	6.60523E+0	6.93677E-1	-6.31150E+3	-6.62830E+2
4.53880E+0	1.53880E+4	-1.04095E+0	6.60518E+0	6.93600E-1	-6.32316E+3	-6.63986E+2
4.53000E+0	1.53920E+4	-1.03873E+0	6.60570E+0	6.93538E-1	-6.33719E+3	-6.65347E+2
4.52170E+0	1.53890E+4	-1.03672E+0	6.60612E+0	6.93472E-1	-6.34987E+3	-6.66573E+2
4.51350E+0	1.53900E+4	-1.03504E+0	6.60600E+0	6.93367E-1	-6.36012E+3	-6.67559E+2
4.50470E+0	1.53880E+4	-1.03306E+0	6.60611E+0	6.93334E-1	-6.37237E+3	-6.68802E+2
4.49640E+0	1.53900E+4	-1.03081E+0	6.60630E+0	6.93252E-1	-6.38648E+3	-6.70184E+2
4.48810E+0	1.53880E+4	-1.02925E+0	6.60706E+0	6.93250E-1	-6.39689E+3	-6.71198E+2
4.48000E+0	1.53870E+4	-1.02733E+0	6.60702E+0	6.93181E-1	-6.40879E+3	-6.72384E+2
4.47120E+0	1.53870E+4	-1.02474E+0	6.60700E+0	6.93095E-1	-6.42500E+3	-6.74002E+2
4.46290E+0	1.53850E+4	-1.02306E+0	6.60743E+0	6.93028E-1	-6.43596E+3	-6.75042E+2
4.45420E+0	1.53860E+4	-1.02043E+0	6.60799E+0	6.93048E-1	-6.45309E+3	-6.76802E+2
4.44580E+0	1.53860E+4	-1.01861E+0	6.60796E+0	6.92938E-1	-6.46458E+3	-6.77903E+2
4.43760E+0	1.53850E+4	-1.01674E+0	6.60818E+0	6.92909E-1	-6.47671E+3	-6.79123E+2
4.42930E+0	1.53850E+4	-1.01480E+0	6.60847E+0	6.92848E-1	-6.48939E+3	-6.80364E+2
4.42050E+0	1.53860E+4	-1.01213E+0	6.60857E+0	6.92787E-1	-6.50657E+3	-6.82094E+2
4.41210E+0	1.53850E+4	-1.01042E+0	6.60902E+0	6.92699E-1	-6.51805E+3	-6.83164E+2
4.40380E+0	1.53840E+4	-1.00816E+0	6.60878E+0	6.92630E-1	-6.53243E+3	-6.84628E+2
4.39560E+0	1.53840E+4	-1.00657E+0	6.60927E+0	6.92548E-1	-6.54322E+3	-6.85627E+2
4.38690E+0	1.53850E+4	-1.00461E+0	6.60953E+0	6.92518E-1	-6.55624E+3	-6.86934E+2
4.37860E+0	1.53820E+4	-1.00180E+0	6.60957E+0	6.92438E-1	-6.57469E+3	-6.88784E+2
4.37020E+0	1.53830E+4	-1.00041E+0	6.61025E+0	6.92416E-1	-6.58446E+3	-6.89716E+2
4.36160E+0	1.53810E+4	-9.98796E-1	6.60995E+0	6.92367E-1	-6.59482E+3	-6.90782E+2
4.35330E+0	1.53810E+4	-9.96234E-1	6.61032E+0	6.92293E-1	-6.61215E+3	-6.92485E+2
4.34450E+0	1.53800E+4	-9.94348E-1	6.61067E+0	6.92225E-1	-6.62504E+3	-6.93730E+2
4.33610E+0	1.53800E+4	-9.93126E-1	6.61085E+0	6.92213E-1	-6.63338E+3	-6.94571E+2
4.32790E+0	1.53780E+4	-9.90305E-1	6.61128E+0	6.92168E-1	-6.65271E+3	-6.96504E+2
4.31960E+0	1.53800E+4	-9.87638E-1	6.61139E+0	6.92074E-1	-6.67079E+3	-6.98291E+2
4.31080E+0	1.53760E+4	-9.86023E-1	6.61165E+0	6.92014E-1	-6.68197E+3	-6.99374E+2
4.30250E+0	1.53790E+4	-9.84620E-1	6.61179E+0	6.91989E-1	-6.69164E+3	-7.00345E+2
4.29420E+0	1.53760E+4	-9.82288E-1	6.61200E+0	6.91914E-1	-6.70773E+3	-7.01932E+2
4.28550E+0	1.53760E+4	-9.79958E-1	6.61247E+0	6.91869E-1	-6.72416E+3	-7.03555E+2
4.27720E+0	1.53790E+4	-9.77924E-1	6.61233E+0	6.91776E-1	-6.73800E+3	-7.04924E+2
4.26890E+0	1.53760E+4	-9.75841E-1	6.61255E+0	6.91762E-1	-6.75260E+3	-7.06414E+2
4.26010E+0	1.53740E+4	-9.73706E-1	6.61295E+0	6.91695E-1	-6.76782E+3	-7.07894E+2
4.25170E+0	1.53740E+4	-9.71592E-1	6.61325E+0	6.91624E-1	-6.78286E+3	-7.09362E+2
4.24340E+0	1.53760E+4	-9.69862E-1	6.61335E+0	6.91535E-1	-6.79506E+3	-7.10535E+2
4.23480E+0	1.53750E+4	-9.67416E-1	6.61365E+0	6.91565E-1	-6.81255E+3	-7.12363E+2
4.22650E+0	1.53750E+4	-9.66547E-1	6.61394E+0	6.91509E-1	-6.81897E+3	-7.12946E+2
4.21810E+0	1.53720E+4	-9.64047E-1	6.61445E+0	6.91405E-1	-6.83718E+3	-7.14688E+2
4.20980E+0	1.53740E+4	-9.61948E-1	6.61424E+0	6.91290E-1	-6.85188E+3	-7.16127E+2
4.20120E+0	1.53710E+4	-9.59936E-1	6.61470E+0	6.91318E-1	-6.86672E+3	-7.17657E+2
4.19290E+0	1.53710E+4	-9.57469E-1	6.61488E+0	6.91282E-1	-6.88460E+3	-7.19469E+2
4.18460E+0	1.53710E+4	-9.55103E-1	6.61484E+0	6.91193E-1	-6.90162E+3	-7.21159E+2
4.17570E+0	1.53720E+4	-9.54391E-1	6.61515E+0	6.91079E-1	-6.90709E+3	-7.21578E+2
4.16750E+0	1.53720E+4	-9.52298E-1	6.61544E+0	6.91077E-1	-6.92258E+3	-7.23161E+2
4.15910E+0	1.53700E+4	-9.50478E-1	6.61575E+0	6.91009E-1	-6.93615E+3	-7.24475E+2
4.15080E+0	1.53720E+4	-9.47889E-1	6.61605E+0	6.90926E-1	-6.95541E+3	-7.26366E+2
4.14220E+0	1.53690E+4	-9.45969E-1	6.61612E+0	6.90918E-1	-6.96961E+3	-7.27832E+2
4.13380E+0	1.53690E+4	-9.43293E-1	6.61660E+0	6.90922E-1	-6.98988E+3	-7.29901E+2
4.12560E+0	1.53700E+4	-9.41706E-1	6.61644E+0	6.90771E-1	-7.00150E+3	-7.30972E+2
4.11730E+0	1.53690E+4	-9.39372E-1	6.61712E+0	6.90793E-1	-7.01961E+3	-7.32811E+2
4.10860E+0	1.53690E+4	-9.37691E-1	6.61702E+0	6.90656E-1	-7.03209E+3	-7.33979E+2
4.10030E+0	1.53670E+4	-9.35298E-1	6.61787E+0	6.90700E-1	-7.05098E+3	-7.35904E+2
4.09200E+0	1.53680E+4	-9.33643E-1	6.61782E+0	6.90647E-1	-7.06343E+3	-7.37153E+2
4.08360E+0	1.53660E+4	-9.31190E-1	6.61790E+0	6.90559E-1	-7.08212E+3	-7.39000E+2
4.07480E+0	1.53660E+4	-9.29011E-1	6.61837E+0	6.90475E-1	-7.09924E+3	-7.40643E+2
4.06660E+0	1.53660E+4	-9.27515E-1	6.61793E+0	6.90406E-1	-7.11021E+3	-7.41764E+2
4.05820E+0	1.53680E+4	-9.25760E-1	6.61863E+0	6.90423E-1	-7.12445E+3	-7.43188E+2
4.04960E+0	1.53660E+4	-9.23135E-1	6.61863E+0	6.90335E-1	-7.14470E+3	-7.45206E+2
4.04130E+0	1.53670E+4	-9.21611E-1	6.61886E+0	6.90287E-1	-7.15678E+3	-7.46387E+2
4.03300E+0	1.53670E+4	-9.19119E-1	6.61898E+0	6.90214E-1	-7.17631E+3	-7.48331E+2
4.02430E+0	1.53650E+4	-9.17543E-1	6.61944E+0	6.90183E-1	-7.18914E+3	-7.49583E+2
4.01600E+0	1.53640E+4	-9.15421E-1	6.61954E+0	6.90096E-1	-7.20591E+3	-7.51226E+2
4.00760E+0	1.53660E+4	-9.13731E-1	6.61984E+0	6.90060E-1	-7.21956E+3	-7.52576E+2
3.99920E+0	1.53620E+4	-9.10651E-1	6.62003E+0	6.89996E-1	-7.24419E+3	-7.55051E+2
3.99050E+0	1.53630E+4	-9.08672E-1	6.62021E+0	6.89936E-1	-7.26016E+3	-7.56630E+2
3.98210E+0	1.53630E+4	-9.06504E-1	6.62043E+0	6.89840E-1	-7.27778E+3	-7.58334E+2
3.97390E+0	1.53620E+4	-9.05079E-1	6.62069E+0	6.89803E-1	-7.28950E+3	-7.59486E+2
3.96550E+0	1.53640E+4	-9.03224E-1	6.62064E+0	6.89730E-1	-7.30443E+3	-7.60966E+2
3.95690E+0	1.53600E+4	-9.01315E-1	6.62124E+0	6.89743E-1	-7.32057E+3	-7.62593E+2
3.94850E+0	1.53620E+4	-8.99240E-1	6.62145E+0	6.89627E-1	-7.33768E+3	-7.64223E+2
3.94020E+0	1.53610E+4	-8.96483E-1	6.62153E+0	6.89647E-1	-7.36034E+3	-7.66596E+2
3.93190E+0	1.53610E+4	-8.95660E-1	6.62192E+0	6.89579E-1	-7.36754E+3	-7.67225E+2
3.92310E+0	1.53600E+4	-8.93588E-1	6.62242E+0	6.89495E-1	-7.38518E+3	-7.68910E+2
3.91480E+0	1.53610E+4	-8.90384E-1	6.62233E+0	6.89415E-1	-7.41165E+3	-7.71587E+2
3.90610E+0	1.53610E+4	-8.88619E-1	6.62235E+0	6.89362E-1	-7.42640E+3	-7.73060E+2
3.89780E+0	1.53580E+4	-8.87291E-1	6.62294E+0	6.89367E-1	-7.43818E+3	-7.74223E+2
3.88950E+0	1.53590E+4	-8.85238E-1	6.62290E+0	6.89240E-1	-7.45538E+3	-7.75875E+2
3.88110E+0	1.53570E+4	-8.82403E-1	6.62324E+0	6.89275E-1	-7.47972E+3	-7.78408E+2
3.87250E+0	1.53590E+4	-8.80895E-1	6.62337E+0	6.89122E-1	-7.49268E+3	-7.79568E+2
3.86420E+0	1.53540E+4	-8.78687E-1	6.62379E+0	6.89087E-1	-7.51198E+3	-7.81487E+2
3.85590E+0	1.53590E+4	-8.76528E-1	6.62378E+0	6.89054E-1	-7.53047E+3	-7.83375E+2
3.84740E+0	1.53570E+4	-8.75101E-1	6.62403E+0	6.88943E-1	-7.54302E+3	-7.84525E+2
3.83870E+0	1.53580E+4	-8.72954E-1	6.62426E+0	6.88958E-1	-7.56184E+3	-7.86471E+2
3.83050E+0	1.53570E+4	-8.70677E-1	6.62440E+0	6.88898E-1	-7.58178E+3	-7.88460E+2
3.82210E+0	1.53530E+4	-8.69029E-1	6.62489E+0	6.88841E-1	-7.59671E+3	-7.89889E+2
3.81380E+0	1.53550E+4	-8.66649E-1	6.62474E+0	6.88765E-1	-7.61740E+3	-7.91970E+2
3.80520E+0	1.53550E+4	-8.64893E-1	6.62565E+0	6.88770E-1	-7.63392E+3	-7.93585E+2
3.79680E+0	1.53570E+4	-8.63115E-1	6.62546E+0	6.88690E-1	-7.64943E+3	-7.95127E+2
3.78850E+0	1.53530E+4	-8.60926E-1	6.62550E+0	6.88616E-1	-7.66892E+3	-7.97063E+2
