Name: Dominik
Sample: PST042D1
Measuring Station: 10T
Start Date/Time: 30/01/2017 / 15:39:08
Actual time: 30/01/2017 / 15:39:08

Comment:
I(D,4)Ag1Ch1
R1(6,8) Ag1Ch2
R2(6,5) Ag2Ch1
R3(5,3) Ag2Ch2
cooldown kleine HB
Rref =998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
5.18000E+2	0.00000E+0	2.15557E-3	1.68504E-3	3.75072E-5	1.94607E-3	4.62266E+0	6.35000E+3	4.50640E+0	7.80308E+2	1.73688E+1
5.19000E+2	0.00000E+0	2.15504E-3	1.68501E-3	3.73016E-5	1.94572E-3	4.62391E+0	6.34800E+3	4.49950E+0	7.80483E+2	1.72778E+1
5.20000E+2	0.00000E+0	2.15526E-3	1.68496E-3	3.76551E-5	1.94597E-3	4.62203E+0	6.35100E+3	4.49280E+0	7.80382E+2	1.74398E+1
5.21000E+2	0.00000E+0	2.15476E-3	1.68522E-3	3.72689E-5	1.94561E-3	4.62203E+0	6.35100E+3	4.48590E+0	7.80687E+2	1.72650E+1
5.22000E+2	0.00000E+0	2.15494E-3	1.68478E-3	3.70737E-5	1.94557E-3	4.62203E+0	6.35100E+3	4.47940E+0	7.80416E+2	1.71731E+1
5.23000E+2	0.00000E+0	2.15517E-3	1.68484E-3	3.69371E-5	1.94570E-3	4.62328E+0	6.34900E+3	4.47320E+0	7.80360E+2	1.71080E+1
5.24000E+2	0.00000E+0	2.15543E-3	1.68480E-3	3.70508E-5	1.94554E-3	4.62328E+0	6.34900E+3	4.46350E+0	7.80250E+2	1.71586E+1
5.25000E+2	0.00000E+0	2.15524E-3	1.68486E-3	3.72613E-5	1.94552E-3	4.62391E+0	6.34800E+3	4.45680E+0	7.80344E+2	1.72576E+1
5.26000E+2	0.00000E+0	2.15516E-3	1.68471E-3	3.70916E-5	1.94557E-3	4.62328E+0	6.34900E+3	4.44990E+0	7.80303E+2	1.71797E+1
5.27000E+2	0.00000E+0	2.15570E-3	1.68473E-3	3.71036E-5	1.94552E-3	4.62328E+0	6.34900E+3	4.44320E+0	7.80118E+2	1.71809E+1
5.28000E+2	0.00000E+0	2.15529E-3	1.68474E-3	3.69991E-5	1.94529E-3	4.62328E+0	6.34900E+3	4.43630E+0	7.80269E+2	1.71357E+1
5.29000E+2	0.00000E+0	2.15505E-3	1.68469E-3	3.66282E-5	1.94529E-3	4.62328E+0	6.34900E+3	4.42970E+0	7.80335E+2	1.69659E+1
5.30000E+2	0.00000E+0	2.15495E-3	1.68519E-3	3.67968E-5	1.94538E-3	4.62203E+0	6.35100E+3	4.42340E+0	7.80600E+2	1.70448E+1
5.31000E+2	0.00000E+0	2.15520E-3	1.68464E-3	3.64998E-5	1.94519E-3	4.62266E+0	6.35000E+3	4.41720E+0	7.80254E+2	1.69052E+1
5.32000E+2	0.00000E+0	2.15545E-3	1.68468E-3	3.67810E-5	1.94542E-3	4.62453E+0	6.34700E+3	4.41030E+0	7.80186E+2	1.70335E+1
5.33000E+2	0.00000E+0	2.15592E-3	1.68507E-3	3.66766E-5	1.94504E-3	4.62391E+0	6.34800E+3	4.40340E+0	7.80195E+2	1.69814E+1
5.34000E+2	0.00000E+0	2.15574E-3	1.68493E-3	3.65302E-5	1.94522E-3	4.62141E+0	6.35200E+3	4.39690E+0	7.80197E+2	1.69151E+1
5.35000E+2	0.00000E+0	2.15539E-3	1.68459E-3	3.64138E-5	1.94542E-3	4.62203E+0	6.35100E+3	4.39010E+0	7.80165E+2	1.68639E+1
5.36000E+2	0.00000E+0	2.15538E-3	1.68540E-3	3.64160E-5	1.94501E-3	4.62328E+0	6.34900E+3	4.38320E+0	7.80543E+2	1.68650E+1
5.37000E+2	0.00000E+0	2.15552E-3	1.68507E-3	3.63556E-5	1.94520E-3	4.62391E+0	6.34800E+3	4.37430E+0	7.80339E+2	1.68359E+1
5.38000E+2	0.00000E+0	2.15564E-3	1.68504E-3	3.65020E-5	1.94542E-3	4.62516E+0	6.34600E+3	4.36730E+0	7.80280E+2	1.69028E+1
5.39000E+2	0.00000E+0	2.15601E-3	1.68490E-3	3.66303E-5	1.94511E-3	4.62328E+0	6.34900E+3	4.36040E+0	7.80082E+2	1.69593E+1
5.40000E+2	0.00000E+0	2.15542E-3	1.68501E-3	3.64672E-5	1.94481E-3	4.62266E+0	6.35000E+3	4.35370E+0	7.80349E+2	1.68884E+1
5.41000E+2	0.00000E+0	2.15553E-3	1.68445E-3	3.63812E-5	1.94482E-3	4.62266E+0	6.35000E+3	4.34700E+0	7.80046E+2	1.68477E+1
5.42000E+2	0.00000E+0	2.15500E-3	1.68447E-3	3.64802E-5	1.94468E-3	4.62453E+0	6.34700E+3	4.34020E+0	7.80247E+2	1.68977E+1
5.43000E+2	0.00000E+0	2.15572E-3	1.68499E-3	3.66037E-5	1.94477E-3	4.62453E+0	6.34700E+3	4.33390E+0	7.80231E+2	1.69492E+1
5.44000E+2	0.00000E+0	2.15621E-3	1.68476E-3	3.62289E-5	1.94502E-3	4.62391E+0	6.34800E+3	4.32780E+0	7.79945E+2	1.67719E+1
5.45000E+2	0.00000E+0	2.15614E-3	1.68489E-3	3.64933E-5	1.94505E-3	4.62453E+0	6.34700E+3	4.32100E+0	7.80033E+2	1.68948E+1
5.46000E+2	0.00000E+0	2.15619E-3	1.68450E-3	3.60663E-5	1.94464E-3	4.62516E+0	6.34600E+3	4.31430E+0	7.79836E+2	1.66968E+1
5.47000E+2	0.00000E+0	2.15611E-3	1.68474E-3	3.63905E-5	1.94506E-3	4.62453E+0	6.34700E+3	4.30740E+0	7.79974E+2	1.68475E+1
5.48000E+2	0.00000E+0	2.15587E-3	1.68470E-3	3.60380E-5	1.94506E-3	4.62391E+0	6.34700E+3	4.30070E+0	7.80042E+2	1.66862E+1
5.49000E+2	0.00000E+0	2.15622E-3	1.68505E-3	3.64900E-5	1.94506E-3	4.62453E+0	6.34700E+3	4.29090E+0	7.80078E+2	1.68927E+1
5.50000E+2	0.00000E+0	2.15593E-3	1.68481E-3	3.62180E-5	1.94483E-3	4.62453E+0	6.34700E+3	4.28480E+0	7.80071E+2	1.67690E+1
5.51000E+2	0.00000E+0	2.15589E-3	1.68482E-3	3.58204E-5	1.94511E-3	4.62516E+0	6.34600E+3	4.27780E+0	7.80089E+2	1.65852E+1
5.52000E+2	0.00000E+0	2.15601E-3	1.68484E-3	3.60728E-5	1.94486E-3	4.62453E+0	6.34700E+3	4.27100E+0	7.80056E+2	1.67012E+1
5.53000E+2	0.00000E+0	2.15612E-3	1.68513E-3	3.62768E-5	1.94480E-3	4.62516E+0	6.34600E+3	4.26430E+0	7.80150E+2	1.67947E+1
5.54000E+2	0.00000E+0	2.15630E-3	1.68496E-3	3.58683E-5	1.94466E-3	4.62640E+0	6.34400E+3	4.25760E+0	7.80004E+2	1.66042E+1
5.55000E+2	0.00000E+0	2.15624E-3	1.68494E-3	3.59760E-5	1.94477E-3	4.62703E+0	6.34300E+3	4.25140E+0	7.80017E+2	1.66546E+1
5.56000E+2	0.00000E+0	2.15633E-3	1.68521E-3	3.54396E-5	1.94468E-3	4.62391E+0	6.34800E+3	4.24530E+0	7.80111E+2	1.64055E+1
5.57000E+2	0.00000E+0	2.15637E-3	1.68469E-3	3.56164E-5	1.94446E-3	4.62328E+0	6.34900E+3	4.23830E+0	7.79856E+2	1.64871E+1
5.58000E+2	0.00000E+0	2.15630E-3	1.68508E-3	3.56093E-5	1.94488E-3	4.62453E+0	6.34700E+3	4.23170E+0	7.80063E+2	1.64844E+1
5.59000E+2	0.00000E+0	2.15615E-3	1.68485E-3	3.54549E-5	1.94453E-3	4.62453E+0	6.34700E+3	4.22480E+0	7.80008E+2	1.64140E+1
5.60000E+2	0.00000E+0	2.15641E-3	1.68500E-3	3.54891E-5	1.94466E-3	4.62516E+0	6.34600E+3	4.21810E+0	7.79982E+2	1.64278E+1
5.61000E+2	0.00000E+0	2.15637E-3	1.68499E-3	3.57132E-5	1.94448E-3	4.62516E+0	6.34500E+3	4.21120E+0	7.79994E+2	1.65319E+1
5.62000E+2	0.00000E+0	2.15628E-3	1.68477E-3	3.53537E-5	1.94463E-3	4.62703E+0	6.34300E+3	4.20170E+0	7.79924E+2	1.63662E+1
5.63000E+2	0.00000E+0	2.15661E-3	1.68453E-3	3.50556E-5	1.94416E-3	4.62516E+0	6.34600E+3	4.19560E+0	7.79695E+2	1.62257E+1
5.64000E+2	0.00000E+0	2.15642E-3	1.68492E-3	3.53836E-5	1.94454E-3	4.62516E+0	6.34600E+3	4.18870E+0	7.79945E+2	1.63790E+1
5.65000E+2	0.00000E+0	2.15669E-3	1.68480E-3	3.53531E-5	1.94452E-3	4.62516E+0	6.34600E+3	4.18210E+0	7.79789E+2	1.63628E+1
5.66000E+2	0.00000E+0	2.15673E-3	1.68479E-3	3.49060E-5	1.94455E-3	4.62391E+0	6.34800E+3	4.17520E+0	7.79773E+2	1.61555E+1
5.67000E+2	0.00000E+0	2.15659E-3	1.68467E-3	3.51475E-5	1.94430E-3	4.62453E+0	6.34700E+3	4.16850E+0	7.79766E+2	1.62684E+1
5.68000E+2	0.00000E+0	2.15671E-3	1.68493E-3	3.51160E-5	1.94459E-3	4.62516E+0	6.34600E+3	4.16170E+0	7.79842E+2	1.62529E+1
5.69000E+2	0.00000E+0	2.15665E-3	1.68524E-3	3.49174E-5	1.94438E-3	4.62578E+0	6.34500E+3	4.15550E+0	7.80011E+2	1.61614E+1
5.70000E+2	0.00000E+0	2.15663E-3	1.68504E-3	3.47352E-5	1.94430E-3	4.62578E+0	6.34500E+3	4.14920E+0	7.79925E+2	1.60773E+1
5.71000E+2	0.00000E+0	2.15677E-3	1.68463E-3	3.50148E-5	1.94450E-3	4.62578E+0	6.34500E+3	4.14230E+0	7.79680E+2	1.62056E+1
5.72000E+2	0.00000E+0	2.15670E-3	1.68462E-3	3.48543E-5	1.94435E-3	4.62578E+0	6.34500E+3	4.13570E+0	7.79703E+2	1.61318E+1
5.73000E+2	0.00000E+0	2.15688E-3	1.68529E-3	3.48331E-5	1.94415E-3	4.62578E+0	6.34500E+3	4.12880E+0	7.79952E+2	1.61207E+1
5.74000E+2	0.00000E+0	2.15677E-3	1.68469E-3	3.46449E-5	1.94393E-3	4.62640E+0	6.34400E+3	4.12210E+0	7.79713E+2	1.60344E+1
5.75000E+2	0.00000E+0	2.15669E-3	1.68503E-3	3.46433E-5	1.94404E-3	4.62640E+0	6.34400E+3	4.11250E+0	7.79900E+2	1.60343E+1
5.76000E+2	0.00000E+0	2.15639E-3	1.68455E-3	3.49082E-5	1.94399E-3	4.62516E+0	6.34600E+3	4.10630E+0	7.79782E+2	1.61591E+1
5.77000E+2	0.00000E+0	2.15653E-3	1.68510E-3	3.47526E-5	1.94438E-3	4.62703E+0	6.34300E+3	4.09930E+0	7.79991E+2	1.60861E+1
5.78000E+2	0.00000E+0	2.15666E-3	1.68488E-3	3.47472E-5	1.94413E-3	4.62453E+0	6.34700E+3	4.09270E+0	7.79843E+2	1.60826E+1
5.79000E+2	0.00000E+0	2.15667E-3	1.68449E-3	3.45595E-5	1.94412E-3	4.62516E+0	6.34600E+3	4.08580E+0	7.79654E+2	1.59956E+1
5.80000E+2	0.00000E+0	2.15674E-3	1.68446E-3	3.44872E-5	1.94364E-3	4.62516E+0	6.34600E+3	4.07900E+0	7.79617E+2	1.59616E+1
5.81000E+2	0.00000E+0	2.15658E-3	1.68449E-3	3.43474E-5	1.94360E-3	4.62703E+0	6.34300E+3	4.07220E+0	7.79690E+2	1.58981E+1
5.82000E+2	0.00000E+0	2.15642E-3	1.68471E-3	3.42979E-5	1.94392E-3	4.62640E+0	6.34400E+3	4.06610E+0	7.79846E+2	1.58764E+1
5.83000E+2	0.00000E+0	2.15676E-3	1.68462E-3	3.44230E-5	1.94356E-3	4.62640E+0	6.34400E+3	4.05980E+0	7.79686E+2	1.59318E+1
5.84000E+2	0.00000E+0	2.15628E-3	1.68461E-3	3.42984E-5	1.94357E-3	4.62703E+0	6.34300E+3	4.05280E+0	7.79851E+2	1.58776E+1
5.85000E+2	0.00000E+0	2.15688E-3	1.68483E-3	3.37594E-5	1.94365E-3	4.62703E+0	6.34300E+3	4.04610E+0	7.79737E+2	1.56238E+1
5.86000E+2	0.00000E+0	2.15660E-3	1.68465E-3	3.43931E-5	1.94359E-3	4.62703E+0	6.34300E+3	4.03920E+0	7.79752E+2	1.59191E+1
5.87000E+2	0.00000E+0	2.15700E-3	1.68436E-3	3.42136E-5	1.94322E-3	4.62640E+0	6.34400E+3	4.03260E+0	7.79473E+2	1.58331E+1
5.88000E+2	0.00000E+0	2.15676E-3	1.68482E-3	3.44126E-5	1.94360E-3	4.62766E+0	6.34200E+3	4.02300E+0	7.79776E+2	1.59270E+1
5.89000E+2	0.00000E+0	2.15690E-3	1.68454E-3	3.41292E-5	1.94341E-3	4.62766E+0	6.34200E+3	4.01670E+0	7.79592E+2	1.57947E+1
5.90000E+2	0.00000E+0	2.15659E-3	1.68445E-3	3.35178E-5	1.94320E-3	4.62828E+0	6.34100E+3	4.00980E+0	7.79664E+2	1.55141E+1
5.91000E+2	0.00000E+0	2.15657E-3	1.68428E-3	3.39100E-5	1.94345E-3	4.62766E+0	6.34200E+3	4.00310E+0	7.79595E+2	1.56957E+1
5.92000E+2	0.00000E+0	2.15690E-3	1.68434E-3	3.38056E-5	1.94339E-3	4.62891E+0	6.34000E+3	3.99630E+0	7.79503E+2	1.56451E+1
5.93000E+2	0.00000E+0	2.15668E-3	1.68490E-3	3.37137E-5	1.94329E-3	4.62578E+0	6.34500E+3	3.98970E+0	7.79839E+2	1.56041E+1
5.94000E+2	0.00000E+0	2.15710E-3	1.68437E-3	3.35782E-5	1.94329E-3	4.62578E+0	6.34500E+3	3.98280E+0	7.79445E+2	1.55384E+1
5.95000E+2	0.00000E+0	2.15661E-3	1.68467E-3	3.34526E-5	1.94314E-3	4.62766E+0	6.34200E+3	3.97710E+0	7.79759E+2	1.54838E+1
5.96000E+2	0.00000E+0	2.15673E-3	1.68439E-3	3.35853E-5	1.94354E-3	4.62766E+0	6.34200E+3	3.97020E+0	7.79586E+2	1.55443E+1
5.97000E+2	0.00000E+0	2.15716E-3	1.68477E-3	3.34324E-5	1.94340E-3	4.62640E+0	6.34400E+3	3.96340E+0	7.79609E+2	1.54705E+1
5.98000E+2	0.00000E+0	2.15696E-3	1.68458E-3	3.38241E-5	1.94352E-3	4.62640E+0	6.34400E+3	3.95680E+0	7.79592E+2	1.56532E+1
5.99000E+2	0.00000E+0	2.15722E-3	1.68448E-3	3.37713E-5	1.94352E-3	4.62640E+0	6.34400E+3	3.95010E+0	7.79452E+2	1.56268E+1
6.00000E+2	0.00000E+0	2.15722E-3	1.68488E-3	3.35951E-5	1.94324E-3	4.62766E+0	6.34200E+3	3.94330E+0	7.79634E+2	1.55453E+1
6.01000E+2	0.00000E+0	2.15692E-3	1.68493E-3	3.32584E-5	1.94350E-3	4.62703E+0	6.34300E+3	3.93360E+0	7.79770E+2	1.53917E+1
6.02000E+2	0.00000E+0	2.15722E-3	1.68450E-3	3.34390E-5	1.94326E-3	4.62703E+0	6.34300E+3	3.92760E+0	7.79462E+2	1.54730E+1
6.03000E+2	0.00000E+0	2.15743E-3	1.68451E-3	3.35369E-5	1.94349E-3	4.62766E+0	6.34200E+3	3.92070E+0	7.79389E+2	1.55169E+1
6.04000E+2	0.00000E+0	2.15762E-3	1.68487E-3	3.30136E-5	1.94328E-3	4.62766E+0	6.34200E+3	3.91390E+0	7.79489E+2	1.52734E+1
6.05000E+2	0.00000E+0	2.15714E-3	1.68470E-3	3.34123E-5	1.94341E-3	4.62640E+0	6.34400E+3	3.90720E+0	7.79584E+2	1.54613E+1
6.06000E+2	0.00000E+0	2.15679E-3	1.68446E-3	3.33846E-5	1.94355E-3	4.62578E+0	6.34500E+3	3.90040E+0	7.79596E+2	1.54509E+1
6.07000E+2	0.00000E+0	2.15723E-3	1.68526E-3	3.31186E-5	1.94325E-3	4.62766E+0	6.34200E+3	3.89380E+0	7.79808E+2	1.53248E+1
6.08000E+2	0.00000E+0	2.15776E-3	1.68491E-3	3.37251E-5	1.94368E-3	4.62891E+0	6.34000E+3	3.88690E+0	7.79456E+2	1.56015E+1
6.09000E+2	0.00000E+0	2.15793E-3	1.68493E-3	3.33171E-5	1.94361E-3	4.62766E+0	6.34200E+3	3.88070E+0	7.79403E+2	1.54116E+1
6.10000E+2	0.00000E+0	2.15783E-3	1.68510E-3	3.32605E-5	1.94365E-3	4.62453E+0	6.34700E+3	3.87460E+0	7.79518E+2	1.53861E+1
6.11000E+2	0.00000E+0	2.15784E-3	1.68503E-3	3.33242E-5	1.94338E-3	4.62516E+0	6.34600E+3	3.86760E+0	7.79484E+2	1.54155E+1
6.12000E+2	0.00000E+0	2.15758E-3	1.68493E-3	3.32475E-5	1.94329E-3	4.62703E+0	6.34300E+3	3.86090E+0	7.79533E+2	1.53819E+1
6.13000E+2	0.00000E+0	2.15765E-3	1.68441E-3	3.28928E-5	1.94339E-3	4.62891E+0	6.34000E+3	3.85080E+0	7.79262E+2	1.52173E+1
6.14000E+2	0.00000E+0	2.15764E-3	1.68433E-3	3.32535E-5	1.94329E-3	4.62703E+0	6.34300E+3	3.84390E+0	7.79231E+2	1.53842E+1
6.15000E+2	0.00000E+0	2.15771E-3	1.68492E-3	3.27340E-5	1.94318E-3	4.62703E+0	6.34300E+3	3.83780E+0	7.79478E+2	1.51434E+1
6.16000E+2	0.00000E+0	2.15757E-3	1.68476E-3	3.27514E-5	1.94299E-3	4.62766E+0	6.34200E+3	3.83160E+0	7.79458E+2	1.51525E+1
6.17000E+2	0.00000E+0	2.15789E-3	1.68490E-3	3.29059E-5	1.94304E-3	4.62828E+0	6.34100E+3	3.82480E+0	7.79403E+2	1.52217E+1
6.18000E+2	0.00000E+0	2.15776E-3	1.68451E-3	3.26024E-5	1.94307E-3	4.62703E+0	6.34300E+3	3.81790E+0	7.79269E+2	1.50822E+1
6.19000E+2	0.00000E+0	2.15787E-3	1.68486E-3	3.25148E-5	1.94285E-3	4.62828E+0	6.34100E+3	3.81130E+0	7.79391E+2	1.50409E+1
6.20000E+2	0.00000E+0	2.15784E-3	1.68486E-3	3.28618E-5	1.94310E-3	4.62766E+0	6.34200E+3	3.80450E+0	7.79404E+2	1.52016E+1
6.21000E+2	0.00000E+0	2.15762E-3	1.68478E-3	3.24038E-5	1.94294E-3	4.62891E+0	6.34000E+3	3.79780E+0	7.79443E+2	1.49913E+1
6.22000E+2	0.00000E+0	2.15771E-3	1.68491E-3	3.22874E-5	1.94259E-3	4.62953E+0	6.33900E+3	3.79100E+0	7.79476E+2	1.49368E+1
6.23000E+2	0.00000E+0	2.15768E-3	1.68509E-3	3.22042E-5	1.94318E-3	4.62953E+0	6.33900E+3	3.78490E+0	7.79568E+2	1.48985E+1
6.24000E+2	0.00000E+0	2.15757E-3	1.68445E-3	3.25540E-5	1.94282E-3	4.62828E+0	6.34100E+3	3.77870E+0	7.79313E+2	1.50611E+1
6.25000E+2	0.00000E+0	2.15794E-3	1.68439E-3	3.25061E-5	1.94302E-3	4.62953E+0	6.33900E+3	3.76840E+0	7.79150E+2	1.50364E+1
6.26000E+2	0.00000E+0	2.15782E-3	1.68516E-3	3.23483E-5	1.94282E-3	4.62891E+0	6.34000E+3	3.76160E+0	7.79551E+2	1.49642E+1
6.27000E+2	0.00000E+0	2.15807E-3	1.68454E-3	3.17881E-5	1.94287E-3	4.62828E+0	6.34100E+3	3.75490E+0	7.79173E+2	1.47034E+1
6.28000E+2	0.00000E+0	2.15835E-3	1.68479E-3	3.22901E-5	1.94265E-3	4.62953E+0	6.33900E+3	3.74820E+0	7.79184E+2	1.49336E+1
6.29000E+2	0.00000E+0	2.15825E-3	1.68503E-3	3.23859E-5	1.94245E-3	4.63141E+0	6.33600E+3	3.74120E+0	7.79333E+2	1.49786E+1
6.30000E+2	0.00000E+0	2.15820E-3	1.68457E-3	3.24555E-5	1.94295E-3	4.62953E+0	6.33900E+3	3.73560E+0	7.79141E+2	1.50112E+1
6.31000E+2	0.00000E+0	2.15799E-3	1.68503E-3	3.21933E-5	1.94272E-3	4.63016E+0	6.33800E+3	3.72860E+0	7.79425E+2	1.48913E+1
6.32000E+2	0.00000E+0	2.15797E-3	1.68490E-3	3.20399E-5	1.94267E-3	4.62891E+0	6.34000E+3	3.72180E+0	7.79374E+2	1.48205E+1
6.33000E+2	0.00000E+0	2.15818E-3	1.68453E-3	3.19175E-5	1.94241E-3	4.63016E+0	6.33800E+3	3.71500E+0	7.79130E+2	1.47625E+1
6.34000E+2	0.00000E+0	2.15854E-3	1.68482E-3	3.16951E-5	1.94250E-3	4.63079E+0	6.33700E+3	3.70820E+0	7.79129E+2	1.46571E+1
6.35000E+2	0.00000E+0	2.15839E-3	1.68523E-3	3.18996E-5	1.94241E-3	4.63016E+0	6.33800E+3	3.70160E+0	7.79372E+2	1.47527E+1
6.36000E+2	0.00000E+0	2.15801E-3	1.68499E-3	3.19730E-5	1.94258E-3	4.62828E+0	6.34100E+3	3.69530E+0	7.79401E+2	1.47893E+1
6.37000E+2	0.00000E+0	2.15797E-3	1.68441E-3	3.19115E-5	1.94260E-3	4.62953E+0	6.33900E+3	3.68920E+0	7.79145E+2	1.47611E+1
6.38000E+2	0.00000E+0	2.15853E-3	1.68478E-3	3.16439E-5	1.94243E-3	4.62828E+0	6.34100E+3	3.67880E+0	7.79117E+2	1.46336E+1
6.39000E+2	0.00000E+0	2.15827E-3	1.68444E-3	3.16711E-5	1.94213E-3	4.62828E+0	6.34100E+3	3.67220E+0	7.79057E+2	1.46479E+1
6.40000E+2	0.00000E+0	2.15830E-3	1.68479E-3	3.17951E-5	1.94216E-3	4.62953E+0	6.33900E+3	3.66530E+0	7.79205E+2	1.47050E+1
6.41000E+2	0.00000E+0	2.15812E-3	1.68442E-3	3.14802E-5	1.94257E-3	4.63016E+0	6.33800E+3	3.65860E+0	7.79099E+2	1.45606E+1
6.42000E+2	0.00000E+0	2.15811E-3	1.68478E-3	3.12550E-5	1.94225E-3	4.62953E+0	6.33900E+3	3.65230E+0	7.79268E+2	1.44565E+1
6.43000E+2	0.00000E+0	2.15852E-3	1.68457E-3	3.12762E-5	1.94210E-3	4.63016E+0	6.33800E+3	3.64610E+0	7.79026E+2	1.44636E+1
6.44000E+2	0.00000E+0	2.15852E-3	1.68463E-3	3.11533E-5	1.94204E-3	4.63079E+0	6.33700E+3	3.63910E+0	7.79051E+2	1.44068E+1
6.45000E+2	0.00000E+0	2.15840E-3	1.68504E-3	3.15737E-5	1.94216E-3	4.62891E+0	6.34000E+3	3.63240E+0	7.79283E+2	1.46020E+1
6.46000E+2	0.00000E+0	2.15807E-3	1.68466E-3	3.15085E-5	1.94193E-3	4.63016E+0	6.33800E+3	3.62550E+0	7.79227E+2	1.45741E+1
6.47000E+2	0.00000E+0	2.15847E-3	1.68460E-3	3.12849E-5	1.94194E-3	4.62953E+0	6.33900E+3	3.61890E+0	7.79055E+2	1.44679E+1
6.48000E+2	0.00000E+0	2.15838E-3	1.68450E-3	3.12865E-5	1.94161E-3	4.63016E+0	6.33800E+3	3.61270E+0	7.79043E+2	1.44693E+1
6.49000E+2	0.00000E+0	2.15836E-3	1.68434E-3	3.12153E-5	1.94173E-3	4.62953E+0	6.33900E+3	3.60640E+0	7.78972E+2	1.44364E+1
6.50000E+2	0.00000E+0	2.15789E-3	1.68416E-3	3.14329E-5	1.94161E-3	4.62953E+0	6.33900E+3	3.59960E+0	7.79060E+2	1.45403E+1
6.51000E+2	0.00000E+0	2.15822E-3	1.68392E-3	3.15221E-5	1.94180E-3	4.63016E+0	6.33800E+3	3.58940E+0	7.78835E+2	1.45793E+1
6.52000E+2	0.00000E+0	2.15815E-3	1.68417E-3	3.10205E-5	1.94167E-3	4.63016E+0	6.33800E+3	3.58270E+0	7.78972E+2	1.43478E+1
6.53000E+2	0.00000E+0	2.15865E-3	1.68454E-3	3.09210E-5	1.94196E-3	4.63016E+0	6.33800E+3	3.57600E+0	7.78964E+2	1.42985E+1
6.54000E+2	0.00000E+0	2.15799E-3	1.68434E-3	3.07975E-5	1.94162E-3	4.63204E+0	6.33500E+3	3.56980E+0	7.79108E+2	1.42457E+1
6.55000E+2	0.00000E+0	2.15811E-3	1.68469E-3	3.06485E-5	1.94145E-3	4.63079E+0	6.33700E+3	3.56370E+0	7.79227E+2	1.41760E+1
6.56000E+2	0.00000E+0	2.15854E-3	1.68420E-3	3.06702E-5	1.94149E-3	4.62953E+0	6.33900E+3	3.55690E+0	7.78844E+2	1.41832E+1
6.57000E+2	0.00000E+0	2.15810E-3	1.68421E-3	3.10526E-5	1.94136E-3	4.62891E+0	6.34000E+3	3.55000E+0	7.79010E+2	1.43630E+1
6.58000E+2	0.00000E+0	2.15850E-3	1.68439E-3	3.11310E-5	1.94148E-3	4.63079E+0	6.33700E+3	3.54320E+0	7.78946E+2	1.43965E+1
6.59000E+2	0.00000E+0	2.15868E-3	1.68463E-3	3.09732E-5	1.94194E-3	4.63079E+0	6.33700E+3	3.53640E+0	7.78993E+2	1.43224E+1
6.60000E+2	0.00000E+0	2.15854E-3	1.68477E-3	3.08497E-5	1.94160E-3	4.63016E+0	6.33800E+3	3.52970E+0	7.79111E+2	1.42662E+1
6.61000E+2	0.00000E+0	2.15887E-3	1.68455E-3	3.07165E-5	1.94156E-3	4.62953E+0	6.33900E+3	3.52300E+0	7.78887E+2	1.42024E+1
6.62000E+2	0.00000E+0	2.15865E-3	1.68491E-3	3.10053E-5	1.94204E-3	4.63079E+0	6.33700E+3	3.51720E+0	7.79131E+2	1.43374E+1
6.63000E+2	0.00000E+0	2.15930E-3	1.68500E-3	3.08514E-5	1.94198E-3	4.63141E+0	6.33500E+3	3.50690E+0	7.78943E+2	1.42620E+1
6.64000E+2	0.00000E+0	2.15902E-3	1.68484E-3	3.12447E-5	1.94203E-3	4.63141E+0	6.33600E+3	3.50020E+0	7.78968E+2	1.44457E+1
6.65000E+2	0.00000E+0	2.15948E-3	1.68468E-3	3.10059E-5	1.94196E-3	4.62953E+0	6.33900E+3	3.49350E+0	7.78728E+2	1.43322E+1
6.66000E+2	0.00000E+0	2.15913E-3	1.68451E-3	3.07236E-5	1.94164E-3	4.62953E+0	6.33900E+3	3.48660E+0	7.78778E+2	1.42040E+1
6.67000E+2	0.00000E+0	2.15925E-3	1.68470E-3	3.07497E-5	1.94195E-3	4.62891E+0	6.34000E+3	3.48010E+0	7.78819E+2	1.42153E+1
6.68000E+2	0.00000E+0	2.15949E-3	1.68505E-3	3.04967E-5	1.94174E-3	4.62953E+0	6.33900E+3	3.47430E+0	7.78894E+2	1.40968E+1
6.69000E+2	0.00000E+0	2.15901E-3	1.68447E-3	3.05141E-5	1.94161E-3	4.63141E+0	6.33600E+3	3.46740E+0	7.78798E+2	1.41079E+1
6.70000E+2	0.00000E+0	2.15893E-3	1.68491E-3	3.06822E-5	1.94155E-3	4.63079E+0	6.33700E+3	3.46070E+0	7.79035E+2	1.41862E+1
6.71000E+2	0.00000E+0	2.15896E-3	1.68445E-3	3.03988E-5	1.94136E-3	4.63141E+0	6.33700E+3	3.45380E+0	7.78808E+2	1.40549E+1
