         2147790 function calls (2085485 primitive calls) in 1123.122 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1717(set)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cm.py:141(get_cmap)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:550(set_useMathText)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1459(raise_if_exceeds)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:129(__getitem__)
        4    0.000    0.000    0.010    0.003 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\spines.py:167(register_axis)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:68(process_projection_requirements)
       12    0.000    0.000    0.000    0.000 {method 'join' of 'str' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:936(_find_and_load_unlocked)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\sre_parse.py:232(__next)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:100(get_linalg_error_extobj)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1865(transform_point)
       18    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1029(set_antialiased)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1469(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:109(update_params)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1425(update_units)
        4    0.000    0.000    0.021    0.005 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\spines.py:179(cla)
       11    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\qt_compat.py:223(is_pyqt5)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\enum.py:515(__new__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:1534(nonzero)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2456(prod)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\fontconfig_pattern.py:195(<listcomp>)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:218(get_edgecolor)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1448(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:86(get)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1944(update_datalim)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:318(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\animation.py:1351(_setup_blit)
        8    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
       21    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\_collections_abc.py:392(__subclasshook__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\colors.py:559(_set_extremes)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1593(__call__)
        7    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:247(set_antialiased)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1280(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1248(set_aspect)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:59(<listcomp>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1117(_get_spec)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\genericpath.py:27(isfile)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:915(set_label)
        3    0.000    0.000    0.000    0.000 {built-in method height}
        1    0.000    0.000    0.000    0.000 {built-in method setFocusPolicy}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\re.py:324(_subx)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\copy.py:268(_reconstruct)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1211(clear)
       18    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:548(get_sketch_params)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2174(__init__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2467(transform_path_non_affine)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cm.py:358(autoscale_None)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:38(__init__)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1308(start)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1447(_update_axisinfo)
        2    0.000    0.000    0.000    0.000 {resizeEvent}
        3    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\_collections_abc.py:367(__subclasshook__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\lib\type_check.py:220(isreal)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\sre_parse.py:223(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\sre_parse.py:885(addgroup)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1165(__call__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:902(update_from_data_xy)
       11    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2129(get_matrix)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\font_manager.py:786(get_fontconfig_pattern)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:84(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:846(_make_key)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1628(sca)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2803(get_xbound)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2020(get_minpos)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2378(get_minpos)
        3    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:78(acquire)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\_collections_abc.py:271(__subclasshook__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\enum.py:265(__call__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\_methods.py:31(_sum)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:599(get_fignums)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1654(_init)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\font_manager.py:1018(set)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:532(_update_clip_properties)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:460(set_hatch)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:129(set_active)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:154(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:79(get_transform)
        1    0.000    0.000    0.000    0.000 {built-in method setAttribute}
        1    0.000    0.000    0.000    0.000 {built-in method setSpacing}
        4    0.000    0.000    0.000    0.000 {built-in method size}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\re.py:314(_compile_repl)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:197(_assertRankAtLeast2)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1216(bubble)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:840(set_visible)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1495(get_matrix)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1642(__init__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:293(set_locs)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:124(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:651(set_interpolation)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3148(get_ybound)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:704(get_transform)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:103(release)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2101(cumsum)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:110(isComplexType)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1161(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cm.py:385(changed)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:209(_timer_set_interval)
        5    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:58(__init__)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\_collections_abc.py:349(__subclasshook__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\weakref.py:487(update)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\signal.py:35(_enum_to_int)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:123(_realType)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:644(set_clip_box)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2698(__init__)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:447(__hash__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1317(stop)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:3172(update)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:253(set_alpha)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:914(get_axes_locator)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:930(_gen_axes_patch)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:520(notify_axes_change)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.__import__}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:211(_call_with_frames_removed)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:222(_verbose_message)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1481(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:788(null)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\font_manager.py:723(__str__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:111(bubble)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1800(is_saving)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:148(current_key_axes)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:865(fixlist)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:481(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1320(set_anchor)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3590(_get_view)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:926(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:411(new_timer)
        2    0.000    0.000    0.000    0.000 {built-in method setInterval}
        3    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\sre_parse.py:253(get)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:1650(<genexpr>)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1556(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:978(minposx)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:122(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:252(<dictcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:105(get_all_fig_managers)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:74(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:103(_entry_from_axes)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:161(__call__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:172(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1574(_set_artist_props)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:263(changed)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:684(set_resample)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:321(<listcomp>)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:341(<dictcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:52(get_projection_class)
        3    0.000    0.000    0.000    0.000 {built-in method width}
        6    0.000    0.000    0.000    0.000 {built-in method y}
        3    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        6    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:176(cb)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:847(__exit__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:861(_find_spec_legacy)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1149(find_spec)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\_collections_abc.py:302(__subclasshook__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\lib\type_check.py:147(imag)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\_methods.py:34(_prod)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:1314(get_backend)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:72(set_height_ratios)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:362(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:98(has_fignum)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1350(add_callback)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:246(get_size)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:717(set_filterrad)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:897(set_axes_locator)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1245(get_aspect)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:354(<listcomp>)
        5    0.000    0.000    0.000    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        6    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
        6    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:147(__enter__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:369(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\getlimits.py:96(_str_xmin)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:275(report)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:309(ge)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:2316(sanitize_sequence)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\colors.py:855(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:296(is_transform_set)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:935(get_zorder)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:982(minposy)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1596(tick_values)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:441(get_tight_layout)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:447(set_tight_layout)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1287(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1304(__del__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1366(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1479(__init__)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:3207(set_history_buttons)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:699(set_filternorm)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:729(unit_data)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1481(have_units)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:66(__init__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:299(option_image_nocomposite)
        1    0.000    0.000    0.000    0.000 {method 'tobytes' of 'numpy.generic' objects}
        3    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:151(__exit__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:780(find_spec)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:843(__enter__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1080(_path_importer_cache)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\copyreg.py:87(__newobj__)
        1    0.000    0.000    0.004    0.004 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\colors.py:320(to_rgba_array)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:614(get_figure)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:48(get_geometry)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:38(get_fig_manager)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1332(_set_interval)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:164(__contains__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1724(add_axobserver)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:165(subplot_class_factory)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1317(get_anchor)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2773(set_axis_on)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3561(set_navigate)
        1    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        5    0.000    0.000    0.000    0.000 {method '__subclasshook__' of 'object' objects}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
        1    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:37(_relax_case)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\six.py:184(find_module)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:1065(mouseover)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:123(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:593(set_canvas)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:104(<dictcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\widgets.py:38(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:25(get_projection_class)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3580(set_navigate_mode)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:536(get_scale_names)
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        2    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        1    0.000    0.000    0.000    0.000 {function _deprecation_datad.__getitem__ at 0x000002305501C950}
        1    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        5    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
