Name: PST037d1
Sample: 
Measuring Station: 10T
Start Date/Time: 16/12/2016 / 13:47:11
Actual time: 16/12/2016 / 13:47:11

Comment:
I(9,2)Ag1Ch1
R1(B,12) Ag1Ch2
R2(11,12) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep groﬂe HB
Rref = 998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
										
0.00000E+0	0.00000E+0	9.42802E-3	3.25653E-4	5.37882E-5	4.95800E-7	4.58987E+0	6.40300E+3	8.07860E+0	5.69487E+0	3.44787E+1
1.00000E+0	0.00000E+0	9.42828E-3	3.25486E-4	5.37502E-5	4.80100E-7	4.58987E+0	6.40300E+3	8.07290E+0	5.69069E+0	3.44602E+1
2.00000E+0	0.00000E+0	9.42811E-3	3.25495E-4	5.34499E-5	4.77300E-7	4.59049E+0	6.40200E+3	8.06690E+0	5.65900E+0	3.44618E+1
3.00000E+0	0.00000E+0	9.42786E-3	3.24822E-4	5.37774E-5	4.80600E-7	4.59049E+0	6.40200E+3	8.06200E+0	5.69382E+0	3.43914E+1
4.00000E+0	0.00000E+0	9.42818E-3	3.25599E-4	5.41908E-5	4.89100E-7	4.59049E+0	6.40200E+3	8.05580E+0	5.73740E+0	3.44725E+1
5.00000E+0	0.00000E+0	9.42852E-3	3.25925E-4	5.38116E-5	4.82300E-7	4.59171E+0	6.40000E+3	8.04970E+0	5.69705E+0	3.45057E+1
6.00000E+0	0.00000E+0	9.42819E-3	3.25674E-4	5.29011E-5	4.91900E-7	4.59049E+0	6.40200E+3	8.04350E+0	5.60085E+0	3.44804E+1
7.00000E+0	0.00000E+0	9.42833E-3	3.24968E-4	5.35625E-5	4.77300E-7	4.58987E+0	6.40300E+3	8.03420E+0	5.67079E+0	3.44051E+1
8.00000E+0	0.00000E+0	9.42830E-3	3.24901E-4	5.33770E-5	4.86800E-7	4.58987E+0	6.40300E+3	8.02530E+0	5.65117E+0	3.43981E+1
9.00000E+0	0.00000E+0	9.42837E-3	3.25146E-4	5.33607E-5	4.74500E-7	4.59110E+0	6.40100E+3	8.01940E+0	5.64940E+0	3.44238E+1
1.00000E+1	0.00000E+0	9.42824E-3	3.25085E-4	5.36125E-5	4.74500E-7	4.58987E+0	6.40300E+3	8.01310E+0	5.67614E+0	3.44179E+1
1.10000E+1	0.00000E+0	9.42788E-3	3.25521E-4	5.37910E-5	4.87900E-7	4.59049E+0	6.40200E+3	8.00660E+0	5.69525E+0	3.44654E+1
1.20000E+1	0.00000E+0	9.42867E-3	3.25024E-4	5.35184E-5	4.82300E-7	4.59110E+0	6.40100E+3	7.99700E+0	5.66592E+0	3.44099E+1
1.30000E+1	0.00000E+0	9.42870E-3	3.24752E-4	5.31888E-5	4.71700E-7	4.59110E+0	6.40100E+3	7.99040E+0	5.63101E+0	3.43810E+1
1.40000E+1	0.00000E+0	9.42898E-3	3.25018E-4	5.31246E-5	4.82300E-7	4.59110E+0	6.40100E+3	7.98390E+0	5.62404E+0	3.44081E+1
1.50000E+1	0.00000E+0	9.42862E-3	3.25164E-4	5.29527E-5	4.64900E-7	4.59171E+0	6.40000E+3	7.97830E+0	5.60606E+0	3.44248E+1
1.60000E+1	0.00000E+0	9.42905E-3	3.24725E-4	5.30490E-5	4.66000E-7	4.59356E+0	6.39700E+3	7.97170E+0	5.61600E+0	3.43768E+1
1.70000E+1	0.00000E+0	9.42889E-3	3.24782E-4	5.29408E-5	4.67200E-7	4.59356E+0	6.39700E+3	7.96500E+0	5.60464E+0	3.43834E+1
1.80000E+1	0.00000E+0	9.42895E-3	3.25252E-4	5.29533E-5	4.80100E-7	4.59110E+0	6.40100E+3	7.95840E+0	5.60593E+0	3.44330E+1
1.90000E+1	0.00000E+0	9.42920E-3	3.25123E-4	5.28537E-5	4.75000E-7	4.59110E+0	6.40100E+3	7.95200E+0	5.59523E+0	3.44184E+1
2.00000E+1	0.00000E+0	9.42950E-3	3.25165E-4	5.29359E-5	4.72800E-7	4.59110E+0	6.40100E+3	7.94530E+0	5.60376E+0	3.44217E+1
2.10000E+1	0.00000E+0	9.42940E-3	3.25105E-4	5.27602E-5	4.63800E-7	4.59233E+0	6.40000E+3	7.93920E+0	5.58522E+0	3.44158E+1
2.20000E+1	0.00000E+0	9.42924E-3	3.24697E-4	5.26041E-5	4.65500E-7	4.59171E+0	6.40000E+3	7.93290E+0	5.56878E+0	3.43732E+1
2.30000E+1	0.00000E+0	9.42904E-3	3.24897E-4	5.24300E-5	4.76100E-7	4.59233E+0	6.39900E+3	7.92610E+0	5.55047E+0	3.43950E+1
2.40000E+1	0.00000E+0	9.42962E-3	3.24313E-4	5.30474E-5	4.68800E-7	4.59294E+0	6.39800E+3	7.91960E+0	5.61549E+0	3.43312E+1
2.50000E+1	0.00000E+0	9.42951E-3	3.24672E-4	5.26138E-5	4.67700E-7	4.59171E+0	6.40000E+3	7.91290E+0	5.56966E+0	3.43695E+1
2.60000E+1	0.00000E+0	9.42980E-3	3.24722E-4	5.27362E-5	4.63200E-7	4.59049E+0	6.40100E+3	7.90620E+0	5.58244E+0	3.43737E+1
2.70000E+1	0.00000E+0	9.42933E-3	3.23995E-4	5.26889E-5	4.64400E-7	4.59110E+0	6.40100E+3	7.89950E+0	5.57771E+0	3.42985E+1
2.80000E+1	0.00000E+0	9.42956E-3	3.24629E-4	5.28820E-5	4.70500E-7	4.59110E+0	6.40100E+3	7.89340E+0	5.59802E+0	3.43648E+1
2.90000E+1	0.00000E+0	9.42966E-3	3.24244E-4	5.27885E-5	4.66000E-7	4.59233E+0	6.39900E+3	7.88720E+0	5.58806E+0	3.43236E+1
3.00000E+1	0.00000E+0	9.42936E-3	3.24360E-4	5.26590E-5	4.58200E-7	4.59233E+0	6.39900E+3	7.88040E+0	5.57453E+0	3.43370E+1
3.10000E+1	0.00000E+0	9.42961E-3	3.24106E-4	5.23506E-5	4.73900E-7	4.59233E+0	6.39900E+3	7.87360E+0	5.54173E+0	3.43092E+1
3.20000E+1	0.00000E+0	9.43010E-3	3.24355E-4	5.24006E-5	4.57600E-7	4.59171E+0	6.40000E+3	7.86700E+0	5.54673E+0	3.43338E+1
3.30000E+1	0.00000E+0	9.42955E-3	3.24130E-4	5.26525E-5	4.69400E-7	4.59110E+0	6.40100E+3	7.86030E+0	5.57372E+0	3.43120E+1
3.40000E+1	0.00000E+0	9.42990E-3	3.24131E-4	5.26895E-5	4.65500E-7	4.59233E+0	6.39900E+3	7.85350E+0	5.57743E+0	3.43108E+1
3.50000E+1	0.00000E+0	9.43005E-3	3.23814E-4	5.22929E-5	4.73300E-7	4.59294E+0	6.39800E+3	7.84400E+0	5.53536E+0	3.42767E+1
3.60000E+1	0.00000E+0	9.42966E-3	3.23423E-4	5.24207E-5	4.67700E-7	4.59294E+0	6.39800E+3	7.83770E+0	5.54912E+0	3.42368E+1
3.70000E+1	0.00000E+0	9.43044E-3	3.24437E-4	5.23778E-5	4.64900E-7	4.59294E+0	6.39800E+3	7.83100E+0	5.54413E+0	3.43413E+1
3.80000E+1	0.00000E+0	9.43026E-3	3.24434E-4	5.23266E-5	4.65500E-7	4.59233E+0	6.39900E+3	7.82430E+0	5.53881E+0	3.43415E+1
3.90000E+1	0.00000E+0	9.42985E-3	3.24285E-4	5.24387E-5	4.66600E-7	4.59233E+0	6.39900E+3	7.81760E+0	5.55092E+0	3.43273E+1
4.00000E+1	0.00000E+0	9.43034E-3	3.24025E-4	5.18458E-5	4.73300E-7	4.59171E+0	6.40000E+3	7.81070E+0	5.48787E+0	3.42980E+1
4.10000E+1	0.00000E+0	9.43059E-3	3.24498E-4	5.20976E-5	4.69400E-7	4.59356E+0	6.39700E+3	7.80390E+0	5.51438E+0	3.43471E+1
4.20000E+1	0.00000E+0	9.43001E-3	3.23813E-4	5.19247E-5	4.67200E-7	4.59356E+0	6.39700E+3	7.79770E+0	5.49641E+0	3.42768E+1
4.30000E+1	0.00000E+0	9.43061E-3	3.24019E-4	5.21852E-5	4.67200E-7	4.59356E+0	6.39700E+3	7.79150E+0	5.52364E+0	3.42964E+1
4.40000E+1	0.00000E+0	9.43036E-3	3.24079E-4	5.17212E-5	4.66000E-7	4.59356E+0	6.39700E+3	7.78480E+0	5.47467E+0	3.43037E+1
4.50000E+1	0.00000E+0	9.43093E-3	3.23526E-4	5.24327E-5	4.68300E-7	4.59479E+0	6.39500E+3	7.77800E+0	5.54964E+0	3.42430E+1
4.60000E+1	0.00000E+0	9.43024E-3	3.23421E-4	5.22363E-5	4.70000E-7	4.59417E+0	6.39600E+3	7.77120E+0	5.52926E+0	3.42345E+1
4.70000E+1	0.00000E+0	9.43118E-3	3.24132E-4	5.22412E-5	4.76700E-7	4.59233E+0	6.39900E+3	7.76450E+0	5.52923E+0	3.43062E+1
4.80000E+1	0.00000E+0	9.43095E-3	3.23190E-4	5.22407E-5	4.73900E-7	4.59294E+0	6.39800E+3	7.75760E+0	5.52931E+0	3.42074E+1
4.90000E+1	0.00000E+0	9.43067E-3	3.23978E-4	5.19252E-5	4.74500E-7	4.59294E+0	6.39800E+3	7.75090E+0	5.49608E+0	3.42919E+1
5.00000E+1	0.00000E+0	9.43112E-3	3.23354E-4	5.14841E-5	4.66000E-7	4.59356E+0	6.39700E+3	7.74480E+0	5.44913E+0	3.42242E+1
5.10000E+1	0.00000E+0	9.43090E-3	3.23399E-4	5.17653E-5	4.62700E-7	4.59417E+0	6.39600E+3	7.73850E+0	5.47902E+0	3.42297E+1
5.20000E+1	0.00000E+0	9.43095E-3	3.23437E-4	5.14541E-5	4.64400E-7	4.59479E+0	6.39500E+3	7.73170E+0	5.44606E+0	3.42335E+1
5.30000E+1	0.00000E+0	9.43105E-3	3.23582E-4	5.22635E-5	4.61600E-7	4.59356E+0	6.39700E+3	7.72490E+0	5.53167E+0	3.42486E+1
5.40000E+1	0.00000E+0	9.43111E-3	3.23566E-4	5.16940E-5	4.76100E-7	4.59294E+0	6.39800E+3	7.71830E+0	5.47136E+0	3.42466E+1
5.50000E+1	0.00000E+0	9.43100E-3	3.23091E-4	5.21439E-5	4.70500E-7	4.59294E+0	6.39800E+3	7.71150E+0	5.51904E+0	3.41968E+1
5.60000E+1	0.00000E+0	9.43099E-3	3.23268E-4	5.15863E-5	4.82900E-7	4.59356E+0	6.39700E+3	7.70480E+0	5.46003E+0	3.42155E+1
5.70000E+1	0.00000E+0	9.43118E-3	3.23792E-4	5.12627E-5	4.64900E-7	4.59356E+0	6.39700E+3	7.69850E+0	5.42567E+0	3.42703E+1
5.80000E+1	0.00000E+0	9.43181E-3	3.23330E-4	5.16570E-5	4.81800E-7	4.59417E+0	6.39600E+3	7.68900E+0	5.46703E+0	3.42190E+1
5.90000E+1	0.00000E+0	9.43163E-3	3.23251E-4	5.14019E-5	4.83400E-7	4.59356E+0	6.39700E+3	7.68220E+0	5.44014E+0	3.42114E+1
6.00000E+1	0.00000E+0	9.43177E-3	3.22915E-4	5.16880E-5	4.79000E-7	4.59417E+0	6.39600E+3	7.67530E+0	5.47034E+0	3.41753E+1
6.10000E+1	0.00000E+0	9.43128E-3	3.23312E-4	5.11816E-5	4.58700E-7	4.59417E+0	6.39600E+3	7.66860E+0	5.41703E+0	3.42192E+1
6.20000E+1	0.00000E+0	9.43179E-3	3.23234E-4	5.14835E-5	4.80600E-7	4.59479E+0	6.39500E+3	7.66190E+0	5.44868E+0	3.42090E+1
6.30000E+1	0.00000E+0	9.43195E-3	3.23411E-4	5.10712E-5	4.71700E-7	4.59540E+0	6.39400E+3	7.65500E+0	5.40495E+0	3.42271E+1
6.40000E+1	0.00000E+0	9.43195E-3	3.23947E-4	5.15140E-5	4.80600E-7	4.59540E+0	6.39500E+3	7.64900E+0	5.45182E+0	3.42839E+1
6.50000E+1	0.00000E+0	9.43210E-3	3.23348E-4	5.16434E-5	4.77300E-7	4.59417E+0	6.39600E+3	7.64270E+0	5.46543E+0	3.42200E+1
6.60000E+1	0.00000E+0	9.43213E-3	3.23384E-4	5.14710E-5	4.64400E-7	4.59540E+0	6.39400E+3	7.63600E+0	5.44716E+0	3.42237E+1
6.70000E+1	0.00000E+0	9.43163E-3	3.22765E-4	5.14977E-5	4.68800E-7	4.59540E+0	6.39400E+3	7.62910E+0	5.45028E+0	3.41599E+1
6.80000E+1	0.00000E+0	9.43221E-3	3.23477E-4	5.14639E-5	4.62100E-7	4.59479E+0	6.39500E+3	7.62260E+0	5.44636E+0	3.42332E+1
6.90000E+1	0.00000E+0	9.43195E-3	3.23345E-4	5.12659E-5	4.68800E-7	4.59479E+0	6.39500E+3	7.61570E+0	5.42556E+0	3.42202E+1
7.00000E+1	0.00000E+0	9.43205E-3	3.22893E-4	5.13530E-5	4.75000E-7	4.59479E+0	6.39500E+3	7.60900E+0	5.43472E+0	3.41720E+1
7.10000E+1	0.00000E+0	9.43222E-3	3.23294E-4	5.11256E-5	4.63200E-7	4.59479E+0	6.39500E+3	7.60280E+0	5.41056E+0	3.42138E+1
7.20000E+1	0.00000E+0	9.43247E-3	3.22979E-4	5.08672E-5	4.61600E-7	4.59479E+0	6.39500E+3	7.59660E+0	5.38307E+0	3.41795E+1
7.30000E+1	0.00000E+0	9.43268E-3	3.23137E-4	5.12931E-5	4.60400E-7	4.59417E+0	6.39600E+3	7.58980E+0	5.42802E+0	3.41955E+1
7.40000E+1	0.00000E+0	9.43280E-3	3.23236E-4	5.13220E-5	4.54800E-7	4.59540E+0	6.39400E+3	7.58300E+0	5.43101E+0	3.42055E+1
7.50000E+1	0.00000E+0	9.43255E-3	3.23031E-4	5.12213E-5	4.63200E-7	4.59602E+0	6.39300E+3	7.57620E+0	5.42049E+0	3.41848E+1
7.60000E+1	0.00000E+0	9.43244E-3	3.22665E-4	5.09956E-5	4.70500E-7	4.59663E+0	6.39200E+3	7.56940E+0	5.39668E+0	3.41464E+1
7.70000E+1	0.00000E+0	9.43233E-3	3.22782E-4	5.10636E-5	4.60400E-7	4.59540E+0	6.39400E+3	7.56270E+0	5.40393E+0	3.41592E+1
7.80000E+1	0.00000E+0	9.43246E-3	3.22791E-4	5.12594E-5	4.68800E-7	4.59602E+0	6.39300E+3	7.55660E+0	5.42458E+0	3.41597E+1
7.90000E+1	0.00000E+0	9.43267E-3	3.22593E-4	5.04924E-5	4.60400E-7	4.59663E+0	6.39200E+3	7.55020E+0	5.34329E+0	3.41379E+1
8.00000E+1	0.00000E+0	9.43260E-3	3.22527E-4	5.07845E-5	4.53100E-7	4.59786E+0	6.39000E+3	7.53990E+0	5.37424E+0	3.41312E+1
8.10000E+1	0.00000E+0	9.43296E-3	3.22905E-4	5.08514E-5	4.66000E-7	4.59786E+0	6.39000E+3	7.53320E+0	5.38111E+0	3.41699E+1
8.20000E+1	0.00000E+0	9.43326E-3	3.22498E-4	5.09999E-5	4.62100E-7	4.59663E+0	6.39200E+3	7.52640E+0	5.39666E+0	3.41257E+1
8.30000E+1	0.00000E+0	9.43301E-3	3.22640E-4	5.06708E-5	4.54300E-7	4.59540E+0	6.39400E+3	7.51970E+0	5.36198E+0	3.41417E+1
8.40000E+1	0.00000E+0	9.43322E-3	3.22482E-4	5.05631E-5	4.61000E-7	4.59602E+0	6.39300E+3	7.51340E+0	5.35046E+0	3.41243E+1
8.50000E+1	0.00000E+0	9.43341E-3	3.22554E-4	5.09341E-5	4.62700E-7	4.59602E+0	6.39300E+3	7.50720E+0	5.38961E+0	3.41311E+1
8.60000E+1	0.00000E+0	9.43337E-3	3.22130E-4	5.08368E-5	4.64400E-7	4.59663E+0	6.39200E+3	7.50040E+0	5.37934E+0	3.40864E+1
8.70000E+1	0.00000E+0	9.43355E-3	3.22349E-4	5.08884E-5	4.67200E-7	4.59725E+0	6.39100E+3	7.49370E+0	5.38470E+0	3.41090E+1
8.80000E+1	0.00000E+0	9.43305E-3	3.22203E-4	5.06991E-5	4.57600E-7	4.59786E+0	6.39000E+3	7.48680E+0	5.36495E+0	3.40954E+1
8.90000E+1	0.00000E+0	9.43331E-3	3.22426E-4	5.07242E-5	4.75600E-7	4.59602E+0	6.39300E+3	7.48010E+0	5.36746E+0	3.41180E+1
9.00000E+1	0.00000E+0	9.43331E-3	3.22510E-4	5.07862E-5	4.70000E-7	4.59602E+0	6.39300E+3	7.47330E+0	5.37402E+0	3.41269E+1
9.10000E+1	0.00000E+0	9.43342E-3	3.21887E-4	5.06790E-5	4.70000E-7	4.59663E+0	6.39200E+3	7.46740E+0	5.36261E+0	3.40606E+1
9.20000E+1	0.00000E+0	9.43381E-3	3.22070E-4	5.08830E-5	4.76700E-7	4.59602E+0	6.39200E+3	7.46070E+0	5.38398E+0	3.40785E+1
9.30000E+1	0.00000E+0	9.43358E-3	3.21964E-4	5.06540E-5	4.67200E-7	4.59725E+0	6.39100E+3	7.45380E+0	5.35988E+0	3.40682E+1
9.40000E+1	0.00000E+0	9.43329E-3	3.21941E-4	5.07737E-5	4.72200E-7	4.59725E+0	6.39100E+3	7.44710E+0	5.37271E+0	3.40667E+1
9.50000E+1	0.00000E+0	9.43371E-3	3.21558E-4	5.05936E-5	4.61600E-7	4.59725E+0	6.39100E+3	7.44040E+0	5.35341E+0	3.40247E+1
9.60000E+1	0.00000E+0	9.43383E-3	3.21798E-4	5.00469E-5	4.76100E-7	4.59663E+0	6.39200E+3	7.43360E+0	5.29550E+0	3.40497E+1
9.70000E+1	0.00000E+0	9.43376E-3	3.21903E-4	5.03102E-5	4.63800E-7	4.59663E+0	6.39200E+3	7.42730E+0	5.32340E+0	3.40610E+1
9.80000E+1	0.00000E+0	9.43395E-3	3.22387E-4	5.02776E-5	4.72200E-7	4.59663E+0	6.39200E+3	7.42100E+0	5.31984E+0	3.41116E+1
9.90000E+1	0.00000E+0	9.43376E-3	3.21872E-4	5.03826E-5	4.72800E-7	4.59786E+0	6.39000E+3	7.41420E+0	5.33106E+0	3.40578E+1
1.00000E+2	0.00000E+0	9.43428E-3	3.22279E-4	5.06997E-5	4.63800E-7	4.59786E+0	6.39000E+3	7.40740E+0	5.36432E+0	3.40989E+1
1.01000E+2	0.00000E+0	9.43406E-3	3.22093E-4	5.00366E-5	4.75600E-7	4.59725E+0	6.39100E+3	7.40060E+0	5.29428E+0	3.40801E+1
1.02000E+2	0.00000E+0	9.43430E-3	3.21609E-4	5.03178E-5	4.81200E-7	4.59725E+0	6.39100E+3	7.39390E+0	5.32390E+0	3.40279E+1
1.03000E+2	0.00000E+0	9.43431E-3	3.21967E-4	5.02063E-5	4.66600E-7	4.59725E+0	6.39100E+3	7.38430E+0	5.31210E+0	3.40659E+1
1.04000E+2	0.00000E+0	9.43444E-3	3.21817E-4	5.02738E-5	4.58700E-7	4.59786E+0	6.39000E+3	7.37810E+0	5.31916E+0	3.40495E+1
1.05000E+2	0.00000E+0	9.43456E-3	3.21747E-4	4.96847E-5	4.81800E-7	4.59786E+0	6.39000E+3	7.37140E+0	5.25676E+0	3.40416E+1
1.06000E+2	0.00000E+0	9.43440E-3	3.21684E-4	4.99539E-5	4.67200E-7	4.59848E+0	6.38900E+3	7.36440E+0	5.28534E+0	3.40356E+1
1.07000E+2	0.00000E+0	9.43486E-3	3.21845E-4	5.03020E-5	4.74500E-7	4.59909E+0	6.38800E+3	7.35780E+0	5.32191E+0	3.40509E+1
1.08000E+2	0.00000E+0	9.43445E-3	3.21427E-4	4.96618E-5	4.73300E-7	4.59971E+0	6.38700E+3	7.35100E+0	5.25441E+0	3.40082E+1
1.09000E+2	0.00000E+0	9.43487E-3	3.21934E-4	4.99528E-5	4.72200E-7	4.60033E+0	6.38600E+3	7.34420E+0	5.28496E+0	3.40603E+1
1.10000E+2	0.00000E+0	9.43451E-3	3.21900E-4	4.98125E-5	4.68800E-7	4.59971E+0	6.38700E+3	7.33790E+0	5.27031E+0	3.40579E+1
1.11000E+2	0.00000E+0	9.43488E-3	3.21769E-4	5.00241E-5	4.80600E-7	4.59971E+0	6.38700E+3	7.33170E+0	5.29249E+0	3.40428E+1
1.12000E+2	0.00000E+0	9.43538E-3	3.21583E-4	4.99262E-5	4.79500E-7	4.59786E+0	6.39000E+3	7.32490E+0	5.28186E+0	3.40213E+1
1.13000E+2	0.00000E+0	9.43521E-3	3.21560E-4	4.99610E-5	4.76700E-7	4.59848E+0	6.38900E+3	7.31800E+0	5.28563E+0	3.40195E+1
1.14000E+2	0.00000E+0	9.43530E-3	3.21713E-4	5.01405E-5	4.75600E-7	4.59848E+0	6.38900E+3	7.31140E+0	5.30457E+0	3.40353E+1
1.15000E+2	0.00000E+0	9.43491E-3	3.21765E-4	5.00072E-5	4.71100E-7	4.59909E+0	6.38800E+3	7.30460E+0	5.29069E+0	3.40423E+1
1.16000E+2	0.00000E+0	9.43497E-3	3.21745E-4	4.92587E-5	4.73900E-7	4.59848E+0	6.38900E+3	7.29850E+0	5.21146E+0	3.40399E+1
1.17000E+2	0.00000E+0	9.43523E-3	3.21102E-4	4.99594E-5	4.83400E-7	4.59909E+0	6.38800E+3	7.29210E+0	5.28546E+0	3.39710E+1
1.18000E+2	0.00000E+0	9.43527E-3	3.21713E-4	4.96096E-5	4.76100E-7	4.59971E+0	6.38800E+3	7.28530E+0	5.24843E+0	3.40354E+1
1.19000E+2	0.00000E+0	9.43532E-3	3.20942E-4	4.97896E-5	4.82900E-7	4.59786E+0	6.39000E+3	7.27860E+0	5.26744E+0	3.39537E+1
1.20000E+2	0.00000E+0	9.43528E-3	3.21378E-4	4.92506E-5	4.75600E-7	4.59909E+0	6.38800E+3	7.27170E+0	5.21044E+0	3.40000E+1
1.21000E+2	0.00000E+0	9.43527E-3	3.21353E-4	4.95106E-5	4.79500E-7	4.59848E+0	6.38900E+3	7.26510E+0	5.23795E+0	3.39974E+1
1.22000E+2	0.00000E+0	9.43555E-3	3.21377E-4	4.97570E-5	4.80100E-7	4.59909E+0	6.38800E+3	7.25830E+0	5.26386E+0	3.39989E+1
1.23000E+2	0.00000E+0	9.43540E-3	3.21285E-4	4.93175E-5	4.82300E-7	4.59909E+0	6.38800E+3	7.25200E+0	5.21745E+0	3.39897E+1
1.24000E+2	0.00000E+0	9.43564E-3	3.21790E-4	4.93262E-5	4.71100E-7	4.59971E+0	6.38800E+3	7.24600E+0	5.21824E+0	3.40423E+1
1.25000E+2	0.00000E+0	9.43588E-3	3.20910E-4	4.93382E-5	4.81200E-7	4.60033E+0	6.38600E+3	7.23900E+0	5.21937E+0	3.39483E+1
1.26000E+2	0.00000E+0	9.43587E-3	3.20996E-4	4.96934E-5	4.77300E-7	4.60033E+0	6.38600E+3	7.23230E+0	5.25696E+0	3.39574E+1
1.27000E+2	0.00000E+0	9.43536E-3	3.21010E-4	4.92239E-5	4.77300E-7	4.60033E+0	6.38600E+3	7.22560E+0	5.20757E+0	3.39608E+1
1.28000E+2	0.00000E+0	9.43592E-3	3.20965E-4	4.87012E-5	4.86300E-7	4.59909E+0	6.38800E+3	7.21530E+0	5.15197E+0	3.39540E+1
1.29000E+2	0.00000E+0	9.43609E-3	3.20829E-4	4.90733E-5	4.72800E-7	4.59971E+0	6.38700E+3	7.20870E+0	5.19124E+0	3.39391E+1
1.30000E+2	0.00000E+0	9.43619E-3	3.20557E-4	4.90439E-5	4.80600E-7	4.59971E+0	6.38700E+3	7.20300E+0	5.18807E+0	3.39098E+1
1.31000E+2	0.00000E+0	9.43657E-3	3.21024E-4	4.91532E-5	4.76700E-7	4.60094E+0	6.38500E+3	7.19620E+0	5.19942E+0	3.39578E+1
1.32000E+2	0.00000E+0	9.43632E-3	3.21206E-4	4.90602E-5	4.81800E-7	4.60156E+0	6.38400E+3	7.18930E+0	5.18972E+0	3.39781E+1
1.33000E+2	0.00000E+0	9.43639E-3	3.20650E-4	4.92234E-5	4.75000E-7	4.60094E+0	6.38500E+3	7.18260E+0	5.20695E+0	3.39190E+1
1.34000E+2	0.00000E+0	9.43656E-3	3.20953E-4	4.87632E-5	4.81800E-7	4.60156E+0	6.38400E+3	7.17570E+0	5.15818E+0	3.39504E+1
1.35000E+2	0.00000E+0	9.43614E-3	3.20730E-4	4.94480E-5	4.74500E-7	4.60094E+0	6.38500E+3	7.16910E+0	5.23084E+0	3.39284E+1
1.36000E+2	0.00000E+0	9.43579E-3	3.20923E-4	4.86153E-5	4.60400E-7	4.60094E+0	6.38500E+3	7.16280E+0	5.14295E+0	3.39500E+1
1.37000E+2	0.00000E+0	9.43648E-3	3.19975E-4	4.92163E-5	4.62100E-7	4.60033E+0	6.38500E+3	7.15660E+0	5.20615E+0	3.38472E+1
1.38000E+2	0.00000E+0	9.43640E-3	3.20445E-4	4.93001E-5	4.72200E-7	4.60094E+0	6.38500E+3	7.15000E+0	5.21506E+0	3.38972E+1
1.39000E+2	0.00000E+0	9.43658E-3	3.20808E-4	4.88443E-5	4.68800E-7	4.60033E+0	6.38600E+3	7.14310E+0	5.16674E+0	3.39350E+1
1.40000E+2	0.00000E+0	9.43627E-3	3.21021E-4	4.88258E-5	4.53100E-7	4.59971E+0	6.38700E+3	7.13630E+0	5.16496E+0	3.39587E+1
1.41000E+2	0.00000E+0	9.43642E-3	3.19902E-4	4.86327E-5	4.67200E-7	4.60094E+0	6.38500E+3	7.12950E+0	5.14444E+0	3.38397E+1
1.42000E+2	0.00000E+0	9.43719E-3	3.20285E-4	4.88116E-5	4.64900E-7	4.60033E+0	6.38600E+3	7.12260E+0	5.16295E+0	3.38775E+1
1.43000E+2	0.00000E+0	9.43661E-3	3.20707E-4	4.89139E-5	4.63800E-7	4.60156E+0	6.38400E+3	7.11590E+0	5.17409E+0	3.39242E+1
1.44000E+2	0.00000E+0	9.43697E-3	3.20523E-4	4.88579E-5	4.61000E-7	4.60156E+0	6.38400E+3	7.10980E+0	5.16797E+0	3.39035E+1
1.45000E+2	0.00000E+0	9.43678E-3	3.20209E-4	4.85228E-5	4.62100E-7	4.60156E+0	6.38400E+3	7.10350E+0	5.13263E+0	3.38709E+1
1.46000E+2	0.00000E+0	9.43634E-3	3.20199E-4	4.89079E-5	4.56500E-7	4.59971E+0	6.38700E+3	7.09680E+0	5.17360E+0	3.38714E+1
1.47000E+2	0.00000E+0	9.43671E-3	3.20364E-4	4.87463E-5	4.68800E-7	4.60094E+0	6.38500E+3	7.08990E+0	5.15631E+0	3.38876E+1
1.48000E+2	0.00000E+0	9.43732E-3	3.20104E-4	4.83716E-5	4.75600E-7	4.60033E+0	6.38600E+3	7.08330E+0	5.11634E+0	3.38579E+1
1.49000E+2	0.00000E+0	9.43725E-3	3.20253E-4	4.85897E-5	4.70000E-7	4.60094E+0	6.38500E+3	7.07640E+0	5.13945E+0	3.38739E+1
1.50000E+2	0.00000E+0	9.43701E-3	3.20568E-4	4.83406E-5	4.59900E-7	4.60094E+0	6.38500E+3	7.06630E+0	5.11323E+0	3.39081E+1
1.51000E+2	0.00000E+0	9.43721E-3	3.20435E-4	4.81888E-5	4.63200E-7	4.60156E+0	6.38400E+3	7.06020E+0	5.09706E+0	3.38933E+1
1.52000E+2	0.00000E+0	9.43772E-3	3.20341E-4	4.84956E-5	4.71700E-7	4.60218E+0	6.38300E+3	7.05390E+0	5.12924E+0	3.38815E+1
1.53000E+2	0.00000E+0	9.43730E-3	3.20115E-4	4.82595E-5	4.79500E-7	4.60156E+0	6.38300E+3	7.04700E+0	5.10450E+0	3.38592E+1
