Name: Dominik
Sample: PST177D2
Measuring Station: 10T
Start Date/Time: 28/03/2017 / 14:08:13
Actual time: 28/03/2017 / 14:08:13

Comment:
Rref =998.2 Ohm
I(11,B)Ag1Ch1
R1(12,1) Ag1Ch2
R2(12,10) Ag2Ch1
R3(10,3) Ag2Ch2
Bsweep groﬂe HB

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 3.053000E+3
Measurement type: Bidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
										
0.00000E+0	0.00000E+0	5.08282E-3	3.22056E-3	-1.06627E-4	3.21478E-3	4.56792E+0	6.43900E+3	7.93860E+0	-2.09401E+1	6.32476E+2
1.00000E+0	0.00000E+0	5.08291E-3	3.22021E-3	-1.06686E-4	3.21447E-3	4.56732E+0	6.44000E+3	7.92910E+0	-2.09513E+1	6.32395E+2
2.00000E+0	0.00000E+0	5.08296E-3	3.22025E-3	-1.06183E-4	3.21462E-3	4.56671E+0	6.44100E+3	7.92300E+0	-2.08523E+1	6.32398E+2
3.00000E+0	0.00000E+0	5.08303E-3	3.21999E-3	-1.06135E-4	3.21442E-3	4.56611E+0	6.44200E+3	7.89930E+0	-2.08426E+1	6.32338E+2
4.00000E+0	0.00000E+0	5.08330E-3	3.22014E-3	-1.06036E-4	3.21402E-3	4.56792E+0	6.43900E+3	7.89260E+0	-2.08221E+1	6.32335E+2
5.00000E+0	0.00000E+0	5.08372E-3	3.21977E-3	-1.05741E-4	3.21408E-3	4.56914E+0	6.43700E+3	7.88650E+0	-2.07625E+1	6.32209E+2
6.00000E+0	0.00000E+0	5.08356E-3	3.21979E-3	-1.05670E-4	3.21413E-3	4.56792E+0	6.43900E+3	7.88030E+0	-2.07492E+1	6.32234E+2
7.00000E+0	0.00000E+0	5.08389E-3	3.21957E-3	-1.05695E-4	3.21408E-3	4.56732E+0	6.44000E+3	7.86990E+0	-2.07527E+1	6.32149E+2
8.00000E+0	0.00000E+0	5.08347E-3	3.21976E-3	-1.05817E-4	3.21391E-3	4.56853E+0	6.43800E+3	7.86340E+0	-2.07784E+1	6.32237E+2
9.00000E+0	0.00000E+0	5.08375E-3	3.21915E-3	-1.04989E-4	3.21375E-3	4.56792E+0	6.43900E+3	7.85660E+0	-2.06146E+1	6.32084E+2
1.00000E+1	0.00000E+0	5.08360E-3	3.21881E-3	-1.05615E-4	3.21383E-3	4.56914E+0	6.43700E+3	7.84990E+0	-2.07383E+1	6.32036E+2
1.10000E+1	0.00000E+0	5.08387E-3	3.21906E-3	-1.05214E-4	3.21360E-3	4.56671E+0	6.44000E+3	7.84410E+0	-2.06584E+1	6.32052E+2
1.20000E+1	0.00000E+0	5.08364E-3	3.21915E-3	-1.05359E-4	3.21347E-3	4.56671E+0	6.44100E+3	7.83750E+0	-2.06879E+1	6.32097E+2
1.30000E+1	0.00000E+0	5.08392E-3	3.21857E-3	-1.04805E-4	3.21313E-3	4.56671E+0	6.44100E+3	7.82730E+0	-2.05778E+1	6.31948E+2
1.40000E+1	0.00000E+0	5.08414E-3	3.21932E-3	-1.04794E-4	3.21327E-3	4.56732E+0	6.44000E+3	7.82060E+0	-2.05749E+1	6.32068E+2
1.50000E+1	0.00000E+0	5.08427E-3	3.21876E-3	-1.04551E-4	3.21358E-3	4.56732E+0	6.44000E+3	7.81380E+0	-2.05267E+1	6.31942E+2
1.60000E+1	0.00000E+0	5.08443E-3	3.21896E-3	-1.05078E-4	3.21323E-3	4.56792E+0	6.43900E+3	7.80700E+0	-2.06295E+1	6.31962E+2
1.70000E+1	0.00000E+0	5.08409E-3	3.21897E-3	-1.04644E-4	3.21330E-3	4.56974E+0	6.43600E+3	7.79780E+0	-2.05455E+1	6.32005E+2
1.80000E+1	0.00000E+0	5.08456E-3	3.21842E-3	-1.04287E-4	3.21321E-3	4.57035E+0	6.43500E+3	7.79090E+0	-2.04736E+1	6.31840E+2
1.90000E+1	0.00000E+0	5.08434E-3	3.21822E-3	-1.04400E-4	3.21275E-3	4.56914E+0	6.43700E+3	7.78420E+0	-2.04968E+1	6.31827E+2
2.00000E+1	0.00000E+0	5.08456E-3	3.21863E-3	-1.04096E-4	3.21271E-3	4.56974E+0	6.43500E+3	7.77750E+0	-2.04361E+1	6.31879E+2
2.10000E+1	0.00000E+0	5.08493E-3	3.21870E-3	-1.04130E-4	3.21265E-3	4.57035E+0	6.43500E+3	7.77070E+0	-2.04412E+1	6.31849E+2
2.20000E+1	0.00000E+0	5.08465E-3	3.21816E-3	-1.04004E-4	3.21286E-3	4.57035E+0	6.43500E+3	7.76400E+0	-2.04178E+1	6.31777E+2
2.30000E+1	0.00000E+0	5.08469E-3	3.21810E-3	-1.04151E-4	3.21279E-3	4.56853E+0	6.43800E+3	7.75770E+0	-2.04463E+1	6.31761E+2
2.40000E+1	0.00000E+0	5.08478E-3	3.21809E-3	-1.04006E-4	3.21268E-3	4.56914E+0	6.43700E+3	7.72790E+0	-2.04176E+1	6.31748E+2
2.50000E+1	0.00000E+0	5.08535E-3	3.21766E-3	-1.03456E-4	3.21211E-3	4.57035E+0	6.43500E+3	7.72120E+0	-2.03073E+1	6.31592E+2
2.60000E+1	0.00000E+0	5.08516E-3	3.21785E-3	-1.03517E-4	3.21203E-3	4.56974E+0	6.43700E+3	7.71150E+0	-2.03201E+1	6.31654E+2
2.70000E+1	0.00000E+0	5.08552E-3	3.21785E-3	-1.03381E-4	3.21173E-3	4.56974E+0	6.43600E+3	7.70550E+0	-2.02920E+1	6.31609E+2
2.80000E+1	0.00000E+0	5.08555E-3	3.21757E-3	-1.03010E-4	3.21206E-3	4.56974E+0	6.43600E+3	7.69830E+0	-2.02190E+1	6.31550E+2
2.90000E+1	0.00000E+0	5.08540E-3	3.21759E-3	-1.03244E-4	3.21217E-3	4.57096E+0	6.43400E+3	7.69160E+0	-2.02654E+1	6.31574E+2
3.00000E+1	0.00000E+0	5.08560E-3	3.21749E-3	-1.03332E-4	3.21177E-3	4.57156E+0	6.43300E+3	7.67470E+0	-2.02820E+1	6.31529E+2
3.10000E+1	0.00000E+0	5.08595E-3	3.21699E-3	-1.02798E-4	3.21164E-3	4.56914E+0	6.43700E+3	7.66800E+0	-2.01758E+1	6.31385E+2
3.20000E+1	0.00000E+0	5.08614E-3	3.21710E-3	-1.02386E-4	3.21164E-3	4.57096E+0	6.43400E+3	7.66230E+0	-2.00942E+1	6.31383E+2
3.30000E+1	0.00000E+0	5.08616E-3	3.21717E-3	-1.02488E-4	3.21137E-3	4.56974E+0	6.43600E+3	7.65560E+0	-2.01140E+1	6.31396E+2
3.40000E+1	0.00000E+0	5.08612E-3	3.21721E-3	-1.02386E-4	3.21136E-3	4.57035E+0	6.43500E+3	7.64870E+0	-2.00943E+1	6.31409E+2
3.50000E+1	0.00000E+0	5.08672E-3	3.21691E-3	-1.02294E-4	3.21115E-3	4.57035E+0	6.43500E+3	7.64200E+0	-2.00738E+1	6.31275E+2
3.60000E+1	0.00000E+0	5.08636E-3	3.21686E-3	-1.02225E-4	3.21127E-3	4.57035E+0	6.43500E+3	7.63530E+0	-2.00617E+1	6.31309E+2
3.70000E+1	0.00000E+0	5.08679E-3	3.21716E-3	-1.01926E-4	3.21168E-3	4.57096E+0	6.43400E+3	7.62870E+0	-2.00012E+1	6.31315E+2
3.80000E+1	0.00000E+0	5.08667E-3	3.21701E-3	-1.02125E-4	3.21123E-3	4.56974E+0	6.43600E+3	7.61900E+0	-2.00408E+1	6.31300E+2
3.90000E+1	0.00000E+0	5.08597E-3	3.21673E-3	-1.02223E-4	3.21109E-3	4.57035E+0	6.43500E+3	7.61270E+0	-2.00629E+1	6.31333E+2
4.00000E+1	0.00000E+0	5.08620E-3	3.21641E-3	-1.01959E-4	3.21077E-3	4.57035E+0	6.43500E+3	7.60610E+0	-2.00102E+1	6.31241E+2
4.10000E+1	0.00000E+0	5.08646E-3	3.21639E-3	-1.01451E-4	3.21096E-3	4.57035E+0	6.43500E+3	7.59930E+0	-1.99094E+1	6.31204E+2
4.20000E+1	0.00000E+0	5.08677E-3	3.21622E-3	-1.01445E-4	3.21065E-3	4.57035E+0	6.43500E+3	7.59250E+0	-1.99071E+1	6.31133E+2
4.30000E+1	0.00000E+0	5.08684E-3	3.21558E-3	-1.01647E-4	3.21068E-3	4.56974E+0	6.43600E+3	7.58570E+0	-1.99463E+1	6.30998E+2
4.40000E+1	0.00000E+0	5.08695E-3	3.21618E-3	-1.01263E-4	3.21068E-3	4.57035E+0	6.43500E+3	7.57900E+0	-1.98705E+1	6.31103E+2
4.50000E+1	0.00000E+0	5.08688E-3	3.21617E-3	-1.01166E-4	3.21028E-3	4.57035E+0	6.43500E+3	7.57230E+0	-1.98518E+1	6.31109E+2
4.60000E+1	0.00000E+0	5.08707E-3	3.21598E-3	-1.01124E-4	3.21052E-3	4.57217E+0	6.43200E+3	7.56610E+0	-1.98428E+1	6.31050E+2
4.70000E+1	0.00000E+0	5.08730E-3	3.21598E-3	-1.00785E-4	3.21011E-3	4.57156E+0	6.43300E+3	7.55980E+0	-1.97755E+1	6.31021E+2
4.80000E+1	0.00000E+0	5.08671E-3	3.21592E-3	-1.00901E-4	3.21017E-3	4.57035E+0	6.43500E+3	7.55310E+0	-1.98005E+1	6.31081E+2
4.90000E+1	0.00000E+0	5.08728E-3	3.21616E-3	-1.01303E-4	3.21005E-3	4.57217E+0	6.43200E+3	7.54620E+0	-1.98771E+1	6.31059E+2
5.00000E+1	0.00000E+0	5.08738E-3	3.21572E-3	-1.00661E-4	3.20986E-3	4.57339E+0	6.43000E+3	7.53960E+0	-1.97508E+1	6.30960E+2
5.10000E+1	0.00000E+0	5.08757E-3	3.21550E-3	-1.00696E-4	3.20990E-3	4.57460E+0	6.42800E+3	7.52940E+0	-1.97569E+1	6.30893E+2
5.20000E+1	0.00000E+0	5.08745E-3	3.21560E-3	-1.00628E-4	3.20977E-3	4.57278E+0	6.43100E+3	7.52270E+0	-1.97441E+1	6.30927E+2
5.30000E+1	0.00000E+0	5.08724E-3	3.21548E-3	-1.00488E-4	3.20985E-3	4.57156E+0	6.43300E+3	7.51660E+0	-1.97175E+1	6.30929E+2
5.40000E+1	0.00000E+0	5.08797E-3	3.21557E-3	-1.00424E-4	3.20995E-3	4.57278E+0	6.43100E+3	7.51020E+0	-1.97021E+1	6.30857E+2
5.50000E+1	0.00000E+0	5.08745E-3	3.21543E-3	-1.00165E-4	3.20998E-3	4.57339E+0	6.43000E+3	7.50330E+0	-1.96532E+1	6.30895E+2
5.60000E+1	0.00000E+0	5.08826E-3	3.21505E-3	-1.00286E-4	3.20951E-3	4.57278E+0	6.43100E+3	7.49670E+0	-1.96737E+1	6.30719E+2
5.70000E+1	0.00000E+0	5.08818E-3	3.21527E-3	-9.99907E-5	3.20983E-3	4.57339E+0	6.43000E+3	7.48980E+0	-1.96162E+1	6.30773E+2
5.80000E+1	0.00000E+0	5.08812E-3	3.21528E-3	-9.98379E-5	3.20950E-3	4.57339E+0	6.43000E+3	7.48320E+0	-1.95865E+1	6.30782E+2
5.90000E+1	0.00000E+0	5.08829E-3	3.21501E-3	-9.99597E-5	3.20975E-3	4.57339E+0	6.43000E+3	7.47640E+0	-1.96097E+1	6.30708E+2
6.00000E+1	0.00000E+0	5.08836E-3	3.21529E-3	-9.98025E-5	3.20953E-3	4.57339E+0	6.43000E+3	7.47010E+0	-1.95786E+1	6.30754E+2
6.10000E+1	0.00000E+0	5.08806E-3	3.21485E-3	-9.97068E-5	3.20964E-3	4.57217E+0	6.43200E+3	7.46400E+0	-1.95610E+1	6.30706E+2
6.20000E+1	0.00000E+0	5.08850E-3	3.21486E-3	-9.94054E-5	3.20913E-3	4.57217E+0	6.43200E+3	7.45720E+0	-1.95001E+1	6.30652E+2
6.30000E+1	0.00000E+0	5.08849E-3	3.21442E-3	-9.96121E-5	3.20899E-3	4.57278E+0	6.43100E+3	7.44700E+0	-1.95407E+1	6.30566E+2
6.40000E+1	0.00000E+0	5.08844E-3	3.21451E-3	-9.94120E-5	3.20911E-3	4.57278E+0	6.43100E+3	7.44020E+0	-1.95017E+1	6.30591E+2
6.50000E+1	0.00000E+0	5.08878E-3	3.21409E-3	-9.95077E-5	3.20917E-3	4.57400E+0	6.42900E+3	7.43340E+0	-1.95191E+1	6.30466E+2
6.60000E+1	0.00000E+0	5.08886E-3	3.21469E-3	-9.89904E-5	3.20908E-3	4.57278E+0	6.43100E+3	7.42670E+0	-1.94173E+1	6.30573E+2
6.70000E+1	0.00000E+0	5.08923E-3	3.21439E-3	-9.90252E-5	3.20901E-3	4.57278E+0	6.43100E+3	7.42100E+0	-1.94228E+1	6.30470E+2
6.80000E+1	0.00000E+0	5.08885E-3	3.21427E-3	-9.89463E-5	3.20909E-3	4.57400E+0	6.42900E+3	7.41410E+0	-1.94087E+1	6.30492E+2
6.90000E+1	0.00000E+0	5.08905E-3	3.21452E-3	-9.93168E-5	3.20876E-3	4.57278E+0	6.43100E+3	7.40740E+0	-1.94807E+1	6.30517E+2
7.00000E+1	0.00000E+0	5.08936E-3	3.21428E-3	-9.86531E-5	3.20877E-3	4.57400E+0	6.42900E+3	7.40050E+0	-1.93493E+1	6.30431E+2
7.10000E+1	0.00000E+0	5.08909E-3	3.21412E-3	-9.89142E-5	3.20867E-3	4.57339E+0	6.43100E+3	7.39390E+0	-1.94015E+1	6.30435E+2
7.20000E+1	0.00000E+0	5.08920E-3	3.21423E-3	-9.82918E-5	3.20862E-3	4.57217E+0	6.43200E+3	7.38710E+0	-1.92790E+1	6.30441E+2
7.30000E+1	0.00000E+0	5.08942E-3	3.21377E-3	-9.85259E-5	3.20834E-3	4.57278E+0	6.43100E+3	7.38040E+0	-1.93241E+1	6.30324E+2
7.40000E+1	0.00000E+0	5.08931E-3	3.21420E-3	-9.83376E-5	3.20845E-3	4.57278E+0	6.43100E+3	7.37460E+0	-1.92876E+1	6.30422E+2
7.50000E+1	0.00000E+0	5.08939E-3	3.21408E-3	-9.84241E-5	3.20807E-3	4.57339E+0	6.43000E+3	7.36440E+0	-1.93043E+1	6.30389E+2
7.60000E+1	0.00000E+0	5.08954E-3	3.21388E-3	-9.80290E-5	3.20822E-3	4.57339E+0	6.43000E+3	7.35770E+0	-1.92262E+1	6.30332E+2
7.70000E+1	0.00000E+0	5.08986E-3	3.21419E-3	-9.78620E-5	3.20854E-3	4.57400E+0	6.42900E+3	7.35100E+0	-1.91922E+1	6.30353E+2
7.80000E+1	0.00000E+0	5.08970E-3	3.21351E-3	-9.77386E-5	3.20779E-3	4.57400E+0	6.42900E+3	7.34410E+0	-1.91687E+1	6.30239E+2
7.90000E+1	0.00000E+0	5.08986E-3	3.21347E-3	-9.80040E-5	3.20793E-3	4.57400E+0	6.42900E+3	7.33730E+0	-1.92201E+1	6.30211E+2
8.00000E+1	0.00000E+0	5.08951E-3	3.21330E-3	-9.78452E-5	3.20751E-3	4.57582E+0	6.42600E+3	7.33130E+0	-1.91903E+1	6.30221E+2
8.10000E+1	0.00000E+0	5.09016E-3	3.21319E-3	-9.78784E-5	3.20782E-3	4.57460E+0	6.42800E+3	7.32490E+0	-1.91943E+1	6.30120E+2
8.20000E+1	0.00000E+0	5.08986E-3	3.21292E-3	-9.74138E-5	3.20778E-3	4.57521E+0	6.42700E+3	7.31820E+0	-1.91043E+1	6.30102E+2
8.30000E+1	0.00000E+0	5.09015E-3	3.21322E-3	-9.75199E-5	3.20773E-3	4.57460E+0	6.42800E+3	7.31140E+0	-1.91241E+1	6.30125E+2
8.40000E+1	0.00000E+0	5.09056E-3	3.21336E-3	-9.74187E-5	3.20744E-3	4.57400E+0	6.42900E+3	7.30450E+0	-1.91027E+1	6.30103E+2
8.50000E+1	0.00000E+0	5.09023E-3	3.21311E-3	-9.71864E-5	3.20765E-3	4.57400E+0	6.42900E+3	7.29800E+0	-1.90584E+1	6.30095E+2
8.60000E+1	0.00000E+0	5.09053E-3	3.21323E-3	-9.74100E-5	3.20749E-3	4.57400E+0	6.42900E+3	7.29110E+0	-1.91011E+1	6.30081E+2
8.70000E+1	0.00000E+0	5.09044E-3	3.21297E-3	-9.68661E-5	3.20753E-3	4.57400E+0	6.42900E+3	7.28490E+0	-1.89948E+1	6.30041E+2
8.80000E+1	0.00000E+0	5.09055E-3	3.21262E-3	-9.70249E-5	3.20735E-3	4.57460E+0	6.42800E+3	7.27520E+0	-1.90255E+1	6.29960E+2
8.90000E+1	0.00000E+0	5.09046E-3	3.21283E-3	-9.68476E-5	3.20741E-3	4.57460E+0	6.42800E+3	7.26830E+0	-1.89911E+1	6.30011E+2
9.00000E+1	0.00000E+0	5.09092E-3	3.21293E-3	-9.66131E-5	3.20766E-3	4.57460E+0	6.42800E+3	7.26160E+0	-1.89434E+1	6.29973E+2
9.10000E+1	0.00000E+0	5.09077E-3	3.21258E-3	-9.63961E-5	3.20683E-3	4.57582E+0	6.42600E+3	7.25470E+0	-1.89014E+1	6.29924E+2
9.20000E+1	0.00000E+0	5.09106E-3	3.21224E-3	-9.65740E-5	3.20723E-3	4.57521E+0	6.42700E+3	7.24820E+0	-1.89352E+1	6.29821E+2
9.30000E+1	0.00000E+0	5.09094E-3	3.21245E-3	-9.64913E-5	3.20705E-3	4.57643E+0	6.42500E+3	7.24240E+0	-1.89194E+1	6.29878E+2
9.40000E+1	0.00000E+0	5.09085E-3	3.21258E-3	-9.64086E-5	3.20663E-3	4.57521E+0	6.42700E+3	7.23540E+0	-1.89035E+1	6.29914E+2
9.50000E+1	0.00000E+0	5.09121E-3	3.21239E-3	-9.63123E-5	3.20714E-3	4.57521E+0	6.42700E+3	7.22870E+0	-1.88833E+1	6.29831E+2
9.60000E+1	0.00000E+0	5.09093E-3	3.21249E-3	-9.62193E-5	3.20684E-3	4.57521E+0	6.42700E+3	7.22190E+0	-1.88661E+1	6.29886E+2
9.70000E+1	0.00000E+0	5.09109E-3	3.21252E-3	-9.57526E-5	3.20685E-3	4.57521E+0	6.42700E+3	7.21530E+0	-1.87740E+1	6.29874E+2
9.80000E+1	0.00000E+0	5.09136E-3	3.21245E-3	-9.58733E-5	3.20651E-3	4.57460E+0	6.42800E+3	7.20840E+0	-1.87967E+1	6.29825E+2
9.90000E+1	0.00000E+0	5.09126E-3	3.21182E-3	-9.62411E-5	3.20672E-3	4.57521E+0	6.42700E+3	7.20220E+0	-1.88692E+1	6.29713E+2
1.00000E+2	0.00000E+0	5.09170E-3	3.21208E-3	-9.58249E-5	3.20637E-3	4.57460E+0	6.42800E+3	7.19270E+0	-1.87859E+1	6.29710E+2
1.01000E+2	0.00000E+0	5.09166E-3	3.21208E-3	-9.56743E-5	3.20663E-3	4.57582E+0	6.42700E+3	7.18590E+0	-1.87566E+1	6.29717E+2
1.02000E+2	0.00000E+0	5.09208E-3	3.21184E-3	-9.56416E-5	3.20613E-3	4.57643E+0	6.42500E+3	7.17900E+0	-1.87486E+1	6.29616E+2
1.03000E+2	0.00000E+0	5.09201E-3	3.21164E-3	-9.51842E-5	3.20618E-3	4.57765E+0	6.42300E+3	7.17240E+0	-1.86592E+1	6.29587E+2
1.04000E+2	0.00000E+0	5.09198E-3	3.21199E-3	-9.52021E-5	3.20621E-3	4.57643E+0	6.42500E+3	7.16560E+0	-1.86628E+1	6.29659E+2
1.05000E+2	0.00000E+0	5.09177E-3	3.21136E-3	-9.51287E-5	3.20640E-3	4.57643E+0	6.42500E+3	7.15940E+0	-1.86492E+1	6.29562E+2
1.06000E+2	0.00000E+0	5.09218E-3	3.21137E-3	-9.50890E-5	3.20585E-3	4.57582E+0	6.42600E+3	7.15310E+0	-1.86399E+1	6.29512E+2
1.07000E+2	0.00000E+0	5.09228E-3	3.21154E-3	-9.48012E-5	3.20594E-3	4.57582E+0	6.42600E+3	7.14620E+0	-1.85831E+1	6.29532E+2
1.08000E+2	0.00000E+0	5.09210E-3	3.21168E-3	-9.51069E-5	3.20565E-3	4.57582E+0	6.42600E+3	7.13950E+0	-1.86437E+1	6.29584E+2
1.09000E+2	0.00000E+0	5.09229E-3	3.21130E-3	-9.46141E-5	3.20607E-3	4.57521E+0	6.42700E+3	7.13270E+0	-1.85464E+1	6.29485E+2
1.10000E+2	0.00000E+0	5.09245E-3	3.21138E-3	-9.50732E-5	3.20583E-3	4.57643E+0	6.42500E+3	7.12580E+0	-1.86359E+1	6.29482E+2
1.11000E+2	0.00000E+0	5.09277E-3	3.21112E-3	-9.42959E-5	3.20567E-3	4.57582E+0	6.42600E+3	7.11910E+0	-1.84823E+1	6.29391E+2
1.12000E+2	0.00000E+0	5.09281E-3	3.21084E-3	-9.44966E-5	3.20584E-3	4.57582E+0	6.42600E+3	7.11000E+0	-1.85215E+1	6.29330E+2
1.13000E+2	0.00000E+0	5.09252E-3	3.21103E-3	-9.45140E-5	3.20551E-3	4.57643E+0	6.42500E+3	7.10310E+0	-1.85260E+1	6.29403E+2
1.14000E+2	0.00000E+0	5.09283E-3	3.21113E-3	-9.42458E-5	3.20532E-3	4.57643E+0	6.42500E+3	7.09640E+0	-1.84723E+1	6.29384E+2
1.15000E+2	0.00000E+0	5.09288E-3	3.21096E-3	-9.40886E-5	3.20567E-3	4.57826E+0	6.42200E+3	7.08950E+0	-1.84413E+1	6.29346E+2
1.16000E+2	0.00000E+0	5.09344E-3	3.21114E-3	-9.40794E-5	3.20526E-3	4.57765E+0	6.42300E+3	7.08280E+0	-1.84374E+1	6.29312E+2
1.17000E+2	0.00000E+0	5.09337E-3	3.21093E-3	-9.38613E-5	3.20548E-3	4.57704E+0	6.42400E+3	7.07600E+0	-1.83950E+1	6.29280E+2
1.18000E+2	0.00000E+0	5.09331E-3	3.21092E-3	-9.38172E-5	3.20505E-3	4.57643E+0	6.42500E+3	7.06990E+0	-1.83865E+1	6.29284E+2
1.19000E+2	0.00000E+0	5.09321E-3	3.21065E-3	-9.38216E-5	3.20517E-3	4.57704E+0	6.42400E+3	7.06370E+0	-1.83878E+1	6.29245E+2
1.20000E+2	0.00000E+0	5.09332E-3	3.21030E-3	-9.34984E-5	3.20492E-3	4.57704E+0	6.42400E+3	7.05680E+0	-1.83240E+1	6.29161E+2
1.21000E+2	0.00000E+0	5.09357E-3	3.21072E-3	-9.38313E-5	3.20530E-3	4.57765E+0	6.42300E+3	7.04990E+0	-1.83884E+1	6.29212E+2
1.22000E+2	0.00000E+0	5.09368E-3	3.21045E-3	-9.34402E-5	3.20507E-3	4.57765E+0	6.42300E+3	7.04330E+0	-1.83113E+1	6.29146E+2
1.23000E+2	0.00000E+0	5.09381E-3	3.21034E-3	-9.34827E-5	3.20479E-3	4.57765E+0	6.42300E+3	7.03650E+0	-1.83192E+1	6.29108E+2
1.24000E+2	0.00000E+0	5.09371E-3	3.21049E-3	-9.31775E-5	3.20513E-3	4.57765E+0	6.42300E+3	7.02690E+0	-1.82597E+1	6.29151E+2
1.25000E+2	0.00000E+0	5.09379E-3	3.21045E-3	-9.29937E-5	3.20472E-3	4.57887E+0	6.42100E+3	7.02050E+0	-1.82234E+1	6.29133E+2
1.26000E+2	0.00000E+0	5.09392E-3	3.21035E-3	-9.31394E-5	3.20450E-3	4.57887E+0	6.42100E+3	7.01380E+0	-1.82515E+1	6.29098E+2
1.27000E+2	0.00000E+0	5.09402E-3	3.20973E-3	-9.33217E-5	3.20462E-3	4.57887E+0	6.42100E+3	7.00710E+0	-1.82869E+1	6.28964E+2
1.28000E+2	0.00000E+0	5.09421E-3	3.21006E-3	-9.29153E-5	3.20440E-3	4.57887E+0	6.42100E+3	7.00040E+0	-1.82066E+1	6.29005E+2
1.29000E+2	0.00000E+0	5.09400E-3	3.21025E-3	-9.24889E-5	3.20468E-3	4.57765E+0	6.42300E+3	6.99350E+0	-1.81238E+1	6.29069E+2
1.30000E+2	0.00000E+0	5.09417E-3	3.21028E-3	-9.24780E-5	3.20468E-3	4.57704E+0	6.42400E+3	6.98680E+0	-1.81210E+1	6.29053E+2
1.31000E+2	0.00000E+0	5.09428E-3	3.21014E-3	-9.31819E-5	3.20440E-3	4.57704E+0	6.42400E+3	6.98060E+0	-1.82586E+1	6.29011E+2
1.32000E+2	0.00000E+0	5.09426E-3	3.20979E-3	-9.21881E-5	3.20402E-3	4.57704E+0	6.42400E+3	6.97440E+0	-1.80639E+1	6.28946E+2
1.33000E+2	0.00000E+0	5.09436E-3	3.20976E-3	-9.22544E-5	3.20434E-3	4.57704E+0	6.42400E+3	6.96760E+0	-1.80765E+1	6.28926E+2
1.34000E+2	0.00000E+0	5.09469E-3	3.20980E-3	-9.21391E-5	3.20413E-3	4.57826E+0	6.42200E+3	6.96090E+0	-1.80528E+1	6.28894E+2
1.35000E+2	0.00000E+0	5.09481E-3	3.20971E-3	-9.23605E-5	3.20426E-3	4.57765E+0	6.42300E+3	6.95400E+0	-1.80957E+1	6.28863E+2
1.36000E+2	0.00000E+0	5.09476E-3	3.20934E-3	-9.22920E-5	3.20408E-3	4.57765E+0	6.42300E+3	6.94400E+0	-1.80825E+1	6.28794E+2
1.37000E+2	0.00000E+0	5.09465E-3	3.20958E-3	-9.17806E-5	3.20395E-3	4.57765E+0	6.42300E+3	6.93710E+0	-1.79827E+1	6.28857E+2
1.38000E+2	0.00000E+0	5.09467E-3	3.20931E-3	-9.18263E-5	3.20380E-3	4.57826E+0	6.42200E+3	6.93090E+0	-1.79915E+1	6.28801E+2
1.39000E+2	0.00000E+0	5.09501E-3	3.20923E-3	-9.16468E-5	3.20367E-3	4.57887E+0	6.42100E+3	6.92490E+0	-1.79552E+1	6.28743E+2
1.40000E+2	0.00000E+0	5.09533E-3	3.20944E-3	-9.16604E-5	3.20395E-3	4.57948E+0	6.42000E+3	6.91790E+0	-1.79567E+1	6.28744E+2
1.41000E+2	0.00000E+0	5.09502E-3	3.20914E-3	-9.15391E-5	3.20344E-3	4.57887E+0	6.42100E+3	6.91120E+0	-1.79340E+1	6.28723E+2
1.42000E+2	0.00000E+0	5.09542E-3	3.20870E-3	-9.16164E-5	3.20383E-3	4.57887E+0	6.42100E+3	6.90450E+0	-1.79478E+1	6.28589E+2
1.43000E+2	0.00000E+0	5.09532E-3	3.20947E-3	-9.13846E-5	3.20360E-3	4.58009E+0	6.41900E+3	6.89760E+0	-1.79027E+1	6.28753E+2
1.44000E+2	0.00000E+0	5.09521E-3	3.20938E-3	-9.13009E-5	3.20375E-3	4.58070E+0	6.41800E+3	6.89090E+0	-1.78867E+1	6.28748E+2
1.45000E+2	0.00000E+0	5.09556E-3	3.20924E-3	-9.09783E-5	3.20343E-3	4.58070E+0	6.41800E+3	6.88480E+0	-1.78223E+1	6.28676E+2
1.46000E+2	0.00000E+0	5.09556E-3	3.20899E-3	-9.11752E-5	3.20329E-3	4.58070E+0	6.41800E+3	6.87850E+0	-1.78608E+1	6.28628E+2
1.47000E+2	0.00000E+0	5.09539E-3	3.20870E-3	-9.07906E-5	3.20339E-3	4.57887E+0	6.42100E+3	6.87170E+0	-1.77861E+1	6.28592E+2
1.48000E+2	0.00000E+0	5.09616E-3	3.20894E-3	-9.10028E-5	3.20321E-3	4.57826E+0	6.42200E+3	6.86150E+0	-1.78250E+1	6.28544E+2
1.49000E+2	0.00000E+0	5.09573E-3	3.20858E-3	-9.09245E-5	3.20310E-3	4.58009E+0	6.41900E+3	6.85470E+0	-1.78112E+1	6.28529E+2
