Name: Mohamed
Sample: PST195M1
Measuring Station: 10T
Start Date/Time: 10/04/2017 / 14:14:35
Actual time: 10/04/2017 / 14:14:37

Comment:
Rref=998.2Ohm
Bsweep gross HB
I(E,2) A1ch1
R1(8,10) A1ch2 Rxy
R2(10,11) A1ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.368002E-3 1.926604E-3 1.933530E-4 6.530000E-7 4.599095E+0 6.388000E+3 8.034400E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
9.73000E+2	0.00000E+0	7.54398E-3	1.82005E-3	4.22107E-5	6.86100E-7	4.65474E+0	6.29900E+3	1.34240E+0	5.58521E+0	2.40824E+2
9.74000E+2	0.00000E+0	7.54413E-3	1.81993E-3	4.22412E-5	6.84500E-7	4.65665E+0	6.29600E+3	1.33580E+0	5.58913E+0	2.40803E+2
9.75000E+2	0.00000E+0	7.54412E-3	1.81943E-3	4.19926E-5	6.89500E-7	4.65411E+0	6.30000E+3	1.32890E+0	5.55625E+0	2.40737E+2
9.76000E+2	0.00000E+0	7.54421E-3	1.81989E-3	4.19725E-5	6.91200E-7	4.65665E+0	6.29600E+3	1.32220E+0	5.55352E+0	2.40795E+2
9.77000E+2	0.00000E+0	7.54441E-3	1.81984E-3	4.18740E-5	7.04100E-7	4.65728E+0	6.29500E+3	1.31530E+0	5.54035E+0	2.40782E+2
9.78000E+2	0.00000E+0	7.54446E-3	1.81937E-3	4.16521E-5	6.99100E-7	4.65601E+0	6.29700E+3	1.30930E+0	5.51095E+0	2.40719E+2
9.79000E+2	0.00000E+0	7.54463E-3	1.81889E-3	4.16200E-5	7.00200E-7	4.65411E+0	6.30000E+3	1.29950E+0	5.50658E+0	2.40650E+2
9.80000E+2	0.00000E+0	7.54456E-3	1.81878E-3	4.10826E-5	6.97400E-7	4.65601E+0	6.29700E+3	1.29280E+0	5.43553E+0	2.40638E+2
9.81000E+2	0.00000E+0	7.54475E-3	1.81910E-3	4.13002E-5	6.98500E-7	4.65601E+0	6.29700E+3	1.28590E+0	5.46418E+0	2.40674E+2
9.82000E+2	0.00000E+0	7.54492E-3	1.81922E-3	4.07889E-5	6.99600E-7	4.65474E+0	6.29900E+3	1.27920E+0	5.39641E+0	2.40684E+2
9.83000E+2	0.00000E+0	7.54464E-3	1.81944E-3	4.05539E-5	7.12500E-7	4.65538E+0	6.29800E+3	1.27260E+0	5.36552E+0	2.40723E+2
9.84000E+2	0.00000E+0	7.54520E-3	1.81878E-3	4.06126E-5	7.18200E-7	4.65538E+0	6.29800E+3	1.26630E+0	5.37288E+0	2.40618E+2
9.85000E+2	0.00000E+0	7.54526E-3	1.81862E-3	4.08509E-5	7.05200E-7	4.65474E+0	6.29900E+3	1.26000E+0	5.40437E+0	2.40594E+2
9.86000E+2	0.00000E+0	7.54522E-3	1.81862E-3	3.98794E-5	7.12500E-7	4.65474E+0	6.29900E+3	1.25340E+0	5.27587E+0	2.40596E+2
9.87000E+2	0.00000E+0	7.54538E-3	1.81887E-3	3.99561E-5	7.06900E-7	4.65538E+0	6.29800E+3	1.24670E+0	5.28591E+0	2.40623E+2
9.88000E+2	0.00000E+0	7.54543E-3	1.81867E-3	4.00110E-5	7.05200E-7	4.65792E+0	6.29400E+3	1.23980E+0	5.29313E+0	2.40596E+2
9.89000E+2	0.00000E+0	7.54546E-3	1.81852E-3	3.98854E-5	7.03000E-7	4.65538E+0	6.29800E+3	1.23310E+0	5.27650E+0	2.40575E+2
9.90000E+2	0.00000E+0	7.54554E-3	1.81851E-3	3.95894E-5	6.90100E-7	4.65665E+0	6.29600E+3	1.22620E+0	5.23728E+0	2.40571E+2
9.91000E+2	0.00000E+0	7.54570E-3	1.81806E-3	3.97891E-5	7.05800E-7	4.65538E+0	6.29800E+3	1.21960E+0	5.26359E+0	2.40506E+2
9.92000E+2	0.00000E+0	7.54565E-3	1.81822E-3	3.95421E-5	6.93400E-7	4.65474E+0	6.29900E+3	1.21040E+0	5.23095E+0	2.40529E+2
9.93000E+2	0.00000E+0	7.54585E-3	1.81836E-3	3.92201E-5	6.89500E-7	4.65728E+0	6.29500E+3	1.20370E+0	5.18822E+0	2.40541E+2
9.94000E+2	0.00000E+0	7.54583E-3	1.81834E-3	3.88328E-5	6.97400E-7	4.65792E+0	6.29400E+3	1.19690E+0	5.13699E+0	2.40539E+2
9.95000E+2	0.00000E+0	7.54564E-3	1.81830E-3	3.92467E-5	6.85600E-7	4.65665E+0	6.29600E+3	1.19010E+0	5.19188E+0	2.40539E+2
9.96000E+2	0.00000E+0	7.54606E-3	1.81876E-3	3.86892E-5	6.89500E-7	4.65474E+0	6.29900E+3	1.18340E+0	5.11785E+0	2.40587E+2
9.97000E+2	0.00000E+0	7.54593E-3	1.81809E-3	3.84259E-5	6.77200E-7	4.65792E+0	6.29400E+3	1.17670E+0	5.08310E+0	2.40503E+2
9.98000E+2	0.00000E+0	7.54589E-3	1.81832E-3	3.85402E-5	6.87300E-7	4.65792E+0	6.29400E+3	1.17050E+0	5.09825E+0	2.40535E+2
9.99000E+2	0.00000E+0	7.54646E-3	1.81839E-3	3.83889E-5	6.82200E-7	4.65728E+0	6.29500E+3	1.16420E+0	5.07785E+0	2.40525E+2
1.00000E+3	0.00000E+0	7.54626E-3	1.81787E-3	3.84711E-5	6.91800E-7	4.65601E+0	6.29700E+3	1.15720E+0	5.08886E+0	2.40463E+2
1.00100E+3	0.00000E+0	7.54643E-3	1.81819E-3	3.81539E-5	6.81700E-7	4.65474E+0	6.29900E+3	1.15050E+0	5.04679E+0	2.40500E+2
1.00200E+3	0.00000E+0	7.54649E-3	1.81822E-3	3.82170E-5	6.92900E-7	4.65538E+0	6.29700E+3	1.14360E+0	5.05510E+0	2.40503E+2
1.00300E+3	0.00000E+0	7.54654E-3	1.81771E-3	3.75436E-5	6.94000E-7	4.65601E+0	6.29700E+3	1.13690E+0	4.96599E+0	2.40434E+2
1.00400E+3	0.00000E+0	7.54682E-3	1.81810E-3	3.78336E-5	6.92900E-7	4.65538E+0	6.29800E+3	1.13080E+0	5.00416E+0	2.40476E+2
1.00500E+3	0.00000E+0	7.54638E-3	1.81804E-3	3.78341E-5	7.09200E-7	4.65474E+0	6.29900E+3	1.12450E+0	5.00452E+0	2.40482E+2
1.00600E+3	0.00000E+0	7.54687E-3	1.81760E-3	3.76263E-5	6.88400E-7	4.65474E+0	6.29900E+3	1.11780E+0	4.97671E+0	2.40408E+2
1.00700E+3	0.00000E+0	7.54681E-3	1.81755E-3	3.73255E-5	7.07500E-7	4.65474E+0	6.29900E+3	1.10740E+0	4.93696E+0	2.40403E+2
1.00800E+3	0.00000E+0	7.54707E-3	1.81761E-3	3.70486E-5	6.91800E-7	4.65601E+0	6.29700E+3	1.10070E+0	4.90017E+0	2.40403E+2
1.00900E+3	0.00000E+0	7.54723E-3	1.81806E-3	3.72058E-5	6.87800E-7	4.65728E+0	6.29500E+3	1.09400E+0	4.92086E+0	2.40457E+2
1.01000E+3	0.00000E+0	7.54738E-3	1.81779E-3	3.68398E-5	6.85600E-7	4.65665E+0	6.29600E+3	1.08730E+0	4.87235E+0	2.40418E+2
1.01100E+3	0.00000E+0	7.54733E-3	1.81771E-3	3.65156E-5	6.97400E-7	4.65601E+0	6.29700E+3	1.08100E+0	4.82951E+0	2.40407E+2
1.01200E+3	0.00000E+0	7.54742E-3	1.81803E-3	3.63230E-5	6.81100E-7	4.65538E+0	6.29800E+3	1.07480E+0	4.80397E+0	2.40447E+2
1.01300E+3	0.00000E+0	7.54736E-3	1.81743E-3	3.62550E-5	6.83300E-7	4.65601E+0	6.29700E+3	1.06790E+0	4.79502E+0	2.40370E+2
1.01400E+3	0.00000E+0	7.54793E-3	1.81793E-3	3.61625E-5	6.73800E-7	4.65728E+0	6.29500E+3	1.06120E+0	4.78242E+0	2.40417E+2
1.01500E+3	0.00000E+0	7.54773E-3	1.81732E-3	3.59319E-5	6.87300E-7	4.65665E+0	6.29600E+3	1.05450E+0	4.75205E+0	2.40344E+2
1.01600E+3	0.00000E+0	7.54761E-3	1.81735E-3	3.61506E-5	6.67100E-7	4.65728E+0	6.29500E+3	1.04760E+0	4.78105E+0	2.40351E+2
1.01700E+3	0.00000E+0	7.54781E-3	1.81736E-3	3.60217E-5	6.67600E-7	4.65601E+0	6.29700E+3	1.04090E+0	4.76388E+0	2.40346E+2
1.01800E+3	0.00000E+0	7.54777E-3	1.81772E-3	3.58568E-5	6.57000E-7	4.65665E+0	6.29600E+3	1.03480E+0	4.74210E+0	2.40395E+2
1.01900E+3	0.00000E+0	7.54800E-3	1.81717E-3	3.54603E-5	6.51900E-7	4.65411E+0	6.30000E+3	1.02840E+0	4.68952E+0	2.40316E+2
1.02000E+3	0.00000E+0	7.54802E-3	1.81688E-3	3.55305E-5	6.51900E-7	4.65474E+0	6.29900E+3	1.01820E+0	4.69879E+0	2.40276E+2
1.02100E+3	0.00000E+0	7.54829E-3	1.81716E-3	3.54772E-5	6.73800E-7	4.65601E+0	6.29700E+3	1.01140E+0	4.69157E+0	2.40304E+2
1.02200E+3	0.00000E+0	7.54824E-3	1.81736E-3	3.53983E-5	6.50200E-7	4.65411E+0	6.30000E+3	1.00470E+0	4.68117E+0	2.40333E+2
1.02300E+3	0.00000E+0	7.54830E-3	1.81682E-3	3.48788E-5	6.50200E-7	4.65601E+0	6.29700E+3	9.97900E-1	4.61243E+0	2.40259E+2
1.02400E+3	0.00000E+0	7.54824E-3	1.81746E-3	3.47374E-5	6.39500E-7	4.65728E+0	6.29500E+3	9.91200E-1	4.59377E+0	2.40347E+2
1.02500E+3	0.00000E+0	7.54880E-3	1.81698E-3	3.48968E-5	6.55300E-7	4.65665E+0	6.29600E+3	9.84900E-1	4.61451E+0	2.40264E+2
1.02600E+3	0.00000E+0	7.54845E-3	1.81638E-3	3.43903E-5	6.81100E-7	4.65856E+0	6.29300E+3	9.78800E-1	4.54774E+0	2.40196E+2
1.02700E+3	0.00000E+0	7.54837E-3	1.81654E-3	3.44986E-5	6.73200E-7	4.65474E+0	6.29900E+3	9.71800E-1	4.56211E+0	2.40220E+2
1.02800E+3	0.00000E+0	7.54881E-3	1.81733E-3	3.39193E-5	6.70400E-7	4.65474E+0	6.29900E+3	9.64900E-1	4.48524E+0	2.40311E+2
1.02900E+3	0.00000E+0	7.54883E-3	1.81671E-3	3.39650E-5	6.76000E-7	4.65538E+0	6.29800E+3	9.58300E-1	4.49127E+0	2.40227E+2
1.03000E+3	0.00000E+0	7.54854E-3	1.81719E-3	3.40672E-5	6.82800E-7	4.65601E+0	6.29700E+3	9.51500E-1	4.50496E+0	2.40300E+2
1.03100E+3	0.00000E+0	7.54882E-3	1.81691E-3	3.38502E-5	6.87300E-7	4.65728E+0	6.29500E+3	9.45700E-1	4.47610E+0	2.40255E+2
1.03200E+3	0.00000E+0	7.54868E-3	1.81664E-3	3.33193E-5	6.95700E-7	4.65601E+0	6.29700E+3	9.38600E-1	4.40598E+0	2.40223E+2
1.03300E+3	0.00000E+0	7.54887E-3	1.81692E-3	3.35113E-5	6.93400E-7	4.65474E+0	6.29900E+3	9.32000E-1	4.43126E+0	2.40255E+2
1.03400E+3	0.00000E+0	7.54915E-3	1.81651E-3	3.32823E-5	6.89000E-7	4.65601E+0	6.29700E+3	9.25400E-1	4.40081E+0	2.40191E+2
1.03500E+3	0.00000E+0	7.54904E-3	1.81667E-3	3.32105E-5	6.86100E-7	4.65728E+0	6.29500E+3	9.15900E-1	4.39138E+0	2.40216E+2
1.03600E+3	0.00000E+0	7.54896E-3	1.81633E-3	3.34934E-5	6.89500E-7	4.65474E+0	6.29900E+3	9.08500E-1	4.42884E+0	2.40174E+2
1.03700E+3	0.00000E+0	7.54933E-3	1.81632E-3	3.29929E-5	7.04700E-7	4.65538E+0	6.29800E+3	9.02700E-1	4.36244E+0	2.40160E+2
1.03800E+3	0.00000E+0	7.54928E-3	1.81649E-3	3.25431E-5	7.01300E-7	4.65474E+0	6.29900E+3	8.95300E-1	4.30300E+0	2.40185E+2
1.03900E+3	0.00000E+0	7.54938E-3	1.81679E-3	3.23456E-5	6.98500E-7	4.65538E+0	6.29800E+3	8.89400E-1	4.27683E+0	2.40222E+2
1.04000E+3	0.00000E+0	7.54930E-3	1.81661E-3	3.23902E-5	7.10900E-7	4.65538E+0	6.29800E+3	8.82300E-1	4.28277E+0	2.40200E+2
1.04100E+3	0.00000E+0	7.54961E-3	1.81662E-3	3.23347E-5	7.03600E-7	4.65474E+0	6.29900E+3	8.76200E-1	4.27525E+0	2.40191E+2
1.04200E+3	0.00000E+0	7.54984E-3	1.81605E-3	3.22075E-5	7.01300E-7	4.65601E+0	6.29700E+3	8.69100E-1	4.25830E+0	2.40108E+2
1.04300E+3	0.00000E+0	7.54977E-3	1.81631E-3	3.19567E-5	6.89500E-7	4.65792E+0	6.29400E+3	8.62500E-1	4.22519E+0	2.40145E+2
