Name: Mohamed
Sample: PST196M1
Measuring Station: 10T
Start Date/Time: 13/04/2017 / 12:38:13
Actual time: 13/04/2017 / 12:38:15

Comment:
Rref=998.2Ohm
Bsweep gross HB
I(8,C) A1Ch1
R1(7,E) A1Ch2 Rxy
R1(E,3) A2Ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.244899E-3 2.054590E-3 1.971068E-4 8.114000E-7 4.609600E+0 6.371000E+3 8.040800E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.94900E+3	0.00000E+0	7.32958E-3	1.99931E-3	-9.60153E-5	6.23300E-7	4.58742E+0	6.38900E+3	-5.36730E+0	-1.30761E+1	2.72281E+2
1.95000E+3	0.00000E+0	7.32576E-3	1.99228E-3	-9.79382E-5	5.54800E-7	4.60774E+0	6.37400E+3	-5.37390E+0	-1.33450E+1	2.71466E+2
1.95100E+3	0.00000E+0	7.32607E-3	1.99269E-3	-9.74329E-5	5.44100E-7	4.60774E+0	6.37400E+3	-5.38360E+0	-1.32755E+1	2.71510E+2
1.95200E+3	0.00000E+0	7.32557E-3	1.99209E-3	-9.82069E-5	5.64300E-7	4.60836E+0	6.37300E+3	-5.38970E+0	-1.33819E+1	2.71447E+2
1.95300E+3	0.00000E+0	7.32605E-3	1.99462E-3	-9.50993E-5	6.81700E-7	4.59663E+0	6.39200E+3	-5.39670E+0	-1.29576E+1	2.71774E+2
1.95400E+3	0.00000E+0	7.32681E-3	1.99529E-3	-9.58325E-5	6.60300E-7	4.60403E+0	6.37600E+3	-5.40350E+0	-1.30562E+1	2.71837E+2
1.95500E+3	0.00000E+0	7.32480E-3	1.99329E-3	-9.56090E-5	6.83300E-7	4.60712E+0	6.37500E+3	-5.41020E+0	-1.30293E+1	2.71639E+2
1.95600E+3	0.00000E+0	7.32821E-3	1.99807E-3	-9.57308E-5	6.77200E-7	4.60960E+0	6.37100E+3	-5.41710E+0	-1.30398E+1	2.72164E+2
1.95700E+3	0.00000E+0	7.32450E-3	1.99327E-3	-9.86298E-5	5.62600E-7	4.60465E+0	6.37900E+3	-5.42390E+0	-1.34415E+1	2.71648E+2
1.95800E+3	0.00000E+0	7.32418E-3	1.99330E-3	-9.83866E-5	5.81700E-7	4.60836E+0	6.38700E+3	-5.43020E+0	-1.34089E+1	2.71664E+2
1.95900E+3	0.00000E+0	7.32387E-3	1.99436E-3	-9.79110E-5	6.11500E-7	4.62141E+0	6.35200E+3	-5.43630E+0	-1.33447E+1	2.71820E+2
1.96000E+3	0.00000E+0	7.32515E-3	1.99532E-3	-9.89436E-5	5.66000E-7	4.60836E+0	6.37300E+3	-5.44300E+0	-1.34831E+1	2.71902E+2
1.96100E+3	0.00000E+0	7.32371E-3	1.99338E-3	-9.91704E-5	5.68200E-7	4.60650E+0	6.37900E+3	-5.44990E+0	-1.35166E+1	2.71691E+2
1.96200E+3	0.00000E+0	7.32368E-3	1.99408E-3	-9.96649E-5	5.69400E-7	4.60527E+0	6.39100E+3	-5.45670E+0	-1.35841E+1	2.71789E+2
1.96300E+3	0.00000E+0	7.32351E-3	1.99461E-3	-9.82336E-5	6.32800E-7	4.59786E+0	6.39000E+3	-5.46350E+0	-1.33893E+1	2.71867E+2
1.96400E+3	0.00000E+0	7.32417E-3	1.99513E-3	-9.82831E-5	6.14300E-7	4.61022E+0	6.37000E+3	-5.47360E+0	-1.33949E+1	2.71914E+2
1.96500E+3	0.00000E+0	7.32559E-3	1.99914E-3	-9.76221E-5	6.22700E-7	4.60650E+0	6.37600E+3	-5.47930E+0	-1.33022E+1	2.72407E+2
1.96600E+3	0.00000E+0	7.32234E-3	1.99458E-3	-9.92596E-5	5.71600E-7	4.61270E+0	6.36600E+3	-5.48620E+0	-1.35313E+1	2.71907E+2
1.96700E+3	0.00000E+0	7.32266E-3	1.99487E-3	-1.00220E-4	5.77200E-7	4.60527E+0	6.37800E+3	-5.49310E+0	-1.36616E+1	2.71934E+2
1.96800E+3	0.00000E+0	7.32255E-3	1.99460E-3	-1.00376E-4	5.68800E-7	4.60527E+0	6.37400E+3	-5.49980E+0	-1.36832E+1	2.71901E+2
1.96900E+3	0.00000E+0	7.32240E-3	1.99452E-3	-9.78114E-5	6.96300E-7	4.59848E+0	6.38900E+3	-5.50660E+0	-1.33338E+1	2.71895E+2
1.97000E+3	0.00000E+0	7.32350E-3	1.99734E-3	-1.00455E-4	5.81100E-7	4.59725E+0	6.39100E+3	-5.51340E+0	-1.36921E+1	2.72239E+2
1.97100E+3	0.00000E+0	7.32159E-3	1.99494E-3	-1.00291E-4	5.80600E-7	4.61146E+0	6.37800E+3	-5.51940E+0	-1.36733E+1	2.71983E+2
1.97200E+3	0.00000E+0	7.32140E-3	1.99509E-3	-1.00462E-4	5.73300E-7	4.60527E+0	6.37800E+3	-5.52580E+0	-1.36970E+1	2.72011E+2
1.97300E+3	0.00000E+0	7.32149E-3	1.99543E-3	-1.00879E-4	5.75000E-7	4.60527E+0	6.37800E+3	-5.53260E+0	-1.37537E+1	2.72054E+2
1.97400E+3	0.00000E+0	7.32105E-3	1.99534E-3	-1.00773E-4	5.89000E-7	4.60527E+0	6.40000E+3	-5.53930E+0	-1.37400E+1	2.72058E+2
1.97500E+3	0.00000E+0	7.32158E-3	1.99621E-3	-9.65740E-5	7.86100E-7	4.60465E+0	6.37900E+3	-5.54620E+0	-1.31666E+1	2.72157E+2
1.97600E+3	0.00000E+0	7.32218E-3	1.99711E-3	-1.01885E-4	5.71600E-7	4.60465E+0	6.37900E+3	-5.55280E+0	-1.38896E+1	2.72257E+2
1.97700E+3	0.00000E+0	7.32057E-3	1.99623E-3	-1.01656E-4	5.64300E-7	4.60465E+0	6.37900E+3	-5.55970E+0	-1.38613E+1	2.72197E+2
1.97800E+3	0.00000E+0	7.31984E-3	1.99566E-3	-1.01936E-4	5.39600E-7	4.60465E+0	6.37900E+3	-5.56930E+0	-1.39009E+1	2.72146E+2
1.97900E+3	0.00000E+0	7.32023E-3	1.99591E-3	-1.01962E-4	5.43500E-7	4.60465E+0	6.37900E+3	-5.57540E+0	-1.39037E+1	2.72166E+2
1.98000E+3	0.00000E+0	7.31980E-3	1.99586E-3	-1.02160E-4	5.39000E-7	4.60403E+0	6.38000E+3	-5.58220E+0	-1.39316E+1	2.72176E+2
1.98100E+3	0.00000E+0	7.31971E-3	1.99607E-3	-1.01904E-4	5.42400E-7	4.60403E+0	6.38000E+3	-5.58900E+0	-1.38968E+1	2.72206E+2
1.98200E+3	0.00000E+0	7.31970E-3	1.99597E-3	-1.02197E-4	5.41300E-7	4.60403E+0	6.38000E+3	-5.59580E+0	-1.39368E+1	2.72194E+2
1.98300E+3	0.00000E+0	7.31935E-3	1.99654E-3	-1.02430E-4	5.39000E-7	4.60341E+0	6.38100E+3	-5.60260E+0	-1.39692E+1	2.72285E+2
1.98400E+3	0.00000E+0	7.31959E-3	1.99682E-3	-1.02139E-4	5.49700E-7	4.60589E+0	6.37900E+3	-5.60930E+0	-1.39291E+1	2.72314E+2
1.98500E+3	0.00000E+0	7.31912E-3	1.99676E-3	-1.02497E-4	5.48000E-7	4.60403E+0	6.38000E+3	-5.61560E+0	-1.39788E+1	2.72323E+2
1.98600E+3	0.00000E+0	7.31907E-3	1.99702E-3	-1.03212E-4	5.54200E-7	4.60341E+0	6.38100E+3	-5.62170E+0	-1.40764E+1	2.72361E+2
1.98700E+3	0.00000E+0	7.31862E-3	1.99683E-3	-1.02865E-4	5.57600E-7	4.60280E+0	6.38100E+3	-5.62850E+0	-1.40299E+1	2.72351E+2
1.98800E+3	0.00000E+0	7.31866E-3	1.99696E-3	-1.03068E-4	5.59300E-7	4.60280E+0	6.38200E+3	-5.63540E+0	-1.40576E+1	2.72367E+2
1.98900E+3	0.00000E+0	7.31853E-3	1.99698E-3	-1.02890E-4	5.52500E-7	4.60341E+0	6.38100E+3	-5.64220E+0	-1.40335E+1	2.72376E+2
1.99000E+3	0.00000E+0	7.31827E-3	1.99702E-3	-1.03374E-4	5.54200E-7	4.60280E+0	6.38200E+3	-5.64890E+0	-1.41000E+1	2.72390E+2
1.99100E+3	0.00000E+0	7.31771E-3	1.99758E-3	-1.03614E-4	5.44100E-7	4.60341E+0	6.38200E+3	-5.65840E+0	-1.41339E+1	2.72487E+2
1.99200E+3	0.00000E+0	7.31768E-3	1.99738E-3	-1.03468E-4	5.29500E-7	4.60280E+0	6.38200E+3	-5.66470E+0	-1.41140E+1	2.72461E+2
1.99300E+3	0.00000E+0	7.31744E-3	1.99760E-3	-1.03962E-4	5.30600E-7	4.60280E+0	6.38200E+3	-5.67150E+0	-1.41819E+1	2.72500E+2
1.99400E+3	0.00000E+0	7.31741E-3	1.99776E-3	-1.03708E-4	5.48600E-7	4.60280E+0	6.38200E+3	-5.67820E+0	-1.41473E+1	2.72524E+2
1.99500E+3	0.00000E+0	7.31715E-3	1.99782E-3	-1.04146E-4	5.47500E-7	4.60218E+0	6.38300E+3	-5.68500E+0	-1.42076E+1	2.72541E+2
1.99600E+3	0.00000E+0	7.31695E-3	1.99813E-3	-1.04247E-4	5.70500E-7	4.60218E+0	6.38300E+3	-5.69170E+0	-1.42217E+1	2.72591E+2
1.99700E+3	0.00000E+0	7.31692E-3	1.99822E-3	-1.04385E-4	5.57600E-7	4.60280E+0	6.38200E+3	-5.69850E+0	-1.42406E+1	2.72604E+2
1.99800E+3	0.00000E+0	7.31697E-3	1.99880E-3	-1.04489E-4	5.74400E-7	4.60218E+0	6.38300E+3	-5.70470E+0	-1.42547E+1	2.72681E+2
1.99900E+3	0.00000E+0	7.31617E-3	1.99853E-3	-1.04701E-4	5.67100E-7	4.60218E+0	6.38300E+3	-5.71090E+0	-1.42851E+1	2.72674E+2
2.00000E+3	0.00000E+0	7.31645E-3	1.99866E-3	-1.04756E-4	5.68800E-7	4.60156E+0	6.38400E+3	-5.71770E+0	-1.42921E+1	2.72682E+2
2.00100E+3	0.00000E+0	7.31562E-3	1.99890E-3	-1.04465E-4	5.71000E-7	4.60156E+0	6.38400E+3	-5.72450E+0	-1.42541E+1	2.72745E+2
2.00200E+3	0.00000E+0	7.31604E-3	1.99885E-3	-1.04980E-4	5.75000E-7	4.60218E+0	6.38300E+3	-5.73130E+0	-1.43235E+1	2.72724E+2
2.00300E+3	0.00000E+0	7.31536E-3	1.99890E-3	-1.05556E-4	5.57000E-7	4.60156E+0	6.38400E+3	-5.74150E+0	-1.44035E+1	2.72755E+2
2.00400E+3	0.00000E+0	7.31538E-3	1.99870E-3	-1.05967E-4	5.73800E-7	4.60156E+0	6.38400E+3	-5.74810E+0	-1.44594E+1	2.72727E+2
2.00500E+3	0.00000E+0	7.31506E-3	1.99943E-3	-1.05678E-4	5.57000E-7	4.60094E+0	6.38500E+3	-5.75440E+0	-1.44206E+1	2.72838E+2
2.00600E+3	0.00000E+0	7.31533E-3	1.99955E-3	-1.05648E-4	5.62600E-7	4.60033E+0	6.38500E+3	-5.76080E+0	-1.44160E+1	2.72845E+2
2.00700E+3	0.00000E+0	7.31477E-3	1.99952E-3	-1.05626E-4	5.75000E-7	4.60094E+0	6.38500E+3	-5.76760E+0	-1.44141E+1	2.72861E+2
2.00800E+3	0.00000E+0	7.31433E-3	1.99991E-3	-1.05562E-4	5.73800E-7	4.60094E+0	6.38500E+3	-5.77450E+0	-1.44062E+1	2.72932E+2
2.00900E+3	0.00000E+0	7.31430E-3	1.99955E-3	-1.05999E-4	5.69400E-7	4.60094E+0	6.38500E+3	-5.78120E+0	-1.44659E+1	2.72883E+2
2.01000E+3	0.00000E+0	7.31443E-3	2.00005E-3	-1.05858E-4	5.67100E-7	4.60033E+0	6.38600E+3	-5.78810E+0	-1.44464E+1	2.72946E+2
2.01100E+3	0.00000E+0	7.31406E-3	1.99989E-3	-1.06648E-4	5.77800E-7	4.60033E+0	6.38600E+3	-5.79420E+0	-1.45550E+1	2.72939E+2
2.01200E+3	0.00000E+0	7.31371E-3	2.00008E-3	-1.06571E-4	5.70500E-7	4.60033E+0	6.38600E+3	-5.80040E+0	-1.45452E+1	2.72977E+2
2.01300E+3	0.00000E+0	7.31364E-3	2.00017E-3	-1.06847E-4	5.57000E-7	4.60094E+0	6.38500E+3	-5.80720E+0	-1.45830E+1	2.72992E+2
2.01400E+3	0.00000E+0	7.31372E-3	2.00031E-3	-1.06390E-4	5.77200E-7	4.59971E+0	6.38700E+3	-5.81410E+0	-1.45205E+1	2.73009E+2
2.01500E+3	0.00000E+0	7.31336E-3	2.00032E-3	-1.07004E-4	5.53100E-7	4.59971E+0	6.38700E+3	-5.82080E+0	-1.46050E+1	2.73023E+2
2.01600E+3	0.00000E+0	7.31262E-3	2.00064E-3	-1.07224E-4	5.59800E-7	4.59971E+0	6.38700E+3	-5.83100E+0	-1.46364E+1	2.73094E+2
2.01700E+3	0.00000E+0	7.31251E-3	2.00057E-3	-1.07290E-4	5.55300E-7	4.59971E+0	6.38700E+3	-5.83770E+0	-1.46457E+1	2.73090E+2
2.01800E+3	0.00000E+0	7.31257E-3	2.00056E-3	-1.07549E-4	5.48600E-7	4.59971E+0	6.38700E+3	-5.84350E+0	-1.46809E+1	2.73086E+2
2.01900E+3	0.00000E+0	7.31236E-3	2.00075E-3	-1.07708E-4	5.42400E-7	4.59971E+0	6.38700E+3	-5.85050E+0	-1.47031E+1	2.73120E+2
2.02000E+3	0.00000E+0	7.31215E-3	2.00106E-3	-1.08095E-4	5.62600E-7	4.59909E+0	6.38800E+3	-5.85710E+0	-1.47563E+1	2.73170E+2
2.02100E+3	0.00000E+0	7.31279E-3	2.00237E-3	-1.07179E-4	5.86800E-7	4.59909E+0	6.38800E+3	-5.86400E+0	-1.46299E+1	2.73325E+2
2.02200E+3	0.00000E+0	7.31146E-3	2.00165E-3	-1.08178E-4	5.62600E-7	4.59971E+0	6.38700E+3	-5.87070E+0	-1.47691E+1	2.73276E+2
2.02300E+3	0.00000E+0	7.31119E-3	2.00155E-3	-1.08116E-4	5.57000E-7	4.59909E+0	6.38800E+3	-5.87750E+0	-1.47612E+1	2.73272E+2
2.02400E+3	0.00000E+0	7.31114E-3	2.00141E-3	-1.08400E-4	5.56400E-7	4.59909E+0	6.38800E+3	-5.88360E+0	-1.48000E+1	2.73255E+2
2.02500E+3	0.00000E+0	7.31087E-3	2.00160E-3	-1.08536E-4	5.76700E-7	4.59909E+0	6.38800E+3	-5.89000E+0	-1.48191E+1	2.73292E+2
2.02600E+3	0.00000E+0	7.31094E-3	2.00188E-3	-1.08574E-4	5.65400E-7	4.59848E+0	6.38900E+3	-5.89670E+0	-1.48242E+1	2.73327E+2
2.02700E+3	0.00000E+0	7.31055E-3	2.00182E-3	-1.08309E-4	5.89000E-7	4.59848E+0	6.38900E+3	-5.90350E+0	-1.47888E+1	2.73333E+2
2.02800E+3	0.00000E+0	7.31074E-3	2.00187E-3	-1.08781E-4	5.82300E-7	4.59848E+0	6.38900E+3	-5.91010E+0	-1.48528E+1	2.73333E+2
2.02900E+3	0.00000E+0	7.31049E-3	2.00269E-3	-1.08958E-4	5.76100E-7	4.59848E+0	6.38900E+3	-5.91700E+0	-1.48775E+1	2.73454E+2
2.03000E+3	0.00000E+0	7.31011E-3	2.00184E-3	-1.09422E-4	5.65400E-7	4.59786E+0	6.39000E+3	-5.92710E+0	-1.49416E+1	2.73352E+2
2.03100E+3	0.00000E+0	7.30989E-3	2.00253E-3	-1.09754E-4	5.85100E-7	4.59786E+0	6.39000E+3	-5.93330E+0	-1.49874E+1	2.73455E+2
2.03200E+3	0.00000E+0	7.30988E-3	2.00241E-3	-1.09636E-4	5.76700E-7	4.59786E+0	6.39000E+3	-5.93950E+0	-1.49713E+1	2.73439E+2
2.03300E+3	0.00000E+0	7.30931E-3	2.00286E-3	-1.09714E-4	5.80600E-7	4.59786E+0	6.39000E+3	-5.94630E+0	-1.49832E+1	2.73522E+2
2.03400E+3	0.00000E+0	7.30941E-3	2.00292E-3	-1.09606E-4	5.77800E-7	4.59786E+0	6.39000E+3	-5.95300E+0	-1.49682E+1	2.73526E+2
2.03500E+3	0.00000E+0	7.30881E-3	2.00352E-3	-1.10352E-4	5.84000E-7	4.59294E+0	6.39900E+3	-5.95990E+0	-1.50714E+1	2.73631E+2
2.03600E+3	0.00000E+0	7.30915E-3	2.00340E-3	-1.09961E-4	5.60900E-7	4.59725E+0	6.39100E+3	-5.96660E+0	-1.50173E+1	2.73601E+2
2.03700E+3	0.00000E+0	7.30876E-3	2.00329E-3	-1.09975E-4	5.71000E-7	4.59725E+0	6.39100E+3	-5.97340E+0	-1.50199E+1	2.73601E+2
2.03800E+3	0.00000E+0	7.30874E-3	2.00336E-3	-1.10474E-4	5.60400E-7	4.59725E+0	6.39100E+3	-5.97900E+0	-1.50881E+1	2.73611E+2
2.03900E+3	0.00000E+0	7.30816E-3	2.00356E-3	-1.10470E-4	5.67100E-7	4.59725E+0	6.39100E+3	-5.98600E+0	-1.50888E+1	2.73661E+2
2.04000E+3	0.00000E+0	7.30777E-3	2.00376E-3	-1.10563E-4	5.52000E-7	4.59725E+0	6.39100E+3	-5.99270E+0	-1.51023E+1	2.73703E+2
2.04100E+3	0.00000E+0	7.30796E-3	2.00369E-3	-1.11074E-4	5.60400E-7	4.59725E+0	6.39100E+3	-5.99940E+0	-1.51717E+1	2.73685E+2
2.04200E+3	0.00000E+0	7.30755E-3	2.00384E-3	-1.11615E-4	5.37400E-7	4.59725E+0	6.39100E+3	-6.00630E+0	-1.52464E+1	2.73721E+2
2.04300E+3	0.00000E+0	7.30778E-3	2.00390E-3	-1.11354E-4	5.58100E-7	4.59725E+0	6.39100E+3	-6.01640E+0	-1.52104E+1	2.73720E+2
2.04400E+3	0.00000E+0	7.30727E-3	2.00471E-3	-1.11971E-4	5.49100E-7	4.59663E+0	6.39200E+3	-6.02240E+0	-1.52956E+1	2.73851E+2
2.04500E+3	0.00000E+0	7.30708E-3	2.00393E-3	-1.11965E-4	5.30600E-7	4.59663E+0	6.39200E+3	-6.02880E+0	-1.52952E+1	2.73751E+2
2.04600E+3	0.00000E+0	7.30727E-3	2.00440E-3	-1.12052E-4	5.36800E-7	4.59602E+0	6.39300E+3	-6.03560E+0	-1.53068E+1	2.73808E+2
2.04700E+3	0.00000E+0	7.30657E-3	2.00477E-3	-1.12147E-4	5.26700E-7	4.59602E+0	6.39300E+3	-6.04240E+0	-1.53212E+1	2.73886E+2
2.04800E+3	0.00000E+0	7.30614E-3	2.00465E-3	-1.12207E-4	5.32900E-7	4.59602E+0	6.39300E+3	-6.04920E+0	-1.53302E+1	2.73884E+2
2.04900E+3	0.00000E+0	7.30640E-3	2.00477E-3	-1.11890E-4	5.51400E-7	4.59602E+0	6.39300E+3	-6.05580E+0	-1.52864E+1	2.73891E+2
2.05000E+3	0.00000E+0	7.30636E-3	2.00471E-3	-1.12888E-4	5.25600E-7	4.59602E+0	6.39300E+3	-6.06250E+0	-1.54229E+1	2.73885E+2
2.05100E+3	0.00000E+0	7.30559E-3	2.00484E-3	-1.12229E-4	5.36800E-7	4.59602E+0	6.39300E+3	-6.06890E+0	-1.53344E+1	2.73932E+2
2.05200E+3	0.00000E+0	7.30536E-3	2.00498E-3	-1.12775E-4	5.37400E-7	4.59602E+0	6.39300E+3	-6.07490E+0	-1.54095E+1	2.73960E+2
2.05300E+3	0.00000E+0	7.30568E-3	2.00444E-3	-1.12672E-4	5.41300E-7	4.59602E+0	6.39300E+3	-6.08190E+0	-1.53947E+1	2.73873E+2
2.05400E+3	0.00000E+0	7.30522E-3	2.00593E-3	-1.12903E-4	5.57000E-7	4.59602E+0	6.39300E+3	-6.08860E+0	-1.54272E+1	2.74094E+2
2.05500E+3	0.00000E+0	7.30547E-3	2.00600E-3	-1.11599E-4	6.27800E-7	4.59540E+0	6.39400E+3	-6.09550E+0	-1.52486E+1	2.74095E+2
2.05600E+3	0.00000E+0	7.31000E-3	2.01503E-3	-1.07065E-4	7.86100E-7	4.59540E+0	6.39400E+3	-6.10230E+0	-1.46201E+1	2.75157E+2
2.05700E+3	0.00000E+0	7.30982E-3	2.01559E-3	-1.08573E-4	7.23800E-7	4.59725E+0	6.39100E+3	-6.11190E+0	-1.48263E+1	2.75241E+2
2.05800E+3	0.00000E+0	7.30934E-3	2.01610E-3	-1.07430E-4	7.59700E-7	4.59479E+0	6.39500E+3	-6.11800E+0	-1.46711E+1	2.75328E+2
2.05900E+3	0.00000E+0	7.30975E-3	2.01704E-3	-1.07869E-4	7.39500E-7	4.59479E+0	6.39500E+3	-6.12500E+0	-1.47303E+1	2.75441E+2
2.06000E+3	0.00000E+0	7.30895E-3	2.01683E-3	-1.07820E-4	7.43400E-7	4.59479E+0	6.39500E+3	-6.13180E+0	-1.47253E+1	2.75444E+2
2.06100E+3	0.00000E+0	7.30938E-3	2.01715E-3	-1.07603E-4	7.36100E-7	4.59417E+0	6.39600E+3	-6.13850E+0	-1.46948E+1	2.75470E+2
2.06200E+3	0.00000E+0	7.30914E-3	2.01691E-3	-1.08014E-4	7.43400E-7	4.59479E+0	6.39600E+3	-6.14540E+0	-1.47513E+1	2.75447E+2
2.06300E+3	0.00000E+0	7.30904E-3	2.01740E-3	-1.08351E-4	7.65300E-7	4.59479E+0	6.39500E+3	-6.15210E+0	-1.47976E+1	2.75518E+2
2.06400E+3	0.00000E+0	7.30858E-3	2.01744E-3	-1.08147E-4	7.76600E-7	4.59479E+0	6.39500E+3	-6.15840E+0	-1.47706E+1	2.75540E+2
2.06500E+3	0.00000E+0	7.30846E-3	2.01705E-3	-1.09031E-4	7.81600E-7	4.59417E+0	6.39600E+3	-6.16450E+0	-1.48916E+1	2.75491E+2
2.06600E+3	0.00000E+0	7.30826E-3	2.01748E-3	-1.08733E-4	7.86100E-7	4.59417E+0	6.39600E+3	-6.17130E+0	-1.48513E+1	2.75559E+2
2.06700E+3	0.00000E+0	7.30807E-3	2.01718E-3	-1.08286E-4	7.93400E-7	4.59417E+0	6.39600E+3	-6.17810E+0	-1.47906E+1	2.75525E+2
2.06800E+3	0.00000E+0	7.30821E-3	2.01801E-3	-1.09370E-4	7.85000E-7	4.59356E+0	6.39700E+3	-6.18490E+0	-1.49384E+1	2.75631E+2
2.06900E+3	0.00000E+0	7.30757E-3	2.01769E-3	-1.09099E-4	8.08600E-7	4.59356E+0	6.39700E+3	-6.19160E+0	-1.49027E+1	2.75612E+2
2.07000E+3	0.00000E+0	7.30723E-3	2.01843E-3	-1.09472E-4	8.15300E-7	4.59356E+0	6.39700E+3	-6.20110E+0	-1.49543E+1	2.75726E+2
2.07100E+3	0.00000E+0	7.30719E-3	2.01775E-3	-1.09697E-4	8.06300E-7	4.59356E+0	6.39700E+3	-6.20740E+0	-1.49852E+1	2.75636E+2
2.07200E+3	0.00000E+0	7.30716E-3	2.01858E-3	-1.09851E-4	8.15300E-7	4.59356E+0	6.39700E+3	-6.21400E+0	-1.50063E+1	2.75750E+2
2.07300E+3	0.00000E+0	7.30675E-3	2.01859E-3	-1.09585E-4	8.15900E-7	4.59294E+0	6.39800E+3	-6.22100E+0	-1.49708E+1	2.75766E+2
2.07400E+3	0.00000E+0	7.30659E-3	2.01898E-3	-1.10540E-4	8.25400E-7	4.59294E+0	6.39800E+3	-6.22780E+0	-1.51016E+1	2.75826E+2
2.07500E+3	0.00000E+0	7.30620E-3	2.01858E-3	-1.10640E-4	8.24300E-7	4.59294E+0	6.39800E+3	-6.23450E+0	-1.51160E+1	2.75786E+2
2.07600E+3	0.00000E+0	7.30611E-3	2.01934E-3	-1.10574E-4	8.36600E-7	4.59294E+0	6.39800E+3	-6.24140E+0	-1.51072E+1	2.75893E+2
2.07700E+3	0.00000E+0	7.30599E-3	2.01921E-3	-1.10880E-4	8.24800E-7	4.59356E+0	6.39700E+3	-6.24760E+0	-1.51492E+1	2.75880E+2
2.07800E+3	0.00000E+0	7.30602E-3	2.01882E-3	-1.11107E-4	8.34400E-7	4.59294E+0	6.39900E+3	-6.25370E+0	-1.51802E+1	2.75825E+2
2.07900E+3	0.00000E+0	7.30548E-3	2.01836E-3	-1.11417E-4	8.56800E-7	4.59233E+0	6.39900E+3	-6.26070E+0	-1.52237E+1	2.75783E+2
2.08000E+3	0.00000E+0	7.30535E-3	2.01896E-3	-1.11219E-4	8.26500E-7	4.59233E+0	6.39900E+3	-6.26730E+0	-1.51969E+1	2.75870E+2
2.08100E+3	0.00000E+0	7.30523E-3	2.01872E-3	-1.11071E-4	8.32100E-7	4.59171E+0	6.40000E+3	-6.27420E+0	-1.51769E+1	2.75842E+2
2.08200E+3	0.00000E+0	7.30515E-3	2.01962E-3	-1.11305E-4	8.22600E-7	4.59233E+0	6.39900E+3	-6.28080E+0	-1.52091E+1	2.75968E+2
2.08300E+3	0.00000E+0	7.30484E-3	2.01970E-3	-1.10997E-4	8.19800E-7	4.59171E+0	6.40000E+3	-6.29100E+0	-1.51676E+1	2.75989E+2
2.08400E+3	0.00000E+0	7.30487E-3	2.01901E-3	-1.11953E-4	8.08000E-7	4.59233E+0	6.39900E+3	-6.29720E+0	-1.52982E+1	2.75895E+2
2.08500E+3	0.00000E+0	7.30384E-3	2.01977E-3	-1.12072E-4	8.42800E-7	4.59171E+0	6.40000E+3	-6.30340E+0	-1.53166E+1	2.76038E+2
2.08600E+3	0.00000E+0	7.30439E-3	2.01928E-3	-1.12088E-4	8.31000E-7	4.59233E+0	6.39900E+3	-6.31030E+0	-1.53177E+1	2.75950E+2
2.08700E+3	0.00000E+0	7.30352E-3	2.02002E-3	-1.12732E-4	8.16400E-7	4.59171E+0	6.40000E+3	-6.31700E+0	-1.54075E+1	2.76083E+2
2.08800E+3	0.00000E+0	7.30313E-3	2.01953E-3	-1.13424E-4	7.95100E-7	4.59110E+0	6.40100E+3	-6.32380E+0	-1.55029E+1	2.76032E+2
2.08900E+3	0.00000E+0	7.30267E-3	2.01863E-3	-1.13480E-4	7.76000E-7	4.59110E+0	6.40100E+3	-6.33040E+0	-1.55116E+1	2.75926E+2
2.09000E+3	0.00000E+0	7.30298E-3	2.01913E-3	-1.13627E-4	7.93400E-7	4.59110E+0	6.40100E+3	-6.33730E+0	-1.55310E+1	2.75983E+2
2.09100E+3	0.00000E+0	7.30236E-3	2.01863E-3	-1.14032E-4	7.81600E-7	4.59049E+0	6.40200E+3	-6.34290E+0	-1.55876E+1	2.75937E+2
2.09200E+3	0.00000E+0	7.30137E-3	2.01893E-3	-1.13980E-4	7.76000E-7	4.59110E+0	6.40100E+3	-6.34980E+0	-1.55827E+1	2.76016E+2
2.09300E+3	0.00000E+0	7.30130E-3	2.01923E-3	-1.14168E-4	7.54100E-7	4.59110E+0	6.40100E+3	-6.35660E+0	-1.56086E+1	2.76060E+2
