Name: Ryan
measurement station: King Louie
Sample: PST 442 G2
date: Tuesday, July 02, 2019
time: 8:35 PM
Comment: 
PST442 G2
6-Terminal Small Hall Bar
July 2nd, 2019

Pushing current from E to 12
Measuring Vxx from 9 to 10 using Agilent, GPIB 23
Measuring Vxy from 8 to 9 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
-1.01810E+0	2.18780E+4	1.95398E-2	7.58913E+0	1.20044E+0	3.87037E+5	6.12212E+4
-1.00980E+0	2.18800E+4	1.95419E-2	7.58915E+0	1.20045E+0	3.86998E+5	6.12150E+4
-1.00100E+0	2.18840E+4	1.92912E-2	7.58920E+0	1.20042E+0	3.92029E+5	6.20094E+4
-9.92600E-1	2.18790E+4	1.92193E-2	7.58933E+0	1.20043E+0	3.93503E+5	6.22416E+4
-9.84300E-1	2.18840E+4	1.90276E-2	7.58935E+0	1.20037E+0	3.97467E+5	6.28653E+4
-9.75500E-1	2.18830E+4	1.85103E-2	7.58922E+0	1.20027E+0	4.08568E+5	6.46168E+4
-9.67000E-1	2.18830E+4	1.88133E-2	7.58961E+0	1.20033E+0	4.02009E+5	6.35792E+4
-9.58500E-1	2.18850E+4	1.87097E-2	7.58933E+0	1.20025E+0	4.04220E+5	6.39274E+4
-9.50200E-1	2.18850E+4	1.82168E-2	7.58939E+0	1.20023E+0	4.15160E+5	6.56561E+4
-9.41900E-1	2.18830E+4	1.79561E-2	7.58976E+0	1.20029E+0	4.21210E+5	6.66128E+4
-9.34300E-1	2.18880E+4	1.80650E-2	7.58949E+0	1.20024E+0	4.18656E+5	6.62083E+4
-9.25200E-1	2.18870E+4	1.82407E-2	7.58959E+0	1.20019E+0	4.14627E+5	6.55678E+4
-9.16600E-1	2.18900E+4	1.73023E-2	7.58979E+0	1.20018E+0	4.37127E+5	6.91236E+4
-9.07700E-1	2.18880E+4	1.77134E-2	7.58963E+0	1.20013E+0	4.26974E+5	6.75161E+4
-8.99700E-1	2.18860E+4	1.67687E-2	7.58969E+0	1.20015E+0	4.51030E+5	7.13208E+4
-8.91200E-1	2.18920E+4	1.75349E-2	7.58950E+0	1.20004E+0	4.31313E+5	6.81985E+4
-8.82800E-1	2.18900E+4	1.72167E-2	7.58951E+0	1.20004E+0	4.39285E+5	6.94589E+4
-8.74200E-1	2.18910E+4	1.66613E-2	7.58944E+0	1.19997E+0	4.53923E+5	7.17700E+4
-8.66100E-1	2.18900E+4	1.68456E-2	7.58975E+0	1.20003E+0	4.48976E+5	7.09884E+4
-8.57000E-1	2.18910E+4	1.73900E-2	7.58941E+0	1.19995E+0	4.34900E+5	6.87611E+4
-8.48700E-1	2.18910E+4	1.65759E-2	7.58983E+0	1.19996E+0	4.56286E+5	7.21394E+4
-8.40600E-1	2.18900E+4	1.61388E-2	7.58989E+0	1.19994E+0	4.68647E+5	7.40918E+4
-8.31900E-1	2.18890E+4	1.57326E-2	7.59005E+0	1.20000E+0	4.80758E+5	7.60085E+4
-8.23500E-1	2.18930E+4	1.59289E-2	7.58989E+0	1.19991E+0	4.74822E+5	7.50662E+4
-8.15600E-1	2.18910E+4	1.54504E-2	7.59017E+0	1.20000E+0	4.89546E+5	7.73970E+4
-8.07400E-1	2.18910E+4	1.51210E-2	7.58975E+0	1.19989E+0	5.00183E+5	7.90760E+4
-7.98300E-1	2.18940E+4	1.50026E-2	7.59018E+0	1.19984E+0	5.04158E+5	7.96961E+4
-7.90000E-1	2.18930E+4	1.49640E-2	7.59023E+0	1.19984E+0	5.05461E+5	7.99015E+4
-7.82000E-1	2.18970E+4	1.49869E-2	7.59000E+0	1.19978E+0	5.04674E+5	7.97755E+4
-7.73000E-1	2.18940E+4	1.44805E-2	7.59016E+0	1.19982E+0	5.22333E+5	8.25682E+4
-7.64600E-1	2.18970E+4	1.45155E-2	7.59045E+0	1.19984E+0	5.21094E+5	8.23706E+4
-7.56200E-1	2.18950E+4	1.40531E-2	7.59010E+0	1.19976E+0	5.38218E+5	8.50757E+4
-7.48100E-1	2.18950E+4	1.43978E-2	7.59062E+0	1.19981E+0	5.25368E+5	8.30423E+4
-7.39200E-1	2.18970E+4	1.40213E-2	7.59052E+0	1.19979E+0	5.39467E+5	8.52707E+4
-7.30900E-1	2.18960E+4	1.39674E-2	7.59046E+0	1.19976E+0	5.41544E+5	8.55970E+4
-7.23500E-1	2.19020E+4	1.48347E-2	7.59027E+0	1.19970E+0	5.09872E+5	8.05893E+4
-7.14200E-1	2.19010E+4	1.40888E-2	7.59060E+0	1.19972E+0	5.36889E+5	8.48574E+4
-7.05900E-1	2.19020E+4	1.33858E-2	7.59036E+0	1.19968E+0	5.65068E+5	8.93107E+4
-6.97600E-1	2.18980E+4	1.33026E-2	7.59054E+0	1.19968E+0	5.68613E+5	8.98689E+4
-6.89300E-1	2.19000E+4	1.35798E-2	7.59070E+0	1.19971E+0	5.57018E+5	8.80368E+4
-6.80200E-1	2.19010E+4	1.27507E-2	7.59051E+0	1.19957E+0	5.93222E+5	9.37500E+4
-6.72000E-1	2.19020E+4	1.32544E-2	7.59053E+0	1.19960E+0	5.70683E+5	9.01898E+4
-6.63700E-1	2.19020E+4	1.30389E-2	7.59073E+0	1.19962E+0	5.80127E+5	9.16817E+4
-6.55500E-1	2.19020E+4	1.21700E-2	7.59062E+0	1.19957E+0	6.21540E+5	9.82237E+4
-6.46500E-1	2.19020E+4	1.34461E-2	7.59059E+0	1.19961E+0	5.62549E+5	8.89043E+4
-6.39300E-1	2.19020E+4	1.21090E-2	7.59068E+0	1.19957E+0	6.24674E+5	9.87182E+4
-6.30000E-1	2.19040E+4	1.21954E-2	7.59048E+0	1.19951E+0	6.20235E+5	9.80147E+4
-6.21600E-1	2.19030E+4	1.19856E-2	7.59069E+0	1.19952E+0	6.31107E+5	9.97312E+4
-6.13000E-1	2.19060E+4	1.17092E-2	7.59073E+0	1.19948E+0	6.46009E+5	1.02082E+5
-6.04600E-1	2.19040E+4	1.11941E-2	7.59072E+0	1.19950E+0	6.75736E+5	1.06781E+5
-5.96000E-1	2.19050E+4	1.17013E-2	7.59073E+0	1.19945E+0	6.46446E+5	1.02149E+5
-5.87700E-1	2.19070E+4	1.09813E-2	7.59078E+0	1.19950E+0	6.88834E+5	1.08850E+5
-5.79600E-1	2.19070E+4	1.13508E-2	7.59077E+0	1.19944E+0	6.66408E+5	1.05301E+5
-5.71100E-1	2.19080E+4	1.04828E-2	7.59068E+0	1.19941E+0	7.21583E+5	1.14018E+5
-5.62700E-1	2.19050E+4	1.03070E-2	7.59120E+0	1.19948E+0	7.33938E+5	1.15969E+5
-5.53900E-1	2.19080E+4	1.02958E-2	7.59078E+0	1.19943E+0	7.34696E+5	1.16090E+5
-5.45500E-1	2.19100E+4	1.06503E-2	7.59109E+0	1.19944E+0	7.10274E+5	1.12227E+5
-5.37400E-1	2.19110E+4	1.11620E-2	7.59090E+0	1.19935E+0	6.77693E+5	1.07075E+5
-5.28900E-1	2.19100E+4	1.03358E-2	7.59109E+0	1.19941E+0	7.31883E+5	1.15639E+5
-5.20800E-1	2.19090E+4	9.24919E-3	7.59107E+0	1.19935E+0	8.17864E+5	1.29218E+5
-5.12100E-1	2.19070E+4	9.95960E-3	7.59114E+0	1.19933E+0	7.59533E+5	1.19999E+5
-5.03500E-1	2.19120E+4	9.88054E-3	7.59110E+0	1.19927E+0	7.65607E+5	1.20953E+5
-4.94900E-1	2.19100E+4	9.81238E-3	7.59118E+0	1.19925E+0	7.70933E+5	1.21792E+5
-4.86700E-1	2.19140E+4	9.43740E-3	7.59150E+0	1.19933E+0	8.01598E+5	1.26639E+5
-4.78100E-1	2.19090E+4	8.92601E-3	7.59097E+0	1.19925E+0	8.47465E+5	1.33886E+5
-4.69900E-1	2.19110E+4	8.81364E-3	7.59096E+0	1.19922E+0	8.58269E+5	1.35589E+5
-4.61800E-1	2.19150E+4	8.57257E-3	7.59129E+0	1.19925E+0	8.82442E+5	1.39405E+5
-4.53100E-1	2.19110E+4	9.16008E-3	7.59116E+0	1.19928E+0	8.25829E+5	1.30468E+5
-4.44600E-1	2.19130E+4	8.66146E-3	7.59090E+0	1.19912E+0	8.73341E+5	1.37960E+5
-4.36100E-1	2.19120E+4	7.43074E-3	7.59165E+0	1.19923E+0	1.01809E+6	1.60825E+5
-4.27800E-1	2.19130E+4	8.74709E-3	7.59118E+0	1.19916E+0	8.64823E+5	1.36614E+5
-4.19100E-1	2.19160E+4	7.21479E-3	7.59125E+0	1.19913E+0	1.04851E+6	1.65624E+5
-4.10700E-1	2.19160E+4	7.67791E-3	7.59114E+0	1.19912E+0	9.85248E+5	1.55633E+5
-4.02300E-1	2.19120E+4	7.90753E-3	7.59131E+0	1.19915E+0	9.56660E+5	1.51118E+5
-3.93900E-1	2.19170E+4	7.55755E-3	7.59091E+0	1.19902E+0	1.00091E+6	1.58098E+5
-3.85500E-1	2.19160E+4	7.78843E-3	7.59154E+0	1.19911E+0	9.71319E+5	1.53423E+5
-3.77000E-1	2.19160E+4	7.12870E-3	7.59125E+0	1.19900E+0	1.06117E+6	1.67606E+5
-3.68600E-1	2.19160E+4	8.55646E-3	7.59127E+0	1.19905E+0	8.84101E+5	1.39645E+5
-3.60600E-1	2.19190E+4	8.75437E-3	7.59140E+0	1.19902E+0	8.64128E+5	1.36485E+5
-3.51900E-1	2.19200E+4	6.38476E-3	7.59156E+0	1.19908E+0	1.18486E+6	1.87149E+5
-3.43200E-1	2.19180E+4	6.88350E-3	7.59122E+0	1.19899E+0	1.09896E+6	1.73575E+5
-3.34700E-1	2.19200E+4	7.41613E-3	7.59150E+0	1.19906E+0	1.02007E+6	1.61118E+5
-3.26100E-1	2.19180E+4	6.70798E-3	7.59138E+0	1.19892E+0	1.12774E+6	1.78106E+5
-3.18000E-1	2.19210E+4	6.31339E-3	7.59157E+0	1.19900E+0	1.19826E+6	1.89251E+5
-3.09700E-1	2.19210E+4	5.55556E-3	7.59141E+0	1.19894E+0	1.36168E+6	2.15057E+5
-3.00700E-1	2.19230E+4	5.52146E-3	7.59180E+0	1.19894E+0	1.37016E+6	2.16384E+5
-2.92500E-1	2.19180E+4	6.05695E-3	7.59148E+0	1.19895E+0	1.24898E+6	1.97255E+5
-2.84200E-1	2.19200E+4	6.07133E-3	7.59177E+0	1.19894E+0	1.24606E+6	1.96786E+5
-2.75300E-1	2.19220E+4	4.95392E-3	7.59153E+0	1.19888E+0	1.52708E+6	2.41162E+5
-2.67300E-1	2.19220E+4	6.35642E-3	7.59162E+0	1.19895E+0	1.19016E+6	1.87961E+5
-2.58900E-1	2.19240E+4	4.37864E-3	7.59194E+0	1.19891E+0	1.72781E+6	2.72854E+5
-2.50100E-1	2.19240E+4	5.47679E-3	7.59175E+0	1.19886E+0	1.38133E+6	2.18135E+5
-2.41800E-1	2.19230E+4	5.25909E-3	7.59158E+0	1.19885E+0	1.43848E+6	2.27162E+5
-2.33200E-1	2.19260E+4	5.53373E-3	7.59195E+0	1.19886E+0	1.36715E+6	2.15889E+5
-2.24600E-1	2.19270E+4	5.86741E-3	7.59145E+0	1.19875E+0	1.28932E+6	2.03593E+5
-2.16400E-1	2.19280E+4	5.25002E-3	7.59186E+0	1.19882E+0	1.44102E+6	2.27549E+5
-2.08000E-1	2.19250E+4	4.68202E-3	7.59177E+0	1.19879E+0	1.61581E+6	2.55148E+5
-1.99400E-1	2.19260E+4	4.56546E-3	7.59179E+0	1.19870E+0	1.65707E+6	2.61642E+5
-1.91100E-1	2.19260E+4	4.43047E-3	7.59177E+0	1.19866E+0	1.70756E+6	2.69605E+5
-1.82800E-1	2.19300E+4	4.42639E-3	7.59198E+0	1.19869E+0	1.70918E+6	2.69861E+5
-1.74300E-1	2.19290E+4	3.66956E-3	7.59191E+0	1.19867E+0	2.06167E+6	3.25512E+5
-1.65800E-1	2.19280E+4	3.92746E-3	7.59196E+0	1.19864E+0	1.92630E+6	3.04129E+5
-1.57300E-1	2.19270E+4	3.73876E-3	7.59205E+0	1.19862E+0	2.02355E+6	3.19473E+5
-1.49100E-1	2.19310E+4	3.23051E-3	7.59210E+0	1.19865E+0	2.34193E+6	3.69747E+5
-1.40300E-1	2.19290E+4	3.46879E-3	7.59210E+0	1.19858E+0	2.18105E+6	3.44326E+5
-1.32100E-1	2.19300E+4	2.79611E-3	7.59227E+0	1.19861E+0	2.70582E+6	4.27173E+5
-1.23700E-1	2.19330E+4	2.79822E-3	7.59202E+0	1.19846E+0	2.70369E+6	4.26800E+5
-1.15100E-1	2.19340E+4	3.42354E-3	7.59210E+0	1.19844E+0	2.20988E+6	3.48837E+5
-1.06800E-1	2.19330E+4	3.00955E-3	7.59215E+0	1.19842E+0	2.51388E+6	3.96818E+5
-9.80000E-2	2.19320E+4	2.83033E-3	7.59228E+0	1.19842E+0	2.67311E+6	4.21944E+5
-8.96000E-2	2.19350E+4	2.72403E-3	7.59203E+0	1.19834E+0	2.77733E+6	4.38378E+5
-8.14000E-2	2.19310E+4	2.63857E-3	7.59262E+0	1.19835E+0	2.86751E+6	4.52581E+5
-7.31000E-2	2.19330E+4	2.45650E-3	7.59266E+0	1.19834E+0	3.08006E+6	4.86121E+5
-6.45000E-2	2.19360E+4	2.09135E-3	7.59225E+0	1.19815E+0	3.61765E+6	5.70910E+5
-5.62000E-2	2.19320E+4	1.45680E-3	7.59289E+0	1.19817E+0	5.19386E+6	8.19599E+5
-4.78000E-2	2.19380E+4	2.06401E-3	7.59309E+0	1.19806E+0	3.66597E+6	5.78428E+5
-3.91000E-2	2.19370E+4	2.41700E-3	7.59283E+0	1.19788E+0	3.13047E+6	4.93879E+5
-3.08000E-2	2.19400E+4	2.10939E-3	7.59378E+0	1.19793E+0	3.58743E+6	5.65921E+5
-2.25000E-2	2.19380E+4	2.08102E-3	7.59328E+0	1.19761E+0	3.63610E+6	5.73482E+5
-1.38000E-2	2.19380E+4	1.42411E-3	7.59345E+0	1.19746E+0	5.31346E+6	8.37913E+5
-5.50000E-3	2.19350E+4	1.37339E-3	7.59358E+0	1.19750E+0	5.50979E+6	8.68888E+5
2.90000E-3	2.19400E+4	1.22143E-3	7.59336E+0	1.19761E+0	6.19508E+6	9.77076E+5
1.12000E-2	2.19360E+4	1.08761E-3	7.59310E+0	1.19776E+0	6.95710E+6	1.09743E+6
2.01000E-2	2.19360E+4	9.42565E-4	7.59300E+0	1.19796E+0	8.02757E+6	1.26652E+6
2.82000E-2	2.19370E+4	1.18166E-3	7.59290E+0	1.19808E+0	6.40322E+6	1.01037E+6
3.66000E-2	2.19380E+4	1.09226E-3	7.59276E+0	1.19816E+0	6.92717E+6	1.09313E+6
4.52000E-2	2.19360E+4	1.14586E-3	7.59238E+0	1.19816E+0	6.60278E+6	1.04199E+6
5.35000E-2	2.19340E+4	5.04351E-4	7.59232E+0	1.19824E+0	1.50011E+7	2.36751E+6
6.22000E-2	2.19350E+4	5.06381E-4	7.59245E+0	1.19842E+0	1.49412E+7	2.35837E+6
7.06000E-2	2.19350E+4	-1.36043E-4	7.59201E+0	1.19840E+0	-5.56110E+7	-8.77817E+6
7.88000E-2	2.19330E+4	-2.90067E-4	7.59241E+0	1.19846E+0	-2.60833E+7	-4.11726E+6
8.76000E-2	2.19350E+4	2.44984E-4	7.59230E+0	1.19853E+0	3.08828E+7	4.87518E+6
9.59000E-2	2.19370E+4	4.67025E-5	7.59215E+0	1.19857E+0	1.61997E+8	2.55743E+7
1.04300E-1	2.19340E+4	-1.08080E-4	7.59227E+0	1.19859E+0	-7.00016E+7	-1.10512E+7
1.12800E-1	2.19370E+4	-7.97717E-4	7.59229E+0	1.19870E+0	-9.48430E+6	-1.49741E+6
1.21100E-1	2.19330E+4	-1.01045E-3	7.59183E+0	1.19864E+0	-7.48708E+6	-1.18210E+6
1.29400E-1	2.19350E+4	-1.10103E-3	7.59192E+0	1.19868E+0	-6.87122E+6	-1.08489E+6
1.37800E-1	2.19320E+4	-8.57895E-4	7.59228E+0	1.19879E+0	-8.81901E+6	-1.39249E+6
1.46600E-1	2.19320E+4	-6.31832E-4	7.59188E+0	1.19869E+0	-1.19737E+7	-1.89055E+6
1.54800E-1	2.19320E+4	-1.40366E-3	7.59187E+0	1.19880E+0	-5.38974E+6	-8.51070E+5
1.63100E-1	2.19300E+4	-1.39832E-3	7.59170E+0	1.19873E+0	-5.41020E+6	-8.54271E+5
1.71800E-1	2.19350E+4	-1.53030E-3	7.59222E+0	1.19886E+0	-4.94395E+6	-7.80684E+5
1.80100E-1	2.19340E+4	-1.81949E-3	7.59208E+0	1.19892E+0	-4.15807E+6	-6.56630E+5
1.88400E-1	2.19300E+4	-1.26189E-3	7.59192E+0	1.19892E+0	-5.99533E+6	-9.46785E+5
1.97100E-1	2.19300E+4	-2.15995E-3	7.59190E+0	1.19890E+0	-3.50258E+6	-5.53120E+5
2.05400E-1	2.19300E+4	-1.27952E-3	7.59146E+0	1.19886E+0	-5.91233E+6	-9.33686E+5
2.13700E-1	2.19290E+4	-2.12888E-3	7.59178E+0	1.19890E+0	-3.55365E+6	-5.61196E+5
2.22400E-1	2.19320E+4	-2.63694E-3	7.59149E+0	1.19893E+0	-2.86885E+6	-4.53081E+5
2.30700E-1	2.19290E+4	-2.58027E-3	7.59154E+0	1.19896E+0	-2.93188E+6	-4.63042E+5
2.39100E-1	2.19290E+4	-2.50369E-3	7.59172E+0	1.19892E+0	-3.02162E+6	-4.77191E+5
2.47700E-1	2.19310E+4	-2.32098E-3	7.59168E+0	1.19895E+0	-3.25947E+6	-5.14769E+5
2.55900E-1	2.19260E+4	-2.52801E-3	7.59167E+0	1.19895E+0	-2.99254E+6	-4.72610E+5
2.64300E-1	2.19300E+4	-2.79000E-3	7.59168E+0	1.19899E+0	-2.71153E+6	-4.28244E+5
2.73000E-1	2.19270E+4	-3.13031E-3	7.59154E+0	1.19897E+0	-2.41671E+6	-3.81682E+5
2.81300E-1	2.19290E+4	-3.20346E-3	7.59173E+0	1.19904E+0	-2.36158E+6	-3.72989E+5
2.89600E-1	2.19260E+4	-3.10101E-3	7.59135E+0	1.19903E+0	-2.43948E+6	-3.85308E+5
2.98300E-1	2.19260E+4	-2.93573E-3	7.59151E+0	1.19908E+0	-2.57688E+6	-4.07019E+5
3.06600E-1	2.19250E+4	-3.07934E-3	7.59106E+0	1.19896E+0	-2.45656E+6	-3.87999E+5
3.14800E-1	2.19240E+4	-3.37879E-3	7.59151E+0	1.19906E+0	-2.23897E+6	-3.53641E+5
3.23500E-1	2.19260E+4	-3.53217E-3	7.59119E+0	1.19903E+0	-2.14166E+6	-3.38274E+5
3.32000E-1	2.19290E+4	-3.38067E-3	7.59158E+0	1.19910E+0	-2.23775E+6	-3.53456E+5
3.40300E-1	2.19240E+4	-3.55908E-3	7.59108E+0	1.19905E+0	-2.12543E+6	-3.35722E+5
3.49000E-1	2.19250E+4	-3.71139E-3	7.59101E+0	1.19904E+0	-2.03819E+6	-3.21942E+5
3.57400E-1	2.19230E+4	-4.67788E-3	7.59142E+0	1.19914E+0	-1.61717E+6	-2.55448E+5
3.65600E-1	2.19250E+4	-4.76355E-3	7.59132E+0	1.19912E+0	-1.58806E+6	-2.50849E+5
3.74000E-1	2.19250E+4	-2.78975E-3	7.59164E+0	1.19922E+0	-2.71176E+6	-4.28365E+5
3.82700E-1	2.19250E+4	-3.80488E-3	7.59129E+0	1.19920E+0	-1.98818E+6	-3.14074E+5
3.91000E-1	2.19240E+4	-4.21200E-3	7.59095E+0	1.19916E+0	-1.79593E+6	-2.83707E+5
3.99100E-1	2.19230E+4	-5.32660E-3	7.59130E+0	1.19921E+0	-1.42019E+6	-2.24351E+5
4.07900E-1	2.19250E+4	-4.44786E-3	7.59105E+0	1.19923E+0	-1.70072E+6	-2.68679E+5
4.16300E-1	2.19240E+4	-4.68747E-3	7.59137E+0	1.19924E+0	-1.61385E+6	-2.54946E+5
4.24300E-1	2.19230E+4	-3.95733E-3	7.59120E+0	1.19928E+0	-1.91157E+6	-3.01995E+5
4.33300E-1	2.19240E+4	-4.11935E-3	7.59084E+0	1.19920E+0	-1.83629E+6	-2.90098E+5
4.41600E-1	2.19220E+4	-5.31628E-3	7.59139E+0	1.19931E+0	-1.42297E+6	-2.24805E+5
4.49600E-1	2.19220E+4	-5.33069E-3	7.59115E+0	1.19929E+0	-1.41908E+6	-2.24193E+5
4.58500E-1	2.19250E+4	-4.61799E-3	7.59122E+0	1.19933E+0	-1.63810E+6	-2.58802E+5
4.66800E-1	2.19210E+4	-5.51288E-3	7.59144E+0	1.19939E+0	-1.37223E+6	-2.16802E+5
4.75100E-1	2.19250E+4	-4.65585E-3	7.59109E+0	1.19933E+0	-1.62475E+6	-2.56698E+5
4.83800E-1	2.19210E+4	-5.89364E-3	7.59115E+0	1.19934E+0	-1.28353E+6	-2.02787E+5
4.92000E-1	2.19210E+4	-5.17318E-3	7.59126E+0	1.19943E+0	-1.46230E+6	-2.31045E+5
5.00400E-1	2.19200E+4	-6.02798E-3	7.59085E+0	1.19935E+0	-1.25487E+6	-1.98269E+5
5.09200E-1	2.19180E+4	-6.57530E-3	7.59098E+0	1.19938E+0	-1.15044E+6	-1.81770E+5
5.17300E-1	2.19200E+4	-6.20962E-3	7.59074E+0	1.19933E+0	-1.21815E+6	-1.92467E+5
5.25700E-1	2.19210E+4	-6.63179E-3	7.59097E+0	1.19941E+0	-1.14064E+6	-1.80226E+5
5.34300E-1	2.19210E+4	-5.36834E-3	7.59089E+0	1.19942E+0	-1.40907E+6	-2.22645E+5
5.42900E-1	2.19220E+4	-5.13850E-3	7.59090E+0	1.19943E+0	-1.47210E+6	-2.32606E+5
5.51000E-1	2.19180E+4	-6.80697E-3	7.59096E+0	1.19944E+0	-1.11128E+6	-1.75593E+5
5.59800E-1	2.19180E+4	-6.67472E-3	7.59100E+0	1.19950E+0	-1.13331E+6	-1.79081E+5
5.68100E-1	2.19210E+4	-6.43117E-3	7.59010E+0	1.19946E+0	-1.17609E+6	-1.85856E+5
5.76600E-1	2.19200E+4	-6.21897E-3	7.59054E+0	1.19946E+0	-1.21629E+6	-1.92198E+5
5.84500E-1	2.19170E+4	-6.95613E-3	7.59103E+0	1.19962E+0	-1.08746E+6	-1.71854E+5
5.93600E-1	2.19180E+4	-6.71176E-3	7.59049E+0	1.19953E+0	-1.12698E+6	-1.78098E+5
6.02000E-1	2.19190E+4	-7.57568E-3	7.59061E+0	1.19958E+0	-9.98475E+5	-1.57794E+5
6.10100E-1	2.19170E+4	-5.63261E-3	7.59070E+0	1.19962E+0	-1.34293E+6	-2.12234E+5
6.18800E-1	2.19180E+4	-7.78757E-3	7.59050E+0	1.19955E+0	-9.71293E+5	-1.53497E+5
6.27200E-1	2.19190E+4	-7.70238E-3	7.59081E+0	1.19963E+0	-9.82075E+5	-1.55205E+5
6.35300E-1	2.19180E+4	-6.69055E-3	7.59024E+0	1.19954E+0	-1.13051E+6	-1.78664E+5
6.44300E-1	2.19160E+4	-7.42727E-3	7.59036E+0	1.19962E+0	-1.01839E+6	-1.60952E+5
6.52700E-1	2.19170E+4	-8.73053E-3	7.59026E+0	1.19963E+0	-8.66359E+5	-1.36927E+5
6.60900E-1	2.19170E+4	-8.44973E-3	7.59040E+0	1.19962E+0	-8.95165E+5	-1.41475E+5
6.68900E-1	2.19160E+4	-8.00963E-3	7.59020E+0	1.19967E+0	-9.44327E+5	-1.49256E+5
6.78200E-1	2.19150E+4	-7.99749E-3	7.59028E+0	1.19976E+0	-9.45771E+5	-1.49493E+5
6.86300E-1	2.19150E+4	-7.90861E-3	7.59037E+0	1.19970E+0	-9.56411E+5	-1.51166E+5
6.94800E-1	2.19170E+4	-8.35241E-3	7.59068E+0	1.19979E+0	-9.05629E+5	-1.43145E+5
7.03500E-1	2.19130E+4	-8.60106E-3	7.59055E+0	1.19975E+0	-8.79434E+5	-1.39002E+5
7.11800E-1	2.19130E+4	-7.10803E-3	7.59045E+0	1.19985E+0	-1.06414E+6	-1.68214E+5
7.20200E-1	2.19170E+4	-8.40722E-3	7.59018E+0	1.19979E+0	-8.99667E+5	-1.42211E+5
7.28900E-1	2.19130E+4	-8.02620E-3	7.59013E+0	1.19984E+0	-9.42368E+5	-1.48968E+5
7.36600E-1	2.19170E+4	-8.16790E-3	7.58991E+0	1.19977E+0	-9.25993E+5	-1.46376E+5
7.45000E-1	2.19150E+4	-8.72059E-3	7.59036E+0	1.19990E+0	-8.67357E+5	-1.37113E+5
7.54200E-1	2.19140E+4	-8.86556E-3	7.58983E+0	1.19979E+0	-8.53115E+5	-1.34859E+5
7.62600E-1	2.19110E+4	-8.59037E-3	7.58979E+0	1.19989E+0	-8.80439E+5	-1.39191E+5
7.70900E-1	2.19110E+4	-8.01186E-3	7.58990E+0	1.19999E+0	-9.44027E+5	-1.49253E+5
7.79000E-1	2.19140E+4	-9.03066E-3	7.58948E+0	1.19985E+0	-8.37479E+5	-1.32401E+5
7.87500E-1	2.19120E+4	-9.03917E-3	7.58955E+0	1.19994E+0	-8.36698E+5	-1.32286E+5
7.95800E-1	2.19110E+4	-9.38158E-3	7.58965E+0	1.19993E+0	-8.06172E+5	-1.27456E+5
8.04400E-1	2.19110E+4	-8.48081E-3	7.58981E+0	1.20005E+0	-8.91816E+5	-1.41008E+5
8.13100E-1	2.19120E+4	-9.55621E-3	7.58950E+0	1.19998E+0	-7.91424E+5	-1.25132E+5
8.21600E-1	2.19120E+4	-9.19203E-3	7.58989E+0	1.20004E+0	-8.22821E+5	-1.30097E+5
8.29700E-1	2.19120E+4	-9.69396E-3	7.58979E+0	1.20001E+0	-7.80207E+5	-1.23357E+5
8.38600E-1	2.19100E+4	-9.39604E-3	7.58977E+0	1.20010E+0	-8.04943E+5	-1.27279E+5
8.46700E-1	2.19100E+4	-1.03493E-2	7.58973E+0	1.20008E+0	-7.30796E+5	-1.15552E+5
8.55100E-1	2.19110E+4	-1.01408E-2	7.58967E+0	1.20015E+0	-7.45817E+5	-1.17935E+5
8.62700E-1	2.19140E+4	-1.15878E-2	7.58946E+0	1.20002E+0	-6.52666E+5	-1.03197E+5
8.71900E-1	2.19070E+4	-9.57755E-3	7.58975E+0	1.20016E+0	-7.89687E+5	-1.24873E+5
8.80500E-1	2.19100E+4	-1.03714E-2	7.58955E+0	1.20017E+0	-7.29220E+5	-1.15315E+5
8.89200E-1	2.19080E+4	-1.06075E-2	7.58949E+0	1.20022E+0	-7.12985E+5	-1.12753E+5
8.97500E-1	2.19090E+4	-1.02182E-2	7.58926E+0	1.20013E+0	-7.40125E+5	-1.17040E+5
9.05700E-1	2.19100E+4	-1.04586E-2	7.58942E+0	1.20023E+0	-7.23129E+5	-1.14359E+5
9.13900E-1	2.19090E+4	-1.08096E-2	7.58927E+0	1.20024E+0	-6.99635E+5	-1.10647E+5
9.22700E-1	2.19090E+4	-1.00953E-2	7.58950E+0	1.20030E+0	-7.49164E+5	-1.18482E+5
9.31100E-1	2.19110E+4	-1.03806E-2	7.58915E+0	1.20025E+0	-7.28541E+5	-1.15221E+5
9.39500E-1	2.19080E+4	-1.03027E-2	7.58938E+0	1.20034E+0	-7.34067E+5	-1.16100E+5
9.48300E-1	2.19060E+4	-1.07672E-2	7.58926E+0	1.20037E+0	-7.02389E+5	-1.11095E+5
9.56500E-1	2.19050E+4	-1.07735E-2	7.58942E+0	1.20043E+0	-7.01996E+5	-1.11035E+5
