						
2.47900E-1	1.80530E+4	7.54540E-3	7.60388E+0	1.20215E+0	1.00423E+6	1.58767E+5
2.45900E-1	1.81510E+4	7.58137E-3	7.60418E+0	1.20215E+0	9.99507E+5	1.58013E+5
2.39500E-1	1.82450E+4	7.67167E-3	7.60391E+0	1.20212E+0	9.87707E+5	1.56149E+5
2.32000E-1	1.83420E+4	7.82001E-3	7.60435E+0	1.20217E+0	9.69029E+5	1.53193E+5
2.23500E-1	1.84360E+4	7.94150E-3	7.60397E+0	1.20209E+0	9.54156E+5	1.50840E+5
2.15300E-1	1.85270E+4	8.08453E-3	7.60404E+0	1.20205E+0	9.37284E+5	1.48166E+5
2.07000E-1	1.86130E+4	8.20451E-3	7.60437E+0	1.20209E+0	9.23618E+5	1.46004E+5
1.98600E-1	1.87050E+4	8.34328E-3	7.60404E+0	1.20199E+0	9.08217E+5	1.43564E+5
1.90100E-1	1.87900E+4	8.47097E-3	7.60454E+0	1.20209E+0	8.94584E+5	1.41412E+5
1.81700E-1	1.88770E+4	8.65112E-3	7.60421E+0	1.20199E+0	8.75917E+5	1.38456E+5
1.73500E-1	1.89620E+4	8.78276E-3	7.60451E+0	1.20196E+0	8.62823E+5	1.36377E+5
1.65200E-1	1.90470E+4	8.90928E-3	7.60433E+0	1.20195E+0	8.50550E+5	1.34439E+5
1.56600E-1	1.91290E+4	9.06377E-3	7.60476E+0	1.20201E+0	8.36100E+5	1.32154E+5
1.48200E-1	1.92100E+4	9.23434E-3	7.60477E+0	1.20193E+0	8.20658E+5	1.29705E+5
1.40000E-1	1.92860E+4	9.34530E-3	7.60418E+0	1.20185E+0	8.10850E+5	1.28156E+5
1.31200E-1	1.93650E+4	9.50915E-3	7.60451E+0	1.20181E+0	7.96913E+5	1.25943E+5
1.22900E-1	1.94400E+4	9.62507E-3	7.60443E+0	1.20182E+0	7.87307E+5	1.24428E+5
1.14500E-1	1.95080E+4	9.77693E-3	7.60421E+0	1.20171E+0	7.75056E+5	1.22483E+5
1.05900E-1	1.95830E+4	9.89317E-3	7.60455E+0	1.20176E+0	7.65984E+5	1.21050E+5
