Name: Dominik
Sample: PST177D2
Measuring Station: 10T
Start Date/Time: 31/03/2017 / 13:48:01
Actual time: 31/03/2017 / 13:48:01

Comment:
Rref =998.2 Ohm
I(7,B)Ag1Ch1
R1(8,2) Ag1Ch2
R2(8,5) Ag2Ch1
B sweep groﬂe HB

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.642000E+3
Measurement type: Bidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
										
0.00000E+0	0.00000E+0	3.84017E-3	1.21193E-4	-1.03304E-3	3.96400E-7	4.56671E+0	6.44100E+3	8.05550E+0	-2.68526E+2	3.15026E+1
1.00000E+0	0.00000E+0	3.82004E-3	1.20845E-4	-1.03024E-3	3.94700E-7	4.56671E+0	6.44100E+3	8.04340E+0	-2.69207E+2	3.15775E+1
2.00000E+0	0.00000E+0	3.83964E-3	1.21277E-4	-1.03819E-3	3.87400E-7	4.56611E+0	6.44200E+3	8.03800E+0	-2.69901E+2	3.15287E+1
3.00000E+0	0.00000E+0	3.82605E-3	1.20478E-4	-1.03649E-3	3.81300E-7	4.56611E+0	6.44200E+3	8.03120E+0	-2.70417E+2	3.14322E+1
4.00000E+0	0.00000E+0	3.85325E-3	1.21228E-4	-1.03051E-3	3.75100E-7	4.56611E+0	6.44200E+3	8.02560E+0	-2.66958E+2	3.14045E+1
5.00000E+0	0.00000E+0	3.84923E-3	1.20915E-4	-1.03258E-3	3.81800E-7	4.56611E+0	6.44200E+3	8.01560E+0	-2.67774E+2	3.13564E+1
6.00000E+0	0.00000E+0	3.82423E-3	1.20277E-4	-1.02995E-3	3.79000E-7	4.56671E+0	6.44100E+3	8.00990E+0	-2.68838E+2	3.13945E+1
7.00000E+0	0.00000E+0	3.85064E-3	1.21055E-4	-1.03581E-3	3.80700E-7	4.56671E+0	6.44100E+3	8.00020E+0	-2.68512E+2	3.13811E+1
8.00000E+0	0.00000E+0	3.82314E-3	1.19960E-4	-1.03363E-3	3.86300E-7	4.56671E+0	6.44100E+3	7.99390E+0	-2.69874E+2	3.13210E+1
9.00000E+0	0.00000E+0	3.84187E-3	1.19931E-4	-1.03281E-3	3.76200E-7	4.56671E+0	6.44100E+3	7.98740E+0	-2.68346E+2	3.11607E+1
1.00000E+1	0.00000E+0	3.85027E-3	1.20772E-4	-1.03570E-3	3.99800E-7	4.56611E+0	6.44200E+3	7.98100E+0	-2.68509E+2	3.13107E+1
1.10000E+1	0.00000E+0	3.85290E-3	1.20566E-4	-1.03798E-3	3.83500E-7	4.56671E+0	6.44100E+3	7.97470E+0	-2.68917E+2	3.12359E+1
1.20000E+1	0.00000E+0	3.84007E-3	1.20301E-4	-1.03035E-3	3.91900E-7	4.56671E+0	6.44100E+3	7.96830E+0	-2.67832E+2	3.12715E+1
1.30000E+1	0.00000E+0	3.83669E-3	1.19962E-4	-1.03298E-3	3.89100E-7	4.56732E+0	6.44000E+3	7.96180E+0	-2.68752E+2	3.12108E+1
1.40000E+1	0.00000E+0	3.84137E-3	1.19608E-4	-1.03686E-3	3.94700E-7	4.56671E+0	6.44100E+3	7.95180E+0	-2.69433E+2	3.10809E+1
1.50000E+1	0.00000E+0	3.82249E-3	1.19660E-4	-1.03276E-3	3.80700E-7	4.56671E+0	6.44100E+3	7.94600E+0	-2.69694E+2	3.12479E+1
1.60000E+1	0.00000E+0	3.82833E-3	1.19729E-4	-1.03430E-3	3.85200E-7	4.56671E+0	6.44100E+3	7.93890E+0	-2.69684E+2	3.12182E+1
1.70000E+1	0.00000E+0	3.83601E-3	1.19385E-4	-1.03628E-3	3.85700E-7	4.56671E+0	6.44100E+3	7.93310E+0	-2.69660E+2	3.10663E+1
1.80000E+1	0.00000E+0	3.82567E-3	1.19216E-4	-1.03875E-3	3.97000E-7	4.56671E+0	6.44100E+3	7.92590E+0	-2.71033E+2	3.11062E+1
1.90000E+1	0.00000E+0	3.82726E-3	1.18855E-4	-1.03527E-3	3.70000E-7	4.56732E+0	6.44000E+3	7.91950E+0	-2.70014E+2	3.09989E+1
2.00000E+1	0.00000E+0	3.82194E-3	1.18884E-4	-1.03797E-3	3.98700E-7	4.56732E+0	6.44000E+3	7.91300E+0	-2.71092E+2	3.10497E+1
2.10000E+1	0.00000E+0	3.85403E-3	1.20178E-4	-1.03638E-3	3.83500E-7	4.56792E+0	6.43900E+3	7.90650E+0	-2.68424E+2	3.11264E+1
2.20000E+1	0.00000E+0	3.85259E-3	1.19247E-4	-1.03234E-3	3.80700E-7	4.56732E+0	6.44000E+3	7.89990E+0	-2.67477E+2	3.08968E+1
2.30000E+1	0.00000E+0	3.85507E-3	1.19895E-4	-1.03634E-3	3.92500E-7	4.56792E+0	6.43900E+3	7.89330E+0	-2.68342E+2	3.10447E+1
2.40000E+1	0.00000E+0	3.85609E-3	1.19131E-4	-1.03599E-3	3.91900E-7	4.56792E+0	6.43900E+3	7.88690E+0	-2.68179E+2	3.08385E+1
2.50000E+1	0.00000E+0	3.84770E-3	1.19601E-4	-1.03722E-3	3.96400E-7	4.56792E+0	6.43900E+3	7.88030E+0	-2.69083E+2	3.10278E+1
2.60000E+1	0.00000E+0	3.84380E-3	1.19069E-4	-1.02974E-3	4.00300E-7	4.56853E+0	6.43800E+3	7.87020E+0	-2.67414E+2	3.09211E+1
2.70000E+1	0.00000E+0	3.84969E-3	1.19158E-4	-1.03209E-3	3.89100E-7	4.56792E+0	6.43900E+3	7.86430E+0	-2.67613E+2	3.08969E+1
2.80000E+1	0.00000E+0	3.83341E-3	1.19164E-4	-1.02779E-3	4.07100E-7	4.56792E+0	6.43900E+3	7.85720E+0	-2.67633E+2	3.10298E+1
2.90000E+1	0.00000E+0	3.83253E-3	1.18996E-4	-1.03662E-3	3.98700E-7	4.56853E+0	6.43800E+3	7.85070E+0	-2.69991E+2	3.09931E+1
3.00000E+1	0.00000E+0	3.84768E-3	1.18980E-4	-1.03582E-3	3.96400E-7	4.56853E+0	6.43800E+3	7.84390E+0	-2.68721E+2	3.08669E+1
3.10000E+1	0.00000E+0	3.84023E-3	1.18836E-4	-1.03047E-3	4.02600E-7	4.56853E+0	6.43800E+3	7.83740E+0	-2.67853E+2	3.08893E+1
3.20000E+1	0.00000E+0	3.85425E-3	1.18640E-4	-1.03066E-3	3.88600E-7	4.56914E+0	6.43700E+3	7.83080E+0	-2.66927E+2	3.07263E+1
3.30000E+1	0.00000E+0	3.84859E-3	1.18745E-4	-1.02833E-3	4.03700E-7	4.56853E+0	6.43800E+3	7.82420E+0	-2.66714E+2	3.07987E+1
3.40000E+1	0.00000E+0	3.82731E-3	1.18083E-4	-1.03480E-3	3.97500E-7	4.56853E+0	6.43800E+3	7.81790E+0	-2.69887E+2	3.07972E+1
3.50000E+1	0.00000E+0	3.83993E-3	1.18181E-4	-1.02803E-3	4.13800E-7	4.56914E+0	6.43700E+3	7.81100E+0	-2.67241E+2	3.07215E+1
3.60000E+1	0.00000E+0	3.84001E-3	1.18456E-4	-1.03196E-3	4.13300E-7	4.56914E+0	6.43700E+3	7.80430E+0	-2.68255E+2	3.07922E+1
3.70000E+1	0.00000E+0	3.83492E-3	1.17827E-4	-1.02804E-3	3.99800E-7	4.56853E+0	6.43800E+3	7.79740E+0	-2.67591E+2	3.06694E+1
3.80000E+1	0.00000E+0	3.82291E-3	1.17257E-4	-1.02842E-3	4.18300E-7	4.56914E+0	6.43700E+3	7.78720E+0	-2.68530E+2	3.06171E+1
3.90000E+1	0.00000E+0	3.81711E-3	1.16682E-4	-1.02903E-3	4.04800E-7	4.56914E+0	6.43700E+3	7.78070E+0	-2.69098E+2	3.05133E+1
4.00000E+1	0.00000E+0	3.82475E-3	1.17098E-4	-1.02368E-3	3.91400E-7	4.56974E+0	6.43600E+3	7.77390E+0	-2.67166E+2	3.05608E+1
4.10000E+1	0.00000E+0	3.81532E-3	1.17236E-4	-1.02614E-3	3.97500E-7	4.56974E+0	6.43600E+3	7.76770E+0	-2.68468E+2	3.06723E+1
4.20000E+1	0.00000E+0	3.82771E-3	1.16918E-4	-1.02735E-3	3.99800E-7	4.56974E+0	6.43600E+3	7.76120E+0	-2.67915E+2	3.04902E+1
4.30000E+1	0.00000E+0	3.82719E-3	1.17371E-4	-1.02808E-3	4.11600E-7	4.56914E+0	6.43700E+3	7.75490E+0	-2.68141E+2	3.06126E+1
4.40000E+1	0.00000E+0	3.82891E-3	1.16534E-4	-1.02603E-3	4.10500E-7	4.56914E+0	6.43700E+3	7.74840E+0	-2.67487E+2	3.03805E+1
4.50000E+1	0.00000E+0	3.82479E-3	1.16842E-4	-1.02690E-3	4.09300E-7	4.56914E+0	6.43700E+3	7.74170E+0	-2.68003E+2	3.04937E+1
4.60000E+1	0.00000E+0	3.82489E-3	1.16780E-4	-1.02637E-3	4.11000E-7	4.56914E+0	6.43700E+3	7.73510E+0	-2.67856E+2	3.04766E+1
4.70000E+1	0.00000E+0	3.81534E-3	1.16648E-4	-1.02355E-3	4.04300E-7	4.56914E+0	6.43700E+3	7.72850E+0	-2.67790E+2	3.05184E+1
4.80000E+1	0.00000E+0	3.83374E-3	1.16371E-4	-1.02859E-3	4.17200E-7	4.56914E+0	6.43700E+3	7.72190E+0	-2.67817E+2	3.02998E+1
4.90000E+1	0.00000E+0	3.81574E-3	1.16299E-4	-1.01945E-3	3.99800E-7	4.57035E+0	6.43500E+3	7.71520E+0	-2.66689E+2	3.04239E+1
5.00000E+1	0.00000E+0	3.82334E-3	1.16036E-4	-1.02599E-3	4.02600E-7	4.57035E+0	6.43500E+3	7.70550E+0	-2.67867E+2	3.02948E+1
5.10000E+1	0.00000E+0	3.82289E-3	1.16359E-4	-1.02109E-3	3.94700E-7	4.57035E+0	6.43500E+3	7.69880E+0	-2.66618E+2	3.03828E+1
5.20000E+1	0.00000E+0	3.82750E-3	1.15802E-4	-1.02518E-3	3.98100E-7	4.57035E+0	6.43500E+3	7.69220E+0	-2.67364E+2	3.02008E+1
5.30000E+1	0.00000E+0	3.82922E-3	1.16044E-4	-1.02687E-3	3.89100E-7	4.57035E+0	6.43500E+3	7.68560E+0	-2.67684E+2	3.02504E+1
5.40000E+1	0.00000E+0	3.86116E-3	1.16596E-4	-1.03340E-3	3.99800E-7	4.57096E+0	6.43400E+3	7.67900E+0	-2.67157E+2	3.01428E+1
5.50000E+1	0.00000E+0	3.81728E-3	1.15956E-4	-1.02385E-3	3.97000E-7	4.57096E+0	6.43400E+3	7.67240E+0	-2.67733E+2	3.03221E+1
5.60000E+1	0.00000E+0	3.82048E-3	1.16031E-4	-1.02480E-3	3.97500E-7	4.57035E+0	6.43500E+3	7.66570E+0	-2.67755E+2	3.03162E+1
5.70000E+1	0.00000E+0	3.81949E-3	1.15659E-4	-1.02429E-3	4.07100E-7	4.57035E+0	6.43500E+3	7.65910E+0	-2.67691E+2	3.02269E+1
5.80000E+1	0.00000E+0	3.81311E-3	1.15524E-4	-1.02219E-3	3.87400E-7	4.57096E+0	6.43400E+3	7.65250E+0	-2.67591E+2	3.02420E+1
5.90000E+1	0.00000E+0	3.81717E-3	1.15747E-4	-1.02272E-3	4.07100E-7	4.57096E+0	6.43300E+3	7.64610E+0	-2.67445E+2	3.02683E+1
6.00000E+1	0.00000E+0	3.81962E-3	1.15802E-4	-1.02303E-3	4.08800E-7	4.57096E+0	6.43400E+3	7.63940E+0	-2.67352E+2	3.02631E+1
6.10000E+1	0.00000E+0	3.81503E-3	1.15270E-4	-1.02207E-3	4.04800E-7	4.57156E+0	6.43300E+3	7.63280E+0	-2.67424E+2	3.01603E+1
6.20000E+1	0.00000E+0	3.81633E-3	1.14325E-4	-1.02170E-3	4.11600E-7	4.57156E+0	6.43300E+3	7.62620E+0	-2.67236E+2	2.99029E+1
6.30000E+1	0.00000E+0	3.81351E-3	1.14834E-4	-1.02201E-3	4.09900E-7	4.57096E+0	6.43400E+3	7.61620E+0	-2.67514E+2	3.00582E+1
6.40000E+1	0.00000E+0	3.81568E-3	1.14764E-4	-1.02201E-3	4.01500E-7	4.57156E+0	6.43300E+3	7.60960E+0	-2.67362E+2	3.00229E+1
6.50000E+1	0.00000E+0	3.81695E-3	1.14742E-4	-1.02293E-3	4.05400E-7	4.57096E+0	6.43400E+3	7.60300E+0	-2.67513E+2	3.00071E+1
6.60000E+1	0.00000E+0	3.81961E-3	1.14745E-4	-1.02358E-3	3.99200E-7	4.57156E+0	6.43300E+3	7.59630E+0	-2.67497E+2	2.99870E+1
6.70000E+1	0.00000E+0	3.82200E-3	1.14454E-4	-1.02247E-3	3.90200E-7	4.57156E+0	6.43300E+3	7.58970E+0	-2.67041E+2	2.98922E+1
6.80000E+1	0.00000E+0	3.81770E-3	1.14578E-4	-1.02742E-3	4.03700E-7	4.57156E+0	6.43300E+3	7.58300E+0	-2.68636E+2	2.99582E+1
6.90000E+1	0.00000E+0	3.85188E-3	1.15244E-4	-1.03161E-3	4.11600E-7	4.57156E+0	6.43300E+3	7.57610E+0	-2.67338E+2	2.98650E+1
7.00000E+1	0.00000E+0	3.86516E-3	1.15792E-4	-1.02316E-3	4.01500E-7	4.57217E+0	6.43200E+3	7.56920E+0	-2.64236E+2	2.99041E+1
7.10000E+1	0.00000E+0	3.82432E-3	1.14701E-4	-1.02344E-3	4.08800E-7	4.57217E+0	6.43200E+3	7.56270E+0	-2.67132E+2	2.99385E+1
7.20000E+1	0.00000E+0	3.83962E-3	1.14684E-4	-1.02656E-3	4.11600E-7	4.57217E+0	6.43200E+3	7.55690E+0	-2.66879E+2	2.98148E+1
7.30000E+1	0.00000E+0	3.82839E-3	1.14206E-4	-1.01988E-3	3.98700E-7	4.57217E+0	6.43200E+3	7.54990E+0	-2.65919E+2	2.97776E+1
7.40000E+1	0.00000E+0	3.81555E-3	1.13929E-4	-1.02212E-3	3.98700E-7	4.57278E+0	6.43100E+3	7.54330E+0	-2.67400E+2	2.98053E+1
7.50000E+1	0.00000E+0	3.81119E-3	1.14205E-4	-1.01804E-3	3.89700E-7	4.57278E+0	6.43100E+3	7.53640E+0	-2.66639E+2	2.99118E+1
7.60000E+1	0.00000E+0	3.82482E-3	1.13895E-4	-1.02015E-3	3.95300E-7	4.57217E+0	6.43200E+3	7.52700E+0	-2.66238E+2	2.97243E+1
7.70000E+1	0.00000E+0	3.80887E-3	1.13539E-4	-1.02165E-3	3.90800E-7	4.57278E+0	6.43100E+3	7.51970E+0	-2.67746E+2	2.97553E+1
7.80000E+1	0.00000E+0	3.82815E-3	1.13979E-4	-1.02489E-3	4.03700E-7	4.57278E+0	6.43100E+3	7.51370E+0	-2.67243E+2	2.97203E+1
7.90000E+1	0.00000E+0	3.82518E-3	1.13256E-4	-1.02300E-3	4.00300E-7	4.57339E+0	6.43000E+3	7.50650E+0	-2.66958E+2	2.95546E+1
8.00000E+1	0.00000E+0	3.80730E-3	1.12767E-4	-1.01574E-3	4.02600E-7	4.57339E+0	6.43000E+3	7.50050E+0	-2.66307E+2	2.95652E+1
8.10000E+1	0.00000E+0	3.81294E-3	1.13295E-4	-1.02083E-3	4.06500E-7	4.57339E+0	6.43000E+3	7.49310E+0	-2.67247E+2	2.96600E+1
8.20000E+1	0.00000E+0	3.81280E-3	1.12938E-4	-1.01886E-3	3.99200E-7	4.57278E+0	6.43100E+3	7.48350E+0	-2.66739E+2	2.95675E+1
8.30000E+1	0.00000E+0	3.82106E-3	1.13355E-4	-1.02194E-3	4.10500E-7	4.57339E+0	6.43000E+3	7.47690E+0	-2.66968E+2	2.96125E+1
8.40000E+1	0.00000E+0	3.79557E-3	1.12955E-4	-1.01638E-3	4.00900E-7	4.57339E+0	6.43000E+3	7.47030E+0	-2.67299E+2	2.97060E+1
8.50000E+1	0.00000E+0	3.80615E-3	1.12731E-4	-1.01701E-3	4.07600E-7	4.57339E+0	6.43000E+3	7.46380E+0	-2.66722E+2	2.95647E+1
8.60000E+1	0.00000E+0	3.84352E-3	1.13456E-4	-1.01665E-3	4.07100E-7	4.57339E+0	6.43000E+3	7.45690E+0	-2.64033E+2	2.94656E+1
8.70000E+1	0.00000E+0	3.80115E-3	1.12482E-4	-1.01675E-3	4.01500E-7	4.57339E+0	6.43000E+3	7.45050E+0	-2.67004E+2	2.95383E+1
8.80000E+1	0.00000E+0	3.81080E-3	1.13250E-4	-1.01699E-3	4.05400E-7	4.57339E+0	6.43000E+3	7.44370E+0	-2.66390E+2	2.96648E+1
8.90000E+1	0.00000E+0	3.81611E-3	1.12772E-4	-1.01791E-3	4.03700E-7	4.57400E+0	6.43000E+3	7.43730E+0	-2.66260E+2	2.94984E+1
9.00000E+1	0.00000E+0	3.82104E-3	1.12531E-4	-1.01801E-3	4.09300E-7	4.57400E+0	6.42900E+3	7.43040E+0	-2.65942E+2	2.93974E+1
9.10000E+1	0.00000E+0	3.80270E-3	1.12228E-4	-1.01504E-3	4.00900E-7	4.57460E+0	6.42800E+3	7.42090E+0	-2.66445E+2	2.94594E+1
9.20000E+1	0.00000E+0	3.79210E-3	1.11879E-4	-1.01758E-3	4.04800E-7	4.57339E+0	6.43000E+3	7.41370E+0	-2.67859E+2	2.94500E+1
9.30000E+1	0.00000E+0	3.79267E-3	1.12105E-4	-1.01327E-3	3.96400E-7	4.57400E+0	6.42900E+3	7.40780E+0	-2.66685E+2	2.95052E+1
9.40000E+1	0.00000E+0	3.81726E-3	1.12588E-4	-1.01250E-3	4.14400E-7	4.57400E+0	6.42900E+3	7.40050E+0	-2.64766E+2	2.94414E+1
9.50000E+1	0.00000E+0	3.79223E-3	1.11416E-4	-1.01567E-3	4.01500E-7	4.57400E+0	6.42900E+3	7.39450E+0	-2.67346E+2	2.93270E+1
9.60000E+1	0.00000E+0	3.80188E-3	1.11428E-4	-1.01388E-3	4.09900E-7	4.57400E+0	6.43000E+3	7.38730E+0	-2.66197E+2	2.92560E+1
9.70000E+1	0.00000E+0	3.79442E-3	1.11168E-4	-1.01870E-3	4.01500E-7	4.57339E+0	6.43000E+3	7.38140E+0	-2.67990E+2	2.92450E+1
9.80000E+1	0.00000E+0	3.81136E-3	1.11275E-4	-1.02426E-3	4.01500E-7	4.57400E+0	6.42900E+3	7.37430E+0	-2.68255E+2	2.91431E+1
9.90000E+1	0.00000E+0	3.82532E-3	1.12020E-4	-1.01783E-3	4.11000E-7	4.57460E+0	6.42800E+3	7.36820E+0	-2.65600E+2	2.92312E+1
1.00000E+2	0.00000E+0	3.82525E-3	1.11886E-4	-1.01488E-3	4.01500E-7	4.57400E+0	6.42900E+3	7.36100E+0	-2.64833E+2	2.91967E+1
1.01000E+2	0.00000E+0	3.82762E-3	1.11974E-4	-1.01957E-3	4.11600E-7	4.57400E+0	6.42900E+3	7.35450E+0	-2.65891E+2	2.92014E+1
1.02000E+2	0.00000E+0	3.79138E-3	1.10860E-4	-1.01329E-3	4.09300E-7	4.57400E+0	6.42900E+3	7.34790E+0	-2.66781E+2	2.91873E+1
1.03000E+2	0.00000E+0	3.78970E-3	1.10650E-4	-1.02260E-3	3.96400E-7	4.57460E+0	6.42800E+3	7.34130E+0	-2.69350E+2	2.91449E+1
1.04000E+2	0.00000E+0	3.79743E-3	1.10968E-4	-1.01189E-3	3.96400E-7	4.57521E+0	6.42700E+3	7.33100E+0	-2.65988E+2	2.91691E+1
1.05000E+2	0.00000E+0	3.78305E-3	1.10669E-4	-1.01131E-3	3.88600E-7	4.57521E+0	6.42700E+3	7.32510E+0	-2.66845E+2	2.92014E+1
1.06000E+2	0.00000E+0	3.77500E-3	1.09810E-4	-1.01093E-3	3.98100E-7	4.57521E+0	6.42800E+3	7.31780E+0	-2.67315E+2	2.90364E+1
1.07000E+2	0.00000E+0	3.79011E-3	1.10065E-4	-1.00835E-3	3.87400E-7	4.57521E+0	6.42700E+3	7.31190E+0	-2.65569E+2	2.89877E+1
1.08000E+2	0.00000E+0	3.78221E-3	1.10525E-4	-1.01359E-3	3.95900E-7	4.57521E+0	6.42700E+3	7.30480E+0	-2.67506E+2	2.91697E+1
1.09000E+2	0.00000E+0	3.79600E-3	1.10067E-4	-1.01510E-3	3.91900E-7	4.57521E+0	6.42700E+3	7.29890E+0	-2.66931E+2	2.89433E+1
1.10000E+2	0.00000E+0	3.80802E-3	1.10557E-4	-1.01038E-3	3.84100E-7	4.57521E+0	6.42700E+3	7.29170E+0	-2.64851E+2	2.89805E+1
1.11000E+2	0.00000E+0	3.78000E-3	1.09606E-4	-1.00757E-3	3.97500E-7	4.57460E+0	6.42800E+3	7.28510E+0	-2.66073E+2	2.89442E+1
1.12000E+2	0.00000E+0	3.78043E-3	1.09745E-4	-1.00668E-3	4.08200E-7	4.57521E+0	6.42700E+3	7.27850E+0	-2.65807E+2	2.89774E+1
1.13000E+2	0.00000E+0	3.77866E-3	1.09650E-4	-1.00593E-3	3.88600E-7	4.57521E+0	6.42600E+3	7.27190E+0	-2.65735E+2	2.89660E+1
1.14000E+2	0.00000E+0	3.78509E-3	1.09458E-4	-1.00594E-3	3.92500E-7	4.57521E+0	6.42700E+3	7.26530E+0	-2.65285E+2	2.88662E+1
1.15000E+2	0.00000E+0	3.77749E-3	1.08865E-4	-1.00684E-3	4.08200E-7	4.57582E+0	6.42600E+3	7.25870E+0	-2.66057E+2	2.87676E+1
1.16000E+2	0.00000E+0	3.77762E-3	1.09021E-4	-1.00422E-3	4.02000E-7	4.57582E+0	6.42600E+3	7.24840E+0	-2.65357E+2	2.88078E+1
1.17000E+2	0.00000E+0	3.77816E-3	1.09249E-4	-1.00489E-3	4.03200E-7	4.57582E+0	6.42600E+3	7.24250E+0	-2.65494E+2	2.88639E+1
1.18000E+2	0.00000E+0	3.77542E-3	1.09327E-4	-1.00454E-3	3.99200E-7	4.57582E+0	6.42600E+3	7.23530E+0	-2.65594E+2	2.89054E+1
1.19000E+2	0.00000E+0	3.77637E-3	1.09134E-4	-1.00546E-3	3.98100E-7	4.57582E+0	6.42600E+3	7.22940E+0	-2.65771E+2	2.88472E+1
1.20000E+2	0.00000E+0	3.76954E-3	1.08252E-4	-1.00627E-3	3.82900E-7	4.57582E+0	6.42600E+3	7.22230E+0	-2.66468E+2	2.86659E+1
1.21000E+2	0.00000E+0	3.80105E-3	1.09395E-4	-1.00717E-3	3.97000E-7	4.57582E+0	6.42600E+3	7.21570E+0	-2.64494E+2	2.87283E+1
1.22000E+2	0.00000E+0	3.81041E-3	1.08974E-4	-1.01054E-3	3.86900E-7	4.57643E+0	6.42500E+3	7.20910E+0	-2.64727E+2	2.85476E+1
1.23000E+2	0.00000E+0	3.78186E-3	1.08986E-4	-1.00656E-3	3.94200E-7	4.57704E+0	6.42400E+3	7.20240E+0	-2.65675E+2	2.87663E+1
1.24000E+2	0.00000E+0	3.78026E-3	1.08542E-4	-1.00604E-3	4.08200E-7	4.57704E+0	6.42400E+3	7.19580E+0	-2.65650E+2	2.86611E+1
1.25000E+2	0.00000E+0	3.78120E-3	1.08780E-4	-1.00588E-3	3.94200E-7	4.57643E+0	6.42500E+3	7.18920E+0	-2.65543E+2	2.87168E+1
1.26000E+2	0.00000E+0	3.78504E-3	1.08458E-4	-1.00705E-3	3.93000E-7	4.57521E+0	6.42700E+3	7.18260E+0	-2.65582E+2	2.86027E+1
1.27000E+2	0.00000E+0	3.79606E-3	1.08941E-4	-1.01506E-3	3.80100E-7	4.57643E+0	6.42500E+3	7.17610E+0	-2.66917E+2	2.86468E+1
1.28000E+2	0.00000E+0	3.79197E-3	1.08854E-4	-1.00772E-3	3.82400E-7	4.57765E+0	6.42300E+3	7.16950E+0	-2.65274E+2	2.86548E+1
1.29000E+2	0.00000E+0	3.78500E-3	1.08219E-4	-1.01573E-3	3.96400E-7	4.57704E+0	6.42400E+3	7.15990E+0	-2.67874E+2	2.85401E+1
1.30000E+2	0.00000E+0	3.82344E-3	1.08943E-4	-1.01530E-3	3.91400E-7	4.57704E+0	6.42400E+3	7.15280E+0	-2.65068E+2	2.84421E+1
1.31000E+2	0.00000E+0	3.78877E-3	1.08004E-4	-1.00772E-3	3.93600E-7	4.57704E+0	6.42400E+3	7.14620E+0	-2.65495E+2	2.84551E+1
1.32000E+2	0.00000E+0	3.79060E-3	1.08212E-4	-1.01560E-3	3.93000E-7	4.57704E+0	6.42400E+3	7.13960E+0	-2.67444E+2	2.84962E+1
1.33000E+2	0.00000E+0	3.78490E-3	1.08075E-4	-1.00616E-3	4.07600E-7	4.57704E+0	6.42400E+3	7.13300E+0	-2.65357E+2	2.85028E+1
1.34000E+2	0.00000E+0	3.78783E-3	1.07882E-4	-1.00595E-3	4.02600E-7	4.57643E+0	6.42500E+3	7.12650E+0	-2.65096E+2	2.84300E+1
1.35000E+2	0.00000E+0	3.78985E-3	1.07681E-4	-1.00628E-3	4.09300E-7	4.57704E+0	6.42400E+3	7.11990E+0	-2.65042E+2	2.83619E+1
1.36000E+2	0.00000E+0	3.78700E-3	1.07192E-4	-1.00572E-3	3.99800E-7	4.57643E+0	6.42500E+3	7.11330E+0	-2.65092E+2	2.82544E+1
1.37000E+2	0.00000E+0	3.81771E-3	1.08896E-4	-1.01434E-3	3.94200E-7	4.57765E+0	6.42300E+3	7.10670E+0	-2.65216E+2	2.84725E+1
1.38000E+2	0.00000E+0	3.81528E-3	1.08529E-4	-1.00514E-3	3.90200E-7	4.57765E+0	6.42300E+3	7.10000E+0	-2.62978E+2	2.83946E+1
1.39000E+2	0.00000E+0	3.78486E-3	1.06954E-4	-1.00601E-3	4.00300E-7	4.57704E+0	6.42400E+3	7.09340E+0	-2.65320E+2	2.82075E+1
1.40000E+2	0.00000E+0	3.78461E-3	1.06783E-4	-1.00417E-3	3.94700E-7	4.57765E+0	6.42300E+3	7.08670E+0	-2.64852E+2	2.81642E+1
1.41000E+2	0.00000E+0	3.78014E-3	1.06981E-4	-1.00509E-3	4.10500E-7	4.57765E+0	6.42300E+3	7.07690E+0	-2.65408E+2	2.82500E+1
1.42000E+2	0.00000E+0	3.79929E-3	1.07377E-4	-1.00650E-3	4.07600E-7	4.57765E+0	6.42300E+3	7.07020E+0	-2.64442E+2	2.82114E+1
1.43000E+2	0.00000E+0	3.81136E-3	1.07558E-4	-1.01058E-3	3.88000E-7	4.57765E+0	6.42300E+3	7.06370E+0	-2.64673E+2	2.81696E+1
1.44000E+2	0.00000E+0	3.80363E-3	1.07686E-4	-1.00465E-3	4.15500E-7	4.57826E+0	6.42200E+3	7.05710E+0	-2.63653E+2	2.82605E+1
1.45000E+2	0.00000E+0	3.78336E-3	1.07098E-4	-1.00574E-3	3.97000E-7	4.57887E+0	6.42100E+3	7.05040E+0	-2.65353E+2	2.82566E+1
1.46000E+2	0.00000E+0	3.81291E-3	1.07153E-4	-1.01141E-3	4.00300E-7	4.57826E+0	6.42200E+3	7.04380E+0	-2.64782E+2	2.80520E+1
1.47000E+2	0.00000E+0	3.78216E-3	1.06443E-4	-1.00690E-3	4.06500E-7	4.57826E+0	6.42200E+3	7.03720E+0	-2.65744E+2	2.80928E+1
1.48000E+2	0.00000E+0	3.81237E-3	1.07084E-4	-1.01146E-3	3.97000E-7	4.57826E+0	6.42200E+3	7.03060E+0	-2.64833E+2	2.80381E+1
1.49000E+2	0.00000E+0	3.78680E-3	1.06606E-4	-1.00617E-3	4.02000E-7	4.57826E+0	6.42200E+3	7.02390E+0	-2.65225E+2	2.81014E+1
