Name: Ryan
measurement station: King Louie
Sample: PST 380 I2
date: Monday, July 01, 2019
time: 6:12 PM
Comment: 
PST380 I2
8-Terminal Hall Bar
July 1st, 2019

Pushing current from 5 to 12
Measuring Vxx from 8 to 9 using Agilent, GPIB 23
Measuring Vxy from 8 to 3 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 4.9582 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.01
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
						
-1.39992E+1	2.13920E+4	-1.02301E+1	2.66651E+0	1.78449E+0	-2.59743E+2	-1.73825E+2
-1.39972E+1	2.13930E+4	-1.02096E+1	2.66660E+0	1.78451E+0	-2.60274E+2	-1.74177E+2
-1.39909E+1	2.13930E+4	-1.02124E+1	2.66670E+0	1.78446E+0	-2.60213E+2	-1.74125E+2
-1.39837E+1	2.13920E+4	-1.02070E+1	2.66671E+0	1.78445E+0	-2.60350E+2	-1.74216E+2
-1.39759E+1	2.13900E+4	-1.01937E+1	2.66664E+0	1.78438E+0	-2.60684E+2	-1.74436E+2
-1.39676E+1	2.13890E+4	-1.01938E+1	2.66669E+0	1.78428E+0	-2.60685E+2	-1.74424E+2
-1.39595E+1	2.13940E+4	-1.01909E+1	2.66673E+0	1.78429E+0	-2.60764E+2	-1.74475E+2
-1.39514E+1	2.13940E+4	-1.01698E+1	2.66682E+0	1.78427E+0	-2.61315E+2	-1.74836E+2
-1.39427E+1	2.13920E+4	-1.01736E+1	2.66686E+0	1.78419E+0	-2.61221E+2	-1.74763E+2
-1.39345E+1	2.13940E+4	-1.01672E+1	2.66690E+0	1.78416E+0	-2.61390E+2	-1.74870E+2
-1.39263E+1	2.13930E+4	-1.01736E+1	2.66693E+0	1.78413E+0	-2.61227E+2	-1.74756E+2
-1.39181E+1	2.13940E+4	-1.01573E+1	2.66697E+0	1.78414E+0	-2.61649E+2	-1.75037E+2
-1.39093E+1	2.13930E+4	-1.01560E+1	2.66698E+0	1.78406E+0	-2.61684E+2	-1.75052E+2
-1.39011E+1	2.13900E+4	-1.01454E+1	2.66705E+0	1.78405E+0	-2.61965E+2	-1.75234E+2
-1.38929E+1	2.13950E+4	-1.01372E+1	2.66708E+0	1.78398E+0	-2.62179E+2	-1.75369E+2
-1.38842E+1	2.13950E+4	-1.01285E+1	2.66719E+0	1.78402E+0	-2.62416E+2	-1.75524E+2
-1.38759E+1	2.13910E+4	-1.01270E+1	2.66722E+0	1.78400E+0	-2.62459E+2	-1.75549E+2
-1.38676E+1	2.13920E+4	-1.01309E+1	2.66742E+0	1.78406E+0	-2.62377E+2	-1.75486E+2
-1.38593E+1	2.13930E+4	-1.01159E+1	2.66746E+0	1.78400E+0	-2.62770E+2	-1.75741E+2
-1.38506E+1	2.13940E+4	-1.01050E+1	2.66750E+0	1.78394E+0	-2.63058E+2	-1.75925E+2
-1.38423E+1	2.13920E+4	-1.00952E+1	2.66760E+0	1.78398E+0	-2.63322E+2	-1.76099E+2
-1.38340E+1	2.13940E+4	-1.00978E+1	2.66766E+0	1.78396E+0	-2.63262E+2	-1.76052E+2
-1.38253E+1	2.13900E+4	-1.00807E+1	2.66774E+0	1.78392E+0	-2.63715E+2	-1.76346E+2
-1.38170E+1	2.13930E+4	-1.00922E+1	2.66779E+0	1.78390E+0	-2.63418E+2	-1.76143E+2
-1.38088E+1	2.13940E+4	-1.00730E+1	2.66789E+0	1.78389E+0	-2.63932E+2	-1.76479E+2
-1.38000E+1	2.13920E+4	-1.00849E+1	2.66786E+0	1.78380E+0	-2.63616E+2	-1.76261E+2
-1.37917E+1	2.13920E+4	-1.00781E+1	2.66795E+0	1.78383E+0	-2.63804E+2	-1.76383E+2
-1.37835E+1	2.13920E+4	-1.00635E+1	2.66792E+0	1.78369E+0	-2.64184E+2	-1.76625E+2
-1.37751E+1	2.13930E+4	-1.00623E+1	2.66806E+0	1.78370E+0	-2.64229E+2	-1.76647E+2
-1.37664E+1	2.13960E+4	-1.00472E+1	2.66818E+0	1.78376E+0	-2.64637E+2	-1.76918E+2
-1.37581E+1	2.13950E+4	-1.00306E+1	2.66812E+0	1.78363E+0	-2.65070E+2	-1.77198E+2
-1.37497E+1	2.13910E+4	-1.00179E+1	2.66818E+0	1.78359E+0	-2.65413E+2	-1.77419E+2
-1.37410E+1	2.13960E+4	-1.00251E+1	2.66819E+0	1.78359E+0	-2.65223E+2	-1.77292E+2
-1.37328E+1	2.13950E+4	-1.00185E+1	2.66825E+0	1.78353E+0	-2.65404E+2	-1.77403E+2
-1.37245E+1	2.13950E+4	-1.00076E+1	2.66831E+0	1.78354E+0	-2.65697E+2	-1.77597E+2
-1.37161E+1	2.13930E+4	-1.00044E+1	2.66846E+0	1.78356E+0	-2.65798E+2	-1.77655E+2
-1.37074E+1	2.13910E+4	-1.00082E+1	2.66847E+0	1.78343E+0	-2.65698E+2	-1.77576E+2
-1.36991E+1	2.13940E+4	-9.99059E+0	2.66845E+0	1.78343E+0	-2.66165E+2	-1.77888E+2
-1.36908E+1	2.13940E+4	-9.99013E+0	2.66863E+0	1.78349E+0	-2.66195E+2	-1.77902E+2
-1.36821E+1	2.13900E+4	-9.97872E+0	2.66862E+0	1.78342E+0	-2.66498E+2	-1.78099E+2
-1.36737E+1	2.13930E+4	-9.97473E+0	2.66864E+0	1.78339E+0	-2.66606E+2	-1.78167E+2
-1.36654E+1	2.13930E+4	-9.96889E+0	2.66871E+0	1.78337E+0	-2.66770E+2	-1.78269E+2
-1.36568E+1	2.13920E+4	-9.97060E+0	2.66867E+0	1.78326E+0	-2.66720E+2	-1.78228E+2
-1.36485E+1	2.13950E+4	-9.96361E+0	2.66866E+0	1.78320E+0	-2.66906E+2	-1.78347E+2
-1.36402E+1	2.13900E+4	-9.94965E+0	2.66875E+0	1.78328E+0	-2.67290E+2	-1.78605E+2
-1.36314E+1	2.13920E+4	-9.95259E+0	2.66877E+0	1.78320E+0	-2.67213E+2	-1.78544E+2
-1.36232E+1	2.13930E+4	-9.95241E+0	2.66886E+0	1.78321E+0	-2.67227E+2	-1.78549E+2
-1.36148E+1	2.13940E+4	-9.94582E+0	2.66892E+0	1.78313E+0	-2.67410E+2	-1.78659E+2
-1.36060E+1	2.13900E+4	-9.91360E+0	2.66892E+0	1.78301E+0	-2.68278E+2	-1.79227E+2
-1.35976E+1	2.13930E+4	-9.93085E+0	2.66900E+0	1.78304E+0	-2.67820E+2	-1.78919E+2
-1.35894E+1	2.13920E+4	-9.91816E+0	2.66900E+0	1.78292E+0	-2.68163E+2	-1.79136E+2
-1.35811E+1	2.13920E+4	-9.90553E+0	2.66905E+0	1.78296E+0	-2.68510E+2	-1.79369E+2
-1.35724E+1	2.13900E+4	-9.90297E+0	2.66911E+0	1.78294E+0	-2.68586E+2	-1.79413E+2
-1.35640E+1	2.13940E+4	-9.89719E+0	2.66916E+0	1.78288E+0	-2.68747E+2	-1.79511E+2
-1.35557E+1	2.13920E+4	-9.88562E+0	2.66914E+0	1.78283E+0	-2.69060E+2	-1.79716E+2
-1.35474E+1	2.13880E+4	-9.87459E+0	2.66931E+0	1.78285E+0	-2.69378E+2	-1.79919E+2
-1.35387E+1	2.13880E+4	-9.87187E+0	2.66931E+0	1.78278E+0	-2.69452E+2	-1.79961E+2
-1.35299E+1	2.13920E+4	-9.87237E+0	2.66937E+0	1.78272E+0	-2.69444E+2	-1.79947E+2
-1.35217E+1	2.13900E+4	-9.86828E+0	2.66941E+0	1.78276E+0	-2.69560E+2	-1.80025E+2
-1.35134E+1	2.13910E+4	-9.84956E+0	2.66944E+0	1.78269E+0	-2.70075E+2	-1.80360E+2
-1.35047E+1	2.13900E+4	-9.84966E+0	2.66947E+0	1.78264E+0	-2.70076E+2	-1.80353E+2
-1.34963E+1	2.13890E+4	-9.83952E+0	2.66956E+0	1.78264E+0	-2.70363E+2	-1.80539E+2
-1.34880E+1	2.13910E+4	-9.84224E+0	2.66954E+0	1.78260E+0	-2.70286E+2	-1.80485E+2
-1.34792E+1	2.13890E+4	-9.82049E+0	2.66960E+0	1.78262E+0	-2.70891E+2	-1.80887E+2
-1.34710E+1	2.13920E+4	-9.83348E+0	2.66971E+0	1.78252E+0	-2.70544E+2	-1.80638E+2
-1.34626E+1	2.13870E+4	-9.82606E+0	2.66977E+0	1.78255E+0	-2.70755E+2	-1.80777E+2
-1.34543E+1	2.13900E+4	-9.83317E+0	2.66988E+0	1.78249E+0	-2.70570E+2	-1.80641E+2
-1.34457E+1	2.13910E+4	-9.81075E+0	2.66984E+0	1.78245E+0	-2.71184E+2	-1.81049E+2
-1.34374E+1	2.13910E+4	-9.80878E+0	2.66988E+0	1.78242E+0	-2.71243E+2	-1.81082E+2
-1.34290E+1	2.13900E+4	-9.79496E+0	2.66995E+0	1.78238E+0	-2.71632E+2	-1.81334E+2
-1.34203E+1	2.13910E+4	-9.78508E+0	2.67006E+0	1.78243E+0	-2.71919E+2	-1.81522E+2
-1.34121E+1	2.13880E+4	-9.79358E+0	2.67011E+0	1.78235E+0	-2.71687E+2	-1.81357E+2
-1.34038E+1	2.13910E+4	-9.78148E+0	2.67023E+0	1.78235E+0	-2.72035E+2	-1.81581E+2
-1.33950E+1	2.13880E+4	-9.76793E+0	2.67026E+0	1.78236E+0	-2.72416E+2	-1.81833E+2
-1.33866E+1	2.13860E+4	-9.76093E+0	2.67037E+0	1.78237E+0	-2.72623E+2	-1.81965E+2
-1.33784E+1	2.13880E+4	-9.75807E+0	2.67046E+0	1.78234E+0	-2.72712E+2	-1.82015E+2
-1.33700E+1	2.13870E+4	-9.74793E+0	2.67044E+0	1.78234E+0	-2.72994E+2	-1.82205E+2
-1.33614E+1	2.13880E+4	-9.75624E+0	2.67040E+0	1.78223E+0	-2.72757E+2	-1.82038E+2
-1.33530E+1	2.13880E+4	-9.73583E+0	2.67047E+0	1.78216E+0	-2.73336E+2	-1.82413E+2
-1.33447E+1	2.13870E+4	-9.72620E+0	2.67057E+0	1.78218E+0	-2.73617E+2	-1.82596E+2
-1.33363E+1	2.13870E+4	-9.72725E+0	2.67062E+0	1.78213E+0	-2.73592E+2	-1.82570E+2
-1.33277E+1	2.13850E+4	-9.72458E+0	2.67074E+0	1.78211E+0	-2.73680E+2	-1.82619E+2
-1.33194E+1	2.13890E+4	-9.70777E+0	2.67081E+0	1.78210E+0	-2.74161E+2	-1.82934E+2
-1.33107E+1	2.13850E+4	-9.71120E+0	2.67083E+0	1.78205E+0	-2.74065E+2	-1.82864E+2
-1.33023E+1	2.13900E+4	-9.70627E+0	2.67083E+0	1.78201E+0	-2.74205E+2	-1.82953E+2
-1.32940E+1	2.13850E+4	-9.69274E+0	2.67085E+0	1.78198E+0	-2.74590E+2	-1.83205E+2
-1.32853E+1	2.13840E+4	-9.67906E+0	2.67098E+0	1.78196E+0	-2.74992E+2	-1.83462E+2
-1.32769E+1	2.13860E+4	-9.68997E+0	2.67101E+0	1.78193E+0	-2.74685E+2	-1.83253E+2
-1.32685E+1	2.13880E+4	-9.68797E+0	2.67104E+0	1.78196E+0	-2.74745E+2	-1.83294E+2
-1.32598E+1	2.13870E+4	-9.67671E+0	2.67106E+0	1.78184E+0	-2.75066E+2	-1.83494E+2
-1.32516E+1	2.13860E+4	-9.66049E+0	2.67109E+0	1.78180E+0	-2.75531E+2	-1.83798E+2
-1.32431E+1	2.13840E+4	-9.65224E+0	2.67120E+0	1.78182E+0	-2.75778E+2	-1.83957E+2
-1.32350E+1	2.13830E+4	-9.65945E+0	2.67133E+0	1.78184E+0	-2.75586E+2	-1.83822E+2
-1.32262E+1	2.13850E+4	-9.64237E+0	2.67139E+0	1.78185E+0	-2.76080E+2	-1.84149E+2
-1.32178E+1	2.13830E+4	-9.64868E+0	2.67147E+0	1.78180E+0	-2.75908E+2	-1.84023E+2
-1.32096E+1	2.13880E+4	-9.64905E+0	2.67155E+0	1.78181E+0	-2.75906E+2	-1.84017E+2
-1.32008E+1	2.13860E+4	-9.63305E+0	2.67165E+0	1.78182E+0	-2.76374E+2	-1.84323E+2
-1.31925E+1	2.13810E+4	-9.63017E+0	2.67171E+0	1.78174E+0	-2.76463E+2	-1.84371E+2
-1.31842E+1	2.13840E+4	-9.63022E+0	2.67176E+0	1.78179E+0	-2.76467E+2	-1.84375E+2
-1.31759E+1	2.13820E+4	-9.61298E+0	2.67187E+0	1.78174E+0	-2.76974E+2	-1.84700E+2
-1.31671E+1	2.13810E+4	-9.61609E+0	2.67193E+0	1.78177E+0	-2.76891E+2	-1.84643E+2
-1.31589E+1	2.13840E+4	-9.59041E+0	2.67203E+0	1.78175E+0	-2.77643E+2	-1.85136E+2
-1.31506E+1	2.13820E+4	-9.58916E+0	2.67207E+0	1.78176E+0	-2.77682E+2	-1.85161E+2
-1.31419E+1	2.13830E+4	-9.59726E+0	2.67210E+0	1.78170E+0	-2.77452E+2	-1.84998E+2
-1.31335E+1	2.13820E+4	-9.57848E+0	2.67220E+0	1.78168E+0	-2.78006E+2	-1.85360E+2
-1.31252E+1	2.13810E+4	-9.57626E+0	2.67222E+0	1.78165E+0	-2.78072E+2	-1.85400E+2
-1.31169E+1	2.13860E+4	-9.57156E+0	2.67234E+0	1.78168E+0	-2.78221E+2	-1.85494E+2
-1.31082E+1	2.13820E+4	-9.56131E+0	2.67245E+0	1.78171E+0	-2.78531E+2	-1.85696E+2
-1.30999E+1	2.13840E+4	-9.55278E+0	2.67251E+0	1.78177E+0	-2.78787E+2	-1.85867E+2
-1.30916E+1	2.13830E+4	-9.55760E+0	2.67260E+0	1.78168E+0	-2.78655E+2	-1.85764E+2
-1.30828E+1	2.13840E+4	-9.54501E+0	2.67273E+0	1.78168E+0	-2.79036E+2	-1.86010E+2
-1.30746E+1	2.13820E+4	-9.52858E+0	2.67278E+0	1.78169E+0	-2.79522E+2	-1.86331E+2
-1.30663E+1	2.13850E+4	-9.52504E+0	2.67284E+0	1.78165E+0	-2.79633E+2	-1.86396E+2
-1.30576E+1	2.13840E+4	-9.51973E+0	2.67297E+0	1.78161E+0	-2.79802E+2	-1.86496E+2
-1.30493E+1	2.13810E+4	-9.50789E+0	2.67299E+0	1.78159E+0	-2.80153E+2	-1.86726E+2
-1.30409E+1	2.13820E+4	-9.51510E+0	2.67302E+0	1.78154E+0	-2.79944E+2	-1.86580E+2
-1.30327E+1	2.13830E+4	-9.51538E+0	2.67313E+0	1.78162E+0	-2.79946E+2	-1.86582E+2
-1.30239E+1	2.13800E+4	-9.49738E+0	2.67318E+0	1.78161E+0	-2.80482E+2	-1.86935E+2
-1.30156E+1	2.13780E+4	-9.49164E+0	2.67321E+0	1.78152E+0	-2.80655E+2	-1.87038E+2
-1.30074E+1	2.13810E+4	-9.50399E+0	2.67328E+0	1.78156E+0	-2.80298E+2	-1.86800E+2
-1.29990E+1	2.13810E+4	-9.51021E+0	2.67331E+0	1.78149E+0	-2.80118E+2	-1.86670E+2
-1.29903E+1	2.13800E+4	-9.49227E+0	2.67332E+0	1.78143E+0	-2.80648E+2	-1.87016E+2
-1.29820E+1	2.13820E+4	-9.47662E+0	2.67341E+0	1.78142E+0	-2.81121E+2	-1.87324E+2
-1.29736E+1	2.13790E+4	-9.47150E+0	2.67355E+0	1.78138E+0	-2.81287E+2	-1.87422E+2
-1.29649E+1	2.13800E+4	-9.44769E+0	2.67360E+0	1.78141E+0	-2.82002E+2	-1.87897E+2
-1.29566E+1	2.13790E+4	-9.45040E+0	2.67358E+0	1.78136E+0	-2.81920E+2	-1.87838E+2
-1.29483E+1	2.13800E+4	-9.44079E+0	2.67371E+0	1.78136E+0	-2.82220E+2	-1.88029E+2
-1.29395E+1	2.13810E+4	-9.43675E+0	2.67381E+0	1.78137E+0	-2.82351E+2	-1.88110E+2
-1.29311E+1	2.13800E+4	-9.44359E+0	2.67381E+0	1.78130E+0	-2.82146E+2	-1.87968E+2
-1.29228E+1	2.13760E+4	-9.42701E+0	2.67392E+0	1.78135E+0	-2.82654E+2	-1.88302E+2
-1.29145E+1	2.13760E+4	-9.42324E+0	2.67396E+0	1.78133E+0	-2.82772E+2	-1.88376E+2
-1.29058E+1	2.13770E+4	-9.44109E+0	2.67397E+0	1.78117E+0	-2.82238E+2	-1.88003E+2
-1.28976E+1	2.13750E+4	-9.42453E+0	2.67410E+0	1.78127E+0	-2.82749E+2	-1.88343E+2
-1.28892E+1	2.13770E+4	-9.39012E+0	2.67428E+0	1.78130E+0	-2.83803E+2	-1.89038E+2
-1.28805E+1	2.13760E+4	-9.38844E+0	2.67429E+0	1.78127E+0	-2.83855E+2	-1.89068E+2
-1.28722E+1	2.13770E+4	-9.38560E+0	2.67431E+0	1.78121E+0	-2.83943E+2	-1.89119E+2
-1.28635E+1	2.13760E+4	-9.39676E+0	2.67447E+0	1.78125E+0	-2.83623E+2	-1.88899E+2
-1.28551E+1	2.13790E+4	-9.38757E+0	2.67454E+0	1.78125E+0	-2.83908E+2	-1.89083E+2
-1.28468E+1	2.13770E+4	-9.39015E+0	2.67451E+0	1.78115E+0	-2.83827E+2	-1.89021E+2
-1.28385E+1	2.13770E+4	-9.36502E+0	2.67456E+0	1.78120E+0	-2.84594E+2	-1.89533E+2
-1.28299E+1	2.13800E+4	-9.35715E+0	2.67466E+0	1.78122E+0	-2.84843E+2	-1.89694E+2
-1.28215E+1	2.13740E+4	-9.34516E+0	2.67468E+0	1.78112E+0	-2.85211E+2	-1.89927E+2
-1.28132E+1	2.13770E+4	-9.35771E+0	2.67477E+0	1.78110E+0	-2.84838E+2	-1.89671E+2
-1.28045E+1	2.13740E+4	-9.33687E+0	2.67491E+0	1.78109E+0	-2.85489E+2	-1.90093E+2
-1.27961E+1	2.13760E+4	-9.33556E+0	2.67498E+0	1.78109E+0	-2.85537E+2	-1.90120E+2
-1.27878E+1	2.13780E+4	-9.33294E+0	2.67504E+0	1.78109E+0	-2.85624E+2	-1.90173E+2
-1.27791E+1	2.13770E+4	-9.31310E+0	2.67516E+0	1.78115E+0	-2.86245E+2	-1.90585E+2
-1.27708E+1	2.13730E+4	-9.33380E+0	2.67516E+0	1.78106E+0	-2.85610E+2	-1.90153E+2
-1.27625E+1	2.13750E+4	-9.30123E+0	2.67531E+0	1.78109E+0	-2.86626E+2	-1.90822E+2
-1.27542E+1	2.13770E+4	-9.29450E+0	2.67533E+0	1.78107E+0	-2.86836E+2	-1.90957E+2
-1.27455E+1	2.13750E+4	-9.30689E+0	2.67545E+0	1.78103E+0	-2.86466E+2	-1.90699E+2
-1.27372E+1	2.13730E+4	-9.28201E+0	2.67547E+0	1.78104E+0	-2.87237E+2	-1.91211E+2
-1.27289E+1	2.13730E+4	-9.27780E+0	2.67552E+0	1.78103E+0	-2.87372E+2	-1.91297E+2
-1.27206E+1	2.13740E+4	-9.28495E+0	2.67560E+0	1.78102E+0	-2.87159E+2	-1.91148E+2
-1.27119E+1	2.13740E+4	-9.28689E+0	2.67570E+0	1.78098E+0	-2.87110E+2	-1.91104E+2
-1.27036E+1	2.13730E+4	-9.26633E+0	2.67573E+0	1.78099E+0	-2.87751E+2	-1.91529E+2
-1.26952E+1	2.13720E+4	-9.26090E+0	2.67575E+0	1.78085E+0	-2.87922E+2	-1.91626E+2
-1.26865E+1	2.13720E+4	-9.24620E+0	2.67583E+0	1.78088E+0	-2.88388E+2	-1.91934E+2
-1.26782E+1	2.13690E+4	-9.23416E+0	2.67588E+0	1.78081E+0	-2.88769E+2	-1.92178E+2
-1.26698E+1	2.13700E+4	-9.23814E+0	2.67593E+0	1.78083E+0	-2.88650E+2	-1.92097E+2
-1.26612E+1	2.13710E+4	-9.24648E+0	2.67601E+0	1.78081E+0	-2.88398E+2	-1.91921E+2
-1.26528E+1	2.13690E+4	-9.25381E+0	2.67606E+0	1.78073E+0	-2.88175E+2	-1.91760E+2
-1.26445E+1	2.13740E+4	-9.20775E+0	2.67620E+0	1.78081E+0	-2.89632E+2	-1.92729E+2
-1.26358E+1	2.13720E+4	-9.19811E+0	2.67627E+0	1.78077E+0	-2.89943E+2	-1.92926E+2
-1.26275E+1	2.13700E+4	-9.20375E+0	2.67632E+0	1.78080E+0	-2.89771E+2	-1.92811E+2
-1.26191E+1	2.13680E+4	-9.19722E+0	2.67639E+0	1.78076E+0	-2.89985E+2	-1.92944E+2
-1.26107E+1	2.13680E+4	-9.19124E+0	2.67646E+0	1.78079E+0	-2.90180E+2	-1.93073E+2
-1.26021E+1	2.13710E+4	-9.18478E+0	2.67656E+0	1.78076E+0	-2.90395E+2	-1.93204E+2
-1.25937E+1	2.13730E+4	-9.18834E+0	2.67659E+0	1.78070E+0	-2.90286E+2	-1.93124E+2
-1.25855E+1	2.13670E+4	-9.18475E+0	2.67668E+0	1.78077E+0	-2.90409E+2	-1.93206E+2
-1.25767E+1	2.13730E+4	-9.16700E+0	2.67678E+0	1.78078E+0	-2.90983E+2	-1.93582E+2
-1.25684E+1	2.13690E+4	-9.18308E+0	2.67679E+0	1.78069E+0	-2.90474E+2	-1.93234E+2
-1.25602E+1	2.13730E+4	-9.15619E+0	2.67687E+0	1.78071E+0	-2.91336E+2	-1.93803E+2
-1.25518E+1	2.13670E+4	-9.15332E+0	2.67694E+0	1.78065E+0	-2.91434E+2	-1.93857E+2
-1.25430E+1	2.13700E+4	-9.14860E+0	2.67702E+0	1.78068E+0	-2.91594E+2	-1.93960E+2
-1.25347E+1	2.13680E+4	-9.15176E+0	2.67709E+0	1.78065E+0	-2.91501E+2	-1.93890E+2
-1.25263E+1	2.13690E+4	-9.15471E+0	2.67715E+0	1.78062E+0	-2.91413E+2	-1.93824E+2
-1.25177E+1	2.13700E+4	-9.13738E+0	2.67717E+0	1.78066E+0	-2.91969E+2	-1.94197E+2
-1.25095E+1	2.13690E+4	-9.12391E+0	2.67726E+0	1.78059E+0	-2.92409E+2	-1.94476E+2
-1.25011E+1	2.13690E+4	-9.12892E+0	2.67728E+0	1.78055E+0	-2.92251E+2	-1.94365E+2
-1.24925E+1	2.13700E+4	-9.11339E+0	2.67737E+0	1.78058E+0	-2.92759E+2	-1.94699E+2
-1.24842E+1	2.13660E+4	-9.12140E+0	2.67744E+0	1.78052E+0	-2.92510E+2	-1.94522E+2
-1.24758E+1	2.13670E+4	-9.10451E+0	2.67749E+0	1.78055E+0	-2.93058E+2	-1.94885E+2
-1.24676E+1	2.13640E+4	-9.10529E+0	2.67757E+0	1.78051E+0	-2.93041E+2	-1.94864E+2
-1.24588E+1	2.13660E+4	-9.07811E+0	2.67768E+0	1.78049E+0	-2.93930E+2	-1.95446E+2
-1.24504E+1	2.13660E+4	-9.07571E+0	2.67777E+0	1.78050E+0	-2.94019E+2	-1.95498E+2
-1.24421E+1	2.13670E+4	-9.06085E+0	2.67778E+0	1.78047E+0	-2.94501E+2	-1.95815E+2
-1.24338E+1	2.13660E+4	-9.05039E+0	2.67785E+0	1.78038E+0	-2.94850E+2	-1.96033E+2
-1.24251E+1	2.13670E+4	-9.06172E+0	2.67791E+0	1.78042E+0	-2.94488E+2	-1.95791E+2
-1.24168E+1	2.13660E+4	-9.07322E+0	2.67798E+0	1.78042E+0	-2.94122E+2	-1.95543E+2
-1.24085E+1	2.13650E+4	-9.05121E+0	2.67805E+0	1.78036E+0	-2.94845E+2	-1.96012E+2
-1.23999E+1	2.13670E+4	-9.04199E+0	2.67811E+0	1.78039E+0	-2.95152E+2	-1.96215E+2
-1.23916E+1	2.13660E+4	-9.04296E+0	2.67817E+0	1.78035E+0	-2.95127E+2	-1.96190E+2
-1.23832E+1	2.13620E+4	-9.05360E+0	2.67816E+0	1.78025E+0	-2.94779E+2	-1.95948E+2
-1.23745E+1	2.13650E+4	-9.02679E+0	2.67827E+0	1.78031E+0	-2.95667E+2	-1.96536E+2
-1.23662E+1	2.13630E+4	-9.00725E+0	2.67841E+0	1.78037E+0	-2.96324E+2	-1.96970E+2
-1.23578E+1	2.13630E+4	-9.00318E+0	2.67842E+0	1.78028E+0	-2.96459E+2	-1.97049E+2
-1.23495E+1	2.13630E+4	-9.01262E+0	2.67851E+0	1.78029E+0	-2.96158E+2	-1.96844E+2
-1.23408E+1	2.13630E+4	-8.99941E+0	2.67857E+0	1.78024E+0	-2.96600E+2	-1.97127E+2
-1.23325E+1	2.13610E+4	-8.99767E+0	2.67859E+0	1.78017E+0	-2.96659E+2	-1.97157E+2
-1.23242E+1	2.13620E+4	-9.00268E+0	2.67867E+0	1.78023E+0	-2.96503E+2	-1.97054E+2
-1.23156E+1	2.13620E+4	-8.98442E+0	2.67878E+0	1.78025E+0	-2.97118E+2	-1.97457E+2
-1.23072E+1	2.13640E+4	-8.97182E+0	2.67891E+0	1.78020E+0	-2.97550E+2	-1.97729E+2
-1.22989E+1	2.13610E+4	-8.96763E+0	2.67901E+0	1.78014E+0	-2.97699E+2	-1.97814E+2
-1.22902E+1	2.13610E+4	-8.95715E+0	2.67901E+0	1.78017E+0	-2.98048E+2	-1.98049E+2
-1.22818E+1	2.13630E+4	-8.96206E+0	2.67901E+0	1.78008E+0	-2.97885E+2	-1.97931E+2
-1.22734E+1	2.13590E+4	-8.94408E+0	2.67913E+0	1.78017E+0	-2.98497E+2	-1.98339E+2
-1.22652E+1	2.13600E+4	-8.95376E+0	2.67911E+0	1.78007E+0	-2.98172E+2	-1.98114E+2
-1.22563E+1	2.13610E+4	-8.95895E+0	2.67916E+0	1.78003E+0	-2.98005E+2	-1.97994E+2
-1.22481E+1	2.13610E+4	-8.94240E+0	2.67932E+0	1.78009E+0	-2.98574E+2	-1.98367E+2
-1.22398E+1	2.13620E+4	-8.93200E+0	2.67940E+0	1.78010E+0	-2.98930E+2	-1.98599E+2
-1.22314E+1	2.13560E+4	-8.91626E+0	2.67950E+0	1.78012E+0	-2.99469E+2	-1.98952E+2
-1.22228E+1	2.13580E+4	-8.92303E+0	2.67953E+0	1.78004E+0	-2.99246E+2	-1.98793E+2
-1.22145E+1	2.13600E+4	-8.90477E+0	2.67962E+0	1.78009E+0	-2.99869E+2	-1.99205E+2
-1.22062E+1	2.13600E+4	-8.90927E+0	2.67968E+0	1.78005E+0	-2.99725E+2	-1.99100E+2
-1.21975E+1	2.13590E+4	-8.91698E+0	2.67970E+0	1.78000E+0	-2.99468E+2	-1.98922E+2
-1.21891E+1	2.13580E+4	-8.91079E+0	2.67981E+0	1.78008E+0	-2.99688E+2	-1.99070E+2
-1.21808E+1	2.13580E+4	-8.88060E+0	2.67995E+0	1.78008E+0	-3.00722E+2	-1.99746E+2
-1.21721E+1	2.13570E+4	-8.87212E+0	2.67993E+0	1.78001E+0	-3.01008E+2	-1.99929E+2
-1.21637E+1	2.13570E+4	-8.88769E+0	2.67997E+0	1.77999E+0	-3.00485E+2	-1.99577E+2
-1.21554E+1	2.13560E+4	-8.85895E+0	2.68004E+0	1.77996E+0	-3.01468E+2	-2.00221E+2
-1.21472E+1	2.13560E+4	-8.85161E+0	2.68021E+0	1.78003E+0	-3.01737E+2	-2.00395E+2
-1.21384E+1	2.13570E+4	-8.85152E+0	2.68024E+0	1.77994E+0	-3.01744E+2	-2.00387E+2
-1.21301E+1	2.13570E+4	-8.85307E+0	2.68031E+0	1.77993E+0	-3.01698E+2	-2.00350E+2
-1.21218E+1	2.13550E+4	-8.84253E+0	2.68034E+0	1.77992E+0	-3.02061E+2	-2.00588E+2
-1.21132E+1	2.13580E+4	-8.82331E+0	2.68044E+0	1.77987E+0	-3.02731E+2	-2.01019E+2
