Name: Ryan
measurement station: King Louie
Sample: PST 442 H2
date: Friday, June 28, 2019
time: 2:42 PM
Comment: 
PST442 H2
8-Terminal Hall Bar
June 27th, 2019

Pushing current from 6 to A
Measuring Vxx from E to 9 using Agilent, GPIB 23
Measuring Vxy from 9 to B using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Ohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from 14 to 5T at 0.1 T/min
Start Value B: 14.000000
End Value B: 5.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
7.43440E+0	2.17210E+4	1.71296E+0	5.54840E+0	9.93325E-1	3.22776E+3	5.77863E+2
7.42610E+0	2.17250E+4	1.70994E+0	5.54870E+0	9.93170E-1	3.23364E+3	5.78794E+2
7.41770E+0	2.17210E+4	1.70879E+0	5.54904E+0	9.93090E-1	3.23601E+3	5.79137E+2
7.40950E+0	2.17210E+4	1.70597E+0	5.54946E+0	9.93029E-1	3.24162E+3	5.80060E+2
7.40080E+0	2.17170E+4	1.70522E+0	5.55002E+0	9.92924E-1	3.24337E+3	5.80253E+2
7.39240E+0	2.17230E+4	1.70310E+0	5.55011E+0	9.92785E-1	3.24746E+3	5.80895E+2
7.38400E+0	2.17180E+4	1.70143E+0	5.55074E+0	9.92685E-1	3.25100E+3	5.81404E+2
7.37540E+0	2.17180E+4	1.69968E+0	5.55116E+0	9.92601E-1	3.25460E+3	5.81954E+2
7.36710E+0	2.17170E+4	1.69644E+0	5.55134E+0	9.92503E-1	3.26093E+3	5.83008E+2
7.35880E+0	2.17190E+4	1.69493E+0	5.55185E+0	9.92395E-1	3.26413E+3	5.83464E+2
7.35020E+0	2.17180E+4	1.69332E+0	5.55223E+0	9.92344E-1	3.26747E+3	5.83991E+2
7.34180E+0	2.17140E+4	1.69128E+0	5.55253E+0	9.92246E-1	3.27157E+3	5.84635E+2
7.33350E+0	2.17160E+4	1.69018E+0	5.55315E+0	9.92178E-1	3.27408E+3	5.84977E+2
7.32470E+0	2.17170E+4	1.68695E+0	5.55345E+0	9.92067E-1	3.28052E+3	5.86032E+2
7.31640E+0	2.17170E+4	1.68607E+0	5.55375E+0	9.91949E-1	3.28241E+3	5.86268E+2
7.30810E+0	2.17120E+4	1.68541E+0	5.55408E+0	9.91865E-1	3.28388E+3	5.86446E+2
7.29970E+0	2.17110E+4	1.68324E+0	5.55445E+0	9.91710E-1	3.28835E+3	5.87112E+2
7.29100E+0	2.17130E+4	1.68072E+0	5.55501E+0	9.91693E-1	3.29360E+3	5.87980E+2
7.28270E+0	2.17120E+4	1.67844E+0	5.55514E+0	9.91534E-1	3.29816E+3	5.88686E+2
7.27430E+0	2.17120E+4	1.67691E+0	5.55565E+0	9.91477E-1	3.30146E+3	5.89188E+2
7.26560E+0	2.17140E+4	1.67294E+0	5.55600E+0	9.91365E-1	3.30952E+3	5.90521E+2
7.25730E+0	2.17080E+4	1.67512E+0	5.55638E+0	9.91210E-1	3.30543E+3	5.89660E+2
7.24890E+0	2.17110E+4	1.67217E+0	5.55691E+0	9.91224E-1	3.31158E+3	5.90708E+2
7.24020E+0	2.17060E+4	1.66840E+0	5.55721E+0	9.91139E-1	3.31924E+3	5.91994E+2
7.23180E+0	2.17040E+4	1.66769E+0	5.55770E+0	9.91019E-1	3.32094E+3	5.92173E+2
7.22360E+0	2.17040E+4	1.66572E+0	5.55798E+0	9.90869E-1	3.32504E+3	5.92783E+2
7.21530E+0	2.17050E+4	1.66406E+0	5.55833E+0	9.90766E-1	3.32856E+3	5.93313E+2
7.20650E+0	2.17090E+4	1.66191E+0	5.55883E+0	9.90733E-1	3.33317E+3	5.94061E+2
7.19810E+0	2.17060E+4	1.66007E+0	5.55910E+0	9.90626E-1	3.33704E+3	5.94657E+2
7.18990E+0	2.17090E+4	1.66009E+0	5.55943E+0	9.90475E-1	3.33720E+3	5.94559E+2
7.18160E+0	2.17030E+4	1.65826E+0	5.55989E+0	9.90416E-1	3.34115E+3	5.95179E+2
7.17290E+0	2.17030E+4	1.65425E+0	5.56014E+0	9.90314E-1	3.34940E+3	5.96561E+2
7.16460E+0	2.17050E+4	1.65312E+0	5.56074E+0	9.90229E-1	3.35205E+3	5.96917E+2
7.15620E+0	2.17020E+4	1.65026E+0	5.56103E+0	9.90158E-1	3.35802E+3	5.97905E+2
7.14760E+0	2.17030E+4	1.64950E+0	5.56133E+0	9.90007E-1	3.35977E+3	5.98093E+2
7.13920E+0	2.17040E+4	1.64761E+0	5.56169E+0	9.89914E-1	3.36383E+3	5.98721E+2
7.13110E+0	2.17040E+4	1.64583E+0	5.56222E+0	9.89841E-1	3.36779E+3	5.99326E+2
7.12230E+0	2.17010E+4	1.64459E+0	5.56263E+0	9.89768E-1	3.37058E+3	5.99734E+2
7.11410E+0	2.17000E+4	1.64290E+0	5.56301E+0	9.89684E-1	3.37428E+3	6.00299E+2
7.10570E+0	2.17020E+4	1.64052E+0	5.56323E+0	9.89571E-1	3.37929E+3	6.01099E+2
7.09740E+0	2.17000E+4	1.63787E+0	5.56384E+0	9.89457E-1	3.38513E+3	6.02002E+2
7.08860E+0	2.16990E+4	1.63602E+0	5.56403E+0	9.89413E-1	3.38908E+3	6.02658E+2
7.08030E+0	2.16970E+4	1.63505E+0	5.56433E+0	9.89232E-1	3.39128E+3	6.02906E+2
7.07200E+0	2.16980E+4	1.63315E+0	5.56486E+0	9.89167E-1	3.39554E+3	6.03566E+2
7.06340E+0	2.16990E+4	1.63126E+0	5.56511E+0	9.89095E-1	3.39963E+3	6.04221E+2
7.05500E+0	2.16950E+4	1.62905E+0	5.56554E+0	9.88978E-1	3.40450E+3	6.04969E+2
7.04670E+0	2.16960E+4	1.62704E+0	5.56584E+0	9.88871E-1	3.40889E+3	6.05651E+2
7.03800E+0	2.16950E+4	1.62572E+0	5.56622E+0	9.88812E-1	3.41189E+3	6.06106E+2
7.02970E+0	2.16950E+4	1.62385E+0	5.56662E+0	9.88716E-1	3.41608E+3	6.06747E+2
7.02140E+0	2.16950E+4	1.62294E+0	5.56695E+0	9.88565E-1	3.41820E+3	6.06995E+2
7.01260E+0	2.16960E+4	1.61863E+0	5.56732E+0	9.88476E-1	3.42752E+3	6.08554E+2
7.00440E+0	2.16950E+4	1.61765E+0	5.56786E+0	9.88350E-1	3.42992E+3	6.08845E+2
6.99610E+0	2.16910E+4	1.61644E+0	5.56797E+0	9.88260E-1	3.43256E+3	6.09245E+2
6.98730E+0	2.16910E+4	1.61537E+0	5.56855E+0	9.88206E-1	3.43520E+3	6.09618E+2
6.97890E+0	2.16920E+4	1.61127E+0	5.56888E+0	9.88155E-1	3.44414E+3	6.11137E+2
6.97060E+0	2.16910E+4	1.61083E+0	5.56926E+0	9.88003E-1	3.44533E+3	6.11211E+2
6.96230E+0	2.16920E+4	1.60844E+0	5.56969E+0	9.87889E-1	3.45071E+3	6.12048E+2
6.95350E+0	2.16870E+4	1.60690E+0	5.57006E+0	9.87788E-1	3.45424E+3	6.12571E+2
6.94520E+0	2.16880E+4	1.60398E+0	5.57040E+0	9.87685E-1	3.46075E+3	6.13623E+2
6.93690E+0	2.16880E+4	1.60320E+0	5.57089E+0	9.87594E-1	3.46273E+3	6.13864E+2
6.92810E+0	2.16890E+4	1.60092E+0	5.57126E+0	9.87521E-1	3.46790E+3	6.14695E+2
6.91980E+0	2.16870E+4	1.60041E+0	5.57165E+0	9.87435E-1	3.46925E+3	6.14836E+2
6.91150E+0	2.16870E+4	1.59883E+0	5.57195E+0	9.87312E-1	3.47286E+3	6.15368E+2
6.90330E+0	2.16840E+4	1.59561E+0	5.57243E+0	9.87258E-1	3.48017E+3	6.16575E+2
6.89450E+0	2.16860E+4	1.59528E+0	5.57277E+0	9.87155E-1	3.48110E+3	6.16639E+2
6.88620E+0	2.16830E+4	1.59112E+0	5.57301E+0	9.87075E-1	3.49035E+3	6.18200E+2
6.87780E+0	2.16870E+4	1.58954E+0	5.57351E+0	9.86918E-1	3.49413E+3	6.18715E+2
6.86930E+0	2.16820E+4	1.58906E+0	5.57375E+0	9.86774E-1	3.49533E+3	6.18812E+2
6.86090E+0	2.16830E+4	1.58760E+0	5.57397E+0	9.86665E-1	3.49870E+3	6.19315E+2
6.85250E+0	2.16850E+4	1.58346E+0	5.57450E+0	9.86599E-1	3.50817E+3	6.20890E+2
6.84380E+0	2.16820E+4	1.58335E+0	5.57471E+0	9.86512E-1	3.50855E+3	6.20880E+2
6.83550E+0	2.16800E+4	1.58111E+0	5.57514E+0	9.86421E-1	3.51380E+3	6.21703E+2
6.82730E+0	2.16820E+4	1.57981E+0	5.57564E+0	9.86303E-1	3.51700E+3	6.22139E+2
6.81900E+0	2.16830E+4	1.57786E+0	5.57585E+0	9.86148E-1	3.52146E+3	6.22809E+2
6.81020E+0	2.16770E+4	1.57515E+0	5.57631E+0	9.86116E-1	3.52781E+3	6.23859E+2
6.80190E+0	2.16800E+4	1.57337E+0	5.57681E+0	9.86099E-1	3.53213E+3	6.24556E+2
6.79370E+0	2.16770E+4	1.57149E+0	5.57707E+0	9.85963E-1	3.53653E+3	6.25219E+2
6.78540E+0	2.16800E+4	1.56905E+0	5.57766E+0	9.85882E-1	3.54239E+3	6.26137E+2
6.77780E+0	2.16750E+4	1.56790E+0	5.57785E+0	9.85742E-1	3.54511E+3	6.26508E+2
6.76830E+0	2.16810E+4	1.56607E+0	5.57826E+0	9.85654E-1	3.54953E+3	6.27185E+2
6.76010E+0	2.16750E+4	1.56570E+0	5.57873E+0	9.85541E-1	3.55065E+3	6.27260E+2
6.75180E+0	2.16790E+4	1.56265E+0	5.57895E+0	9.85455E-1	3.55774E+3	6.28431E+2
6.74300E+0	2.16730E+4	1.56141E+0	5.57941E+0	9.85325E-1	3.56085E+3	6.28847E+2
6.73470E+0	2.16760E+4	1.56034E+0	5.58002E+0	9.85289E-1	3.56368E+3	6.29255E+2
6.72630E+0	2.16750E+4	1.55819E+0	5.58018E+0	9.85190E-1	3.56869E+3	6.30058E+2
6.71770E+0	2.16720E+4	1.55606E+0	5.58068E+0	9.85061E-1	3.57390E+3	6.30839E+2
6.70940E+0	2.16730E+4	1.55263E+0	5.58089E+0	9.85000E-1	3.58193E+3	6.32194E+2
6.70110E+0	2.16710E+4	1.55181E+0	5.58156E+0	9.84950E-1	3.58424E+3	6.32494E+2
6.69270E+0	2.16700E+4	1.55054E+0	5.58172E+0	9.84774E-1	3.58729E+3	6.32900E+2
6.68400E+0	2.16710E+4	1.54902E+0	5.58218E+0	9.84677E-1	3.59110E+3	6.33457E+2
6.67580E+0	2.16700E+4	1.54601E+0	5.58264E+0	9.84648E-1	3.59840E+3	6.34674E+2
6.66750E+0	2.16700E+4	1.54535E+0	5.58282E+0	9.84508E-1	3.60006E+3	6.34857E+2
6.65880E+0	2.16680E+4	1.54373E+0	5.58331E+0	9.84393E-1	3.60416E+3	6.35448E+2
6.65040E+0	2.16690E+4	1.54142E+0	5.58378E+0	9.84305E-1	3.60986E+3	6.36344E+2
6.64210E+0	2.16660E+4	1.53921E+0	5.58395E+0	9.84189E-1	3.61514E+3	6.37181E+2
6.63330E+0	2.16670E+4	1.53536E+0	5.58420E+0	9.84115E-1	3.62438E+3	6.38732E+2
6.62490E+0	2.16650E+4	1.53516E+0	5.58490E+0	9.84035E-1	3.62529E+3	6.38760E+2
6.61660E+0	2.16680E+4	1.53369E+0	5.58525E+0	9.83882E-1	3.62900E+3	6.39274E+2
6.60820E+0	2.16640E+4	1.53139E+0	5.58571E+0	9.83874E-1	3.63474E+3	6.40228E+2
6.59960E+0	2.16650E+4	1.52917E+0	5.58601E+0	9.83716E-1	3.64022E+3	6.41055E+2
6.59130E+0	2.16660E+4	1.52975E+0	5.58633E+0	9.83665E-1	3.63903E+3	6.40778E+2
6.58300E+0	2.16650E+4	1.52630E+0	5.58682E+0	9.83584E-1	3.64761E+3	6.42176E+2
6.57430E+0	2.16640E+4	1.52347E+0	5.58688E+0	9.83417E-1	3.65440E+3	6.43258E+2
6.56600E+0	2.16660E+4	1.52292E+0	5.58770E+0	9.83415E-1	3.65626E+3	6.43489E+2
6.55760E+0	2.16640E+4	1.51997E+0	5.58796E+0	9.83264E-1	3.66354E+3	6.44641E+2
6.54920E+0	2.16620E+4	1.52121E+0	5.58831E+0	9.83193E-1	3.66078E+3	6.44068E+2
6.54060E+0	2.16610E+4	1.51589E+0	5.58864E+0	9.83114E-1	3.67383E+3	6.46274E+2
6.53230E+0	2.16620E+4	1.51429E+0	5.58886E+0	9.82935E-1	3.67786E+3	6.46840E+2
6.52400E+0	2.16600E+4	1.51266E+0	5.58948E+0	9.82945E-1	3.68224E+3	6.47545E+2
6.51530E+0	2.16610E+4	1.51198E+0	5.58970E+0	9.82816E-1	3.68403E+3	6.47749E+2
6.50700E+0	2.16600E+4	1.50996E+0	5.59027E+0	9.82741E-1	3.68934E+3	6.48566E+2
6.49870E+0	2.16600E+4	1.50757E+0	5.59055E+0	9.82641E-1	3.69538E+3	6.49530E+2
6.48990E+0	2.16570E+4	1.50687E+0	5.59078E+0	9.82495E-1	3.69724E+3	6.49734E+2
6.48150E+0	2.16590E+4	1.50414E+0	5.59130E+0	9.82426E-1	3.70430E+3	6.50869E+2
6.47300E+0	2.16550E+4	1.50225E+0	5.59173E+0	9.82311E-1	3.70926E+3	6.51613E+2
6.46460E+0	2.16540E+4	1.49985E+0	5.59183E+0	9.82210E-1	3.71524E+3	6.52586E+2
6.45640E+0	2.16600E+4	1.49897E+0	5.59251E+0	9.82146E-1	3.71788E+3	6.52927E+2
6.44770E+0	2.16550E+4	1.49574E+0	5.59268E+0	9.82028E-1	3.72601E+3	6.54256E+2
6.43940E+0	2.16560E+4	1.49521E+0	5.59323E+0	9.81896E-1	3.72770E+3	6.54401E+2
6.43110E+0	2.16560E+4	1.49291E+0	5.59361E+0	9.81822E-1	3.73370E+3	6.55360E+2
6.42270E+0	2.16560E+4	1.48950E+0	5.59384E+0	9.81716E-1	3.74240E+3	6.56789E+2
6.41400E+0	2.16530E+4	1.49034E+0	5.59419E+0	9.81617E-1	3.74052E+3	6.56352E+2
6.40560E+0	2.16550E+4	1.48734E+0	5.59457E+0	9.81514E-1	3.74834E+3	6.57611E+2
6.39740E+0	2.16550E+4	1.48481E+0	5.59497E+0	9.81389E-1	3.75499E+3	6.58647E+2
6.38870E+0	2.16520E+4	1.48340E+0	5.59529E+0	9.81319E-1	3.75877E+3	6.59225E+2
6.38040E+0	2.16540E+4	1.48215E+0	5.59572E+0	9.81283E-1	3.76222E+3	6.59756E+2
6.37200E+0	2.16520E+4	1.48120E+0	5.59625E+0	9.81200E-1	3.76499E+3	6.60122E+2
6.36340E+0	2.16480E+4	1.47780E+0	5.59653E+0	9.81085E-1	3.77386E+3	6.61566E+2
6.35500E+0	2.16530E+4	1.47667E+0	5.59709E+0	9.81024E-1	3.77712E+3	6.62031E+2
6.34670E+0	2.16530E+4	1.47495E+0	5.59721E+0	9.80904E-1	3.78161E+3	6.62722E+2
6.33840E+0	2.16510E+4	1.47404E+0	5.59764E+0	9.80732E-1	3.78422E+3	6.63013E+2
6.32970E+0	2.16510E+4	1.47276E+0	5.59803E+0	9.80690E-1	3.78779E+3	6.63563E+2
6.32140E+0	2.16500E+4	1.47053E+0	5.59845E+0	9.80597E-1	3.79380E+3	6.64504E+2
6.31300E+0	2.16510E+4	1.46654E+0	5.59876E+0	9.80493E-1	3.80434E+3	6.66242E+2
6.30460E+0	2.16460E+4	1.46584E+0	5.59937E+0	9.80367E-1	3.80657E+3	6.66473E+2
6.29600E+0	2.16480E+4	1.46219E+0	5.59931E+0	9.80272E-1	3.81603E+3	6.68074E+2
6.28770E+0	2.16470E+4	1.46061E+0	5.60000E+0	9.80241E-1	3.82063E+3	6.68774E+2
6.27900E+0	2.16500E+4	1.46351E+0	5.60050E+0	9.80118E-1	3.81340E+3	6.67366E+2
6.27060E+0	2.16450E+4	1.45761E+0	5.60071E+0	9.80049E-1	3.82897E+3	6.70018E+2
6.26220E+0	2.16480E+4	1.45523E+0	5.60113E+0	9.79956E-1	3.83554E+3	6.71054E+2
6.25400E+0	2.16460E+4	1.45548E+0	5.60156E+0	9.79842E-1	3.83516E+3	6.70857E+2
6.24520E+0	2.16460E+4	1.45181E+0	5.60195E+0	9.79759E-1	3.84514E+3	6.72499E+2
6.23700E+0	2.16470E+4	1.44981E+0	5.60247E+0	9.79670E-1	3.85080E+3	6.73367E+2
6.22860E+0	2.16440E+4	1.44874E+0	5.60280E+0	9.79590E-1	3.85385E+3	6.73806E+2
6.22030E+0	2.16410E+4	1.44740E+0	5.60309E+0	9.79465E-1	3.85762E+3	6.74344E+2
6.21160E+0	2.16450E+4	1.44682E+0	5.60354E+0	9.79397E-1	3.85949E+3	6.74569E+2
6.20330E+0	2.16440E+4	1.44389E+0	5.60384E+0	9.79265E-1	3.86754E+3	6.75848E+2
6.19470E+0	2.16430E+4	1.44203E+0	5.60438E+0	9.79198E-1	3.87289E+3	6.76672E+2
6.18630E+0	2.16410E+4	1.44089E+0	5.60465E+0	9.79086E-1	3.87613E+3	6.77128E+2
6.17800E+0	2.16390E+4	1.43873E+0	5.60483E+0	9.78939E-1	3.88209E+3	6.78046E+2
6.16970E+0	2.16400E+4	1.43726E+0	5.60526E+0	9.78891E-1	3.88636E+3	6.78706E+2
6.16100E+0	2.16420E+4	1.43494E+0	5.60568E+0	9.78768E-1	3.89293E+3	6.79717E+2
6.15260E+0	2.16400E+4	1.43333E+0	5.60604E+0	9.78684E-1	3.89756E+3	6.80424E+2
6.14430E+0	2.16410E+4	1.43109E+0	5.60627E+0	9.78531E-1	3.90380E+3	6.81379E+2
6.13560E+0	2.16390E+4	1.42898E+0	5.60691E+0	9.78480E-1	3.91003E+3	6.82353E+2
6.12730E+0	2.16400E+4	1.42706E+0	5.60723E+0	9.78388E-1	3.91551E+3	6.83205E+2
6.11900E+0	2.16380E+4	1.42527E+0	5.60740E+0	9.78289E-1	3.92053E+3	6.83991E+2
6.11060E+0	2.16350E+4	1.42377E+0	5.60793E+0	9.78170E-1	3.92504E+3	6.84629E+2
6.10190E+0	2.16380E+4	1.42065E+0	5.60824E+0	9.78108E-1	3.93388E+3	6.86090E+2
6.09370E+0	2.16390E+4	1.41976E+0	5.60872E+0	9.77972E-1	3.93669E+3	6.86426E+2
6.08540E+0	2.16370E+4	1.41829E+0	5.60902E+0	9.77870E-1	3.94098E+3	6.87066E+2
6.07670E+0	2.16330E+4	1.41653E+0	5.60913E+0	9.77767E-1	3.94596E+3	6.87847E+2
6.06830E+0	2.16360E+4	1.41473E+0	5.60982E+0	9.77677E-1	3.95147E+3	6.88660E+2
6.06000E+0	2.16310E+4	1.41272E+0	5.60998E+0	9.77619E-1	3.95719E+3	6.89596E+2
6.05130E+0	2.16380E+4	1.41100E+0	5.61043E+0	9.77512E-1	3.96233E+3	6.90363E+2
6.04300E+0	2.16340E+4	1.40905E+0	5.61079E+0	9.77405E-1	3.96808E+3	6.91243E+2
6.03470E+0	2.16330E+4	1.40697E+0	5.61099E+0	9.77300E-1	3.97406E+3	6.92187E+2
6.02640E+0	2.16310E+4	1.40544E+0	5.61167E+0	9.77267E-1	3.97888E+3	6.92919E+2
6.01760E+0	2.16320E+4	1.40340E+0	5.61196E+0	9.77121E-1	3.98488E+3	6.93824E+2
6.00940E+0	2.16340E+4	1.40236E+0	5.61252E+0	9.77085E-1	3.98821E+3	6.94310E+2
6.00100E+0	2.16290E+4	1.39949E+0	5.61272E+0	9.76972E-1	3.99654E+3	6.95655E+2
5.99280E+0	2.16300E+4	1.39776E+0	5.61289E+0	9.76817E-1	4.00161E+3	6.96405E+2
5.98390E+0	2.16330E+4	1.39535E+0	5.61343E+0	9.76745E-1	4.00890E+3	6.97555E+2
5.97550E+0	2.16300E+4	1.39322E+0	5.61360E+0	9.76611E-1	4.01516E+3	6.98527E+2
5.96720E+0	2.16290E+4	1.39251E+0	5.61399E+0	9.76533E-1	4.01748E+3	6.98826E+2
5.95860E+0	2.16250E+4	1.39134E+0	5.61471E+0	9.76474E-1	4.02138E+3	6.99373E+2
5.95030E+0	2.16280E+4	1.38791E+0	5.61471E+0	9.76316E-1	4.03134E+3	7.00990E+2
5.94190E+0	2.16260E+4	1.38731E+0	5.61529E+0	9.76187E-1	4.03348E+3	7.01198E+2
5.93360E+0	2.16290E+4	1.38585E+0	5.61568E+0	9.76134E-1	4.03802E+3	7.01901E+2
5.92480E+0	2.16270E+4	1.38322E+0	5.61595E+0	9.75995E-1	4.04590E+3	7.03136E+2
5.91670E+0	2.16290E+4	1.38093E+0	5.61648E+0	9.75949E-1	4.05299E+3	7.04269E+2
5.90830E+0	2.16280E+4	1.38003E+0	5.61666E+0	9.75780E-1	4.05574E+3	7.04602E+2
5.89950E+0	2.16260E+4	1.37761E+0	5.61712E+0	9.75750E-1	4.06321E+3	7.05820E+2
5.89120E+0	2.16240E+4	1.37701E+0	5.61753E+0	9.75658E-1	4.06527E+3	7.06059E+2
5.88290E+0	2.16240E+4	1.37429E+0	5.61787E+0	9.75560E-1	4.07358E+3	7.07388E+2
5.87460E+0	2.16230E+4	1.37189E+0	5.61828E+0	9.75498E-1	4.08099E+3	7.08580E+2
5.86590E+0	2.16260E+4	1.37104E+0	5.61869E+0	9.75366E-1	4.08382E+3	7.08922E+2
5.85760E+0	2.16250E+4	1.36937E+0	5.61879E+0	9.75225E-1	4.08888E+3	7.09686E+2
5.84930E+0	2.16240E+4	1.36669E+0	5.61934E+0	9.75178E-1	4.09728E+3	7.11041E+2
5.84100E+0	2.16230E+4	1.36420E+0	5.61960E+0	9.75039E-1	4.10495E+3	7.12237E+2
5.83220E+0	2.16210E+4	1.36368E+0	5.62003E+0	9.75007E-1	4.10683E+3	7.12486E+2
5.82390E+0	2.16200E+4	1.36129E+0	5.62060E+0	9.74893E-1	4.11448E+3	7.13657E+2
5.81570E+0	2.16210E+4	1.35975E+0	5.62087E+0	9.74779E-1	4.11933E+3	7.14379E+2
5.80690E+0	2.16210E+4	1.35704E+0	5.62118E+0	9.74665E-1	4.12777E+3	7.15721E+2
5.79870E+0	2.16210E+4	1.35544E+0	5.62138E+0	9.74578E-1	4.13281E+3	7.16504E+2
5.79030E+0	2.16200E+4	1.35264E+0	5.62206E+0	9.74491E-1	4.14184E+3	7.17921E+2
5.78160E+0	2.16170E+4	1.35209E+0	5.62238E+0	9.74419E-1	4.14377E+3	7.18160E+2
5.77340E+0	2.16210E+4	1.35079E+0	5.62255E+0	9.74310E-1	4.14789E+3	7.18773E+2
5.76470E+0	2.16190E+4	1.34889E+0	5.62328E+0	9.74265E-1	4.15426E+3	7.19748E+2
5.75620E+0	2.16190E+4	1.34677E+0	5.62352E+0	9.74153E-1	4.16100E+3	7.20803E+2
5.74800E+0	2.16180E+4	1.34478E+0	5.62381E+0	9.74020E-1	4.16736E+3	7.21769E+2
5.73920E+0	2.16170E+4	1.34305E+0	5.62426E+0	9.73935E-1	4.17308E+3	7.22639E+2
5.73090E+0	2.16170E+4	1.34153E+0	5.62451E+0	9.73789E-1	4.17799E+3	7.23349E+2
5.72270E+0	2.16170E+4	1.33940E+0	5.62488E+0	9.73690E-1	4.18489E+3	7.24420E+2
5.71430E+0	2.16200E+4	1.33661E+0	5.62521E+0	9.73592E-1	4.19387E+3	7.25859E+2
5.70570E+0	2.16170E+4	1.33566E+0	5.62563E+0	9.73505E-1	4.19717E+3	7.26313E+2
5.69740E+0	2.16150E+4	1.33306E+0	5.62605E+0	9.73430E-1	4.20567E+3	7.27673E+2
5.68910E+0	2.16160E+4	1.33170E+0	5.62663E+0	9.73393E-1	4.21039E+3	7.28388E+2
5.68030E+0	2.16130E+4	1.32984E+0	5.62686E+0	9.73260E-1	4.21645E+3	7.29306E+2
5.67190E+0	2.16140E+4	1.32799E+0	5.62725E+0	9.73141E-1	4.22263E+3	7.30235E+2
5.66380E+0	2.16120E+4	1.32592E+0	5.62757E+0	9.73043E-1	4.22948E+3	7.31303E+2
5.65540E+0	2.16140E+4	1.32462E+0	5.62801E+0	9.72940E-1	4.23394E+3	7.31941E+2
5.64660E+0	2.16130E+4	1.32284E+0	5.62831E+0	9.72854E-1	4.23988E+3	7.32864E+2
5.63820E+0	2.16140E+4	1.32163E+0	5.62862E+0	9.72726E-1	4.24397E+3	7.33434E+2
5.62990E+0	2.16120E+4	1.31968E+0	5.62912E+0	9.72720E-1	4.25063E+3	7.34515E+2
5.62120E+0	2.16160E+4	1.31688E+0	5.62933E+0	9.72563E-1	4.25984E+3	7.35960E+2
5.61290E+0	2.16130E+4	1.31556E+0	5.62990E+0	9.72512E-1	4.26452E+3	7.36655E+2
5.60460E+0	2.16130E+4	1.31352E+0	5.63019E+0	9.72371E-1	4.27138E+3	7.37697E+2
5.59580E+0	2.16090E+4	1.31118E+0	5.63032E+0	9.72221E-1	4.27909E+3	7.38896E+2
5.58770E+0	2.16130E+4	1.31024E+0	5.63107E+0	9.72214E-1	4.28274E+3	7.39422E+2
5.57880E+0	2.16090E+4	1.30847E+0	5.63122E+0	9.72109E-1	4.28865E+3	7.40343E+2
5.57050E+0	2.16090E+4	1.30590E+0	5.63155E+0	9.71959E-1	4.29735E+3	7.41687E+2
5.56220E+0	2.16110E+4	1.30433E+0	5.63213E+0	9.71960E-1	4.30297E+3	7.42582E+2
5.55390E+0	2.16090E+4	1.30326E+0	5.63228E+0	9.71782E-1	4.30662E+3	7.43054E+2
5.54530E+0	2.16110E+4	1.30164E+0	5.63282E+0	9.71752E-1	4.31236E+3	7.43952E+2
5.53700E+0	2.16080E+4	1.29939E+0	5.63300E+0	9.71578E-1	4.31998E+3	7.45109E+2
5.52860E+0	2.16090E+4	1.29752E+0	5.63361E+0	9.71549E-1	4.32669E+3	7.46164E+2
5.51990E+0	2.16080E+4	1.29628E+0	5.63389E+0	9.71386E-1	4.33103E+3	7.46748E+2
5.51160E+0	2.16070E+4	1.29388E+0	5.63429E+0	9.71326E-1	4.33938E+3	7.48090E+2
5.50330E+0	2.16070E+4	1.29197E+0	5.63458E+0	9.71232E-1	4.34602E+3	7.49123E+2
5.49450E+0	2.16060E+4	1.28960E+0	5.63483E+0	9.71074E-1	4.35418E+3	7.50374E+2
5.48630E+0	2.16060E+4	1.28758E+0	5.63526E+0	9.71004E-1	4.36135E+3	7.51498E+2
5.47790E+0	2.16060E+4	1.28546E+0	5.63569E+0	9.70926E-1	4.36889E+3	7.52680E+2
5.46930E+0	2.16060E+4	1.28319E+0	5.63610E+0	9.70830E-1	4.37693E+3	7.53934E+2
5.46090E+0	2.16070E+4	1.28239E+0	5.63653E+0	9.70696E-1	4.37997E+3	7.54298E+2
5.45260E+0	2.16080E+4	1.28069E+0	5.63683E+0	9.70628E-1	4.38604E+3	7.55250E+2
5.44390E+0	2.16030E+4	1.27825E+0	5.63729E+0	9.70589E-1	4.39476E+3	7.56658E+2
5.43560E+0	2.16050E+4	1.27649E+0	5.63767E+0	9.70481E-1	4.40114E+3	7.57622E+2
5.42730E+0	2.16060E+4	1.27453E+0	5.63788E+0	9.70310E-1	4.40805E+3	7.58649E+2
5.41890E+0	2.16040E+4	1.27300E+0	5.63848E+0	9.70290E-1	4.41384E+3	7.59549E+2
5.41030E+0	2.16010E+4	1.27159E+0	5.63875E+0	9.70151E-1	4.41892E+3	7.60278E+2
5.40200E+0	2.16060E+4	1.26865E+0	5.63870E+0	9.70035E-1	4.42915E+3	7.61952E+2
5.39360E+0	2.16040E+4	1.26768E+0	5.63943E+0	9.70010E-1	4.43311E+3	7.62517E+2
