						
0.00000E+0	1.46800E+4	9.99760E-3	5.80243E+0	9.29235E-1	5.78356E+5	9.26214E+4
-2.80000E-3	1.46820E+4	9.91507E-3	5.80267E+0	9.29163E-1	5.83195E+5	9.33851E+4
-9.50000E-3	1.46800E+4	9.90089E-3	5.80310E+0	9.29056E-1	5.84074E+5	9.35081E+4
-1.71000E-2	1.46780E+4	9.76511E-3	5.80332E+0	9.29015E-1	5.92217E+5	9.48041E+4
-2.51000E-2	1.46820E+4	9.64358E-3	5.80265E+0	9.29213E-1	5.99611E+5	9.60193E+4
-3.34000E-2	1.46790E+4	9.57058E-3	5.80206E+0	9.29237E-1	6.04123E+5	9.67542E+4
-4.21000E-2	1.46780E+4	9.38850E-3	5.80185E+0	9.29319E-1	6.15818E+5	9.86394E+4
-5.04000E-2	1.46800E+4	9.31586E-3	5.80185E+0	9.29374E-1	6.20619E+5	9.94144E+4
-5.87000E-2	1.46780E+4	9.15889E-3	5.80145E+0	9.29418E-1	6.31213E+5	1.01123E+5
-6.69000E-2	1.46800E+4	9.06477E-3	5.80141E+0	9.29458E-1	6.37762E+5	1.02177E+5
-7.56000E-2	1.46800E+4	8.97112E-3	5.80125E+0	9.29501E-1	6.44402E+5	1.03249E+5
-8.39000E-2	1.46770E+4	8.86767E-3	5.80111E+0	9.29516E-1	6.51904E+5	1.04455E+5
-9.22000E-2	1.46780E+4	8.71759E-3	5.80109E+0	9.29474E-1	6.63125E+5	1.06248E+5
-1.01000E-1	1.46760E+4	8.60298E-3	5.80084E+0	9.29483E-1	6.71930E+5	1.07665E+5
-1.09200E-1	1.46780E+4	8.51753E-3	5.80082E+0	9.29543E-1	6.78669E+5	1.08752E+5
-1.17500E-1	1.46780E+4	8.36976E-3	5.80066E+0	9.29569E-1	6.90631E+5	1.10675E+5
-1.25800E-1	1.46760E+4	8.25584E-3	5.80071E+0	9.29582E-1	7.00167E+5	1.12204E+5
-1.34600E-1	1.46770E+4	8.14757E-3	5.80073E+0	9.29599E-1	7.09473E+5	1.13697E+5
-1.42900E-1	1.46770E+4	8.02555E-3	5.80045E+0	9.29512E-1	7.20225E+5	1.15415E+5
-1.51100E-1	1.46760E+4	7.88106E-3	5.80067E+0	9.29585E-1	7.33458E+5	1.17540E+5
-1.59800E-1	1.46740E+4	7.79229E-3	5.80051E+0	9.29552E-1	7.41792E+5	1.18875E+5
-1.68000E-1	1.46750E+4	7.67081E-3	5.80049E+0	9.29624E-1	7.53538E+5	1.20767E+5
-1.76400E-1	1.46750E+4	7.57590E-3	5.80031E+0	9.29623E-1	7.62954E+5	1.22280E+5
-1.85100E-1	1.46740E+4	7.46364E-3	5.80048E+0	9.29634E-1	7.74452E+5	1.24120E+5
-1.93400E-1	1.46740E+4	7.35642E-3	5.80035E+0	9.29649E-1	7.85723E+5	1.25931E+5
-2.01600E-1	1.46740E+4	7.21684E-3	5.80050E+0	9.29673E-1	8.00941E+5	1.28370E+5
-2.10400E-1	1.46730E+4	7.07385E-3	5.80019E+0	9.29725E-1	8.17086E+5	1.30973E+5
-2.18600E-1	1.46730E+4	6.93634E-3	5.80013E+0	9.29671E-1	8.33276E+5	1.33561E+5
-2.26900E-1	1.46720E+4	6.82278E-3	5.80022E+0	9.29705E-1	8.47158E+5	1.35789E+5
-2.35700E-1	1.46730E+4	6.73407E-3	5.80002E+0	9.29725E-1	8.58289E+5	1.37581E+5
-2.43900E-1	1.46720E+4	6.61618E-3	5.80008E+0	9.29751E-1	8.73591E+5	1.40036E+5
-2.52300E-1	1.46690E+4	6.42957E-3	5.80012E+0	9.29730E-1	8.98952E+5	1.44098E+5
-2.60400E-1	1.46710E+4	6.33049E-3	5.79995E+0	9.29783E-1	9.12995E+5	1.46361E+5
-2.69200E-1	1.46690E+4	6.20224E-3	5.79993E+0	9.29842E-1	9.31872E+5	1.49397E+5
-2.77500E-1	1.46690E+4	6.15871E-3	5.79971E+0	9.29753E-1	9.38421E+5	1.50439E+5
-2.86200E-1	1.46670E+4	6.01083E-3	5.79959E+0	9.29763E-1	9.61490E+5	1.54141E+5
-2.94500E-1	1.46710E+4	5.88088E-3	5.79940E+0	9.29779E-1	9.82702E+5	1.57550E+5
-3.02800E-1	1.46670E+4	5.78912E-3	5.79941E+0	9.29801E-1	9.98281E+5	1.60051E+5
-3.11500E-1	1.46700E+4	5.67865E-3	5.79947E+0	9.29805E-1	1.01771E+6	1.63165E+5
-3.19800E-1	1.46670E+4	5.57815E-3	5.79932E+0	9.29862E-1	1.03602E+6	1.66115E+5
-3.28100E-1	1.46680E+4	5.42294E-3	5.79926E+0	9.29893E-1	1.06566E+6	1.70876E+5
-3.36500E-1	1.46650E+4	5.31710E-3	5.79886E+0	9.29762E-1	1.08680E+6	1.74252E+5
-3.45200E-1	1.46650E+4	5.21630E-3	5.79904E+0	9.29839E-1	1.10784E+6	1.77634E+5
-3.53500E-1	1.46640E+4	5.10328E-3	5.79898E+0	9.29849E-1	1.13236E+6	1.81570E+5
-3.61800E-1	1.46670E+4	4.99805E-3	5.79895E+0	9.29871E-1	1.15619E+6	1.85397E+5
-3.70600E-1	1.46630E+4	4.87951E-3	5.79865E+0	9.29849E-1	1.18422E+6	1.89897E+5
-3.78700E-1	1.46660E+4	4.77184E-3	5.79865E+0	9.29886E-1	1.21094E+6	1.94189E+5
-3.87000E-1	1.46640E+4	4.65527E-3	5.79840E+0	9.29875E-1	1.24121E+6	1.99050E+5
-3.95800E-1	1.46630E+4	4.54547E-3	5.79835E+0	9.29893E-1	1.27118E+6	2.03862E+5
-4.04100E-1	1.46620E+4	4.41628E-3	5.79841E+0	9.29910E-1	1.30838E+6	2.09829E+5
-4.12400E-1	1.46620E+4	4.29414E-3	5.79820E+0	9.29945E-1	1.34555E+6	2.15806E+5
-4.21000E-1	1.46610E+4	4.21313E-3	5.79827E+0	9.29993E-1	1.37143E+6	2.19966E+5
-4.29400E-1	1.46610E+4	4.06287E-3	5.79790E+0	9.29981E-1	1.42206E+6	2.28099E+5
-4.37600E-1	1.46640E+4	3.95483E-3	5.79813E+0	9.29986E-1	1.46097E+6	2.34331E+5
-4.46400E-1	1.46600E+4	3.83809E-3	5.79780E+0	9.29970E-1	1.50533E+6	2.41455E+5
-4.54700E-1	1.46630E+4	3.74306E-3	5.79785E+0	9.30010E-1	1.54355E+6	2.47595E+5
-4.63000E-1	1.46600E+4	3.62818E-3	5.79797E+0	9.30131E-1	1.59246E+6	2.55468E+5
-4.71300E-1	1.46580E+4	3.47260E-3	5.79760E+0	9.30065E-1	1.66370E+6	2.66895E+5
-4.80000E-1	1.46610E+4	3.38226E-3	5.79785E+0	9.30067E-1	1.70821E+6	2.74024E+5
-4.88300E-1	1.46580E+4	3.26853E-3	5.79747E+0	9.30083E-1	1.76753E+6	2.83564E+5
-4.96600E-1	1.46590E+4	3.12858E-3	5.79753E+0	9.30156E-1	1.84662E+6	2.96271E+5
-5.05300E-1	1.46580E+4	2.98993E-3	5.79729E+0	9.30146E-1	1.93217E+6	3.10007E+5
-5.13600E-1	1.46570E+4	2.92251E-3	5.79733E+0	9.30154E-1	1.97676E+6	3.17162E+5
-5.22200E-1	1.46570E+4	2.80138E-3	5.79721E+0	9.30183E-1	2.06219E+6	3.30886E+5
-5.30500E-1	1.46560E+4	2.67817E-3	5.79711E+0	9.30257E-1	2.15702E+6	3.46135E+5
-5.39200E-1	1.46570E+4	2.55984E-3	5.79697E+0	9.30213E-1	2.25668E+6	3.62119E+5
-5.47600E-1	1.46550E+4	2.42427E-3	5.79687E+0	9.30247E-1	2.38284E+6	3.82384E+5
-5.55900E-1	1.46560E+4	2.27777E-3	5.79672E+0	9.30280E-1	2.53603E+6	4.06992E+5
