Name: Ryan
measurement station: King Louie
Sample: PST 442 H2
date: Thursday, June 27, 2019
time: 3:01 PM
Comment: 
PST442 H2
8-Terminal Hall Bar
June 27th, 2019

Pushing current from 6 to A
Measuring Vxx from E to 9 using Agilent, GPIB 23
Measuring Vxy from 9 to B using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Ohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -1 to 14T at 0.1 T/min
Start Value B: -1.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
9.71950E+0	1.50930E+4	2.21483E+0	5.43758E+0	1.02000E+0	2.44651E+3	4.58925E+2
9.72810E+0	1.50950E+4	2.21552E+0	5.43697E+0	1.02007E+0	2.44547E+3	4.58812E+2
9.73640E+0	1.50940E+4	2.21992E+0	5.43666E+0	1.02014E+0	2.44048E+3	4.57936E+2
9.74480E+0	1.50920E+4	2.22414E+0	5.43628E+0	1.02017E+0	2.43569E+3	4.57080E+2
9.75350E+0	1.50940E+4	2.22481E+0	5.43591E+0	1.02030E+0	2.43478E+3	4.57002E+2
9.76180E+0	1.50950E+4	2.22745E+0	5.43552E+0	1.02039E+0	2.43173E+3	4.56498E+2
9.77010E+0	1.50940E+4	2.23142E+0	5.43531E+0	1.02042E+0	2.42731E+3	4.55700E+2
9.77850E+0	1.50940E+4	2.23023E+0	5.43493E+0	1.02057E+0	2.42844E+3	4.56012E+2
9.78720E+0	1.50940E+4	2.22983E+0	5.43446E+0	1.02074E+0	2.42866E+3	4.56168E+2
9.79540E+0	1.50940E+4	2.23376E+0	5.43428E+0	1.02081E+0	2.42431E+3	4.55396E+2
9.80370E+0	1.50940E+4	2.23028E+0	5.43362E+0	1.02088E+0	2.42779E+3	4.56137E+2
9.81250E+0	1.50960E+4	2.23436E+0	5.43337E+0	1.02101E+0	2.42325E+3	4.55363E+2
9.82080E+0	1.50970E+4	2.23704E+0	5.43294E+0	1.02109E+0	2.42015E+3	4.54852E+2
9.82910E+0	1.50960E+4	2.24179E+0	5.43265E+0	1.02116E+0	2.41489E+3	4.53921E+2
9.83770E+0	1.50930E+4	2.24011E+0	5.43219E+0	1.02127E+0	2.41650E+3	4.54309E+2
9.84610E+0	1.50960E+4	2.24158E+0	5.43170E+0	1.02138E+0	2.41470E+3	4.54062E+2
9.85430E+0	1.50950E+4	2.24976E+0	5.43152E+0	1.02136E+0	2.40584E+3	4.52401E+2
9.86260E+0	1.50950E+4	2.24562E+0	5.43093E+0	1.02154E+0	2.41002E+3	4.53317E+2
9.87130E+0	1.50980E+4	2.24695E+0	5.43074E+0	1.02162E+0	2.40851E+3	4.53083E+2
9.87970E+0	1.50950E+4	2.25244E+0	5.43034E+0	1.02174E+0	2.40245E+3	4.52032E+2
9.88830E+0	1.50950E+4	2.25275E+0	5.42994E+0	1.02185E+0	2.40195E+3	4.52019E+2
9.89670E+0	1.50960E+4	2.25540E+0	5.42965E+0	1.02192E+0	2.39900E+3	4.51520E+2
9.90510E+0	1.50950E+4	2.25748E+0	5.42937E+0	1.02199E+0	2.39666E+3	4.51134E+2
9.91340E+0	1.50970E+4	2.26284E+0	5.42903E+0	1.02208E+0	2.39083E+3	4.50101E+2
9.92220E+0	1.50960E+4	2.26419E+0	5.42859E+0	1.02214E+0	2.38922E+3	4.49860E+2
9.93040E+0	1.50980E+4	2.26242E+0	5.42814E+0	1.02224E+0	2.39089E+3	4.50258E+2
9.93860E+0	1.50970E+4	2.25686E+0	5.42786E+0	1.02244E+0	2.39666E+3	4.51455E+2
9.94740E+0	1.50960E+4	2.26839E+0	5.42757E+0	1.02247E+0	2.38435E+3	4.49175E+2
9.95570E+0	1.50980E+4	2.26838E+0	5.42718E+0	1.02253E+0	2.38418E+3	4.49203E+2
9.96410E+0	1.50950E+4	2.27035E+0	5.42687E+0	1.02268E+0	2.38198E+3	4.48878E+2
9.97280E+0	1.50970E+4	2.27403E+0	5.42656E+0	1.02282E+0	2.37799E+3	4.48213E+2
9.98110E+0	1.50970E+4	2.27760E+0	5.42593E+0	1.02274E+0	2.37399E+3	4.47476E+2
9.98940E+0	1.50970E+4	2.27425E+0	5.42563E+0	1.02295E+0	2.37735E+3	4.48228E+2
9.99770E+0	1.50980E+4	2.27887E+0	5.42531E+0	1.02296E+0	2.37239E+3	4.47324E+2
1.00064E+1	1.50970E+4	2.27886E+0	5.42489E+0	1.02308E+0	2.37222E+3	4.47377E+2
1.00148E+1	1.50950E+4	2.27962E+0	5.42459E+0	1.02325E+0	2.37130E+3	4.47301E+2
1.00235E+1	1.50950E+4	2.27938E+0	5.42418E+0	1.02342E+0	2.37137E+3	4.47426E+2
1.00318E+1	1.50970E+4	2.28085E+0	5.42389E+0	1.02342E+0	2.36971E+3	4.47136E+2
1.00405E+1	1.50950E+4	2.28606E+0	5.42352E+0	1.02349E+0	2.36415E+3	4.46147E+2
1.00488E+1	1.50950E+4	2.28998E+0	5.42314E+0	1.02348E+0	2.35993E+3	4.45380E+2
1.00575E+1	1.50980E+4	2.29195E+0	5.42286E+0	1.02371E+0	2.35779E+3	4.45095E+2
1.00658E+1	1.50970E+4	2.28908E+0	5.42237E+0	1.02375E+0	2.36053E+3	4.45673E+2
1.00740E+1	1.50970E+4	2.29462E+0	5.42208E+0	1.02378E+0	2.35471E+3	4.44610E+2
1.00828E+1	1.50970E+4	2.29342E+0	5.42160E+0	1.02396E+0	2.35573E+3	4.44920E+2
1.00911E+1	1.50960E+4	2.30226E+0	5.42129E+0	1.02398E+0	2.34656E+3	4.43219E+2
1.00995E+1	1.50960E+4	2.30478E+0	5.42099E+0	1.02411E+0	2.34386E+3	4.42792E+2
1.01081E+1	1.50980E+4	2.30253E+0	5.42043E+0	1.02410E+0	2.34590E+3	4.43221E+2
1.01164E+1	1.50970E+4	2.30461E+0	5.42021E+0	1.02431E+0	2.34369E+3	4.42908E+2
1.01247E+1	1.50960E+4	2.30339E+0	5.41958E+0	1.02435E+0	2.34466E+3	4.43162E+2
1.01330E+1	1.50960E+4	2.30669E+0	5.41941E+0	1.02446E+0	2.34123E+3	4.42574E+2
1.01417E+1	1.50990E+4	2.30640E+0	5.41900E+0	1.02459E+0	2.34135E+3	4.42687E+2
1.01500E+1	1.50960E+4	2.31190E+0	5.41881E+0	1.02469E+0	2.33570E+3	4.41677E+2
1.01584E+1	1.50980E+4	2.31374E+0	5.41843E+0	1.02476E+0	2.33368E+3	4.41357E+2
1.01670E+1	1.50990E+4	2.31310E+0	5.41796E+0	1.02481E+0	2.33412E+3	4.41502E+2
1.01754E+1	1.50970E+4	2.31601E+0	5.41769E+0	1.02495E+0	2.33107E+3	4.41008E+2
1.01837E+1	1.50970E+4	2.31888E+0	5.41729E+0	1.02498E+0	2.32801E+3	4.40471E+2
1.01924E+1	1.50980E+4	2.32103E+0	5.41706E+0	1.02512E+0	2.32575E+3	4.40122E+2
1.02007E+1	1.50960E+4	2.31829E+0	5.41644E+0	1.02523E+0	2.32824E+3	4.40691E+2
1.02090E+1	1.50970E+4	2.32413E+0	5.41620E+0	1.02531E+0	2.32228E+3	4.39618E+2
1.02173E+1	1.50970E+4	2.32651E+0	5.41586E+0	1.02540E+0	2.31977E+3	4.39209E+2
1.02261E+1	1.50980E+4	2.32677E+0	5.41534E+0	1.02544E+0	2.31928E+3	4.39175E+2
1.02344E+1	1.50960E+4	2.33196E+0	5.41494E+0	1.02545E+0	2.31395E+3	4.38202E+2
1.02431E+1	1.50970E+4	2.33199E+0	5.41480E+0	1.02567E+0	2.31386E+3	4.38289E+2
1.02514E+1	1.50970E+4	2.33740E+0	5.41435E+0	1.02567E+0	2.30831E+3	4.37275E+2
1.02597E+1	1.50970E+4	2.33602E+0	5.41413E+0	1.02588E+0	2.30958E+3	4.37626E+2
1.02684E+1	1.50990E+4	2.33962E+0	5.41364E+0	1.02591E+0	2.30582E+3	4.36965E+2
1.02767E+1	1.50970E+4	2.33741E+0	5.41345E+0	1.02605E+0	2.30793E+3	4.37439E+2
1.02851E+1	1.50970E+4	2.33982E+0	5.41288E+0	1.02612E+0	2.30530E+3	4.37015E+2
1.02938E+1	1.50970E+4	2.34327E+0	5.41262E+0	1.02619E+0	2.30180E+3	4.36400E+2
1.03021E+1	1.50980E+4	2.34629E+0	5.41207E+0	1.02625E+0	2.29860E+3	4.35866E+2
1.03105E+1	1.50980E+4	2.34620E+0	5.41181E+0	1.02633E+0	2.29858E+3	4.35919E+2
1.03188E+1	1.50990E+4	2.35380E+0	5.41148E+0	1.02637E+0	2.29102E+3	4.34527E+2
1.03275E+1	1.50970E+4	2.34776E+0	5.41091E+0	1.02657E+0	2.29667E+3	4.35728E+2
1.03357E+1	1.50980E+4	2.35213E+0	5.41085E+0	1.02668E+0	2.29237E+3	4.34965E+2
1.03441E+1	1.50980E+4	2.35421E+0	5.41051E+0	1.02679E+0	2.29021E+3	4.34628E+2
1.03528E+1	1.50970E+4	2.35610E+0	5.41011E+0	1.02689E+0	2.28820E+3	4.34322E+2
1.03611E+1	1.50990E+4	2.35847E+0	5.40969E+0	1.02690E+0	2.28572E+3	4.33889E+2
1.03694E+1	1.50980E+4	2.35804E+0	5.40931E+0	1.02699E+0	2.28598E+3	4.34007E+2
1.03778E+1	1.50980E+4	2.36287E+0	5.40911E+0	1.02711E+0	2.28122E+3	4.33171E+2
1.03865E+1	1.51000E+4	2.36597E+0	5.40877E+0	1.02719E+0	2.27809E+3	4.32637E+2
1.03947E+1	1.50990E+4	2.36635E+0	5.40827E+0	1.02728E+0	2.27751E+3	4.32606E+2
1.04035E+1	1.50990E+4	2.36798E+0	5.40800E+0	1.02744E+0	2.27584E+3	4.32376E+2
1.04119E+1	1.51000E+4	2.37152E+0	5.40757E+0	1.02743E+0	2.27226E+3	4.31724E+2
1.04201E+1	1.51000E+4	2.36808E+0	5.40727E+0	1.02763E+0	2.27543E+3	4.32437E+2
1.04288E+1	1.51010E+4	2.37196E+0	5.40686E+0	1.02773E+0	2.27154E+3	4.31772E+2
1.04371E+1	1.50990E+4	2.37340E+0	5.40639E+0	1.02775E+0	2.26996E+3	4.31517E+2
1.04454E+1	1.50980E+4	2.37676E+0	5.40614E+0	1.02786E+0	2.26665E+3	4.30952E+2
1.04540E+1	1.51010E+4	2.38329E+0	5.40569E+0	1.02786E+0	2.26025E+3	4.29774E+2
1.04624E+1	1.50980E+4	2.37856E+0	5.40534E+0	1.02797E+0	2.26459E+3	4.30674E+2
1.04707E+1	1.51010E+4	2.37880E+0	5.40497E+0	1.02815E+0	2.26421E+3	4.30704E+2
1.04794E+1	1.50990E+4	2.38231E+0	5.40464E+0	1.02824E+0	2.26074E+3	4.30109E+2
1.04876E+1	1.51020E+4	2.38686E+0	5.40432E+0	1.02830E+0	2.25630E+3	4.29313E+2
1.04960E+1	1.51000E+4	2.39281E+0	5.40400E+0	1.02835E+0	2.25055E+3	4.28268E+2
1.05047E+1	1.51010E+4	2.39105E+0	5.40369E+0	1.02851E+0	2.25208E+3	4.28649E+2
1.05130E+1	1.51000E+4	2.39042E+0	5.40331E+0	1.02858E+0	2.25251E+3	4.28790E+2
1.05212E+1	1.51010E+4	2.39141E+0	5.40287E+0	1.02875E+0	2.25139E+3	4.28683E+2
1.05301E+1	1.51010E+4	2.39711E+0	5.40256E+0	1.02872E+0	2.24591E+3	4.27651E+2
1.05384E+1	1.51020E+4	2.40340E+0	5.40239E+0	1.02876E+0	2.23997E+3	4.26551E+2
1.05467E+1	1.51010E+4	2.40317E+0	5.40175E+0	1.02889E+0	2.23992E+3	4.26644E+2
1.05555E+1	1.51000E+4	2.40154E+0	5.40139E+0	1.02898E+0	2.24128E+3	4.26970E+2
1.05638E+1	1.51010E+4	2.40160E+0	5.40123E+0	1.02916E+0	2.24116E+3	4.27037E+2
1.05721E+1	1.51030E+4	2.40344E+0	5.40071E+0	1.02923E+0	2.23923E+3	4.26736E+2
1.05808E+1	1.51010E+4	2.40485E+0	5.40050E+0	1.02936E+0	2.23783E+3	4.26542E+2
1.05891E+1	1.51040E+4	2.40471E+0	5.40000E+0	1.02945E+0	2.23775E+3	4.26601E+2
1.05975E+1	1.51030E+4	2.41268E+0	5.39959E+0	1.02947E+0	2.23019E+3	4.25200E+2
1.06061E+1	1.51030E+4	2.41130E+0	5.39924E+0	1.02952E+0	2.23133E+3	4.25467E+2
1.06144E+1	1.51020E+4	2.41998E+0	5.39894E+0	1.02957E+0	2.22320E+3	4.23959E+2
1.06228E+1	1.51010E+4	2.41781E+0	5.39864E+0	1.02975E+0	2.22507E+3	4.24414E+2
1.06315E+1	1.51030E+4	2.42370E+0	5.39830E+0	1.02979E+0	2.21953E+3	4.23403E+2
1.06398E+1	1.51000E+4	2.41996E+0	5.39797E+0	1.02992E+0	2.22282E+3	4.24109E+2
1.06482E+1	1.51050E+4	2.42247E+0	5.39765E+0	1.03004E+0	2.22038E+3	4.23719E+2
1.06569E+1	1.51040E+4	2.42240E+0	5.39722E+0	1.03010E+0	2.22027E+3	4.23755E+2
1.06652E+1	1.51010E+4	2.42677E+0	5.39703E+0	1.03020E+0	2.21620E+3	4.23036E+2
1.06735E+1	1.51040E+4	2.42636E+0	5.39658E+0	1.03035E+0	2.21638E+3	4.23166E+2
1.06818E+1	1.51020E+4	2.43187E+0	5.39642E+0	1.03050E+0	2.21129E+3	4.22267E+2
1.06904E+1	1.51040E+4	2.43534E+0	5.39608E+0	1.03049E+0	2.20801E+3	4.21663E+2
1.06988E+1	1.51020E+4	2.43509E+0	5.39582E+0	1.03063E+0	2.20813E+3	4.21764E+2
1.07071E+1	1.51030E+4	2.43984E+0	5.39536E+0	1.03066E+0	2.20364E+3	4.20955E+2
1.07158E+1	1.51040E+4	2.43902E+0	5.39481E+0	1.03075E+0	2.20415E+3	4.21133E+2
1.07241E+1	1.51040E+4	2.44048E+0	5.39469E+0	1.03089E+0	2.20279E+3	4.20940E+2
1.07325E+1	1.51050E+4	2.44457E+0	5.39430E+0	1.03093E+0	2.19895E+3	4.20252E+2
1.07412E+1	1.51050E+4	2.44038E+0	5.39397E+0	1.03113E+0	2.20259E+3	4.21052E+2
1.07495E+1	1.51060E+4	2.44748E+0	5.39377E+0	1.03118E+0	2.19612E+3	4.19855E+2
1.07578E+1	1.51030E+4	2.44882E+0	5.39324E+0	1.03125E+0	2.19470E+3	4.19653E+2
1.07664E+1	1.51030E+4	2.45251E+0	5.39315E+0	1.03138E+0	2.19136E+3	4.19072E+2
1.07748E+1	1.51060E+4	2.45285E+0	5.39259E+0	1.03146E+0	2.19082E+3	4.19049E+2
1.07834E+1	1.51030E+4	2.45070E+0	5.39241E+0	1.03163E+0	2.19268E+3	4.19484E+2
1.07917E+1	1.51040E+4	2.45648E+0	5.39205E+0	1.03164E+0	2.18737E+3	4.18502E+2
1.08005E+1	1.51050E+4	2.45926E+0	5.39175E+0	1.03167E+0	2.18478E+3	4.18043E+2
1.08087E+1	1.51050E+4	2.46086E+0	5.39133E+0	1.03177E+0	2.18319E+3	4.17809E+2
1.08170E+1	1.51050E+4	2.46053E+0	5.39100E+0	1.03191E+0	2.18334E+3	4.17920E+2
1.08253E+1	1.51060E+4	2.46193E+0	5.39058E+0	1.03202E+0	2.18193E+3	4.17730E+2
1.08340E+1	1.51060E+4	2.46419E+0	5.39028E+0	1.03216E+0	2.17980E+3	4.17400E+2
1.08423E+1	1.51070E+4	2.46674E+0	5.38998E+0	1.03227E+0	2.17744E+3	4.17016E+2
1.08507E+1	1.51050E+4	2.46819E+0	5.38947E+0	1.03225E+0	2.17595E+3	4.16762E+2
1.08594E+1	1.51070E+4	2.46614E+0	5.38910E+0	1.03240E+0	2.17761E+3	4.17170E+2
1.08676E+1	1.51070E+4	2.47038E+0	5.38890E+0	1.03250E+0	2.17379E+3	4.16491E+2
1.08760E+1	1.51080E+4	2.47480E+0	5.38847E+0	1.03252E+0	2.16973E+3	4.15758E+2
1.08847E+1	1.51050E+4	2.48015E+0	5.38828E+0	1.03263E+0	2.16498E+3	4.14904E+2
1.08931E+1	1.51070E+4	2.47991E+0	5.38793E+0	1.03275E+0	2.16505E+3	4.14994E+2
1.09013E+1	1.51080E+4	2.48007E+0	5.38743E+0	1.03278E+0	2.16471E+3	4.14978E+2
1.09096E+1	1.51070E+4	2.48342E+0	5.38713E+0	1.03285E+0	2.16167E+3	4.14447E+2
1.09184E+1	1.51070E+4	2.48358E+0	5.38680E+0	1.03303E+0	2.16139E+3	4.14493E+2
1.09267E+1	1.51080E+4	2.48742E+0	5.38657E+0	1.03309E+0	2.15797E+3	4.13875E+2
1.09350E+1	1.51100E+4	2.48715E+0	5.38609E+0	1.03321E+0	2.15801E+3	4.13967E+2
1.09438E+1	1.51070E+4	2.48955E+0	5.38574E+0	1.03334E+0	2.15579E+3	4.13623E+2
1.09522E+1	1.51070E+4	2.49168E+0	5.38535E+0	1.03338E+0	2.15379E+3	4.13283E+2
1.09604E+1	1.51100E+4	2.49514E+0	5.38516E+0	1.03348E+0	2.15072E+3	4.12750E+2
1.09691E+1	1.51090E+4	2.49344E+0	5.38493E+0	1.03364E+0	2.15210E+3	4.13095E+2
1.09774E+1	1.51100E+4	2.49735E+0	5.38424E+0	1.03363E+0	2.14846E+3	4.12444E+2
1.09858E+1	1.51090E+4	2.49827E+0	5.38422E+0	1.03379E+0	2.14766E+3	4.12359E+2
1.09945E+1	1.51120E+4	2.49653E+0	5.38373E+0	1.03395E+0	2.14896E+3	4.12710E+2
1.10027E+1	1.51100E+4	2.50701E+0	5.38339E+0	1.03396E+0	2.13984E+3	4.10990E+2
1.10111E+1	1.51090E+4	2.50673E+0	5.38296E+0	1.03402E+0	2.13991E+3	4.11056E+2
1.10198E+1	1.51120E+4	2.50493E+0	5.38268E+0	1.03416E+0	2.14133E+3	4.11408E+2
1.10281E+1	1.51110E+4	2.50821E+0	5.38236E+0	1.03426E+0	2.13841E+3	4.10909E+2
1.10364E+1	1.51120E+4	2.50713E+0	5.38191E+0	1.03438E+0	2.13915E+3	4.11135E+2
1.10450E+1	1.51100E+4	2.51049E+0	5.38165E+0	1.03441E+0	2.13618E+3	4.10599E+2
1.10534E+1	1.51110E+4	2.51260E+0	5.38131E+0	1.03448E+0	2.13425E+3	4.10278E+2
1.10617E+1	1.51100E+4	2.52141E+0	5.38107E+0	1.03460E+0	2.12671E+3	4.08894E+2
1.10700E+1	1.51110E+4	2.52309E+0	5.38052E+0	1.03461E+0	2.12507E+3	4.08627E+2
1.10787E+1	1.51090E+4	2.51754E+0	5.38009E+0	1.03476E+0	2.12959E+3	4.09586E+2
1.10871E+1	1.51120E+4	2.52364E+0	5.37996E+0	1.03485E+0	2.12439E+3	4.08632E+2
1.10959E+1	1.51120E+4	2.52516E+0	5.37954E+0	1.03497E+0	2.12294E+3	4.08433E+2
1.11040E+1	1.51120E+4	2.52680E+0	5.37940E+0	1.03508E+0	2.12150E+3	4.08212E+2
1.11123E+1	1.51130E+4	2.52855E+0	5.37885E+0	1.03513E+0	2.11982E+3	4.07948E+2
1.11206E+1	1.51100E+4	2.53026E+0	5.37850E+0	1.03524E+0	2.11825E+3	4.07715E+2
1.11294E+1	1.51110E+4	2.53143E+0	5.37819E+0	1.03530E+0	2.11716E+3	4.07551E+2
1.11377E+1	1.51110E+4	2.53284E+0	5.37781E+0	1.03546E+0	2.11583E+3	4.07386E+2
1.11459E+1	1.51130E+4	2.53705E+0	5.37736E+0	1.03545E+0	2.11214E+3	4.06706E+2
1.11546E+1	1.51120E+4	2.53819E+0	5.37682E+0	1.03551E+0	2.11097E+3	4.06549E+2
1.11629E+1	1.51120E+4	2.54016E+0	5.37662E+0	1.03569E+0	2.10926E+3	4.06304E+2
1.11712E+1	1.51140E+4	2.53972E+0	5.37630E+0	1.03574E+0	2.10950E+3	4.06392E+2
1.11799E+1	1.51120E+4	2.54057E+0	5.37586E+0	1.03582E+0	2.10862E+3	4.06286E+2
1.11883E+1	1.51130E+4	2.54445E+0	5.37563E+0	1.03594E+0	2.10532E+3	4.05718E+2
1.11966E+1	1.51110E+4	2.54161E+0	5.37518E+0	1.03605E+0	2.10749E+3	4.06213E+2
1.12053E+1	1.51120E+4	2.54464E+0	5.37498E+0	1.03616E+0	2.10491E+3	4.05774E+2
1.12136E+1	1.51140E+4	2.54814E+0	5.37463E+0	1.03621E+0	2.10187E+3	4.05232E+2
1.12219E+1	1.51120E+4	2.54779E+0	5.37423E+0	1.03634E+0	2.10201E+3	4.05340E+2
1.12303E+1	1.51110E+4	2.55387E+0	5.37371E+0	1.03626E+0	2.09680E+3	4.04346E+2
1.12390E+1	1.51140E+4	2.55830E+0	5.37355E+0	1.03644E+0	2.09311E+3	4.03714E+2
1.12472E+1	1.51140E+4	2.55930E+0	5.37315E+0	1.03648E+0	2.09213E+3	4.03572E+2
1.12557E+1	1.51130E+4	2.55849E+0	5.37269E+0	1.03659E+0	2.09261E+3	4.03744E+2
1.12638E+1	1.51110E+4	2.56181E+0	5.37244E+0	1.03664E+0	2.08980E+3	4.03240E+2
1.12726E+1	1.51130E+4	2.56272E+0	5.37221E+0	1.03678E+0	2.08898E+3	4.03150E+2
1.12810E+1	1.51140E+4	2.56447E+0	5.37175E+0	1.03687E+0	2.08738E+3	4.02912E+2
1.12893E+1	1.51140E+4	2.56478E+0	5.37148E+0	1.03703E+0	2.08701E+3	4.02924E+2
1.12980E+1	1.51130E+4	2.56775E+0	5.37107E+0	1.03706E+0	2.08444E+3	4.02469E+2
1.13063E+1	1.51160E+4	2.57107E+0	5.37090E+0	1.03724E+0	2.08168E+3	4.02018E+2
1.13147E+1	1.51130E+4	2.57096E+0	5.37051E+0	1.03726E+0	2.08162E+3	4.02045E+2
1.13234E+1	1.51160E+4	2.57387E+0	5.37000E+0	1.03738E+0	2.07907E+3	4.01635E+2
1.13317E+1	1.51140E+4	2.57371E+0	5.36971E+0	1.03745E+0	2.07909E+3	4.01689E+2
1.13400E+1	1.51130E+4	2.57721E+0	5.36908E+0	1.03746E+0	2.07602E+3	4.01145E+2
1.13487E+1	1.51170E+4	2.58474E+0	5.36908E+0	1.03764E+0	2.06997E+3	4.00049E+2
1.13570E+1	1.51150E+4	2.58177E+0	5.36864E+0	1.03773E+0	2.07218E+3	4.00543E+2
1.13653E+1	1.51170E+4	2.58449E+0	5.36823E+0	1.03783E+0	2.06985E+3	4.00160E+2
1.13736E+1	1.51150E+4	2.58581E+0	5.36797E+0	1.03790E+0	2.06869E+3	3.99981E+2
1.13823E+1	1.51140E+4	2.58653E+0	5.36751E+0	1.03802E+0	2.06793E+3	3.99915E+2
1.13906E+1	1.51160E+4	2.58933E+0	5.36709E+0	1.03809E+0	2.06554E+3	3.99511E+2
1.13989E+1	1.51170E+4	2.59754E+0	5.36677E+0	1.03808E+0	2.05889E+3	3.98246E+2
1.14077E+1	1.51160E+4	2.59375E+0	5.36639E+0	1.03827E+0	2.06175E+3	3.98901E+2
1.14159E+1	1.51160E+4	2.59891E+0	5.36618E+0	1.03838E+0	2.05757E+3	3.98149E+2
1.14243E+1	1.51150E+4	2.59887E+0	5.36579E+0	1.03847E+0	2.05746E+3	3.98189E+2
1.14330E+1	1.51160E+4	2.60045E+0	5.36539E+0	1.03851E+0	2.05606E+3	3.97963E+2
1.14413E+1	1.51160E+4	2.60277E+0	5.36511E+0	1.03864E+0	2.05412E+3	3.97659E+2
1.14496E+1	1.51180E+4	2.59983E+0	5.36463E+0	1.03876E+0	2.05625E+3	3.98155E+2
1.14582E+1	1.51160E+4	2.60430E+0	5.36424E+0	1.03874E+0	2.05257E+3	3.97462E+2
1.14664E+1	1.51170E+4	2.60548E+0	5.36413E+0	1.03892E+0	2.05160E+3	3.97351E+2
1.14748E+1	1.51180E+4	2.61055E+0	5.36363E+0	1.03892E+0	2.04743E+3	3.96582E+2
1.14836E+1	1.51170E+4	2.61016E+0	5.36326E+0	1.03903E+0	2.04759E+3	3.96682E+2
1.14919E+1	1.51180E+4	2.61042E+0	5.36274E+0	1.03907E+0	2.04719E+3	3.96660E+2
1.15001E+1	1.51170E+4	2.61531E+0	5.36262E+0	1.03921E+0	2.04331E+3	3.95968E+2
1.15085E+1	1.51180E+4	2.61679E+0	5.36231E+0	1.03932E+0	2.04205E+3	3.95787E+2
1.15172E+1	1.51170E+4	2.61910E+0	5.36166E+0	1.03934E+0	2.03999E+3	3.95447E+2
1.15256E+1	1.51180E+4	2.62189E+0	5.36148E+0	1.03943E+0	2.03776E+3	3.95059E+2
1.15338E+1	1.51170E+4	2.62147E+0	5.36122E+0	1.03963E+0	2.03798E+3	3.95198E+2
1.15425E+1	1.51160E+4	2.62506E+0	5.36064E+0	1.03957E+0	2.03497E+3	3.94634E+2
1.15508E+1	1.51170E+4	2.63113E+0	5.36067E+0	1.03971E+0	2.03029E+3	3.93779E+2
1.15591E+1	1.51160E+4	2.62688E+0	5.36001E+0	1.03978E+0	2.03332E+3	3.94442E+2
1.15674E+1	1.51180E+4	2.63146E+0	5.35971E+0	1.03989E+0	2.02967E+3	3.93798E+2
1.15762E+1	1.51200E+4	2.62874E+0	5.35925E+0	1.04003E+0	2.03160E+3	3.94258E+2
1.15845E+1	1.51150E+4	2.63303E+0	5.35907E+0	1.04011E+0	2.02822E+3	3.93645E+2
1.15927E+1	1.51180E+4	2.63608E+0	5.35868E+0	1.04021E+0	2.02573E+3	3.93228E+2
1.16014E+1	1.51160E+4	2.63702E+0	5.35820E+0	1.04020E+0	2.02482E+3	3.93084E+2
1.16099E+1	1.51180E+4	2.64293E+0	5.35799E+0	1.04028E+0	2.02022E+3	3.92237E+2
1.16186E+1	1.51180E+4	2.64155E+0	5.35753E+0	1.04046E+0	2.02110E+3	3.92506E+2
1.16269E+1	1.51180E+4	2.64639E+0	5.35735E+0	1.04051E+0	2.01733E+3	3.91808E+2
1.16352E+1	1.51180E+4	2.64732E+0	5.35692E+0	1.04059E+0	2.01647E+3	3.91700E+2
1.16435E+1	1.51170E+4	2.64659E+0	5.35648E+0	1.04067E+0	2.01686E+3	3.91841E+2
1.16522E+1	1.51180E+4	2.64646E+0	5.35623E+0	1.04078E+0	2.01686E+3	3.91900E+2
1.16606E+1	1.51200E+4	2.65196E+0	5.35589E+0	1.04083E+0	2.01254E+3	3.91104E+2
1.16688E+1	1.51180E+4	2.65128E+0	5.35549E+0	1.04094E+0	2.01291E+3	3.91246E+2
1.16775E+1	1.51200E+4	2.65620E+0	5.35520E+0	1.04094E+0	2.00908E+3	3.90525E+2
1.16859E+1	1.51190E+4	2.65820E+0	5.35479E+0	1.04106E+0	2.00741E+3	3.90276E+2
1.16942E+1	1.51170E+4	2.65760E+0	5.35456E+0	1.04120E+0	2.00778E+3	3.90414E+2
1.17028E+1	1.51200E+4	2.65978E+0	5.35408E+0	1.04121E+0	2.00596E+3	3.90100E+2
1.17112E+1	1.51190E+4	2.66396E+0	5.35375E+0	1.04134E+0	2.00268E+3	3.89536E+2
1.17194E+1	1.51210E+4	2.66494E+0	5.35346E+0	1.04149E+0	2.00184E+3	3.89449E+2
1.17278E+1	1.51190E+4	2.67001E+0	5.35308E+0	1.04153E+0	1.99789E+3	3.88723E+2
1.17365E+1	1.51180E+4	2.67141E+0	5.35279E+0	1.04165E+0	1.99674E+3	3.88563E+2
1.17448E+1	1.51200E+4	2.67151E+0	5.35218E+0	1.04166E+0	1.99643E+3	3.88553E+2
1.17531E+1	1.51210E+4	2.66835E+0	5.35213E+0	1.04185E+0	1.99878E+3	3.89083E+2
1.17615E+1	1.51200E+4	2.67228E+0	5.35176E+0	1.04194E+0	1.99570E+3	3.88544E+2
