2.011748632094809750e+02 2.011717730915081859e+02 2.011444959137891146e+02 2.011338073377084186e+02 2.011026311984196582e+02 2.010885800002276937e+02 2.010430647823826575e+02 2.010240422455844964e+02 2.009936306963808192e+02 2.009599198110522877e+02 2.009375536138738880e+02 2.009113626198113423e+02 2.008881781557743977e+02 2.008578183983734675e+02 2.008301582629573545e+02 2.007986925585981908e+02 2.007724911256741223e+02 2.007444182911360144e+02 2.007159958705655356e+02 2.006837850826969429e+02 2.006591478640676769e+02 2.006398001626451162e+02 2.006008052134156969e+02 2.005746564227173678e+02 2.005552935256625346e+02 2.005317999541378811e+02 2.004947444034058321e+02 2.004640392202191492e+02 2.004322970665868127e+02 2.004035103299052025e+02 2.003830595831509811e+02 2.003399368577794064e+02 2.003258756438209218e+02 2.002979304877563891e+02 2.002747886046124393e+02 2.002449598463554707e+02 2.002112706003113658e+02 2.001870318420678529e+02 2.001462505302146724e+02 2.001220439406046125e+02 2.000985755695620014e+02 2.000615411003640531e+02 2.000396175565799410e+02 2.000203400023851827e+02 1.999833047137186668e+02 1.999602915144517397e+02 1.999240218905434858e+02 1.999002201976195465e+02 1.998718771703072719e+02 1.998450726348953879e+02 1.998163851607690447e+02 1.997854187210758710e+02 1.997556086703168319e+02 1.997261671396140912e+02 1.997020110132908712e+02 1.996733362337207609e+02 1.996495608120249301e+02 1.996197662309660643e+02 1.995850619546346820e+02 1.995624496141037412e+02 1.995341501099578352e+02 1.995092666937687511e+02 1.994700668193136721e+02 1.994583714445064118e+02 1.994221928648804010e+02 1.993927957747410460e+02 1.993596385353147298e+02 1.993306289041901209e+02 1.993223403595843024e+02 1.992993634411934920e+02 1.992579347174952886e+02 1.992278081148597266e+02 1.992010757730926684e+02 1.991781138114302792e+02 1.991536448241464257e+02 1.991118586703946391e+02 1.990836363602017229e+02 1.990554183147277172e+02 1.990226910400655811e+02 1.990031292459190695e+02 1.989681500863042345e+02 1.989384290357120335e+02 1.989241506191768849e+02 1.988842944375212483e+02 1.988575939551507759e+02 1.988312887568177416e+02 1.987910493049878653e+02 1.987662429468652761e+02 1.987373070497827996e+02 1.987155565433049276e+02 1.986888672429412281e+02 1.986625665594066277e+02 1.986318080432961324e+02 1.986092557298723307e+02 1.985769960736071482e+02 1.985544548675705414e+02 1.985056162083434117e+02 1.984868773486666385e+02 1.984564645151797322e+02 1.984302294950241787e+02 1.983956819870762729e+02 1.983709176140864088e+02 1.983330275359121231e+02 1.983154215563328933e+02 1.982926019485576035e+02 1.982584258190786670e+02 1.982224739589715909e+02 1.982045166471550033e+02 1.981673822198763730e+02 1.981377325473991675e+02 1.981006274256266977e+02 1.980864621801383407e+02 1.980557004738050182e+02 1.980280224141472729e+02 1.979999395683290686e+02 1.979725563836102253e+02 1.979433608424575084e+02 1.979092565552350607e+02 1.978785778851207908e+02 1.978497949695581326e+02 1.978284697904403515e+02 1.978023173924508455e+02 1.977734901035319695e+02 1.977417011339260569e+02 1.977140125156303725e+02 1.976877855718404362e+02 1.976590474746884922e+02 1.976332132245783271e+02 1.976096769182975947e+02 1.975632423507617261e+02 1.975360110652620733e+02 1.975191110245158654e+02 1.974851605325422383e+02 1.974564548149402583e+02 1.974235263805712464e+02 1.973981919358055848e+02 1.973758332862901170e+02 1.973474080576238237e+02 1.973187444120834471e+02 1.972876137060632118e+02 1.972491955865338582e+02 1.972305849056603506e+02 1.972036777386514927e+02 1.971731841128209908e+02 1.971376133568059004e+02 1.971086349147244903e+02 1.970701683967054123e+02 1.970428857197657635e+02 1.970254299171735681e+02 1.969963429459941153e+02 1.969759301051111322e+02 1.969408158672925424e+02 1.969144430513470354e+02 1.968898349479524938e+02 1.968648134225261401e+02 1.968366723673280774e+02 1.967965572060575425e+02 1.967650770525903852e+02 1.967419392843854951e+02 1.967166823867170251e+02 1.966910355121855503e+02 1.966589131929571579e+02 1.966228554146253202e+02 1.965949794693975434e+02 1.965640513219284173e+02 1.965387153356234364e+02 1.965051834608240711e+02 1.964765582147404359e+02 1.964494393200784259e+02 1.964212178424366186e+02 1.963899962073704444e+02 1.963736909663356869e+02 1.963387353007433944e+02 1.963142153062354396e+02 1.962878276351404168e+02 1.962602808174695497e+02 1.962316891796780567e+02 1.961929850029183626e+02 1.961640631661912835e+02 1.961481760812740163e+02 1.961056856251302065e+02 1.960808533249276877e+02 1.960549514557642681e+02 1.960226487836174840e+02 1.960063771068403753e+02 1.959602622841965456e+02 1.959448255702726840e+02 1.959102395000693662e+02 1.958932753596008922e+02 1.958502165482789223e+02 1.958294568930924413e+02 1.957978555370345077e+02 1.957644550792894904e+02 1.957284903750253022e+02 1.957003366826635045e+02 1.956696193130802328e+02 1.956384715388637972e+02 1.956051973604064642e+02 1.955918963882245976e+02 1.955650875000000042e+02 1.955355600674599543e+02 1.955127386888065359e+02 1.954847309428383539e+02 1.954495379064347560e+02 1.954234381305112436e+02 1.953994615544561384e+02 1.953615800209792894e+02 1.953472352680051074e+02 1.953090693297023677e+02 1.952763567783198653e+02 1.952524738808415634e+02 1.952083587000078637e+02 1.951941807734003476e+02 1.951552311963947943e+02 1.951292672424283978e+02 1.951046367516567273e+02 1.950660644242234696e+02 1.950424983528249072e+02 1.950121650819794752e+02 1.949922554364609084e+02 1.949501315223127733e+02 1.949163631804393333e+02 1.949028682524475187e+02 1.948669591990240519e+02 1.948366895609792664e+02 1.948149747155854357e+02 1.947869412689059345e+02 1.947549042278180877e+02 1.947210732810463014e+02 1.946967788025414734e+02 1.946736664285233473e+02 1.946356493029257422e+02 1.945975503208867963e+02 1.945781334913968692e+02 1.945500866058257259e+02 1.945224513341509578e+02 1.944926380738550336e+02 1.944680994279946447e+02 1.944314349961867663e+02 1.944053142873163722e+02 1.943760606796887487e+02 1.943445908802092958e+02 1.943233419043312153e+02 1.942923291794897409e+02 1.942595049710295712e+02 1.942282312640474515e+02 1.941988715565137511e+02 1.941686954791779840e+02 1.941428270660118471e+02 1.941205626936676083e+02 1.940864320014344457e+02 1.940517058412672782e+02 1.940295705956831682e+02 1.940021018017631036e+02 1.939681322097700331e+02 1.939327677867937325e+02 1.939074847330168154e+02 1.938747641653847893e+02 1.938484543576016392e+02 1.938255624598683085e+02 1.937866538755139629e+02 1.937647484729212692e+02 1.937328749174190818e+02 1.937053446432269936e+02 1.936838102337697194e+02 1.936562869649424385e+02 1.936168364432188298e+02 1.935927312973396681e+02 1.935627989710337147e+02 1.935390093955124655e+02 1.935069042711735392e+02 1.934678913021178062e+02 1.934420021036495143e+02 1.934087701941886905e+02 1.933949249286766872e+02 1.933567076551892114e+02 1.933389040184065379e+02 1.933081253087881635e+02 1.932699430626478545e+02 1.932457479573708952e+02 1.932121206918727978e+02 1.931876508777358481e+02 1.931561724398221713e+02 1.931254908041778151e+02 1.930983256119923226e+02 1.930642261379009597e+02 1.930434304182396090e+02 1.930109535573951121e+02 1.929714808970300908e+02 1.929469817858679619e+02 1.929273983632302532e+02 1.928939205470470029e+02 1.928601498850763107e+02 1.928394354972388101e+02 1.928153109251209685e+02 1.927877759506565383e+02 1.927537215018742529e+02 1.927156019573669141e+02 1.926860982231134756e+02 1.926510426561461600e+02 1.926232894097496455e+02 1.926046437154339799e+02 1.925720503470574272e+02 1.925462703677644640e+02 1.925092575965694266e+02 1.924921020316245404e+02 1.924515153252070263e+02 1.924261922590249583e+02 1.923772926485720234e+02 1.923558176943699891e+02 1.923407573897124223e+02 1.923092075605082130e+02 1.922805564949523784e+02 1.922419571282951836e+02 1.922150377666964687e+02 1.921936162417213438e+02 1.921541552666815562e+02 1.921353749741983563e+02 1.921075559100975454e+02 1.920714581640564518e+02 1.920394482229047526e+02 1.920064871165644149e+02 1.919864485941348846e+02 1.919475992646239035e+02 1.919168635027908181e+02 1.918900691970135597e+02 1.918646229258973221e+02 1.918335453244629605e+02 1.917967178124448253e+02 1.917711361871174915e+02 1.917478426465260100e+02 1.917184298534083950e+02 1.916880185368554237e+02 1.916607460515610057e+02 1.916373215828099603e+02 1.915981677999818089e+02 1.915643589743590098e+02 1.915431540935748558e+02 1.914997406294568520e+02 1.914787537532797614e+02 1.914500855973618627e+02 1.914214215931096703e+02 1.913891351357372344e+02 1.913534957896143851e+02 1.913308966876796262e+02 1.913100028955701077e+02 1.912731763210155975e+02 1.912398481915681430e+02 1.912164613366093704e+02 1.911890981311272526e+02 1.911559341148703481e+02 1.911277169708046415e+02 1.910985901277401240e+02 1.910764577941773723e+02 1.910402982937154093e+02 1.910118909503722762e+02 1.909909572141629326e+02 1.909568887978025771e+02 1.909196047463083801e+02 1.909028086455812456e+02 1.908610089007565875e+02 1.908452025647634116e+02 1.908130051376370773e+02 1.907721249200478439e+02 1.907531437665802230e+02 1.907255211455581900e+02 1.906959317585301790e+02 1.906589235234589808e+02 1.906322150684703161e+02 1.905964993958308469e+02 1.905771546426903456e+02 1.905455429368732325e+02 1.905144781506625975e+02 1.904987841698626880e+02 1.904559410432939615e+02 1.904302099465731999e+02 1.903985934793843455e+02 1.903536279093027019e+02 1.903345284423651833e+02 1.903085039402161556e+02 1.902811178929162281e+02 1.902563224480348083e+02 1.902191165268398834e+02 1.902003820959081679e+02 1.901628342549925890e+02 1.901329516764135974e+02 1.901056086684486672e+02 1.900672126049549036e+02 1.900411043347893951e+02 1.900194006718427602e+02 1.899895256390325926e+02 1.899658905899268859e+02 1.899256682808761525e+02 1.898985270325278236e+02 1.898761345786300012e+02 1.898386430136013416e+02 1.898053715779367394e+02 1.897681552340293365e+02 1.897440183342674516e+02 1.897133038756191752e+02 1.896927720741498149e+02 1.896625101294685862e+02 1.896375079746954668e+02 1.895986472943112346e+02 1.895752416909491842e+02 1.895429690229900928e+02 1.895166674431244758e+02 1.894874760700540151e+02 1.894599486672335331e+02 1.894435810451137741e+02 1.894004423620737327e+02 1.893729410438424452e+02 1.893320199765308018e+02 1.893130167435689657e+02 1.892797271962971024e+02 1.892483046403866354e+02 1.892156070000665125e+02 1.891852668185168511e+02 1.891503414147571505e+02 1.891286284252426810e+02 1.890974867019311887e+02 1.890725411298425058e+02 1.890414083578484394e+02 1.890050784077646711e+02 1.889855984290061315e+02 1.889589196025827391e+02 1.889255818612173812e+02 1.888952650117967664e+02 1.888757983917713261e+02 1.888287053400844968e+02 1.887979004605062698e+02 1.887702544983397956e+02 1.887491165288645902e+02 1.887197198550280746e+02 1.886768161537581534e+02 1.886547956594822892e+02 1.886248707593189806e+02 1.885882462115202429e+02 1.885638970356282016e+02 1.885309061579412457e+02 1.884964300180391490e+02 1.884848091287684611e+02 1.884513318333133327e+02 1.884199954633220671e+02 1.883910490366741897e+02 1.883570874045991559e+02 1.883314331228393428e+02 1.882939071807436733e+02 1.882742063366234220e+02 1.882415461956221066e+02 1.882080119556942748e+02 1.881749331497578055e+02 1.881589163461307805e+02 1.881248824651450207e+02 1.880854090481894048e+02 1.880662801556707109e+02 1.880258128008018730e+02 1.880020487348325560e+02 1.879670280682038026e+02 1.879401896337015216e+02 1.879029612020690365e+02 1.878779681718132792e+02 1.878468114860982041e+02 1.878217795957757801e+02 1.877933405521272050e+02 1.877554413072660680e+02 1.877156857170739386e+02 1.877005041693440717e+02 1.876759124023087111e+02 1.876426038700080881e+02 1.876116949286700333e+02 1.875845032350694623e+02 1.875486619512221864e+02 1.875349839698168637e+02 1.874987189769335316e+02 1.874669251690665988e+02 1.874468275058789857e+02 1.874054036242003463e+02 1.873742036629901691e+02 1.873434620231391534e+02 1.873215454234407105e+02 1.872886208754927395e+02 1.872579041587960944e+02 1.872430952818841945e+02 1.872063085068623707e+02 1.871668834371396599e+02 1.871378819265677009e+02 1.871131257722177850e+02 1.870816205662219147e+02 1.870497813173903410e+02 1.870238915064423395e+02 1.869911351074134984e+02 1.869647996735516244e+02 1.869439522112540999e+02 1.869106383514415484e+02 1.868812213795169441e+02 1.868560396656370131e+02 1.868107220381772322e+02 1.867846319885790365e+02 1.867481429526699515e+02 1.867209143431344671e+02 1.866982696843450924e+02 1.866606419042405776e+02 1.866250755800284935e+02 1.866022220446932351e+02 1.865636895979902476e+02 1.865475883882435824e+02 1.865147879542362546e+02 1.864755829410339345e+02 1.864629159024691205e+02 1.864294429329867455e+02 1.863966458864541380e+02 1.863634188451499654e+02 1.863309856763711707e+02 1.863000437718285696e+02 1.862807789738714916e+02 1.862458112998414208e+02 1.862180943415960712e+02 1.861999481465987003e+02 1.861606864108557602e+02 1.861290846981252116e+02 1.861040952152074510e+02 1.860641653764876935e+02 1.860460776013074167e+02 1.860063537820720967e+02 1.859739946888599889e+02 1.859395693466664170e+02 1.859247857610447454e+02 1.858916096790873382e+02 1.858624325191505875e+02 1.858407195119044673e+02 1.858080199961869710e+02 1.857685753408586891e+02 1.857480218076244114e+02 1.857127623552958653e+02 1.856837659924237016e+02 1.856594133590380977e+02 1.856203299542615923e+02 1.855819678610365315e+02 1.855681153751019394e+02 1.855322295304226827e+02 1.854996109280166934e+02 1.854808822645822772e+02 1.854498456804256818e+02 1.854097733787320976e+02 1.853870654027255682e+02 1.853554478977238205e+02 1.853288859305215226e+02 1.852985056452587571e+02 1.852758578338929567e+02 1.852337308495056902e+02 1.852115130784045220e+02 1.851772077995775021e+02 1.851475227755720709e+02 1.851107757394727855e+02 1.850905557741617429e+02 1.850570243219501378e+02 1.850317048806552407e+02 1.850005746423924506e+02 1.849766183383070484e+02 1.849424252703221896e+02 1.849097958802834398e+02 1.848872818475182669e+02 1.848558790117223509e+02 1.848231703270673734e+02 1.847941138073691434e+02 1.847726417706540758e+02 1.847331414165982437e+02 1.846926254610218336e+02 1.846812140843216525e+02 1.846430095676196004e+02 1.846116954094962068e+02 1.845828127433667305e+02 1.845585893011216569e+02 1.845133205626182189e+02 1.844863406124232199e+02 1.844682004857624804e+02 1.844315106049363919e+02 1.844079203242286837e+02 1.843754813646720834e+02 1.843483871262435514e+02 1.843138784671092480e+02 1.842898117909275300e+02 1.842550503260690675e+02 1.842384830938346454e+02 1.842017752293075148e+02 1.841781323726816879e+02 1.841360360416297794e+02 1.841036370625348297e+02 1.840747062303486814e+02 1.840433807144969478e+02 1.840240066493586255e+02 1.839862465222248886e+02 1.839666831140951331e+02 1.839395664776813817e+02 1.838923046918492616e+02 1.838689737398293857e+02 1.838330565349743324e+02 1.838022286115775046e+02 1.837827235602495364e+02 1.837520437551318366e+02 1.837154240154714842e+02 1.836958431145764337e+02 1.836636910456092551e+02 1.836326400236405050e+02 1.836165141992084102e+02 1.835738014806060221e+02 1.835349197942882142e+02 1.835083334062759945e+02 1.834888746679017402e+02 1.834588506610604099e+02 1.834246720172696996e+02 1.833975756266441977e+02 1.833630718341825627e+02 1.833320171564293730e+02 1.833001534339457521e+02 1.832698184704494793e+02 1.832415957551502572e+02 1.832075955346111300e+02 1.831674578504264161e+02 1.831465790375126801e+02 1.831114835740457067e+02 1.830938415264010359e+02 1.830594203590283655e+02 1.830395986556887351e+02 1.830005550172128039e+02 1.829659966267904281e+02 1.829338872588391496e+02 1.829116018932143959e+02 1.828832794566197038e+02 1.828519642024763527e+02 1.828321218973955524e+02 1.827978513779473815e+02 1.827771330107374297e+02 1.827398777637408784e+02 1.827185319237238161e+02 1.826717350114666090e+02 1.826453159615167579e+02 1.826163051461890348e+02 1.825875370410135190e+02 1.825581354164960715e+02 1.825235481728662705e+02 1.824987230144492969e+02 1.824622585838959594e+02 1.824457905076865245e+02 1.824061688806590666e+02 1.823929465658018785e+02 1.823537940002837274e+02 1.823216111062613152e+02 1.822770333279383692e+02 1.822588471120065776e+02 1.822327525651539020e+02 1.822077901148150545e+02 1.821614431934493155e+02 1.821369778932308918e+02 1.821193127430111929e+02 1.820711699217507658e+02 1.820534577008636461e+02 1.820163837431825300e+02 1.819877218297764614e+02 1.819663841235056339e+02 1.819444363164608376e+02 1.819108240565275025e+02 1.818737246270704020e+02 1.818422609330690705e+02 1.818086220144190577e+02 1.817819356022283159e+02 1.817496624576800457e+02 1.817178494840417784e+02 1.816924821168817630e+02 1.816567505120792703e+02 1.816292240945742265e+02 1.816001141699258028e+02 1.815842886243069074e+02 1.815526973902782117e+02 1.815061254953501191e+02 1.814855378360227576e+02 1.814554310559186376e+02 1.814203840164931307e+02 1.813937441859198998e+02 1.813756482889526751e+02 1.813350257199312807e+02 1.813139809924358019e+02 1.812681183584827238e+02 1.812505244797109185e+02 1.812188044414855312e+02 1.811859369371166792e+02 1.811558672707782875e+02 1.811179146338366763e+02 1.810903220003336855e+02 1.810505701332849640e+02 1.810380949358825546e+02 1.810052487801693815e+02 1.809784861198492365e+02 1.809464824275474086e+02 1.809251418450644735e+02 1.808844448150289566e+02 1.808586808468216987e+02 1.808368526825767049e+02 1.807988015687184316e+02 1.807756679032056581e+02 1.807377796260960565e+02 1.807100856117845353e+02 1.806874465506120657e+02 1.806475988426760466e+02 1.806230225088540919e+02 1.805921872678987370e+02 1.805495924185724732e+02 1.805302475452860733e+02 1.805069939634765888e+02 1.804707838957727688e+02 1.804511028702328872e+02 1.804139031401193733e+02 1.803848911354130848e+02 1.803547320357167223e+02 1.803256763662826927e+02 1.802912391039507440e+02 1.802637027222225186e+02 1.802321854184050096e+02 1.801997435980040905e+02 1.801699342512460191e+02 1.801370838448509346e+02 1.801122744765210371e+02 1.800839766535063973e+02 1.800468542307441737e+02 1.800264863480611268e+02 1.800023758879874265e+02 1.799640060126221499e+02 1.799396810855492106e+02 1.799065280680019896e+02 1.798803327021777534e+02 1.798498589553938984e+02 1.798216582133596546e+02 1.797883045421588406e+02 1.797541383169324547e+02 1.797332684494840294e+02 1.797001133182575074e+02 1.796727875025983394e+02 1.796401704734620637e+02 1.796122731153567429e+02 1.795890261269825032e+02 1.795550909634700361e+02 1.795162457473989264e+02 1.794913917871681406e+02 1.794509793987089665e+02 1.794391658157735208e+02 1.794128438304444728e+02 1.793712240024276525e+02 1.793548448371155644e+02 1.793213696780986766e+02 1.792872519337355754e+02 1.792558344629187275e+02 1.792337857042253404e+02 1.791958688787135827e+02 1.791633462582172172e+02 1.791340302513847575e+02 1.791063115349829502e+02 1.790762566314972446e+02 1.790527461391006625e+02 1.790247020419066359e+02 1.789888305903628236e+02 1.789560180177578843e+02 1.789234672443536454e+02 1.788969092577256106e+02 1.788687496779292303e+02 1.788421819687481502e+02 1.788111191930161681e+02 1.787738217335067645e+02 1.787521425383929738e+02 1.787231525424951712e+02 1.787037265142552087e+02 1.786673739565130177e+02 1.786395015012848546e+02 1.786061080613227148e+02 1.785849685730204044e+02 1.785465779296293931e+02 1.785160660652377373e+02 1.784909994862180156e+02 1.784672257674926925e+02 1.784316009906825968e+02 1.784042779449931686e+02 1.783667952313154501e+02 1.783414997729337017e+02 1.783170486479765771e+02 1.782802035380052814e+02 1.782523554217844151e+02 1.782141713267059799e+02 1.781856085052493484e+02 1.781622391224461239e+02 1.781264878283815278e+02 1.781051432379422295e+02 1.780779323047331673e+02 1.780458476324248522e+02 1.780163116927315627e+02 1.779855229331532769e+02 1.779598765502117317e+02 1.779202139005662104e+02 1.778992281616054640e+02 1.778665427585983423e+02 1.778399908687552227e+02 1.778086998110151455e+02 1.777687409968361010e+02 1.777542965856924013e+02 1.777294586474147877e+02 1.776922726469582869e+02 1.776564268295315969e+02 1.776267739878704788e+02 1.776048812124134031e+02 1.775770745732222906e+02 1.775394675803094913e+02 1.775142040867714854e+02 1.774879416957127205e+02 1.774535584814251479e+02 1.774315816638284673e+02 1.773949532881522941e+02 1.773668075962522437e+02 1.773368286241824308e+02 1.773106803220778431e+02 1.772835214820753436e+02 1.772562696868545800e+02 1.772164179900931913e+02 1.772024860811318376e+02 1.771605171368341018e+02 1.771320046092803580e+02 1.771111547570488085e+02 1.770765220948910326e+02 1.770478203128369046e+02 1.770251707837634569e+02 1.769952648393459640e+02 1.769577431358284230e+02 1.769300522980536527e+02 1.768903418009792006e+02 1.768707397130372669e+02 1.768426540230401258e+02 1.768230486291678005e+02 1.767837862714256403e+02 1.767497414380333680e+02 1.767199311820698426e+02 1.766907186826798863e+02 1.766588995546492242e+02 1.766341100056360744e+02 1.766063646944800780e+02 1.765748581950663549e+02 1.765499915799749999e+02 1.765208018723184296e+02 1.764988952558850599e+02 1.764549908728969569e+02 1.764216476770576207e+02 1.763951975252826969e+02 1.763666283056776649e+02 1.763444328261021781e+02 1.763145662189648988e+02 1.762776654393038314e+02 1.762433249603199386e+02 1.762230677921421034e+02 1.762042304632935270e+02 1.761717154581169211e+02 1.761386086315766875e+02 1.761075970884839421e+02 1.760789327747361881e+02 1.760439135627642884e+02 1.760216101685801107e+02 1.759838792542580563e+02 1.759582118684162140e+02 1.759354871885853129e+02 1.758966894912447856e+02 1.758791787689776811e+02 1.758491397566271814e+02 1.758126775868370260e+02 1.757808736497210873e+02 1.757612130604875063e+02 1.757305567938783781e+02 1.756946091888145247e+02 1.756641156259738068e+02 1.756380663132728728e+02 1.756169977167723175e+02 1.755807118927823183e+02 1.755424111400564016e+02 1.755265274674123930e+02 1.754889144774176941e+02 1.754697644338948805e+02 1.754399267991451268e+02 1.754082555326049544e+02 1.753821575335111334e+02 1.753470691701444082e+02 1.753234263006168305e+02 1.752989872562913547e+02 1.752601705625118313e+02 1.752425130691942456e+02 1.752126182371147252e+02 1.751813837095524775e+02 1.751547849335038336e+02 1.751215559277954128e+02 1.750929718061989036e+02 1.750590129727293913e+02 1.750378833226332063e+02 1.750051963179323877e+02 1.749788513342440694e+02 1.749381275148706436e+02 1.749130599416119480e+02 1.748869848190151970e+02 1.748584078606554044e+02 1.748281844967530958e+02 1.747934220183486218e+02 1.747709585544270396e+02 1.747511173414681025e+02 1.747197877149876888e+02 1.746905695761480786e+02 1.746622309521555110e+02 1.746371218946582360e+02 1.745930866079276313e+02 1.745734467125042215e+02 1.745437963132652897e+02 1.745156212143402854e+02 1.744741853404936478e+02 1.744591477735649505e+02 1.744321355196428556e+02 1.743946769359878601e+02 1.743758610943969245e+02 1.743462396980609128e+02 1.743125756789179945e+02 1.742856757182766501e+02 1.742536687746654707e+02 1.742291766438209208e+02 1.741979277773514525e+02 1.741718457385866827e+02 1.741390484292913641e+02 1.741103563605608429e+02 1.740820550542852629e+02 1.740503285362803183e+02 1.740284429999678650e+02 1.739935386393800343e+02 1.739674338463514118e+02 1.739331011189257765e+02 1.739041833737299214e+02 1.738779086786167056e+02 1.738550435834789596e+02 1.738174668193076684e+02 1.737968423391295403e+02 1.737578052960390096e+02 1.737303902820813448e+02 1.737086844430419603e+02 1.736713312138357423e+02 1.736560753674701232e+02 1.736231417413638667e+02 1.735929978755219736e+02 1.735681623029090872e+02 1.735412699196495794e+02 1.735063770429582632e+02 1.734826732644159790e+02 1.734564289185991584e+02 1.734236567383291003e+02 1.733941921338646637e+02 1.733651538424540490e+02 1.733392649131900782e+02 1.733065653862799707e+02 1.732785232291605553e+02 1.732377325783708386e+02 1.732162965731665452e+02 1.731833042406004211e+02 1.731588001719938177e+02 1.731232668169338922e+02 1.731037671440168708e+02 1.730748128768337608e+02 1.730469547355136228e+02 1.730233295563766660e+02 1.729872928849963216e+02 1.729592073649309043e+02 1.729339439827452907e+02 1.729012943786034384e+02 1.728823912986229629e+02 1.728446470892787374e+02 1.728161336750360420e+02 1.727863934529760570e+02 1.727648233672158824e+02 1.727285063499855653e+02 1.727059141662427635e+02 1.726813737716872197e+02 1.726509821936663229e+02 1.726237669697982824e+02 1.725912984613633796e+02 1.725624289862133196e+02 1.725288916527839831e+02 1.725000038934163911e+02 1.724725235004559920e+02 1.724442360322310321e+02 1.724180782787213104e+02 1.723937522868928909e+02 1.723631514912402452e+02 1.723301324643475994e+02 1.723029797816819553e+02 1.722712716217633044e+02 1.722468626532653673e+02 1.722147144877430094e+02 1.721983555511340853e+02 1.721641394499878004e+02 1.721376815076644391e+02 1.721038588768762736e+02 1.720733366327313547e+02 1.720491794880901750e+02 1.720260156040786796e+02 1.719893924567836621e+02 1.719718578228840613e+02 1.719357845881241644e+02 1.719139943261101848e+02 1.718777192934493314e+02 1.718539788856523387e+02 1.718166067956598226e+02 1.717937969575581008e+02 1.717683306155915943e+02 1.717327677569687125e+02 1.717072852077810126e+02 1.716803919768475453e+02 1.716509294192792936e+02 1.716141439786535443e+02 1.715929890168765155e+02 1.715720930429337443e+02 1.715414384506365195e+02 1.715048241714970914e+02 1.714830393829542743e+02 1.714502634466858808e+02 1.714312834252575897e+02 1.714046747809618978e+02 1.713688761855620726e+02 1.713393582211016906e+02 1.713141618547324754e+02 1.712889687937654912e+02 1.712644634713597895e+02 1.712332313730078397e+02 1.712058192435172543e+02 1.711728144153213123e+02 1.711480727960996546e+02 1.711153797534303180e+02 1.710960648336011900e+02 1.710633536009298723e+02 1.710398335119850231e+02 1.710159914232664846e+02 1.709833163301640582e+02 1.709556671101088909e+02 1.709256009309839044e+02 1.708938236774569361e+02 1.708667170598923803e+02 1.708463708018390150e+02 1.708151096468238279e+02 1.707844062862455417e+02 1.707514162108852815e+02 1.707291686427669788e+02 1.707021573546906836e+02 1.706706131535716224e+02 1.706360012921794862e+02 1.706075677654705203e+02 1.705868686018604876e+02 1.705609112271679066e+02 1.705335814994655834e+02 1.705143643807012666e+02 1.704835820708545100e+02 1.704592723158284002e+02 1.704278113108738637e+02 1.703987465309963625e+02 1.703676469253167340e+02 1.703367318151747440e+02 1.703204918021478704e+02 1.702766412116667425e+02 1.702531397004599398e+02 1.702304360180019103e+02 1.701984530783880700e+02 1.701766292188870295e+02 1.701437175302861817e+02 1.701127355933701892e+02 1.700933104138969725e+02 1.700843017140796292e+02 1.700886783117385903e+02 1.700866915928992285e+02 1.700839097032300344e+02
