						
-1.39992E+1	1.92930E+4	-4.37899E+0	4.74108E+0	3.58541E+0	-1.07891E+3	-8.15917E+2
-1.39948E+1	1.92970E+4	-4.38059E+0	4.74120E+0	3.58514E+0	-1.07854E+3	-8.15558E+2
-1.39890E+1	1.92960E+4	-4.37664E+0	4.74141E+0	3.58532E+0	-1.07957E+3	-8.16337E+2
-1.39830E+1	1.92970E+4	-4.37191E+0	4.74155E+0	3.58521E+0	-1.08076E+3	-8.17194E+2
-1.39763E+1	1.92960E+4	-4.37049E+0	4.74173E+0	3.58517E+0	-1.08116E+3	-8.17451E+2
-1.39695E+1	1.92960E+4	-4.36715E+0	4.74181E+0	3.58533E+0	-1.08200E+3	-8.18111E+2
-1.39627E+1	1.92980E+4	-4.36409E+0	4.74188E+0	3.58494E+0	-1.08278E+3	-8.18596E+2
-1.39561E+1	1.92980E+4	-4.36227E+0	4.74198E+0	3.58483E+0	-1.08325E+3	-8.18914E+2
-1.39492E+1	1.92960E+4	-4.36020E+0	4.74206E+0	3.58464E+0	-1.08378E+3	-8.19257E+2
-1.39423E+1	1.92980E+4	-4.35576E+0	4.74211E+0	3.58441E+0	-1.08490E+3	-8.20040E+2
-1.39353E+1	1.92990E+4	-4.35243E+0	4.74252E+0	3.58459E+0	-1.08582E+3	-8.20710E+2
-1.39282E+1	1.93000E+4	-4.35011E+0	4.74251E+0	3.58441E+0	-1.08640E+3	-8.21106E+2
-1.39217E+1	1.92980E+4	-4.34730E+0	4.74252E+0	3.58440E+0	-1.08710E+3	-8.21634E+2
-1.39146E+1	1.93030E+4	-4.34460E+0	4.74278E+0	3.58442E+0	-1.08784E+3	-8.22150E+2
-1.39077E+1	1.92990E+4	-4.34101E+0	4.74284E+0	3.58420E+0	-1.08875E+3	-8.22780E+2
-1.39010E+1	1.93020E+4	-4.33965E+0	4.74300E+0	3.58428E+0	-1.08913E+3	-8.23055E+2
-1.38939E+1	1.93000E+4	-4.33761E+0	4.74312E+0	3.58424E+0	-1.08967E+3	-8.23432E+2
-1.38869E+1	1.93030E+4	-4.33382E+0	4.74337E+0	3.58427E+0	-1.09068E+3	-8.24161E+2
-1.38803E+1	1.93020E+4	-4.33365E+0	4.74341E+0	3.58399E+0	-1.09073E+3	-8.24126E+2
-1.38732E+1	1.93050E+4	-4.32982E+0	4.74364E+0	3.58393E+0	-1.09175E+3	-8.24843E+2
-1.38662E+1	1.93040E+4	-4.32614E+0	4.74365E+0	3.58360E+0	-1.09268E+3	-8.25469E+2
-1.38592E+1	1.93050E+4	-4.32036E+0	4.74379E+0	3.58349E+0	-1.09418E+3	-8.26548E+2
-1.38525E+1	1.93040E+4	-4.32027E+0	4.74398E+0	3.58343E+0	-1.09424E+3	-8.26553E+2
-1.38454E+1	1.93050E+4	-4.31669E+0	4.74425E+0	3.58349E+0	-1.09521E+3	-8.27250E+2
-1.38383E+1	1.93050E+4	-4.31421E+0	4.74438E+0	3.58335E+0	-1.09587E+3	-8.27693E+2
-1.38317E+1	1.93070E+4	-4.31444E+0	4.74424E+0	3.58294E+0	-1.09578E+3	-8.27555E+2
-1.38247E+1	1.93090E+4	-4.31029E+0	4.74433E+0	3.58274E+0	-1.09686E+3	-8.28306E+2
-1.38177E+1	1.93090E+4	-4.30723E+0	4.74459E+0	3.58298E+0	-1.09770E+3	-8.28949E+2
-1.38106E+1	1.93110E+4	-4.30453E+0	4.74477E+0	3.58262E+0	-1.09843E+3	-8.29385E+2
-1.38039E+1	1.93090E+4	-4.30207E+0	4.74489E+0	3.58256E+0	-1.09908E+3	-8.29847E+2
-1.37968E+1	1.93070E+4	-4.30163E+0	4.74529E+0	3.58269E+0	-1.09929E+3	-8.29961E+2
-1.37898E+1	1.93060E+4	-4.29735E+0	4.74534E+0	3.58245E+0	-1.10039E+3	-8.30732E+2
-1.37827E+1	1.93110E+4	-4.29498E+0	4.74540E+0	3.58235E+0	-1.10102E+3	-8.31168E+2
-1.37758E+1	1.93080E+4	-4.29171E+0	4.74544E+0	3.58225E+0	-1.10186E+3	-8.31778E+2
-1.37691E+1	1.93070E+4	-4.29088E+0	4.74558E+0	3.58203E+0	-1.10211E+3	-8.31887E+2
-1.37621E+1	1.93110E+4	-4.28928E+0	4.74591E+0	3.58216E+0	-1.10260E+3	-8.32227E+2
-1.37550E+1	1.93120E+4	-4.28419E+0	4.74612E+0	3.58212E+0	-1.10396E+3	-8.33206E+2
-1.37490E+1	1.93140E+4	-4.28246E+0	4.74589E+0	3.58173E+0	-1.10435E+3	-8.33452E+2
