						
1.00000E-4	1.86750E+4	2.49746E-1	4.98862E+0	3.39657E+0	1.99051E+4	1.35526E+4
-1.90000E-3	1.86810E+4	2.49650E-1	4.98824E+0	3.39603E+0	1.99112E+4	1.35557E+4
-6.50000E-3	1.86820E+4	2.49330E-1	4.98868E+0	3.39698E+0	1.99385E+4	1.35769E+4
-1.27000E-2	1.86820E+4	2.49160E-1	4.98850E+0	3.39654E+0	1.99514E+4	1.35844E+4
-1.94000E-2	1.86820E+4	2.48129E-1	4.98863E+0	3.39616E+0	2.00348E+4	1.36393E+4
-2.63000E-2	1.86830E+4	2.47392E-1	4.98831E+0	3.39599E+0	2.00932E+4	1.36792E+4
-3.28000E-2	1.86830E+4	2.47003E-1	4.98847E+0	3.39656E+0	2.01255E+4	1.37031E+4
-3.98000E-2	1.86860E+4	2.46760E-1	4.98843E+0	3.39659E+0	2.01452E+4	1.37167E+4
-4.68000E-2	1.86840E+4	2.46124E-1	4.98825E+0	3.39641E+0	2.01965E+4	1.37514E+4
-5.35000E-2	1.86860E+4	2.45738E-1	4.98818E+0	3.39688E+0	2.02280E+4	1.37749E+4
-6.05000E-2	1.86900E+4	2.44913E-1	4.98808E+0	3.39675E+0	2.02956E+4	1.38208E+4
-6.77000E-2	1.86900E+4	2.44815E-1	4.98791E+0	3.39712E+0	2.03031E+4	1.38278E+4
-7.43000E-2	1.86890E+4	2.43725E-1	4.98787E+0	3.39720E+0	2.03938E+4	1.38900E+4
-8.13000E-2	1.86910E+4	2.43204E-1	4.98750E+0	3.39703E+0	2.04359E+4	1.39191E+4
-8.84000E-2	1.86930E+4	2.42885E-1	4.98764E+0	3.39733E+0	2.04633E+4	1.39386E+4
-9.54000E-2	1.86940E+4	2.42027E-1	4.98751E+0	3.39712E+0	2.05354E+4	1.39871E+4
-1.02100E-1	1.86960E+4	2.41538E-1	4.98772E+0	3.39755E+0	2.05778E+4	1.40172E+4
-1.09000E-1	1.86950E+4	2.40503E-1	4.98777E+0	3.39759E+0	2.06666E+4	1.40777E+4
-1.16100E-1	1.86950E+4	2.39934E-1	4.98774E+0	3.39733E+0	2.07154E+4	1.41100E+4
-1.22700E-1	1.86990E+4	2.40263E-1	4.98754E+0	3.39760E+0	2.06862E+4	1.40918E+4
-1.29800E-1	1.86980E+4	2.39298E-1	4.98749E+0	3.39795E+0	2.07695E+4	1.41501E+4
-1.37000E-1	1.86970E+4	2.38488E-1	4.98731E+0	3.39804E+0	2.08392E+4	1.41986E+4
-1.43900E-1	1.87000E+4	2.37690E-1	4.98688E+0	3.39774E+0	2.09074E+4	1.42450E+4
-1.50600E-1	1.87030E+4	2.37939E-1	4.98679E+0	3.39788E+0	2.08852E+4	1.42306E+4
-1.57600E-1	1.87040E+4	2.36976E-1	4.98677E+0	3.39823E+0	2.09699E+4	1.42899E+4
-1.64600E-1	1.87020E+4	2.36404E-1	4.98684E+0	3.39839E+0	2.10209E+4	1.43252E+4
-1.71200E-1	1.87030E+4	2.36090E-1	4.98654E+0	3.39826E+0	2.10476E+4	1.43437E+4
-1.78200E-1	1.87080E+4	2.35146E-1	4.98662E+0	3.39832E+0	2.11325E+4	1.44015E+4
-1.85400E-1	1.87060E+4	2.34627E-1	4.98674E+0	3.39880E+0	2.11798E+4	1.44354E+4
-1.92400E-1	1.87060E+4	2.34334E-1	4.98653E+0	3.39871E+0	2.12054E+4	1.44531E+4
-1.99500E-1	1.87080E+4	2.33894E-1	4.98657E+0	3.39866E+0	2.12454E+4	1.44800E+4
-2.06000E-1	1.87090E+4	2.33331E-1	4.98660E+0	3.39869E+0	2.12967E+4	1.45151E+4
-2.13100E-1	1.87110E+4	2.32990E-1	4.98618E+0	3.39874E+0	2.13261E+4	1.45366E+4
-2.20100E-1	1.87120E+4	2.32313E-1	4.98605E+0	3.39857E+0	2.13877E+4	1.45782E+4
-2.27200E-1	1.87140E+4	2.31369E-1	4.98609E+0	3.39880E+0	2.14752E+4	1.46387E+4
-2.33900E-1	1.87130E+4	2.30895E-1	4.98628E+0	3.39856E+0	2.15201E+4	1.46677E+4
-2.40900E-1	1.87130E+4	2.30238E-1	4.98643E+0	3.39863E+0	2.15822E+4	1.47098E+4
-2.48000E-1	1.87170E+4	2.29870E-1	4.98632E+0	3.39859E+0	2.16161E+4	1.47332E+4
-2.52500E-1	1.87170E+4	2.29552E-1	4.98621E+0	3.39864E+0	2.16457E+4	1.47539E+4
-2.53400E-1	1.87180E+4	2.29692E-1	4.98594E+0	3.39847E+0	2.16313E+4	1.47441E+4
-2.52900E-1	1.87160E+4	2.29477E-1	4.98586E+0	3.39856E+0	2.16512E+4	1.47583E+4
-2.51800E-1	1.87190E+4	2.29489E-1	4.98617E+0	3.39846E+0	2.16514E+4	1.47571E+4
-2.50300E-1	1.87220E+4	2.29348E-1	4.98637E+0	3.39867E+0	2.16656E+4	1.47671E+4
