Name: Mohamed
Sample: PST194M1
Measuring Station: 10T
Start Date/Time: 11/04/2017 / 12:49:43
Actual time: 11/04/2017 / 12:49:45

Comment:
Rref=998.2Ohm
Cooldwon gross HB
I(9,A) A1ch1
R1(E,10) A1ch2 Rxy
R2(E,B) A1ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.803000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.389095E-3 1.934256E-3 1.808208E-4 6.873000E-7 4.643989E+0 6.316000E+3 8.025300E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.50000E+2	0.00000E+0	7.41983E-3	1.91629E-3	1.58596E-4	6.73200E-7	4.65474E+0	6.29900E+3	6.98030E+0	2.13361E+1	2.57802E+2
1.51000E+2	0.00000E+0	7.42009E-3	1.91595E-3	1.58482E-4	6.81100E-7	4.65601E+0	6.29700E+3	6.97410E+0	2.13201E+1	2.57747E+2
1.52000E+2	0.00000E+0	7.42031E-3	1.91590E-3	1.58170E-4	6.82800E-7	4.65538E+0	6.29800E+3	6.96790E+0	2.12774E+1	2.57731E+2
1.53000E+2	0.00000E+0	7.42054E-3	1.91579E-3	1.58255E-4	6.72700E-7	4.65856E+0	6.29300E+3	6.96110E+0	2.12882E+1	2.57710E+2
1.54000E+2	0.00000E+0	7.42047E-3	1.91552E-3	1.58152E-4	6.83300E-7	4.65665E+0	6.29600E+3	6.95420E+0	2.12746E+1	2.57675E+2
1.55000E+2	0.00000E+0	7.42109E-3	1.91562E-3	1.57848E-4	6.79400E-7	4.65601E+0	6.29700E+3	6.94770E+0	2.12318E+1	2.57668E+2
1.56000E+2	0.00000E+0	7.42074E-3	1.91558E-3	1.57618E-4	6.76000E-7	4.65728E+0	6.29500E+3	6.94080E+0	2.12020E+1	2.57674E+2
1.57000E+2	0.00000E+0	7.42124E-3	1.91548E-3	1.57849E-4	6.67100E-7	4.65665E+0	6.29600E+3	6.93400E+0	2.12316E+1	2.57643E+2
1.58000E+2	0.00000E+0	7.42147E-3	1.91577E-3	1.57604E-4	6.76000E-7	4.65601E+0	6.29700E+3	6.92830E+0	2.11980E+1	2.57674E+2
1.59000E+2	0.00000E+0	7.42191E-3	1.91562E-3	1.56835E-4	6.72100E-7	4.65474E+0	6.29900E+3	6.92140E+0	2.10933E+1	2.57639E+2
1.60000E+2	0.00000E+0	7.42189E-3	1.91484E-3	1.56981E-4	6.81100E-7	4.65411E+0	6.30000E+3	6.91460E+0	2.11130E+1	2.57534E+2
1.61000E+2	0.00000E+0	7.42205E-3	1.91459E-3	1.56650E-4	6.72100E-7	4.65792E+0	6.29400E+3	6.90780E+0	2.10680E+1	2.57495E+2
1.62000E+2	0.00000E+0	7.42243E-3	1.91466E-3	1.56987E-4	6.81100E-7	4.65474E+0	6.29900E+3	6.90100E+0	2.11123E+1	2.57492E+2
1.63000E+2	0.00000E+0	7.42222E-3	1.91459E-3	1.56679E-4	6.78800E-7	4.65665E+0	6.29400E+3	6.89150E+0	2.10714E+1	2.57489E+2
1.64000E+2	0.00000E+0	7.42258E-3	1.91430E-3	1.56606E-4	6.70400E-7	4.66110E+0	6.29000E+3	6.88530E+0	2.10606E+1	2.57439E+2
1.65000E+2	0.00000E+0	7.42265E-3	1.91448E-3	1.56558E-4	6.66500E-7	4.65728E+0	6.29500E+3	6.87850E+0	2.10539E+1	2.57459E+2
1.66000E+2	0.00000E+0	7.42282E-3	1.91422E-3	1.55988E-4	6.69900E-7	4.65728E+0	6.29500E+3	6.87180E+0	2.09768E+1	2.57418E+2
1.67000E+2	0.00000E+0	7.42320E-3	1.91412E-3	1.55913E-4	6.68200E-7	4.65792E+0	6.29400E+3	6.86500E+0	2.09656E+1	2.57392E+2
1.68000E+2	0.00000E+0	7.42355E-3	1.91394E-3	1.55796E-4	6.77700E-7	4.65665E+0	6.29600E+3	6.85830E+0	2.09490E+1	2.57356E+2
1.69000E+2	0.00000E+0	7.42383E-3	1.91396E-3	1.56350E-4	6.85000E-7	4.65348E+0	6.30000E+3	6.85150E+0	2.10226E+1	2.57349E+2
1.70000E+2	0.00000E+0	7.42402E-3	1.91427E-3	1.55886E-4	6.87300E-7	4.65856E+0	6.29300E+3	6.84530E+0	2.09596E+1	2.57385E+2
1.71000E+2	0.00000E+0	7.42368E-3	1.91325E-3	1.55711E-4	6.82800E-7	4.65792E+0	6.29400E+3	6.83910E+0	2.09372E+1	2.57259E+2
1.72000E+2	0.00000E+0	7.42419E-3	1.91346E-3	1.55245E-4	6.71600E-7	4.65728E+0	6.29500E+3	6.83230E+0	2.08730E+1	2.57269E+2
1.73000E+2	0.00000E+0	7.42418E-3	1.91349E-3	1.55203E-4	6.82200E-7	4.65919E+0	6.29200E+3	6.82550E+0	2.08675E+1	2.57273E+2
1.74000E+2	0.00000E+0	7.42420E-3	1.91321E-3	1.54954E-4	6.77700E-7	4.65411E+0	6.30000E+3	6.81870E+0	2.08339E+1	2.57236E+2
1.75000E+2	0.00000E+0	7.42477E-3	1.91325E-3	1.54794E-4	6.94600E-7	4.65538E+0	6.29800E+3	6.81190E+0	2.08108E+1	2.57221E+2
1.76000E+2	0.00000E+0	7.42481E-3	1.91319E-3	1.54693E-4	6.95700E-7	4.66110E+0	6.28900E+3	6.80510E+0	2.07970E+1	2.57212E+2
1.77000E+2	0.00000E+0	7.42513E-3	1.91276E-3	1.54860E-4	6.96300E-7	4.65792E+0	6.29400E+3	6.79620E+0	2.08187E+1	2.57143E+2
1.78000E+2	0.00000E+0	7.42534E-3	1.91307E-3	1.54463E-4	6.81100E-7	4.66110E+0	6.28800E+3	6.78910E+0	2.07647E+1	2.57178E+2
1.79000E+2	0.00000E+0	7.42564E-3	1.91287E-3	1.54166E-4	6.97400E-7	4.66046E+0	6.29000E+3	6.78250E+0	2.07239E+1	2.57140E+2
1.80000E+2	0.00000E+0	7.42564E-3	1.91228E-3	1.54277E-4	6.84500E-7	4.65856E+0	6.29300E+3	6.77570E+0	2.07389E+1	2.57060E+2
1.81000E+2	0.00000E+0	7.42584E-3	1.91230E-3	1.54115E-4	6.84500E-7	4.65792E+0	6.29500E+3	6.76890E+0	2.07165E+1	2.57056E+2
1.82000E+2	0.00000E+0	7.42580E-3	1.91260E-3	1.53880E-4	6.77700E-7	4.65601E+0	6.29700E+3	6.76210E+0	2.06850E+1	2.57098E+2
1.83000E+2	0.00000E+0	7.42619E-3	1.91201E-3	1.53801E-4	6.91800E-7	4.65665E+0	6.29600E+3	6.75600E+0	2.06734E+1	2.57005E+2
1.84000E+2	0.00000E+0	7.42672E-3	1.91197E-3	1.53789E-4	6.79400E-7	4.65665E+0	6.29600E+3	6.74960E+0	2.06703E+1	2.56981E+2
1.85000E+2	0.00000E+0	7.42678E-3	1.91186E-3	1.53801E-4	6.59800E-7	4.65983E+0	6.29100E+3	6.74280E+0	2.06717E+1	2.56964E+2
1.86000E+2	0.00000E+0	7.42662E-3	1.91159E-3	1.53743E-4	6.64800E-7	4.66110E+0	6.28900E+3	6.73610E+0	2.06644E+1	2.56933E+2
1.87000E+2	0.00000E+0	7.42676E-3	1.91206E-3	1.53237E-4	6.81700E-7	4.66174E+0	6.28800E+3	6.72920E+0	2.05959E+1	2.56992E+2
1.88000E+2	0.00000E+0	7.42726E-3	1.91119E-3	1.52855E-4	6.76000E-7	4.65919E+0	6.29200E+3	6.72260E+0	2.05432E+1	2.56858E+2
1.89000E+2	0.00000E+0	7.42770E-3	1.91169E-3	1.53421E-4	6.74400E-7	4.65983E+0	6.29100E+3	6.71590E+0	2.06181E+1	2.56910E+2
1.90000E+2	0.00000E+0	7.42803E-3	1.91142E-3	1.52621E-4	6.73800E-7	4.65919E+0	6.29200E+3	6.70630E+0	2.05096E+1	2.56862E+2
1.91000E+2	0.00000E+0	7.42782E-3	1.91139E-3	1.52428E-4	6.68200E-7	4.66110E+0	6.28900E+3	6.70010E+0	2.04843E+1	2.56865E+2
1.92000E+2	0.00000E+0	7.42789E-3	1.91119E-3	1.52188E-4	6.70400E-7	4.65728E+0	6.29500E+3	6.69310E+0	2.04519E+1	2.56836E+2
1.93000E+2	0.00000E+0	7.42790E-3	1.91128E-3	1.52135E-4	6.82200E-7	4.65792E+0	6.29400E+3	6.68650E+0	2.04447E+1	2.56847E+2
1.94000E+2	0.00000E+0	7.42851E-3	1.91106E-3	1.52144E-4	6.99100E-7	4.65792E+0	6.29400E+3	6.67970E+0	2.04442E+1	2.56797E+2
1.95000E+2	0.00000E+0	7.42878E-3	1.91066E-3	1.52229E-4	6.82800E-7	4.66174E+0	6.28800E+3	6.67300E+0	2.04548E+1	2.56734E+2
1.96000E+2	0.00000E+0	7.42875E-3	1.91050E-3	1.52149E-4	6.85000E-7	4.66046E+0	6.29000E+3	6.66600E+0	2.04442E+1	2.56714E+2
1.97000E+2	0.00000E+0	7.42903E-3	1.91042E-3	1.51829E-4	6.89000E-7	4.66046E+0	6.29100E+3	6.66020E+0	2.04005E+1	2.56694E+2
1.98000E+2	0.00000E+0	7.42903E-3	1.91006E-3	1.51828E-4	6.94000E-7	4.66110E+0	6.28900E+3	6.65340E+0	2.04003E+1	2.56645E+2
1.99000E+2	0.00000E+0	7.42912E-3	1.91016E-3	1.51395E-4	6.95100E-7	4.66237E+0	6.28700E+3	6.64670E+0	2.03419E+1	2.56656E+2
2.00000E+2	0.00000E+0	7.42912E-3	1.90974E-3	1.51336E-4	6.89000E-7	4.66301E+0	6.28600E+3	6.64010E+0	2.03340E+1	2.56598E+2
2.01000E+2	0.00000E+0	7.42964E-3	1.90960E-3	1.51216E-4	6.99100E-7	4.65919E+0	6.29200E+3	6.63330E+0	2.03165E+1	2.56561E+2
2.02000E+2	0.00000E+0	7.42992E-3	1.91001E-3	1.50976E-4	6.99600E-7	4.65856E+0	6.29300E+3	6.62650E+0	2.02834E+1	2.56608E+2
2.03000E+2	0.00000E+0	7.42991E-3	1.90954E-3	1.51022E-4	6.90100E-7	4.66365E+0	6.28500E+3	6.61760E+0	2.02896E+1	2.56544E+2
2.04000E+2	0.00000E+0	7.43011E-3	1.90938E-3	1.50132E-4	6.82200E-7	4.65983E+0	6.29000E+3	6.61050E+0	2.01695E+1	2.56515E+2
2.05000E+2	0.00000E+0	7.43057E-3	1.90951E-3	1.50188E-4	6.92300E-7	4.66684E+0	6.28000E+3	6.60380E+0	2.01758E+1	2.56518E+2
2.06000E+2	0.00000E+0	7.43069E-3	1.90920E-3	1.50796E-4	6.85000E-7	4.66174E+0	6.28800E+3	6.59700E+0	2.02572E+1	2.56472E+2
2.07000E+2	0.00000E+0	7.43112E-3	1.90985E-3	1.50310E-4	6.80000E-7	4.66301E+0	6.28600E+3	6.59030E+0	2.01907E+1	2.56545E+2
2.08000E+2	0.00000E+0	7.43098E-3	1.90932E-3	1.50279E-4	6.96800E-7	4.65919E+0	6.29200E+3	6.58350E+0	2.01869E+1	2.56477E+2
2.09000E+2	0.00000E+0	7.43144E-3	1.90913E-3	1.50231E-4	6.83300E-7	4.65856E+0	6.29300E+3	6.57730E+0	2.01792E+1	2.56437E+2
2.10000E+2	0.00000E+0	7.43144E-3	1.90943E-3	1.50325E-4	6.92300E-7	4.66110E+0	6.28800E+3	6.57100E+0	2.01919E+1	2.56476E+2
2.11000E+2	0.00000E+0	7.43167E-3	1.90867E-3	1.49637E-4	6.99600E-7	4.66365E+0	6.28500E+3	6.56410E+0	2.00987E+1	2.56367E+2
2.12000E+2	0.00000E+0	7.43219E-3	1.90864E-3	1.49831E-4	7.00700E-7	4.66110E+0	6.28900E+3	6.55740E+0	2.01235E+1	2.56345E+2
2.13000E+2	0.00000E+0	7.43219E-3	1.90858E-3	1.49425E-4	6.91800E-7	4.66301E+0	6.28600E+3	6.55070E+0	2.00689E+1	2.56338E+2
2.14000E+2	0.00000E+0	7.43218E-3	1.90816E-3	1.49850E-4	6.84500E-7	4.66174E+0	6.28800E+3	6.54400E+0	2.01260E+1	2.56281E+2
2.15000E+2	0.00000E+0	7.43227E-3	1.90861E-3	1.49141E-4	6.94600E-7	4.65792E+0	6.29400E+3	6.53710E+0	2.00305E+1	2.56339E+2
2.16000E+2	0.00000E+0	7.43285E-3	1.90871E-3	1.49096E-4	6.93400E-7	4.66301E+0	6.28600E+3	6.53090E+0	2.00229E+1	2.56331E+2
2.17000E+2	0.00000E+0	7.43267E-3	1.90821E-3	1.49072E-4	7.05200E-7	4.66301E+0	6.28600E+3	6.52140E+0	2.00202E+1	2.56270E+2
2.18000E+2	0.00000E+0	7.43301E-3	1.90789E-3	1.48842E-4	6.81700E-7	4.66492E+0	6.28300E+3	6.51460E+0	1.99885E+1	2.56216E+2
2.19000E+2	0.00000E+0	7.43327E-3	1.90794E-3	1.48909E-4	6.87800E-7	4.66046E+0	6.29000E+3	6.50780E+0	1.99967E+1	2.56214E+2
2.20000E+2	0.00000E+0	7.43378E-3	1.90796E-3	1.48606E-4	6.90600E-7	4.66237E+0	6.28700E+3	6.50110E+0	1.99547E+1	2.56198E+2
2.21000E+2	0.00000E+0	7.43364E-3	1.90758E-3	1.48090E-4	7.06900E-7	4.66174E+0	6.28700E+3	6.49440E+0	1.98857E+1	2.56152E+2
2.22000E+2	0.00000E+0	7.43348E-3	1.90757E-3	1.48494E-4	7.07500E-7	4.66429E+0	6.28400E+3	6.48750E+0	1.99404E+1	2.56156E+2
2.23000E+2	0.00000E+0	7.43412E-3	1.90747E-3	1.47817E-4	7.04700E-7	4.66046E+0	6.29000E+3	6.48140E+0	1.98478E+1	2.56122E+2
2.24000E+2	0.00000E+0	7.43454E-3	1.90754E-3	1.47872E-4	6.94600E-7	4.65983E+0	6.29100E+3	6.47530E+0	1.98541E+1	2.56116E+2
2.25000E+2	0.00000E+0	7.43389E-3	1.90747E-3	1.48006E-4	7.05200E-7	4.66046E+0	6.29000E+3	6.46840E+0	1.98738E+1	2.56130E+2
2.26000E+2	0.00000E+0	7.43456E-3	1.90693E-3	1.48113E-4	7.12000E-7	4.66110E+0	6.28900E+3	6.46160E+0	1.98864E+1	2.56034E+2
2.27000E+2	0.00000E+0	7.43458E-3	1.90772E-3	1.46946E-4	7.09200E-7	4.66365E+0	6.28400E+3	6.45490E+0	1.97296E+1	2.56140E+2
2.28000E+2	0.00000E+0	7.43492E-3	1.90688E-3	1.47327E-4	7.12000E-7	4.66110E+0	6.28900E+3	6.44790E+0	1.97799E+1	2.56014E+2
2.29000E+2	0.00000E+0	7.43528E-3	1.90696E-3	1.47322E-4	7.10900E-7	4.66174E+0	6.28800E+3	6.44130E+0	1.97782E+1	2.56013E+2
2.30000E+2	0.00000E+0	7.43525E-3	1.90687E-3	1.46949E-4	7.06900E-7	4.65983E+0	6.29100E+3	6.43170E+0	1.97282E+1	2.56001E+2
2.31000E+2	0.00000E+0	7.43563E-3	1.90621E-3	1.46858E-4	7.03600E-7	4.66237E+0	6.28700E+3	6.42550E+0	1.97151E+1	2.55900E+2
2.32000E+2	0.00000E+0	7.43529E-3	1.90650E-3	1.46696E-4	7.04700E-7	4.66301E+0	6.28600E+3	6.41850E+0	1.96942E+1	2.55950E+2
2.33000E+2	0.00000E+0	7.43632E-3	1.90585E-3	1.46629E-4	7.30500E-7	4.66237E+0	6.28700E+3	6.41190E+0	1.96824E+1	2.55828E+2
2.34000E+2	0.00000E+0	7.43641E-3	1.90667E-3	1.46930E-4	7.03600E-7	4.66748E+0	6.27900E+3	6.40520E+0	1.97226E+1	2.55935E+2
2.35000E+2	0.00000E+0	7.43632E-3	1.90584E-3	1.46303E-4	7.13700E-7	4.66110E+0	6.28900E+3	6.39840E+0	1.96387E+1	2.55827E+2
2.36000E+2	0.00000E+0	7.43646E-3	1.90599E-3	1.46478E-4	7.24900E-7	4.65983E+0	6.29100E+3	6.39160E+0	1.96619E+1	2.55842E+2
2.37000E+2	0.00000E+0	7.43646E-3	1.90601E-3	1.46174E-4	7.10900E-7	4.66492E+0	6.28300E+3	6.38540E+0	1.96210E+1	2.55844E+2
2.38000E+2	0.00000E+0	7.43684E-3	1.90557E-3	1.46149E-4	7.18700E-7	4.66429E+0	6.28400E+3	6.37930E+0	1.96167E+1	2.55773E+2
2.39000E+2	0.00000E+0	7.43696E-3	1.90624E-3	1.45699E-4	6.97900E-7	4.66237E+0	6.28700E+3	6.37210E+0	1.95559E+1	2.55858E+2
2.40000E+2	0.00000E+0	7.43709E-3	1.90507E-3	1.45831E-4	7.05800E-7	4.66429E+0	6.28400E+3	6.36550E+0	1.95733E+1	2.55697E+2
2.41000E+2	0.00000E+0	7.43792E-3	1.90562E-3	1.45149E-4	6.92900E-7	4.66110E+0	6.28900E+3	6.35870E+0	1.94796E+1	2.55742E+2
2.42000E+2	0.00000E+0	7.43748E-3	1.90530E-3	1.45253E-4	7.05800E-7	4.66301E+0	6.28600E+3	6.35190E+0	1.94947E+1	2.55715E+2
2.43000E+2	0.00000E+0	7.43798E-3	1.90514E-3	1.45774E-4	7.17600E-7	4.66556E+0	6.28200E+3	6.34240E+0	1.95634E+1	2.55676E+2
2.44000E+2	0.00000E+0	7.43767E-3	1.90524E-3	1.44810E-4	7.09700E-7	4.66556E+0	6.28200E+3	6.33630E+0	1.94348E+1	2.55700E+2
2.45000E+2	0.00000E+0	7.43829E-3	1.90502E-3	1.44928E-4	7.09200E-7	4.66492E+0	6.28300E+3	6.32940E+0	1.94490E+1	2.55649E+2
2.46000E+2	0.00000E+0	7.43869E-3	1.90495E-3	1.44492E-4	7.05800E-7	4.66620E+0	6.28100E+3	6.32260E+0	1.93895E+1	2.55626E+2
2.47000E+2	0.00000E+0	7.43842E-3	1.90480E-3	1.44230E-4	7.06900E-7	4.66620E+0	6.28100E+3	6.31580E+0	1.93550E+1	2.55615E+2
2.48000E+2	0.00000E+0	7.43851E-3	1.90490E-3	1.44413E-4	6.99100E-7	4.66365E+0	6.28400E+3	6.30900E+0	1.93793E+1	2.55625E+2
2.49000E+2	0.00000E+0	7.43910E-3	1.90463E-3	1.44510E-4	7.14200E-7	4.66301E+0	6.28600E+3	6.30240E+0	1.93907E+1	2.55569E+2
2.50000E+2	0.00000E+0	7.43923E-3	1.90450E-3	1.43977E-4	7.14800E-7	4.66365E+0	6.28500E+3	6.29660E+0	1.93190E+1	2.55546E+2
2.51000E+2	0.00000E+0	7.43920E-3	1.90459E-3	1.44317E-4	7.20400E-7	4.66174E+0	6.28800E+3	6.28960E+0	1.93646E+1	2.55560E+2
2.52000E+2	0.00000E+0	7.43983E-3	1.90404E-3	1.43965E-4	7.05200E-7	4.66492E+0	6.28300E+3	6.28280E+0	1.93157E+1	2.55465E+2
2.53000E+2	0.00000E+0	7.43979E-3	1.90396E-3	1.43816E-4	7.18200E-7	4.66301E+0	6.28600E+3	6.27620E+0	1.92959E+1	2.55455E+2
2.54000E+2	0.00000E+0	7.43961E-3	1.90391E-3	1.43689E-4	7.26600E-7	4.66365E+0	6.28500E+3	6.26940E+0	1.92793E+1	2.55455E+2
2.55000E+2	0.00000E+0	7.43978E-3	1.90385E-3	1.43595E-4	7.10900E-7	4.66237E+0	6.28700E+3	6.26270E+0	1.92663E+1	2.55440E+2
2.56000E+2	0.00000E+0	7.44028E-3	1.90373E-3	1.43847E-4	7.17000E-7	4.66110E+0	6.28900E+3	6.25650E+0	1.92987E+1	2.55408E+2
2.57000E+2	0.00000E+0	7.44042E-3	1.90338E-3	1.43316E-4	7.15300E-7	4.66492E+0	6.28300E+3	6.24690E+0	1.92271E+1	2.55355E+2
2.58000E+2	0.00000E+0	7.44054E-3	1.90342E-3	1.43032E-4	7.25500E-7	4.66556E+0	6.28200E+3	6.24010E+0	1.91887E+1	2.55358E+2
2.59000E+2	0.00000E+0	7.44081E-3	1.90312E-3	1.42708E-4	7.01900E-7	4.66365E+0	6.28600E+3	6.23330E+0	1.91445E+1	2.55308E+2
2.60000E+2	0.00000E+0	7.44102E-3	1.90315E-3	1.42809E-4	7.05800E-7	4.66556E+0	6.28200E+3	6.22660E+0	1.91576E+1	2.55304E+2
2.61000E+2	0.00000E+0	7.44082E-3	1.90327E-3	1.42510E-4	7.06900E-7	4.66365E+0	6.28500E+3	6.21980E+0	1.91180E+1	2.55327E+2
2.62000E+2	0.00000E+0	7.44151E-3	1.90292E-3	1.42452E-4	7.07500E-7	4.66301E+0	6.28600E+3	6.21310E+0	1.91084E+1	2.55257E+2
2.63000E+2	0.00000E+0	7.44172E-3	1.90290E-3	1.42038E-4	7.11400E-7	4.66748E+0	6.27900E+3	6.20680E+0	1.90523E+1	2.55247E+2
2.64000E+2	0.00000E+0	7.44184E-3	1.90300E-3	1.42112E-4	7.14800E-7	4.66939E+0	6.27600E+3	6.20070E+0	1.90620E+1	2.55256E+2
2.65000E+2	0.00000E+0	7.44220E-3	1.90283E-3	1.41633E-4	7.15300E-7	4.66556E+0	6.28200E+3	6.19380E+0	1.89969E+1	2.55221E+2
2.66000E+2	0.00000E+0	7.44198E-3	1.90278E-3	1.41584E-4	7.12500E-7	4.66429E+0	6.28400E+3	6.18700E+0	1.89909E+1	2.55221E+2
2.67000E+2	0.00000E+0	7.44228E-3	1.90243E-3	1.41368E-4	7.02400E-7	4.66939E+0	6.27600E+3	6.18030E+0	1.89611E+1	2.55164E+2
2.68000E+2	0.00000E+0	7.44213E-3	1.90258E-3	1.41372E-4	7.03600E-7	4.67067E+0	6.27400E+3	6.17360E+0	1.89619E+1	2.55189E+2
2.69000E+2	0.00000E+0	7.44243E-3	1.90212E-3	1.41575E-4	7.01300E-7	4.67131E+0	6.27300E+3	6.16680E+0	1.89885E+1	2.55118E+2
2.70000E+2	0.00000E+0	7.44275E-3	1.90229E-3	1.41366E-4	7.17000E-7	4.66620E+0	6.28100E+3	6.16090E+0	1.89596E+1	2.55130E+2
2.71000E+2	0.00000E+0	7.44336E-3	1.90191E-3	1.41246E-4	7.11400E-7	4.66684E+0	6.28100E+3	6.15080E+0	1.89420E+1	2.55058E+2
2.72000E+2	0.00000E+0	7.44288E-3	1.90205E-3	1.40599E-4	7.13700E-7	4.66365E+0	6.28500E+3	6.14410E+0	1.88565E+1	2.55093E+2
2.73000E+2	0.00000E+0	7.44318E-3	1.90218E-3	1.41021E-4	7.10900E-7	4.66620E+0	6.28100E+3	6.13740E+0	1.89123E+1	2.55100E+2
2.74000E+2	0.00000E+0	7.44351E-3	1.90184E-3	1.40449E-4	7.08000E-7	4.66684E+0	6.28000E+3	6.13060E+0	1.88347E+1	2.55043E+2
2.75000E+2	0.00000E+0	7.44364E-3	1.90109E-3	1.40426E-4	7.06400E-7	4.66110E+0	6.28900E+3	6.12380E+0	1.88312E+1	2.54938E+2
2.76000E+2	0.00000E+0	7.44358E-3	1.90151E-3	1.40386E-4	7.09200E-7	4.66237E+0	6.28700E+3	6.11750E+0	1.88261E+1	2.54997E+2
2.77000E+2	0.00000E+0	7.44450E-3	1.90157E-3	1.40861E-4	7.14200E-7	4.66620E+0	6.28100E+3	6.11130E+0	1.88875E+1	2.54973E+2
2.78000E+2	0.00000E+0	7.44432E-3	1.90196E-3	1.40394E-4	7.07500E-7	4.66556E+0	6.28200E+3	6.10450E+0	1.88253E+1	2.55031E+2
2.79000E+2	0.00000E+0	7.44444E-3	1.90090E-3	1.40127E-4	7.12000E-7	4.66811E+0	6.27800E+3	6.09780E+0	1.87891E+1	2.54885E+2
2.80000E+2	0.00000E+0	7.44472E-3	1.90119E-3	1.39749E-4	7.17000E-7	4.66492E+0	6.28300E+3	6.09090E+0	1.87377E+1	2.54914E+2
2.81000E+2	0.00000E+0	7.44459E-3	1.90085E-3	1.40098E-4	7.18200E-7	4.66492E+0	6.28300E+3	6.08420E+0	1.87849E+1	2.54873E+2
2.82000E+2	0.00000E+0	7.44490E-3	1.90098E-3	1.39532E-4	7.11400E-7	4.66748E+0	6.27900E+3	6.07740E+0	1.87082E+1	2.54880E+2
2.83000E+2	0.00000E+0	7.44519E-3	1.90096E-3	1.39905E-4	7.13100E-7	4.66620E+0	6.28100E+3	6.07120E+0	1.87575E+1	2.54868E+2
2.84000E+2	0.00000E+0	7.44544E-3	1.90046E-3	1.39003E-4	6.93400E-7	4.66684E+0	6.28000E+3	6.06490E+0	1.86359E+1	2.54792E+2
2.85000E+2	0.00000E+0	7.44579E-3	1.90029E-3	1.39118E-4	6.95700E-7	4.67067E+0	6.27400E+3	6.05810E+0	1.86505E+1	2.54757E+2
2.86000E+2	0.00000E+0	7.44568E-3	1.90028E-3	1.38833E-4	7.10900E-7	4.66620E+0	6.28100E+3	6.04800E+0	1.86126E+1	2.54759E+2
2.87000E+2	0.00000E+0	7.44616E-3	1.90017E-3	1.38611E-4	7.05800E-7	4.66556E+0	6.28200E+3	6.04130E+0	1.85815E+1	2.54729E+2
2.88000E+2	0.00000E+0	7.44662E-3	1.90017E-3	1.38579E-4	6.99600E-7	4.66429E+0	6.28400E+3	6.03450E+0	1.85762E+1	2.54713E+2
2.89000E+2	0.00000E+0	7.44643E-3	1.90008E-3	1.38753E-4	6.99600E-7	4.66556E+0	6.28200E+3	6.02830E+0	1.86000E+1	2.54707E+2
2.90000E+2	0.00000E+0	7.44640E-3	1.90058E-3	1.38340E-4	7.10900E-7	4.66429E+0	6.28400E+3	6.02200E+0	1.85447E+1	2.54776E+2
2.91000E+2	0.00000E+0	7.44645E-3	1.90014E-3	1.38260E-4	7.05200E-7	4.66620E+0	6.28100E+3	6.01510E+0	1.85339E+1	2.54714E+2
2.92000E+2	0.00000E+0	7.44697E-3	1.89959E-3	1.38229E-4	7.19800E-7	4.66748E+0	6.27900E+3	6.00840E+0	1.85284E+1	2.54624E+2
2.93000E+2	0.00000E+0	7.44703E-3	1.89966E-3	1.38268E-4	7.04100E-7	4.66684E+0	6.28000E+3	6.00170E+0	1.85334E+1	2.54631E+2
2.94000E+2	0.00000E+0	7.44732E-3	1.89993E-3	1.37958E-4	7.04700E-7	4.66620E+0	6.28100E+3	5.99500E+0	1.84912E+1	2.54657E+2
2.95000E+2	0.00000E+0	7.44748E-3	1.89940E-3	1.38178E-4	7.16500E-7	4.66684E+0	6.28000E+3	5.98810E+0	1.85203E+1	2.54580E+2
2.96000E+2	0.00000E+0	7.44796E-3	1.89913E-3	1.37316E-4	7.08600E-7	4.66684E+0	6.28000E+3	5.98250E+0	1.84035E+1	2.54528E+2
2.97000E+2	0.00000E+0	7.44736E-3	1.90062E-3	1.37078E-4	7.07500E-7	4.66620E+0	6.28100E+3	5.97560E+0	1.83731E+1	2.54748E+2
2.98000E+2	0.00000E+0	7.44813E-3	1.89896E-3	1.37903E-4	7.10300E-7	4.66429E+0	6.28400E+3	5.96870E+0	1.84818E+1	2.54499E+2
2.99000E+2	0.00000E+0	7.44804E-3	1.89869E-3	1.37327E-4	7.00700E-7	4.66365E+0	6.28400E+3	5.95870E+0	1.84048E+1	2.54466E+2
