#Source,#CH1,#CH2
#Second,#Volt,#Volt
0.00004344,-0.0072,0.0456
0.00004348,-0.0064,0.0464
0.00004352,-0.0072,0.0448
0.00004356,-0.0072,0.0448
0.0000436,-0.0088,0.0472
0.00004364,-0.0072,0.0456
0.00004368,-0.008,0.0448
0.00004372,-0.0088,0.0456
0.00004376,-0.0088,0.0472
0.0000438,-0.008,0.0456
0.00004384,-0.0088,0.0456
0.00004388,-0.0088,0.0456
0.00004392,-0.0096,0.0456
0.00004396,-0.0072,0.0456
0.000044,-0.008,0.0456
0.00004404,-0.0088,0.0456
0.00004408,-0.0088,0.0448
0.00004412,-0.0088,0.0456
0.00004416,-0.0072,0.044
0.0000442,-0.0072,0.0456
0.00004424,-0.008,0.0456
0.00004428,-0.0088,0.0456
0.00004432,-0.0088,0.0456
0.00004436,-0.008,0.0448
0.0000444,-0.0088,0.0456
0.00004444,-0.0088,0.0456
0.00004448,-0.008,0.044
0.00004452,-0.0072,0.0456
0.00004456,-0.0072,0.044
0.0000446,-0.0088,0.0456
0.00004464,-0.008,0.044
0.00004468,-0.0104,0.0472
0.00004472,-0.008,0.0456
0.00004476,-0.008,0.0456
0.0000448,-0.0096,0.0472
0.00004484,-0.0088,0.0448
0.00004488,-0.0088,0.0448
0.00004492,-0.008,0.0456
0.00004496,-0.0088,0.0448
0.000045,-0.0088,0.0464
0.00004504,-0.008,0.044
0.00004508,-0.008,0.0456
0.00004512,-0.0088,0.0456
0.00004516,-0.0088,0.0456
0.0000452,-0.0088,0.044
0.00004524,-0.008,0.0448
0.00004528,-0.0088,0.0448
0.00004532,-0.0088,0.0448
0.00004536,-0.0088,0.0456
0.0000454,-0.0088,0.0448
0.00004544,-0.0088,0.0456
0.00004548,-0.0088,0.0464
0.00004552,-0.0096,0.0464
0.00004556,-0.0088,0.0448
0.0000456,-0.0096,0.0448
0.00004564,-0.0072,0.044
0.00004568,-0.0096,0.0456
0.00004572,-0.0088,0.0448
0.00004576,-0.0088,0.0456
0.0000458,-0.008,0.0448
0.00004584,-0.0096,0.0456
0.00004588,-0.0096,0.0456
0.00004592,-0.0088,0.0456
0.00004596,-0.0096,0.0448
0.000046,-0.0088,0.0456
0.00004604,-0.0088,0.044
0.00004608,-0.0096,0.0456
0.00004612,-0.0088,0.0448
0.00004616,-0.0072,0.0432
0.0000462,-0.0088,0.0472
0.00004624,-0.0088,0.0448
0.00004628,-0.0088,0.0456
0.00004632,-0.0096,0.044
0.00004636,-0.0088,0.0448
0.0000464,-0.0096,0.044
0.00004644,-0.0096,0.0448
0.00004648,-0.0104,0.0456
0.00004652,-0.0088,0.0456
0.00004656,-0.0096,0.0448
0.0000466,-0.0096,0.044
0.00004664,-0.0104,0.0456
0.00004668,-0.008,0.044
0.00004672,-0.0096,0.0464
0.00004676,-0.0112,0.0456
0.0000468,-0.0088,0.0432
0.00004684,-0.0088,0.0456
0.00004688,-0.0088,0.0448
0.00004692,-0.0088,0.044
0.00004696,-0.0104,0.0464
0.000047,-0.0112,0.0456
0.00004704,-0.008,0.0448
0.00004708,-0.0088,0.044
0.00004712,-0.0088,0.0448
0.00004716,-0.0104,0.044
0.0000472,-0.0088,0.0448
0.00004724,-0.0104,0.0472
0.00004728,-0.0088,0.0448
0.00004732,-0.0088,0.0448
0.00004736,-0.0088,0.0456
0.0000474,-0.0112,0.0456
0.00004744,-0.0088,0.0448
0.00004748,-0.0104,0.0464
0.00004752,-0.0104,0.044
0.00004756,-0.0088,0.0448
0.0000476,-0.012,0.0472
0.00004764,-0.0096,0.044
0.00004768,-0.0088,0.0448
0.00004772,-0.0088,0.044
0.00004776,-0.0104,0.0448
0.0000478,-0.0088,0.0456
0.00004784,-0.0104,0.0472
0.00004788,-0.0088,0.044
0.00004792,-0.0088,0.044
0.00004796,-0.0088,0.044
0.000048,-0.0088,0.044
0.00004804,-0.0088,0.0448
0.00004808,-0.0096,0.0448
0.00004812,-0.0104,0.0464
0.00004816,-0.0096,0.044
0.0000482,-0.0088,0.0448
0.00004824,-0.0088,0.0448
0.00004828,-0.0088,0.044
0.00004832,-0.0096,0.0456
0.00004836,-0.0096,0.0448
0.0000484,-0.0104,0.0456
0.00004844,-0.0088,0.0448
0.00004848,-0.0112,0.0456
0.00004852,-0.0104,0.0448
0.00004856,-0.0104,0.0448
0.0000486,-0.0088,0.044
0.00004864,-0.0104,0.0456
0.00004868,-0.0096,0.0448
0.00004872,-0.0088,0.044
0.00004876,-0.0088,0.0448
0.0000488,-0.0104,0.0448
0.00004884,-0.0088,0.044
0.00004888,-0.0096,0.0448
0.00004892,-0.0096,0.0448
0.00004896,-0.0104,0.0448
0.000049,-0.0096,0.044
0.00004904,-0.0088,0.0432
0.00004908,-0.012,0.0448
0.00004912,-0.0104,0.044
0.00004916,-0.0104,0.0448
0.0000492,-0.0104,0.044
0.00004924,-0.0112,0.0456
0.00004928,-0.0096,0.044
0.00004932,-0.0104,0.044
0.00004936,-0.0112,0.044
0.0000494,-0.0096,0.0448
0.00004944,-0.0104,0.0432
0.00004948,-0.0104,0.0448
0.00004952,-0.0104,0.0448
0.00004956,-0.012,0.0448
0.0000496,-0.0104,0.044
0.00004964,-0.0112,0.0448
0.00004968,-0.0104,0.0456
0.00004972,-0.008,0.044
0.00004976,-0.0112,0.0448
0.0000498,-0.0112,0.0456
0.00004984,-0.0096,0.044
0.00004988,-0.0096,0.044
0.00004992,-0.012,0.0456
0.00004996,-0.0104,0.044
0.00005,-0.0112,0.0448
0.00005004,-0.012,0.0472
0.00005008,-0.0112,0.044
0.00005012,-0.0096,0.044
0.00005016,-0.0096,0.044
0.0000502,-0.0104,0.0448
0.00005024,-0.0112,0.044
0.00005028,-0.0104,0.044
0.00005032,-0.0112,0.044
0.00005036,-0.0104,0.044
0.0000504,-0.0112,0.0448
0.00005044,-0.012,0.044
0.00005048,-0.0104,0.044
0.00005052,-0.012,0.044
0.00005056,-0.0096,0.044
0.0000506,-0.0112,0.0456
0.00005064,-0.0096,0.044
0.00005068,-0.012,0.0456
0.00005072,-0.0104,0.0448
0.00005076,-0.0104,0.044
0.0000508,-0.0096,0.044
0.00005084,-0.0088,0.0432
0.00005088,-0.0104,0.044
0.00005092,-0.0104,0.044
0.00005096,-0.0112,0.044
0.000051,-0.012,0.044
0.00005104,-0.0104,0.044
0.00005108,-0.012,0.044
0.00005112,-0.0112,0.0448
0.00005116,-0.0104,0.0456
0.0000512,-0.0112,0.044
0.00005124,-0.012,0.0448
0.00005128,-0.012,0.044
0.00005132,-0.012,0.0448
0.00005136,-0.012,0.044
0.0000514,-0.0104,0.044
0.00005144,-0.012,0.0448
0.00005148,-0.012,0.0448
0.00005152,-0.012,0.044
0.00005156,-0.0112,0.044
0.0000516,-0.0104,0.044
0.00005164,-0.012,0.044
0.00005168,-0.012,0.044
0.00005172,-0.0112,0.044
0.00005176,-0.0104,0.044
0.0000518,-0.0112,0.044
0.00005184,-0.0112,0.044
0.00005188,-0.012,0.044
0.00005192,-0.0112,0.044
0.00005196,-0.0112,0.0432
0.000052,-0.012,0.044
0.00005204,-0.012,0.044
0.00005208,-0.0112,0.044
0.00005212,-0.012,0.044
0.00005216,-0.012,0.044
0.0000522,-0.0128,0.0456
0.00005224,-0.012,0.044
0.00005228,-0.0128,0.0456
0.00005232,-0.012,0.0448
0.00005236,-0.012,0.044
0.0000524,-0.0112,0.0432
0.00005244,-0.0104,0.044
0.00005248,-0.0104,0.0432
0.00005252,-0.0128,0.0448
0.00005256,-0.012,0.0456
0.0000526,-0.012,0.0456
0.00005264,-0.0128,0.044
0.00005268,-0.0112,0.0448
0.00005272,-0.012,0.044
0.00005276,-0.012,0.044
0.0000528,-0.012,0.044
0.00005284,-0.012,0.044
0.00005288,-0.0104,0.0432
0.00005292,-0.0136,0.0448
0.00005296,-0.012,0.044
0.000053,-0.012,0.0432
0.00005304,-0.0104,0.044
0.00005308,-0.012,0.0432
0.00005312,-0.0128,0.0464
0.00005316,-0.012,0.0432
0.0000532,-0.0112,0.044
0.00005324,-0.0128,0.044
0.00005328,-0.0128,0.044
0.00005332,-0.012,0.044
0.00005336,-0.012,0.044
0.0000534,-0.0128,0.0448
0.00005344,-0.012,0.044
0.00005348,-0.012,0.0448
0.00005352,-0.012,0.044
0.00005356,-0.012,0.044
0.0000536,-0.012,0.044
0.00005364,-0.0128,0.0432
0.00005368,-0.0104,0.044
0.00005372,-0.0128,0.044
0.00005376,-0.012,0.0432
0.0000538,-0.012,0.0432
0.00005384,-0.012,0.044
0.00005388,-0.0128,0.044
0.00005392,-0.012,0.0448
0.00005396,-0.0128,0.044
0.000054,-0.012,0.044
0.00005404,-0.0128,0.044
0.00005408,-0.0128,0.044
0.00005412,-0.0128,0.0432
0.00005416,-0.0128,0.044
0.0000542,-0.0136,0.044
0.00005424,-0.012,0.0424
0.00005428,-0.0128,0.044
0.00005432,-0.0128,0.0456
0.00005436,-0.0112,0.044
0.0000544,-0.0136,0.0432
0.00005444,-0.0128,0.0432
0.00005448,-0.0136,0.044
0.00005452,-0.0128,0.0432
0.00005456,-0.0136,0.0432
0.0000546,-0.0128,0.044
0.00005464,-0.012,0.044
0.00005468,-0.0128,0.044
0.00005472,-0.0136,0.0432
0.00005476,-0.0128,0.044
0.0000548,-0.012,0.044
0.00005484,-0.012,0.044
0.00005488,-0.0136,0.0432
0.00005492,-0.0128,0.0432
0.00005496,-0.0128,0.0432
0.000055,-0.0136,0.0432
0.00005504,-0.0152,0.044
0.00005508,-0.0136,0.044
0.00005512,-0.0112,0.0432
0.00005516,-0.0104,0.044
0.0000552,-0.0136,0.044
0.00005524,-0.0128,0.0424
0.00005528,-0.0144,0.044
0.00005532,-0.0128,0.0432
0.00005536,-0.0136,0.0424
0.0000554,-0.0128,0.044
0.00005544,-0.0128,0.0424
0.00005548,-0.0128,0.0424
0.00005552,-0.0136,0.044
0.00005556,-0.0136,0.0432
0.0000556,-0.012,0.0432
0.00005564,-0.0136,0.044
0.00005568,-0.0128,0.0424
0.00005572,-0.0128,0.044
0.00005576,-0.0136,0.0432
0.0000558,-0.0136,0.044
0.00005584,-0.0136,0.044
0.00005588,-0.0136,0.044
0.00005592,-0.0136,0.044
0.00005596,-0.0136,0.044
0.000056,-0.0136,0.0432
0.00005604,-0.0144,0.0432
0.00005608,-0.0128,0.044
0.00005612,-0.0144,0.044
0.00005616,-0.0128,0.044
0.0000562,-0.0136,0.044
0.00005624,-0.0136,0.044
0.00005628,-0.0144,0.0432
0.00005632,-0.0128,0.044
0.00005636,-0.012,0.0424
0.0000564,-0.0128,0.0432
0.00005644,-0.0128,0.0424
0.00005648,-0.0128,0.0432
0.00005652,-0.0136,0.044
0.00005656,-0.0128,0.0432
0.0000566,-0.0136,0.0424
0.00005664,-0.0136,0.0432
0.00005668,-0.0136,0.0432
0.00005672,-0.0136,0.0432
0.00005676,-0.0128,0.044
0.0000568,-0.0136,0.044
0.00005684,-0.0152,0.044
0.00005688,-0.0128,0.0424
0.00005692,-0.0144,0.044
0.00005696,-0.0136,0.044
0.000057,-0.0144,0.0432
0.00005704,-0.0144,0.044
0.00005708,-0.0128,0.044
0.00005712,-0.0144,0.044
0.00005716,-0.0152,0.044
0.0000572,-0.0152,0.044
0.00005724,-0.0128,0.0432
0.00005728,-0.0128,0.0432
0.00005732,-0.0152,0.0432
0.00005736,-0.0128,0.044
0.0000574,-0.0144,0.044
0.00005744,-0.0144,0.0432
0.00005748,-0.0128,0.0424
0.00005752,-0.0152,0.0432
0.00005756,-0.0136,0.0432
0.0000576,-0.0144,0.044
0.00005764,-0.0136,0.0432
0.00005768,-0.0136,0.044
0.00005772,-0.0144,0.0432
0.00005776,-0.0144,0.0424
0.0000578,-0.0144,0.0408
0.00005784,-0.0136,0.0432
0.00005788,-0.0136,0.0432
0.00005792,-0.0144,0.0432
0.00005796,-0.0136,0.0424
0.000058,-0.0152,0.044
0.00005804,-0.0128,0.0424
0.00005808,-0.0144,0.0424
0.00005812,-0.0136,0.0424
0.00005816,-0.0136,0.044
0.0000582,-0.0136,0.0432
0.00005824,-0.0144,0.0432
0.00005828,-0.0144,0.044
0.00005832,-0.0152,0.0432
0.00005836,-0.0144,0.0432
0.0000584,-0.0144,0.0432
0.00005844,-0.0152,0.0432
0.00005848,-0.0136,0.0424
5.852E-05,-0.0152,0.044
0.00005856,-0.0144,0.0416
0.0000586,-0.0152,0.044
0.00005864,-0.016,0.0432
0.00005868,-0.0152,0.044
0.00005872,-0.0152,0.0424
0.00005876,-0.0152,0.044
0.0000588,-0.0144,0.0424
0.00005884,-0.0144,0.0424
0.00005888,-0.0152,0.0432
0.00005892,-0.0144,0.0416
0.00005896,-0.0152,0.0432
0.000059,-0.0152,0.0424
0.00005904,-0.0152,0.0424
0.00005908,-0.0152,0.0432
0.00005912,-0.0144,0.0432
0.00005916,-0.0136,0.044
0.0000592,-0.0152,0.0424
0.00005924,-0.0152,0.0424
0.00005928,-0.0152,0.0424
0.00005932,-0.0152,0.044
0.00005936,-0.0136,0.0432
0.0000594,-0.0152,0.044
0.00005944,-0.0152,0.044
0.00005948,-0.0144,0.0432
0.00005952,-0.0152,0.044
5.956E-05,-0.0152,0.0424
0.0000596,-0.0168,0.044
0.00005964,-0.0152,0.0424
0.00005968,-0.0152,0.0416
0.00005972,-0.0152,0.0416
0.00005976,-0.016,0.0424
0.0000598,-0.0152,0.0424
0.00005984,-0.0152,0.0432
0.00005988,-0.016,0.0424
0.00005992,-0.0152,0.0432
0.00005996,-0.0184,0.044
0.00006,-0.0136,0.0424
0.00006004,-0.0152,0.0424
0.00006008,-0.0144,0.0432
0.00006012,-0.016,0.0432
6.016E-05,-0.0136,0.0416
0.0000602,-0.0152,0.0424
0.00006024,-0.016,0.0432
0.00006028,-0.016,0.044
0.00006032,-0.0144,0.0416
0.00006036,-0.016,0.0424
0.0000604,-0.0152,0.0432
0.00006044,-0.0152,0.0424
0.00006048,-0.016,0.0432
0.00006052,-0.016,0.0416
0.00006056,-0.016,0.0432
0.0000606,-0.0152,0.0424
0.00006064,-0.016,0.0424
0.00006068,-0.0152,0.0424
0.00006072,-0.016,0.0432
0.00006076,-0.0144,0.0416
0.0000608,-0.0144,0.0416
0.00006084,-0.0152,0.0416
0.00006088,-0.0152,0.0416
0.00006092,-0.0152,0.0432
0.00006096,-0.0152,0.0424
0.000061,-0.016,0.0424
0.00006104,-0.016,0.0432
0.00006108,-0.0136,0.0424
0.00006112,-0.016,0.0416
0.00006116,-0.016,0.0416
0.0000612,-0.016,0.0416
6.124E-05,-0.0168,0.044
0.00006128,-0.0136,0.0424
6.132E-05,-0.016,0.0432
0.00006136,-0.016,0.0416
0.0000614,-0.0168,0.044
0.00006144,-0.016,0.0408
0.00006148,-0.0168,0.0432
0.00006152,-0.016,0.0424
0.00006156,-0.0152,0.0408
6.16E-05,-0.016,0.0432
0.00006164,-0.016,0.0424
6.168E-05,-0.0152,0.0416
0.00006172,-0.016,0.0424
0.00006176,-0.016,0.0416
0.0000618,-0.016,0.0416
0.00006184,-0.0152,0.0408
6.188E-05,-0.0152,0.044
0.00006192,-0.0152,0.0424
6.196E-05,-0.016,0.0432
0.000062,-0.0168,0.0424
0.00006204,-0.0152,0.0416
0.00006208,-0.0152,0.0416
0.00006212,-0.0152,0.044
0.00006216,-0.016,0.0408
0.0000622,-0.016,0.0424
6.224E-05,-0.0152,0.0416
0.00006228,-0.0152,0.0424
6.232E-05,-0.016,0.0416
0.00006236,-0.016,0.0424
0.0000624,-0.0168,0.0416
0.00006244,-0.0176,0.0416
0.00006248,-0.016,0.0408
0.00006252,-0.016,0.0416
0.00006256,-0.0152,0.0416
6.26E-05,-0.0176,0.0416
0.00006264,-0.0152,0.0408
6.268E-05,-0.0168,0.0432
0.00006272,-0.0152,0.0408
0.00006276,-0.0168,0.0416
0.0000628,-0.0176,0.0432
0.00006284,-0.0168,0.0416
0.00006288,-0.0152,0.0416
0.00006292,-0.0168,0.0424
6.296E-05,-0.0168,0.0416
0.000063,-0.0152,0.0408
0.00006304,-0.016,0.0424
0.00006308,-0.016,0.0416
0.00006312,-0.0168,0.0432
0.00006316,-0.0168,0.0408
0.0000632,-0.0176,0.0424
0.00006324,-0.0176,0.0416
0.00006328,-0.0168,0.0416
6.332E-05,-0.0168,0.0408
0.00006336,-0.016,0.0416
0.0000634,-0.0168,0.0416
0.00006344,-0.0176,0.0416
0.00006348,-0.0168,0.0416
0.00006352,-0.016,0.0408
0.00006356,-0.016,0.0416
6.36E-05,-0.0176,0.0416
0.00006364,-0.0168,0.0416
6.368E-05,-0.0168,0.0408
0.00006372,-0.0168,0.0416
0.00006376,-0.0176,0.0416
0.0000638,-0.0152,0.0408
0.00006384,-0.016,0.0424
0.00006388,-0.0152,0.0416
0.00006392,-0.0168,0.0424
6.396E-05,-0.0184,0.0408
0.000064,-0.0168,0.0424
0.00006404,-0.0168,0.0416
0.00006408,-0.0184,0.0424
0.00006412,-0.0184,0.0416
0.00006416,-0.0176,0.0416
0.0000642,-0.0184,0.0416
0.00006424,-0.0184,0.0424
0.00006428,-0.0176,0.0416
6.432E-05,-0.0152,0.0408
0.00006436,-0.0176,0.0408
0.0000644,-0.0176,0.04
0.00006444,-0.016,0.0408
0.00006448,-0.0168,0.0408
0.00006452,-0.016,0.0408
0.00006456,-0.0168,0.0408
0.0000646,-0.0192,0.0432
0.00006464,-0.0152,0.0416
6.468E-05,-0.0176,0.0416
0.00006472,-0.016,0.0416
0.00006476,-0.0192,0.0424
0.0000648,-0.0168,0.0408
0.00006484,-0.0176,0.0408
0.00006488,-0.0176,0.0424
0.00006492,-0.016,0.0408
0.00006496,-0.0192,0.0424
0.000065,-0.0176,0.0416
6.504E-05,-0.0176,0.0408
0.00006508,-0.0176,0.0408
0.00006512,-0.0168,0.0416
0.00006516,-0.016,0.0408
0.0000652,-0.0184,0.0416
0.00006524,-0.0192,0.0424
0.00006528,-0.0168,0.0416
6.532E-05,-0.0184,0.0416
0.00006536,-0.0184,0.0424
6.54E-05,-0.0176,0.0408
0.00006544,-0.0176,0.0416
0.00006548,-0.0168,0.0408
0.00006552,-0.0176,0.0424
0.00006556,-0.0192,0.0424
0.0000656,-0.0152,0.0408
0.00006564,-0.0184,0.0408
6.568E-05,-0.0176,0.0424
0.00006572,-0.0184,0.0416
0.00006576,-0.0184,0.0416
0.0000658,-0.0168,0.0408
0.00006584,-0.0184,0.0416
0.00006588,-0.0192,0.0416
0.00006592,-0.0184,0.0416
0.00006596,-0.0184,0.0416
0.000066,-0.016,0.0408
6.604E-05,-0.0192,0.0408
0.00006608,-0.0184,0.0416
0.00006612,-0.0184,0.0416
0.00006616,-0.0184,0.0408
0.0000662,-0.0176,0.04
0.00006624,-0.0184,0.0416
0.00006628,-0.0184,0.0416
0.00006632,-0.0176,0.0408
0.00006636,-0.0176,0.0416
6.64E-05,-0.0184,0.0416
0.00006644,-0.0176,0.0408
0.00006648,-0.0184,0.0416
0.00006652,-0.0176,0.0408
0.00006656,-0.0192,0.0408
0.0000666,-0.0192,0.0408
0.00006664,-0.0192,0.0416
0.00006668,-0.0176,0.0408
0.00006672,-0.0176,0.0408
6.676E-05,-0.0184,0.0408
0.0000668,-0.0184,0.0408
0.00006684,-0.0192,0.0416
0.00006688,-0.0192,0.0408
0.00006692,-0.0192,0.0408
0.00006696,-0.0192,0.0416
0.000067,-0.0192,0.0408
6.704E-05,-0.0192,0.0408
0.00006708,-0.0192,0.0408
6.712E-05,-0.0192,0.0408
0.00006716,-0.0192,0.0408
0.0000672,-0.02,0.0416
0.00006724,-0.0184,0.0408
0.00006728,-0.0192,0.0416
0.00006732,-0.0184,0.0408
0.00006736,-0.02,0.0408
6.74E-05,-0.0184,0.0408
0.00006744,-0.0192,0.0408
0.00006748,-0.0192,0.0408
0.00006752,-0.0184,0.0408
0.00006756,-0.0176,0.0408
0.0000676,-0.0168,0.0392
0.00006764,-0.0184,0.0408
0.00006768,-0.0184,0.0408
0.00006772,-0.0216,0.0424
6.776E-05,-0.0184,0.0424
0.0000678,-0.0184,0.0392
0.00006784,-0.0184,0.0408
0.00006788,-0.02,0.0408
0.00006792,-0.0176,0.04
0.00006796,-0.0192,0.0408
0.000068,-0.0184,0.0408
6.804E-05,-0.02,0.04
0.00006808,-0.02,0.0408
6.812E-05,-0.0184,0.0408
0.00006816,-0.0192,0.0408
0.0000682,-0.0184,0.04
0.00006824,-0.0184,0.0408
0.00006828,-0.0192,0.0408
0.00006832,-0.0184,0.0408
0.00006836,-0.0192,0.04
6.84E-05,-0.0184,0.0408
0.00006844,-0.0192,0.0408
6.848E-05,-0.0184,0.0408
0.00006852,-0.0192,0.04
0.00006856,-0.0184,0.0408
0.0000686,-0.0192,0.0408
0.00006864,-0.0184,0.04
0.00006868,-0.0192,0.0408
0.00006872,-0.0192,0.0408
6.876E-05,-0.0184,0.04
0.0000688,-0.02,0.0408
6.884E-05,-0.02,0.04
0.00006888,-0.0192,0.0408
0.00006892,-0.0184,0.04
0.00006896,-0.0208,0.0408
0.000069,-0.0192,0.0408
6.904E-05,-0.0208,0.0408
0.00006908,-0.0192,0.0408
6.912E-05,-0.0184,0.04
0.00006916,-0.0192,0.04
0.0000692,-0.0168,0.04
0.00006924,-0.0192,0.04
0.00006928,-0.0184,0.04
0.00006932,-0.0192,0.0408
0.00006936,-0.02,0.04
6.94E-05,-0.0184,0.0408
0.00006944,-0.0192,0.0408
6.948E-05,-0.0192,0.0408
0.00006952,-0.02,0.0408
0.00006956,-0.0192,0.0392
0.0000696,-0.0184,0.04
0.00006964,-0.02,0.0392
0.00006968,-0.02,0.0416
0.00006972,-0.0184,0.0392
6.976E-05,-0.0192,0.0392
0.0000698,-0.02,0.0408
6.984E-05,-0.0168,0.0408
0.00006988,-0.0192,0.0392
0.00006992,-0.0208,0.0408
0.00006996,-0.02,0.0392
0.00007,-0.02,0.0408
7.004E-05,-0.02,0.0392
0.00007008,-0.0192,0.0416
7.012E-05,-0.0208,0.04
0.00007016,-0.0192,0.0392
7.02E-05,-0.0184,0.0408
0.00007024,-0.02,0.0392
0.00007028,-0.02,0.0408
0.00007032,-0.02,0.0408
0.00007036,-0.02,0.0408
7.04E-05,-0.0192,0.04
0.00007044,-0.0208,0.0408
7.048E-05,-0.02,0.0392
0.00007052,-0.02,0.04
7.056E-05,-0.0192,0.04
0.0000706,-0.02,0.04
0.00007064,-0.0208,0.0408
0.00007068,-0.02,0.04
0.00007072,-0.02,0.0416
7.076E-05,-0.02,0.0384
0.0000708,-0.02,0.0408
7.084E-05,-0.02,0.04
0.00007088,-0.02,0.04
0.00007092,-0.0208,0.0408
0.00007096,-0.02,0.0392
0.000071,-0.0192,0.0384
7.104E-05,-0.0192,0.0392
0.00007108,-0.02,0.0392
7.112E-05,-0.02,0.0408
0.00007116,-0.02,0.0392
7.12E-05,-0.0216,0.04
0.00007124,-0.0192,0.04
0.00007128,-0.02,0.0392
0.00007132,-0.02,0.0408
0.00007136,-0.02,0.0384
7.14E-05,-0.0208,0.0408
0.00007144,-0.02,0.0408
7.148E-05,-0.02,0.04
0.00007152,-0.02,0.0384
7.156E-05,-0.0208,0.0392
0.0000716,-0.0208,0.04
0.00007164,-0.0216,0.04
0.00007168,-0.02,0.0392
0.00007172,-0.02,0.0392
7.176E-05,-0.02,0.0392
0.0000718,-0.0208,0.0384
7.184E-05,-0.02,0.0392
0.00007188,-0.02,0.0392
7.192E-05,-0.02,0.0392
0.00007196,-0.0192,0.0392
0.000072,-0.02,0.0392
7.204E-05,-0.0192,0.0392
0.00007208,-0.0208,0.04
7.212E-05,-0.02,0.04
0.00007216,-0.0208,0.0384
7.22E-05,-0.0216,0.0408
0.00007224,-0.0208,0.04
7.228E-05,-0.02,0.0384
0.00007232,-0.02,0.0392
0.00007236,-0.02,0.04
7.24E-05,-0.02,0.0384
0.00007244,-0.02,0.0384
7.248E-05,-0.0208,0.04
0.00007252,-0.0192,0.0384
7.256E-05,-0.0216,0.0392
0.0000726,-0.02,0.0384
0.00007264,-0.0208,0.04
0.00007268,-0.02,0.0384
0.00007272,-0.0216,0.0376
7.276E-05,-0.02,0.0408
0.0000728,-0.0208,0.0392
7.284E-05,-0.0208,0.0384
0.00007288,-0.0216,0.0392
7.292E-05,-0.0216,0.0392
0.00007296,-0.0208,0.04
0.000073,-0.0216,0.0392
7.304E-05,-0.02,0.0384
0.00007308,-0.0208,0.04
7.312E-05,-0.0216,0.04
0.00007316,-0.0208,0.0392
7.32E-05,-0.0216,0.0392
0.00007324,-0.0208,0.0392
7.328E-05,-0.0216,0.0384
0.00007332,-0.0216,0.0392
0.00007336,-0.0208,0.0376
7.34E-05,-0.0216,0.04
0.00007344,-0.0216,0.0384
7.348E-05,-0.0216,0.04
0.00007352,-0.0232,0.0408
7.356E-05,-0.02,0.0384
0.0000736,-0.0208,0.0392
7.364E-05,-0.0216,0.0392
0.00007368,-0.0216,0.0392
0.00007372,-0.0208,0.0384
7.376E-05,-0.0216,0.0392
0.0000738,-0.0208,0.0384
7.384E-05,-0.0192,0.0384
0.00007388,-0.0208,0.0384
7.392E-05,-0.0216,0.0384
0.00007396,-0.02,0.0384
7.4E-05,-0.0208,0.0392
7.404E-05,-0.0208,0.0392
0.00007408,-0.0216,0.0392
7.412E-05,-0.0208,0.0392
0.00007416,-0.0216,0.0384
7.42E-05,-0.0208,0.0384
0.00007424,-0.0216,0.04
7.428E-05,-0.0208,0.0384
0.00007432,-0.0216,0.0384
0.00007436,-0.0216,0.0392
7.44E-05,-0.0232,0.0384
0.00007444,-0.0208,0.0384
7.448E-05,-0.0208,0.0376
0.00007452,-0.0216,0.04
7.456E-05,-0.0216,0.0376
0.0000746,-0.0224,0.0384
7.464E-05,-0.0216,0.0392
0.00007468,-0.0224,0.0392
0.00007472,-0.0216,0.0376
7.476E-05,-0.02,0.0384
0.0000748,-0.0216,0.0376
7.484E-05,-0.02,0.0384
0.00007488,-0.0216,0.0392
7.492E-05,-0.0208,0.0376
0.00007496,-0.0216,0.0384
7.5E-05,-0.0216,0.0384
7.504E-05,-0.0224,0.0384
0.00007508,-0.0216,0.0376
7.512E-05,-0.0216,0.0384
0.00007516,-0.0208,0.0384
7.52E-05,-0.0216,0.0384
0.00007524,-0.0216,0.0384
7.528E-05,-0.0224,0.0376
0.00007532,-0.0216,0.0384
7.536E-05,-0.0216,0.0384
7.54E-05,-0.0216,0.0384
0.00007544,-0.0224,0.0384
7.548E-05,-0.0216,0.0384
0.00007552,-0.0216,0.0376
7.556E-05,-0.0216,0.0384
0.0000756,-0.0216,0.0384
7.564E-05,-0.0224,0.0384
0.00007568,-0.0208,0.0384
7.572E-05,-0.0224,0.0384
7.576E-05,-0.0216,0.0392
0.0000758,-0.0216,0.0376
7.584E-05,-0.0224,0.0384
0.00007588,-0.0216,0.0384
7.592E-05,-0.0224,0.0376
0.00007596,-0.0216,0.0376
7.6E-05,-0.0216,0.0384
0.00007604,-0.0216,0.0384
7.608E-05,-0.0216,0.0384
0.00007612,-0.0208,0.0376
7.616E-05,-0.0216,0.0376
0.0000762,-0.0224,0.0384
7.624E-05,-0.0232,0.0384
0.00007628,-0.0224,0.0376
7.632E-05,-0.0224,0.0376
7.636E-05,-0.0224,0.0384
0.0000764,-0.0224,0.0376
7.644E-05,-0.0216,0.0376
0.00007648,-0.0216,0.0384
7.652E-05,-0.0216,0.0384
0.00007656,-0.02,0.0368
7.66E-05,-0.0216,0.0376
0.00007664,-0.0232,0.0376
7.668E-05,-0.0216,0.0376
7.672E-05,-0.0232,0.0376
0.00007676,-0.0216,0.0376
7.68E-05,-0.0224,0.0376
0.00007684,-0.0224,0.0384
7.688E-05,-0.0208,0.0368
0.00007692,-0.0224,0.0376
7.696E-05,-0.0224,0.0376
