#Source,#CH1,#CH2
#Second,#Volt,#Volt
-0.0000578,-0.136,-0.216
-0.00005778,-0.136,-0.208
-0.00005776,-0.136,-0.216
-0.00005774,-0.136,-0.216
-0.00005772,-0.136,-0.216
-0.0000577,-0.128,-0.216
-0.00005768,-0.136,-0.216
-5.77E-05,-0.136,-0.216
-0.00005764,-0.128,-0.216
-0.00005762,-0.128,-0.216
-0.0000576,-0.136,-0.216
-0.00005758,-0.136,-0.216
-0.00005756,-0.136,-0.208
-0.00005754,-0.128,-0.216
-0.00005752,-0.136,-0.216
-0.0000575,-0.128,-0.216
-0.00005748,-0.136,-0.216
-0.00005746,-0.128,-0.216
-0.00005744,-0.136,-0.216
-0.00005742,-0.136,-0.216
-0.0000574,-0.136,-0.216
-0.00005738,-0.128,-0.208
-0.00005736,-0.136,-0.216
-0.00005734,-0.136,-0.216
-0.00005732,-0.136,-0.216
-0.0000573,-0.128,-0.216
-0.00005728,-0.128,-0.216
-0.00005726,-0.136,-0.216
-0.00005724,-0.128,-0.216
-0.00005722,-0.128,-0.216
-0.0000572,-0.128,-0.216
-0.00005718,-0.128,-0.216
-0.00005716,-0.128,-0.216
-0.00005714,-0.128,-0.216
-0.00005712,-0.128,-0.216
-0.0000571,-0.128,-0.216
-0.00005708,-0.128,-0.208
-0.00005706,-0.128,-0.216
-0.00005704,-0.128,-0.216
-0.00005702,-0.128,-0.216
-0.000057,-0.128,-0.216
-0.00005698,-0.136,-0.216
-0.00005696,-0.128,-0.216
-0.00005694,-0.128,-0.216
-0.00005692,-0.128,-0.216
-0.0000569,-0.136,-0.216
-0.00005688,-0.128,-0.208
-0.00005686,-0.128,-0.216
-0.00005684,-0.136,-0.216
-0.00005682,-0.128,-0.216
-0.0000568,-0.128,-0.216
-0.00005678,-0.128,-0.216
-0.00005676,-0.128,-0.216
-0.00005674,-0.128,-0.216
-0.00005672,-0.128,-0.208
-0.0000567,-0.128,-0.216
-0.00005668,-0.128,-0.208
-0.00005666,-0.128,-0.216
-0.00005664,-0.128,-0.216
-0.00005662,-0.128,-0.216
-0.0000566,-0.128,-0.216
-0.00005658,-0.128,-0.216
-0.00005656,-0.128,-0.216
-0.00005654,-0.128,-0.216
-0.00005652,-0.128,-0.216
-0.0000565,-0.128,-0.216
-0.00005648,-0.128,-0.216
-0.00005646,-0.128,-0.216
-0.00005644,-0.128,-0.216
-0.00005642,-0.128,-0.216
-0.0000564,-0.128,-0.216
-0.00005638,-0.128,-0.208
-0.00005636,-0.128,-0.216
-0.00005634,-0.128,-0.208
-0.00005632,-0.128,-0.216
-0.0000563,-0.128,-0.216
-0.00005628,-0.128,-0.216
-0.00005626,-0.128,-0.216
-0.00005624,-0.128,-0.216
-0.00005622,-0.128,-0.216
-0.0000562,-0.128,-0.208
-0.00005618,-0.128,-0.216
-0.00005616,-0.128,-0.216
-0.00005614,-0.12,-0.216
-0.00005612,-0.128,-0.216
-0.0000561,-0.128,-0.216
-0.00005608,-0.128,-0.216
-0.00005606,-0.128,-0.216
-0.00005604,-0.128,-0.216
-0.00005602,-0.128,-0.216
-0.000056,-0.128,-0.216
-0.00005598,-0.128,-0.216
-0.00005596,-0.128,-0.216
-0.00005594,-0.128,-0.208
-0.00005592,-0.128,-0.216
-0.0000559,-0.128,-0.208
-0.00005588,-0.12,-0.216
-0.00005586,-0.128,-0.216
-0.00005584,-0.12,-0.216
-0.00005582,-0.128,-0.216
-0.0000558,-0.12,-0.216
-0.00005578,-0.128,-0.216
-0.00005576,-0.128,-0.216
-0.00005574,-0.12,-0.216
-0.00005572,-0.128,-0.216
-0.0000557,-0.12,-0.216
-0.00005568,-0.12,-0.216
-0.00005566,-0.128,-0.216
-0.00005564,-0.12,-0.216
-0.00005562,-0.128,-0.216
-0.0000556,-0.128,-0.216
-0.00005558,-0.128,-0.216
-0.00005556,-0.12,-0.216
-0.00005554,-0.12,-0.216
-0.00005552,-0.128,-0.216
-0.0000555,-0.12,-0.216
-0.00005548,-0.12,-0.216
-0.00005546,-0.12,-0.216
-0.00005544,-0.12,-0.216
-0.00005542,-0.12,-0.216
-0.0000554,-0.128,-0.216
-0.00005538,-0.12,-0.216
-0.00005536,-0.128,-0.216
-0.00005534,-0.128,-0.216
-0.00005532,-0.12,-0.216
-0.0000553,-0.12,-0.216
-0.00005528,-0.128,-0.216
-0.00005526,-0.12,-0.216
-0.00005524,-0.128,-0.216
-0.00005522,-0.12,-0.216
-0.0000552,-0.128,-0.216
-0.00005518,-0.12,-0.216
-0.00005516,-0.12,-0.216
-0.00005514,-0.128,-0.216
-0.00005512,-0.12,-0.216
-0.0000551,-0.128,-0.216
-0.00005508,-0.12,-0.216
-0.00005506,-0.12,-0.216
-0.00005504,-0.12,-0.216
-0.00005502,-0.12,-0.216
-0.000055,-0.12,-0.216
-0.00005498,-0.128,-0.216
-0.00005496,-0.128,-0.216
-0.00005494,-0.128,-0.216
-0.00005492,-0.12,-0.216
-0.0000549,-0.12,-0.208
-0.00005488,-0.12,-0.216
-0.00005486,-0.12,-0.216
-0.00005484,-0.12,-0.216
-0.00005482,-0.128,-0.216
-0.0000548,-0.12,-0.216
-0.00005478,-0.12,-0.216
-0.00005476,-0.12,-0.216
-0.00005474,-0.12,-0.216
-0.00005472,-0.12,-0.216
-0.0000547,-0.12,-0.216
-0.00005468,-0.12,-0.216
-0.00005466,-0.12,-0.208
-0.00005464,-0.12,-0.216
-0.00005462,-0.12,-0.216
-0.0000546,-0.12,-0.216
-0.00005458,-0.128,-0.216
-0.00005456,-0.12,-0.216
-0.00005454,-0.12,-0.216
-0.00005452,-0.128,-0.216
-0.0000545,-0.128,-0.216
-0.00005448,-0.128,-0.216
-0.00005446,-0.12,-0.216
-0.00005444,-0.12,-0.216
-0.00005442,-0.12,-0.216
-0.0000544,-0.12,-0.216
-0.00005438,-0.12,-0.216
-0.00005436,-0.12,-0.216
-0.00005434,-0.12,-0.216
-0.00005432,-0.12,-0.216
-0.0000543,-0.128,-0.216
-0.00005428,-0.12,-0.216
-0.00005426,-0.12,-0.216
-0.00005424,-0.12,-0.216
-0.00005422,-0.12,-0.208
-0.0000542,-0.12,-0.216
-0.00005418,-0.12,-0.216
-0.00005416,-0.12,-0.216
-0.00005414,-0.12,-0.216
-0.00005412,-0.12,-0.208
-0.0000541,-0.12,-0.216
-0.00005408,-0.12,-0.216
-0.00005406,-0.12,-0.208
-0.00005404,-0.12,-0.216
-0.00005402,-0.12,-0.208
-0.000054,-0.12,-0.216
-0.00005398,-0.12,-0.216
-0.00005396,-0.12,-0.216
-0.00005394,-0.12,-0.216
-0.00005392,-0.128,-0.216
-0.0000539,-0.12,-0.216
-0.00005388,-0.12,-0.216
-0.00005386,-0.12,-0.216
-0.00005384,-0.12,-0.216
-0.00005382,-0.12,-0.208
-0.0000538,-0.12,-0.216
-0.00005378,-0.12,-0.216
-0.00005376,-0.112,-0.216
-0.00005374,-0.12,-0.216
-0.00005372,-0.12,-0.216
-0.0000537,-0.12,-0.208
-0.00005368,-0.12,-0.216
-0.00005366,-0.12,-0.216
-0.00005364,-0.12,-0.216
-0.00005362,-0.12,-0.216
-0.0000536,-0.12,-0.216
-0.00005358,-0.12,-0.216
-0.00005356,-0.12,-0.216
-0.00005354,-0.12,-0.216
-0.00005352,-0.12,-0.216
-0.0000535,-0.12,-0.216
-0.00005348,-0.12,-0.216
-0.00005346,-0.12,-0.216
-0.00005344,-0.12,-0.216
-0.00005342,-0.12,-0.216
-0.0000534,-0.12,-0.216
-0.00005338,-0.12,-0.216
-0.00005336,-0.12,-0.216
-0.00005334,-0.12,-0.216
-0.00005332,-0.12,-0.208
-0.0000533,-0.12,-0.216
-0.00005328,-0.12,-0.216
-0.00005326,-0.12,-0.216
-0.00005324,-0.12,-0.208
-0.00005322,-0.12,-0.216
-0.0000532,-0.112,-0.216
-0.00005318,-0.112,-0.216
-0.00005316,-0.12,-0.216
-0.00005314,-0.112,-0.216
-0.00005312,-0.112,-0.216
-0.0000531,-0.12,-0.216
-0.00005308,-0.12,-0.216
-0.00005306,-0.112,-0.216
-0.00005304,-0.12,-0.216
-0.00005302,-0.112,-0.216
-0.000053,-0.12,-0.216
-0.00005298,-0.12,-0.216
-0.00005296,-0.112,-0.216
-0.00005294,-0.112,-0.216
-0.00005292,-0.112,-0.216
-0.0000529,-0.12,-0.216
-0.00005288,-0.112,-0.216
-0.00005286,-0.112,-0.216
-0.00005284,-0.12,-0.216
-0.00005282,-0.112,-0.216
-0.0000528,-0.12,-0.216
-0.00005278,-0.112,-0.216
-0.00005276,-0.112,-0.216
-0.00005274,-0.12,-0.216
-0.00005272,-0.112,-0.216
-0.0000527,-0.12,-0.216
-0.00005268,-0.12,-0.208
-0.00005266,-0.12,-0.216
-0.00005264,-0.12,-0.216
-0.00005262,-0.12,-0.208
-0.0000526,-0.112,-0.216
-0.00005258,-0.12,-0.216
-0.00005256,-0.112,-0.216
-0.00005254,-0.12,-0.216
-0.00005252,-0.112,-0.216
-0.0000525,-0.112,-0.216
-0.00005248,-0.112,-0.216
-0.00005246,-0.12,-0.216
-0.00005244,-0.112,-0.216
-0.00005242,-0.112,-0.216
-0.0000524,-0.112,-0.216
-0.00005238,-0.12,-0.216
-0.00005236,-0.112,-0.216
-0.00005234,-0.112,-0.216
-0.00005232,-0.12,-0.216
-0.0000523,-0.12,-0.216
-0.00005228,-0.112,-0.216
-0.00005226,-0.112,-0.216
-0.00005224,-0.12,-0.216
-0.00005222,-0.12,-0.216
-0.0000522,-0.12,-0.216
-0.00005218,-0.112,-0.216
-0.00005216,-0.112,-0.216
-0.00005214,-0.112,-0.216
-0.00005212,-0.12,-0.216
-0.0000521,-0.12,-0.216
-0.00005208,-0.112,-0.216
-0.00005206,-0.112,-0.216
-0.00005204,-0.112,-0.216
-0.00005202,-0.12,-0.216
-0.000052,-0.12,-0.216
-0.00005198,-0.112,-0.216
-0.00005196,-0.112,-0.216
-0.00005194,-0.112,-0.216
-0.00005192,-0.112,-0.216
-0.0000519,-0.112,-0.216
-0.00005188,-0.112,-0.216
-0.00005186,-0.112,-0.216
-0.00005184,-0.112,-0.216
-0.00005182,-0.12,-0.216
-0.0000518,-0.112,-0.216
-0.00005178,-0.12,-0.216
-0.00005176,-0.112,-0.216
-0.00005174,-0.112,-0.216
-0.00005172,-0.112,-0.216
-0.0000517,-0.12,-0.216
-0.00005168,-0.112,-0.216
-0.00005166,-0.12,-0.216
-0.00005164,-0.112,-0.216
-0.00005162,-0.112,-0.216
-0.0000516,-0.112,-0.216
-0.00005158,-0.12,-0.216
-0.00005156,-0.112,-0.208
-0.00005154,-0.112,-0.216
-0.00005152,-0.112,-0.216
-0.0000515,-0.112,-0.216
-0.00005148,-0.112,-0.216
-0.00005146,-0.112,-0.216
-0.00005144,-0.112,-0.216
-0.00005142,-0.112,-0.216
-0.0000514,-0.112,-0.216
-0.00005138,-0.112,-0.216
-0.00005136,-0.112,-0.216
-0.00005134,-0.112,-0.216
-0.00005132,-0.112,-0.216
-0.0000513,-0.112,-0.216
-0.00005128,-0.112,-0.208
-0.00005126,-0.112,-0.216
-0.00005124,-0.112,-0.208
-0.00005122,-0.112,-0.216
-0.0000512,-0.112,-0.216
-0.00005118,-0.112,-0.216
-0.00005116,-0.112,-0.216
-0.00005114,-0.112,-0.216
-0.00005112,-0.112,-0.216
-0.0000511,-0.112,-0.216
-0.00005108,-0.112,-0.216
-0.00005106,-0.112,-0.216
-0.00005104,-0.112,-0.216
-0.00005102,-0.112,-0.208
-0.000051,-0.112,-0.216
-0.00005098,-0.112,-0.216
-0.00005096,-0.112,-0.216
-0.00005094,-0.112,-0.216
-0.00005092,-0.112,-0.216
-0.0000509,-0.112,-0.216
-0.00005088,-0.112,-0.216
-0.00005086,-0.112,-0.216
-0.00005084,-0.112,-0.216
-0.00005082,-0.112,-0.216
-0.0000508,-0.112,-0.216
-0.00005078,-0.112,-0.216
-0.00005076,-0.112,-0.216
-0.00005074,-0.112,-0.216
-0.00005072,-0.112,-0.216
-0.0000507,-0.112,-0.216
-0.00005068,-0.112,-0.216
-0.00005066,-0.112,-0.216
-0.00005064,-0.112,-0.216
-0.00005062,-0.112,-0.216
-0.0000506,-0.112,-0.216
-0.00005058,-0.112,-0.216
-0.00005056,-0.112,-0.216
-0.00005054,-0.112,-0.216
-0.00005052,-0.112,-0.216
-0.0000505,-0.112,-0.208
-0.00005048,-0.112,-0.208
-0.00005046,-0.112,-0.216
-0.00005044,-0.112,-0.216
-0.00005042,-0.112,-0.216
-0.0000504,-0.112,-0.216
-0.00005038,-0.112,-0.216
-0.00005036,-0.112,-0.216
-0.00005034,-0.112,-0.216
-0.00005032,-0.112,-0.216
-0.0000503,-0.112,-0.216
-0.00005028,-0.112,-0.216
-0.00005026,-0.112,-0.216
-0.00005024,-0.112,-0.216
-0.00005022,-0.112,-0.216
-0.0000502,-0.112,-0.216
-0.00005018,-0.112,-0.216
-0.00005016,-0.112,-0.216
-0.00005014,-0.112,-0.216
-0.00005012,-0.112,-0.216
-0.0000501,-0.112,-0.216
-0.00005008,-0.112,-0.216
-0.00005006,-0.112,-0.216
-0.00005004,-0.112,-0.216
-0.00005002,-0.112,-0.216
-0.00005,-0.112,-0.216
-0.00004998,-0.112,-0.216
-0.00004996,-0.112,-0.216
-0.00004994,-0.112,-0.216
-0.00004992,-0.112,-0.216
-0.0000499,-0.112,-0.208
-0.00004988,-0.112,-0.216
-0.00004986,-0.112,-0.208
-0.00004984,-0.112,-0.216
-0.00004982,-0.112,-0.216
-0.0000498,-0.112,-0.216
-0.00004978,-0.112,-0.216
-0.00004976,-0.112,-0.216
-0.00004974,-0.112,-0.216
-0.00004972,-0.112,-0.216
-0.0000497,-0.112,-0.216
-0.00004968,-0.112,-0.216
-0.00004966,-0.112,-0.216
-0.00004964,-0.112,-0.216
-0.00004962,-0.112,-0.216
-0.0000496,-0.112,-0.208
-0.00004958,-0.112,-0.216
-0.00004956,-0.112,-0.216
-0.00004954,-0.112,-0.216
-0.00004952,-0.112,-0.216
-0.0000495,-0.112,-0.208
-0.00004948,-0.112,-0.216
-0.00004946,-0.112,-0.216
-0.00004944,-0.112,-0.216
-0.00004942,-0.112,-0.216
-0.0000494,-0.112,-0.216
-0.00004938,-0.112,-0.216
-0.00004936,-0.112,-0.208
-0.00004934,-0.104,-0.216
-0.00004932,-0.112,-0.208
-0.0000493,-0.104,-0.216
-0.00004928,-0.112,-0.216
-0.00004926,-0.104,-0.216
-0.00004924,-0.112,-0.208
-0.00004922,-0.104,-0.216
-0.0000492,-0.112,-0.208
-0.00004918,-0.112,-0.208
-0.00004916,-0.112,-0.216
-0.00004914,-0.104,-0.224
-0.00004912,-0.104,-0.208
-0.0000491,-0.104,-0.208
-0.00004908,-0.112,-0.216
-0.00004906,-0.104,-0.208
-0.00004904,-0.104,-0.216
-0.00004902,-0.112,-0.208
-0.000049,-0.104,-0.224
-0.00004898,-0.104,-0.216
-0.00004896,-0.096,-0.216
-0.00004894,-0.112,-0.216
-0.00004892,-0.112,-0.216
-0.0000489,-0.096,-0.216
-0.00004888,-0.104,-0.216
-0.00004886,-0.096,-0.216
-0.00004884,-0.112,-0.216
-0.00004882,-0.104,-0.208
-0.0000488,-0.104,-0.216
-0.00004878,-0.104,-0.216
-0.00004876,-0.104,-0.208
-0.00004874,-0.104,-0.216
-0.00004872,-0.104,-0.216
-0.0000487,-0.104,-0.216
-0.00004868,-0.104,-0.216
-0.00004866,-0.112,-0.216
-0.00004864,-0.104,-0.216
-0.00004862,-0.112,-0.216
-0.0000486,-0.104,-0.216
-0.00004858,-0.104,-0.216
-0.00004856,-0.104,-0.216
-0.00004854,-0.104,-0.216
-0.00004852,-0.112,-0.216
-0.0000485,-0.104,-0.216
-0.00004848,-0.104,-0.216
-0.00004846,-0.096,-0.216
-0.00004844,-0.104,-0.216
-0.00004842,-0.104,-0.216
-0.0000484,-0.104,-0.216
-0.00004838,-0.104,-0.216
-0.00004836,-0.104,-0.216
-0.00004834,-0.112,-0.216
-0.00004832,-0.104,-0.216
-0.0000483,-0.112,-0.216
-0.00004828,-0.096,-0.216
-0.00004826,-0.104,-0.208
-0.00004824,-0.096,-0.216
-0.00004822,-0.096,-0.216
-0.0000482,-0.112,-0.216
-0.00004818,-0.096,-0.216
-0.00004816,-0.104,-0.216
-0.00004814,-0.096,-0.208
-0.00004812,-0.104,-0.208
-0.0000481,-0.104,-0.216
-0.00004808,-0.096,-0.216
-0.00004806,-0.104,-0.216
-0.00004804,-0.104,-0.216
-0.00004802,-0.104,-0.216
-0.000048,-0.104,-0.216
-0.00004798,-0.104,-0.216
-0.00004796,-0.104,-0.208
-0.00004794,-0.104,-0.216
-0.00004792,-0.104,-0.216
-0.0000479,-0.104,-0.216
-0.00004788,-0.112,-0.216
-0.00004786,-0.104,-0.208
-0.00004784,-0.104,-0.216
-0.00004782,-0.104,-0.216
-0.0000478,-0.104,-0.216
-0.00004778,-0.104,-0.216
-0.00004776,-0.104,-0.216
-0.00004774,-0.104,-0.216
-0.00004772,-0.104,-0.216
-0.0000477,-0.104,-0.216
-0.00004768,-0.104,-0.216
-0.00004766,-0.104,-0.208
-0.00004764,-0.104,-0.216
-0.00004762,-0.104,-0.216
-0.0000476,-0.104,-0.216
-0.00004758,-0.112,-0.216
-0.00004756,-0.096,-0.216
-0.00004754,-0.104,-0.216
-0.00004752,-0.096,-0.216
-0.0000475,-0.104,-0.216
-0.00004748,-0.104,-0.208
-0.00004746,-0.104,-0.216
-0.00004744,-0.096,-0.216
-0.00004742,-0.104,-0.216
-0.0000474,-0.096,-0.216
-0.00004738,-0.096,-0.208
-0.00004736,-0.104,-0.208
-0.00004734,-0.104,-0.216
-0.00004732,-0.096,-0.216
-0.0000473,-0.096,-0.216
-0.00004728,-0.096,-0.216
-0.00004726,-0.104,-0.216
-0.00004724,-0.096,-0.208
-0.00004722,-0.104,-0.216
-0.0000472,-0.104,-0.216
-0.00004718,-0.104,-0.216
-0.00004716,-0.096,-0.216
-0.00004714,-0.096,-0.216
-0.00004712,-0.104,-0.208
-0.0000471,-0.104,-0.216
-0.00004708,-0.104,-0.216
-0.00004706,-0.104,-0.216
-0.00004704,-0.104,-0.216
-0.00004702,-0.096,-0.216
-0.000047,-0.096,-0.216
-0.00004698,-0.104,-0.216
-0.00004696,-0.104,-0.216
-0.00004694,-0.096,-0.216
-0.00004692,-0.096,-0.216
-0.0000469,-0.104,-0.216
-0.00004688,-0.096,-0.216
-0.00004686,-0.096,-0.216
-0.00004684,-0.104,-0.216
-0.00004682,-0.096,-0.216
-0.0000468,-0.096,-0.216
-0.00004678,-0.104,-0.216
-0.00004676,-0.096,-0.216
-0.00004674,-0.104,-0.216
-0.00004672,-0.096,-0.216
-0.0000467,-0.104,-0.216
-0.00004668,-0.104,-0.216
-0.00004666,-0.096,-0.216
-0.00004664,-0.096,-0.216
-0.00004662,-0.104,-0.216
-0.0000466,-0.096,-0.216
-0.00004658,-0.096,-0.216
-0.00004656,-0.104,-0.216
-0.00004654,-0.096,-0.216
-0.00004652,-0.104,-0.216
-0.0000465,-0.096,-0.216
-0.00004648,-0.096,-0.216
-0.00004646,-0.096,-0.216
-0.00004644,-0.096,-0.216
-0.00004642,-0.096,-0.216
-0.0000464,-0.096,-0.216
-0.00004638,-0.096,-0.216
-0.00004636,-0.096,-0.216
-0.00004634,-0.096,-0.216
-0.00004632,-0.096,-0.216
-0.0000463,-0.096,-0.216
-0.00004628,-0.096,-0.216
-0.00004626,-0.104,-0.208
-0.00004624,-0.104,-0.216
-0.00004622,-0.096,-0.216
-0.0000462,-0.096,-0.216
-0.00004618,-0.096,-0.216
-0.00004616,-0.096,-0.216
-0.00004614,-0.096,-0.216
-0.00004612,-0.096,-0.216
-0.0000461,-0.096,-0.216
-0.00004608,-0.104,-0.216
-0.00004606,-0.096,-0.216
-0.00004604,-0.096,-0.216
-0.00004602,-0.096,-0.216
-0.000046,-0.104,-0.216
-0.00004598,-0.104,-0.216
-0.00004596,-0.096,-0.216
-0.00004594,-0.096,-0.216
-0.00004592,-0.096,-0.216
-0.0000459,-0.096,-0.216
-0.00004588,-0.096,-0.216
-0.00004586,-0.096,-0.216
-0.00004584,-0.096,-0.216
-0.00004582,-0.096,-0.216
-0.0000458,-0.096,-0.216
-0.00004578,-0.096,-0.216
-0.00004576,-0.096,-0.216
-0.00004574,-0.096,-0.216
-0.00004572,-0.104,-0.216
-0.0000457,-0.096,-0.216
-0.00004568,-0.096,-0.216
-0.00004566,-0.096,-0.216
-0.00004564,-0.096,-0.216
-0.00004562,-0.096,-0.216
-0.0000456,-0.096,-0.216
-0.00004558,-0.096,-0.216
-0.00004556,-0.096,-0.208
-0.00004554,-0.096,-0.216
-0.00004552,-0.096,-0.216
-0.0000455,-0.096,-0.216
-0.00004548,-0.096,-0.216
-0.00004546,-0.096,-0.216
-0.00004544,-0.096,-0.216
-0.00004542,-0.096,-0.216
-0.0000454,-0.096,-0.216
-0.00004538,-0.096,-0.216
-0.00004536,-0.096,-0.216
-0.00004534,-0.096,-0.208
-0.00004532,-0.096,-0.216
-0.0000453,-0.096,-0.208
-0.00004528,-0.096,-0.216
-0.00004526,-0.096,-0.216
-0.00004524,-0.096,-0.216
-0.00004522,-0.096,-0.216
-0.0000452,-0.096,-0.216
-0.00004518,-0.096,-0.216
-0.00004516,-0.096,-0.216
-0.00004514,-0.096,-0.216
-0.00004512,-0.096,-0.216
-0.0000451,-0.096,-0.216
-0.00004508,-0.096,-0.216
-0.00004506,-0.096,-0.216
-0.00004504,-0.096,-0.216
-0.00004502,-0.096,-0.216
-0.000045,-0.096,-0.216
-0.00004498,-0.096,-0.216
-0.00004496,-0.096,-0.216
-0.00004494,-0.096,-0.216
-0.00004492,-0.096,-0.216
-0.0000449,-0.096,-0.216
-0.00004488,-0.096,-0.216
-0.00004486,-0.096,-0.216
-0.00004484,-0.096,-0.216
-0.00004482,-0.096,-0.216
-0.0000448,-0.096,-0.216
-0.00004478,-0.096,-0.216
-0.00004476,-0.096,-0.216
-0.00004474,-0.096,-0.216
-0.00004472,-0.096,-0.216
-0.0000447,-0.096,-0.216
-0.00004468,-0.096,-0.216
-0.00004466,-0.096,-0.216
-0.00004464,-0.096,-0.216
-0.00004462,-0.096,-0.216
-0.0000446,-0.096,-0.216
-0.00004458,-0.096,-0.216
-0.00004456,-0.096,-0.216
-0.00004454,-0.088,-0.216
-0.00004452,-0.088,-0.216
-0.0000445,-0.088,-0.216
-0.00004448,-0.096,-0.216
-0.00004446,-0.096,-0.216
-0.00004444,-0.088,-0.216
-0.00004442,-0.088,-0.216
-0.0000444,-0.096,-0.216
-0.00004438,-0.096,-0.216
-0.00004436,-0.096,-0.216
-0.00004434,-0.096,-0.216
-0.00004432,-0.096,-0.216
-0.0000443,-0.096,-0.216
-0.00004428,-0.096,-0.216
-0.00004426,-0.096,-0.216
-0.00004424,-0.096,-0.216
-0.00004422,-0.096,-0.216
-0.0000442,-0.096,-0.216
-0.00004418,-0.096,-0.216
-0.00004416,-0.088,-0.216
-0.00004414,-0.096,-0.216
-0.00004412,-0.096,-0.216
-0.0000441,-0.088,-0.216
-0.00004408,-0.088,-0.216
-0.00004406,-0.088,-0.216
-0.00004404,-0.088,-0.208
-0.00004402,-0.096,-0.216
-0.000044,-0.096,-0.216
-0.00004398,-0.088,-0.216
-0.00004396,-0.088,-0.216
-0.00004394,-0.088,-0.216
-0.00004392,-0.088,-0.216
-0.0000439,-0.096,-0.216
-0.00004388,-0.088,-0.216
-0.00004386,-0.096,-0.216
-0.00004384,-0.096,-0.216
-0.00004382,-0.096,-0.216
-0.0000438,-0.088,-0.216
-0.00004378,-0.088,-0.216
-0.00004376,-0.088,-0.216
-0.00004374,-0.088,-0.216
-0.00004372,-0.096,-0.216
-0.0000437,-0.088,-0.216
-0.00004368,-0.096,-0.216
-0.00004366,-0.096,-0.208
-0.00004364,-0.088,-0.216
-0.00004362,-0.088,-0.216
-0.0000436,-0.088,-0.216
-0.00004358,-0.088,-0.216
-0.00004356,-0.088,-0.216
-0.00004354,-0.096,-0.216
-0.00004352,-0.088,-0.216
-0.0000435,-0.088,-0.216
-0.00004348,-0.088,-0.216
-0.00004346,-0.088,-0.216
-0.00004344,-0.088,-0.216
-0.00004342,-0.088,-0.216
-0.0000434,-0.096,-0.216
-0.00004338,-0.088,-0.208
-0.00004336,-0.096,-0.216
-0.00004334,-0.088,-0.216
-0.00004332,-0.088,-0.216
-0.0000433,-0.088,-0.216
-0.00004328,-0.088,-0.216
-0.00004326,-0.088,-0.216
-0.00004324,-0.088,-0.216
-0.00004322,-0.088,-0.216
-0.0000432,-0.088,-0.208
-0.00004318,-0.096,-0.216
-0.00004316,-0.088,-0.216
-0.00004314,-0.088,-0.216
-0.00004312,-0.088,-0.216
-0.0000431,-0.088,-0.216
-0.00004308,-0.088,-0.216
-0.00004306,-0.088,-0.216
-0.00004304,-0.088,-0.216
-0.00004302,-0.088,-0.216
-0.000043,-0.088,-0.216
-0.00004298,-0.088,-0.216
-0.00004296,-0.088,-0.208
-0.00004294,-0.088,-0.216
-0.00004292,-0.088,-0.216
-0.0000429,-0.088,-0.216
-0.00004288,-0.088,-0.216
-0.00004286,-0.088,-0.216
-0.00004284,-0.088,-0.216
-0.00004282,-0.088,-0.216
-0.0000428,-0.088,-0.216
-0.00004278,-0.088,-0.216
-0.00004276,-0.088,-0.216
-0.00004274,-0.088,-0.216
-0.00004272,-0.088,-0.216
-0.0000427,-0.088,-0.216
-0.00004268,-0.088,-0.216
-0.00004266,-0.088,-0.216
-0.00004264,-0.088,-0.216
-0.00004262,-0.088,-0.216
-0.0000426,-0.088,-0.216
-0.00004258,-0.088,-0.216
-0.00004256,-0.088,-0.216
-0.00004254,-0.088,-0.216
-0.00004252,-0.088,-0.216
-0.0000425,-0.088,-0.216
-0.00004248,-0.088,-0.216
-0.00004246,-0.088,-0.216
-0.00004244,-0.088,-0.216
-0.00004242,-0.088,-0.216
-0.0000424,-0.088,-0.216
-0.00004238,-0.088,-0.216
-0.00004236,-0.088,-0.216
-0.00004234,-0.088,-0.216
-0.00004232,-0.088,-0.216
-0.0000423,-0.096,-0.216
-0.00004228,-0.088,-0.216
-0.00004226,-0.088,-0.216
-0.00004224,-0.088,-0.216
-0.00004222,-0.088,-0.216
-0.0000422,-0.088,-0.216
-0.00004218,-0.088,-0.216
-0.00004216,-0.088,-0.216
-0.00004214,-0.088,-0.208
-0.00004212,-0.088,-0.216
-0.0000421,-0.088,-0.216
-0.00004208,-0.088,-0.216
-0.00004206,-0.088,-0.216
-0.00004204,-0.088,-0.216
-0.00004202,-0.088,-0.216
-0.000042,-0.088,-0.216
-0.00004198,-0.088,-0.216
-0.00004196,-0.088,-0.216
-0.00004194,-0.088,-0.216
-0.00004192,-0.088,-0.216
-0.0000419,-0.088,-0.208
-0.00004188,-0.088,-0.216
-0.00004186,-0.088,-0.216
-0.00004184,-0.088,-0.216
-0.00004182,-0.088,-0.216
-0.0000418,-0.088,-0.216
-0.00004178,-0.088,-0.216
-0.00004176,-0.088,-0.216
-0.00004174,-0.088,-0.216
-0.00004172,-0.088,-0.216
-0.0000417,-0.088,-0.216
-0.00004168,-0.088,-0.216
-0.00004166,-0.088,-0.216
-0.00004164,-0.088,-0.216
-0.00004162,-0.088,-0.216
-0.0000416,-0.088,-0.216
-0.00004158,-0.088,-0.216
-0.00004156,-0.088,-0.216
-0.00004154,-0.088,-0.216
-0.00004152,-0.088,-0.216
-0.0000415,-0.088,-0.216
-0.00004148,-0.088,-0.216
-0.00004146,-0.088,-0.216
-0.00004144,-0.088,-0.216
-0.00004142,-0.088,-0.208
-0.0000414,-0.088,-0.216
-0.00004138,-0.088,-0.216
