#Source,#CH1,#CH2
#Second,#Volt,#Volt
-0.00054864,-0.192,0.024
-0.00054856,-0.192,0.024
-0.00054848,-0.188,0.024
-0.0005484,-0.188,0.024
-0.00054832,-0.188,0.024
-0.00054824,-0.188,0.024
-0.00054816,-0.192,0.024
-0.00054808,-0.188,0.024
-0.000548,-0.188,0.02
-0.00054792,-0.188,0.024
-0.00054784,-0.188,0.024
-0.00054776,-0.188,0.02
-0.00054768,-0.188,0.02
-0.0005476,-0.192,0.024
-0.00054752,-0.188,0.024
-0.00054744,-0.188,0.02
-0.00054736,-0.188,0.02
-0.00054728,-0.188,0.02
-0.0005472,-0.192,0.02
-0.00054712,-0.192,0.02
-0.00054704,-0.188,0.02
-0.00054696,-0.188,0.02
-0.00054688,-0.188,0.02
-0.0005468,-0.188,0.02
-0.00054672,-0.188,0.02
-0.00054664,-0.188,0.016
-0.00054656,-0.188,0.016
-0.00054648,-0.188,0.016
-0.0005464,-0.188,0.016
-0.00054632,-0.188,0.016
-0.00054624,-0.188,0.016
-0.00054616,-0.188,0.016
-0.00054608,-0.188,0.016
-0.000546,-0.192,0.016
-0.00054592,-0.188,0.016
-0.00054584,-0.192,0.016
-0.00054576,-0.188,0.016
-0.00054568,-0.188,0.016
-0.0005456,-0.188,0.016
-0.00054552,-0.192,0.016
-0.00054544,-0.188,0.016
-0.00054536,-0.188,0.016
-0.00054528,-0.188,0.016
-0.0005452,-0.188,0.016
-0.00054512,-0.192,0.016
-0.00054504,-0.192,0.016
-0.00054496,-0.188,0.016
-0.00054488,-0.188,0.016
-0.0005448,-0.188,0.016
-0.00054472,-0.188,0.016
-0.00054464,-0.188,0.012
-0.00054456,-0.188,0.016
-0.00054448,-0.188,0.012
-0.0005444,-0.188,0.012
-0.00054432,-0.188,0.012
-0.00054424,-0.188,0.012
-0.00054416,-0.188,0.012
-0.00054408,-0.188,0.012
-0.000544,-0.188,0.012
-0.00054392,-0.188,0.008
-0.00054384,-0.188,0.008
-0.00054376,-0.188,0.012
-0.00054368,-0.188,0.008
-0.0005436,-0.188,0.008
-0.00054352,-0.188,0.012
-0.00054344,-0.188,0.008
-0.00054336,-0.188,0.008
-0.00054328,-0.188,0.008
-0.0005432,-0.188,0.012
-0.00054312,-0.192,0.008
-0.00054304,-0.192,0.008
-0.00054296,-0.192,0.008
-0.00054288,-0.188,0.008
-0.0005428,-0.188,0.008
-0.00054272,-0.188,0.008
-0.00054264,-0.188,0.004
-0.00054256,-0.188,0.004
-0.00054248,-0.184,0.008
-0.0005424,-0.188,0.004
-0.00054232,-0.192,0.004
-0.00054224,-0.188,0.004
-0.00054216,-0.188,0.004
-0.00054208,-0.188,0.004
-0.000542,-0.188,0.004
-0.00054192,-0.188,0.004
-0.00054184,-0.188,0.004
-0.00054176,-0.188,0.004
-0.00054168,-0.192,0.004
-0.0005416,-0.192,0.004
-0.00054152,-0.188,0.004
-0.00054144,-0.188,0.004
-0.00054136,-0.188,0.004
-0.00054128,-0.188,0.004
-0.0005412,-0.188,0.004
-0.00054112,-0.188,0.004
-0.00054104,-0.192,0.004
-0.00054096,-0.188,0.004
-0.00054088,-0.184,0
-0.0005408,-0.188,0
-0.00054072,-0.188,0.004
-0.00054064,-0.188,0
-0.00054056,-0.188,0.004
-0.00054048,-0.188,0
-0.0005404,-0.188,0
-0.00054032,-0.188,0
-0.00054024,-0.188,0
-0.00054016,-0.188,0
-0.00054008,-0.192,0
-0.00054,-0.188,0
-0.00053992,-0.192,0
-0.00053984,-0.192,0
-0.00053976,-0.188,0
-0.00053968,-0.188,0
-0.0005396,-0.192,0
-0.00053952,-0.192,0
-0.00053944,-0.188,0
-0.00053936,-0.188,0
-0.00053928,-0.184,-0.008
-0.0005392,-0.192,0
-0.00053912,-0.188,0
-0.00053904,-0.188,0
-0.00053896,-0.184,0
-0.00053888,-0.184,0
-0.0005388,-0.184,-0.004
-0.00053872,-0.192,0
-0.00053864,-0.184,-0.004
-0.00053856,-0.188,-0.004
-0.00053848,-0.192,-0.004
-0.0005384,-0.188,-0.004
-0.00053832,-0.188,-0.004
-0.00053824,-0.188,-0.008
-0.00053816,-0.192,-0.004
-0.00053808,-0.188,-0.008
-0.000538,-0.188,-0.004
-0.00053792,-0.188,-0.008
-0.00053784,-0.188,-0.004
-0.00053776,-0.184,-0.008
-0.00053768,-0.188,-0.004
-0.0005376,-0.188,-0.008
-0.00053752,-0.184,-0.008
-0.00053744,-0.192,-0.008
-0.00053736,-0.184,-0.008
-0.00053728,-0.184,-0.008
-0.0005372,-0.188,-0.008
-0.00053712,-0.192,-0.008
-0.00053704,-0.188,-0.008
-0.00053696,-0.188,-0.008
-0.00053688,-0.188,-0.008
-0.0005368,-0.188,-0.008
-0.00053672,-0.188,-0.012
-0.00053664,-0.192,-0.012
-0.00053656,-0.188,-0.012
-0.00053648,-0.188,-0.012
-0.0005364,-0.188,-0.012
-0.00053632,-0.188,-0.012
-0.00053624,-0.188,-0.012
-0.00053616,-0.188,-0.012
-0.00053608,-0.188,-0.012
-0.000536,-0.192,-0.012
-0.00053592,-0.188,-0.012
-0.00053584,-0.188,-0.012
-0.00053576,-0.188,-0.012
-0.00053568,-0.188,-0.016
-0.0005356,-0.188,-0.012
-0.00053552,-0.192,-0.012
-0.00053544,-0.188,-0.012
-0.00053536,-0.188,-0.016
-0.00053528,-0.188,-0.012
-0.0005352,-0.188,-0.016
-0.00053512,-0.188,-0.016
-0.00053504,-0.188,-0.016
-0.00053496,-0.188,-0.016
-0.00053488,-0.188,-0.016
-0.0005348,-0.192,-0.016
-0.00053472,-0.188,-0.016
-0.00053464,-0.188,-0.016
-0.00053456,-0.188,-0.016
-0.00053448,-0.188,-0.016
-0.0005344,-0.192,-0.016
-0.00053432,-0.188,-0.016
-0.00053424,-0.192,-0.016
-0.00053416,-0.192,-0.016
-0.00053408,-0.188,-0.016
-0.000534,-0.188,-0.016
-0.00053392,-0.188,-0.016
-0.00053384,-0.188,-0.016
-0.00053376,-0.188,-0.016
-0.00053368,-0.188,-0.016
-0.0005336,-0.192,-0.016
-0.00053352,-0.188,-0.02
-0.00053344,-0.188,-0.016
-0.00053336,-0.188,-0.02
-0.00053328,-0.188,-0.016
-0.0005332,-0.184,-0.02
-0.00053312,-0.188,-0.02
-0.00053304,-0.188,-0.02
-0.00053296,-0.188,-0.02
-0.00053288,-0.188,-0.024
-0.0005328,-0.184,-0.02
-0.00053272,-0.188,-0.02
-0.00053264,-0.188,-0.024
-0.00053256,-0.192,-0.024
-0.00053248,-0.188,-0.024
-0.0005324,-0.188,-0.024
-0.00053232,-0.188,-0.024
-0.00053224,-0.188,-0.02
-0.00053216,-0.188,-0.024
-0.00053208,-0.188,-0.024
-0.000532,-0.188,-0.024
-0.00053192,-0.192,-0.024
-0.00053184,-0.188,-0.024
-0.00053176,-0.188,-0.024
-0.00053168,-0.184,-0.024
-0.0005316,-0.188,-0.024
-0.00053152,-0.184,-0.028
-0.00053144,-0.188,-0.024
-0.00053136,-0.184,-0.024
-0.00053128,-0.188,-0.024
-0.0005312,-0.188,-0.028
-0.00053112,-0.188,-0.024
-0.00053104,-0.188,-0.024
-0.00053096,-0.188,-0.028
-0.00053088,-0.188,-0.028
-0.0005308,-0.188,-0.032
-0.00053072,-0.188,-0.028
-0.00053064,-0.188,-0.032
-0.00053056,-0.188,-0.028
-0.00053048,-0.188,-0.028
-0.0005304,-0.188,-0.028
-0.00053032,-0.188,-0.028
-0.00053024,-0.188,-0.032
-0.00053016,-0.188,-0.028
-0.00053008,-0.188,-0.032
-0.00053,-0.188,-0.028
-0.00052992,-0.188,-0.032
-0.00052984,-0.184,-0.032
-0.00052976,-0.188,-0.032
-0.00052968,-0.192,-0.032
-0.0005296,-0.188,-0.032
-0.00052952,-0.188,-0.032
-0.00052944,-0.188,-0.032
-0.00052936,-0.188,-0.028
-0.00052928,-0.192,-0.032
-0.0005292,-0.188,-0.032
-0.00052912,-0.188,-0.032
-0.00052904,-0.188,-0.032
-0.00052896,-0.188,-0.032
-0.00052888,-0.188,-0.032
-0.0005288,-0.188,-0.032
-0.00052872,-0.188,-0.032
-0.00052864,-0.184,-0.032
-0.00052856,-0.188,-0.032
-0.00052848,-0.188,-0.036
-0.0005284,-0.188,-0.032
-0.00052832,-0.188,-0.032
-0.00052824,-0.188,-0.032
-0.00052816,-0.184,-0.036
-0.00052808,-0.184,-0.036
-0.000528,-0.188,-0.036
-0.00052792,-0.188,-0.032
-0.00052784,-0.188,-0.036
-0.00052776,-0.184,-0.036
-0.00052768,-0.184,-0.036
-0.0005276,-0.184,-0.036
-0.00052752,-0.184,-0.036
-0.00052744,-0.188,-0.036
-0.00052736,-0.188,-0.036
-0.00052728,-0.188,-0.036
-0.0005272,-0.184,-0.036
-0.00052712,-0.188,-0.036
-0.00052704,-0.188,-0.036
-0.00052696,-0.188,-0.036
-0.00052688,-0.188,-0.036
-0.0005268,-0.184,-0.036
-0.00052672,-0.188,-0.036
-0.00052664,-0.188,-0.036
-0.00052656,-0.188,-0.036
-0.00052648,-0.188,-0.036
-0.0005264,-0.188,-0.036
-0.00052632,-0.184,-0.036
-0.00052624,-0.184,-0.036
-0.00052616,-0.188,-0.04
-0.00052608,-0.184,-0.036
-0.000526,-0.188,-0.04
-0.00052592,-0.188,-0.036
-0.00052584,-0.184,-0.04
-0.00052576,-0.188,-0.04
-0.00052568,-0.184,-0.04
-0.0005256,-0.184,-0.04
-0.00052552,-0.188,-0.04
-0.00052544,-0.188,-0.04
-0.00052536,-0.184,-0.04
-0.00052528,-0.188,-0.04
-0.0005252,-0.188,-0.044
-0.00052512,-0.188,-0.04
-0.00052504,-0.188,-0.04
-0.00052496,-0.188,-0.04
-0.00052488,-0.188,-0.04
-0.0005248,-0.184,-0.044
-0.00052472,-0.188,-0.04
-0.00052464,-0.188,-0.044
-0.00052456,-0.184,-0.044
-0.00052448,-0.188,-0.044
-0.0005244,-0.188,-0.04
-0.00052432,-0.188,-0.04
-0.00052424,-0.184,-0.044
-0.00052416,-0.188,-0.044
-0.00052408,-0.184,-0.044
-0.000524,-0.188,-0.044
-0.00052392,-0.188,-0.044
-0.00052384,-0.184,-0.044
-0.00052376,-0.188,-0.044
-0.00052368,-0.188,-0.044
-0.0005236,-0.188,-0.044
-0.00052352,-0.184,-0.044
-0.00052344,-0.184,-0.044
-0.00052336,-0.184,-0.044
-0.00052328,-0.188,-0.044
-0.0005232,-0.18,-0.044
-0.00052312,-0.188,-0.044
-0.00052304,-0.188,-0.044
-0.00052296,-0.188,-0.044
-0.00052288,-0.184,-0.044
-0.0005228,-0.184,-0.048
-0.00052272,-0.184,-0.044
-0.00052264,-0.184,-0.048
-0.00052256,-0.184,-0.048
-0.00052248,-0.184,-0.048
-0.0005224,-0.184,-0.048
-0.00052232,-0.188,-0.048
-0.00052224,-0.184,-0.048
-0.00052216,-0.184,-0.048
-0.00052208,-0.184,-0.048
-0.000522,-0.188,-0.048
-0.00052192,-0.184,-0.048
-0.00052184,-0.184,-0.048
-0.00052176,-0.184,-0.048
-0.00052168,-0.188,-0.052
-0.0005216,-0.184,-0.052
-0.00052152,-0.184,-0.052
-0.00052144,-0.184,-0.048
-0.00052136,-0.184,-0.052
-0.00052128,-0.184,-0.052
-0.0005212,-0.184,-0.052
-0.00052112,-0.188,-0.052
-0.00052104,-0.184,-0.052
-0.00052096,-0.184,-0.052
-0.00052088,-0.184,-0.052
-0.0005208,-0.184,-0.056
-0.00052072,-0.184,-0.052
-0.00052064,-0.18,-0.052
-0.00052056,-0.18,-0.052
-0.00052048,-0.184,-0.052
-0.0005204,-0.18,-0.056
-0.00052032,-0.18,-0.056
-0.00052024,-0.184,-0.056
-0.00052016,-0.184,-0.056
-0.00052008,-0.184,-0.056
-0.00052,-0.184,-0.056
-0.00051992,-0.18,-0.056
-0.00051984,-0.184,-0.052
-0.00051976,-0.18,-0.056
-0.00051968,-0.184,-0.056
-0.0005196,-0.176,-0.06
-0.00051952,-0.18,-0.06
-0.00051944,-0.184,-0.056
-0.00051936,-0.184,-0.056
-0.00051928,-0.184,-0.056
-0.0005192,-0.184,-0.056
-0.00051912,-0.184,-0.056
-0.00051904,-0.184,-0.06
-0.00051896,-0.176,-0.06
-0.00051888,-0.176,-0.06
-0.0005188,-0.184,-0.056
-0.00051872,-0.184,-0.06
-0.00051864,-0.184,-0.06
-0.00051856,-0.184,-0.06
-0.00051848,-0.184,-0.06
-0.0005184,-0.18,-0.06
-0.00051832,-0.184,-0.06
-0.00051824,-0.184,-0.06
-0.00051816,-0.184,-0.06
-0.00051808,-0.184,-0.06
-0.000518,-0.184,-0.06
-0.00051792,-0.184,-0.06
-0.00051784,-0.184,-0.06
-0.00051776,-0.184,-0.06
-0.00051768,-0.18,-0.06
-0.0005176,-0.184,-0.06
-0.00051752,-0.18,-0.06
-0.00051744,-0.184,-0.06
-0.00051736,-0.184,-0.06
-0.00051728,-0.184,-0.06
-0.0005172,-0.184,-0.06
-0.00051712,-0.176,-0.06
-0.00051704,-0.18,-0.06
-0.00051696,-0.18,-0.06
-0.00051688,-0.172,-0.064
-0.0005168,-0.176,-0.064
-0.00051672,-0.18,-0.064
-0.00051664,-0.18,-0.064
-0.00051656,-0.18,-0.068
-0.00051648,-0.184,-0.064
-0.0005164,-0.176,-0.064
-0.00051632,-0.18,-0.064
-0.00051624,-0.176,-0.064
-0.00051616,-0.176,-0.068
-0.00051608,-0.18,-0.064
-0.000516,-0.18,-0.068
-0.00051592,-0.18,-0.064
-0.00051584,-0.18,-0.068
-0.00051576,-0.184,-0.068
-0.00051568,-0.184,-0.068
-0.0005156,-0.18,-0.068
-0.00051552,-0.184,-0.068
-0.00051544,-0.18,-0.068
-0.00051536,-0.176,-0.068
-0.00051528,-0.184,-0.068
-0.0005152,-0.18,-0.068
-0.00051512,-0.184,-0.068
-0.00051504,-0.184,-0.068
-0.00051496,-0.184,-0.068
-0.00051488,-0.184,-0.068
-0.0005148,-0.18,-0.072
-0.00051472,-0.18,-0.068
-0.00051464,-0.176,-0.072
-0.00051456,-0.18,-0.072
-0.00051448,-0.18,-0.072
-0.0005144,-0.176,-0.072
-0.00051432,-0.18,-0.072
-0.00051424,-0.176,-0.072
-0.00051416,-0.18,-0.072
-0.00051408,-0.18,-0.072
-0.000514,-0.184,-0.072
-0.00051392,-0.176,-0.072
-0.00051384,-0.184,-0.072
-0.00051376,-0.18,-0.072
-0.00051368,-0.18,-0.072
-0.0005136,-0.176,-0.072
-0.00051352,-0.18,-0.072
-0.00051344,-0.176,-0.072
-0.00051336,-0.18,-0.076
-0.00051328,-0.176,-0.072
-0.0005132,-0.176,-0.076
-0.00051312,-0.18,-0.076
-0.00051304,-0.184,-0.072
-0.00051296,-0.18,-0.072
-0.00051288,-0.18,-0.076
-0.0005128,-0.176,-0.076
-0.00051272,-0.176,-0.076
-0.00051264,-0.18,-0.076
-0.00051256,-0.176,-0.076
-0.00051248,-0.176,-0.076
-0.0005124,-0.18,-0.076
-0.00051232,-0.176,-0.076
-0.00051224,-0.176,-0.076
-0.00051216,-0.18,-0.076
-0.00051208,-0.18,-0.076
-0.000512,-0.18,-0.076
-0.00051192,-0.18,-0.076
-0.00051184,-0.176,-0.076
-0.00051176,-0.176,-0.076
-0.00051168,-0.176,-0.076
-0.0005116,-0.176,-0.08
-0.00051152,-0.176,-0.076
-0.00051144,-0.176,-0.076
-0.00051136,-0.176,-0.076
-0.00051128,-0.176,-0.076
-0.0005112,-0.176,-0.076
-0.00051112,-0.176,-0.08
-0.00051104,-0.176,-0.08
-0.00051096,-0.176,-0.076
-0.00051088,-0.176,-0.08
-0.0005108,-0.176,-0.08
-0.00051072,-0.176,-0.084
-0.00051064,-0.18,-0.08
-0.00051056,-0.176,-0.08
-0.00051048,-0.176,-0.08
-0.0005104,-0.176,-0.084
-0.00051032,-0.176,-0.084
-0.00051024,-0.176,-0.084
-0.00051016,-0.176,-0.08
-0.00051008,-0.176,-0.084
-0.00051,-0.176,-0.08
-0.00050992,-0.176,-0.084
-0.00050984,-0.176,-0.084
-0.00050976,-0.172,-0.084
-0.00050968,-0.176,-0.084
-0.0005096,-0.176,-0.084
-0.00050952,-0.176,-0.084
-0.00050944,-0.172,-0.084
-0.00050936,-0.172,-0.084
-0.00050928,-0.176,-0.084
-0.0005092,-0.172,-0.088
-0.00050912,-0.176,-0.088
-0.00050904,-0.176,-0.084
-0.00050896,-0.172,-0.084
-0.00050888,-0.172,-0.088
-0.0005088,-0.176,-0.088
-0.00050872,-0.176,-0.088
-0.00050864,-0.176,-0.088
-0.00050856,-0.176,-0.088
-0.00050848,-0.172,-0.088
-0.0005084,-0.176,-0.088
-0.00050832,-0.176,-0.088
-0.00050824,-0.172,-0.088
-0.00050816,-0.176,-0.088
-0.00050808,-0.172,-0.088
-0.000508,-0.176,-0.088
-0.00050792,-0.176,-0.088
-0.00050784,-0.172,-0.088
-0.00050776,-0.172,-0.092
-0.00050768,-0.172,-0.088
-0.0005076,-0.176,-0.088
-0.00050752,-0.172,-0.088
-0.00050744,-0.172,-0.088
-0.00050736,-0.176,-0.092
-0.00050728,-0.172,-0.088
-0.0005072,-0.172,-0.088
-0.00050712,-0.168,-0.088
-0.00050704,-0.176,-0.092
-0.00050696,-0.172,-0.092
-0.00050688,-0.172,-0.092
-0.0005068,-0.172,-0.092
-0.00050672,-0.172,-0.092
-0.00050664,-0.172,-0.092
-0.00050656,-0.172,-0.092
-0.00050648,-0.172,-0.092
-0.0005064,-0.172,-0.092
-0.00050632,-0.172,-0.092
-0.00050624,-0.172,-0.092
-0.00050616,-0.176,-0.092
-0.00050608,-0.172,-0.092
-0.000506,-0.172,-0.092
-0.00050592,-0.172,-0.096
-0.00050584,-0.172,-0.092
-0.00050576,-0.172,-0.096
-0.00050568,-0.168,-0.092
-0.0005056,-0.172,-0.092
-0.00050552,-0.168,-0.092
-0.00050544,-0.168,-0.096
-0.00050536,-0.168,-0.096
-0.00050528,-0.168,-0.092
-0.0005052,-0.172,-0.096
-0.00050512,-0.168,-0.096
-0.00050504,-0.172,-0.092
-0.00050496,-0.168,-0.096
-0.00050488,-0.172,-0.096
-0.0005048,-0.172,-0.096
-0.00050472,-0.172,-0.092
-0.00050464,-0.172,-0.1
-0.00050456,-0.172,-0.096
-0.00050448,-0.172,-0.1
-0.0005044,-0.168,-0.1
-0.00050432,-0.172,-0.1
-0.00050424,-0.172,-0.1
-0.00050416,-0.168,-0.1
-0.00050408,-0.172,-0.1
-0.000504,-0.172,-0.1
-0.00050392,-0.168,-0.1
-0.00050384,-0.168,-0.1
-0.00050376,-0.168,-0.1
-0.00050368,-0.172,-0.1
-0.0005036,-0.168,-0.1
-0.00050352,-0.172,-0.1
-0.00050344,-0.168,-0.1
-0.00050336,-0.172,-0.1
-0.00050328,-0.168,-0.1
-0.0005032,-0.168,-0.104
-0.00050312,-0.168,-0.1
-0.00050304,-0.168,-0.1
-0.00050296,-0.168,-0.104
-0.00050288,-0.168,-0.104
-0.0005028,-0.168,-0.104
-0.00050272,-0.168,-0.1
-0.00050264,-0.168,-0.1
-0.00050256,-0.168,-0.104
-0.00050248,-0.168,-0.104
-0.0005024,-0.168,-0.104
-0.00050232,-0.168,-0.104
-0.00050224,-0.168,-0.104
-0.00050216,-0.168,-0.108
-0.00050208,-0.168,-0.104
-0.000502,-0.168,-0.104
-0.00050192,-0.168,-0.108
-0.00050184,-0.168,-0.104
-0.00050176,-0.168,-0.104
-0.00050168,-0.168,-0.104
-0.0005016,-0.168,-0.108
-0.00050152,-0.168,-0.108
-0.00050144,-0.168,-0.108
-0.00050136,-0.168,-0.108
-0.00050128,-0.168,-0.108
-0.0005012,-0.168,-0.108
-0.00050112,-0.168,-0.108
-0.00050104,-0.168,-0.104
-0.00050096,-0.168,-0.108
-0.00050088,-0.168,-0.108
-0.0005008,-0.168,-0.108
-0.00050072,-0.168,-0.108
-0.00050064,-0.168,-0.108
-0.00050056,-0.168,-0.108
-0.00050048,-0.168,-0.108
-0.0005004,-0.168,-0.108
-0.00050032,-0.168,-0.108
-0.00050024,-0.168,-0.108
-0.00050016,-0.164,-0.108
-0.00050008,-0.168,-0.108
-0.0005,-0.164,-0.108
-0.00049992,-0.164,-0.108
-0.00049984,-0.168,-0.108
-0.00049976,-0.164,-0.108
-0.00049968,-0.164,-0.108
-0.0004996,-0.164,-0.112
-0.00049952,-0.164,-0.108
-0.00049944,-0.16,-0.108
-0.00049936,-0.168,-0.108
-0.00049928,-0.16,-0.108
-0.0004992,-0.164,-0.112
-0.00049912,-0.164,-0.108
-0.00049904,-0.164,-0.112
-0.00049896,-0.168,-0.112
-0.00049888,-0.164,-0.112
-0.0004988,-0.164,-0.112
-0.00049872,-0.164,-0.108
-0.00049864,-0.164,-0.112
-0.00049856,-0.16,-0.112
-0.00049848,-0.16,-0.112
-0.0004984,-0.164,-0.112
-0.00049832,-0.16,-0.112
-0.00049824,-0.164,-0.112
-0.00049816,-0.164,-0.112
-0.00049808,-0.164,-0.112
-0.000498,-0.164,-0.112
-0.00049792,-0.16,-0.112
-0.00049784,-0.164,-0.112
-0.00049776,-0.164,-0.112
-0.00049768,-0.16,-0.112
-0.0004976,-0.16,-0.116
-0.00049752,-0.16,-0.116
-0.00049744,-0.16,-0.112
-0.00049736,-0.16,-0.112
-0.00049728,-0.16,-0.116
-0.0004972,-0.16,-0.116
-0.00049712,-0.16,-0.116
-0.00049704,-0.16,-0.116
-0.00049696,-0.156,-0.116
-0.00049688,-0.16,-0.116
-0.0004968,-0.16,-0.116
-0.00049672,-0.16,-0.116
-0.00049664,-0.16,-0.116
-0.00049656,-0.16,-0.116
-0.00049648,-0.16,-0.116
-0.0004964,-0.16,-0.116
-0.00049632,-0.16,-0.116
-0.00049624,-0.16,-0.116
-0.00049616,-0.16,-0.116
-0.00049608,-0.164,-0.116
-0.000496,-0.16,-0.116
-0.00049592,-0.16,-0.116
-0.00049584,-0.16,-0.116
-0.00049576,-0.16,-0.116
-0.00049568,-0.16,-0.12
-0.0004956,-0.16,-0.116
-0.00049552,-0.16,-0.12
-0.00049544,-0.16,-0.116
-0.00049536,-0.16,-0.116
-0.00049528,-0.16,-0.12
-0.0004952,-0.16,-0.12
-0.00049512,-0.16,-0.12
-0.00049504,-0.16,-0.12
-0.00049496,-0.16,-0.12
-0.00049488,-0.16,-0.12
-0.0004948,-0.156,-0.12
-0.00049472,-0.156,-0.12
-0.00049464,-0.156,-0.12
-0.00049456,-0.16,-0.12
-0.00049448,-0.156,-0.12
-0.0004944,-0.156,-0.12
-0.00049432,-0.156,-0.12
-0.00049424,-0.16,-0.12
-0.00049416,-0.16,-0.12
-0.00049408,-0.156,-0.12
-0.000494,-0.156,-0.12
-0.00049392,-0.156,-0.12
-0.00049384,-0.156,-0.12
-0.00049376,-0.156,-0.12
-0.00049368,-0.152,-0.12
-0.0004936,-0.156,-0.12
-0.00049352,-0.156,-0.12
-0.00049344,-0.156,-0.124
-0.00049336,-0.156,-0.12
-0.00049328,-0.156,-0.124
-0.0004932,-0.156,-0.124
-0.00049312,-0.152,-0.124
-0.00049304,-0.156,-0.124
-0.00049296,-0.156,-0.12
-0.00049288,-0.156,-0.124
-0.0004928,-0.156,-0.124
-0.00049272,-0.156,-0.124
-0.00049264,-0.152,-0.124
-0.00049256,-0.156,-0.128
-0.00049248,-0.156,-0.124
-0.0004924,-0.156,-0.124
-0.00049232,-0.156,-0.124
-0.00049224,-0.156,-0.124
-0.00049216,-0.156,-0.128
-0.00049208,-0.156,-0.124
-0.000492,-0.156,-0.128
-0.00049192,-0.156,-0.128
-0.00049184,-0.156,-0.128
-0.00049176,-0.156,-0.128
-0.00049168,-0.152,-0.128
-0.0004916,-0.156,-0.128
-0.00049152,-0.156,-0.128
-0.00049144,-0.156,-0.128
-0.00049136,-0.152,-0.124
-0.00049128,-0.156,-0.128
-0.0004912,-0.156,-0.128
-0.00049112,-0.156,-0.128
-0.00049104,-0.152,-0.128
-0.00049096,-0.156,-0.128
-0.00049088,-0.152,-0.128
-0.0004908,-0.152,-0.128
-0.00049072,-0.152,-0.128
-0.00049064,-0.156,-0.132
-0.00049056,-0.152,-0.128
-0.00049048,-0.152,-0.132
-0.0004904,-0.152,-0.132
-0.00049032,-0.152,-0.132
-0.00049024,-0.152,-0.132
-0.00049016,-0.152,-0.132
-0.00049008,-0.152,-0.132
-0.00049,-0.152,-0.132
-0.00048992,-0.152,-0.128
-0.00048984,-0.156,-0.132
-0.00048976,-0.152,-0.136
-0.00048968,-0.152,-0.132
-0.0004896,-0.152,-0.132
-0.00048952,-0.152,-0.132
-0.00048944,-0.152,-0.132
-0.00048936,-0.152,-0.132
-0.00048928,-0.152,-0.132
-0.0004892,-0.152,-0.132
-0.00048912,-0.152,-0.132
-0.00048904,-0.152,-0.132
-0.00048896,-0.152,-0.132
-0.00048888,-0.152,-0.136
-0.0004888,-0.152,-0.136
-0.00048872,-0.152,-0.132
-0.00048864,-0.148,-0.136
-0.00048856,-0.148,-0.132
-0.00048848,-0.152,-0.136
-0.0004884,-0.152,-0.136
-0.00048832,-0.148,-0.136
-0.00048824,-0.148,-0.136
-0.00048816,-0.148,-0.136
-0.00048808,-0.148,-0.136
-0.000488,-0.148,-0.136
-0.00048792,-0.152,-0.136
-0.00048784,-0.148,-0.136
-0.00048776,-0.148,-0.136
-0.00048768,-0.152,-0.136
-0.0004876,-0.152,-0.136
-0.00048752,-0.152,-0.136
-0.00048744,-0.148,-0.136
-0.00048736,-0.148,-0.136
-0.00048728,-0.152,-0.136
-0.0004872,-0.148,-0.136
-0.00048712,-0.148,-0.136
-0.00048704,-0.148,-0.136
-0.00048696,-0.148,-0.136
-0.00048688,-0.148,-0.136
-0.0004868,-0.148,-0.136
-0.00048672,-0.148,-0.14
-0.00048664,-0.152,-0.136
-0.00048656,-0.144,-0.136
-0.00048648,-0.144,-0.136
-0.0004864,-0.148,-0.14
-0.00048632,-0.144,-0.136
-0.00048624,-0.144,-0.136
-0.00048616,-0.148,-0.136
-0.00048608,-0.148,-0.136
-0.000486,-0.144,-0.14
-0.00048592,-0.144,-0.14
-0.00048584,-0.148,-0.14
-0.00048576,-0.144,-0.14
-0.00048568,-0.148,-0.14
-0.0004856,-0.144,-0.14
-0.00048552,-0.148,-0.14
-0.00048544,-0.148,-0.14
-0.00048536,-0.144,-0.14
-0.00048528,-0.144,-0.14
-0.0004852,-0.148,-0.14
-0.00048512,-0.148,-0.14
-0.00048504,-0.144,-0.144
-0.00048496,-0.148,-0.144
-0.00048488,-0.144,-0.14
-0.0004848,-0.144,-0.14
-0.00048472,-0.14,-0.144
-0.00048464,-0.144,-0.14
-0.00048456,-0.14,-0.144
-0.00048448,-0.144,-0.144
-0.0004844,-0.144,-0.14
-0.00048432,-0.14,-0.144
-0.00048424,-0.14,-0.144
-0.00048416,-0.144,-0.144
-0.00048408,-0.136,-0.148
-0.000484,-0.136,-0.148
-0.00048392,-0.14,-0.148
-0.00048384,-0.14,-0.144
-0.00048376,-0.14,-0.144
-0.00048368,-0.14,-0.144
-0.0004836,-0.14,-0.144
-0.00048352,-0.14,-0.148
-0.00048344,-0.136,-0.148
-0.00048336,-0.14,-0.148
-0.00048328,-0.136,-0.148
-0.0004832,-0.14,-0.148
-0.00048312,-0.14,-0.148
-0.00048304,-0.136,-0.148
-0.00048296,-0.14,-0.144
-0.00048288,-0.14,-0.152
-0.0004828,-0.14,-0.148
-0.00048272,-0.14,-0.144
-0.00048264,-0.14,-0.148
-0.00048256,-0.136,-0.148
-0.00048248,-0.14,-0.148
-0.0004824,-0.136,-0.152
-0.00048232,-0.136,-0.148
-0.00048224,-0.14,-0.152
-0.00048216,-0.136,-0.152
-0.00048208,-0.136,-0.152
