#Source,#CH1,#CH2
#Second,#Volt,#Volt
-0.008736001,-0.22,-0.0384
-0.008734,-0.22,-0.0384
-0.008732001,-0.24,-0.0392
-0.00873,-0.22,-0.0376
-0.008728001,-0.22,-0.0376
-0.008726,-0.22,-0.0376
-0.008724,-0.22,-0.04
-0.008722,-0.22,-0.0384
-0.00872,-0.22,-0.0392
-0.008718,-0.22,-0.0384
-0.008716,-0.22,-0.0384
-0.008714,-0.22,-0.04
-0.008712,-0.22,-0.0384
-0.00871,-0.22,-0.0392
-0.008708,-0.2,-0.0384
-0.008706,-0.22,-0.0384
-0.008704,-0.22,-0.0384
-0.008701999,-0.22,-0.04
-0.0087,-0.18,-0.0392
-0.008698001,-0.2,-0.0376
-0.008696,-0.18,-0.04
-0.008694001,-0.2,-0.0392
-0.008692,-0.2,-0.04
-0.008690001,-0.2,-0.0392
-0.008688,-0.22,-0.0384
-0.008686001,-0.2,-0.0392
-0.008684,-0.22,-0.04
-0.008682001,-0.18,-0.04
-0.00868,-0.22,-0.0384
-0.008678001,-0.18,-0.0392
-0.008676,-0.2,-0.04
-0.008674001,-0.22,-0.04
-0.008672,-0.18,-0.0384
-0.008670001,-0.18,-0.0384
-0.008668,-0.18,-0.0392
-0.008666001,-0.18,-0.0392
-0.008664,-0.18,-0.0392
-0.008662,-0.18,-0.0392
-0.00866,-0.18,-0.0408
-0.008658,-0.18,-0.0392
-0.008656,-0.16,-0.04
-0.008654,-0.18,-0.04
-0.008652,-0.16,-0.0392
-0.00865,-0.18,-0.0384
-0.008648,-0.16,-0.04
-0.008646,-0.16,-0.04
-0.008644,-0.16,-0.0408
-0.008642,-0.18,-0.0392
-0.008639999,-0.16,-0.04
-0.008638,-0.16,-0.0384
-0.008636001,-0.18,-0.04
-0.008634,-0.16,-0.04
-0.008632001,-0.16,-0.0392
-0.00863,-0.16,-0.0392
-0.008628001,-0.16,-0.04
-0.008626,-0.18,-0.0392
-0.008624001,-0.16,-0.0392
-0.008622,-0.16,-0.0384
-0.008620001,-0.16,-0.04
-0.008618,-0.16,-0.04
-0.008616001,-0.14,-0.04
-0.008614,-0.16,-0.0392
-0.008612001,-0.16,-0.04
-0.00861,-0.14,-0.0408
-0.008608001,-0.16,-0.0376
-0.008606,-0.14,-0.04
-0.008604001,-0.16,-0.04
-0.008602,-0.16,-0.0392
-0.008599999,-0.16,-0.0408
-0.008598,-0.14,-0.04
-0.008595999,-0.16,-0.04
-0.008594,-0.16,-0.0376
-0.008591999,-0.14,-0.04
-0.00859,-0.16,-0.0408
-0.008587999,-0.14,-0.04
-0.008586,-0.14,-0.04
-0.008583999,-0.14,-0.04
-0.008582,-0.14,-0.0408
-0.008579999,-0.14,-0.04
-0.008577999,-0.14,-0.0392
-0.008575999,-0.14,-0.04
-0.008573999,-0.14,-0.0392
-0.008571999,-0.14,-0.04
-0.008569999,-0.14,-0.04
-0.008567999,-0.14,-0.04
-0.008565999,-0.14,-0.0408
-0.008563999,-0.14,-0.0392
-0.008561999,-0.14,-0.0408
-0.008559999,-0.14,-0.04
-0.008557999,-0.14,-0.04
-0.008555999,-0.14,-0.0408
-0.008553999,-0.14,-0.0408
-0.008551999,-0.14,-0.0408
-0.008549999,-0.14,-0.0416
-0.008547999,-0.14,-0.0408
-0.008545999,-0.14,-0.0408
-0.008543999,-0.14,-0.0392
-0.008541999,-0.14,-0.04
-0.008539999,-0.14,-0.0408
-0.008537999,-0.14,-0.0408
-0.008536,-0.14,-0.04
-0.008533999,-0.14,-0.0408
-0.008532,-0.14,-0.0392
-0.008529999,-0.14,-0.0408
-0.008528,-0.14,-0.0408
-0.008525999,-0.12,-0.0408
-0.008524,-0.12,-0.0408
-0.008521999,-0.12,-0.0392
-0.008519999,-0.12,-0.0408
-0.008517999,-0.14,-0.0408
-0.008515999,-0.12,-0.04
-0.008513999,-0.12,-0.0408
-0.008511999,-0.12,-0.04
-0.008509999,-0.12,-0.0408
-0.008507999,-0.12,-0.0392
-0.008505999,-0.12,-0.0408
-0.008503999,-0.12,-0.04
-0.008501999,-0.1,-0.0408
-0.008499999,-0.1,-0.0408
-0.008498,-0.12,-0.04
-0.008495999,-0.1,-0.0408
-0.008494,-0.12,-0.0408
-0.008491999,-0.1,-0.0408
-0.00849,-0.12,-0.0408
-0.008487999,-0.1,-0.0408
-0.008486,-0.1,-0.0424
-0.008483999,-0.12,-0.0416
-0.008482,-0.12,-0.0408
-0.008479999,-0.1,-0.0424
-0.008478,-0.12,-0.04
-0.008475999,-0.1,-0.0408
-0.008474,-0.1,-0.0408
-0.008471999,-0.08,-0.0408
-0.00847,-0.1,-0.0408
-0.008467999,-0.08,-0.0408
-0.008466,-0.1,-0.0408
-0.008463999,-0.08,-0.0408
-0.008462,-0.08,-0.0408
-0.008459999,-0.08,-0.0408
-0.008457999,-0.08,-0.0408
-0.008455999,-0.08,-0.0392
-0.008453999,-0.08,-0.0408
-0.008451999,-0.08,-0.0408
-0.008449999,-0.08,-0.0408
-0.008447999,-0.08,-0.0408
-0.008445999,-0.08,-0.0408
-0.008443999,-0.08,-0.0408
-0.008441999,-0.08,-0.0408
-0.008439999,-0.08,-0.0408
-0.008437999,-0.08,-0.0416
-0.008436,-0.08,-0.0408
-0.008433999,-0.08,-0.0408
-0.008432,-0.06,-0.0424
-0.008429999,-0.08,-0.0408
-0.008428,-0.08,-0.0408
-0.008425999,-0.06,-0.0416
-0.008424,-0.08,-0.0416
-0.008421999,-0.06,-0.0408
-0.00842,-0.08,-0.0416
-0.008417999,-0.08,-0.0408
-0.008416,-0.08,-0.0408
-0.008413999,-0.08,-0.0408
-0.008412,-0.06,-0.04
-0.008409999,-0.06,-0.0416
-0.008408,-0.08,-0.04
-0.008405999,-0.06,-0.0408
-0.008404,-0.06,-0.0408
-0.008401999,-0.06,-0.0416
-0.0084,-0.06,-0.0408
-0.008398,-0.04,-0.0424
-0.008395999,-0.06,-0.0408
-0.008394,-0.06,-0.0408
-0.008391999,-0.06,-0.0408
-0.00839,-0.04,-0.0408
-0.008387999,-0.04,-0.0408
-0.008386,-0.04,-0.0408
-0.008383999,-0.06,-0.0408
-0.008382,-0.04,-0.0424
-0.008379999,-0.04,-0.0408
-0.008378,-0.06,-0.0408
-0.008375999,-0.06,-0.0408
-0.008374,-0.02,-0.0416
-0.008371999,-0.04,-0.0416
-0.00837,-0.04,-0.0408
-0.008367999,-0.04,-0.0408
-0.008366,-0.04,-0.0424
-0.008363999,-0.04,-0.04
-0.008362,-0.02,-0.0408
-0.008359999,-0.02,-0.0432
-0.008358,-0.04,-0.0424
-0.008355999,-0.02,-0.0408
-0.008354,-0.04,-0.0424
-0.008351999,-0.02,-0.0416
-0.00835,-0.04,-0.0416
-0.008347999,-0.02,-0.0424
-0.008346,-0.02,-0.0424
-0.008343999,-0.02,-0.0408
-0.008342,-0.02,-0.0408
-0.008339999,-0.02,-0.0416
-0.008338,-0.02,-0.0408
-0.008336,-0.02,-0.0408
-0.008333999,-0.04,-0.0424
-0.008332,-0.04,-0.0408
-0.008329999,-0.02,-0.0408
-0.008328,-0.02,-0.0408
-0.008325999,-0.02,-0.0408
-0.008324,-0.02,-0.0408
-0.008321999,-0.02,-0.0416
-0.00832,0,-0.0408
-0.008317999,0,-0.0408
-0.008316,-0.02,-0.0408
-0.008313999,-0.02,-0.0424
-0.008312,0,-0.0416
-0.008309999,0,-0.0416
-0.008308,0,-0.0416
-0.008305999,0,-0.0432
-0.008304,0,-0.0424
-0.008301999,0,-0.0424
-0.0083,0,-0.0424
-0.008298001,-0.02,-0.0408
-0.008296,0.02,-0.0424
-0.008294,0.02,-0.0416
-0.008292,0,-0.0408
-0.00829,0,-0.0416
-0.008288,0.04,-0.0416
-0.008286,0.02,-0.0408
-0.008284,0.02,-0.0416
-0.008282,0,-0.0416
-0.00828,0.02,-0.0416
-0.008278,0.02,-0.0408
-0.008276,0.02,-0.0432
-0.008274,0,-0.0408
-0.008271999,0,-0.0424
-0.00827,0.02,-0.0424
-0.008267999,0,-0.0424
-0.008266,0.02,-0.0408
-0.008263999,0.04,-0.0432
-0.008262,0.04,-0.0416
-0.008259999,0.02,-0.0416
-0.008258,0.04,-0.0424
-0.008255999,0.02,-0.0416
-0.008254,0.04,-0.0424
-0.008251999,0.02,-0.0408
-0.00825,0.04,-0.0416
-0.008247999,0.02,-0.0432
-0.008246,0.04,-0.0408
-0.008243999,0.04,-0.0416
-0.008242,0.04,-0.0416
-0.008239999,0.04,-0.0408
-0.008238,0.02,-0.0424
-0.008236001,0.02,-0.0408
-0.008234,0.02,-0.0408
-0.008232,0.04,-0.0416
-0.00823,0.04,-0.0416
-0.008228,0.04,-0.04
-0.008226,0.04,-0.0416
-0.008224,0.04,-0.0408
-0.008222,0.04,-0.0416
-0.00822,0.06,-0.0408
-0.008218,0.04,-0.0408
-0.008216,0.06,-0.0416
-0.008213999,0.06,-0.0424
-0.008212,0.06,-0.0432
-0.008209999,0.06,-0.0416
-0.008208,0.06,-0.0424
-0.008205999,0.06,-0.0408
-0.008204,0.06,-0.0416
-0.008201999,0.04,-0.0416
-0.0082,0.06,-0.0416
-0.008198001,0.06,-0.0408
-0.008196,0.06,-0.0424
-0.008194001,0.08,-0.0432
-0.008192,0.08,-0.0408
-0.008190001,0.06,-0.04
-0.008188,0.06,-0.0408
-0.008186001,0.08,-0.0424
-0.008184,0.08,-0.0424
-0.008182001,0.08,-0.0416
-0.00818,0.06,-0.0408
-0.008178001,0.06,-0.0424
-0.008176,0.06,-0.0432
-0.008174,0.06,-0.0416
-0.008172,0.08,-0.0432
-0.00817,0.08,-0.0408
-0.008168,0.08,-0.0424
-0.008166,0.08,-0.0416
-0.008164,0.08,-0.0416
-0.008162,0.08,-0.0408
-0.00816,0.08,-0.0416
-0.008158,0.08,-0.0424
-0.008156,0.08,-0.0424
-0.008154,0.08,-0.0408
-0.008151999,0.08,-0.0416
-0.00815,0.08,-0.0408
-0.008147999,0.08,-0.0416
-0.008146,0.08,-0.0408
-0.008143999,0.1,-0.0408
-0.008142,0.08,-0.0408
-0.008139999,0.1,-0.0408
-0.008138,0.08,-0.0424
-0.008136001,0.08,-0.0408
-0.008134,0.1,-0.0416
-0.008132001,0.08,-0.04
-0.00813,0.08,-0.0424
-0.008128001,0.1,-0.0432
-0.008126,0.1,-0.0424
-0.008124001,0.1,-0.0416
-0.008122,0.1,-0.0424
-0.008120001,0.1,-0.0408
-0.008118,0.1,-0.0424
-0.008116001,0.1,-0.0416
-0.008114,0.1,-0.0424
-0.008112,0.12,-0.0416
-0.00811,0.1,-0.0416
-0.008108,0.12,-0.0408
-0.008106,0.12,-0.0408
-0.008104,0.1,-0.0424
-0.008102,0.12,-0.0424
-0.0081,0.1,-0.04
-0.008098001,0.1,-0.0416
-0.008096,0.12,-0.0432
-0.008094001,0.1,-0.0416
-0.008092,0.12,-0.0408
-0.008090001,0.12,-0.0416
-0.008088,0.14,-0.0416
-0.008086001,0.12,-0.0408
-0.008084,0.12,-0.0424
-0.008082001,0.12,-0.0416
-0.00808,0.12,-0.0424
-0.008078001,0.12,-0.0424
-0.008076,0.12,-0.0424
-0.008074001,0.12,-0.0432
-0.008072,0.12,-0.0408
-0.008070001,0.12,-0.0432
-0.008068,0.12,-0.0424
-0.008066001,0.12,-0.0416
-0.008064,0.12,-0.0432
-0.008062001,0.12,-0.0424
-0.00806,0.14,-0.0432
-0.008058001,0.14,-0.0432
-0.008056,0.14,-0.04
-0.008054001,0.14,-0.0432
-0.008052,0.14,-0.04
-0.00805,0.14,-0.0424
-0.008048,0.14,-0.0408
-0.008046,0.14,-0.0408
-0.008044,0.14,-0.0416
-0.008042,0.14,-0.0416
-0.00804,0.14,-0.0408
-0.008038,0.14,-0.0408
-0.008036001,0.16,-0.0424
-0.008034,0.16,-0.0416
-0.008032001,0.16,-0.0408
-0.00803,0.14,-0.0408
-0.008028001,0.14,-0.0408
-0.008026,0.16,-0.0432
-0.008024001,0.16,-0.0416
-0.008022,0.14,-0.0432
-0.008020001,0.16,-0.0408
-0.008018,0.16,-0.0408
-0.008016001,0.14,-0.0408
-0.008014,0.16,-0.0416
-0.008012001,0.14,-0.0408
-0.00801,0.16,-0.0416
-0.008008001,0.16,-0.0432
-0.008006,0.16,-0.0408
-0.008004001,0.16,-0.0408
-0.008002,0.16,-0.0416
-0.007999999,0.16,-0.0408
-0.007998,0.16,-0.0408
-0.007995999,0.16,-0.0408
-0.007994,0.18,-0.0408
-0.007991999,0.16,-0.0408
-0.00799,0.16,-0.0416
-0.007987999,0.16,-0.0416
-0.007986,0.18,-0.0416
-0.007983999,0.16,-0.0408
-0.007982,0.18,-0.0408
-0.007979999,0.16,-0.0424
-0.007978,0.18,-0.0408
-0.007975999,0.18,-0.0408
-0.007974,0.16,-0.0416
-0.007971999,0.18,-0.0408
-0.007969999,0.18,-0.0424
-0.007967999,0.18,-0.0416
-0.007965999,0.16,-0.0416
-0.007963999,0.18,-0.0408
-0.007961999,0.18,-0.0408
-0.007959999,0.18,-0.0424
-0.007957999,0.18,-0.0416
-0.007955999,0.18,-0.0416
-0.007953999,0.16,-0.0416
-0.007951999,0.18,-0.0408
-0.007949999,0.18,-0.0416
-0.007947999,0.18,-0.0408
-0.007945999,0.18,-0.0408
-0.007943999,0.2,-0.0416
-0.007941999,0.18,-0.0424
-0.007939999,0.2,-0.0416
-0.007937999,0.18,-0.0408
-0.007936,0.18,-0.0408
-0.007933999,0.18,-0.0424
-0.007932,0.2,-0.0416
-0.007929999,0.2,-0.0408
-0.007928,0.2,-0.0416
-0.007925999,0.18,-0.0424
-0.007924,0.2,-0.0416
-0.007921999,0.2,-0.0416
-0.00792,0.22,-0.0416
-0.007917999,0.2,-0.0416
-0.007916,0.2,-0.0408
-0.007913999,0.22,-0.0416
-0.007912,0.2,-0.0416
-0.007909999,0.2,-0.0424
-0.007907999,0.2,-0.0416
-0.007905999,0.22,-0.0416
-0.007903999,0.22,-0.0416
-0.007901999,0.22,-0.0408
-0.007899999,0.2,-0.0408
-0.007898,0.2,-0.0408
-0.007895999,0.22,-0.0408
-0.007894,0.22,-0.0408
-0.007891999,0.22,-0.0416
-0.00789,0.22,-0.0408
-0.007887999,0.22,-0.0416
-0.007886,0.22,-0.0424
-0.007883999,0.22,-0.0408
-0.007882,0.22,-0.0416
-0.007879999,0.22,-0.0408
-0.007878,0.22,-0.0424
-0.007875999,0.22,-0.04
-0.007874,0.22,-0.04
-0.007871999,0.22,-0.0408
-0.00787,0.22,-0.0408
-0.007867999,0.22,-0.0408
-0.007866,0.22,-0.0408
-0.007863999,0.22,-0.0408
-0.007862,0.22,-0.0408
-0.007859999,0.22,-0.0424
-0.007858,0.22,-0.0424
-0.007855999,0.22,-0.0424
-0.007854,0.24,-0.0416
-0.007851999,0.22,-0.0408
-0.00785,0.22,-0.0408
-0.007847999,0.22,-0.0408
-0.007845999,0.24,-0.0408
-0.007843999,0.26,-0.0416
-0.007841999,0.22,-0.0416
-0.007839999,0.24,-0.0408
-0.007837999,0.24,-0.0408
-0.007836,0.22,-0.0408
-0.007833999,0.24,-0.0408
-0.007832,0.24,-0.0408
-0.007829999,0.24,-0.0408
-0.007828,0.24,-0.04
-0.007825999,0.26,-0.0408
-0.007824,0.24,-0.04
-0.007821999,0.24,-0.0408
-0.00782,0.24,-0.0408
-0.007817999,0.26,-0.0416
-0.007816,0.24,-0.0408
-0.007813999,0.24,-0.0408
-0.007811999,0.24,-0.0408
-0.007809999,0.26,-0.0392
-0.007808,0.26,-0.0416
-0.007806,0.26,-0.0408
-0.007804,0.26,-0.0408
-0.007802,0.26,-0.0408
-0.0078,0.28,-0.04
-0.007798,0.26,-0.0408
-0.007796,0.26,-0.0408
-0.007794,0.26,-0.0416
-0.007792,0.26,-0.0408
-0.00779,0.26,-0.04
-0.007788,0.26,-0.0408
-0.007785999,0.26,-0.0408
-0.007783999,0.26,-0.0408
-0.007781999,0.26,-0.0408
-0.007779999,0.26,-0.0408
-0.007777999,0.28,-0.0408
-0.007775999,0.26,-0.0408
-0.007773999,0.28,-0.04
-0.007771999,0.28,-0.0408
-0.007769999,0.26,-0.04
-0.007768,0.28,-0.0408
-0.007766,0.28,-0.0416
-0.007764,0.28,-0.0408
-0.007762,0.28,-0.0408
-0.00776,0.28,-0.0408
-0.007758,0.28,-0.0408
-0.007756,0.28,-0.0408
-0.007754,0.28,-0.0408
-0.007752,0.28,-0.0408
-0.00775,0.28,-0.0408
-0.007748,0.28,-0.04
-0.007746,0.28,-0.0408
-0.007744,0.28,-0.0392
-0.007742,0.28,-0.0408
-0.00774,0.28,-0.0392
-0.007738,0.3,-0.0408
-0.007736,0.28,-0.04
-0.007734,0.28,-0.0424
-0.007732,0.28,-0.0408
-0.00773,0.3,-0.04
-0.007728,0.28,-0.0408
-0.007726,0.28,-0.0408
-0.007723999,0.28,-0.0408
-0.007721999,0.3,-0.0408
-0.007719999,0.3,-0.0408
-0.007717999,0.3,-0.0408
-0.007715999,0.3,-0.0408
-0.007713999,0.3,-0.0408
-0.007711999,0.3,-0.0408
-0.007709999,0.3,-0.04
-0.007708,0.28,-0.0408
-0.007706,0.3,-0.0376
-0.007704,0.3,-0.04
-0.007702,0.3,-0.0408
-0.0077,0.3,-0.0408
-0.007698,0.3,-0.04
-0.007696,0.32,-0.04
-0.007694,0.32,-0.0424
-0.007692,0.32,-0.0408
-0.00769,0.3,-0.0416
-0.007688,0.3,-0.0408
-0.007686,0.32,-0.0416
-0.007684,0.3,-0.0408
-0.007682,0.32,-0.0392
-0.00768,0.32,-0.0408
-0.007678,0.32,-0.04
-0.007676,0.3,-0.0408
-0.007674,0.32,-0.04
-0.007672,0.32,-0.04
-0.00767,0.34,-0.0408
-0.007668,0.3,-0.04
-0.007666,0.34,-0.0408
-0.007664,0.32,-0.0392
-0.007662,0.32,-0.04
-0.00766,0.32,-0.0408
-0.007658,0.32,-0.0408
-0.007656,0.32,-0.0408
-0.007654,0.34,-0.04
-0.007652,0.34,-0.04
-0.00765,0.34,-0.04
-0.007648,0.34,-0.0408
-0.007646,0.34,-0.0392
-0.007644,0.32,-0.04
-0.007642,0.34,-0.0392
-0.00764,0.34,-0.04
-0.007638,0.34,-0.04
-0.007636,0.34,-0.04
-0.007634,0.34,-0.0376
-0.007632,0.34,-0.04
-0.00763,0.34,-0.0408
-0.007628,0.34,-0.0392
-0.007626,0.36,-0.04
-0.007624,0.34,-0.0408
-0.007622,0.36,-0.0392
-0.00762,0.34,-0.04
-0.007618,0.34,-0.0376
-0.007616,0.36,-0.0408
-0.007614,0.34,-0.0416
-0.007612,0.36,-0.0392
-0.00761,0.34,-0.0392
-0.007608,0.36,-0.04
-0.007606,0.36,-0.04
-0.007604,0.36,-0.04
-0.007602,0.36,-0.0408
-0.007599999,0.36,-0.0408
-0.007597999,0.36,-0.0384
-0.007595999,0.36,-0.04
-0.007593999,0.36,-0.04
-0.007591999,0.36,-0.0392
-0.007589999,0.38,-0.0392
-0.007587999,0.36,-0.0392
-0.007585999,0.36,-0.0408
-0.007583999,0.38,-0.0392
-0.007581999,0.36,-0.04
-0.007579999,0.36,-0.04
-0.007577999,0.38,-0.0392
-0.007575999,0.38,-0.0408
-0.007573999,0.38,-0.0384
-0.007571999,0.36,-0.04
-0.007569999,0.38,-0.0392
-0.007568,0.38,-0.0392
-0.007566,0.38,-0.04
-0.007564,0.38,-0.04
-0.007562,0.38,-0.04
-0.00756,0.38,-0.0408
-0.007558,0.38,-0.04
-0.007556,0.38,-0.0376
-0.007554,0.38,-0.0392
-0.007552,0.38,-0.0376
-0.00755,0.38,-0.0392
-0.007548,0.38,-0.0392
-0.007546,0.38,-0.0384
-0.007544,0.38,-0.0392
-0.007541999,0.4,-0.04
-0.007539999,0.38,-0.0392
-0.007537999,0.38,-0.0392
-0.007535999,0.38,-0.0384
-0.007533999,0.4,-0.0392
-0.007531999,0.4,-0.0384
-0.007529999,0.38,-0.0384
-0.007527999,0.42,-0.0384
-0.007525999,0.4,-0.0392
-0.007523999,0.4,-0.0376
-0.007521999,0.42,-0.04
-0.007519999,0.4,-0.0392
-0.007517999,0.4,-0.0392
-0.007515999,0.4,-0.0392
-0.007513999,0.4,-0.0384
-0.007511999,0.42,-0.0392
-0.007509999,0.4,-0.0392
-0.007507999,0.4,-0.0392
-0.007506,0.42,-0.0392
-0.007504,0.4,-0.0392
-0.007502,0.42,-0.0392
-0.0075,0.4,-0.0384
-0.007498,0.4,-0.0392
-0.007496,0.42,-0.0392
-0.007494,0.42,-0.0376
-0.007492,0.38,-0.0384
-0.00749,0.42,-0.0392
-0.007488,0.42,-0.0384
-0.007486,0.4,-0.0392
-0.007484,0.42,-0.0384
-0.007482,0.42,-0.0384
-0.007479999,0.42,-0.0384
-0.007477999,0.42,-0.0392
-0.007475999,0.42,-0.0384
-0.007473999,0.42,-0.0392
-0.007471999,0.42,-0.0376
-0.007469999,0.4,-0.0392
-0.007468,0.42,-0.0384
-0.007466,0.42,-0.0384
-0.007464,0.42,-0.0376
-0.007462,0.44,-0.0376
-0.00746,0.44,-0.0392
-0.007458,0.42,-0.0392
-0.007456,0.42,-0.0376
-0.007454,0.42,-0.0392
-0.007452,0.44,-0.0376
-0.00745,0.44,-0.036
-0.007448,0.42,-0.0384
-0.007446,0.42,-0.0384
-0.007444,0.44,-0.0376
-0.007442,0.44,-0.0376
-0.00744,0.42,-0.0368
-0.007438,0.44,-0.0376
-0.007436,0.44,-0.0376
-0.007434,0.44,-0.0376
-0.007432,0.44,-0.0384
-0.00743,0.44,-0.0368
-0.007428,0.42,-0.0376
-0.007426,0.44,-0.0376
-0.007424,0.44,-0.0376
-0.007422,0.44,-0.0376
-0.00742,0.46,-0.0376
-0.007417999,0.44,-0.0376
-0.007415999,0.44,-0.0376
-0.007413999,0.44,-0.0376
-0.007411999,0.44,-0.0376
-0.007409999,0.44,-0.0376
-0.007407999,0.44,-0.0384
-0.007406,0.44,-0.0392
-0.007404,0.46,-0.0368
-0.007402,0.44,-0.0376
-0.0074,0.44,-0.0376
-0.007398,0.44,-0.0368
-0.007396,0.44,-0.0376
-0.007394,0.44,-0.0376
-0.007392,0.46,-0.0368
-0.00739,0.44,-0.0384
-0.007388,0.46,-0.0368
-0.007386,0.46,-0.0368
-0.007384,0.44,-0.0376
-0.007382,0.46,-0.0376
-0.00738,0.46,-0.0376
-0.007378,0.46,-0.0368
-0.007376,0.46,-0.036
-0.007374,0.46,-0.0368
-0.007372,0.46,-0.0384
-0.00737,0.46,-0.0368
-0.007368,0.46,-0.0368
-0.007366,0.46,-0.0376
-0.007364,0.46,-0.0368
-0.007362,0.46,-0.0376
-0.00736,0.46,-0.0376
-0.007358,0.46,-0.0384
-0.007356,0.46,-0.0376
-0.007354,0.46,-0.0376
-0.007352,0.46,-0.0368
-0.00735,0.46,-0.0376
-0.007348,0.46,-0.036
-0.007346,0.46,-0.0376
-0.007344,0.46,-0.0376
-0.007342,0.46,-0.0376
-0.00734,0.46,-0.0368
-0.007338,0.46,-0.0368
-0.007336,0.46,-0.0376
-0.007334,0.46,-0.0376
-0.007332,0.46,-0.0376
-0.00733,0.46,-0.0368
-0.007328,0.46,-0.0368
-0.007326,0.46,-0.0376
-0.007324,0.46,-0.0376
-0.007322,0.48,-0.0368
-0.00732,0.46,-0.0368
-0.007318,0.46,-0.0368
-0.007316,0.46,-0.0376
-0.007314,0.46,-0.0368
-0.007312,0.46,-0.036
-0.00731,0.48,-0.036
-0.007308,0.46,-0.0368
-0.007306,0.48,-0.036
-0.007304,0.48,-0.0368
-0.007302,0.48,-0.036
-0.0073,0.48,-0.0368
-0.007298,0.48,-0.0368
-0.007295999,0.5,-0.0368
-0.007293999,0.48,-0.0368
-0.007291999,0.48,-0.0368
-0.007289999,0.48,-0.0352
-0.007287999,0.48,-0.0368
-0.007285999,0.5,-0.0376
-0.007283999,0.48,-0.036
-0.007281999,0.48,-0.0376
-0.007279999,0.5,-0.036
-0.007277999,0.48,-0.036
-0.007275999,0.5,-0.036
-0.007273999,0.48,-0.036
-0.007271999,0.48,-0.0368
-0.007269999,0.48,-0.0368
-0.007268,0.5,-0.0368
-0.007266,0.5,-0.0368
-0.007264,0.5,-0.0368
-0.007262,0.5,-0.0368
-0.00726,0.5,-0.036
-0.007258,0.5,-0.036
-0.007256,0.5,-0.0352
-0.007254,0.5,-0.0368
-0.007252,0.52,-0.0368
-0.00725,0.5,-0.036
-0.007248,0.5,-0.0352
-0.007246,0.5,-0.0368
-0.007244,0.5,-0.0368
-0.007242,0.5,-0.0352
-0.00724,0.52,-0.0368
-0.007238,0.5,-0.036
-0.007235999,0.52,-0.0352
-0.007233999,0.52,-0.036
-0.007231999,0.52,-0.036
-0.007229999,0.5,-0.036
-0.007227999,0.52,-0.036
-0.007225999,0.52,-0.036
-0.007223999,0.52,-0.0368
-0.007221999,0.52,-0.0352
-0.007219999,0.52,-0.0352
-0.007217999,0.52,-0.036
-0.007215999,0.52,-0.036
-0.007213999,0.5,-0.036
-0.007211999,0.52,-0.0368
-0.007209999,0.52,-0.036
-0.007208,0.52,-0.0352
-0.007206,0.52,-0.0344
-0.007204,0.52,-0.0344
-0.007202,0.52,-0.0352
-0.0072,0.52,-0.0344
-0.007198,0.52,-0.0344
-0.007196,0.52,-0.0352
-0.007194,0.52,-0.0352
-0.007192,0.52,-0.0344
-0.00719,0.52,-0.0352
-0.007188,0.52,-0.0344
-0.007186,0.52,-0.0344
-0.007184,0.52,-0.0352
-0.007182,0.52,-0.036
-0.00718,0.54,-0.0352
-0.007178,0.52,-0.0344
-0.007176,0.52,-0.0352
-0.007173999,0.52,-0.0344
-0.007171999,0.52,-0.0344
-0.007169999,0.52,-0.0352
-0.007168,0.54,-0.0352
-0.007166,0.54,-0.036
-0.007164,0.54,-0.0344
-0.007162,0.54,-0.0344
-0.00716,0.54,-0.0344
-0.007158,0.52,-0.0352
-0.007156,0.56,-0.0368
-0.007154,0.54,-0.0344
-0.007152,0.54,-0.0344
-0.00715,0.54,-0.0344
-0.007148,0.54,-0.0344
-0.007146,0.54,-0.0344
-0.007144,0.54,-0.0344
-0.007142,0.54,-0.0352
-0.00714,0.54,-0.0344
-0.007138,0.54,-0.0344
-0.007136,0.54,-0.0336
-0.007134,0.54,-0.0344
-0.007132,0.56,-0.0344
-0.00713,0.54,-0.0336
-0.007128,0.54,-0.0344
-0.007126,0.54,-0.0344
-0.007124,0.54,-0.0344
-0.007122,0.54,-0.0336
-0.00712,0.54,-0.0344
-0.007118,0.56,-0.0344
-0.007116,0.56,-0.0344
-0.007113999,0.56,-0.0336
-0.007111999,0.56,-0.0344
-0.007109999,0.56,-0.0344
-0.007108,0.56,-0.0336
-0.007106,0.56,-0.0336
-0.007104,0.56,-0.0344
-0.007102,0.56,-0.0344
-0.0071,0.56,-0.0336
-0.007098,0.56,-0.0336
-0.007096,0.56,-0.0336
-0.007094,0.56,-0.0336
-0.007092,0.56,-0.0336
-0.00709,0.56,-0.0344
-0.007088,0.56,-0.0336
-0.007086,0.56,-0.0344
-0.007084,0.56,-0.0344
-0.007082,0.56,-0.0336
-0.00708,0.56,-0.0336
-0.007078,0.58,-0.0336
-0.007076,0.58,-0.0336
-0.007074,0.56,-0.0336
-0.007072,0.58,-0.0336
-0.00707,0.56,-0.0336
-0.007068,0.58,-0.0336
-0.007066,0.56,-0.0336
-0.007064,0.58,-0.0336
-0.007062,0.58,-0.0336
-0.00706,0.56,-0.0336
-0.007058,0.56,-0.0336
-0.007056,0.58,-0.0328
-0.007054,0.58,-0.0336
-0.007052,0.58,-0.0336
-0.00705,0.58,-0.0328
-0.007048,0.58,-0.0336
-0.007046,0.58,-0.0336
-0.007044,0.58,-0.0328
-0.007042,0.58,-0.0336
