#Source,#CH1,#CH2
#Second,#Volt,#Volt
-0.0001012,0.1,-0.0416
-0.0001008,0.1,-0.04
-0.0001004,0.12,-0.0408
-0.0001,0.12,-0.0416
-0.0000996,0.1,-0.0416
-9.92E-05,0.12,-0.0408
-0.0000988,0.12,-0.0408
-9.84E-05,0.1,-0.0424
-9.80E-05,0.1,-0.0408
-0.0000976,0.12,-0.0408
-9.72E-05,0.12,-0.0424
-0.0000968,0.12,-0.0408
-9.64E-05,0.12,-0.0424
-9.60E-05,0.1,-0.0408
-9.56E-05,0.12,-0.0408
-9.52E-05,0.1,-0.0424
-0.0000948,0.12,-0.0416
-9.44E-05,0.12,-0.0408
-0.000094,0.12,-0.0416
-9.36E-05,0.12,-0.0424
-9.32E-05,0.12,-0.0416
-0.0000928,0.12,-0.0408
-9.24E-05,0.12,-0.0424
-0.000092,0.12,-0.0408
-9.16E-05,0.12,-0.0408
-9.12E-05,0.12,-0.0408
-9.08E-05,0.1,-0.0408
-9.04E-05,0.12,-0.04
-0.00009,0.12,-0.0416
-8.96E-05,0.12,-0.0424
-0.0000892,0.12,-0.0408
-8.88E-05,0.1,-0.0424
-8.84E-05,0.12,-0.0408
-0.000088,0.12,-0.0416
-8.76E-05,0.12,-0.0408
-0.0000872,0.12,-0.0408
-8.68E-05,0.12,-0.0408
-0.0000864,0.12,-0.0408
-0.000086,0.12,-0.0408
-8.56E-05,0.12,-0.0408
-0.0000852,0.12,-0.0416
-8.48E-05,0.12,-0.0424
-0.0000844,0.12,-0.0408
-0.000084,0.1,-0.0424
-8.36E-05,0.12,-0.0408
-8.32E-05,0.1,-0.0424
-8.28E-05,0.12,-0.0408
-0.0000824,0.12,-0.0408
-8.20E-05,0.12,-0.0408
-0.0000816,0.1,-0.0408
-8.12E-05,0.12,-0.0424
-8.08E-05,0.12,-0.0408
-0.0000804,0.12,-0.04
-8.00E-05,0.12,-0.0416
-0.0000796,0.12,-0.0408
-7.92E-05,0.12,-0.0424
-7.88E-05,0.12,-0.0408
-7.84E-05,0.12,-0.0408
-7.80E-05,0.12,-0.0424
-0.0000776,0.12,-0.0408
-7.72E-05,0.14,-0.0416
-0.0000768,0.12,-0.0408
-7.64E-05,0.12,-0.0408
-7.60E-05,0.1,-0.0416
-7.56E-05,0.12,-0.04
-7.52E-05,0.12,-0.0416
-0.0000748,0.12,-0.0408
-7.44E-05,0.12,-0.0408
-7.40E-05,0.12,-0.0408
-7.36E-05,0.12,-0.04
-7.32E-05,0.14,-0.0408
-0.0000728,0.12,-0.0408
-7.24E-05,0.12,-0.0408
-0.000072,0.12,-0.0416
-7.16E-05,0.14,-0.04
-7.12E-05,0.12,-0.0408
-0.0000708,0.12,-0.0408
-7.04E-05,0.14,-0.0416
-0.00007,0.12,-0.0408
-6.96E-05,0.12,-0.0408
-0.0000692,0.12,-0.0408
-6.88E-05,0.12,-0.0408
-6.84E-05,0.12,-0.0416
-0.000068,0.12,-0.0408
-6.76E-05,0.12,-0.0408
-0.0000672,0.12,-0.0408
-6.68E-05,0.14,-0.04
-6.64E-05,0.14,-0.0416
-6.60E-05,0.12,-0.0408
-6.56E-05,0.14,-0.0424
-0.0000652,0.14,-0.0416
-6.48E-05,0.12,-0.0416
-0.0000644,0.14,-0.0408
-6.40E-05,0.14,-0.0408
-6.36E-05,0.14,-0.0408
-0.0000632,0.14,-0.0408
-6.28E-05,0.14,-0.0408
-0.0000624,0.14,-0.0408
-6.20E-05,0.14,-0.0408
-6.16E-05,0.14,-0.0408
-0.0000612,0.12,-0.0416
-6.08E-05,0.12,-0.0408
-0.0000604,0.14,-0.0408
-6.00E-05,0.14,-0.0408
-5.96E-05,0.14,-0.0408
-5.92E-05,0.12,-0.0408
-5.88E-05,0.14,-0.0408
-5.84E-05,0.14,-0.0408
-5.80E-05,0.14,-0.0408
-5.76E-05,0.12,-0.0408
-5.72E-05,0.14,-0.0408
-5.68E-05,0.12,-0.0408
-5.64E-05,0.14,-0.0408
-5.60E-05,0.14,-0.0408
-5.56E-05,0.14,-0.0408
-5.52E-05,0.14,-0.0416
-5.48E-05,0.14,-0.0408
-5.44E-05,0.12,-0.0408
-5.40E-05,0.16,-0.0416
-5.36E-05,0.14,-0.0408
-5.32E-05,0.14,-0.0424
-5.28E-05,0.14,-0.0408
-5.24E-05,0.14,-0.0424
-0.000052,0.14,-0.0408
-5.16E-05,0.14,-0.0408
-0.0000512,0.14,-0.0408
-5.08E-05,0.14,-0.0408
-5.04E-05,0.14,-0.0408
-5.00E-05,0.14,-0.0408
-4.96E-05,0.14,-0.0416
-0.0000492,0.14,-0.0392
-0.0000488,0.14,-0.0432
-4.84E-05,0.14,-0.0408
-4.80E-05,0.14,-0.0416
-4.76E-05,0.14,-0.0408
-0.0000472,0.14,-0.0432
-0.0000468,0.14,-0.0408
-0.0000464,0.14,-0.0408
-0.000046,0.14,-0.0416
-4.56E-05,0.14,-0.0408
-4.52E-05,0.14,-0.0408
-4.48E-05,0.14,-0.0424
-0.0000444,0.14,-0.0416
-0.000044,0.14,-0.0408
-0.0000436,0.14,-0.0416
-4.32E-05,0.14,-0.0408
-4.28E-05,0.14,-0.0416
-0.0000424,0.14,-0.0408
-4.20E-05,0.14,-0.0408
-0.0000416,0.14,-0.0424
-0.0000412,0.14,-0.0408
-4.08E-05,0.14,-0.0408
-0.0000404,0.14,-0.0408
-0.00004,0.14,-0.0408
-0.0000396,0.14,-0.0424
-0.0000392,0.14,-0.0408
-0.0000388,0.14,-0.0416
-0.0000384,0.14,-0.0424
-0.000038,0.14,-0.0408
-0.0000376,0.14,-0.0416
-0.0000372,0.16,-0.0408
-0.0000368,0.14,-0.0408
-0.0000364,0.14,-0.04
-0.000036,0.14,-0.0408
-0.0000356,0.14,-0.0408
-0.0000352,0.14,-0.0408
-0.0000348,0.14,-0.0424
-0.0000344,0.16,-0.0408
-0.000034,0.14,-0.0408
-0.0000336,0.14,-0.0408
-0.0000332,0.16,-0.0424
-0.0000328,0.16,-0.0416
-0.0000324,0.14,-0.04
-0.000032,0.16,-0.0424
-0.0000316,0.14,-0.0416
-0.0000312,0.14,-0.0408
-0.0000308,0.14,-0.0408
-0.0000304,0.16,-0.0432
-0.00003,0.14,-0.04
-0.0000296,0.16,-0.0408
-0.0000292,0.14,-0.0408
-0.0000288,0.14,-0.0416
-0.0000284,0.16,-0.0416
-0.000028,0.16,-0.0416
-0.0000276,0.14,-0.0416
-0.0000272,0.14,-0.0408
-0.0000268,0.14,-0.0408
-0.0000264,0.14,-0.0424
-0.000026,0.14,-0.0408
-0.0000256,0.16,-0.0416
-0.0000252,0.14,-0.0408
-0.0000248,0.16,-0.0408
-0.0000244,0.14,-0.0408
-0.000024,0.14,-0.0408
-0.0000236,0.14,-0.0424
-0.0000232,0.16,-0.0408
-0.0000228,0.14,-0.0416
-0.0000224,0.16,-0.0408
-0.000022,0.14,-0.0416
-0.0000216,0.16,-0.0408
-0.0000212,0.14,-0.0408
-0.0000208,0.14,-0.04
-0.0000204,0.16,-0.0408
-0.00002,0.16,-0.0408
-0.0000196,0.14,-0.0408
-0.0000192,0.16,-0.0408
-0.0000188,0.14,-0.0408
-0.0000184,0.16,-0.04
-0.000018,0.16,-0.0408
-0.0000176,0.16,-0.0424
-0.0000172,0.16,-0.0408
-0.0000168,0.16,-0.0408
-0.0000164,0.14,-0.0408
-0.000016,0.16,-0.0424
-0.0000156,0.16,-0.0408
-0.0000152,0.16,-0.0408
-0.0000148,0.16,-0.0408
-0.0000144,0.16,-0.0408
-0.000014,0.16,-0.0408
-0.0000136,0.14,-0.0408
-0.0000132,0.14,-0.0416
-0.0000128,0.16,-0.0408
-0.0000124,0.16,-0.04
-0.000012,0.14,-0.0416
-0.0000116,0.16,-0.0424
-0.0000112,0.16,-0.0424
-0.0000108,0.14,-0.0408
-0.0000104,0.16,-0.0424
-0.00001,0.14,-0.0416
-0.0000096,0.14,-0.0408
-0.0000092,0.16,-0.0416
-0.0000088,0.16,-0.04
-0.0000084,0.16,-0.0408
-0.000008,0.16,-0.0424
-0.0000076,0.16,-0.04
-0.0000072,0.16,-0.0408
-0.0000068,0.16,-0.0416
-0.0000064,0.16,-0.0408
-0.000006,0.16,-0.0416
-0.0000056,0.14,-0.0408
-0.0000052,0.16,-0.0424
-0.0000048,0.16,-0.0408
-0.0000044,0.16,-0.0408
-0.000004,0.16,-0.0408
-0.0000036,0.16,-0.0424
-0.0000032,0.18,-0.0408
-0.0000028,0.16,-0.0408
-0.0000024,0.16,-0.0432
-0.000002,0.16,-0.0432
-0.0000016,0.16,-0.0408
-0.0000012,0.16,-0.0416
-0.0000008,0.16,-0.0416
-0.0000004,0.16,-0.0408
0,0.16,-0.0408
0.0000004,0.16,-0.0432
0.0000008,0.16,-0.0408
0.0000012,0.16,-0.0408
0.0000016,0.16,-0.0416
0.000002,0.16,-0.0408
0.0000024,0.16,-0.0408
0.0000028,0.16,-0.0416
0.0000032,0.16,-0.04
0.0000036,0.16,-0.04
0.000004,0.16,-0.0408
0.0000044,0.16,-0.0416
0.0000048,0.16,-0.0408
0.0000052,0.16,-0.04
0.0000056,0.16,-0.04
0.000006,0.16,-0.0408
0.0000064,0.16,-0.0408
0.0000068,0.16,-0.0416
0.0000072,0.16,-0.0408
0.0000076,0.16,-0.0424
0.000008,0.16,-0.0424
0.0000084,0.16,-0.0408
0.0000088,0.16,-0.0416
0.0000092,0.18,-0.04
0.0000096,0.16,-0.0408
0.00001,0.16,-0.0408
0.0000104,0.16,-0.0408
0.0000108,0.16,-0.0408
0.0000112,0.16,-0.0408
0.0000116,0.16,-0.0424
0.000012,0.16,-0.0408
0.0000124,0.16,-0.0408
0.0000128,0.18,-0.0408
0.0000132,0.18,-0.0408
0.0000136,0.16,-0.04
0.000014,0.18,-0.0408
0.0000144,0.16,-0.0416
0.0000148,0.16,-0.0424
0.0000152,0.16,-0.0416
0.0000156,0.18,-0.0416
0.000016,0.16,-0.0408
0.0000164,0.18,-0.0408
0.0000168,0.16,-0.0408
0.0000172,0.18,-0.0408
0.0000176,0.16,-0.0408
0.000018,0.16,-0.0408
0.0000184,0.16,-0.0408
0.0000188,0.16,-0.0408
0.0000192,0.16,-0.0408
0.0000196,0.18,-0.0408
0.00002,0.18,-0.0408
0.0000204,0.16,-0.0408
0.0000208,0.16,-0.04
0.0000212,0.16,-0.0408
0.0000216,0.18,-0.0408
0.000022,0.16,-0.0408
0.0000224,0.18,-0.0408
0.0000228,0.16,-0.0408
0.0000232,0.16,-0.0416
0.0000236,0.16,-0.0408
0.000024,0.18,-0.0408
0.0000244,0.18,-0.0408
0.0000248,0.16,-0.0408
0.0000252,0.16,-0.0408
0.0000256,0.18,-0.0424
0.000026,0.16,-0.0408
0.0000264,0.16,-0.0408
0.0000268,0.16,-0.0408
0.0000272,0.18,-0.0432
0.0000276,0.18,-0.0408
0.000028,0.18,-0.04
0.0000284,0.18,-0.0408
0.0000288,0.18,-0.0408
0.0000292,0.16,-0.0408
0.0000296,0.18,-0.0408
0.00003,0.18,-0.0416
0.0000304,0.16,-0.0424
0.0000308,0.18,-0.0408
0.0000312,0.16,-0.0408
0.0000316,0.18,-0.0408
0.000032,0.18,-0.0408
0.0000324,0.18,-0.0408
0.0000328,0.18,-0.04
0.0000332,0.18,-0.0408
0.0000336,0.18,-0.04
0.000034,0.16,-0.0408
0.0000344,0.16,-0.0408
0.0000348,0.18,-0.0408
0.0000352,0.18,-0.0408
0.0000356,0.18,-0.0416
3.60E-05,0.18,-0.0416
0.0000364,0.18,-0.0408
0.0000368,0.18,-0.0424
0.0000372,0.18,-0.0424
0.0000376,0.18,-0.0408
0.000038,0.18,-0.0408
0.0000384,0.18,-0.0408
0.0000388,0.18,-0.0408
0.0000392,0.18,-0.0408
0.0000396,0.16,-0.0408
0.00004,0.16,-0.0416
0.0000404,0.18,-0.0408
0.0000408,0.18,-0.0408
0.0000412,0.18,-0.0408
0.0000416,0.16,-0.0408
0.000042,0.18,-0.0424
0.0000424,0.18,-0.0408
0.0000428,0.18,-0.0408
0.0000432,0.18,-0.0408
0.0000436,0.18,-0.0424
0.000044,0.18,-0.0408
0.0000444,0.18,-0.0416
0.0000448,0.18,-0.04
0.0000452,0.18,-0.04
0.0000456,0.16,-0.0432
0.000046,0.18,-0.0408
0.0000464,0.18,-0.0408
0.0000468,0.18,-0.0416
0.0000472,0.18,-0.0408
0.0000476,0.16,-0.0416
0.000048,0.18,-0.0416
4.84E-05,0.18,-0.0416
0.0000488,0.18,-0.0392
0.0000492,0.16,-0.0416
0.0000496,0.18,-0.0408
0.00005,0.18,-0.0408
5.04E-05,0.18,-0.0408
5.08E-05,0.18,-0.0424
0.0000512,0.18,-0.0416
0.0000516,0.18,-0.0416
0.000052,0.18,-0.0408
0.0000524,0.18,-0.0416
0.0000528,0.18,-0.0424
5.32E-05,0.18,-0.0424
5.36E-05,0.18,-0.0416
5.40E-05,0.18,-0.0408
5.44E-05,0.18,-0.0424
0.0000548,0.18,-0.0408
5.52E-05,0.18,-0.0408
0.0000556,0.18,-0.0424
5.60E-05,0.18,-0.0424
5.64E-05,0.18,-0.0416
5.68E-05,0.18,-0.0408
5.72E-05,0.16,-0.0408
0.0000576,0.18,-0.04
5.80E-05,0.18,-0.0408
5.84E-05,0.18,-0.0408
5.88E-05,0.18,-0.0416
5.92E-05,0.2,-0.0416
0.0000596,0.18,-0.0408
6.00E-05,0.16,-0.0408
6.04E-05,0.18,-0.0408
6.08E-05,0.18,-0.0408
6.12E-05,0.18,-0.0408
6.16E-05,0.2,-0.0408
6.20E-05,0.2,-0.0408
6.24E-05,0.18,-0.0408
6.28E-05,0.18,-0.0408
6.32E-05,0.2,-0.0408
6.36E-05,0.18,-0.0416
6.40E-05,0.18,-0.0408
0.0000644,0.2,-0.0416
6.48E-05,0.18,-0.0416
6.52E-05,0.2,-0.0424
6.56E-05,0.18,-0.0416
6.60E-05,0.18,-0.0408
6.64E-05,0.18,-0.0408
6.68E-05,0.2,-0.0408
6.72E-05,0.2,-0.0408
6.76E-05,0.2,-0.0416
6.80E-05,0.18,-0.0408
6.84E-05,0.18,-0.0416
6.88E-05,0.2,-0.0408
0.0000692,0.18,-0.0416
6.96E-05,0.18,-0.0416
7.00E-05,0.18,-0.0416
7.04E-05,0.2,-0.0408
7.08E-05,0.2,-0.0416
7.12E-05,0.18,-0.0408
7.16E-05,0.2,-0.0424
7.20E-05,0.18,-0.04
7.24E-05,0.2,-0.0408
7.28E-05,0.2,-0.0432
7.32E-05,0.2,-0.0424
7.36E-05,0.18,-0.0416
7.40E-05,0.2,-0.0408
7.44E-05,0.2,-0.0408
7.48E-05,0.2,-0.0424
7.52E-05,0.2,-0.0408
7.56E-05,0.2,-0.0408
7.60E-05,0.2,-0.0424
7.64E-05,0.18,-0.0408
0.0000768,0.2,-0.04
7.72E-05,0.2,-0.0408
7.76E-05,0.2,-0.0416
7.80E-05,0.2,-0.0408
7.84E-05,0.2,-0.0408
7.88E-05,0.2,-0.0416
7.92E-05,0.2,-0.0408
7.96E-05,0.2,-0.0408
8.00E-05,0.2,-0.0416
8.04E-05,0.2,-0.0408
8.08E-05,0.2,-0.0416
8.12E-05,0.2,-0.0416
0.0000816,0.2,-0.0424
8.20E-05,0.18,-0.0416
8.24E-05,0.18,-0.0416
8.28E-05,0.18,-0.0408
8.32E-05,0.2,-0.0408
8.36E-05,0.18,-0.0408
8.40E-05,0.2,-0.0416
0.0000844,0.2,-0.0408
8.48E-05,0.2,-0.0424
8.52E-05,0.18,-0.0416
8.56E-05,0.2,-0.0416
8.60E-05,0.18,-0.0408
0.0000864,0.2,-0.0416
8.68E-05,0.2,-0.0416
8.72E-05,0.2,-0.0408
8.76E-05,0.2,-0.0408
8.80E-05,0.2,-0.0416
8.84E-05,0.22,-0.0408
8.88E-05,0.2,-0.0408
8.92E-05,0.2,-0.0416
8.96E-05,0.2,-0.0416
9.00E-05,0.2,-0.0424
9.04E-05,0.22,-0.0416
9.08E-05,0.2,-0.0424
9.12E-05,0.2,-0.0408
9.16E-05,0.2,-0.0424
9.20E-05,0.2,-0.0408
9.24E-05,0.2,-0.0416
9.28E-05,0.2,-0.0416
9.32E-05,0.2,-0.0408
9.36E-05,0.2,-0.0408
0.000094,0.22,-0.0408
9.44E-05,0.2,-0.0408
9.48E-05,0.2,-0.0416
9.52E-05,0.2,-0.0416
9.56E-05,0.2,-0.0408
9.60E-05,0.2,-0.0408
9.64E-05,0.22,-0.0408
9.68E-05,0.2,-0.0408
9.72E-05,0.22,-0.0416
9.76E-05,0.2,-0.0408
9.80E-05,0.2,-0.0408
9.84E-05,0.2,-0.04
9.88E-05,0.2,-0.0408
9.92E-05,0.2,-0.0408
9.96E-05,0.2,-0.0408
0.0001,0.2,-0.0408
0.0001004,0.2,-0.0408
0.0001008,0.2,-0.0408
0.0001012,0.2,-0.0424
0.0001016,0.2,-0.0416
0.000102,0.2,-0.04
0.0001024,0.22,-0.0408
0.0001028,0.22,-0.0432
0.0001032,0.2,-0.0408
0.0001036,0.22,-0.0416
0.000104,0.2,-0.0408
0.0001044,0.2,-0.0408
0.0001048,0.2,-0.0408
0.0001052,0.22,-0.0416
0.0001056,0.2,-0.0408
0.000106,0.2,-0.04
0.0001064,0.2,-0.0408
0.0001068,0.2,-0.0416
0.0001072,0.22,-0.0408
0.0001076,0.22,-0.0424
0.000108,0.22,-0.0408
0.0001084,0.22,-0.0416
0.0001088,0.22,-0.0408
0.0001092,0.2,-0.0424
0.0001096,0.2,-0.0424
0.00011,0.22,-0.0408
0.0001104,0.22,-0.0408
0.0001108,0.22,-0.0432
0.0001112,0.22,-0.0408
0.0001116,0.22,-0.0408
0.000112,0.22,-0.0424
0.0001124,0.22,-0.0424
0.0001128,0.2,-0.0408
0.0001132,0.22,-0.0416
0.0001136,0.22,-0.0408
0.000114,0.22,-0.0408
0.0001144,0.22,-0.0416
0.0001148,0.22,-0.0416
0.0001152,0.22,-0.0408
0.0001156,0.22,-0.0408
0.000116,0.22,-0.0408
0.0001164,0.22,-0.0416
0.0001168,0.22,-0.0416
0.0001172,0.22,-0.0432
0.0001176,0.22,-0.04
0.000118,0.22,-0.0408
0.0001184,0.22,-0.0408
0.0001188,0.22,-0.0408
0.0001192,0.22,-0.0408
0.0001196,0.22,-0.0424
0.00012,0.2,-0.04
0.0001204,0.22,-0.04
0.0001208,0.2,-0.0424
0.0001212,0.22,-0.0408
0.0001216,0.22,-0.0416
0.000122,0.2,-0.0416
0.0001224,0.22,-0.0408
0.0001228,0.22,-0.0424
0.0001232,0.22,-0.0408
0.0001236,0.22,-0.0408
0.000124,0.22,-0.0408
0.0001244,0.22,-0.0408
0.0001248,0.22,-0.0408
0.0001252,0.22,-0.0408
0.0001256,0.22,-0.0408
0.000126,0.22,-0.0424
0.0001264,0.22,-0.0416
0.0001268,0.22,-0.0432
0.0001272,0.22,-0.0408
0.0001276,0.22,-0.0424
0.000128,0.22,-0.0424
0.0001284,0.22,-0.0408
0.0001288,0.22,-0.04
0.0001292,0.22,-0.0424
0.0001296,0.22,-0.0416
0.00013,0.22,-0.0408
0.0001304,0.22,-0.0392
0.0001308,0.22,-0.0408
0.0001312,0.22,-0.0408
0.0001316,0.22,-0.0416
0.000132,0.22,-0.0424
0.0001324,0.22,-0.0408
0.0001328,0.22,-0.0392
0.0001332,0.22,-0.0416
0.0001336,0.22,-0.0416
0.000134,0.22,-0.0424
0.0001344,0.22,-0.0416
0.0001348,0.22,-0.0408
0.0001352,0.22,-0.0416
0.0001356,0.22,-0.0408
0.000136,0.22,-0.0408
0.0001364,0.22,-0.0408
0.0001368,0.22,-0.0424
0.0001372,0.22,-0.0416
0.0001376,0.22,-0.0416
0.000138,0.22,-0.0408
0.0001384,0.22,-0.0408
0.0001388,0.22,-0.0408
0.0001392,0.22,-0.0408
0.0001396,0.22,-0.0408
0.00014,0.22,-0.0408
0.0001404,0.22,-0.04
0.0001408,0.22,-0.0432
0.0001412,0.22,-0.0416
0.0001416,0.22,-0.0424
0.000142,0.22,-0.0416
0.0001424,0.22,-0.0408
0.0001428,0.22,-0.0416
0.0001432,0.22,-0.0416
0.0001436,0.22,-0.0416
0.000144,0.22,-0.0408
0.0001444,0.22,-0.0416
0.0001448,0.22,-0.0408
0.0001452,0.22,-0.0408
0.0001456,0.22,-0.0424
0.000146,0.22,-0.0416
0.0001464,0.22,-0.0408
0.0001468,0.22,-0.0408
0.0001472,0.24,-0.0424
0.0001476,0.24,-0.0408
0.000148,0.22,-0.0424
0.0001484,0.22,-0.0408
0.0001488,0.22,-0.04
0.0001492,0.24,-0.0408
0.0001496,0.22,-0.0408
0.00015,0.22,-0.0408
0.0001504,0.24,-0.0408
0.0001508,0.22,-0.0408
0.0001512,0.22,-0.0408
0.0001516,0.22,-0.0416
0.000152,0.24,-0.04
0.0001524,0.24,-0.0408
0.0001528,0.24,-0.0424
0.0001532,0.24,-0.0416
0.0001536,0.22,-0.0416
0.000154,0.24,-0.0408
0.0001544,0.22,-0.0432
0.0001548,0.22,-0.0408
0.0001552,0.24,-0.0408
0.0001556,0.24,-0.0408
0.000156,0.24,-0.0416
0.0001564,0.22,-0.0408
0.0001568,0.24,-0.0408
0.0001572,0.22,-0.0424
0.0001576,0.24,-0.0416
0.000158,0.22,-0.0408
0.0001584,0.24,-0.0416
0.0001588,0.24,-0.0416
0.0001592,0.24,-0.0432
0.0001596,0.24,-0.0408
0.00016,0.22,-0.0408
0.0001604,0.24,-0.0408
0.0001608,0.24,-0.0408
0.0001612,0.24,-0.0416
0.0001616,0.22,-0.0408
0.000162,0.24,-0.0408
0.0001624,0.22,-0.0408
0.0001628,0.22,-0.0424
0.0001632,0.22,-0.0416
0.0001636,0.24,-0.0408
0.000164,0.24,-0.0408
0.0001644,0.22,-0.0408
0.0001648,0.24,-0.0408
0.0001652,0.22,-0.0416
0.0001656,0.24,-0.0408
0.000166,0.24,-0.0408
0.0001664,0.24,-0.0424
0.0001668,0.22,-0.0408
0.0001672,0.24,-0.0416
0.0001676,0.22,-0.0408
0.000168,0.24,-0.0408
0.0001684,0.24,-0.0416
0.0001688,0.24,-0.0416
0.0001692,0.24,-0.0408
0.0001696,0.26,-0.0424
0.00017,0.22,-0.0416
0.0001704,0.22,-0.0408
0.0001708,0.22,-0.0424
0.0001712,0.24,-0.0408
0.0001716,0.26,-0.0408
0.000172,0.24,-0.0408
0.0001724,0.26,-0.0408
0.0001728,0.24,-0.0408
0.0001732,0.26,-0.0408
0.0001736,0.24,-0.0408
0.000174,0.26,-0.0424
0.0001744,0.24,-0.0408
0.0001748,0.24,-0.0424
0.0001752,0.24,-0.0416
0.0001756,0.24,-0.04
0.000176,0.24,-0.0408
0.0001764,0.24,-0.0408
0.0001768,0.22,-0.0408
0.0001772,0.26,-0.0416
0.0001776,0.26,-0.0416
0.000178,0.24,-0.0416
0.0001784,0.24,-0.0408
0.0001788,0.24,-0.0408
0.0001792,0.24,-0.0432
0.0001796,0.24,-0.0424
0.00018,0.26,-0.0408
0.0001804,0.24,-0.0416
0.0001808,0.24,-0.0408
0.0001812,0.24,-0.0408
0.0001816,0.24,-0.0408
0.000182,0.24,-0.0408
0.0001824,0.24,-0.0416
0.0001828,0.24,-0.0408
0.0001832,0.26,-0.0408
0.0001836,0.26,-0.0408
0.000184,0.26,-0.0416
0.0001844,0.26,-0.0408
0.0001848,0.24,-0.04
0.0001852,0.26,-0.0416
0.0001856,0.26,-0.0408
0.000186,0.24,-0.0408
0.0001864,0.26,-0.0416
0.0001868,0.26,-0.0416
0.0001872,0.26,-0.0416
0.0001876,0.24,-0.0408
0.000188,0.24,-0.0408
0.0001884,0.26,-0.0424
0.0001888,0.24,-0.0408
0.0001892,0.26,-0.0408
0.0001896,0.26,-0.0424
0.00019,0.24,-0.0408
0.0001904,0.24,-0.0408
0.0001908,0.24,-0.0416
0.0001912,0.26,-0.0416
0.0001916,0.26,-0.0424
0.000192,0.26,-0.0424
0.0001924,0.24,-0.0408
0.0001928,0.26,-0.0408
0.0001932,0.24,-0.0408
0.0001936,0.24,-0.0408
0.000194,0.26,-0.0408
0.0001944,0.24,-0.04
0.0001948,0.24,-0.0416
0.0001952,0.24,-0.0424
0.0001956,0.26,-0.0408
0.000196,0.24,-0.0424
0.0001964,0.26,-0.0408
0.0001968,0.24,-0.0408
0.0001972,0.26,-0.04
0.0001976,0.24,-0.0408
0.000198,0.28,-0.0408
0.0001984,0.26,-0.0432
0.0001988,0.26,-0.0408
0.0001992,0.26,-0.0408
0.0001996,0.26,-0.04
0.0002,0.26,-0.0408
0.0002004,0.26,-0.0416
0.0002008,0.26,-0.0408
0.0002012,0.26,-0.0408
0.0002016,0.26,-0.0408
0.000202,0.26,-0.0416
0.0002024,0.26,-0.0416
0.0002028,0.28,-0.0432
0.0002032,0.26,-0.0416
0.0002036,0.26,-0.0408
0.000204,0.26,-0.0408
0.0002044,0.28,-0.0416
0.0002048,0.26,-0.0408
0.0002052,0.26,-0.0408
0.0002056,0.26,-0.0408
0.000206,0.26,-0.0432
0.0002064,0.26,-0.0416
0.0002068,0.26,-0.0408
0.0002072,0.26,-0.0416
0.0002076,0.26,-0.0416
0.000208,0.26,-0.0408
0.0002084,0.26,-0.0408
0.0002088,0.26,-0.0408
0.0002092,0.26,-0.0416
0.0002096,0.28,-0.0416
0.00021,0.28,-0.0408
0.0002104,0.26,-0.0424
0.0002108,0.26,-0.0408
0.0002112,0.26,-0.0424
0.0002116,0.26,-0.0416
0.000212,0.26,-0.0408
0.0002124,0.28,-0.0424
0.0002128,0.26,-0.0408
0.0002132,0.26,-0.04
0.0002136,0.26,-0.0424
0.000214,0.26,-0.04
0.0002144,0.26,-0.04
0.0002148,0.26,-0.0424
0.0002152,0.26,-0.0432
0.0002156,0.26,-0.0408
0.000216,0.26,-0.0424
0.0002164,0.26,-0.0416
0.0002168,0.26,-0.0408
0.0002172,0.28,-0.0408
0.0002176,0.26,-0.0416
0.000218,0.26,-0.0416
0.0002184,0.26,-0.04
0.0002188,0.28,-0.0408
0.0002192,0.26,-0.0424
0.0002196,0.26,-0.0416
0.00022,0.26,-0.0432
0.0002204,0.26,-0.0416
0.0002208,0.26,-0.0416
0.0002212,0.28,-0.0416
0.0002216,0.28,-0.0416
0.000222,0.26,-0.0416
0.0002224,0.26,-0.0416
0.0002228,0.26,-0.0408
0.0002232,0.28,-0.0416
0.0002236,0.28,-0.0416
0.000224,0.28,-0.0432
0.0002244,0.26,-0.0408
0.0002248,0.28,-0.0408
0.0002252,0.26,-0.0416
0.0002256,0.26,-0.0424
0.000226,0.26,-0.0408
0.0002264,0.28,-0.0416
0.0002268,0.28,-0.0416
0.0002272,0.28,-0.0408
0.0002276,0.28,-0.0408
0.000228,0.28,-0.0408
0.0002284,0.26,-0.0408
0.0002288,0.28,-0.0408
0.0002292,0.26,-0.0416
0.0002296,0.26,-0.0416
0.00023,0.28,-0.0424
0.0002304,0.26,-0.0408
0.0002308,0.26,-0.0408
0.0002312,0.28,-0.0408
0.0002316,0.28,-0.04
0.000232,0.28,-0.04
0.0002324,0.28,-0.0424
0.0002328,0.28,-0.0408
0.0002332,0.28,-0.0424
0.0002336,0.26,-0.0408
0.000234,0.28,-0.0408
0.0002344,0.28,-0.0408
0.0002348,0.28,-0.0408
0.0002352,0.28,-0.0416
0.0002356,0.26,-0.0408
0.000236,0.28,-0.0408
0.0002364,0.28,-0.0408
0.0002368,0.28,-0.0408
0.0002372,0.26,-0.0416
0.0002376,0.28,-0.0416
0.000238,0.28,-0.0416
0.0002384,0.28,-0.0408
0.0002388,0.28,-0.0424
0.0002392,0.28,-0.0416
0.0002396,0.28,-0.0416
0.00024,0.28,-0.0416
0.0002404,0.26,-0.0416
0.0002408,0.28,-0.0424
