Name: PST113d1
Sample: 
Measuring Station: 10T
Start Date/Time: 06/12/2016 / 11:39:56
Actual time: 06/12/2016 / 11:39:56

Comment:
I(10,1)Ag1Ch1
R1(9,11) Ag1Ch2
R2(11,12) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep annealed groﬂe HB
Rref =998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.31300E+3	0.00000E+0	5.67787E-3	3.12253E-3	-3.47755E-5	3.95900E-7	4.68480E+0	6.25200E+3	-8.05200E-1	-6.11371E+0	5.48958E+2
1.31400E+3	0.00000E+0	5.67767E-3	3.12272E-3	-3.56643E-5	3.98700E-7	4.68544E+0	6.25100E+3	-8.11400E-1	-6.27020E+0	5.49010E+2
1.31500E+3	0.00000E+0	5.67784E-3	3.12276E-3	-3.55914E-5	4.03200E-7	4.68544E+0	6.25100E+3	-8.17700E-1	-6.25719E+0	5.49001E+2
1.31600E+3	0.00000E+0	5.67740E-3	3.12248E-3	-3.60396E-5	3.96400E-7	4.68609E+0	6.25000E+3	-8.24400E-1	-6.33648E+0	5.48993E+2
1.31700E+3	0.00000E+0	5.67718E-3	3.12284E-3	-3.63214E-5	4.01500E-7	4.68673E+0	6.24900E+3	-8.31300E-1	-6.38627E+0	5.49079E+2
1.31800E+3	0.00000E+0	5.67723E-3	3.12325E-3	-3.65390E-5	3.88000E-7	4.68609E+0	6.25000E+3	-8.37800E-1	-6.42447E+0	5.49146E+2
1.31900E+3	0.00000E+0	5.67692E-3	3.12317E-3	-3.70296E-5	4.00300E-7	4.68609E+0	6.25000E+3	-8.44700E-1	-6.51109E+0	5.49162E+2
1.32000E+3	0.00000E+0	5.67629E-3	3.12351E-3	-3.69866E-5	3.98700E-7	4.68480E+0	6.25200E+3	-8.51400E-1	-6.50425E+0	5.49283E+2
1.32100E+3	0.00000E+0	5.67620E-3	3.12349E-3	-3.78499E-5	3.89100E-7	4.68544E+0	6.25100E+3	-8.57800E-1	-6.65618E+0	5.49288E+2
1.32200E+3	0.00000E+0	5.67619E-3	3.12362E-3	-3.81937E-5	3.78400E-7	4.68673E+0	6.24900E+3	-8.64100E-1	-6.71665E+0	5.49312E+2
1.32300E+3	0.00000E+0	5.67561E-3	3.12399E-3	-3.79935E-5	3.94200E-7	4.68609E+0	6.25100E+3	-8.74400E-1	-6.68212E+0	5.49432E+2
1.32400E+3	0.00000E+0	5.67611E-3	3.12390E-3	-3.87887E-5	3.88600E-7	4.68286E+0	6.25500E+3	-8.81100E-1	-6.82137E+0	5.49368E+2
1.32500E+3	0.00000E+0	5.67571E-3	3.12421E-3	-3.90406E-5	3.96400E-7	4.68286E+0	6.25600E+3	-8.87900E-1	-6.86616E+0	5.49461E+2
1.32600E+3	0.00000E+0	5.67521E-3	3.12377E-3	-3.90558E-5	3.96400E-7	4.68222E+0	6.25600E+3	-8.94600E-1	-6.86944E+0	5.49434E+2
1.32700E+3	0.00000E+0	5.67495E-3	3.12438E-3	-3.94823E-5	3.88600E-7	4.68415E+0	6.25300E+3	-9.00700E-1	-6.94477E+0	5.49565E+2
1.32800E+3	0.00000E+0	5.67475E-3	3.12473E-3	-4.01138E-5	3.88000E-7	4.68415E+0	6.25300E+3	-9.07000E-1	-7.05610E+0	5.49647E+2
1.32900E+3	0.00000E+0	5.67485E-3	3.12481E-3	-4.00725E-5	3.94200E-7	4.68351E+0	6.25400E+3	-9.13900E-1	-7.04871E+0	5.49650E+2
1.33000E+3	0.00000E+0	5.67501E-3	3.12493E-3	-4.09395E-5	3.97500E-7	4.68351E+0	6.25400E+3	-9.20600E-1	-7.20101E+0	5.49656E+2
1.33100E+3	0.00000E+0	5.67423E-3	3.12514E-3	-4.13350E-5	3.92500E-7	4.68222E+0	6.25500E+3	-9.27400E-1	-7.27158E+0	5.49769E+2
1.33200E+3	0.00000E+0	5.67433E-3	3.12522E-3	-4.09966E-5	3.89100E-7	4.68351E+0	6.25400E+3	-9.34100E-1	-7.21192E+0	5.49773E+2
1.33300E+3	0.00000E+0	5.67357E-3	3.12547E-3	-4.22352E-5	3.91400E-7	4.68415E+0	6.25300E+3	-9.40900E-1	-7.43080E+0	5.49891E+2
1.33400E+3	0.00000E+0	5.67399E-3	3.12508E-3	-4.23984E-5	3.88600E-7	4.68351E+0	6.25400E+3	-9.47200E-1	-7.45896E+0	5.49781E+2
1.33500E+3	0.00000E+0	5.67361E-3	3.12591E-3	-4.27117E-5	3.89100E-7	4.68544E+0	6.25100E+3	-9.53300E-1	-7.51458E+0	5.49965E+2
1.33600E+3	0.00000E+0	5.67352E-3	3.12623E-3	-4.30174E-5	3.93600E-7	4.68480E+0	6.25200E+3	-9.60400E-1	-7.56849E+0	5.50029E+2
1.33700E+3	0.00000E+0	5.67331E-3	3.12615E-3	-4.31812E-5	3.88600E-7	4.68609E+0	6.25000E+3	-9.66900E-1	-7.59759E+0	5.50036E+2
1.33800E+3	0.00000E+0	5.67360E-3	3.12610E-3	-4.37545E-5	3.84100E-7	4.68222E+0	6.25600E+3	-9.73800E-1	-7.69806E+0	5.49998E+2
1.33900E+3	0.00000E+0	5.67260E-3	3.12667E-3	-4.34292E-5	3.88000E-7	4.68286E+0	6.25500E+3	-9.80500E-1	-7.64218E+0	5.50196E+2
1.34000E+3	0.00000E+0	5.67228E-3	3.12650E-3	-4.42941E-5	3.83500E-7	4.68544E+0	6.25100E+3	-9.87400E-1	-7.79481E+0	5.50197E+2
1.34100E+3	0.00000E+0	5.67208E-3	3.12680E-3	-4.48848E-5	3.82900E-7	4.68415E+0	6.25300E+3	-9.92900E-1	-7.89905E+0	5.50270E+2
1.34200E+3	0.00000E+0	5.67165E-3	3.12678E-3	-4.52890E-5	3.76200E-7	4.68738E+0	6.24900E+3	-9.99800E-1	-7.97079E+0	5.50307E+2
1.34300E+3	0.00000E+0	5.67166E-3	3.12727E-3	-4.53695E-5	3.83500E-7	4.68351E+0	6.25400E+3	-1.00660E+0	-7.98493E+0	5.50392E+2
1.34400E+3	0.00000E+0	5.67161E-3	3.12738E-3	-4.54206E-5	3.88000E-7	4.68222E+0	6.25600E+3	-1.01350E+0	-7.99400E+0	5.50417E+2
1.34500E+3	0.00000E+0	5.67142E-3	3.12722E-3	-4.58313E-5	3.76800E-7	4.68351E+0	6.25400E+3	-1.02020E+0	-8.06655E+0	5.50407E+2
1.34600E+3	0.00000E+0	5.67114E-3	3.12735E-3	-4.64922E-5	3.82400E-7	4.68802E+0	6.24700E+3	-1.02700E+0	-8.18328E+0	5.50458E+2
1.34700E+3	0.00000E+0	5.67094E-3	3.12760E-3	-4.71390E-5	3.80100E-7	4.68158E+0	6.25700E+3	-1.03660E+0	-8.29741E+0	5.50520E+2
1.34800E+3	0.00000E+0	5.67079E-3	3.12783E-3	-4.71003E-5	3.78400E-7	4.68093E+0	6.25800E+3	-1.04280E+0	-8.29082E+0	5.50576E+2
1.34900E+3	0.00000E+0	5.67051E-3	3.12800E-3	-4.75545E-5	3.90200E-7	4.68222E+0	6.25600E+3	-1.04950E+0	-8.37119E+0	5.50632E+2
1.35000E+3	0.00000E+0	5.67024E-3	3.12837E-3	-4.75317E-5	3.89700E-7	4.68351E+0	6.25400E+3	-1.05620E+0	-8.36757E+0	5.50724E+2
1.35100E+3	0.00000E+0	5.66990E-3	3.12846E-3	-4.78086E-5	3.80700E-7	4.68415E+0	6.25300E+3	-1.06310E+0	-8.41682E+0	5.50772E+2
1.35200E+3	0.00000E+0	5.66963E-3	3.12846E-3	-4.85804E-5	3.86300E-7	4.68480E+0	6.25200E+3	-1.06980E+0	-8.55311E+0	5.50799E+2
1.35300E+3	0.00000E+0	5.66961E-3	3.12858E-3	-4.87861E-5	3.90200E-7	4.68351E+0	6.25400E+3	-1.07670E+0	-8.58935E+0	5.50823E+2
1.35400E+3	0.00000E+0	5.66938E-3	3.12909E-3	-4.89889E-5	4.04300E-7	4.68351E+0	6.25400E+3	-1.08340E+0	-8.62541E+0	5.50935E+2
1.35500E+3	0.00000E+0	5.66939E-3	3.12920E-3	-4.92218E-5	4.01500E-7	4.68351E+0	6.25400E+3	-1.08960E+0	-8.66640E+0	5.50953E+2
1.35600E+3	0.00000E+0	5.66915E-3	3.12901E-3	-4.98859E-5	4.08200E-7	4.68480E+0	6.25200E+3	-1.09580E+0	-8.78369E+0	5.50942E+2
1.35700E+3	0.00000E+0	5.66884E-3	3.12945E-3	-5.06796E-5	3.97500E-7	4.68802E+0	6.24700E+3	-1.10270E+0	-8.92394E+0	5.51050E+2
1.35800E+3	0.00000E+0	5.66837E-3	3.12972E-3	-5.04554E-5	3.93000E-7	4.68673E+0	6.24900E+3	-1.10940E+0	-8.88519E+0	5.51143E+2
1.35900E+3	0.00000E+0	5.66816E-3	3.13019E-3	-5.10059E-5	3.92500E-7	4.68480E+0	6.25200E+3	-1.11630E+0	-8.98247E+0	5.51246E+2
1.36000E+3	0.00000E+0	5.66799E-3	3.12995E-3	-5.12012E-5	3.97000E-7	4.68093E+0	6.25800E+3	-1.12290E+0	-9.01714E+0	5.51222E+2
1.36100E+3	0.00000E+0	5.66755E-3	3.13011E-3	-5.12953E-5	4.04300E-7	4.68351E+0	6.25400E+3	-1.12890E+0	-9.03441E+0	5.51293E+2
1.36200E+3	0.00000E+0	5.66738E-3	3.13039E-3	-5.16500E-5	4.09300E-7	4.68351E+0	6.25400E+3	-1.13600E+0	-9.09716E+0	5.51359E+2
1.36300E+3	0.00000E+0	5.66763E-3	3.13040E-3	-5.23555E-5	3.98100E-7	4.68222E+0	6.25600E+3	-1.14250E+0	-9.22101E+0	5.51337E+2
1.36400E+3	0.00000E+0	5.66677E-3	3.13079E-3	-5.25388E-5	4.02600E-7	4.68222E+0	6.25600E+3	-1.14910E+0	-9.25469E+0	5.51488E+2
1.36500E+3	0.00000E+0	5.66677E-3	3.13106E-3	-5.30409E-5	3.99200E-7	4.68480E+0	6.25200E+3	-1.15570E+0	-9.34314E+0	5.51535E+2
1.36600E+3	0.00000E+0	5.66664E-3	3.13093E-3	-5.31687E-5	4.01500E-7	4.68351E+0	6.25400E+3	-1.16240E+0	-9.36586E+0	5.51525E+2
1.36700E+3	0.00000E+0	5.66641E-3	3.13126E-3	-5.36452E-5	3.95300E-7	4.68802E+0	6.24700E+3	-1.16900E+0	-9.45020E+0	5.51607E+2
1.36800E+3	0.00000E+0	5.66591E-3	3.13144E-3	-5.41315E-5	3.90200E-7	4.68480E+0	6.25200E+3	-1.17550E+0	-9.53669E+0	5.51686E+2
1.36900E+3	0.00000E+0	5.66535E-3	3.13186E-3	-5.45416E-5	3.89700E-7	4.68415E+0	6.25300E+3	-1.18500E+0	-9.60990E+0	5.51814E+2
1.37000E+3	0.00000E+0	5.66533E-3	3.13171E-3	-5.50366E-5	3.88000E-7	4.68158E+0	6.25700E+3	-1.19240E+0	-9.69714E+0	5.51790E+2
1.37100E+3	0.00000E+0	5.66523E-3	3.13225E-3	-5.49436E-5	3.88000E-7	4.68158E+0	6.25700E+3	-1.19830E+0	-9.68094E+0	5.51896E+2
1.37200E+3	0.00000E+0	5.66503E-3	3.13207E-3	-5.56486E-5	3.95900E-7	4.68158E+0	6.25700E+3	-1.20540E+0	-9.80550E+0	5.51883E+2
1.37300E+3	0.00000E+0	5.66482E-3	3.13255E-3	-5.61958E-5	3.85200E-7	4.68158E+0	6.25700E+3	-1.21140E+0	-9.90228E+0	5.51988E+2
1.37400E+3	0.00000E+0	5.66428E-3	3.13231E-3	-5.66549E-5	3.89100E-7	4.68029E+0	6.25900E+3	-1.21860E+0	-9.98414E+0	5.51998E+2
1.37500E+3	0.00000E+0	5.66427E-3	3.13305E-3	-5.64879E-5	3.95300E-7	4.68093E+0	6.25800E+3	-1.22520E+0	-9.95473E+0	5.52129E+2
1.37600E+3	0.00000E+0	5.66411E-3	3.13288E-3	-5.69938E-5	4.01500E-7	4.68222E+0	6.25600E+3	-1.23170E+0	-1.00442E+1	5.52115E+2
1.37700E+3	0.00000E+0	5.66352E-3	3.13317E-3	-5.70498E-5	3.94200E-7	4.68351E+0	6.25400E+3	-1.23840E+0	-1.00551E+1	5.52224E+2
1.37800E+3	0.00000E+0	5.66333E-3	3.13330E-3	-5.79810E-5	3.88000E-7	4.68415E+0	6.25300E+3	-1.24530E+0	-1.02195E+1	5.52265E+2
1.37900E+3	0.00000E+0	5.66280E-3	3.13376E-3	-5.77085E-5	3.79600E-7	4.68351E+0	6.25300E+3	-1.25180E+0	-1.01725E+1	5.52397E+2
1.38000E+3	0.00000E+0	5.66244E-3	3.13376E-3	-5.81263E-5	3.82400E-7	4.68351E+0	6.25400E+3	-1.25870E+0	-1.02468E+1	5.52433E+2
1.38100E+3	0.00000E+0	5.66276E-3	3.13377E-3	-5.85021E-5	3.98700E-7	4.68222E+0	6.25600E+3	-1.26480E+0	-1.03124E+1	5.52405E+2
1.38200E+3	0.00000E+0	5.66236E-3	3.13419E-3	-5.90738E-5	4.06500E-7	4.67836E+0	6.26200E+3	-1.27100E+0	-1.04139E+1	5.52517E+2
1.38300E+3	0.00000E+0	5.66239E-3	3.13435E-3	-5.93425E-5	4.00300E-7	4.68029E+0	6.25900E+3	-1.27780E+0	-1.04612E+1	5.52543E+2
1.38400E+3	0.00000E+0	5.66199E-3	3.13465E-3	-5.99888E-5	4.02600E-7	4.68093E+0	6.25800E+3	-1.28470E+0	-1.05759E+1	5.52633E+2
1.38500E+3	0.00000E+0	5.66147E-3	3.13461E-3	-6.00889E-5	4.01500E-7	4.68286E+0	6.25500E+3	-1.29140E+0	-1.05946E+1	5.52678E+2
1.38600E+3	0.00000E+0	5.66110E-3	3.13493E-3	-6.04130E-5	3.98100E-7	4.68222E+0	6.25600E+3	-1.29820E+0	-1.06524E+1	5.52771E+2
1.38700E+3	0.00000E+0	5.66084E-3	3.13550E-3	-6.06274E-5	3.86900E-7	4.68158E+0	6.25700E+3	-1.30480E+0	-1.06907E+1	5.52895E+2
1.38800E+3	0.00000E+0	5.66058E-3	3.13532E-3	-6.11822E-5	3.91400E-7	4.68093E+0	6.25800E+3	-1.31160E+0	-1.07890E+1	5.52890E+2
1.38900E+3	0.00000E+0	5.66038E-3	3.13559E-3	-6.14150E-5	4.03700E-7	4.68286E+0	6.25500E+3	-1.31740E+0	-1.08305E+1	5.52957E+2
1.39000E+3	0.00000E+0	5.66026E-3	3.13604E-3	-6.14852E-5	3.85700E-7	4.68415E+0	6.25300E+3	-1.32410E+0	-1.08431E+1	5.53048E+2
1.39100E+3	0.00000E+0	5.65995E-3	3.13606E-3	-6.23435E-5	3.87400E-7	4.68286E+0	6.25500E+3	-1.33440E+0	-1.09950E+1	5.53081E+2
1.39200E+3	0.00000E+0	5.65944E-3	3.13629E-3	-6.25867E-5	3.73400E-7	4.67901E+0	6.26100E+3	-1.34100E+0	-1.10389E+1	5.53171E+2
1.39300E+3	0.00000E+0	5.65933E-3	3.13651E-3	-6.25763E-5	3.83500E-7	4.68222E+0	6.25600E+3	-1.34800E+0	-1.10373E+1	5.53223E+2
1.39400E+3	0.00000E+0	5.65904E-3	3.13661E-3	-6.32862E-5	3.87400E-7	4.68609E+0	6.25100E+3	-1.35470E+0	-1.11631E+1	5.53268E+2
1.39500E+3	0.00000E+0	5.65885E-3	3.13718E-3	-6.33673E-5	3.97000E-7	4.68158E+0	6.25700E+3	-1.36110E+0	-1.11778E+1	5.53387E+2
1.39600E+3	0.00000E+0	5.65875E-3	3.13706E-3	-6.39683E-5	3.84100E-7	4.67901E+0	6.26100E+3	-1.36710E+0	-1.12840E+1	5.53375E+2
1.39700E+3	0.00000E+0	5.65819E-3	3.13713E-3	-6.44650E-5	3.79000E-7	4.68093E+0	6.25800E+3	-1.37410E+0	-1.13727E+1	5.53443E+2
1.39800E+3	0.00000E+0	5.65786E-3	3.13753E-3	-6.47690E-5	3.88600E-7	4.68029E+0	6.25900E+3	-1.38090E+0	-1.14270E+1	5.53546E+2
1.39900E+3	0.00000E+0	5.65741E-3	3.13815E-3	-6.53124E-5	3.79600E-7	4.68029E+0	6.25900E+3	-1.38760E+0	-1.15238E+1	5.53698E+2
1.40000E+3	0.00000E+0	5.65778E-3	3.13824E-3	-6.54158E-5	3.93000E-7	4.68286E+0	6.25500E+3	-1.39450E+0	-1.15413E+1	5.53678E+2
1.40100E+3	0.00000E+0	5.65724E-3	3.13803E-3	-6.58352E-5	3.90200E-7	4.68029E+0	6.25900E+3	-1.40120E+0	-1.16164E+1	5.53694E+2
1.40200E+3	0.00000E+0	5.65615E-3	3.13877E-3	-6.59739E-5	3.82900E-7	4.68029E+0	6.25900E+3	-1.40740E+0	-1.16431E+1	5.53932E+2
1.40300E+3	0.00000E+0	5.65674E-3	3.13866E-3	-6.62176E-5	3.88000E-7	4.67965E+0	6.26000E+3	-1.41360E+0	-1.16849E+1	5.53855E+2
1.40400E+3	0.00000E+0	5.65618E-3	3.13876E-3	-6.67436E-5	3.96400E-7	4.68093E+0	6.25800E+3	-1.42030E+0	-1.17789E+1	5.53927E+2
1.40500E+3	0.00000E+0	5.65587E-3	3.13882E-3	-6.69622E-5	4.04300E-7	4.68093E+0	6.25800E+3	-1.42720E+0	-1.18181E+1	5.53968E+2
1.40600E+3	0.00000E+0	5.65605E-3	3.13965E-3	-6.75323E-5	4.02000E-7	4.67901E+0	6.26100E+3	-1.43390E+0	-1.19183E+1	5.54097E+2
1.40700E+3	0.00000E+0	5.65552E-3	3.13917E-3	-6.78288E-5	4.08200E-7	4.68222E+0	6.25600E+3	-1.44060E+0	-1.19718E+1	5.54064E+2
1.40800E+3	0.00000E+0	5.65477E-3	3.13978E-3	-6.79604E-5	4.08800E-7	4.68029E+0	6.25900E+3	-1.44750E+0	-1.19966E+1	5.54245E+2
1.40900E+3	0.00000E+0	5.65534E-3	3.13977E-3	-6.85065E-5	3.96400E-7	4.68093E+0	6.25800E+3	-1.45420E+0	-1.20918E+1	5.54187E+2
1.41000E+3	0.00000E+0	5.65451E-3	3.14003E-3	-6.94024E-5	3.93000E-7	4.68286E+0	6.25500E+3	-1.46040E+0	-1.22517E+1	5.54315E+2
1.41100E+3	0.00000E+0	5.65375E-3	3.14071E-3	-6.93225E-5	4.02000E-7	4.68222E+0	6.25600E+3	-1.46660E+0	-1.22393E+1	5.54508E+2
1.41200E+3	0.00000E+0	5.65376E-3	3.14067E-3	-6.95912E-5	4.06000E-7	4.68415E+0	6.25400E+3	-1.47340E+0	-1.22867E+1	5.54501E+2
1.41300E+3	0.00000E+0	5.65361E-3	3.14083E-3	-7.01003E-5	3.91900E-7	4.68222E+0	6.25600E+3	-1.48010E+0	-1.23769E+1	5.54543E+2
1.41400E+3	0.00000E+0	5.65328E-3	3.14120E-3	-7.04876E-5	3.99800E-7	4.67836E+0	6.26200E+3	-1.49050E+0	-1.24460E+1	5.54641E+2
1.41500E+3	0.00000E+0	5.65276E-3	3.14132E-3	-7.02755E-5	3.96400E-7	4.67836E+0	6.26200E+3	-1.49710E+0	-1.24097E+1	5.54714E+2
1.41600E+3	0.00000E+0	5.65281E-3	3.14174E-3	-7.07438E-5	3.95300E-7	4.67965E+0	6.26000E+3	-1.50330E+0	-1.24923E+1	5.54784E+2
1.41700E+3	0.00000E+0	5.65227E-3	3.14189E-3	-7.13862E-5	3.91400E-7	4.67965E+0	6.26000E+3	-1.50960E+0	-1.26069E+1	5.54863E+2
1.41800E+3	0.00000E+0	5.65204E-3	3.14207E-3	-7.18442E-5	4.02000E-7	4.68093E+0	6.25800E+3	-1.51650E+0	-1.26883E+1	5.54917E+2
1.41900E+3	0.00000E+0	5.65191E-3	3.14190E-3	-7.20428E-5	3.99800E-7	4.68158E+0	6.25600E+3	-1.52320E+0	-1.27237E+1	5.54901E+2
1.42000E+3	0.00000E+0	5.65203E-3	3.14243E-3	-7.22995E-5	3.96400E-7	4.68093E+0	6.25800E+3	-1.52990E+0	-1.27687E+1	5.54981E+2
1.42100E+3	0.00000E+0	5.65119E-3	3.14251E-3	-7.29441E-5	3.97000E-7	4.68029E+0	6.25900E+3	-1.53680E+0	-1.28845E+1	5.55079E+2
1.42200E+3	0.00000E+0	5.65092E-3	3.14264E-3	-7.31551E-5	3.95900E-7	4.68222E+0	6.25700E+3	-1.54300E+0	-1.29224E+1	5.55128E+2
1.42300E+3	0.00000E+0	5.65064E-3	3.14360E-3	-7.33624E-5	3.83500E-7	4.68029E+0	6.25900E+3	-1.54920E+0	-1.29597E+1	5.55325E+2
1.42400E+3	0.00000E+0	5.65024E-3	3.14347E-3	-7.40608E-5	3.95900E-7	4.67965E+0	6.26000E+3	-1.55590E+0	-1.30840E+1	5.55341E+2
1.42500E+3	0.00000E+0	5.65002E-3	3.14356E-3	-7.41636E-5	3.89100E-7	4.67901E+0	6.26100E+3	-1.56270E+0	-1.31026E+1	5.55379E+2
1.42600E+3	0.00000E+0	5.64976E-3	3.14361E-3	-7.44840E-5	3.89100E-7	4.67901E+0	6.26100E+3	-1.56950E+0	-1.31598E+1	5.55413E+2
1.42700E+3	0.00000E+0	5.64956E-3	3.14409E-3	-7.48974E-5	3.95300E-7	4.67965E+0	6.26000E+3	-1.57630E+0	-1.32334E+1	5.55518E+2
1.42800E+3	0.00000E+0	5.64966E-3	3.14460E-3	-7.56606E-5	3.91900E-7	4.67965E+0	6.26000E+3	-1.58290E+0	-1.33680E+1	5.55599E+2
1.42900E+3	0.00000E+0	5.64901E-3	3.14495E-3	-7.56040E-5	3.93600E-7	4.67901E+0	6.26100E+3	-1.58980E+0	-1.33595E+1	5.55724E+2
1.43000E+3	0.00000E+0	5.64904E-3	3.14489E-3	-7.60283E-5	4.04800E-7	4.67836E+0	6.26200E+3	-1.59600E+0	-1.34344E+1	5.55711E+2
1.43100E+3	0.00000E+0	5.64830E-3	3.14488E-3	-7.64858E-5	3.92500E-7	4.67901E+0	6.26100E+3	-1.60210E+0	-1.35170E+1	5.55781E+2
1.43200E+3	0.00000E+0	5.64791E-3	3.14548E-3	-7.66321E-5	3.90200E-7	4.68093E+0	6.25800E+3	-1.60890E+0	-1.35438E+1	5.55925E+2
1.43300E+3	0.00000E+0	5.64718E-3	3.14560E-3	-7.70814E-5	4.00300E-7	4.67965E+0	6.26000E+3	-1.61570E+0	-1.36250E+1	5.56018E+2
1.43400E+3	0.00000E+0	5.64709E-3	3.14568E-3	-7.73615E-5	3.99800E-7	4.67965E+0	6.26000E+3	-1.62240E+0	-1.36747E+1	5.56042E+2
1.43500E+3	0.00000E+0	5.64667E-3	3.14567E-3	-7.74681E-5	3.90200E-7	4.67901E+0	6.26100E+3	-1.62930E+0	-1.36946E+1	5.56082E+2
1.43600E+3	0.00000E+0	5.64675E-3	3.14625E-3	-7.81203E-5	4.04300E-7	4.68093E+0	6.25800E+3	-1.63930E+0	-1.38097E+1	5.56176E+2
1.43700E+3	0.00000E+0	5.64639E-3	3.14614E-3	-7.88650E-5	3.93600E-7	4.68093E+0	6.25700E+3	-1.64550E+0	-1.39422E+1	5.56193E+2
1.43800E+3	0.00000E+0	5.64581E-3	3.14667E-3	-7.92115E-5	3.76200E-7	4.67836E+0	6.26200E+3	-1.65180E+0	-1.40049E+1	5.56342E+2
1.43900E+3	0.00000E+0	5.64583E-3	3.14708E-3	-7.90494E-5	3.82400E-7	4.67965E+0	6.26000E+3	-1.65870E+0	-1.39762E+1	5.56413E+2
1.44000E+3	0.00000E+0	5.64498E-3	3.14736E-3	-7.97201E-5	3.89700E-7	4.67836E+0	6.26200E+3	-1.66540E+0	-1.40969E+1	5.56546E+2
1.44100E+3	0.00000E+0	5.64472E-3	3.14724E-3	-7.97718E-5	3.71700E-7	4.67772E+0	6.26300E+3	-1.67220E+0	-1.41067E+1	5.56552E+2
1.44200E+3	0.00000E+0	5.64435E-3	3.14739E-3	-7.99225E-5	3.89100E-7	4.67836E+0	6.26200E+3	-1.67880E+0	-1.41342E+1	5.56613E+2
1.44300E+3	0.00000E+0	5.64461E-3	3.14764E-3	-8.04942E-5	3.85700E-7	4.67901E+0	6.26100E+3	-1.68580E+0	-1.42347E+1	5.56633E+2
1.44400E+3	0.00000E+0	5.64353E-3	3.14824E-3	-8.10223E-5	3.80700E-7	4.67708E+0	6.26400E+3	-1.69150E+0	-1.43308E+1	5.56845E+2
1.44500E+3	0.00000E+0	5.64375E-3	3.14854E-3	-8.13884E-5	3.74500E-7	4.67836E+0	6.26100E+3	-1.69830E+0	-1.43950E+1	5.56877E+2
1.44600E+3	0.00000E+0	5.64311E-3	3.14867E-3	-8.17409E-5	3.84600E-7	4.67901E+0	6.26100E+3	-1.70510E+0	-1.44590E+1	5.56963E+2
1.44700E+3	0.00000E+0	5.64295E-3	3.14871E-3	-8.18899E-5	3.80100E-7	4.68029E+0	6.25900E+3	-1.71170E+0	-1.44858E+1	5.56985E+2
1.44800E+3	0.00000E+0	5.64257E-3	3.14945E-3	-8.24285E-5	3.77900E-7	4.67708E+0	6.26400E+3	-1.71860E+0	-1.45820E+1	5.57154E+2
1.44900E+3	0.00000E+0	5.64181E-3	3.14948E-3	-8.27581E-5	3.84600E-7	4.67965E+0	6.26000E+3	-1.72530E+0	-1.46423E+1	5.57235E+2
1.45000E+3	0.00000E+0	5.64234E-3	3.14985E-3	-8.35022E-5	3.75600E-7	4.67772E+0	6.26300E+3	-1.73150E+0	-1.47726E+1	5.57248E+2
1.45100E+3	0.00000E+0	5.64132E-3	3.14980E-3	-8.34647E-5	3.79000E-7	4.68093E+0	6.25800E+3	-1.73770E+0	-1.47686E+1	5.57339E+2
1.45200E+3	0.00000E+0	5.64060E-3	3.14997E-3	-8.41425E-5	3.84100E-7	4.68222E+0	6.25600E+3	-1.74480E+0	-1.48905E+1	5.57441E+2
1.45300E+3	0.00000E+0	5.64042E-3	3.15083E-3	-8.46842E-5	3.96400E-7	4.68093E+0	6.25800E+3	-1.75140E+0	-1.49868E+1	5.57611E+2
1.45400E+3	0.00000E+0	5.64078E-3	3.15128E-3	-8.45803E-5	4.00300E-7	4.68351E+0	6.25400E+3	-1.75810E+0	-1.49674E+1	5.57655E+2
1.45500E+3	0.00000E+0	5.64015E-3	3.15092E-3	-8.48409E-5	3.98700E-7	4.68544E+0	6.25100E+3	-1.76460E+0	-1.50152E+1	5.57654E+2
1.45600E+3	0.00000E+0	5.63962E-3	3.15100E-3	-8.52189E-5	4.09900E-7	4.67708E+0	6.26400E+3	-1.77110E+0	-1.50836E+1	5.57720E+2
1.45700E+3	0.00000E+0	5.63927E-3	3.15137E-3	-8.55573E-5	3.87400E-7	4.67580E+0	6.26600E+3	-1.77820E+0	-1.51444E+1	5.57819E+2
1.45800E+3	0.00000E+0	5.63887E-3	3.15152E-3	-8.60719E-5	4.06000E-7	4.67836E+0	6.26200E+3	-1.78790E+0	-1.52366E+1	5.57886E+2
1.45900E+3	0.00000E+0	5.63858E-3	3.15213E-3	-8.65467E-5	4.11600E-7	4.67836E+0	6.26200E+3	-1.79450E+0	-1.53214E+1	5.58022E+2
1.46000E+3	0.00000E+0	5.63866E-3	3.15234E-3	-8.68274E-5	4.17800E-7	4.67836E+0	6.26200E+3	-1.80100E+0	-1.53709E+1	5.58051E+2
1.46100E+3	0.00000E+0	5.63808E-3	3.15250E-3	-8.70901E-5	4.04300E-7	4.67901E+0	6.26200E+3	-1.80750E+0	-1.54190E+1	5.58139E+2
