Name: PST113d1
Sample: 
Measuring Station: 10T
Start Date/Time: 06/12/2016 / 13:05:02
Actual time: 06/12/2016 / 13:05:02

Comment:
I(8,3)Ag1Ch1
R1(5,B) Ag1Ch2
R2(7,5) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep annealed kleine HB
Rref =998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.25500E+3	0.00000E+0	3.60476E-3	1.72688E-3	1.82333E-5	5.11000E-7	4.64651E+0	6.31200E+3	4.12900E-1	5.04901E+0	4.78192E+2
1.25600E+3	0.00000E+0	3.60452E-3	1.72688E-3	1.88387E-5	5.23300E-7	4.64904E+0	6.30800E+3	4.19500E-1	5.21700E+0	4.78224E+2
1.25700E+3	0.00000E+0	3.60485E-3	1.72693E-3	1.86228E-5	5.08700E-7	4.64778E+0	6.31000E+3	4.26100E-1	5.15674E+0	4.78196E+2
1.25800E+3	0.00000E+0	3.60442E-3	1.72734E-3	1.90063E-5	5.07000E-7	4.64904E+0	6.30800E+3	4.32700E-1	5.26357E+0	4.78366E+2
1.25900E+3	0.00000E+0	3.60437E-3	1.72734E-3	1.91292E-5	5.25000E-7	4.64904E+0	6.30800E+3	4.39500E-1	5.29768E+0	4.78372E+2
1.26000E+3	0.00000E+0	3.60392E-3	1.72720E-3	1.94480E-5	5.29500E-7	4.64841E+0	6.30900E+3	4.46000E-1	5.38663E+0	4.78393E+2
1.26100E+3	0.00000E+0	3.60421E-3	1.72718E-3	1.95894E-5	5.19900E-7	4.65031E+0	6.30600E+3	4.52500E-1	5.42536E+0	4.78350E+2
1.26200E+3	0.00000E+0	3.60406E-3	1.72683E-3	1.99783E-5	5.21100E-7	4.65031E+0	6.30600E+3	4.59100E-1	5.53330E+0	4.78272E+2
1.26300E+3	0.00000E+0	3.60399E-3	1.72735E-3	1.97025E-5	5.27200E-7	4.64715E+0	6.31100E+3	4.66300E-1	5.45702E+0	4.78425E+2
1.26400E+3	0.00000E+0	3.60378E-3	1.72747E-3	2.02111E-5	5.21100E-7	4.64841E+0	6.30900E+3	4.72300E-1	5.59821E+0	4.78488E+2
1.26500E+3	0.00000E+0	3.60335E-3	1.72750E-3	2.04352E-5	5.22800E-7	4.64841E+0	6.30900E+3	4.79500E-1	5.66095E+0	4.78552E+2
1.26600E+3	0.00000E+0	3.60301E-3	1.72772E-3	2.04836E-5	5.34500E-7	4.64778E+0	6.31000E+3	4.85500E-1	5.67490E+0	4.78658E+2
1.26700E+3	0.00000E+0	3.60350E-3	1.72698E-3	2.06762E-5	5.19900E-7	4.64651E+0	6.31200E+3	4.92700E-1	5.72748E+0	4.78388E+2
1.26800E+3	0.00000E+0	3.60331E-3	1.72812E-3	2.09721E-5	5.28400E-7	4.64715E+0	6.31100E+3	4.98600E-1	5.80976E+0	4.78730E+2
1.26900E+3	0.00000E+0	3.60311E-3	1.72762E-3	2.09580E-5	5.08200E-7	4.64715E+0	6.31100E+3	5.06000E-1	5.80617E+0	4.78617E+2
1.27000E+3	0.00000E+0	3.60324E-3	1.72739E-3	2.13366E-5	5.14300E-7	4.64778E+0	6.31000E+3	5.11800E-1	5.91085E+0	4.78537E+2
1.27100E+3	0.00000E+0	3.60281E-3	1.72817E-3	2.11560E-5	5.15500E-7	4.64715E+0	6.31100E+3	5.19100E-1	5.86152E+0	4.78810E+2
1.27200E+3	0.00000E+0	3.60263E-3	1.72748E-3	2.16428E-5	5.34000E-7	4.64715E+0	6.31100E+3	5.24800E-1	5.99668E+0	4.78643E+2
1.27300E+3	0.00000E+0	3.60290E-3	1.72764E-3	2.20948E-5	5.35700E-7	4.64904E+0	6.30800E+3	5.32300E-1	6.12146E+0	4.78649E+2
1.27400E+3	0.00000E+0	3.60235E-3	1.72778E-3	2.17157E-5	5.20500E-7	4.64904E+0	6.30800E+3	5.38700E-1	6.01736E+0	4.78762E+2
1.27500E+3	0.00000E+0	3.60236E-3	1.72795E-3	2.20970E-5	5.21600E-7	4.64904E+0	6.30800E+3	5.49000E-1	6.12300E+0	4.78807E+2
1.27600E+3	0.00000E+0	3.60213E-3	1.72815E-3	2.22667E-5	5.19900E-7	4.64651E+0	6.31200E+3	5.55000E-1	6.17042E+0	4.78895E+2
1.27700E+3	0.00000E+0	3.60188E-3	1.72813E-3	2.23472E-5	5.22800E-7	4.64588E+0	6.31200E+3	5.62200E-1	6.19315E+0	4.78923E+2
1.27800E+3	0.00000E+0	3.60194E-3	1.72786E-3	2.25273E-5	5.05900E-7	4.64778E+0	6.31000E+3	5.68200E-1	6.24295E+0	4.78839E+2
1.27900E+3	0.00000E+0	3.60153E-3	1.72795E-3	2.29896E-5	5.19400E-7	4.64778E+0	6.30900E+3	5.75100E-1	6.37179E+0	4.78918E+2
1.28000E+3	0.00000E+0	3.60188E-3	1.72833E-3	2.27982E-5	5.17700E-7	4.64841E+0	6.30900E+3	5.81800E-1	6.31813E+0	4.78977E+2
1.28100E+3	0.00000E+0	3.60102E-3	1.72848E-3	2.31196E-5	5.19400E-7	4.64968E+0	6.30700E+3	5.88500E-1	6.40873E+0	4.79132E+2
1.28200E+3	0.00000E+0	3.60120E-3	1.72823E-3	2.30576E-5	5.28400E-7	4.64778E+0	6.31000E+3	5.95300E-1	6.39122E+0	4.79038E+2
1.28300E+3	0.00000E+0	3.60119E-3	1.72854E-3	2.31615E-5	5.21100E-7	4.64968E+0	6.30600E+3	6.02100E-1	6.42005E+0	4.79127E+2
1.28400E+3	0.00000E+0	3.60144E-3	1.72848E-3	2.35058E-5	5.27200E-7	4.64778E+0	6.31000E+3	6.08900E-1	6.51504E+0	4.79077E+2
1.28500E+3	0.00000E+0	3.60076E-3	1.72864E-3	2.34591E-5	5.22200E-7	4.64588E+0	6.31300E+3	6.15000E-1	6.50331E+0	4.79212E+2
1.28600E+3	0.00000E+0	3.60081E-3	1.72865E-3	2.39541E-5	5.13800E-7	4.64588E+0	6.31300E+3	6.21300E-1	6.64045E+0	4.79209E+2
1.28700E+3	0.00000E+0	3.60017E-3	1.72841E-3	2.42483E-5	5.09800E-7	4.64715E+0	6.31100E+3	6.28200E-1	6.72320E+0	4.79227E+2
1.28800E+3	0.00000E+0	3.60033E-3	1.72899E-3	2.44915E-5	5.27200E-7	4.64715E+0	6.31100E+3	6.34900E-1	6.79032E+0	4.79367E+2
1.28900E+3	0.00000E+0	3.60065E-3	1.72862E-3	2.45627E-5	5.08200E-7	4.64841E+0	6.30900E+3	6.41800E-1	6.80947E+0	4.79221E+2
1.29000E+3	0.00000E+0	3.60037E-3	1.72896E-3	2.46188E-5	5.19400E-7	4.64904E+0	6.30800E+3	6.48300E-1	6.82554E+0	4.79353E+2
1.29100E+3	0.00000E+0	3.60033E-3	1.72875E-3	2.47722E-5	5.15500E-7	4.64841E+0	6.30900E+3	6.55200E-1	6.86816E+0	4.79302E+2
1.29200E+3	0.00000E+0	3.60025E-3	1.72918E-3	2.52378E-5	5.09800E-7	4.64715E+0	6.31100E+3	6.61000E-1	6.99740E+0	4.79430E+2
1.29300E+3	0.00000E+0	3.59990E-3	1.72929E-3	2.53662E-5	5.19900E-7	4.64841E+0	6.30900E+3	6.68000E-1	7.03367E+0	4.79508E+2
1.29400E+3	0.00000E+0	3.59964E-3	1.72940E-3	2.55288E-5	5.08700E-7	4.64841E+0	6.30900E+3	6.74700E-1	7.07928E+0	4.79573E+2
1.29500E+3	0.00000E+0	3.59937E-3	1.72888E-3	2.56273E-5	5.14300E-7	4.64904E+0	6.30800E+3	6.81500E-1	7.10712E+0	4.79465E+2
1.29600E+3	0.00000E+0	3.59898E-3	1.72951E-3	2.60396E-5	5.13800E-7	4.64715E+0	6.31100E+3	6.88100E-1	7.22225E+0	4.79689E+2
1.29700E+3	0.00000E+0	3.59896E-3	1.72881E-3	2.56381E-5	5.06500E-7	4.64904E+0	6.30800E+3	6.98100E-1	7.11094E+0	4.79500E+2
1.29800E+3	0.00000E+0	3.59916E-3	1.72940E-3	2.62283E-5	5.22200E-7	4.65094E+0	6.30500E+3	7.04700E-1	7.27422E+0	4.79636E+2
1.29900E+3	0.00000E+0	3.59898E-3	1.72935E-3	2.63322E-5	5.05300E-7	4.64904E+0	6.30800E+3	7.11300E-1	7.30340E+0	4.79647E+2
1.30000E+3	0.00000E+0	3.59896E-3	1.72909E-3	2.64780E-5	5.06500E-7	4.64841E+0	6.30900E+3	7.17700E-1	7.34389E+0	4.79576E+2
1.30100E+3	0.00000E+0	3.59838E-3	1.72952E-3	2.66472E-5	5.19900E-7	4.64778E+0	6.31000E+3	7.24100E-1	7.39199E+0	4.79771E+2
1.30200E+3	0.00000E+0	3.59799E-3	1.72943E-3	2.68691E-5	5.21600E-7	4.64778E+0	6.31000E+3	7.30800E-1	7.45437E+0	4.79802E+2
1.30300E+3	0.00000E+0	3.59833E-3	1.72983E-3	2.67728E-5	5.15500E-7	4.64778E+0	6.31000E+3	7.37400E-1	7.42695E+0	4.79866E+2
1.30400E+3	0.00000E+0	3.59809E-3	1.72970E-3	2.74723E-5	5.10400E-7	4.64841E+0	6.30900E+3	7.44000E-1	7.62149E+0	4.79862E+2
1.30500E+3	0.00000E+0	3.59780E-3	1.72953E-3	2.74370E-5	5.23900E-7	4.64841E+0	6.30900E+3	7.50600E-1	7.61232E+0	4.79853E+2
1.30600E+3	0.00000E+0	3.59790E-3	1.73019E-3	2.76219E-5	5.11000E-7	4.64904E+0	6.30800E+3	7.57400E-1	7.66341E+0	4.80025E+2
1.30700E+3	0.00000E+0	3.59806E-3	1.73000E-3	2.81327E-5	5.12100E-7	4.64778E+0	6.31000E+3	7.64000E-1	7.80479E+0	4.79950E+2
1.30800E+3	0.00000E+0	3.59735E-3	1.72987E-3	2.77862E-5	5.17100E-7	4.64841E+0	6.30900E+3	7.70600E-1	7.71017E+0	4.80007E+2
1.30900E+3	0.00000E+0	3.59731E-3	1.72974E-3	2.81213E-5	5.17700E-7	4.64778E+0	6.31000E+3	7.77300E-1	7.80324E+0	4.79977E+2
1.31000E+3	0.00000E+0	3.59730E-3	1.73058E-3	2.82252E-5	5.03700E-7	4.64904E+0	6.30800E+3	7.84100E-1	7.83209E+0	4.80210E+2
1.31100E+3	0.00000E+0	3.59709E-3	1.73052E-3	2.86190E-5	5.08700E-7	4.64841E+0	6.30900E+3	7.90800E-1	7.94183E+0	4.80224E+2
1.31200E+3	0.00000E+0	3.59720E-3	1.73050E-3	2.86223E-5	5.14300E-7	4.64904E+0	6.30800E+3	7.97600E-1	7.94250E+0	4.80202E+2
1.31300E+3	0.00000E+0	3.59723E-3	1.73039E-3	2.87049E-5	5.11500E-7	4.65031E+0	6.30600E+3	8.04400E-1	7.96535E+0	4.80167E+2
1.31400E+3	0.00000E+0	3.59652E-3	1.73072E-3	2.88806E-5	5.13200E-7	4.64904E+0	6.30900E+3	8.10700E-1	8.01571E+0	4.80354E+2
1.31500E+3	0.00000E+0	3.59629E-3	1.73028E-3	2.92843E-5	5.16000E-7	4.64778E+0	6.31000E+3	8.16700E-1	8.12827E+0	4.80264E+2
1.31600E+3	0.00000E+0	3.59621E-3	1.73050E-3	2.96259E-5	5.19900E-7	4.64968E+0	6.30700E+3	8.23700E-1	8.22326E+0	4.80336E+2
1.31700E+3	0.00000E+0	3.59599E-3	1.73088E-3	2.98908E-5	5.20500E-7	4.64968E+0	6.30700E+3	8.30400E-1	8.29729E+0	4.80468E+2
1.31800E+3	0.00000E+0	3.59641E-3	1.73073E-3	2.95089E-5	5.12100E-7	4.64904E+0	6.30800E+3	8.37200E-1	8.19034E+0	4.80371E+2
1.31900E+3	0.00000E+0	3.59578E-3	1.73053E-3	2.96977E-5	5.17700E-7	4.64715E+0	6.31100E+3	8.44000E-1	8.24418E+0	4.80400E+2
1.32000E+3	0.00000E+0	3.59547E-3	1.73093E-3	3.00621E-5	5.21600E-7	4.64778E+0	6.31000E+3	8.53600E-1	8.34605E+0	4.80554E+2
1.32100E+3	0.00000E+0	3.59568E-3	1.73126E-3	3.03314E-5	5.16000E-7	4.64778E+0	6.31000E+3	8.59700E-1	8.42033E+0	4.80616E+2
1.32200E+3	0.00000E+0	3.59524E-3	1.73102E-3	3.00724E-5	5.13200E-7	4.64778E+0	6.31000E+3	8.66600E-1	8.34945E+0	4.80610E+2
1.32300E+3	0.00000E+0	3.59496E-3	1.73144E-3	3.05805E-5	5.12600E-7	4.64841E+0	6.30900E+3	8.73400E-1	8.49117E+0	4.80763E+2
1.32400E+3	0.00000E+0	3.59470E-3	1.73129E-3	3.09515E-5	5.21100E-7	4.65031E+0	6.30600E+3	8.80300E-1	8.59481E+0	4.80756E+2
1.32500E+3	0.00000E+0	3.59476E-3	1.73142E-3	3.07872E-5	5.18300E-7	4.65031E+0	6.30600E+3	8.87000E-1	8.54904E+0	4.80783E+2
1.32600E+3	0.00000E+0	3.59418E-3	1.73141E-3	3.09167E-5	5.12100E-7	4.64904E+0	6.30800E+3	8.93900E-1	8.58639E+0	4.80859E+2
1.32700E+3	0.00000E+0	3.59458E-3	1.73165E-3	3.08394E-5	5.14900E-7	4.64968E+0	6.30700E+3	8.99900E-1	8.56397E+0	4.80873E+2
1.32800E+3	0.00000E+0	3.59390E-3	1.73148E-3	3.14682E-5	5.17700E-7	4.64841E+0	6.30900E+3	9.06100E-1	8.74023E+0	4.80914E+2
1.32900E+3	0.00000E+0	3.59428E-3	1.73148E-3	3.14459E-5	5.17100E-7	4.64904E+0	6.30800E+3	9.13200E-1	8.73312E+0	4.80866E+2
1.33000E+3	0.00000E+0	3.59360E-3	1.73184E-3	3.17739E-5	5.20500E-7	4.64651E+0	6.31200E+3	9.19700E-1	8.82589E+0	4.81057E+2
1.33100E+3	0.00000E+0	3.59377E-3	1.73188E-3	3.20399E-5	5.20500E-7	4.64778E+0	6.31000E+3	9.26400E-1	8.89935E+0	4.81045E+2
1.33200E+3	0.00000E+0	3.59401E-3	1.73199E-3	3.22167E-5	5.36800E-7	4.64841E+0	6.30900E+3	9.33000E-1	8.94785E+0	4.81043E+2
1.33300E+3	0.00000E+0	3.59371E-3	1.73187E-3	3.23473E-5	5.30600E-7	4.64841E+0	6.30900E+3	9.39800E-1	8.98489E+0	4.81049E+2
1.33400E+3	0.00000E+0	3.59342E-3	1.73251E-3	3.23772E-5	5.32900E-7	4.64778E+0	6.31000E+3	9.46200E-1	8.99392E+0	4.81266E+2
1.33500E+3	0.00000E+0	3.59300E-3	1.73214E-3	3.24642E-5	5.39000E-7	4.64904E+0	6.30800E+3	9.53000E-1	9.01913E+0	4.81221E+2
1.33600E+3	0.00000E+0	3.59266E-3	1.73238E-3	3.27220E-5	5.30600E-7	4.64778E+0	6.31000E+3	9.59500E-1	9.09162E+0	4.81331E+2
1.33700E+3	0.00000E+0	3.59266E-3	1.73278E-3	3.29010E-5	5.32300E-7	4.64904E+0	6.30800E+3	9.66300E-1	9.14136E+0	4.81442E+2
1.33800E+3	0.00000E+0	3.59255E-3	1.73226E-3	3.29603E-5	5.28400E-7	4.64904E+0	6.30800E+3	9.72700E-1	9.15812E+0	4.81315E+2
1.33900E+3	0.00000E+0	3.59205E-3	1.73267E-3	3.33748E-5	5.29500E-7	4.64778E+0	6.31000E+3	9.79300E-1	9.27457E+0	4.81495E+2
1.34000E+3	0.00000E+0	3.59175E-3	1.73278E-3	3.35940E-5	5.23900E-7	4.64715E+0	6.31100E+3	9.85900E-1	9.33625E+0	4.81564E+2
1.34100E+3	0.00000E+0	3.59172E-3	1.73287E-3	3.38660E-5	5.25600E-7	4.65031E+0	6.30600E+3	9.92700E-1	9.41193E+0	4.81594E+2
1.34200E+3	0.00000E+0	3.59178E-3	1.73314E-3	3.35951E-5	5.24400E-7	4.65094E+0	6.30500E+3	9.99400E-1	9.33650E+0	4.81660E+2
1.34300E+3	0.00000E+0	3.59169E-3	1.73334E-3	3.41597E-5	5.31200E-7	4.64968E+0	6.30700E+3	1.00600E+0	9.49365E+0	4.81730E+2
1.34400E+3	0.00000E+0	3.59093E-3	1.73294E-3	3.41624E-5	5.30600E-7	4.64778E+0	6.31000E+3	1.01260E+0	9.49639E+0	4.81719E+2
1.34500E+3	0.00000E+0	3.59107E-3	1.73322E-3	3.43289E-5	5.41800E-7	4.64904E+0	6.30800E+3	1.01930E+0	9.54231E+0	4.81779E+2
1.34600E+3	0.00000E+0	3.59080E-3	1.73368E-3	3.42679E-5	5.23900E-7	4.64778E+0	6.31000E+3	1.02890E+0	9.52606E+0	4.81941E+2
1.34700E+3	0.00000E+0	3.59058E-3	1.73316E-3	3.41978E-5	5.23900E-7	4.64651E+0	6.31200E+3	1.03630E+0	9.50718E+0	4.81829E+2
1.34800E+3	0.00000E+0	3.59066E-3	1.73394E-3	3.44077E-5	5.12600E-7	4.64841E+0	6.30900E+3	1.04200E+0	9.56530E+0	4.82033E+2
1.34900E+3	0.00000E+0	3.59020E-3	1.73335E-3	3.46737E-5	5.31700E-7	4.64968E+0	6.30700E+3	1.04930E+0	9.64049E+0	4.81932E+2
1.35000E+3	0.00000E+0	3.59010E-3	1.73409E-3	3.53705E-5	5.32300E-7	4.64715E+0	6.31100E+3	1.05530E+0	9.83450E+0	4.82150E+2
1.35100E+3	0.00000E+0	3.59017E-3	1.73402E-3	3.53602E-5	5.05300E-7	4.64778E+0	6.31000E+3	1.06250E+0	9.83144E+0	4.82121E+2
1.35200E+3	0.00000E+0	3.59006E-3	1.73396E-3	3.56218E-5	5.12100E-7	4.64778E+0	6.31000E+3	1.06850E+0	9.90448E+0	4.82121E+2
1.35300E+3	0.00000E+0	3.58970E-3	1.73378E-3	3.58062E-5	5.15500E-7	4.64904E+0	6.30800E+3	1.07580E+0	9.95675E+0	4.82119E+2
1.35400E+3	0.00000E+0	3.58945E-3	1.73434E-3	3.58759E-5	5.20500E-7	4.64841E+0	6.30900E+3	1.08190E+0	9.97684E+0	4.82307E+2
1.35500E+3	0.00000E+0	3.58951E-3	1.73414E-3	3.64731E-5	5.14300E-7	4.64778E+0	6.31000E+3	1.08900E+0	1.01427E+1	4.82244E+2
1.35600E+3	0.00000E+0	3.58918E-3	1.73423E-3	3.61886E-5	5.14900E-7	4.64841E+0	6.30900E+3	1.09490E+0	1.00645E+1	4.82314E+2
1.35700E+3	0.00000E+0	3.58874E-3	1.73470E-3	3.63932E-5	5.13800E-7	4.64968E+0	6.30700E+3	1.10210E+0	1.01227E+1	4.82502E+2
1.35800E+3	0.00000E+0	3.58884E-3	1.73441E-3	3.64171E-5	5.19900E-7	4.64968E+0	6.30700E+3	1.10860E+0	1.01291E+1	4.82410E+2
1.35900E+3	0.00000E+0	3.58813E-3	1.73481E-3	3.69790E-5	5.21600E-7	4.64651E+0	6.31200E+3	1.11520E+0	1.02874E+1	4.82616E+2
1.36000E+3	0.00000E+0	3.58831E-3	1.73471E-3	3.68011E-5	5.17700E-7	4.64715E+0	6.31100E+3	1.12170E+0	1.02374E+1	4.82565E+2
1.36100E+3	0.00000E+0	3.58793E-3	1.73494E-3	3.67304E-5	5.05900E-7	4.64651E+0	6.31200E+3	1.12850E+0	1.02188E+1	4.82678E+2
1.36200E+3	0.00000E+0	3.58776E-3	1.73510E-3	3.74131E-5	5.12600E-7	4.64904E+0	6.30800E+3	1.13500E+0	1.04092E+1	4.82745E+2
1.36300E+3	0.00000E+0	3.58774E-3	1.73481E-3	3.74566E-5	5.17100E-7	4.64968E+0	6.30700E+3	1.14170E+0	1.04214E+1	4.82668E+2
1.36400E+3	0.00000E+0	3.58726E-3	1.73512E-3	3.77503E-5	5.10400E-7	4.64841E+0	6.30900E+3	1.14830E+0	1.05045E+1	4.82818E+2
1.36500E+3	0.00000E+0	3.58707E-3	1.73546E-3	3.79788E-5	5.13800E-7	4.64904E+0	6.30800E+3	1.15500E+0	1.05686E+1	4.82938E+2
1.36600E+3	0.00000E+0	3.58713E-3	1.73573E-3	3.80256E-5	5.11000E-7	4.64968E+0	6.30700E+3	1.16210E+0	1.05815E+1	4.83007E+2
1.36700E+3	0.00000E+0	3.58667E-3	1.73572E-3	3.80093E-5	5.14300E-7	4.64778E+0	6.31000E+3	1.16800E+0	1.05783E+1	4.83066E+2
1.36800E+3	0.00000E+0	3.58670E-3	1.73590E-3	3.83911E-5	5.12100E-7	4.64778E+0	6.31000E+3	1.17500E+0	1.06845E+1	4.83110E+2
1.36900E+3	0.00000E+0	3.58618E-3	1.73556E-3	3.80963E-5	4.99700E-7	4.64778E+0	6.31000E+3	1.18100E+0	1.06040E+1	4.83087E+2
1.37000E+3	0.00000E+0	3.58599E-3	1.73601E-3	3.87702E-5	5.06500E-7	4.64778E+0	6.30900E+3	1.18820E+0	1.07921E+1	4.83236E+2
1.37100E+3	0.00000E+0	3.58563E-3	1.73597E-3	3.85097E-5	5.15500E-7	4.64904E+0	6.30800E+3	1.19820E+0	1.07207E+1	4.83274E+2
1.37200E+3	0.00000E+0	3.58583E-3	1.73601E-3	3.89193E-5	5.08200E-7	4.64841E+0	6.30900E+3	1.20450E+0	1.08341E+1	4.83258E+2
1.37300E+3	0.00000E+0	3.58515E-3	1.73621E-3	3.93126E-5	5.09800E-7	4.64841E+0	6.31000E+3	1.21080E+0	1.09457E+1	4.83407E+2
1.37400E+3	0.00000E+0	3.58529E-3	1.73645E-3	3.95133E-5	4.97500E-7	4.64715E+0	6.31100E+3	1.21760E+0	1.10011E+1	4.83455E+2
1.37500E+3	0.00000E+0	3.58513E-3	1.73683E-3	3.95062E-5	5.12600E-7	4.64715E+0	6.31100E+3	1.22450E+0	1.09996E+1	4.83582E+2
1.37600E+3	0.00000E+0	3.58474E-3	1.73664E-3	3.95960E-5	5.17100E-7	4.64841E+0	6.30900E+3	1.23120E+0	1.10258E+1	4.83581E+2
1.37700E+3	0.00000E+0	3.58467E-3	1.73663E-3	3.97521E-5	5.06500E-7	4.64904E+0	6.30800E+3	1.23790E+0	1.10695E+1	4.83588E+2
1.37800E+3	0.00000E+0	3.58434E-3	1.73672E-3	4.00616E-5	4.98000E-7	4.64904E+0	6.30800E+3	1.24460E+0	1.11567E+1	4.83659E+2
1.37900E+3	0.00000E+0	3.58416E-3	1.73691E-3	4.01100E-5	5.10400E-7	4.64904E+0	6.30800E+3	1.25100E+0	1.11708E+1	4.83736E+2
1.38000E+3	0.00000E+0	3.58432E-3	1.73717E-3	4.03678E-5	5.08700E-7	4.64968E+0	6.30700E+3	1.25700E+0	1.12421E+1	4.83785E+2
1.38100E+3	0.00000E+0	3.58410E-3	1.73759E-3	4.03423E-5	5.03100E-7	4.64904E+0	6.30800E+3	1.26400E+0	1.12356E+1	4.83933E+2
1.38200E+3	0.00000E+0	3.58379E-3	1.73769E-3	4.08291E-5	5.02000E-7	4.64778E+0	6.31000E+3	1.27070E+0	1.13722E+1	4.84003E+2
1.38300E+3	0.00000E+0	3.58325E-3	1.73712E-3	4.08275E-5	5.08200E-7	4.64841E+0	6.30900E+3	1.27750E+0	1.13735E+1	4.83916E+2
1.38400E+3	0.00000E+0	3.58307E-3	1.73808E-3	4.14677E-5	5.16000E-7	4.64715E+0	6.31100E+3	1.28420E+0	1.15524E+1	4.84208E+2
1.38500E+3	0.00000E+0	3.58288E-3	1.73740E-3	4.11190E-5	5.16000E-7	4.64778E+0	6.31000E+3	1.29110E+0	1.14559E+1	4.84044E+2
1.38600E+3	0.00000E+0	3.58237E-3	1.73809E-3	4.14552E-5	5.08700E-7	4.64904E+0	6.30800E+3	1.29770E+0	1.15512E+1	4.84305E+2
1.38700E+3	0.00000E+0	3.58268E-3	1.73814E-3	4.12719E-5	5.07000E-7	4.64715E+0	6.31100E+3	1.30410E+0	1.14991E+1	4.84278E+2
1.38800E+3	0.00000E+0	3.58241E-3	1.73822E-3	4.17484E-5	5.03700E-7	4.64778E+0	6.31000E+3	1.31050E+0	1.16327E+1	4.84335E+2
1.38900E+3	0.00000E+0	3.58188E-3	1.73803E-3	4.20769E-5	5.11500E-7	4.64778E+0	6.31000E+3	1.31680E+0	1.17260E+1	4.84354E+2
1.39000E+3	0.00000E+0	3.58178E-3	1.73857E-3	4.21248E-5	5.11500E-7	4.64715E+0	6.31100E+3	1.32340E+0	1.17397E+1	4.84520E+2
1.39100E+3	0.00000E+0	3.58126E-3	1.73809E-3	4.18757E-5	5.07000E-7	4.64715E+0	6.31100E+3	1.33000E+0	1.16720E+1	4.84455E+2
1.39200E+3	0.00000E+0	3.58100E-3	1.73864E-3	4.25137E-5	5.19400E-7	4.64778E+0	6.31000E+3	1.33680E+0	1.18506E+1	4.84644E+2
1.39300E+3	0.00000E+0	3.58100E-3	1.73857E-3	4.26242E-5	5.14300E-7	4.64968E+0	6.30700E+3	1.34670E+0	1.18815E+1	4.84626E+2
1.39400E+3	0.00000E+0	3.58070E-3	1.73909E-3	4.27378E-5	5.22800E-7	4.64778E+0	6.31000E+3	1.35330E+0	1.19141E+1	4.84811E+2
1.39500E+3	0.00000E+0	3.58011E-3	1.73915E-3	4.31654E-5	5.16600E-7	4.64651E+0	6.31200E+3	1.35990E+0	1.20353E+1	4.84907E+2
1.39600E+3	0.00000E+0	3.58004E-3	1.73888E-3	4.35478E-5	5.09800E-7	4.64588E+0	6.31300E+3	1.36650E+0	1.21421E+1	4.84840E+2
1.39700E+3	0.00000E+0	3.58025E-3	1.73894E-3	4.31540E-5	5.26100E-7	4.64651E+0	6.31200E+3	1.37310E+0	1.20316E+1	4.84830E+2
1.39800E+3	0.00000E+0	3.57993E-3	1.73918E-3	4.33133E-5	5.16600E-7	4.64778E+0	6.31000E+3	1.37990E+0	1.20771E+1	4.84940E+2
1.39900E+3	0.00000E+0	3.57960E-3	1.73944E-3	4.35135E-5	5.17100E-7	4.64841E+0	6.30900E+3	1.38650E+0	1.21341E+1	4.85055E+2
1.40000E+3	0.00000E+0	3.57942E-3	1.73929E-3	4.39242E-5	5.25000E-7	4.64715E+0	6.31100E+3	1.39300E+0	1.22492E+1	4.85039E+2
1.40100E+3	0.00000E+0	3.57905E-3	1.73936E-3	4.38660E-5	5.26100E-7	4.64841E+0	6.30900E+3	1.39990E+0	1.22342E+1	4.85108E+2
1.40200E+3	0.00000E+0	3.57880E-3	1.73954E-3	4.42653E-5	5.17100E-7	4.64904E+0	6.30800E+3	1.40660E+0	1.23465E+1	4.85193E+2
1.40300E+3	0.00000E+0	3.57869E-3	1.74004E-3	4.42854E-5	5.25000E-7	4.64715E+0	6.31100E+3	1.41330E+0	1.23525E+1	4.85347E+2
1.40400E+3	0.00000E+0	3.57857E-3	1.73991E-3	4.45851E-5	5.31700E-7	4.64651E+0	6.31100E+3	1.42010E+0	1.24365E+1	4.85327E+2
1.40500E+3	0.00000E+0	3.57847E-3	1.74003E-3	4.47472E-5	5.28900E-7	4.64715E+0	6.31100E+3	1.42690E+0	1.24821E+1	4.85375E+2
1.40600E+3	0.00000E+0	3.57797E-3	1.74010E-3	4.51024E-5	5.31700E-7	4.64841E+0	6.30900E+3	1.43310E+0	1.25829E+1	4.85462E+2
1.40700E+3	0.00000E+0	3.57753E-3	1.74041E-3	4.51122E-5	5.21600E-7	4.64588E+0	6.31300E+3	1.43930E+0	1.25872E+1	4.85608E+2
1.40800E+3	0.00000E+0	3.57777E-3	1.74061E-3	4.51965E-5	5.24400E-7	4.64715E+0	6.31100E+3	1.44630E+0	1.26098E+1	4.85630E+2
