Name: PST113D1
Sample: 
Measuring Station: 10T
Start Date/Time: 27/09/2016 / 13:29:03
Actual time: 27/09/2016 / 13:29:03

Comment:
I(8,3)Ag1Ch1
R1(7,E) Ag1Ch2
R2(7,5) Ag2Ch1
R3(5,B) Ag2Ch2 
Bsweep 8T 4K kleine Hallbar
Rref = 998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
										
0.00000E+0	0.00000E+0	1.50848E-3	2.23949E-3	-2.84277E-4	-2.89384E-4	4.52182E+0	6.51500E+3	-8.07800E+0	-1.86229E+2	1.46708E+3
1.00000E+0	0.00000E+0	1.50893E-3	2.23959E-3	-2.84083E-4	-2.89351E-4	4.52182E+0	6.51600E+3	-8.07230E+0	-1.86046E+2	1.46671E+3
2.00000E+0	0.00000E+0	1.50878E-3	2.23953E-3	-2.83635E-4	-2.89102E-4	4.52241E+0	6.51600E+3	-8.06660E+0	-1.85771E+2	1.46681E+3
3.00000E+0	0.00000E+0	1.50923E-3	2.23952E-3	-2.83862E-4	-2.89172E-4	4.52182E+0	6.51600E+3	-8.06130E+0	-1.85865E+2	1.46637E+3
4.00000E+0	0.00000E+0	1.50947E-3	2.23899E-3	-2.83670E-4	-2.89150E-4	4.52241E+0	6.51500E+3	-8.05530E+0	-1.85710E+2	1.46579E+3
5.00000E+0	0.00000E+0	1.50958E-3	2.23921E-3	-2.83501E-4	-2.88920E-4	4.52241E+0	6.51500E+3	-8.04910E+0	-1.85585E+2	1.46583E+3
6.00000E+0	0.00000E+0	1.50972E-3	2.23925E-3	-2.83395E-4	-2.88771E-4	4.52300E+0	6.51400E+3	-8.04290E+0	-1.85498E+2	1.46572E+3
7.00000E+0	0.00000E+0	1.51006E-3	2.23871E-3	-2.83117E-4	-2.88340E-4	4.52241E+0	6.51500E+3	-8.02130E+0	-1.85275E+2	1.46504E+3
8.00000E+0	0.00000E+0	1.51102E-3	2.23854E-3	-2.82152E-4	-2.87673E-4	4.52241E+0	6.51500E+3	-8.01240E+0	-1.84527E+2	1.46400E+3
9.00000E+0	0.00000E+0	1.51126E-3	2.23827E-3	-2.82581E-4	-2.87793E-4	4.52241E+0	6.51500E+3	-8.00580E+0	-1.84778E+2	1.46359E+3
1.00000E+1	0.00000E+0	1.51148E-3	2.23826E-3	-2.81901E-4	-2.87436E-4	4.52300E+0	6.51400E+3	-7.99940E+0	-1.84306E+2	1.46337E+3
1.10000E+1	0.00000E+0	1.51185E-3	2.23815E-3	-2.81889E-4	-2.87262E-4	4.52300E+0	6.51400E+3	-7.99290E+0	-1.84253E+2	1.46294E+3
1.20000E+1	0.00000E+0	1.51234E-3	2.23785E-3	-2.81756E-4	-2.87386E-4	4.52300E+0	6.51400E+3	-7.98650E+0	-1.84106E+2	1.46226E+3
1.30000E+1	0.00000E+0	1.51240E-3	2.23753E-3	-2.81620E-4	-2.86917E-4	4.52300E+0	6.51400E+3	-7.98040E+0	-1.84010E+2	1.46200E+3
1.40000E+1	0.00000E+0	1.51323E-3	2.23772E-3	-2.81419E-4	-2.86795E-4	4.52300E+0	6.51400E+3	-7.97110E+0	-1.83778E+2	1.46133E+3
1.50000E+1	0.00000E+0	1.51326E-3	2.23760E-3	-2.81050E-4	-2.86495E-4	4.52359E+0	6.51300E+3	-7.96440E+0	-1.83534E+2	1.46122E+3
1.60000E+1	0.00000E+0	1.51371E-3	2.23724E-3	-2.81060E-4	-2.86210E-4	4.52300E+0	6.51400E+3	-7.95770E+0	-1.83486E+2	1.46055E+3
1.70000E+1	0.00000E+0	1.51362E-3	2.23709E-3	-2.80687E-4	-2.86277E-4	4.52359E+0	6.51300E+3	-7.94780E+0	-1.83253E+2	1.46054E+3
1.80000E+1	0.00000E+0	1.51436E-3	2.23678E-3	-2.80592E-4	-2.85553E-4	4.52359E+0	6.51300E+3	-7.94130E+0	-1.83101E+2	1.45961E+3
1.90000E+1	0.00000E+0	1.51479E-3	2.23688E-3	-2.80094E-4	-2.85361E-4	4.52359E+0	6.51300E+3	-7.93500E+0	-1.82724E+2	1.45927E+3
2.00000E+1	0.00000E+0	1.51504E-3	2.23691E-3	-2.80265E-4	-2.85252E-4	4.52359E+0	6.51300E+3	-7.92890E+0	-1.82805E+2	1.45905E+3
2.10000E+1	0.00000E+0	1.51547E-3	2.23667E-3	-2.79723E-4	-2.85175E-4	4.52419E+0	6.51200E+3	-7.92210E+0	-1.82400E+2	1.45847E+3
2.20000E+1	0.00000E+0	1.51582E-3	2.23676E-3	-2.79728E-4	-2.84938E-4	4.52359E+0	6.51300E+3	-7.91550E+0	-1.82362E+2	1.45820E+3
2.30000E+1	0.00000E+0	1.51600E-3	2.23615E-3	-2.79562E-4	-2.84753E-4	4.52419E+0	6.51200E+3	-7.90890E+0	-1.82232E+2	1.45763E+3
2.40000E+1	0.00000E+0	1.51646E-3	2.23612E-3	-2.79078E-4	-2.84448E-4	4.52359E+0	6.51300E+3	-7.90220E+0	-1.81861E+2	1.45717E+3
2.50000E+1	0.00000E+0	1.51659E-3	2.23626E-3	-2.79276E-4	-2.84050E-4	4.52419E+0	6.51200E+3	-7.89550E+0	-1.81974E+2	1.45713E+3
2.60000E+1	0.00000E+0	1.51689E-3	2.23592E-3	-2.78707E-4	-2.84124E-4	4.52419E+0	6.51300E+3	-7.88930E+0	-1.81568E+2	1.45662E+3
2.70000E+1	0.00000E+0	1.51732E-3	2.23580E-3	-2.78494E-4	-2.84042E-4	4.52478E+0	6.51100E+3	-7.88320E+0	-1.81377E+2	1.45613E+3
2.80000E+1	0.00000E+0	1.51776E-3	2.23567E-3	-2.78165E-4	-2.83718E-4	4.52419E+0	6.51200E+3	-7.87650E+0	-1.81111E+2	1.45563E+3
2.90000E+1	0.00000E+0	1.51808E-3	2.23562E-3	-2.78143E-4	-2.83565E-4	4.52419E+0	6.51100E+3	-7.86970E+0	-1.81059E+2	1.45529E+3
3.00000E+1	0.00000E+0	1.51817E-3	2.23533E-3	-2.77876E-4	-2.83273E-4	4.52478E+0	6.51100E+3	-7.86300E+0	-1.80874E+2	1.45501E+3
3.10000E+1	0.00000E+0	1.51863E-3	2.23544E-3	-2.77606E-4	-2.82843E-4	4.52478E+0	6.51100E+3	-7.85620E+0	-1.80643E+2	1.45464E+3
3.20000E+1	0.00000E+0	1.51911E-3	2.23507E-3	-2.77447E-4	-2.82888E-4	4.52478E+0	6.51100E+3	-7.84940E+0	-1.80483E+2	1.45394E+3
3.30000E+1	0.00000E+0	1.51915E-3	2.23462E-3	-2.77418E-4	-2.82743E-4	4.52478E+0	6.51100E+3	-7.84310E+0	-1.80459E+2	1.45361E+3
3.40000E+1	0.00000E+0	1.51955E-3	2.23470E-3	-2.77003E-4	-2.82239E-4	4.52478E+0	6.51000E+3	-7.83700E+0	-1.80142E+2	1.45328E+3
3.50000E+1	0.00000E+0	1.52016E-3	2.23459E-3	-2.76931E-4	-2.82257E-4	4.52478E+0	6.51100E+3	-7.83020E+0	-1.80023E+2	1.45262E+3
3.60000E+1	0.00000E+0	1.52025E-3	2.23440E-3	-2.76766E-4	-2.81855E-4	4.52478E+0	6.51100E+3	-7.82330E+0	-1.79905E+2	1.45241E+3
3.70000E+1	0.00000E+0	1.52018E-3	2.23416E-3	-2.76482E-4	-2.81753E-4	4.52537E+0	6.51000E+3	-7.81310E+0	-1.79728E+2	1.45233E+3
3.80000E+1	0.00000E+0	1.52114E-3	2.23424E-3	-2.76361E-4	-2.81433E-4	4.52537E+0	6.51000E+3	-7.80650E+0	-1.79537E+2	1.45147E+3
3.90000E+1	0.00000E+0	1.52154E-3	2.23406E-3	-2.75771E-4	-2.81082E-4	4.52596E+0	6.50900E+3	-7.80020E+0	-1.79106E+2	1.45096E+3
4.00000E+1	0.00000E+0	1.52178E-3	2.23395E-3	-2.75893E-4	-2.81017E-4	4.52596E+0	6.50900E+3	-7.79400E+0	-1.79157E+2	1.45066E+3
4.10000E+1	0.00000E+0	1.52231E-3	2.23382E-3	-2.75727E-4	-2.80811E-4	4.52596E+0	6.50900E+3	-7.78720E+0	-1.78987E+2	1.45008E+3
4.20000E+1	0.00000E+0	1.52228E-3	2.23342E-3	-2.75327E-4	-2.80575E-4	4.52656E+0	6.50800E+3	-7.78030E+0	-1.78730E+2	1.44984E+3
4.30000E+1	0.00000E+0	1.52264E-3	2.23359E-3	-2.75159E-4	-2.80258E-4	4.52656E+0	6.50800E+3	-7.77360E+0	-1.78580E+2	1.44961E+3
4.40000E+1	0.00000E+0	1.52330E-3	2.23334E-3	-2.75107E-4	-2.80233E-4	4.52656E+0	6.50800E+3	-7.76680E+0	-1.78468E+2	1.44882E+3
4.50000E+1	0.00000E+0	1.52377E-3	2.23341E-3	-2.74728E-4	-2.80238E-4	4.52656E+0	6.50800E+3	-7.76010E+0	-1.78167E+2	1.44842E+3
4.60000E+1	0.00000E+0	1.52355E-3	2.23309E-3	-2.74511E-4	-2.79779E-4	4.52656E+0	6.50800E+3	-7.75390E+0	-1.78052E+2	1.44842E+3
4.70000E+1	0.00000E+0	1.52424E-3	2.23289E-3	-2.74210E-4	-2.79597E-4	4.52715E+0	6.50700E+3	-7.74770E+0	-1.77777E+2	1.44764E+3
4.80000E+1	0.00000E+0	1.52440E-3	2.23241E-3	-2.74315E-4	-2.79562E-4	4.52715E+0	6.50700E+3	-7.74100E+0	-1.77826E+2	1.44717E+3
4.90000E+1	0.00000E+0	1.52495E-3	2.23245E-3	-2.74006E-4	-2.79202E-4	4.52715E+0	6.50700E+3	-7.73410E+0	-1.77561E+2	1.44667E+3
5.00000E+1	0.00000E+0	1.52524E-3	2.23238E-3	-2.73390E-4	-2.78935E-4	4.52774E+0	6.50600E+3	-7.72730E+0	-1.77129E+2	1.44635E+3
5.10000E+1	0.00000E+0	1.52568E-3	2.23196E-3	-2.73266E-4	-2.78656E-4	4.52774E+0	6.50600E+3	-7.72060E+0	-1.76998E+2	1.44567E+3
5.20000E+1	0.00000E+0	1.52629E-3	2.23234E-3	-2.73325E-4	-2.78578E-4	4.52774E+0	6.50600E+3	-7.71400E+0	-1.76965E+2	1.44534E+3
5.30000E+1	0.00000E+0	1.52603E-3	2.23194E-3	-2.73057E-4	-2.78302E-4	4.52774E+0	6.50600E+3	-7.70710E+0	-1.76822E+2	1.44532E+3
5.40000E+1	0.00000E+0	1.52624E-3	2.23172E-3	-2.72467E-4	-2.78022E-4	4.52774E+0	6.50600E+3	-7.70090E+0	-1.76416E+2	1.44498E+3
5.50000E+1	0.00000E+0	1.52682E-3	2.23143E-3	-2.72588E-4	-2.77598E-4	4.52774E+0	6.50600E+3	-7.69140E+0	-1.76426E+2	1.44424E+3
5.60000E+1	0.00000E+0	1.52729E-3	2.23123E-3	-2.72133E-4	-2.77408E-4	4.52774E+0	6.50600E+3	-7.68450E+0	-1.76078E+2	1.44367E+3
5.70000E+1	0.00000E+0	1.52734E-3	2.23152E-3	-2.72148E-4	-2.77444E-4	4.52774E+0	6.50600E+3	-7.67770E+0	-1.76082E+2	1.44381E+3
5.80000E+1	0.00000E+0	1.52786E-3	2.23117E-3	-2.71844E-4	-2.77064E-4	4.52774E+0	6.50600E+3	-7.67100E+0	-1.75825E+2	1.44309E+3
5.90000E+1	0.00000E+0	1.52829E-3	2.23087E-3	-2.71840E-4	-2.76721E-4	4.52774E+0	6.50600E+3	-7.66420E+0	-1.75773E+2	1.44249E+3
6.00000E+1	0.00000E+0	1.52887E-3	2.23067E-3	-2.71676E-4	-2.76222E-4	4.52774E+0	6.50600E+3	-7.65790E+0	-1.75600E+2	1.44181E+3
6.10000E+1	0.00000E+0	1.52931E-3	2.23028E-3	-2.71216E-4	-2.76441E-4	4.52834E+0	6.50500E+3	-7.65190E+0	-1.75253E+2	1.44115E+3
6.20000E+1	0.00000E+0	1.52952E-3	2.23036E-3	-2.71104E-4	-2.76032E-4	4.52774E+0	6.50600E+3	-7.64510E+0	-1.75157E+2	1.44100E+3
6.30000E+1	0.00000E+0	1.52988E-3	2.23006E-3	-2.70849E-4	-2.75956E-4	4.52834E+0	6.50500E+3	-7.63830E+0	-1.74951E+2	1.44047E+3
6.40000E+1	0.00000E+0	1.53025E-3	2.23004E-3	-2.70589E-4	-2.75494E-4	4.52774E+0	6.50600E+3	-7.63150E+0	-1.74740E+2	1.44010E+3
6.50000E+1	0.00000E+0	1.53019E-3	2.22975E-3	-2.70253E-4	-2.75677E-4	4.52834E+0	6.50500E+3	-7.62470E+0	-1.74530E+2	1.43998E+3
6.60000E+1	0.00000E+0	1.53102E-3	2.22973E-3	-2.69881E-4	-2.75284E-4	4.52834E+0	6.50500E+3	-7.61810E+0	-1.74195E+2	1.43918E+3
6.70000E+1	0.00000E+0	1.53132E-3	2.22959E-3	-2.69633E-4	-2.75011E-4	4.52834E+0	6.50500E+3	-7.61180E+0	-1.74001E+2	1.43881E+3
6.80000E+1	0.00000E+0	1.53174E-3	2.22956E-3	-2.70041E-4	-2.74860E-4	4.52834E+0	6.50500E+3	-7.60560E+0	-1.74217E+2	1.43840E+3
6.90000E+1	0.00000E+0	1.53170E-3	2.22928E-3	-2.69616E-4	-2.74485E-4	4.52834E+0	6.50500E+3	-7.59850E+0	-1.73947E+2	1.43826E+3
7.00000E+1	0.00000E+0	1.53197E-3	2.22916E-3	-2.69377E-4	-2.74474E-4	4.52834E+0	6.50500E+3	-7.59190E+0	-1.73763E+2	1.43792E+3
7.10000E+1	0.00000E+0	1.53277E-3	2.22890E-3	-2.68997E-4	-2.74176E-4	4.52834E+0	6.50500E+3	-7.58500E+0	-1.73427E+2	1.43701E+3
7.20000E+1	0.00000E+0	1.53274E-3	2.22901E-3	-2.68846E-4	-2.73946E-4	4.52834E+0	6.50500E+3	-7.57830E+0	-1.73333E+2	1.43711E+3
7.30000E+1	0.00000E+0	1.53308E-3	2.22863E-3	-2.68832E-4	-2.73692E-4	4.52834E+0	6.50500E+3	-7.57210E+0	-1.73286E+2	1.43654E+3
7.40000E+1	0.00000E+0	1.53345E-3	2.22826E-3	-2.68462E-4	-2.73485E-4	4.52834E+0	6.50500E+3	-7.56250E+0	-1.73005E+2	1.43596E+3
7.50000E+1	0.00000E+0	1.53374E-3	2.22798E-3	-2.68085E-4	-2.73119E-4	4.52834E+0	6.50500E+3	-7.55570E+0	-1.72729E+2	1.43550E+3
7.60000E+1	0.00000E+0	1.53435E-3	2.22806E-3	-2.68184E-4	-2.72978E-4	4.52893E+0	6.50400E+3	-7.54880E+0	-1.72725E+2	1.43499E+3
7.70000E+1	0.00000E+0	1.53484E-3	2.22798E-3	-2.67684E-4	-2.72667E-4	4.52893E+0	6.50400E+3	-7.54210E+0	-1.72347E+2	1.43447E+3
7.80000E+1	0.00000E+0	1.53480E-3	2.22767E-3	-2.67483E-4	-2.72488E-4	4.52893E+0	6.50400E+3	-7.53540E+0	-1.72223E+2	1.43432E+3
7.90000E+1	0.00000E+0	1.53548E-3	2.22741E-3	-2.67343E-4	-2.72077E-4	4.52893E+0	6.50400E+3	-7.52870E+0	-1.72056E+2	1.43351E+3
8.00000E+1	0.00000E+0	1.53610E-3	2.22746E-3	-2.67021E-4	-2.72042E-4	4.52893E+0	6.50400E+3	-7.52230E+0	-1.71779E+2	1.43296E+3
8.10000E+1	0.00000E+0	1.53625E-3	2.22719E-3	-2.66568E-4	-2.72032E-4	4.52893E+0	6.50400E+3	-7.51630E+0	-1.71471E+2	1.43265E+3
8.20000E+1	0.00000E+0	1.53645E-3	2.22679E-3	-2.66603E-4	-2.71621E-4	4.52952E+0	6.50300E+3	-7.50950E+0	-1.71471E+2	1.43220E+3
8.30000E+1	0.00000E+0	1.53705E-3	2.22667E-3	-2.66162E-4	-2.71159E-4	4.52952E+0	6.50300E+3	-7.50270E+0	-1.71120E+2	1.43156E+3
8.40000E+1	0.00000E+0	1.53750E-3	2.22666E-3	-2.66188E-4	-2.71014E-4	4.52952E+0	6.50300E+3	-7.49580E+0	-1.71088E+2	1.43115E+3
8.50000E+1	0.00000E+0	1.53762E-3	2.22664E-3	-2.66068E-4	-2.70884E-4	4.52952E+0	6.50300E+3	-7.48900E+0	-1.70997E+2	1.43102E+3
8.60000E+1	0.00000E+0	1.53774E-3	2.22638E-3	-2.65486E-4	-2.70677E-4	4.52952E+0	6.50300E+3	-7.48230E+0	-1.70609E+2	1.43074E+3
8.70000E+1	0.00000E+0	1.53808E-3	2.22640E-3	-2.65526E-4	-2.70467E-4	4.52952E+0	6.50300E+3	-7.47610E+0	-1.70598E+2	1.43044E+3
8.80000E+1	0.00000E+0	1.53832E-3	2.22600E-3	-2.65039E-4	-2.70157E-4	4.53012E+0	6.50200E+3	-7.46970E+0	-1.70259E+2	1.42996E+3
8.90000E+1	0.00000E+0	1.53855E-3	2.22582E-3	-2.64546E-4	-2.69710E-4	4.52952E+0	6.50300E+3	-7.45960E+0	-1.69916E+2	1.42962E+3
9.00000E+1	0.00000E+0	1.53918E-3	2.22562E-3	-2.64796E-4	-2.69738E-4	4.53012E+0	6.50200E+3	-7.45270E+0	-1.70007E+2	1.42892E+3
9.10000E+1	0.00000E+0	1.53951E-3	2.22569E-3	-2.64098E-4	-2.69543E-4	4.53012E+0	6.50200E+3	-7.44600E+0	-1.69522E+2	1.42865E+3
9.20000E+1	0.00000E+0	1.54021E-3	2.22549E-3	-2.64408E-4	-2.69381E-4	4.53012E+0	6.50200E+3	-7.43930E+0	-1.69645E+2	1.42787E+3
9.30000E+1	0.00000E+0	1.54064E-3	2.22523E-3	-2.63913E-4	-2.69065E-4	4.53012E+0	6.50200E+3	-7.43250E+0	-1.69280E+2	1.42732E+3
9.40000E+1	0.00000E+0	1.54070E-3	2.22508E-3	-2.63943E-4	-2.68993E-4	4.53012E+0	6.50200E+3	-7.42670E+0	-1.69293E+2	1.42716E+3
9.50000E+1	0.00000E+0	1.54116E-3	2.22479E-3	-2.63487E-4	-2.68858E-4	4.53012E+0	6.50200E+3	-7.41990E+0	-1.68949E+2	1.42654E+3
9.60000E+1	0.00000E+0	1.54167E-3	2.22448E-3	-2.63293E-4	-2.68195E-4	4.53071E+0	6.50100E+3	-7.41310E+0	-1.68769E+2	1.42588E+3
9.70000E+1	0.00000E+0	1.54146E-3	2.22475E-3	-2.63243E-4	-2.68209E-4	4.53071E+0	6.50100E+3	-7.40640E+0	-1.68760E+2	1.42624E+3
9.80000E+1	0.00000E+0	1.54208E-3	2.22462E-3	-2.62823E-4	-2.67848E-4	4.53071E+0	6.50100E+3	-7.39960E+0	-1.68423E+2	1.42559E+3
9.90000E+1	0.00000E+0	1.54233E-3	2.22439E-3	-2.62582E-4	-2.67715E-4	4.53071E+0	6.50100E+3	-7.39290E+0	-1.68242E+2	1.42521E+3
1.00000E+2	0.00000E+0	1.54276E-3	2.22394E-3	-2.62404E-4	-2.67598E-4	4.53071E+0	6.50100E+3	-7.38330E+0	-1.68081E+2	1.42453E+3
1.01000E+2	0.00000E+0	1.54312E-3	2.22372E-3	-2.62159E-4	-2.67349E-4	4.53071E+0	6.50100E+3	-7.37710E+0	-1.67884E+2	1.42405E+3
1.02000E+2	0.00000E+0	1.54343E-3	2.22406E-3	-2.62080E-4	-2.66902E-4	4.53071E+0	6.50100E+3	-7.37030E+0	-1.67799E+2	1.42397E+3
1.03000E+2	0.00000E+0	1.54402E-3	2.22358E-3	-2.61846E-4	-2.67149E-4	4.53071E+0	6.50100E+3	-7.36350E+0	-1.67586E+2	1.42313E+3
1.04000E+2	0.00000E+0	1.54405E-3	2.22323E-3	-2.61321E-4	-2.66649E-4	4.53131E+0	6.50000E+3	-7.35670E+0	-1.67247E+2	1.42288E+3
1.05000E+2	0.00000E+0	1.54442E-3	2.22316E-3	-2.61192E-4	-2.66373E-4	4.53131E+0	6.50000E+3	-7.34990E+0	-1.67124E+2	1.42249E+3
1.06000E+2	0.00000E+0	1.54467E-3	2.22286E-3	-2.60990E-4	-2.66043E-4	4.53131E+0	6.50000E+3	-7.34310E+0	-1.66968E+2	1.42207E+3
1.07000E+2	0.00000E+0	1.54523E-3	2.22288E-3	-2.60783E-4	-2.66032E-4	4.53131E+0	6.50000E+3	-7.33750E+0	-1.66775E+2	1.42157E+3
1.08000E+2	0.00000E+0	1.54588E-3	2.22261E-3	-2.60707E-4	-2.65288E-4	4.53131E+0	6.50000E+3	-7.33060E+0	-1.66656E+2	1.42080E+3
1.09000E+2	0.00000E+0	1.54591E-3	2.22233E-3	-2.60435E-4	-2.65325E-4	4.53131E+0	6.50000E+3	-7.32380E+0	-1.66479E+2	1.42059E+3
1.10000E+2	0.00000E+0	1.54627E-3	2.22222E-3	-2.60196E-4	-2.65278E-4	4.53131E+0	6.50000E+3	-7.31710E+0	-1.66288E+2	1.42019E+3
1.11000E+2	0.00000E+0	1.54655E-3	2.22214E-3	-2.59965E-4	-2.64785E-4	4.53131E+0	6.50000E+3	-7.31030E+0	-1.66110E+2	1.41988E+3
1.12000E+2	0.00000E+0	1.54709E-3	2.22220E-3	-2.60027E-4	-2.64900E-4	4.53131E+0	6.50000E+3	-7.30020E+0	-1.66091E+2	1.41942E+3
1.13000E+2	0.00000E+0	1.54768E-3	2.22168E-3	-2.59640E-4	-2.64627E-4	4.53190E+0	6.49900E+3	-7.29450E+0	-1.65782E+2	1.41856E+3
1.14000E+2	0.00000E+0	1.54766E-3	2.22186E-3	-2.59390E-4	-2.64160E-4	4.53190E+0	6.50000E+3	-7.28770E+0	-1.65624E+2	1.41868E+3
1.15000E+2	0.00000E+0	1.54787E-3	2.22131E-3	-2.59117E-4	-2.63963E-4	4.53131E+0	6.50000E+3	-7.28080E+0	-1.65427E+2	1.41814E+3
1.16000E+2	0.00000E+0	1.54850E-3	2.22149E-3	-2.58955E-4	-2.63679E-4	4.53190E+0	6.49900E+3	-7.27410E+0	-1.65256E+2	1.41768E+3
1.17000E+2	0.00000E+0	1.54916E-3	2.22120E-3	-2.58512E-4	-2.63553E-4	4.53249E+0	6.49800E+3	-7.26720E+0	-1.64903E+2	1.41689E+3
1.18000E+2	0.00000E+0	1.54901E-3	2.22087E-3	-2.58300E-4	-2.63304E-4	4.53190E+0	6.49900E+3	-7.26050E+0	-1.64784E+2	1.41682E+3
1.19000E+2	0.00000E+0	1.54964E-3	2.22078E-3	-2.57963E-4	-2.62903E-4	4.53190E+0	6.49900E+3	-7.25440E+0	-1.64502E+2	1.41618E+3
1.20000E+2	0.00000E+0	1.54950E-3	2.22050E-3	-2.57727E-4	-2.62798E-4	4.53190E+0	6.49900E+3	-7.24810E+0	-1.64367E+2	1.41613E+3
1.21000E+2	0.00000E+0	1.55057E-3	2.22048E-3	-2.57725E-4	-2.62527E-4	4.53190E+0	6.49900E+3	-7.24140E+0	-1.64252E+2	1.41515E+3
1.22000E+2	0.00000E+0	1.55082E-3	2.22055E-3	-2.57692E-4	-2.62406E-4	4.53190E+0	6.49900E+3	-7.23110E+0	-1.64204E+2	1.41495E+3
1.23000E+2	0.00000E+0	1.55112E-3	2.22015E-3	-2.57309E-4	-2.62123E-4	4.53190E+0	6.49900E+3	-7.22420E+0	-1.63928E+2	1.41443E+3
1.24000E+2	0.00000E+0	1.55123E-3	2.22002E-3	-2.56804E-4	-2.62068E-4	4.53249E+0	6.49800E+3	-7.21760E+0	-1.63595E+2	1.41425E+3
1.25000E+2	0.00000E+0	1.55192E-3	2.21999E-3	-2.56641E-4	-2.61793E-4	4.53249E+0	6.49800E+3	-7.21090E+0	-1.63418E+2	1.41360E+3
1.26000E+2	0.00000E+0	1.55201E-3	2.21960E-3	-2.56612E-4	-2.61492E-4	4.53249E+0	6.49800E+3	-7.20450E+0	-1.63390E+2	1.41327E+3
1.27000E+2	0.00000E+0	1.55234E-3	2.21938E-3	-2.56233E-4	-2.60950E-4	4.53309E+0	6.49700E+3	-7.19840E+0	-1.63114E+2	1.41283E+3
1.28000E+2	0.00000E+0	1.55279E-3	2.21906E-3	-2.56064E-4	-2.60953E-4	4.53249E+0	6.49800E+3	-7.19150E+0	-1.62960E+2	1.41222E+3
1.29000E+2	0.00000E+0	1.55335E-3	2.21925E-3	-2.56263E-4	-2.60968E-4	4.53309E+0	6.49700E+3	-7.18470E+0	-1.63028E+2	1.41183E+3
1.30000E+2	0.00000E+0	1.55352E-3	2.21917E-3	-2.55687E-4	-2.60597E-4	4.53309E+0	6.49700E+3	-7.17800E+0	-1.62644E+2	1.41162E+3
1.31000E+2	0.00000E+0	1.55389E-3	2.21891E-3	-2.55471E-4	-2.60305E-4	4.53309E+0	6.49700E+3	-7.17120E+0	-1.62468E+2	1.41113E+3
1.32000E+2	0.00000E+0	1.55401E-3	2.21894E-3	-2.55173E-4	-2.60047E-4	4.53309E+0	6.49700E+3	-7.16450E+0	-1.62265E+2	1.41103E+3
1.33000E+2	0.00000E+0	1.55491E-3	2.21829E-3	-2.54761E-4	-2.59789E-4	4.53309E+0	6.49700E+3	-7.15830E+0	-1.61910E+2	1.40980E+3
1.34000E+2	0.00000E+0	1.55484E-3	2.21844E-3	-2.54426E-4	-2.59587E-4	4.53309E+0	6.49700E+3	-7.14860E+0	-1.61704E+2	1.40996E+3
1.35000E+2	0.00000E+0	1.55555E-3	2.21834E-3	-2.54426E-4	-2.59588E-4	4.53368E+0	6.49600E+3	-7.14180E+0	-1.61630E+2	1.40925E+3
1.36000E+2	0.00000E+0	1.55576E-3	2.21785E-3	-2.54252E-4	-2.59334E-4	4.53368E+0	6.49600E+3	-7.13500E+0	-1.61498E+2	1.40876E+3
1.37000E+2	0.00000E+0	1.55621E-3	2.21787E-3	-2.53865E-4	-2.58905E-4	4.53368E+0	6.49600E+3	-7.12810E+0	-1.61205E+2	1.40835E+3
1.38000E+2	0.00000E+0	1.55638E-3	2.21768E-3	-2.53713E-4	-2.58706E-4	4.53368E+0	6.49600E+3	-7.12150E+0	-1.61091E+2	1.40808E+3
1.39000E+2	0.00000E+0	1.55677E-3	2.21780E-3	-2.53634E-4	-2.58502E-4	4.53428E+0	6.49600E+3	-7.11530E+0	-1.61001E+2	1.40781E+3
1.40000E+2	0.00000E+0	1.55709E-3	2.21734E-3	-2.53333E-4	-2.58283E-4	4.53368E+0	6.49600E+3	-7.10890E+0	-1.60777E+2	1.40723E+3
1.41000E+2	0.00000E+0	1.55772E-3	2.21702E-3	-2.53474E-4	-2.57831E-4	4.53368E+0	6.49600E+3	-7.10240E+0	-1.60801E+2	1.40645E+3
1.42000E+2	0.00000E+0	1.55762E-3	2.21728E-3	-2.52939E-4	-2.57806E-4	4.53428E+0	6.49500E+3	-7.09550E+0	-1.60472E+2	1.40670E+3
1.43000E+2	0.00000E+0	1.55837E-3	2.21705E-3	-2.52729E-4	-2.57443E-4	4.53428E+0	6.49500E+3	-7.08870E+0	-1.60261E+2	1.40588E+3
1.44000E+2	0.00000E+0	1.55835E-3	2.21686E-3	-2.52576E-4	-2.57265E-4	4.53368E+0	6.49700E+3	-7.08190E+0	-1.60167E+2	1.40578E+3
1.45000E+2	0.00000E+0	1.55866E-3	2.21639E-3	-2.52163E-4	-2.57194E-4	4.53428E+0	6.49500E+3	-7.07180E+0	-1.59873E+2	1.40521E+3
1.46000E+2	0.00000E+0	1.55900E-3	2.21639E-3	-2.51744E-4	-2.56904E-4	4.53428E+0	6.49500E+3	-7.06510E+0	-1.59573E+2	1.40490E+3
