Name: PST113D1
Sample: 
Measuring Station: 10T
Start Date/Time: 27/09/2016 / 11:37:08
Actual time: 27/09/2016 / 11:37:08

Comment:
I(10,1)Ag1Ch1
R1(9,11) Ag1Ch2
R2(11,12) Ag2Ch1
R3(NC) Ag2Ch2 
Bsweep 8T 4K groﬂe Hallbar
Rref = 998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
6.35000E+2	0.00000E+0	3.41404E-3	4.46264E-3	2.50979E-4	1.61100E-7	4.56792E+0	6.43900E+3	3.70520E+0	7.26463E+1	1.29172E+3
6.36000E+2	0.00000E+0	3.41451E-3	4.46223E-3	2.50614E-4	1.59500E-7	4.56792E+0	6.43900E+3	3.69780E+0	7.25306E+1	1.29142E+3
6.37000E+2	0.00000E+0	3.41503E-3	4.46164E-3	2.50309E-4	1.64500E-7	4.56792E+0	6.43900E+3	3.69190E+0	7.24314E+1	1.29106E+3
6.38000E+2	0.00000E+0	3.41565E-3	4.46140E-3	2.50123E-4	1.56700E-7	4.56792E+0	6.43900E+3	3.68460E+0	7.23644E+1	1.29075E+3
6.39000E+2	0.00000E+0	3.41586E-3	4.46076E-3	2.49104E-4	1.65100E-7	4.56792E+0	6.43900E+3	3.67850E+0	7.20652E+1	1.29049E+3
6.40000E+2	0.00000E+0	3.41624E-3	4.46074E-3	2.48872E-4	1.55000E-7	4.56792E+0	6.43900E+3	3.67140E+0	7.19899E+1	1.29034E+3
6.41000E+2	0.00000E+0	3.41708E-3	4.46044E-3	2.48539E-4	1.53900E-7	4.56792E+0	6.43900E+3	3.66170E+0	7.18760E+1	1.28993E+3
6.42000E+2	0.00000E+0	3.41745E-3	4.45971E-3	2.47957E-4	1.60000E-7	4.56792E+0	6.43900E+3	3.65520E+0	7.17001E+1	1.28958E+3
6.43000E+2	0.00000E+0	3.41776E-3	4.45908E-3	2.47607E-4	1.67900E-7	4.56792E+0	6.43900E+3	3.64850E+0	7.15924E+1	1.28928E+3
6.44000E+2	0.00000E+0	3.41851E-3	4.45911E-3	2.47462E-4	1.74100E-7	4.56792E+0	6.43900E+3	3.64190E+0	7.15345E+1	1.28901E+3
6.45000E+2	0.00000E+0	3.41859E-3	4.45832E-3	2.46640E-4	1.71300E-7	4.56792E+0	6.43900E+3	3.63530E+0	7.12953E+1	1.28875E+3
6.46000E+2	0.00000E+0	3.41937E-3	4.45784E-3	2.46354E-4	1.65600E-7	4.56792E+0	6.43900E+3	3.62870E+0	7.11964E+1	1.28832E+3
6.47000E+2	0.00000E+0	3.41974E-3	4.45753E-3	2.45745E-4	1.64500E-7	4.56792E+0	6.43900E+3	3.62210E+0	7.10128E+1	1.28809E+3
6.48000E+2	0.00000E+0	3.42044E-3	4.45721E-3	2.45499E-4	1.79100E-7	4.56792E+0	6.43900E+3	3.61570E+0	7.09270E+1	1.28773E+3
6.49000E+2	0.00000E+0	3.42058E-3	4.45703E-3	2.44848E-4	1.76900E-7	4.56792E+0	6.43900E+3	3.60910E+0	7.07363E+1	1.28763E+3
6.50000E+2	0.00000E+0	3.42135E-3	4.45661E-3	2.44251E-4	1.68400E-7	4.56792E+0	6.43900E+3	3.60190E+0	7.05479E+1	1.28722E+3
6.51000E+2	0.00000E+0	3.42160E-3	4.45616E-3	2.43843E-4	1.62300E-7	4.56853E+0	6.43800E+3	3.59610E+0	7.04250E+1	1.28699E+3
6.52000E+2	0.00000E+0	3.42233E-3	4.45600E-3	2.43440E-4	1.55500E-7	4.56792E+0	6.43900E+3	3.58910E+0	7.02935E+1	1.28667E+3
6.53000E+2	0.00000E+0	3.42271E-3	4.45540E-3	2.43177E-4	1.62300E-7	4.56792E+0	6.43900E+3	3.57900E+0	7.02098E+1	1.28636E+3
6.54000E+2	0.00000E+0	3.42323E-3	4.45512E-3	2.42578E-4	1.62800E-7	4.56792E+0	6.43900E+3	3.57230E+0	7.00261E+1	1.28608E+3
6.55000E+2	0.00000E+0	3.42335E-3	4.45461E-3	2.42444E-4	1.64500E-7	4.56792E+0	6.43900E+3	3.56540E+0	6.99849E+1	1.28589E+3
6.56000E+2	0.00000E+0	3.42433E-3	4.45409E-3	2.41652E-4	1.52700E-7	4.56792E+0	6.43900E+3	3.55930E+0	6.97365E+1	1.28537E+3
6.57000E+2	0.00000E+0	3.42472E-3	4.45343E-3	2.41211E-4	1.64000E-7	4.56853E+0	6.43800E+3	3.55290E+0	6.96013E+1	1.28503E+3
6.58000E+2	0.00000E+0	3.42494E-3	4.45323E-3	2.40856E-4	1.62800E-7	4.56853E+0	6.43800E+3	3.54620E+0	6.94942E+1	1.28489E+3
6.59000E+2	0.00000E+0	3.42551E-3	4.45282E-3	2.40195E-4	1.48200E-7	4.56853E+0	6.43800E+3	3.53950E+0	6.92920E+1	1.28456E+3
6.60000E+2	0.00000E+0	3.42610E-3	4.45262E-3	2.40107E-4	1.65100E-7	4.56853E+0	6.43800E+3	3.53280E+0	6.92548E+1	1.28428E+3
6.61000E+2	0.00000E+0	3.42660E-3	4.45205E-3	2.39543E-4	1.63400E-7	4.56853E+0	6.43800E+3	3.52590E+0	6.90821E+1	1.28393E+3
6.62000E+2	0.00000E+0	3.42736E-3	4.45176E-3	2.39416E-4	1.64000E-7	4.56853E+0	6.43800E+3	3.51920E+0	6.90301E+1	1.28356E+3
6.63000E+2	0.00000E+0	3.42752E-3	4.45095E-3	2.38540E-4	1.65100E-7	4.56853E+0	6.43800E+3	3.51300E+0	6.87744E+1	1.28327E+3
6.64000E+2	0.00000E+0	3.42771E-3	4.45103E-3	2.38163E-4	1.65600E-7	4.56914E+0	6.43700E+3	3.50680E+0	6.86618E+1	1.28322E+3
6.65000E+2	0.00000E+0	3.42859E-3	4.45046E-3	2.37903E-4	1.67300E-7	4.56853E+0	6.43800E+3	3.49650E+0	6.85691E+1	1.28273E+3
6.66000E+2	0.00000E+0	3.42874E-3	4.44977E-3	2.37299E-4	1.71800E-7	4.56853E+0	6.43800E+3	3.48980E+0	6.83921E+1	1.28247E+3
6.67000E+2	0.00000E+0	3.42973E-3	4.44979E-3	2.37035E-4	1.67300E-7	4.56914E+0	6.43800E+3	3.48300E+0	6.82962E+1	1.28211E+3
6.68000E+2	0.00000E+0	3.42986E-3	4.44935E-3	2.36406E-4	1.74100E-7	4.56853E+0	6.43700E+3	3.47640E+0	6.81127E+1	1.28193E+3
6.69000E+2	0.00000E+0	3.43028E-3	4.44888E-3	2.35935E-4	1.67900E-7	4.56914E+0	6.43700E+3	3.46950E+0	6.79684E+1	1.28164E+3
6.70000E+2	0.00000E+0	3.43094E-3	4.44874E-3	2.35701E-4	1.70700E-7	4.56914E+0	6.43700E+3	3.46380E+0	6.78880E+1	1.28135E+3
6.71000E+2	0.00000E+0	3.43123E-3	4.44799E-3	2.34857E-4	1.64500E-7	4.56914E+0	6.43700E+3	3.45700E+0	6.76392E+1	1.28103E+3
6.72000E+2	0.00000E+0	3.43170E-3	4.44768E-3	2.34730E-4	1.75200E-7	4.56914E+0	6.43700E+3	3.45020E+0	6.75934E+1	1.28076E+3
6.73000E+2	0.00000E+0	3.43227E-3	4.44712E-3	2.34248E-4	1.71300E-7	4.56914E+0	6.43700E+3	3.44350E+0	6.74432E+1	1.28039E+3
6.74000E+2	0.00000E+0	3.43242E-3	4.44707E-3	2.33474E-4	1.89200E-7	4.56914E+0	6.43700E+3	3.43680E+0	6.72175E+1	1.28032E+3
6.75000E+2	0.00000E+0	3.43313E-3	4.44674E-3	2.32970E-4	1.73500E-7	4.56914E+0	6.43700E+3	3.42990E+0	6.70585E+1	1.27996E+3
6.76000E+2	0.00000E+0	3.43350E-3	4.44612E-3	2.32810E-4	1.79700E-7	4.56914E+0	6.43700E+3	3.42030E+0	6.70054E+1	1.27964E+3
6.77000E+2	0.00000E+0	3.43398E-3	4.44578E-3	2.32286E-4	1.68400E-7	4.56914E+0	6.43700E+3	3.41410E+0	6.68453E+1	1.27937E+3
6.78000E+2	0.00000E+0	3.43442E-3	4.44547E-3	2.31978E-4	1.67300E-7	4.56914E+0	6.43700E+3	3.40710E+0	6.67481E+1	1.27911E+3
6.79000E+2	0.00000E+0	3.43520E-3	4.44502E-3	2.31419E-4	1.76300E-7	4.56914E+0	6.43700E+3	3.40030E+0	6.65719E+1	1.27870E+3
6.80000E+2	0.00000E+0	3.43576E-3	4.44464E-3	2.30714E-4	1.70700E-7	4.56914E+0	6.43700E+3	3.39360E+0	6.63583E+1	1.27838E+3
6.81000E+2	0.00000E+0	3.43610E-3	4.44412E-3	2.30451E-4	1.66800E-7	4.56914E+0	6.43700E+3	3.38690E+0	6.62763E+1	1.27810E+3
6.82000E+2	0.00000E+0	3.43641E-3	4.44392E-3	2.30118E-4	1.64500E-7	4.56914E+0	6.43700E+3	3.37990E+0	6.61744E+1	1.27793E+3
6.83000E+2	0.00000E+0	3.43691E-3	4.44341E-3	2.29890E-4	1.58900E-7	4.56974E+0	6.43600E+3	3.37370E+0	6.60992E+1	1.27759E+3
6.84000E+2	0.00000E+0	3.43733E-3	4.44320E-3	2.29116E-4	1.63400E-7	4.56974E+0	6.43600E+3	3.36770E+0	6.58687E+1	1.27738E+3
6.85000E+2	0.00000E+0	3.43791E-3	4.44274E-3	2.28831E-4	1.43700E-7	4.56914E+0	6.43700E+3	3.36080E+0	6.57756E+1	1.27703E+3
6.86000E+2	0.00000E+0	3.43831E-3	4.44221E-3	2.28267E-4	1.45400E-7	4.56974E+0	6.43600E+3	3.35400E+0	6.56060E+1	1.27673E+3
6.87000E+2	0.00000E+0	3.43891E-3	4.44220E-3	2.27740E-4	1.57200E-7	4.56974E+0	6.43600E+3	3.34380E+0	6.54430E+1	1.27651E+3
6.88000E+2	0.00000E+0	3.43925E-3	4.44176E-3	2.27181E-4	1.53300E-7	4.56974E+0	6.43600E+3	3.33720E+0	6.52758E+1	1.27625E+3
6.89000E+2	0.00000E+0	3.43963E-3	4.44097E-3	2.27019E-4	1.52700E-7	4.56914E+0	6.43600E+3	3.33090E+0	6.52222E+1	1.27588E+3
6.90000E+2	0.00000E+0	3.44022E-3	4.44068E-3	2.26192E-4	1.58900E-7	4.56974E+0	6.43600E+3	3.32470E+0	6.49736E+1	1.27558E+3
6.91000E+2	0.00000E+0	3.44072E-3	4.44051E-3	2.26232E-4	1.54400E-7	4.56974E+0	6.43600E+3	3.31790E+0	6.49754E+1	1.27535E+3
6.92000E+2	0.00000E+0	3.44102E-3	4.44007E-3	2.25290E-4	1.61100E-7	4.56974E+0	6.43600E+3	3.31110E+0	6.46992E+1	1.27511E+3
6.93000E+2	0.00000E+0	3.44159E-3	4.43933E-3	2.25244E-4	1.52200E-7	4.56974E+0	6.43600E+3	3.30440E+0	6.46752E+1	1.27468E+3
6.94000E+2	0.00000E+0	3.44192E-3	4.43902E-3	2.24877E-4	1.53900E-7	4.56974E+0	6.43600E+3	3.29760E+0	6.45640E+1	1.27447E+3
6.95000E+2	0.00000E+0	3.44262E-3	4.43885E-3	2.24045E-4	1.62300E-7	4.56974E+0	6.43600E+3	3.29080E+0	6.43120E+1	1.27417E+3
6.96000E+2	0.00000E+0	3.44289E-3	4.43841E-3	2.23867E-4	1.56100E-7	4.56974E+0	6.43600E+3	3.28460E+0	6.42557E+1	1.27394E+3
6.97000E+2	0.00000E+0	3.44380E-3	4.43785E-3	2.23163E-4	1.56700E-7	4.56974E+0	6.43600E+3	3.27840E+0	6.40368E+1	1.27344E+3
6.98000E+2	0.00000E+0	3.44358E-3	4.43784E-3	2.23092E-4	1.56100E-7	4.56974E+0	6.43600E+3	3.27170E+0	6.40204E+1	1.27352E+3
6.99000E+2	0.00000E+0	3.44431E-3	4.43729E-3	2.22173E-4	1.43200E-7	4.56974E+0	6.43600E+3	3.26470E+0	6.37431E+1	1.27309E+3
7.00000E+2	0.00000E+0	3.44463E-3	4.43684E-3	2.21717E-4	1.58300E-7	4.56974E+0	6.43600E+3	3.25460E+0	6.36063E+1	1.27285E+3
7.01000E+2	0.00000E+0	3.44503E-3	4.43639E-3	2.21442E-4	1.57800E-7	4.57035E+0	6.43500E+3	3.24780E+0	6.35203E+1	1.27257E+3
7.02000E+2	0.00000E+0	3.44543E-3	4.43606E-3	2.21207E-4	1.57800E-7	4.57035E+0	6.43500E+3	3.24110E+0	6.34454E+1	1.27233E+3
7.03000E+2	0.00000E+0	3.44597E-3	4.43568E-3	2.20526E-4	1.49400E-7	4.57035E+0	6.43500E+3	3.23490E+0	6.32402E+1	1.27202E+3
7.04000E+2	0.00000E+0	3.44633E-3	4.43519E-3	2.20248E-4	1.61700E-7	4.57035E+0	6.43500E+3	3.22880E+0	6.31539E+1	1.27174E+3
7.05000E+2	0.00000E+0	3.44702E-3	4.43460E-3	2.19886E-4	1.58900E-7	4.57035E+0	6.43500E+3	3.22190E+0	6.30375E+1	1.27132E+3
7.06000E+2	0.00000E+0	3.44733E-3	4.43483E-3	2.19286E-4	1.39800E-7	4.57035E+0	6.43500E+3	3.21500E+0	6.28597E+1	1.27127E+3
7.07000E+2	0.00000E+0	3.44768E-3	4.43371E-3	2.18817E-4	1.41500E-7	4.57035E+0	6.43500E+3	3.20830E+0	6.27190E+1	1.27082E+3
7.08000E+2	0.00000E+0	3.44817E-3	4.43384E-3	2.18423E-4	1.57800E-7	4.57035E+0	6.43500E+3	3.20160E+0	6.25971E+1	1.27068E+3
7.09000E+2	0.00000E+0	3.44847E-3	4.43348E-3	2.17841E-4	1.52200E-7	4.57035E+0	6.43500E+3	3.19490E+0	6.24249E+1	1.27047E+3
7.10000E+2	0.00000E+0	3.44908E-3	4.43289E-3	2.17528E-4	1.53900E-7	4.57035E+0	6.43500E+3	3.18870E+0	6.23240E+1	1.27007E+3
7.11000E+2	0.00000E+0	3.44977E-3	4.43245E-3	2.16954E-4	1.56100E-7	4.57035E+0	6.43500E+3	3.17920E+0	6.21475E+1	1.26969E+3
7.12000E+2	0.00000E+0	3.45028E-3	4.43228E-3	2.16567E-4	1.65600E-7	4.57035E+0	6.43500E+3	3.17230E+0	6.20272E+1	1.26946E+3
7.13000E+2	0.00000E+0	3.45042E-3	4.43179E-3	2.16170E-4	1.67900E-7	4.57035E+0	6.43500E+3	3.16550E+0	6.19112E+1	1.26926E+3
7.14000E+2	0.00000E+0	3.45079E-3	4.43184E-3	2.15764E-4	1.58300E-7	4.57035E+0	6.43500E+3	3.15850E+0	6.17880E+1	1.26914E+3
7.15000E+2	0.00000E+0	3.45162E-3	4.43111E-3	2.15280E-4	1.55500E-7	4.57035E+0	6.43500E+3	3.15250E+0	6.16347E+1	1.26863E+3
7.16000E+2	0.00000E+0	3.45200E-3	4.43063E-3	2.14755E-4	1.48200E-7	4.57035E+0	6.43500E+3	3.14530E+0	6.14775E+1	1.26835E+3
7.17000E+2	0.00000E+0	3.45218E-3	4.43054E-3	2.14243E-4	1.57800E-7	4.57035E+0	6.43500E+3	3.13940E+0	6.13279E+1	1.26826E+3
7.18000E+2	0.00000E+0	3.45276E-3	4.42985E-3	2.14043E-4	1.45400E-7	4.57035E+0	6.43500E+3	3.13200E+0	6.12603E+1	1.26785E+3
7.19000E+2	0.00000E+0	3.45299E-3	4.42975E-3	2.13531E-4	1.37600E-7	4.57035E+0	6.43500E+3	3.12610E+0	6.11096E+1	1.26774E+3
7.20000E+2	0.00000E+0	3.45375E-3	4.42934E-3	2.12985E-4	1.59500E-7	4.57035E+0	6.43500E+3	3.11880E+0	6.09402E+1	1.26734E+3
7.21000E+2	0.00000E+0	3.45441E-3	4.42896E-3	2.12507E-4	1.47700E-7	4.57035E+0	6.43500E+3	3.11290E+0	6.07917E+1	1.26699E+3
7.22000E+2	0.00000E+0	3.45480E-3	4.42857E-3	2.12247E-4	1.47100E-7	4.57035E+0	6.43500E+3	3.10550E+0	6.07104E+1	1.26673E+3
7.23000E+2	0.00000E+0	3.45479E-3	4.42800E-3	2.11626E-4	1.60000E-7	4.57096E+0	6.43400E+3	3.09600E+0	6.05331E+1	1.26658E+3
7.24000E+2	0.00000E+0	3.45525E-3	4.42756E-3	2.11147E-4	1.42600E-7	4.57096E+0	6.43400E+3	3.08940E+0	6.03879E+1	1.26628E+3
7.25000E+2	0.00000E+0	3.45564E-3	4.42756E-3	2.10614E-4	1.50500E-7	4.57096E+0	6.43400E+3	3.08260E+0	6.02289E+1	1.26614E+3
7.26000E+2	0.00000E+0	3.45640E-3	4.42727E-3	2.10274E-4	1.55500E-7	4.57035E+0	6.43500E+3	3.07620E+0	6.01182E+1	1.26577E+3
7.27000E+2	0.00000E+0	3.45673E-3	4.42676E-3	2.10030E-4	1.48200E-7	4.57035E+0	6.43500E+3	3.06960E+0	6.00427E+1	1.26551E+3
7.28000E+2	0.00000E+0	3.45721E-3	4.42642E-3	2.09509E-4	1.48800E-7	4.57096E+0	6.43400E+3	3.06240E+0	5.98855E+1	1.26524E+3
7.29000E+2	0.00000E+0	3.45767E-3	4.42622E-3	2.09059E-4	1.46000E-7	4.57096E+0	6.43400E+3	3.05640E+0	5.97487E+1	1.26501E+3
7.30000E+2	0.00000E+0	3.45821E-3	4.42560E-3	2.08079E-4	1.57200E-7	4.57096E+0	6.43400E+3	3.04930E+0	5.94595E+1	1.26464E+3
7.31000E+2	0.00000E+0	3.45895E-3	4.42518E-3	2.08182E-4	1.46000E-7	4.57096E+0	6.43400E+3	3.04320E+0	5.94763E+1	1.26425E+3
7.32000E+2	0.00000E+0	3.45892E-3	4.42502E-3	2.07653E-4	1.33600E-7	4.57096E+0	6.43400E+3	3.03610E+0	5.93257E+1	1.26421E+3
7.33000E+2	0.00000E+0	3.45926E-3	4.42433E-3	2.07401E-4	1.47700E-7	4.57096E+0	6.43400E+3	3.03010E+0	5.92479E+1	1.26389E+3
7.34000E+2	0.00000E+0	3.45976E-3	4.42432E-3	2.06867E-4	1.47700E-7	4.57096E+0	6.43400E+3	3.01930E+0	5.90867E+1	1.26370E+3
7.35000E+2	0.00000E+0	3.46041E-3	4.42364E-3	2.06363E-4	1.39800E-7	4.57096E+0	6.43400E+3	3.01330E+0	5.89316E+1	1.26327E+3
7.36000E+2	0.00000E+0	3.46075E-3	4.42348E-3	2.05830E-4	1.21300E-7	4.57096E+0	6.43400E+3	3.00630E+0	5.87738E+1	1.26310E+3
7.37000E+2	0.00000E+0	3.46104E-3	4.42322E-3	2.05326E-4	1.28000E-7	4.57096E+0	6.43400E+3	3.00030E+0	5.86248E+1	1.26292E+3
7.38000E+2	0.00000E+0	3.46140E-3	4.42264E-3	2.04930E-4	1.33100E-7	4.57096E+0	6.43400E+3	2.99310E+0	5.85057E+1	1.26262E+3
7.39000E+2	0.00000E+0	3.46188E-3	4.42238E-3	2.04403E-4	1.39800E-7	4.57096E+0	6.43400E+3	2.98700E+0	5.83473E+1	1.26237E+3
7.40000E+2	0.00000E+0	3.46239E-3	4.42205E-3	2.04080E-4	1.34800E-7	4.57096E+0	6.43400E+3	2.97990E+0	5.82463E+1	1.26210E+3
7.41000E+2	0.00000E+0	3.46310E-3	4.42139E-3	2.03539E-4	1.44300E-7	4.57096E+0	6.43400E+3	2.97400E+0	5.80802E+1	1.26165E+3
7.42000E+2	0.00000E+0	3.46365E-3	4.42082E-3	2.03089E-4	1.38700E-7	4.57096E+0	6.43400E+3	2.96690E+0	5.79425E+1	1.26129E+3
7.43000E+2	0.00000E+0	3.46353E-3	4.42066E-3	2.02717E-4	1.36400E-7	4.57096E+0	6.43400E+3	2.96030E+0	5.78384E+1	1.26129E+3
7.44000E+2	0.00000E+0	3.46421E-3	4.42027E-3	2.02120E-4	1.29700E-7	4.57096E+0	6.43400E+3	2.95370E+0	5.76569E+1	1.26093E+3
7.45000E+2	0.00000E+0	3.46479E-3	4.42001E-3	2.01901E-4	1.36400E-7	4.57156E+0	6.43400E+3	2.94670E+0	5.75844E+1	1.26064E+3
7.46000E+2	0.00000E+0	3.46506E-3	4.41982E-3	2.01494E-4	1.23500E-7	4.57096E+0	6.43400E+3	2.93750E+0	5.74640E+1	1.26049E+3
7.47000E+2	0.00000E+0	3.46543E-3	4.41919E-3	2.00944E-4	1.37600E-7	4.57096E+0	6.43300E+3	2.93080E+0	5.73012E+1	1.26017E+3
7.48000E+2	0.00000E+0	3.46672E-3	4.41937E-3	2.00978E-4	1.48200E-7	4.57156E+0	6.43300E+3	2.92390E+0	5.72894E+1	1.25976E+3
7.49000E+2	0.00000E+0	3.46718E-3	4.41894E-3	2.00475E-4	1.39800E-7	4.57156E+0	6.43300E+3	2.91700E+0	5.71386E+1	1.25947E+3
7.50000E+2	0.00000E+0	3.46765E-3	4.41862E-3	2.00509E-4	1.49900E-7	4.57096E+0	6.43400E+3	2.91030E+0	5.71404E+1	1.25920E+3
7.51000E+2	0.00000E+0	3.46784E-3	4.41824E-3	1.99565E-4	1.40900E-7	4.57096E+0	6.43400E+3	2.90360E+0	5.68683E+1	1.25903E+3
7.52000E+2	0.00000E+0	3.46833E-3	4.41769E-3	1.99187E-4	1.54400E-7	4.57096E+0	6.43400E+3	2.89740E+0	5.67525E+1	1.25869E+3
7.53000E+2	0.00000E+0	3.46875E-3	4.41762E-3	1.98673E-4	1.35900E-7	4.57156E+0	6.43300E+3	2.89130E+0	5.65993E+1	1.25852E+3
7.54000E+2	0.00000E+0	3.46914E-3	4.41764E-3	1.98385E-4	1.44300E-7	4.57156E+0	6.43300E+3	2.88460E+0	5.65108E+1	1.25838E+3
7.55000E+2	0.00000E+0	3.46946E-3	4.41654E-3	1.98183E-4	1.39300E-7	4.57156E+0	6.43300E+3	2.87750E+0	5.64483E+1	1.25796E+3
7.56000E+2	0.00000E+0	3.46995E-3	4.41671E-3	1.97731E-4	1.39800E-7	4.57156E+0	6.43300E+3	2.87100E+0	5.63115E+1	1.25782E+3
7.57000E+2	0.00000E+0	3.47047E-3	4.41581E-3	1.97220E-4	1.40400E-7	4.57156E+0	6.43300E+3	2.86080E+0	5.61575E+1	1.25738E+3
7.58000E+2	0.00000E+0	3.47079E-3	4.41556E-3	1.96662E-4	1.33600E-7	4.57156E+0	6.43300E+3	2.85390E+0	5.59933E+1	1.25719E+3
7.59000E+2	0.00000E+0	3.47130E-3	4.41573E-3	1.96113E-4	1.37000E-7	4.57156E+0	6.43300E+3	2.84840E+0	5.58289E+1	1.25706E+3
7.60000E+2	0.00000E+0	3.47167E-3	4.41479E-3	1.95784E-4	1.58300E-7	4.57156E+0	6.43300E+3	2.84160E+0	5.57294E+1	1.25665E+3
7.61000E+2	0.00000E+0	3.47194E-3	4.41456E-3	1.95193E-4	1.52200E-7	4.57156E+0	6.43300E+3	2.83460E+0	5.55568E+1	1.25649E+3
7.62000E+2	0.00000E+0	3.47249E-3	4.41422E-3	1.94749E-4	1.53300E-7	4.57156E+0	6.43300E+3	2.82790E+0	5.54215E+1	1.25620E+3
7.63000E+2	0.00000E+0	3.47283E-3	4.41390E-3	1.94694E-4	1.43200E-7	4.57156E+0	6.43300E+3	2.82110E+0	5.54006E+1	1.25598E+3
7.64000E+2	0.00000E+0	3.47346E-3	4.41361E-3	1.93805E-4	1.53300E-7	4.57156E+0	6.43300E+3	2.81430E+0	5.51375E+1	1.25567E+3
7.65000E+2	0.00000E+0	3.47386E-3	4.41312E-3	1.93530E-4	1.60000E-7	4.57156E+0	6.43300E+3	2.80810E+0	5.50530E+1	1.25539E+3
7.66000E+2	0.00000E+0	3.47435E-3	4.41246E-3	1.93181E-4	1.56100E-7	4.57156E+0	6.43300E+3	2.80200E+0	5.49461E+1	1.25502E+3
7.67000E+2	0.00000E+0	3.47448E-3	4.41261E-3	1.92690E-4	1.51000E-7	4.57156E+0	6.43300E+3	2.79520E+0	5.48042E+1	1.25502E+3
7.68000E+2	0.00000E+0	3.47520E-3	4.41235E-3	1.92500E-4	1.64500E-7	4.57156E+0	6.43300E+3	2.78830E+0	5.47387E+1	1.25468E+3
7.69000E+2	0.00000E+0	3.47525E-3	4.41189E-3	1.91670E-4	1.60000E-7	4.57156E+0	6.43300E+3	2.77850E+0	5.45023E+1	1.25454E+3
7.70000E+2	0.00000E+0	3.47587E-3	4.41152E-3	1.91169E-4	1.64000E-7	4.57156E+0	6.43300E+3	2.77180E+0	5.43498E+1	1.25421E+3
7.71000E+2	0.00000E+0	3.47626E-3	4.41088E-3	1.90871E-4	1.55000E-7	4.57156E+0	6.43300E+3	2.76510E+0	5.42590E+1	1.25389E+3
7.72000E+2	0.00000E+0	3.47631E-3	4.41083E-3	1.90319E-4	1.56700E-7	4.57156E+0	6.43300E+3	2.75850E+0	5.41013E+1	1.25385E+3
7.73000E+2	0.00000E+0	3.47664E-3	4.41046E-3	1.90070E-4	1.68400E-7	4.57156E+0	6.43300E+3	2.75200E+0	5.40254E+1	1.25363E+3
7.74000E+2	0.00000E+0	3.47743E-3	4.41034E-3	1.89919E-4	1.55500E-7	4.57156E+0	6.43300E+3	2.74550E+0	5.39704E+1	1.25331E+3
7.75000E+2	0.00000E+0	3.47791E-3	4.40981E-3	1.89459E-4	1.62300E-7	4.57156E+0	6.43300E+3	2.73890E+0	5.38320E+1	1.25298E+3
7.76000E+2	0.00000E+0	3.47803E-3	4.40925E-3	1.88733E-4	1.55500E-7	4.57156E+0	6.43300E+3	2.73260E+0	5.36239E+1	1.25278E+3
7.77000E+2	0.00000E+0	3.47860E-3	4.40926E-3	1.88148E-4	1.60600E-7	4.57156E+0	6.43300E+3	2.72500E+0	5.34491E+1	1.25258E+3
7.78000E+2	0.00000E+0	3.47939E-3	4.40874E-3	1.87830E-4	1.60000E-7	4.57156E+0	6.43300E+3	2.71860E+0	5.33467E+1	1.25215E+3
7.79000E+2	0.00000E+0	3.47965E-3	4.40827E-3	1.87153E-4	1.57200E-7	4.57156E+0	6.43300E+3	2.71250E+0	5.31503E+1	1.25192E+3
7.80000E+2	0.00000E+0	3.48009E-3	4.40825E-3	1.86695E-4	1.57200E-7	4.57156E+0	6.43300E+3	2.70560E+0	5.30135E+1	1.25176E+3
7.81000E+2	0.00000E+0	3.48015E-3	4.40760E-3	1.86450E-4	1.44900E-7	4.57156E+0	6.43300E+3	2.69530E+0	5.29432E+1	1.25155E+3
7.82000E+2	0.00000E+0	3.48066E-3	4.40732E-3	1.85938E-4	1.55500E-7	4.57156E+0	6.43300E+3	2.68860E+0	5.27901E+1	1.25129E+3
7.83000E+2	0.00000E+0	3.48102E-3	4.40648E-3	1.85552E-4	1.39300E-7	4.57156E+0	6.43300E+3	2.68170E+0	5.26748E+1	1.25092E+3
7.84000E+2	0.00000E+0	3.48169E-3	4.40676E-3	1.85066E-4	1.62300E-7	4.57156E+0	6.43300E+3	2.67570E+0	5.25268E+1	1.25076E+3
7.85000E+2	0.00000E+0	3.48194E-3	4.40636E-3	1.84566E-4	1.43700E-7	4.57156E+0	6.43300E+3	2.66950E+0	5.23813E+1	1.25056E+3
7.86000E+2	0.00000E+0	3.48247E-3	4.40582E-3	1.84104E-4	1.48800E-7	4.57156E+0	6.43300E+3	2.66260E+0	5.22422E+1	1.25021E+3
7.87000E+2	0.00000E+0	3.48288E-3	4.40566E-3	1.84104E-4	1.40900E-7	4.57156E+0	6.43300E+3	2.65570E+0	5.22359E+1	1.25002E+3
7.88000E+2	0.00000E+0	3.48325E-3	4.40541E-3	1.83411E-4	1.61700E-7	4.57156E+0	6.43300E+3	2.64900E+0	5.20339E+1	1.24982E+3
