Name: PST113d1
Sample: 
Measuring Station: 10T
Start Date/Time: 06/12/2016 / 15:53:21
Actual time: 06/12/2016 / 15:53:21

Comment:
I(8,3)Ag1Ch1
R1(5,B) Ag1Ch2
R2(7,5) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep annealed 120K kleine HB
Rref =998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
5.01000E+2	0.00000E+0	3.78954E-3	1.65881E-3	1.86504E-4	5.23900E-7	1.20380E+2	2.82700E+2	4.70180E+0	4.91267E+1	4.36946E+2
5.02000E+2	0.00000E+0	3.78985E-3	1.65887E-3	1.86442E-4	5.22800E-7	1.20380E+2	2.82700E+2	4.69530E+0	4.91064E+1	4.36926E+2
5.03000E+2	0.00000E+0	3.79066E-3	1.65833E-3	1.86176E-4	5.26700E-7	1.20380E+2	2.82700E+2	4.68880E+0	4.90261E+1	4.36691E+2
5.04000E+2	0.00000E+0	3.79144E-3	1.65813E-3	1.85839E-4	5.33400E-7	1.20380E+2	2.82700E+2	4.68220E+0	4.89272E+1	4.36549E+2
5.05000E+2	0.00000E+0	3.79184E-3	1.65816E-3	1.85250E-4	5.14900E-7	1.20380E+2	2.82700E+2	4.67530E+0	4.87670E+1	4.36511E+2
5.06000E+2	0.00000E+0	3.79242E-3	1.65762E-3	1.85351E-4	5.32300E-7	1.20380E+2	2.82700E+2	4.66890E+0	4.87862E+1	4.36302E+2
5.07000E+2	0.00000E+0	3.79255E-3	1.65807E-3	1.85942E-4	5.28900E-7	1.20380E+2	2.82700E+2	4.66210E+0	4.89401E+1	4.36404E+2
5.08000E+2	0.00000E+0	3.79366E-3	1.65750E-3	1.84681E-4	5.32900E-7	1.20380E+2	2.82700E+2	4.65550E+0	4.85938E+1	4.36128E+2
5.09000E+2	0.00000E+0	3.79368E-3	1.65737E-3	1.84840E-4	5.31700E-7	1.20380E+2	2.82700E+2	4.64890E+0	4.86355E+1	4.36089E+2
5.10000E+2	0.00000E+0	3.79430E-3	1.65728E-3	1.84478E-4	5.34000E-7	1.20380E+2	2.82700E+2	4.64230E+0	4.85324E+1	4.35994E+2
5.11000E+2	0.00000E+0	3.79497E-3	1.65691E-3	1.84193E-4	5.35100E-7	1.20380E+2	2.82700E+2	4.63580E+0	4.84487E+1	4.35822E+2
5.12000E+2	0.00000E+0	3.79551E-3	1.65670E-3	1.84195E-4	5.26100E-7	1.20380E+2	2.82700E+2	4.62870E+0	4.84423E+1	4.35704E+2
5.13000E+2	0.00000E+0	3.79594E-3	1.65658E-3	1.83590E-4	5.31700E-7	1.20380E+2	2.82700E+2	4.61920E+0	4.82778E+1	4.35622E+2
5.14000E+2	0.00000E+0	3.79658E-3	1.65653E-3	1.83245E-4	5.31700E-7	1.20380E+2	2.82700E+2	4.61260E+0	4.81790E+1	4.35537E+2
5.15000E+2	0.00000E+0	3.79704E-3	1.65594E-3	1.82984E-4	5.21600E-7	1.20380E+2	2.82700E+2	4.60590E+0	4.81045E+1	4.35328E+2
5.16000E+2	0.00000E+0	3.79778E-3	1.65589E-3	1.83122E-4	5.31200E-7	1.20380E+2	2.82700E+2	4.59940E+0	4.81315E+1	4.35231E+2
5.17000E+2	0.00000E+0	3.79823E-3	1.65606E-3	1.82823E-4	5.30100E-7	1.20380E+2	2.82700E+2	4.59280E+0	4.80471E+1	4.35224E+2
5.18000E+2	0.00000E+0	3.79902E-3	1.65625E-3	1.82285E-4	5.31700E-7	1.20380E+2	2.82700E+2	4.58630E+0	4.78956E+1	4.35184E+2
5.19000E+2	0.00000E+0	3.79915E-3	1.65570E-3	1.82674E-4	5.73300E-7	1.20380E+2	2.82700E+2	4.57970E+0	4.79963E+1	4.35023E+2
5.20000E+2	0.00000E+0	3.79962E-3	1.65556E-3	1.82068E-4	5.37400E-7	1.20380E+2	2.82700E+2	4.57250E+0	4.78311E+1	4.34932E+2
5.21000E+2	0.00000E+0	3.80054E-3	1.65549E-3	1.81706E-4	5.30600E-7	1.20380E+2	2.82700E+2	4.56670E+0	4.77246E+1	4.34808E+2
5.22000E+2	0.00000E+0	3.80099E-3	1.65491E-3	1.81341E-4	5.11000E-7	1.20380E+2	2.82700E+2	4.55940E+0	4.76232E+1	4.34605E+2
5.23000E+2	0.00000E+0	3.80144E-3	1.65549E-3	1.81273E-4	5.26700E-7	1.20380E+2	2.82700E+2	4.55350E+0	4.75996E+1	4.34706E+2
5.24000E+2	0.00000E+0	3.80195E-3	1.65451E-3	1.81251E-4	5.18300E-7	1.20380E+2	2.82700E+2	4.54620E+0	4.75874E+1	4.34390E+2
5.25000E+2	0.00000E+0	3.80229E-3	1.65491E-3	1.80335E-4	5.14900E-7	1.20380E+2	2.82700E+2	4.54010E+0	4.73427E+1	4.34457E+2
5.26000E+2	0.00000E+0	3.80310E-3	1.65452E-3	1.80450E-4	5.10400E-7	1.20380E+2	2.82700E+2	4.53300E+0	4.73627E+1	4.34263E+2
5.27000E+2	0.00000E+0	3.80354E-3	1.65416E-3	1.80462E-4	5.14900E-7	1.20380E+2	2.82700E+2	4.52700E+0	4.73605E+1	4.34118E+2
5.28000E+2	0.00000E+0	3.80418E-3	1.65439E-3	1.80050E-4	5.16600E-7	1.20380E+2	2.82700E+2	4.51970E+0	4.72443E+1	4.34104E+2
5.29000E+2	0.00000E+0	3.80481E-3	1.65387E-3	1.79764E-4	5.31700E-7	1.20380E+2	2.82700E+2	4.51390E+0	4.71614E+1	4.33896E+2
5.30000E+2	0.00000E+0	3.80499E-3	1.65366E-3	1.78868E-4	5.13800E-7	1.20380E+2	2.82700E+2	4.50660E+0	4.69243E+1	4.33820E+2
5.31000E+2	0.00000E+0	3.80570E-3	1.65413E-3	1.79694E-4	5.19900E-7	1.20380E+2	2.82700E+2	4.50010E+0	4.71320E+1	4.33862E+2
5.32000E+2	0.00000E+0	3.80611E-3	1.65289E-3	1.78566E-4	5.22800E-7	1.20380E+2	2.82700E+2	4.49350E+0	4.68310E+1	4.33492E+2
5.33000E+2	0.00000E+0	3.80675E-3	1.65337E-3	1.78838E-4	5.23900E-7	1.20380E+2	2.82700E+2	4.48670E+0	4.68945E+1	4.33543E+2
5.34000E+2	0.00000E+0	3.80745E-3	1.65326E-3	1.78494E-4	5.17700E-7	1.20380E+2	2.82700E+2	4.47990E+0	4.67957E+1	4.33437E+2
5.35000E+2	0.00000E+0	3.80803E-3	1.65305E-3	1.77846E-4	5.13800E-7	1.20380E+2	2.82700E+2	4.47410E+0	4.66188E+1	4.33314E+2
5.36000E+2	0.00000E+0	3.80806E-3	1.65267E-3	1.77966E-4	5.19900E-7	1.20380E+2	2.82700E+2	4.46720E+0	4.66498E+1	4.33211E+2
5.37000E+2	0.00000E+0	3.80881E-3	1.65280E-3	1.77822E-4	5.22200E-7	1.20380E+2	2.82700E+2	4.46050E+0	4.66029E+1	4.33159E+2
5.38000E+2	0.00000E+0	3.80957E-3	1.65204E-3	1.77452E-4	5.18300E-7	1.20380E+2	2.82700E+2	4.45020E+0	4.64967E+1	4.32874E+2
5.39000E+2	0.00000E+0	3.81019E-3	1.65200E-3	1.77305E-4	5.16000E-7	1.20380E+2	2.82700E+2	4.44360E+0	4.64505E+1	4.32793E+2
5.40000E+2	0.00000E+0	3.81048E-3	1.65205E-3	1.76651E-4	5.13800E-7	1.20380E+2	2.82700E+2	4.43680E+0	4.62758E+1	4.32773E+2
5.41000E+2	0.00000E+0	3.81092E-3	1.65168E-3	1.76872E-4	5.27200E-7	1.20380E+2	2.82700E+2	4.43110E+0	4.63284E+1	4.32628E+2
5.42000E+2	0.00000E+0	3.81131E-3	1.65173E-3	1.76523E-4	5.17100E-7	1.20380E+2	2.82700E+2	4.42450E+0	4.62321E+1	4.32597E+2
5.43000E+2	0.00000E+0	3.81223E-3	1.65147E-3	1.76358E-4	5.10400E-7	1.20380E+2	2.82700E+2	4.41750E+0	4.61779E+1	4.32423E+2
5.44000E+2	0.00000E+0	3.81297E-3	1.65152E-3	1.76368E-4	5.09800E-7	1.20380E+2	2.82700E+2	4.41070E+0	4.61715E+1	4.32351E+2
5.45000E+2	0.00000E+0	3.81307E-3	1.65110E-3	1.76093E-4	5.14900E-7	1.20380E+2	2.82700E+2	4.40400E+0	4.60983E+1	4.32232E+2
5.46000E+2	0.00000E+0	3.81356E-3	1.65114E-3	1.75382E-4	5.14900E-7	1.20380E+2	2.82700E+2	4.39720E+0	4.59064E+1	4.32187E+2
5.47000E+2	0.00000E+0	3.81388E-3	1.65110E-3	1.75066E-4	5.18300E-7	1.20380E+2	2.82700E+2	4.39040E+0	4.58198E+1	4.32140E+2
5.48000E+2	0.00000E+0	3.81509E-3	1.65053E-3	1.74853E-4	5.23300E-7	1.20380E+2	2.82700E+2	4.38440E+0	4.57493E+1	4.31853E+2
5.49000E+2	0.00000E+0	3.81532E-3	1.65083E-3	1.75076E-4	5.21100E-7	1.20380E+2	2.82700E+2	4.37770E+0	4.58051E+1	4.31906E+2
5.50000E+2	0.00000E+0	3.81580E-3	1.65072E-3	1.74640E-4	5.29500E-7	1.20380E+2	2.82700E+2	4.37070E+0	4.56853E+1	4.31823E+2
5.51000E+2	0.00000E+0	3.81625E-3	1.65005E-3	1.74539E-4	5.23900E-7	1.20380E+2	2.82700E+2	4.36420E+0	4.56533E+1	4.31597E+2
5.52000E+2	0.00000E+0	3.81690E-3	1.65013E-3	1.74055E-4	5.18300E-7	1.20380E+2	2.82700E+2	4.35790E+0	4.55189E+1	4.31543E+2
5.53000E+2	0.00000E+0	3.81771E-3	1.64966E-3	1.74071E-4	5.35100E-7	1.20380E+2	2.82700E+2	4.35150E+0	4.55135E+1	4.31328E+2
5.54000E+2	0.00000E+0	3.81821E-3	1.65000E-3	1.73447E-4	5.19400E-7	1.20380E+2	2.82700E+2	4.34500E+0	4.53445E+1	4.31361E+2
5.55000E+2	0.00000E+0	3.81837E-3	1.64962E-3	1.73501E-4	5.25600E-7	1.20380E+2	2.82700E+2	4.33820E+0	4.53568E+1	4.31244E+2
5.56000E+2	0.00000E+0	3.81866E-3	1.64905E-3	1.72833E-4	5.22800E-7	1.20380E+2	2.82700E+2	4.33160E+0	4.51786E+1	4.31062E+2
5.57000E+2	0.00000E+0	3.81960E-3	1.64967E-3	1.72936E-4	5.36800E-7	1.20380E+2	2.82700E+2	4.32500E+0	4.51944E+1	4.31120E+2
5.58000E+2	0.00000E+0	3.81999E-3	1.64906E-3	1.72684E-4	5.26700E-7	1.20380E+2	2.82700E+2	4.31840E+0	4.51241E+1	4.30916E+2
5.59000E+2	0.00000E+0	3.82064E-3	1.64895E-3	1.72379E-4	5.34000E-7	1.20380E+2	2.82700E+2	4.31180E+0	4.50366E+1	4.30815E+2
5.60000E+2	0.00000E+0	3.82093E-3	1.64871E-3	1.72366E-4	5.29500E-7	1.20380E+2	2.82700E+2	4.30510E+0	4.50297E+1	4.30717E+2
5.61000E+2	0.00000E+0	3.82163E-3	1.64824E-3	1.71863E-4	5.26700E-7	1.20380E+2	2.82700E+2	4.29520E+0	4.48901E+1	4.30517E+2
5.62000E+2	0.00000E+0	3.82228E-3	1.64855E-3	1.71222E-4	5.21600E-7	1.20380E+2	2.82700E+2	4.28860E+0	4.47150E+1	4.30523E+2
5.63000E+2	0.00000E+0	3.82284E-3	1.64805E-3	1.70829E-4	5.16600E-7	1.20380E+2	2.82700E+2	4.28170E+0	4.46060E+1	4.30329E+2
5.64000E+2	0.00000E+0	3.82340E-3	1.64777E-3	1.70634E-4	5.34500E-7	1.20380E+2	2.82700E+2	4.27500E+0	4.45485E+1	4.30193E+2
5.65000E+2	0.00000E+0	3.82352E-3	1.64752E-3	1.70718E-4	5.30100E-7	1.20380E+2	2.82700E+2	4.26830E+0	4.45690E+1	4.30116E+2
5.66000E+2	0.00000E+0	3.82437E-3	1.64762E-3	1.70672E-4	5.42400E-7	1.20380E+2	2.82700E+2	4.26160E+0	4.45472E+1	4.30047E+2
5.67000E+2	0.00000E+0	3.82459E-3	1.64784E-3	1.70276E-4	5.26100E-7	1.20380E+2	2.82700E+2	4.25480E+0	4.44413E+1	4.30080E+2
5.68000E+2	0.00000E+0	3.82547E-3	1.64752E-3	1.70032E-4	5.18300E-7	1.20380E+2	2.82700E+2	4.24860E+0	4.43673E+1	4.29897E+2
5.69000E+2	0.00000E+0	3.82583E-3	1.64698E-3	1.69734E-4	5.37900E-7	1.20380E+2	2.82700E+2	4.24260E+0	4.42854E+1	4.29713E+2
5.70000E+2	0.00000E+0	3.82653E-3	1.64709E-3	1.69377E-4	5.41300E-7	1.20380E+2	2.82700E+2	4.23570E+0	4.41841E+1	4.29666E+2
5.71000E+2	0.00000E+0	3.82684E-3	1.64662E-3	1.69468E-4	5.43000E-7	1.20380E+2	2.82700E+2	4.22880E+0	4.42044E+1	4.29507E+2
5.72000E+2	0.00000E+0	3.82759E-3	1.64685E-3	1.69156E-4	5.22200E-7	1.20380E+2	2.82700E+2	4.22210E+0	4.41144E+1	4.29483E+2
5.73000E+2	0.00000E+0	3.82794E-3	1.64633E-3	1.68789E-4	5.34000E-7	1.20380E+2	2.82700E+2	4.21540E+0	4.40146E+1	4.29309E+2
5.74000E+2	0.00000E+0	3.82893E-3	1.64615E-3	1.68572E-4	5.28900E-7	1.20380E+2	2.82700E+2	4.20870E+0	4.39465E+1	4.29150E+2
5.75000E+2	0.00000E+0	3.82902E-3	1.64582E-3	1.68559E-4	5.43000E-7	1.20380E+2	2.82700E+2	4.20190E+0	4.39421E+1	4.29054E+2
5.76000E+2	0.00000E+0	3.82959E-3	1.64590E-3	1.68300E-4	5.29500E-7	1.20380E+2	2.82700E+2	4.19610E+0	4.38681E+1	4.29011E+2
5.77000E+2	0.00000E+0	3.83013E-3	1.64581E-3	1.67790E-4	5.30600E-7	1.20380E+2	2.82700E+2	4.18930E+0	4.37291E+1	4.28929E+2
5.78000E+2	0.00000E+0	3.83084E-3	1.64585E-3	1.67616E-4	5.32300E-7	1.20380E+2	2.82700E+2	4.18240E+0	4.36756E+1	4.28858E+2
5.79000E+2	0.00000E+0	3.83104E-3	1.64542E-3	1.67351E-4	5.36800E-7	1.20380E+2	2.82700E+2	4.17570E+0	4.36043E+1	4.28725E+2
5.80000E+2	0.00000E+0	3.83171E-3	1.64546E-3	1.67240E-4	5.26700E-7	1.20380E+2	2.82700E+2	4.16900E+0	4.35678E+1	4.28659E+2
5.81000E+2	0.00000E+0	3.83216E-3	1.64500E-3	1.66604E-4	5.37900E-7	1.20380E+2	2.82700E+2	4.15990E+0	4.33970E+1	4.28488E+2
5.82000E+2	0.00000E+0	3.83259E-3	1.64450E-3	1.66167E-4	5.25600E-7	1.20380E+2	2.82700E+2	4.15280E+0	4.32782E+1	4.28312E+2
5.83000E+2	0.00000E+0	3.83314E-3	1.64467E-3	1.66147E-4	5.30100E-7	1.20380E+2	2.82700E+2	4.14610E+0	4.32669E+1	4.28295E+2
5.84000E+2	0.00000E+0	3.83354E-3	1.64453E-3	1.65851E-4	5.29500E-7	1.20380E+2	2.82700E+2	4.13950E+0	4.31853E+1	4.28213E+2
5.85000E+2	0.00000E+0	3.83444E-3	1.64379E-3	1.65987E-4	5.28400E-7	1.20380E+2	2.82700E+2	4.13300E+0	4.32105E+1	4.27918E+2
5.86000E+2	0.00000E+0	3.83480E-3	1.64392E-3	1.65691E-4	5.36800E-7	1.20380E+2	2.82700E+2	4.12640E+0	4.31295E+1	4.27913E+2
5.87000E+2	0.00000E+0	3.83533E-3	1.64358E-3	1.65181E-4	5.33400E-7	1.20380E+2	2.82700E+2	4.11980E+0	4.29908E+1	4.27765E+2
5.88000E+2	0.00000E+0	3.83587E-3	1.64414E-3	1.65132E-4	5.22800E-7	1.20380E+2	2.82700E+2	4.11320E+0	4.29718E+1	4.27851E+2
5.89000E+2	0.00000E+0	3.83650E-3	1.64373E-3	1.64869E-4	5.43500E-7	1.20380E+2	2.82700E+2	4.10650E+0	4.28964E+1	4.27674E+2
5.90000E+2	0.00000E+0	3.83651E-3	1.64316E-3	1.66301E-4	5.63200E-7	1.20380E+2	2.82700E+2	4.09990E+0	4.32688E+1	4.27525E+2
5.91000E+2	0.00000E+0	3.83725E-3	1.64335E-3	1.64155E-4	5.30600E-7	1.20380E+2	2.82700E+2	4.09330E+0	4.27024E+1	4.27492E+2
5.92000E+2	0.00000E+0	3.83808E-3	1.64288E-3	1.64015E-4	5.30100E-7	1.20380E+2	2.82700E+2	4.08680E+0	4.26568E+1	4.27276E+2
5.93000E+2	0.00000E+0	3.83801E-3	1.64293E-3	1.64149E-4	5.32300E-7	1.20380E+2	2.82700E+2	4.07960E+0	4.26922E+1	4.27297E+2
5.94000E+2	0.00000E+0	3.83901E-3	1.64269E-3	1.63748E-4	5.38500E-7	1.20380E+2	2.82700E+2	4.07350E+0	4.25769E+1	4.27124E+2
5.95000E+2	0.00000E+0	3.83947E-3	1.64240E-3	1.63428E-4	5.26100E-7	1.20380E+2	2.82700E+2	4.06630E+0	4.24886E+1	4.26998E+2
5.96000E+2	0.00000E+0	3.83987E-3	1.64197E-3	1.63339E-4	5.27800E-7	1.20380E+2	2.82700E+2	4.06040E+0	4.24611E+1	4.26842E+2
5.97000E+2	0.00000E+0	3.84066E-3	1.64212E-3	1.62981E-4	5.35700E-7	1.20380E+2	2.82700E+2	4.05310E+0	4.23592E+1	4.26792E+2
5.98000E+2	0.00000E+0	3.84104E-3	1.64207E-3	1.62272E-4	5.22800E-7	1.20380E+2	2.82700E+2	4.04720E+0	4.21708E+1	4.26737E+2
5.99000E+2	0.00000E+0	3.84177E-3	1.64154E-3	1.61911E-4	5.23900E-7	1.20380E+2	2.82700E+2	4.03990E+0	4.20691E+1	4.26517E+2
6.00000E+2	0.00000E+0	3.84213E-3	1.64162E-3	1.61994E-4	5.30600E-7	1.20380E+2	2.82700E+2	4.03380E+0	4.20867E+1	4.26498E+2
6.01000E+2	0.00000E+0	3.84262E-3	1.64181E-3	1.61861E-4	5.30600E-7	1.20380E+2	2.82700E+2	4.02660E+0	4.20469E+1	4.26493E+2
6.02000E+2	0.00000E+0	3.84287E-3	1.64089E-3	1.61694E-4	5.36800E-7	1.20380E+2	2.82700E+2	4.02070E+0	4.20006E+1	4.26228E+2
6.03000E+2	0.00000E+0	3.84379E-3	1.64081E-3	1.61053E-4	5.45800E-7	1.20380E+2	2.82700E+2	4.01340E+0	4.18241E+1	4.26104E+2
6.04000E+2	0.00000E+0	3.84430E-3	1.64079E-3	1.61071E-4	5.31700E-7	1.20380E+2	2.82700E+2	4.00390E+0	4.18234E+1	4.26043E+2
6.05000E+2	0.00000E+0	3.84497E-3	1.64091E-3	1.60544E-4	5.35700E-7	1.20380E+2	2.82700E+2	3.99660E+0	4.16791E+1	4.25999E+2
6.06000E+2	0.00000E+0	3.84508E-3	1.64089E-3	1.60710E-4	5.30600E-7	1.20380E+2	2.82700E+2	3.99080E+0	4.17212E+1	4.25983E+2
6.07000E+2	0.00000E+0	3.84584E-3	1.64060E-3	1.60237E-4	5.18300E-7	1.20380E+2	2.82700E+2	3.98360E+0	4.15899E+1	4.25823E+2
6.08000E+2	0.00000E+0	3.84616E-3	1.64009E-3	1.60048E-4	5.27200E-7	1.20380E+2	2.82700E+2	3.97760E+0	4.15376E+1	4.25656E+2
6.09000E+2	0.00000E+0	3.84693E-3	1.63999E-3	1.60002E-4	5.25600E-7	1.20380E+2	2.82700E+2	3.97040E+0	4.15173E+1	4.25545E+2
6.10000E+2	0.00000E+0	3.84755E-3	1.64029E-3	1.59323E-4	5.27200E-7	1.20380E+2	2.82700E+2	3.96430E+0	4.13345E+1	4.25554E+2
6.11000E+2	0.00000E+0	3.84796E-3	1.63961E-3	1.59137E-4	5.28400E-7	1.20380E+2	2.82700E+2	3.95710E+0	4.12818E+1	4.25331E+2
6.12000E+2	0.00000E+0	3.84821E-3	1.63950E-3	1.58955E-4	5.37900E-7	1.20380E+2	2.82700E+2	3.95110E+0	4.12319E+1	4.25276E+2
6.13000E+2	0.00000E+0	3.84861E-3	1.63929E-3	1.59000E-4	5.45800E-7	1.20380E+2	2.82700E+2	3.94390E+0	4.12391E+1	4.25177E+2
6.14000E+2	0.00000E+0	3.84964E-3	1.63949E-3	1.58431E-4	5.35700E-7	1.20380E+2	2.82700E+2	3.93800E+0	4.10806E+1	4.25115E+2
6.15000E+2	0.00000E+0	3.85020E-3	1.63920E-3	1.58256E-4	5.48600E-7	1.20380E+2	2.82700E+2	3.93090E+0	4.10294E+1	4.24977E+2
6.16000E+2	0.00000E+0	3.85081E-3	1.63923E-3	1.57871E-4	5.32300E-7	1.20380E+2	2.82700E+2	3.92480E+0	4.09230E+1	4.24918E+2
6.17000E+2	0.00000E+0	3.85105E-3	1.63847E-3	1.57776E-4	5.28400E-7	1.20380E+2	2.82700E+2	3.91770E+0	4.08958E+1	4.24695E+2
6.18000E+2	0.00000E+0	3.85152E-3	1.63836E-3	1.57434E-4	5.31200E-7	1.20380E+2	2.82700E+2	3.91130E+0	4.08023E+1	4.24615E+2
6.19000E+2	0.00000E+0	3.85178E-3	1.63862E-3	1.57128E-4	5.52000E-7	1.20380E+2	2.82700E+2	3.90460E+0	4.07201E+1	4.24652E+2
6.20000E+2	0.00000E+0	3.85252E-3	1.63809E-3	1.56910E-4	5.29500E-7	1.20380E+2	2.82700E+2	3.89800E+0	4.06558E+1	4.24434E+2
6.21000E+2	0.00000E+0	3.85290E-3	1.63780E-3	1.56822E-4	5.28400E-7	1.20380E+2	2.82700E+2	3.89140E+0	4.06289E+1	4.24318E+2
6.22000E+2	0.00000E+0	3.85371E-3	1.63774E-3	1.56517E-4	5.44100E-7	1.20380E+2	2.82700E+2	3.88430E+0	4.05415E+1	4.24214E+2
6.23000E+2	0.00000E+0	3.85421E-3	1.63787E-3	1.56235E-4	5.37400E-7	1.20380E+2	2.82700E+2	3.87870E+0	4.04633E+1	4.24190E+2
6.24000E+2	0.00000E+0	3.85457E-3	1.63775E-3	1.56037E-4	5.50300E-7	1.20380E+2	2.82700E+2	3.87160E+0	4.04081E+1	4.24119E+2
6.25000E+2	0.00000E+0	3.85519E-3	1.63710E-3	1.55638E-4	5.38500E-7	1.20380E+2	2.82700E+2	3.86490E+0	4.02984E+1	4.23884E+2
6.26000E+2	0.00000E+0	3.85548E-3	1.63700E-3	1.55729E-4	5.29500E-7	1.20380E+2	2.82700E+2	3.85800E+0	4.03190E+1	4.23825E+2
6.27000E+2	0.00000E+0	3.85613E-3	1.63732E-3	1.55159E-4	5.36800E-7	1.20380E+2	2.82700E+2	3.85140E+0	4.01646E+1	4.23837E+2
6.28000E+2	0.00000E+0	3.85639E-3	1.63657E-3	1.55087E-4	5.39000E-7	1.20380E+2	2.82700E+2	3.84130E+0	4.01433E+1	4.23616E+2
6.29000E+2	0.00000E+0	3.85693E-3	1.63617E-3	1.54719E-4	5.19400E-7	1.20380E+2	2.82700E+2	3.83550E+0	4.00424E+1	4.23452E+2
6.30000E+2	0.00000E+0	3.85765E-3	1.63653E-3	1.54662E-4	5.29500E-7	1.20380E+2	2.82700E+2	3.82890E+0	4.00200E+1	4.23466E+2
6.31000E+2	0.00000E+0	3.85838E-3	1.63648E-3	1.53980E-4	5.23300E-7	1.20380E+2	2.82700E+2	3.82200E+0	3.98360E+1	4.23372E+2
6.32000E+2	0.00000E+0	3.85878E-3	1.63595E-3	1.54064E-4	5.28900E-7	1.20380E+2	2.82700E+2	3.81530E+0	3.98537E+1	4.23193E+2
6.33000E+2	0.00000E+0	3.85914E-3	1.63624E-3	1.53674E-4	5.33400E-7	1.20380E+2	2.82700E+2	3.80840E+0	3.97492E+1	4.23227E+2
6.34000E+2	0.00000E+0	3.85967E-3	1.63571E-3	1.53649E-4	5.26100E-7	1.20380E+2	2.82700E+2	3.80170E+0	3.97372E+1	4.23034E+2
6.35000E+2	0.00000E+0	3.86044E-3	1.63588E-3	1.53705E-4	5.34000E-7	1.20380E+2	2.82700E+2	3.79500E+0	3.97439E+1	4.22994E+2
6.36000E+2	0.00000E+0	3.86061E-3	1.63513E-3	1.53087E-4	5.36200E-7	1.20380E+2	2.82700E+2	3.78930E+0	3.95824E+1	4.22781E+2
6.37000E+2	0.00000E+0	3.86140E-3	1.63518E-3	1.52993E-4	5.39000E-7	1.20380E+2	2.82700E+2	3.78250E+0	3.95498E+1	4.22706E+2
6.38000E+2	0.00000E+0	3.86179E-3	1.63482E-3	1.52135E-4	5.37900E-7	1.20380E+2	2.82700E+2	3.77560E+0	3.93240E+1	4.22571E+2
6.39000E+2	0.00000E+0	3.86258E-3	1.63507E-3	1.52137E-4	5.24400E-7	1.20380E+2	2.82700E+2	3.76890E+0	3.93165E+1	4.22548E+2
6.40000E+2	0.00000E+0	3.86293E-3	1.63469E-3	1.52081E-4	5.28400E-7	1.20380E+2	2.82700E+2	3.76210E+0	3.92985E+1	4.22412E+2
6.41000E+2	0.00000E+0	3.86344E-3	1.63442E-3	1.51326E-4	5.35100E-7	1.20380E+2	2.82700E+2	3.75550E+0	3.90983E+1	4.22288E+2
6.42000E+2	0.00000E+0	3.86412E-3	1.63452E-3	1.51935E-4	5.26100E-7	1.20380E+2	2.82700E+2	3.74880E+0	3.92487E+1	4.22239E+2
6.43000E+2	0.00000E+0	3.86455E-3	1.63410E-3	1.51384E-4	5.34000E-7	1.20380E+2	2.82700E+2	3.74220E+0	3.91019E+1	4.22083E+2
6.44000E+2	0.00000E+0	3.86479E-3	1.63428E-3	1.50967E-4	5.34500E-7	1.20380E+2	2.82700E+2	3.73550E+0	3.89918E+1	4.22103E+2
6.45000E+2	0.00000E+0	3.86532E-3	1.63344E-3	1.50728E-4	5.32300E-7	1.20380E+2	2.82700E+2	3.72910E+0	3.89247E+1	4.21829E+2
6.46000E+2	0.00000E+0	3.86632E-3	1.63374E-3	1.50163E-4	5.21100E-7	1.20380E+2	2.82700E+2	3.72270E+0	3.87687E+1	4.21797E+2
6.47000E+2	0.00000E+0	3.86669E-3	1.63340E-3	1.50433E-4	5.41800E-7	1.20380E+2	2.82700E+2	3.71610E+0	3.88348E+1	4.21669E+2
6.48000E+2	0.00000E+0	3.86678E-3	1.63326E-3	1.49670E-4	5.27200E-7	1.20380E+2	2.82700E+2	3.70940E+0	3.86369E+1	4.21623E+2
6.49000E+2	0.00000E+0	3.86770E-3	1.63324E-3	1.49542E-4	5.23900E-7	1.20380E+2	2.82700E+2	3.70280E+0	3.85947E+1	4.21517E+2
6.50000E+2	0.00000E+0	3.86860E-3	1.63318E-3	1.49542E-4	5.30100E-7	1.20380E+2	2.82700E+2	3.69300E+0	3.85858E+1	4.21403E+2
6.51000E+2	0.00000E+0	3.86873E-3	1.63254E-3	1.49166E-4	5.27200E-7	1.20380E+2	2.82700E+2	3.68640E+0	3.84875E+1	4.21225E+2
6.52000E+2	0.00000E+0	3.86954E-3	1.63285E-3	1.48648E-4	5.18300E-7	1.20380E+2	2.82700E+2	3.67980E+0	3.83458E+1	4.21216E+2
6.53000E+2	0.00000E+0	3.86988E-3	1.63256E-3	1.48525E-4	5.16600E-7	1.20380E+2	2.82700E+2	3.67290E+0	3.83106E+1	4.21105E+2
6.54000E+2	0.00000E+0	3.87026E-3	1.63245E-3	1.48494E-4	5.23300E-7	1.20380E+2	2.82700E+2	3.66620E+0	3.82988E+1	4.21034E+2
