Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Wednesday, July 03, 2019
time: 3:51 PM
Comment: 
PST441 G2
6-Terminal Small Hall Bar
July 3rd, 2019

Pushing current from9 to B
Measuring Vxx from 11 to 12 using Agilent, GPIB 23
Measuring Vxy from E to 11 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:0.5:0.02
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
-6.58680E+0	2.15700E+4	3.74913E+0	6.08101E+0	2.87018E+0	1.61632E+3	7.62888E+2
-6.57810E+0	2.15710E+4	3.74423E+0	6.08116E+0	2.88542E+0	1.61847E+3	7.67943E+2
-6.56980E+0	2.15680E+4	3.73774E+0	6.08149E+0	2.89530E+0	1.62137E+3	7.71908E+2
-6.56150E+0	2.15690E+4	3.73470E+0	6.08174E+0	2.86851E+0	1.62276E+3	7.65390E+2
-6.55280E+0	2.15690E+4	3.72946E+0	6.08207E+0	2.88934E+0	1.62513E+3	7.72030E+2
-6.54440E+0	2.15660E+4	3.72430E+0	6.08209E+0	2.89146E+0	1.62738E+3	7.73666E+2
-6.53620E+0	2.15690E+4	3.71788E+0	6.08231E+0	2.87604E+0	1.63025E+3	7.70870E+2
-6.52750E+0	2.15690E+4	3.71382E+0	6.08281E+0	2.89148E+0	1.63217E+3	7.75857E+2
-6.51920E+0	2.15680E+4	3.71021E+0	6.08323E+0	2.88137E+0	1.63387E+3	7.73895E+2
-6.51080E+0	2.15670E+4	3.70421E+0	6.08313E+0	2.88212E+0	1.63649E+3	7.75348E+2
-6.50250E+0	2.15650E+4	3.69810E+0	6.08362E+0	2.87318E+0	1.63933E+3	7.74223E+2
-6.49370E+0	2.15620E+4	3.69394E+0	6.08347E+0	2.89104E+0	1.64113E+3	7.79914E+2
-6.48540E+0	2.15650E+4	3.68980E+0	6.08393E+0	2.88281E+0	1.64310E+3	7.78564E+2
-6.47720E+0	2.15620E+4	3.68403E+0	6.08424E+0	2.87100E+0	1.64576E+3	7.76589E+2
-6.46850E+0	2.15620E+4	3.68074E+0	6.08408E+0	2.89965E+0	1.64718E+3	7.85041E+2
-6.46010E+0	2.15610E+4	3.67481E+0	6.08492E+0	2.86709E+0	1.65007E+3	7.77477E+2
-6.45180E+0	2.15630E+4	3.66842E+0	6.08457E+0	2.87973E+0	1.65284E+3	7.82265E+2
-6.44320E+0	2.15590E+4	3.66398E+0	6.08511E+0	2.88546E+0	1.65500E+3	7.84772E+2
-6.43480E+0	2.15640E+4	3.65855E+0	6.08542E+0	2.87137E+0	1.65754E+3	7.82099E+2
-6.42650E+0	2.15590E+4	3.65490E+0	6.08523E+0	2.89389E+0	1.65914E+3	7.89022E+2
-6.41780E+0	2.15620E+4	3.64825E+0	6.08632E+0	2.87380E+0	1.66246E+3	7.84971E+2
-6.40950E+0	2.15580E+4	3.64521E+0	6.08616E+0	2.87670E+0	1.66381E+3	7.86418E+2
-6.40120E+0	2.15570E+4	3.63984E+0	6.08641E+0	2.87806E+0	1.66633E+3	7.87951E+2
-6.39250E+0	2.15580E+4	3.63429E+0	6.08632E+0	2.86068E+0	1.66885E+3	7.84388E+2
-6.38410E+0	2.15550E+4	3.62923E+0	6.08672E+0	2.88196E+0	1.67129E+3	7.91326E+2
-6.37600E+0	2.15600E+4	3.62449E+0	6.08716E+0	2.88247E+0	1.67359E+3	7.92501E+2
-6.36710E+0	2.15570E+4	3.62076E+0	6.08731E+0	2.88177E+0	1.67535E+3	7.93123E+2
-6.35890E+0	2.15540E+4	3.61417E+0	6.08759E+0	2.87312E+0	1.67849E+3	7.92185E+2
-6.35050E+0	2.15560E+4	3.61017E+0	6.08801E+0	2.87966E+0	1.68047E+3	7.94870E+2
-6.34210E+0	2.15560E+4	3.60534E+0	6.08808E+0	2.87711E+0	1.68273E+3	7.95229E+2
-6.33350E+0	2.15560E+4	3.60022E+0	6.08838E+0	2.86478E+0	1.68521E+3	7.92947E+2
-6.32520E+0	2.15520E+4	3.59511E+0	6.08826E+0	2.88406E+0	1.68757E+3	7.99418E+2
-6.31690E+0	2.15570E+4	3.58841E+0	6.08832E+0	2.87722E+0	1.69074E+3	7.99013E+2
-6.30810E+0	2.15540E+4	3.58467E+0	6.08890E+0	2.85112E+0	1.69266E+3	7.92589E+2
-6.29980E+0	2.15540E+4	3.57906E+0	6.08891E+0	2.88241E+0	1.69532E+3	8.02542E+2
-6.29140E+0	2.15530E+4	3.57420E+0	6.08933E+0	2.89070E+0	1.69775E+3	8.05946E+2
-6.28280E+0	2.15510E+4	3.56913E+0	6.08987E+0	2.86970E+0	1.70031E+3	8.01229E+2
-6.27440E+0	2.15520E+4	3.56486E+0	6.08961E+0	2.88101E+0	1.70227E+3	8.05348E+2
-6.26620E+0	2.15520E+4	3.56057E+0	6.09048E+0	2.87217E+0	1.70457E+3	8.03845E+2
-6.25730E+0	2.15530E+4	3.55647E+0	6.09016E+0	2.89399E+0	1.70644E+3	8.10888E+2
-6.24910E+0	2.15490E+4	3.55004E+0	6.09052E+0	2.88992E+0	1.70964E+3	8.11214E+2
-6.24070E+0	2.15500E+4	3.54604E+0	6.09100E+0	2.88753E+0	1.71170E+3	8.11455E+2
-6.23210E+0	2.15500E+4	3.54045E+0	6.09110E+0	2.87490E+0	1.71443E+3	8.09181E+2
-6.22380E+0	2.15460E+4	3.53710E+0	6.09164E+0	2.87382E+0	1.71620E+3	8.09645E+2
-6.21550E+0	2.15450E+4	3.53032E+0	6.09164E+0	2.87646E+0	1.71950E+3	8.11943E+2
-6.20720E+0	2.15510E+4	3.52634E+0	6.09182E+0	2.88184E+0	1.72149E+3	8.14381E+2
-6.19840E+0	2.15450E+4	3.52085E+0	6.09214E+0	2.87539E+0	1.72426E+3	8.13825E+2
-6.19010E+0	2.15500E+4	3.51489E+0	6.09246E+0	2.87251E+0	1.72728E+3	8.14387E+2
-6.18180E+0	2.15440E+4	3.50924E+0	6.09259E+0	2.88328E+0	1.73009E+3	8.18756E+2
-6.17340E+0	2.15480E+4	3.50525E+0	6.09298E+0	2.87331E+0	1.73217E+3	8.16856E+2
-6.16470E+0	2.15460E+4	3.50104E+0	6.09323E+0	2.87247E+0	1.73433E+3	8.17600E+2
-6.15630E+0	2.15470E+4	3.49527E+0	6.09346E+0	2.87692E+0	1.73726E+3	8.20217E+2
-6.14810E+0	2.15460E+4	3.49132E+0	6.09367E+0	2.88170E+0	1.73929E+3	8.22509E+2
-6.13980E+0	2.15460E+4	3.48592E+0	6.09430E+0	2.86656E+0	1.74216E+3	8.19454E+2
-6.13120E+0	2.15430E+4	3.48122E+0	6.09401E+0	2.87887E+0	1.74443E+3	8.24088E+2
-6.12280E+0	2.15450E+4	3.47683E+0	6.09418E+0	2.87995E+0	1.74668E+3	8.25436E+2
-6.11460E+0	2.15430E+4	3.47071E+0	6.09482E+0	2.87819E+0	1.74994E+3	8.26386E+2
-6.10570E+0	2.15450E+4	3.46523E+0	6.09467E+0	2.87485E+0	1.75267E+3	8.26731E+2
-6.09740E+0	2.15420E+4	3.46161E+0	6.09503E+0	2.87588E+0	1.75461E+3	8.27894E+2
-6.08920E+0	2.15450E+4	3.45786E+0	6.09526E+0	2.87207E+0	1.75657E+3	8.27692E+2
-6.08030E+0	2.15410E+4	3.45253E+0	6.09558E+0	2.86255E+0	1.75938E+3	8.26225E+2
-6.07200E+0	2.15400E+4	3.44748E+0	6.09625E+0	2.86635E+0	1.76215E+3	8.28533E+2
-6.06370E+0	2.15390E+4	3.44176E+0	6.09607E+0	2.87882E+0	1.76503E+3	8.33519E+2
-6.05540E+0	2.15410E+4	3.43639E+0	6.09619E+0	2.87130E+0	1.76782E+3	8.32641E+2
-6.04670E+0	2.15390E+4	3.43263E+0	6.09671E+0	2.88179E+0	1.76991E+3	8.36599E+2
-6.03840E+0	2.15390E+4	3.42825E+0	6.09709E+0	2.87414E+0	1.77228E+3	8.35444E+2
-6.03010E+0	2.15370E+4	3.42195E+0	6.09707E+0	2.87649E+0	1.77553E+3	8.37665E+2
-6.02190E+0	2.15410E+4	3.41811E+0	6.09763E+0	2.87407E+0	1.77769E+3	8.37902E+2
-6.01310E+0	2.15390E+4	3.41157E+0	6.09757E+0	2.86242E+0	1.78108E+3	8.36104E+2
-6.00480E+0	2.15370E+4	3.40661E+0	6.09761E+0	2.88578E+0	1.78369E+3	8.44155E+2
-5.99650E+0	2.15380E+4	3.40110E+0	6.09764E+0	2.87366E+0	1.78659E+3	8.41972E+2
-5.98820E+0	2.15340E+4	3.39697E+0	6.09824E+0	2.87619E+0	1.78893E+3	8.43738E+2
-5.97930E+0	2.15380E+4	3.39257E+0	6.09849E+0	2.87969E+0	1.79133E+3	8.45861E+2
-5.97100E+0	2.15380E+4	3.38825E+0	6.09839E+0	2.87635E+0	1.79358E+3	8.45956E+2
-5.96280E+0	2.15330E+4	3.38301E+0	6.09894E+0	2.87956E+0	1.79652E+3	8.48214E+2
-5.95390E+0	2.15350E+4	3.37656E+0	6.09917E+0	2.87056E+0	1.80002E+3	8.47174E+2
-5.94570E+0	2.15360E+4	3.37235E+0	6.09919E+0	2.87209E+0	1.80227E+3	8.48684E+2
-5.93700E+0	2.15350E+4	3.36858E+0	6.09996E+0	2.86640E+0	1.80452E+3	8.47953E+2
-5.92870E+0	2.15340E+4	3.36146E+0	6.09960E+0	2.87785E+0	1.80824E+3	8.53143E+2
-5.92030E+0	2.15320E+4	3.35787E+0	6.10036E+0	2.87119E+0	1.81040E+3	8.52079E+2
-5.91200E+0	2.15340E+4	3.35331E+0	6.10080E+0	2.85920E+0	1.81299E+3	8.49675E+2
-5.90340E+0	2.15340E+4	3.34858E+0	6.10074E+0	2.88325E+0	1.81553E+3	8.58031E+2
-5.89500E+0	2.15320E+4	3.34367E+0	6.10117E+0	2.87596E+0	1.81833E+3	8.57122E+2
-5.88620E+0	2.15290E+4	3.33626E+0	6.10119E+0	2.87184E+0	1.82237E+3	8.57791E+2
-5.87790E+0	2.15340E+4	3.33178E+0	6.10142E+0	2.87710E+0	1.82489E+3	8.60520E+2
-5.86920E+0	2.15290E+4	3.32875E+0	6.10200E+0	2.86217E+0	1.82672E+3	8.56835E+2
-5.86100E+0	2.15320E+4	3.32252E+0	6.10183E+0	2.87629E+0	1.83010E+3	8.62674E+2
-5.85260E+0	2.15310E+4	3.31887E+0	6.10246E+0	2.86477E+0	1.83230E+3	8.60163E+2
-5.84420E+0	2.15300E+4	3.31290E+0	6.10252E+0	2.88300E+0	1.83562E+3	8.67197E+2
-5.83560E+0	2.15300E+4	3.30825E+0	6.10264E+0	2.87251E+0	1.83823E+3	8.65255E+2
-5.82720E+0	2.15270E+4	3.30311E+0	6.10281E+0	2.87518E+0	1.84114E+3	8.67409E+2
-5.81890E+0	2.15290E+4	3.29793E+0	6.10332E+0	2.86823E+0	1.84419E+3	8.66671E+2
-5.81030E+0	2.15260E+4	3.29207E+0	6.10339E+0	2.87359E+0	1.84750E+3	8.69838E+2
-5.80200E+0	2.15290E+4	3.28802E+0	6.10348E+0	2.87818E+0	1.84980E+3	8.72297E+2
-5.79370E+0	2.15270E+4	3.28389E+0	6.10389E+0	2.86311E+0	1.85225E+3	8.68820E+2
-5.78500E+0	2.15280E+4	3.27709E+0	6.10427E+0	2.86708E+0	1.85621E+3	8.71833E+2
-5.77660E+0	2.15290E+4	3.27369E+0	6.10412E+0	2.86740E+0	1.85809E+3	8.72836E+2
-5.76820E+0	2.15280E+4	3.26817E+0	6.10457E+0	2.87369E+0	1.86137E+3	8.76226E+2
-5.75950E+0	2.15280E+4	3.26300E+0	6.10464E+0	2.87924E+0	1.86434E+3	8.79311E+2
-5.75120E+0	2.15280E+4	3.25915E+0	6.10492E+0	2.87643E+0	1.86662E+3	8.79491E+2
-5.74290E+0	2.15260E+4	3.25395E+0	6.10532E+0	2.87495E+0	1.86973E+3	8.80441E+2
-5.73470E+0	2.15250E+4	3.24922E+0	6.10514E+0	2.86397E+0	1.87240E+3	8.78357E+2
-5.72600E+0	2.15270E+4	3.24372E+0	6.10560E+0	2.87574E+0	1.87571E+3	8.83460E+2
-5.71760E+0	2.15250E+4	3.23949E+0	6.10626E+0	2.86412E+0	1.87837E+3	8.81042E+2
-5.70930E+0	2.15250E+4	3.23339E+0	6.10598E+0	2.86517E+0	1.88182E+3	8.83029E+2
-5.70100E+0	2.15240E+4	3.22928E+0	6.10600E+0	2.87361E+0	1.88423E+3	8.86754E+2
-5.69220E+0	2.15240E+4	3.22404E+0	6.10666E+0	2.86809E+0	1.88749E+3	8.86488E+2
-5.68400E+0	2.15210E+4	3.22000E+0	6.10686E+0	2.86888E+0	1.88992E+3	8.87845E+2
-5.67570E+0	2.15240E+4	3.21602E+0	6.10709E+0	2.87745E+0	1.89233E+3	8.91601E+2
-5.66710E+0	2.15220E+4	3.21165E+0	6.10741E+0	2.86203E+0	1.89501E+3	8.88031E+2
-5.65870E+0	2.15230E+4	3.20526E+0	6.10760E+0	2.87084E+0	1.89884E+3	8.92540E+2
-5.65040E+0	2.15200E+4	3.19882E+0	6.10788E+0	2.86910E+0	1.90275E+3	8.93796E+2
-5.64200E+0	2.15220E+4	3.19512E+0	6.10820E+0	2.86906E+0	1.90506E+3	8.94816E+2
-5.63320E+0	2.15220E+4	3.18994E+0	6.10848E+0	2.86115E+0	1.90823E+3	8.93800E+2
-5.62490E+0	2.15170E+4	3.18524E+0	6.10833E+0	2.86560E+0	1.91101E+3	8.96511E+2
-5.61650E+0	2.15220E+4	3.18088E+0	6.10901E+0	2.86762E+0	1.91384E+3	8.98372E+2
-5.60790E+0	2.15220E+4	3.17583E+0	6.10903E+0	2.85995E+0	1.91689E+3	8.97393E+2
-5.59950E+0	2.15190E+4	3.17182E+0	6.10933E+0	2.87002E+0	1.91940E+3	9.01690E+2
-5.59130E+0	2.15170E+4	3.16692E+0	6.10968E+0	2.85693E+0	1.92248E+3	8.98966E+2
-5.58290E+0	2.15210E+4	3.15924E+0	6.10976E+0	2.86534E+0	1.92718E+3	9.03806E+2
-5.57430E+0	2.15200E+4	3.15708E+0	6.10994E+0	2.86710E+0	1.92856E+3	9.04981E+2
-5.56580E+0	2.15210E+4	3.15020E+0	6.11052E+0	2.86219E+0	1.93296E+3	9.05403E+2
-5.55760E+0	2.15160E+4	3.14678E+0	6.11052E+0	2.86597E+0	1.93506E+3	9.07584E+2
-5.54920E+0	2.15150E+4	3.14257E+0	6.11070E+0	2.86661E+0	1.93770E+3	9.09002E+2
-5.54060E+0	2.15170E+4	3.13695E+0	6.11121E+0	2.86293E+0	1.94134E+3	9.09463E+2
-5.53230E+0	2.15150E+4	3.13225E+0	6.11139E+0	2.86657E+0	1.94431E+3	9.11985E+2
-5.52390E+0	2.15180E+4	3.12729E+0	6.11150E+0	2.87929E+0	1.94743E+3	9.17485E+2
-5.51520E+0	2.15180E+4	3.12250E+0	6.11216E+0	2.86047E+0	1.95062E+3	9.12885E+2
-5.50680E+0	2.15130E+4	3.11767E+0	6.11219E+0	2.86843E+0	1.95366E+3	9.16845E+2
-5.49870E+0	2.15150E+4	3.11191E+0	6.11217E+0	2.86913E+0	1.95727E+3	9.18766E+2
-5.48990E+0	2.15140E+4	3.10577E+0	6.11247E+0	2.87065E+0	1.96123E+3	9.21072E+2
-5.48160E+0	2.15150E+4	3.10341E+0	6.11292E+0	2.85971E+0	1.96287E+3	9.18257E+2
-5.47290E+0	2.15140E+4	3.09728E+0	6.11285E+0	2.87070E+0	1.96673E+3	9.23611E+2
-5.46460E+0	2.15170E+4	3.09177E+0	6.11335E+0	2.86254E+0	1.97040E+3	9.22627E+2
-5.45640E+0	2.15120E+4	3.08802E+0	6.11359E+0	2.86049E+0	1.97286E+3	9.23086E+2
-5.44800E+0	2.15140E+4	3.08326E+0	6.11393E+0	2.85987E+0	1.97602E+3	9.24310E+2
-5.43930E+0	2.15130E+4	3.07742E+0	6.11390E+0	2.86992E+0	1.97976E+3	9.29319E+2
-5.43090E+0	2.15110E+4	3.07331E+0	6.11452E+0	2.85421E+0	1.98261E+3	9.25467E+2
-5.42270E+0	2.15120E+4	3.06814E+0	6.11436E+0	2.86624E+0	1.98590E+3	9.30933E+2
-5.41440E+0	2.15130E+4	3.06380E+0	6.11484E+0	2.86141E+0	1.98887E+3	9.30682E+2
-5.40550E+0	2.15140E+4	3.05776E+0	6.11496E+0	2.85833E+0	1.99284E+3	9.31520E+2
-5.39740E+0	2.15100E+4	3.05343E+0	6.11539E+0	2.86895E+0	1.99580E+3	9.36305E+2
-5.38860E+0	2.15140E+4	3.04824E+0	6.11555E+0	2.86387E+0	1.99925E+3	9.36235E+2
-5.38020E+0	2.15110E+4	3.04336E+0	6.11534E+0	2.87280E+0	2.00239E+3	9.40660E+2
-5.37200E+0	2.15090E+4	3.03981E+0	6.11589E+0	2.87686E+0	2.00491E+3	9.43092E+2
-5.36360E+0	2.15120E+4	3.03366E+0	6.11641E+0	2.86131E+0	2.00915E+3	9.39896E+2
-5.35500E+0	2.15080E+4	3.02892E+0	6.11655E+0	2.86751E+0	2.01233E+3	9.43407E+2
-5.34660E+0	2.15100E+4	3.02399E+0	6.11718E+0	2.84711E+0	2.01582E+3	9.38220E+2
-5.33830E+0	2.15080E+4	3.01760E+0	6.11697E+0	2.86048E+0	2.02002E+3	9.44624E+2
-5.32950E+0	2.15070E+4	3.01387E+0	6.11728E+0	2.87257E+0	2.02263E+3	9.49790E+2
-5.32120E+0	2.15100E+4	3.00926E+0	6.11754E+0	2.86488E+0	2.02581E+3	9.48700E+2
-5.31300E+0	2.15080E+4	3.00350E+0	6.11743E+0	2.87433E+0	2.02966E+3	9.53653E+2
-5.30410E+0	2.15060E+4	2.99991E+0	6.11797E+0	2.86345E+0	2.03227E+3	9.51179E+2
-5.29580E+0	2.15070E+4	2.99459E+0	6.11829E+0	2.85367E+0	2.03598E+3	9.49616E+2
-5.28740E+0	2.15090E+4	2.98954E+0	6.11811E+0	2.86818E+0	2.03936E+3	9.56055E+2
-5.27900E+0	2.15090E+4	2.98382E+0	6.11890E+0	2.85620E+0	2.04354E+3	9.53889E+2
-5.27030E+0	2.15070E+4	2.97855E+0	6.11875E+0	2.86255E+0	2.04710E+3	9.57700E+2
-5.26210E+0	2.15040E+4	2.97416E+0	6.11891E+0	2.86959E+0	2.05018E+3	9.61473E+2
-5.25380E+0	2.15090E+4	2.96938E+0	6.11929E+0	2.86190E+0	2.05361E+3	9.60441E+2
-5.24490E+0	2.15080E+4	2.96422E+0	6.11933E+0	2.87635E+0	2.05720E+3	9.66971E+2
-5.23680E+0	2.15090E+4	2.96153E+0	6.11979E+0	2.86298E+0	2.05921E+3	9.63348E+2
-5.22840E+0	2.15070E+4	2.95551E+0	6.12010E+0	2.85531E+0	2.06352E+3	9.62726E+2
-5.22020E+0	2.15060E+4	2.95055E+0	6.12056E+0	2.86415E+0	2.06714E+3	9.67333E+2
-5.21140E+0	2.15050E+4	2.94679E+0	6.12042E+0	2.85824E+0	2.06973E+3	9.66562E+2
-5.20310E+0	2.15070E+4	2.94152E+0	6.12043E+0	2.87897E+0	2.07344E+3	9.75319E+2
-5.19480E+0	2.15070E+4	2.93757E+0	6.12119E+0	2.85966E+0	2.07649E+3	9.70081E+2
-5.18610E+0	2.15080E+4	2.93093E+0	6.12096E+0	2.85511E+0	2.08111E+3	9.70731E+2
-5.17770E+0	2.15050E+4	2.92685E+0	6.12153E+0	2.86301E+0	2.08421E+3	9.74776E+2
-5.16940E+0	2.15020E+4	2.92083E+0	6.12179E+0	2.84608E+0	2.08859E+3	9.71005E+2
-5.16100E+0	2.15050E+4	2.91753E+0	6.12198E+0	2.85580E+0	2.09102E+3	9.75427E+2
-5.15250E+0	2.15020E+4	2.91141E+0	6.12208E+0	2.86175E+0	2.09545E+3	9.79512E+2
-5.14420E+0	2.15020E+4	2.90637E+0	6.12225E+0	2.85657E+0	2.09914E+3	9.79435E+2
-5.13590E+0	2.15050E+4	2.90183E+0	6.12219E+0	2.87739E+0	2.10240E+3	9.88117E+2
-5.12760E+0	2.15050E+4	2.89776E+0	6.12331E+0	2.85268E+0	2.10574E+3	9.81008E+2
-5.11880E+0	2.15030E+4	2.89192E+0	6.12296E+0	2.86479E+0	2.10987E+3	9.87159E+2
-5.11060E+0	2.15050E+4	2.88645E+0	6.12319E+0	2.85476E+0	2.11395E+3	9.85567E+2
-5.10180E+0	2.15030E+4	2.88308E+0	6.12338E+0	2.85349E+0	2.11649E+3	9.86283E+2
-5.09350E+0	2.15040E+4	2.87693E+0	6.12380E+0	2.85247E+0	2.12116E+3	9.88037E+2
-5.08520E+0	2.15010E+4	2.87259E+0	6.12385E+0	2.85311E+0	2.12438E+3	9.89753E+2
-5.07690E+0	2.15050E+4	2.86676E+0	6.12401E+0	2.86719E+0	2.12876E+3	9.96658E+2
-5.06810E+0	2.15050E+4	2.86279E+0	6.12458E+0	2.85911E+0	2.13191E+3	9.95230E+2
-5.05980E+0	2.15010E+4	2.85827E+0	6.12430E+0	2.86747E+0	2.13518E+3	9.99719E+2
-5.05160E+0	2.15020E+4	2.85176E+0	6.12490E+0	2.86052E+0	2.14027E+3	9.99572E+2
-5.04280E+0	2.15020E+4	2.84786E+0	6.12525E+0	2.85532E+0	2.14332E+3	9.99121E+2
-5.03450E+0	2.14990E+4	2.84179E+0	6.12515E+0	2.86482E+0	2.14786E+3	1.00458E+3
-5.02610E+0	2.15030E+4	2.83906E+0	6.12546E+0	2.85994E+0	2.15004E+3	1.00384E+3
-5.01740E+0	2.15000E+4	2.83411E+0	6.12574E+0	2.86093E+0	2.15389E+3	1.00594E+3
-5.00910E+0	2.15010E+4	2.82951E+0	6.12606E+0	2.85342E+0	2.15751E+3	1.00493E+3
-5.00090E+0	2.15020E+4	2.82377E+0	6.12632E+0	2.85704E+0	2.16198E+3	1.00825E+3
-4.99200E+0	2.15010E+4	2.81868E+0	6.12662E+0	2.84964E+0	2.16599E+3	1.00745E+3
-4.98370E+0	2.15030E+4	2.81445E+0	6.12664E+0	2.86287E+0	2.16926E+3	1.01365E+3
-4.97530E+0	2.15020E+4	2.81053E+0	6.12712E+0	2.84954E+0	2.17245E+3	1.01034E+3
-4.96700E+0	2.15000E+4	2.80414E+0	6.12743E+0	2.84550E+0	2.17751E+3	1.01121E+3
-4.95830E+0	2.15000E+4	2.79985E+0	6.12715E+0	2.85709E+0	2.18075E+3	1.01688E+3
-4.94990E+0	2.15000E+4	2.79460E+0	6.12773E+0	2.85518E+0	2.18505E+3	1.01811E+3
-4.94160E+0	2.15030E+4	2.79010E+0	6.12754E+0	2.86331E+0	2.18851E+3	1.02266E+3
-4.93280E+0	2.14980E+4	2.78420E+0	6.12823E+0	2.86396E+0	2.19339E+3	1.02506E+3
-4.92460E+0	2.14990E+4	2.78049E+0	6.12831E+0	2.85951E+0	2.19635E+3	1.02483E+3
-4.91630E+0	2.14980E+4	2.77469E+0	6.12861E+0	2.86109E+0	2.20105E+3	1.02754E+3
-4.90750E+0	2.14970E+4	2.76907E+0	6.12893E+0	2.85544E+0	2.20563E+3	1.02759E+3
-4.89940E+0	2.15010E+4	2.76455E+0	6.12910E+0	2.85121E+0	2.20929E+3	1.02775E+3
-4.89090E+0	2.15010E+4	2.75994E+0	6.12934E+0	2.84759E+0	2.21307E+3	1.02816E+3
-4.88230E+0	2.14970E+4	2.75506E+0	6.12969E+0	2.84612E+0	2.21712E+3	1.02945E+3
-4.87390E+0	2.14980E+4	2.75068E+0	6.12990E+0	2.85472E+0	2.22073E+3	1.03420E+3
-4.86560E+0	2.14980E+4	2.74495E+0	6.13008E+0	2.85578E+0	2.22542E+3	1.03674E+3
-4.85700E+0	2.14970E+4	2.74113E+0	6.13031E+0	2.85776E+0	2.22862E+3	1.03891E+3
-4.84850E+0	2.14990E+4	2.73628E+0	6.13061E+0	2.86071E+0	2.23267E+3	1.04182E+3
-4.84020E+0	2.14990E+4	2.73133E+0	6.13094E+0	2.85761E+0	2.23684E+3	1.04258E+3
-4.83150E+0	2.14980E+4	2.72550E+0	6.13100E+0	2.85834E+0	2.24164E+3	1.04508E+3
-4.82320E+0	2.14960E+4	2.72090E+0	6.13111E+0	2.86528E+0	2.24547E+3	1.04939E+3
-4.81500E+0	2.14980E+4	2.71615E+0	6.13120E+0	2.84598E+0	2.24943E+3	1.04414E+3
-4.80660E+0	2.14970E+4	2.71053E+0	6.13169E+0	2.85367E+0	2.25428E+3	1.04913E+3
-4.79800E+0	2.14950E+4	2.70854E+0	6.13195E+0	2.85694E+0	2.25603E+3	1.05111E+3
-4.78970E+0	2.14970E+4	2.70297E+0	6.13227E+0	2.83977E+0	2.26079E+3	1.04694E+3
-4.78130E+0	2.14950E+4	2.69744E+0	6.13239E+0	2.84909E+0	2.26548E+3	1.05253E+3
-4.77260E+0	2.14990E+4	2.69318E+0	6.13285E+0	2.84998E+0	2.26923E+3	1.05453E+3
-4.76440E+0	2.14960E+4	2.68745E+0	6.13281E+0	2.84628E+0	2.27405E+3	1.05540E+3
-4.75610E+0	2.14960E+4	2.68214E+0	6.13305E+0	2.85888E+0	2.27864E+3	1.06217E+3
-4.74720E+0	2.14940E+4	2.67792E+0	6.13337E+0	2.84375E+0	2.28236E+3	1.05822E+3
-4.73900E+0	2.14950E+4	2.67315E+0	6.13338E+0	2.85085E+0	2.28643E+3	1.06275E+3
-4.73070E+0	2.14970E+4	2.66951E+0	6.13399E+0	2.84795E+0	2.28978E+3	1.06312E+3
-4.72200E+0	2.14940E+4	2.66381E+0	6.13401E+0	2.85446E+0	2.29468E+3	1.06783E+3
-4.71370E+0	2.14960E+4	2.65806E+0	6.13435E+0	2.85178E+0	2.29978E+3	1.06913E+3
-4.70540E+0	2.14990E+4	2.65362E+0	6.13453E+0	2.85150E+0	2.30369E+3	1.07082E+3
-4.69660E+0	2.14980E+4	2.64957E+0	6.13481E+0	2.85783E+0	2.30732E+3	1.07484E+3
-4.68840E+0	2.14940E+4	2.64419E+0	6.13518E+0	2.85273E+0	2.31215E+3	1.07510E+3
-4.68010E+0	2.14940E+4	2.63885E+0	6.13519E+0	2.85030E+0	2.31683E+3	1.07636E+3
-4.67160E+0	2.14940E+4	2.63464E+0	6.13560E+0	2.86011E+0	2.32069E+3	1.08179E+3
-4.66300E+0	2.14930E+4	2.62995E+0	6.13580E+0	2.84059E+0	2.32490E+3	1.07632E+3
-4.65460E+0	2.14970E+4	2.62583E+0	6.13569E+0	2.85852E+0	2.32851E+3	1.08482E+3
-4.64590E+0	2.14940E+4	2.61978E+0	6.13624E+0	2.85125E+0	2.33410E+3	1.08455E+3
-4.63750E+0	2.14990E+4	2.61525E+0	6.13627E+0	2.85636E+0	2.33815E+3	1.08838E+3
-4.62910E+0	2.14940E+4	2.60893E+0	6.13665E+0	2.83782E+0	2.34396E+3	1.08394E+3
-4.62080E+0	2.14950E+4	2.60644E+0	6.13695E+0	2.84321E+0	2.34631E+3	1.08703E+3
-4.61200E+0	2.14950E+4	2.59994E+0	6.13668E+0	2.84937E+0	2.35207E+3	1.09211E+3
-4.60380E+0	2.14960E+4	2.59399E+0	6.13697E+0	2.86168E+0	2.35759E+3	1.09935E+3
-4.59560E+0	2.14930E+4	2.59090E+0	6.13710E+0	2.85262E+0	2.36045E+3	1.09717E+3
-4.58670E+0	2.14970E+4	2.58590E+0	6.13776E+0	2.84769E+0	2.36527E+3	1.09740E+3
