						
-1.00000E+0	2.18340E+4	5.60414E-1	6.21456E+0	1.36362E+0	1.10505E+4	2.42474E+3
-9.97200E-1	2.18380E+4	5.59421E-1	6.21510E+0	1.36359E+0	1.10711E+4	2.42900E+3
-9.90600E-1	2.18400E+4	5.55542E-1	6.21514E+0	1.36361E+0	1.11485E+4	2.44599E+3
-9.82800E-1	2.18410E+4	5.50944E-1	6.21479E+0	1.36348E+0	1.12409E+4	2.46616E+3
-9.74900E-1	2.18430E+4	5.45835E-1	6.21510E+0	1.36338E+0	1.13467E+4	2.48907E+3
-9.66600E-1	2.18470E+4	5.40764E-1	6.21512E+0	1.36335E+0	1.14531E+4	2.51235E+3
-9.57900E-1	2.18450E+4	5.36280E-1	6.21538E+0	1.36330E+0	1.15493E+4	2.53327E+3
-9.49700E-1	2.18490E+4	5.30963E-1	6.21559E+0	1.36330E+0	1.16654E+4	2.55864E+3
-9.41400E-1	2.18480E+4	5.25408E-1	6.21506E+0	1.36307E+0	1.17877E+4	2.58526E+3
-9.32700E-1	2.18520E+4	5.20364E-1	6.21558E+0	1.36322E+0	1.19030E+4	2.61059E+3
-9.24400E-1	2.18550E+4	5.16873E-1	6.21585E+0	1.36317E+0	1.19839E+4	2.62814E+3
-9.16100E-1	2.18580E+4	5.11666E-1	6.21557E+0	1.36302E+0	1.21053E+4	2.65460E+3
-9.07800E-1	2.18570E+4	5.07681E-1	6.21586E+0	1.36292E+0	1.22009E+4	2.67522E+3
-8.99200E-1	2.18610E+4	5.00464E-1	6.21559E+0	1.36290E+0	1.23763E+4	2.71377E+3
-8.90500E-1	2.18620E+4	4.97076E-1	6.21572E+0	1.36265E+0	1.24609E+4	2.73176E+3
-8.82200E-1	2.18620E+4	4.90375E-1	6.21609E+0	1.36285E+0	1.26320E+4	2.76950E+3
-8.73500E-1	2.18660E+4	4.86773E-1	6.21614E+0	1.36275E+0	1.27255E+4	2.78979E+3
-8.65200E-1	2.18660E+4	4.80992E-1	6.21606E+0	1.36272E+0	1.28783E+4	2.82327E+3
-8.56600E-1	2.18700E+4	4.76068E-1	6.21624E+0	1.36265E+0	1.30119E+4	2.85230E+3
-8.48300E-1	2.18670E+4	4.70778E-1	6.21645E+0	1.36268E+0	1.31586E+4	2.88442E+3
-8.39900E-1	2.18710E+4	4.65276E-1	6.21644E+0	1.36257E+0	1.33141E+4	2.91831E+3
-8.31200E-1	2.18740E+4	4.61417E-1	6.21656E+0	1.36262E+0	1.34257E+4	2.94281E+3
-8.22900E-1	2.18730E+4	4.56381E-1	6.21688E+0	1.36254E+0	1.35746E+4	2.97512E+3
-8.14700E-1	2.18730E+4	4.52445E-1	6.21677E+0	1.36251E+0	1.36924E+4	3.00094E+3
-8.05900E-1	2.18770E+4	4.46218E-1	6.21704E+0	1.36249E+0	1.38841E+4	3.04275E+3
-7.97700E-1	2.18770E+4	4.42309E-1	6.21691E+0	1.36236E+0	1.40065E+4	3.06937E+3
-7.89400E-1	2.18810E+4	4.36595E-1	6.21732E+0	1.36248E+0	1.41908E+4	3.10980E+3
-7.80600E-1	2.18770E+4	4.32074E-1	6.21722E+0	1.36235E+0	1.43390E+4	3.14204E+3
-7.72400E-1	2.18810E+4	4.25349E-1	6.21724E+0	1.36225E+0	1.45658E+4	3.19148E+3
-7.64000E-1	2.18840E+4	4.21766E-1	6.21758E+0	1.36234E+0	1.46903E+4	3.21880E+3
-7.55400E-1	2.18810E+4	4.17514E-1	6.21709E+0	1.36218E+0	1.48388E+4	3.25120E+3
-7.47100E-1	2.18820E+4	4.12814E-1	6.21720E+0	1.36211E+0	1.50080E+4	3.28806E+3
-7.38800E-1	2.18850E+4	4.07791E-1	6.21739E+0	1.36204E+0	1.51933E+4	3.32838E+3
-7.30500E-1	2.18840E+4	4.03224E-1	6.21714E+0	1.36188E+0	1.53648E+4	3.36570E+3
-7.21800E-1	2.18850E+4	3.97643E-1	6.21785E+0	1.36196E+0	1.55822E+4	3.41312E+3
-7.13500E-1	2.18860E+4	3.93618E-1	6.21753E+0	1.36193E+0	1.57407E+4	3.44795E+3
-7.05200E-1	2.18910E+4	3.88506E-1	6.21725E+0	1.36174E+0	1.59471E+4	3.49283E+3
-6.96900E-1	2.18960E+4	3.82582E-1	6.21747E+0	1.36174E+0	1.61946E+4	3.54692E+3
-6.88300E-1	2.18910E+4	3.77549E-1	6.21807E+0	1.36190E+0	1.64121E+4	3.59462E+3
-6.79900E-1	2.18920E+4	3.71947E-1	6.21772E+0	1.36173E+0	1.66583E+4	3.64830E+3
-6.71100E-1	2.18920E+4	3.68111E-1	6.21826E+0	1.36182E+0	1.68334E+4	3.68657E+3
-6.62700E-1	2.18910E+4	3.62537E-1	6.21836E+0	1.36178E+0	1.70925E+4	3.74315E+3
-6.54400E-1	2.18870E+4	3.58160E-1	6.21844E+0	1.36171E+0	1.73016E+4	3.78870E+3
-6.46100E-1	2.19000E+4	3.53030E-1	6.21801E+0	1.36151E+0	1.75518E+4	3.84319E+3
-6.37500E-1	2.18970E+4	3.47992E-1	6.21846E+0	1.36156E+0	1.78072E+4	3.89897E+3
-6.29200E-1	2.18990E+4	3.43739E-1	6.21812E+0	1.36148E+0	1.80265E+4	3.94697E+3
-6.20800E-1	2.18970E+4	3.37802E-1	6.21806E+0	1.36138E+0	1.83432E+4	4.01607E+3
-6.12200E-1	2.18960E+4	3.32012E-1	6.21861E+0	1.36149E+0	1.86647E+4	4.08640E+3
-6.04000E-1	2.18960E+4	3.27341E-1	6.21838E+0	1.36145E+0	1.89303E+4	4.14460E+3
-5.95700E-1	2.18970E+4	3.22234E-1	6.21863E+0	1.36154E+0	1.92312E+4	4.21058E+3
-5.86800E-1	2.18970E+4	3.18932E-1	6.21866E+0	1.36133E+0	1.94303E+4	4.25350E+3
-5.78500E-1	2.19000E+4	3.12792E-1	6.21872E+0	1.36147E+0	1.98119E+4	4.33745E+3
-5.70200E-1	2.18980E+4	3.07271E-1	6.21853E+0	1.36124E+0	2.01673E+4	4.41462E+3
-5.61600E-1	2.19030E+4	3.03826E-1	6.21858E+0	1.36123E+0	2.03961E+4	4.46467E+3
-5.53200E-1	2.19020E+4	2.98022E-1	6.21893E+0	1.36130E+0	2.07945E+4	4.55183E+3
-5.45000E-1	2.19020E+4	2.92969E-1	6.21876E+0	1.36116E+0	2.11526E+4	4.62986E+3
-5.36600E-1	2.19030E+4	2.89106E-1	6.21919E+0	1.36120E+0	2.14367E+4	4.69190E+3
-5.27900E-1	2.19060E+4	2.84124E-1	6.21894E+0	1.36114E+0	2.18117E+4	4.77394E+3
-5.19600E-1	2.19020E+4	2.78517E-1	6.21902E+0	1.36119E+0	2.22511E+4	4.87021E+3
-5.11300E-1	2.19040E+4	2.73897E-1	6.21911E+0	1.36114E+0	2.26267E+4	4.95219E+3
-5.03100E-1	2.19050E+4	2.68704E-1	6.21917E+0	1.36106E+0	2.30643E+4	5.04759E+3
