Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Thursday, July 04, 2019
time: 10:27 AM
Comment: 
PST441 G2
6-Terminal Small Hall Bar
July 3rd, 2019

Pushing current from9 to B
Measuring Vxx from E to 3 using Agilent, GPIB 23
Measuring Vxy from E to 11 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.02
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
-5.86300E-1	2.18590E+4	3.16974E-1	6.22154E+0	1.36202E+0	1.95594E+4	4.28194E+3
-5.77900E-1	2.18590E+4	3.11739E-1	6.22160E+0	1.36198E+0	1.98881E+4	4.35373E+3
-5.69400E-1	2.18620E+4	3.06540E-1	6.22139E+0	1.36188E+0	2.02247E+4	4.42726E+3
-5.61100E-1	2.18600E+4	3.01629E-1	6.22178E+0	1.36198E+0	2.05553E+4	4.49964E+3
-5.52900E-1	2.18600E+4	2.97052E-1	6.22204E+0	1.36200E+0	2.08729E+4	4.56904E+3
-5.44100E-1	2.18620E+4	2.91180E-1	6.22202E+0	1.36191E+0	2.12937E+4	4.66088E+3
-5.35500E-1	2.18620E+4	2.87242E-1	6.22182E+0	1.36177E+0	2.15849E+4	4.72431E+3
-5.27600E-1	2.18620E+4	2.83374E-1	6.22202E+0	1.36173E+0	2.18803E+4	4.78863E+3
-5.18600E-1	2.18610E+4	2.77838E-1	6.22216E+0	1.36183E+0	2.23168E+4	4.88441E+3
-5.10400E-1	2.18620E+4	2.71817E-1	6.22168E+0	1.36168E+0	2.28093E+4	4.99208E+3
-5.02100E-1	2.18630E+4	2.68640E-1	6.22216E+0	1.36166E+0	2.30808E+4	5.05101E+3
-4.93700E-1	2.18650E+4	2.63870E-1	6.22254E+0	1.36168E+0	2.34995E+4	5.14241E+3
-4.84900E-1	2.18620E+4	2.57220E-1	6.22196E+0	1.36158E+0	2.41048E+4	5.27497E+3
-4.76600E-1	2.18630E+4	2.53113E-1	6.22282E+0	1.36175E+0	2.44994E+4	5.36125E+3
-4.68400E-1	2.18660E+4	2.48317E-1	6.22277E+0	1.36166E+0	2.49724E+4	5.46440E+3
-4.60100E-1	2.18620E+4	2.43571E-1	6.22236E+0	1.36153E+0	2.54573E+4	5.57037E+3
-4.51500E-1	2.18650E+4	2.39549E-1	6.22265E+0	1.36164E+0	2.58859E+4	5.66436E+3
-4.43200E-1	2.18650E+4	2.34757E-1	6.22210E+0	1.36142E+0	2.64119E+4	5.77902E+3
-4.35400E-1	2.18660E+4	2.29008E-1	6.22268E+0	1.36157E+0	2.70775E+4	5.92475E+3
-4.26100E-1	2.18650E+4	2.25435E-1	6.22247E+0	1.36147E+0	2.75058E+4	6.01821E+3
-4.17800E-1	2.18670E+4	2.19793E-1	6.22261E+0	1.36150E+0	2.82124E+4	6.17282E+3
-4.09600E-1	2.18670E+4	2.14466E-1	6.22274E+0	1.36144E+0	2.89138E+4	6.32593E+3
-4.00700E-1	2.18650E+4	2.08829E-1	6.22308E+0	1.36136E+0	2.96959E+4	6.49628E+3
-3.92300E-1	2.18690E+4	2.05128E-1	6.22298E+0	1.36134E+0	3.02312E+4	6.61337E+3
-3.83900E-1	2.18650E+4	1.98987E-1	6.22303E+0	1.36147E+0	3.11644E+4	6.81812E+3
-3.75600E-1	2.18700E+4	1.95925E-1	6.22317E+0	1.36135E+0	3.16521E+4	6.92407E+3
-3.67000E-1	2.18660E+4	1.90807E-1	6.22313E+0	1.36140E+0	3.25009E+4	7.11005E+3
-3.58800E-1	2.18720E+4	1.85615E-1	6.22305E+0	1.36129E+0	3.34097E+4	7.30835E+3
-3.50100E-1	2.18700E+4	1.80537E-1	6.22311E+0	1.36129E+0	3.43497E+4	7.51390E+3
-3.41800E-1	2.18710E+4	1.76467E-1	6.22300E+0	1.36127E+0	3.51412E+4	7.68708E+3
-3.33400E-1	2.18680E+4	1.72165E-1	6.22327E+0	1.36135E+0	3.60209E+4	7.87965E+3
-3.25200E-1	2.18700E+4	1.66033E-1	6.22326E+0	1.36131E+0	3.73513E+4	8.17042E+3
-3.16200E-1	2.18690E+4	1.61682E-1	6.22321E+0	1.36117E+0	3.83561E+4	8.38943E+3
-3.08000E-1	2.18730E+4	1.56478E-1	6.22365E+0	1.36127E+0	3.96344E+4	8.66903E+3
-2.99500E-1	2.18730E+4	1.51412E-1	6.22339E+0	1.36111E+0	4.09589E+4	8.95810E+3
-2.90900E-1	2.18750E+4	1.46773E-1	6.22332E+0	1.36123E+0	4.22530E+4	9.24204E+3
-2.82700E-1	2.18710E+4	1.41545E-1	6.22341E+0	1.36116E+0	4.38143E+4	9.58287E+3
-2.74300E-1	2.18730E+4	1.36775E-1	6.22320E+0	1.36106E+0	4.53407E+4	9.91634E+3
-2.66000E-1	2.18730E+4	1.32902E-1	6.22354E+0	1.36099E+0	4.66647E+4	1.02049E+4
-2.57300E-1	2.18760E+4	1.28521E-1	6.22344E+0	1.36093E+0	4.82544E+4	1.05522E+4
-2.48900E-1	2.18750E+4	1.22641E-1	6.22365E+0	1.36116E+0	5.05697E+4	1.10600E+4
-2.40600E-1	2.18730E+4	1.17645E-1	6.22374E+0	1.36093E+0	5.27182E+4	1.15277E+4
-2.31800E-1	2.18740E+4	1.12426E-1	6.22397E+0	1.36116E+0	5.51672E+4	1.20649E+4
-2.23600E-1	2.18780E+4	1.07265E-1	6.22367E+0	1.36100E+0	5.78190E+4	1.26439E+4
-2.15100E-1	2.18750E+4	1.02577E-1	6.22380E+0	1.36102E+0	6.04630E+4	1.32220E+4
-2.06400E-1	2.18740E+4	9.89332E-2	6.22393E+0	1.36119E+0	6.26908E+4	1.37106E+4
-1.98300E-1	2.18810E+4	9.23941E-2	6.22382E+0	1.36092E+0	6.71266E+4	1.46781E+4
-1.90000E-1	2.18760E+4	8.82410E-2	6.22406E+0	1.36106E+0	7.02886E+4	1.53705E+4
-1.81300E-1	2.18770E+4	8.38605E-2	6.22392E+0	1.36099E+0	7.39585E+4	1.61726E+4
-1.73000E-1	2.18790E+4	8.11606E-2	6.22421E+0	1.36107E+0	7.64224E+4	1.67115E+4
-1.64700E-1	2.18790E+4	7.47017E-2	6.22400E+0	1.36087E+0	8.30272E+4	1.81539E+4
-1.55800E-1	2.18780E+4	6.93800E-2	6.22372E+0	1.36080E+0	8.93918E+4	1.95453E+4
-1.47600E-1	2.18810E+4	6.39868E-2	6.22382E+0	1.36079E+0	9.69278E+4	2.11925E+4
-1.39200E-1	2.18830E+4	5.99584E-2	6.22386E+0	1.36086E+0	1.03441E+5	2.26175E+4
-1.30600E-1	2.18800E+4	5.34949E-2	6.22414E+0	1.36073E+0	1.15944E+5	2.53478E+4
-1.22300E-1	2.18810E+4	4.83590E-2	6.22446E+0	1.36091E+0	1.28264E+5	2.80435E+4
-1.14000E-1	2.18850E+4	4.49127E-2	6.22416E+0	1.36078E+0	1.38100E+5	3.01926E+4
-1.05700E-1	2.18800E+4	3.96008E-2	6.22436E+0	1.36082E+0	1.56629E+5	3.42436E+4
-9.69000E-2	2.18860E+4	3.49643E-2	6.22459E+0	1.36086E+0	1.77406E+5	3.87855E+4
-8.87000E-2	2.18840E+4	2.90925E-2	6.22429E+0	1.36072E+0	2.13202E+5	4.66089E+4
-8.04000E-2	2.18840E+4	2.60274E-2	6.22460E+0	1.36079E+0	2.38321E+5	5.21008E+4
-7.17000E-2	2.18850E+4	2.00984E-2	6.22434E+0	1.36062E+0	3.08613E+5	6.74616E+4
-6.33000E-2	2.18830E+4	1.49298E-2	6.22472E+0	1.36060E+0	4.15479E+5	9.08152E+4
-5.50000E-2	2.18850E+4	1.08803E-2	6.22460E+0	1.36066E+0	5.70103E+5	1.24621E+5
-4.63000E-2	2.18840E+4	5.54554E-3	6.22440E+0	1.36046E+0	1.11850E+6	2.44469E+5
-3.80000E-2	2.18860E+4	2.77633E-3	6.22482E+0	1.36054E+0	2.23428E+6	4.88340E+5
-2.98000E-2	2.18840E+4	-2.53885E-3	6.22459E+0	1.36037E+0	-2.44318E+6	-5.33950E+5
-2.11000E-2	2.18870E+4	-9.10971E-3	6.22494E+0	1.36028E+0	-6.80946E+5	-1.48801E+5
-1.27000E-2	2.18850E+4	-1.33878E-2	6.22533E+0	1.36000E+0	-4.63377E+5	-1.01230E+5
-4.30000E-3	2.18860E+4	-1.77271E-2	6.22515E+0	1.36007E+0	-3.49940E+5	-7.64550E+4
3.90000E-3	2.18870E+4	-2.32011E-2	6.22506E+0	1.36044E+0	-2.67372E+5	-5.84323E+4
1.27000E-2	2.18850E+4	-2.89823E-2	6.22470E+0	1.36051E+0	-2.14026E+5	-4.67790E+4
2.10000E-2	2.18880E+4	-3.22320E-2	6.22502E+0	1.36062E+0	-1.92458E+5	-4.20659E+4
2.94000E-2	2.18830E+4	-3.92223E-2	6.22476E+0	1.36058E+0	-1.58151E+5	-3.45678E+4
3.81000E-2	2.18880E+4	-4.27565E-2	6.22439E+0	1.36053E+0	-1.45070E+5	-3.17093E+4
4.64000E-2	2.18830E+4	-4.78669E-2	6.22490E+0	1.36074E+0	-1.29592E+5	-2.83284E+4
5.47000E-2	2.18840E+4	-5.24407E-2	6.22405E+0	1.36062E+0	-1.18273E+5	-2.58554E+4
6.34000E-2	2.18840E+4	-5.67480E-2	6.22456E+0	1.36073E+0	-1.09305E+5	-2.38947E+4
7.18000E-2	2.18860E+4	-6.26366E-2	6.22439E+0	1.36081E+0	-9.90263E+4	-2.16497E+4
8.01000E-2	2.18810E+4	-6.69530E-2	6.22402E+0	1.36069E+0	-9.26367E+4	-2.02522E+4
8.88000E-2	2.18840E+4	-7.14556E-2	6.22431E+0	1.36085E+0	-8.68034E+4	-1.89783E+4
9.71000E-2	2.18850E+4	-7.62229E-2	6.22408E+0	1.36071E+0	-8.13714E+4	-1.77895E+4
1.05300E-1	2.18830E+4	-8.14583E-2	6.22425E+0	1.36092E+0	-7.61436E+4	-1.66487E+4
1.14000E-1	2.18830E+4	-8.52776E-2	6.22381E+0	1.36077E+0	-7.27282E+4	-1.59013E+4
1.22300E-1	2.18820E+4	-8.99530E-2	6.22429E+0	1.36081E+0	-6.89535E+4	-1.50752E+4
1.30600E-1	2.18850E+4	-9.41735E-2	6.22394E+0	1.36090E+0	-6.58595E+4	-1.44005E+4
1.39300E-1	2.18790E+4	-1.00757E-1	6.22382E+0	1.36095E+0	-6.15553E+4	-1.34602E+4
1.47600E-1	2.18820E+4	-1.04112E-1	6.22387E+0	1.36089E+0	-5.95721E+4	-1.30258E+4
1.56000E-1	2.18780E+4	-1.10688E-1	6.22389E+0	1.36093E+0	-5.60329E+4	-1.22523E+4
1.64600E-1	2.18830E+4	-1.15160E-1	6.22372E+0	1.36088E+0	-5.38556E+4	-1.17761E+4
1.73000E-1	2.18770E+4	-1.20924E-1	6.22386E+0	1.36099E+0	-5.12894E+4	-1.12156E+4
1.81200E-1	2.18810E+4	-1.24408E-1	6.22380E+0	1.36100E+0	-4.98527E+4	-1.09016E+4
1.90000E-1	2.18780E+4	-1.30355E-1	6.22383E+0	1.36105E+0	-4.75786E+4	-1.04047E+4
1.98200E-1	2.18790E+4	-1.34230E-1	6.22376E+0	1.36099E+0	-4.62046E+4	-1.01039E+4
2.06400E-1	2.18790E+4	-1.38890E-1	6.22374E+0	1.36091E+0	-4.46541E+4	-9.76430E+3
2.14800E-1	2.18780E+4	-1.45214E-1	6.22391E+0	1.36105E+0	-4.27106E+4	-9.33996E+3
2.23400E-1	2.18760E+4	-1.47545E-1	6.22361E+0	1.36097E+0	-4.20339E+4	-9.19190E+3
2.31700E-1	2.18740E+4	-1.54614E-1	6.22395E+0	1.36106E+0	-4.01143E+4	-8.77221E+3
2.40000E-1	2.18780E+4	-1.58968E-1	6.22358E+0	1.36107E+0	-3.90131E+4	-8.53203E+3
2.48700E-1	2.18740E+4	-1.61788E-1	6.22343E+0	1.36108E+0	-3.83324E+4	-8.38340E+3
2.57000E-1	2.18750E+4	-1.67911E-1	6.22355E+0	1.36110E+0	-3.69353E+4	-8.07783E+3
2.65300E-1	2.18760E+4	-1.73698E-1	6.22363E+0	1.36122E+0	-3.57050E+4	-7.80933E+3
2.74000E-1	2.18740E+4	-1.76601E-1	6.22396E+0	1.36135E+0	-3.51201E+4	-7.68174E+3
2.82400E-1	2.18780E+4	-1.82616E-1	6.22332E+0	1.36113E+0	-3.39597E+4	-7.42749E+3
2.90700E-1	2.18740E+4	-1.87793E-1	6.22329E+0	1.36116E+0	-3.30235E+4	-7.22293E+3
2.99300E-1	2.18730E+4	-1.92015E-1	6.22325E+0	1.36117E+0	-3.22971E+4	-7.06415E+3
3.07700E-1	2.18750E+4	-1.97514E-1	6.22319E+0	1.36123E+0	-3.13977E+4	-6.86780E+3
3.16000E-1	2.18710E+4	-2.02520E-1	6.22351E+0	1.36131E+0	-3.06231E+4	-6.69841E+3
3.24200E-1	2.18720E+4	-2.07286E-1	6.22313E+0	1.36126E+0	-2.99172E+4	-6.54417E+3
3.33100E-1	2.18710E+4	-2.12035E-1	6.22312E+0	1.36127E+0	-2.92470E+4	-6.39760E+3
3.41400E-1	2.18730E+4	-2.16868E-1	6.22286E+0	1.36125E+0	-2.85940E+4	-6.25493E+3
3.49800E-1	2.18740E+4	-2.21109E-1	6.22314E+0	1.36134E+0	-2.80468E+4	-6.13537E+3
3.58300E-1	2.18710E+4	-2.25877E-1	6.22296E+0	1.36138E+0	-2.74540E+4	-6.00604E+3
3.66700E-1	2.18710E+4	-2.30978E-1	6.22264E+0	1.36128E+0	-2.68464E+4	-5.87299E+3
3.75000E-1	2.18690E+4	-2.35524E-1	6.22279E+0	1.36142E+0	-2.63289E+4	-5.76020E+3
3.83700E-1	2.18720E+4	-2.43811E-1	6.22288E+0	1.36139E+0	-2.54343E+4	-5.56429E+3
3.91900E-1	2.18710E+4	-2.45626E-1	6.22287E+0	1.36149E+0	-2.52463E+4	-5.52358E+3
4.00300E-1	2.18700E+4	-2.49935E-1	6.22290E+0	1.36151E+0	-2.48112E+4	-5.42845E+3
4.09100E-1	2.18690E+4	-2.56601E-1	6.22279E+0	1.36149E+0	-2.41663E+4	-5.28735E+3
4.17300E-1	2.18700E+4	-2.59567E-1	6.22297E+0	1.36157E+0	-2.38908E+4	-5.22726E+3
4.25700E-1	2.18690E+4	-2.65874E-1	6.22282E+0	1.36155E+0	-2.33235E+4	-5.10315E+3
4.34300E-1	2.18700E+4	-2.67647E-1	6.22279E+0	1.36165E+0	-2.31688E+4	-5.06973E+3
4.42600E-1	2.18660E+4	-2.74796E-1	6.22245E+0	1.36163E+0	-2.25648E+4	-4.93776E+3
4.50900E-1	2.18680E+4	-2.80024E-1	6.22242E+0	1.36165E+0	-2.21435E+4	-4.84566E+3
4.59800E-1	2.18660E+4	-2.82468E-1	6.22254E+0	1.36169E+0	-2.19523E+4	-4.80385E+3
4.67900E-1	2.18670E+4	-2.87924E-1	6.22230E+0	1.36164E+0	-2.15355E+4	-4.71267E+3
4.76200E-1	2.18680E+4	-2.93754E-1	6.22233E+0	1.36173E+0	-2.11082E+4	-4.61942E+3
4.84600E-1	2.18670E+4	-2.96814E-1	6.22239E+0	1.36177E+0	-2.08908E+4	-4.57194E+3
4.93200E-1	2.18640E+4	-3.02008E-1	6.22204E+0	1.36174E+0	-2.05303E+4	-4.49321E+3
5.01500E-1	2.18670E+4	-3.07363E-1	6.22260E+0	1.36184E+0	-2.01744E+4	-4.41524E+3
5.09900E-1	2.18670E+4	-3.12008E-1	6.22208E+0	1.36180E+0	-1.98725E+4	-4.34941E+3
5.18500E-1	2.18650E+4	-3.17219E-1	6.22216E+0	1.36186E+0	-1.95463E+4	-4.27814E+3
5.26800E-1	2.18650E+4	-3.23262E-1	6.22188E+0	1.36193E+0	-1.91800E+4	-4.19839E+3
5.35300E-1	2.18630E+4	-3.26153E-1	6.22213E+0	1.36202E+0	-1.90107E+4	-4.16142E+3
5.43700E-1	2.18650E+4	-3.31936E-1	6.22204E+0	1.36201E+0	-1.86793E+4	-4.08891E+3
5.52300E-1	2.18640E+4	-3.37291E-1	6.22147E+0	1.36192E+0	-1.83810E+4	-4.02372E+3
5.60600E-1	2.18670E+4	-3.42623E-1	6.22186E+0	1.36215E+0	-1.80961E+4	-3.96178E+3
5.69300E-1	2.18650E+4	-3.46246E-1	6.22162E+0	1.36207E+0	-1.79061E+4	-3.92009E+3
5.77500E-1	2.18640E+4	-3.51811E-1	6.22148E+0	1.36200E+0	-1.76224E+4	-3.85789E+3
5.86000E-1	2.18650E+4	-3.56337E-1	6.22179E+0	1.36213E+0	-1.73995E+4	-3.80925E+3
5.94700E-1	2.18610E+4	-3.60742E-1	6.22135E+0	1.36206E+0	-1.71858E+4	-3.76253E+3
6.03000E-1	2.18630E+4	-3.64151E-1	6.22170E+0	1.36228E+0	-1.70259E+4	-3.72792E+3
6.11500E-1	2.18620E+4	-3.69488E-1	6.22158E+0	1.36214E+0	-1.67796E+4	-3.67370E+3
6.20200E-1	2.18610E+4	-3.75889E-1	6.22145E+0	1.36218E+0	-1.64935E+4	-3.61124E+3
6.27800E-1	2.18610E+4	-3.80244E-1	6.22113E+0	1.36226E+0	-1.63038E+4	-3.57009E+3
6.37000E-1	2.18610E+4	-3.84469E-1	6.22118E+0	1.36222E+0	-1.61247E+4	-3.53075E+3
6.45100E-1	2.18610E+4	-3.89203E-1	6.22137E+0	1.36243E+0	-1.59291E+4	-3.48834E+3
6.53700E-1	2.18590E+4	-3.94543E-1	6.22070E+0	1.36226E+0	-1.57118E+4	-3.44070E+3
6.62500E-1	2.18590E+4	-4.00034E-1	6.22106E+0	1.36248E+0	-1.54971E+4	-3.39402E+3
6.71000E-1	2.18630E+4	-4.03834E-1	6.22085E+0	1.36243E+0	-1.53507E+4	-3.36195E+3
6.78400E-1	2.18580E+4	-4.08173E-1	6.22101E+0	1.36264E+0	-1.51879E+4	-3.32675E+3
6.87900E-1	2.18580E+4	-4.13326E-1	6.22057E+0	1.36247E+0	-1.49975E+4	-3.28485E+3
6.96200E-1	2.18590E+4	-4.16819E-1	6.22066E+0	1.36260E+0	-1.48720E+4	-3.25762E+3
7.04700E-1	2.18580E+4	-4.22140E-1	6.22095E+0	1.36274E+0	-1.46853E+4	-3.21692E+3
7.12800E-1	2.18570E+4	-4.27773E-1	6.22053E+0	1.36261E+0	-1.44909E+4	-3.17423E+3
7.21600E-1	2.18580E+4	-4.33719E-1	6.22035E+0	1.36271E+0	-1.42918E+4	-3.13096E+3
7.30000E-1	2.18570E+4	-4.36079E-1	6.22033E+0	1.36275E+0	-1.42145E+4	-3.11411E+3
7.38400E-1	2.18600E+4	-4.40367E-1	6.22004E+0	1.36274E+0	-1.40754E+4	-3.08374E+3
7.46800E-1	2.18580E+4	-4.46949E-1	6.22049E+0	1.36286E+0	-1.38691E+4	-3.03860E+3
7.55400E-1	2.18560E+4	-4.54195E-1	6.21999E+0	1.36285E+0	-1.36467E+4	-2.99012E+3
7.63800E-1	2.18550E+4	-4.57771E-1	6.22051E+0	1.36303E+0	-1.35413E+4	-2.96715E+3
7.71800E-1	2.18580E+4	-4.61756E-1	6.22004E+0	1.36297E+0	-1.34234E+4	-2.94140E+3
7.80600E-1	2.18550E+4	-4.66891E-1	6.21974E+0	1.36297E+0	-1.32751E+4	-2.90907E+3
7.89100E-1	2.18540E+4	-4.70011E-1	6.22020E+0	1.36311E+0	-1.31880E+4	-2.89004E+3
7.97300E-1	2.18590E+4	-4.76189E-1	6.21971E+0	1.36301E+0	-1.30158E+4	-2.85234E+3
8.05000E-1	2.18530E+4	-4.80135E-1	6.21962E+0	1.36330E+0	-1.29087E+4	-2.82950E+3
8.14100E-1	2.18550E+4	-4.84960E-1	6.21984E+0	1.36318E+0	-1.27807E+4	-2.80110E+3
8.22700E-1	2.18560E+4	-4.89872E-1	6.21934E+0	1.36316E+0	-1.26516E+4	-2.77298E+3
8.31100E-1	2.18530E+4	-4.95863E-1	6.21922E+0	1.36320E+0	-1.24984E+4	-2.73956E+3
8.39300E-1	2.18550E+4	-4.99461E-1	6.21944E+0	1.36330E+0	-1.24088E+4	-2.72002E+3
8.47900E-1	2.18520E+4	-5.03694E-1	6.21922E+0	1.36338E+0	-1.23041E+4	-2.69732E+3
8.56700E-1	2.18530E+4	-5.08154E-1	6.21899E+0	1.36338E+0	-1.21957E+4	-2.67365E+3
8.65100E-1	2.18540E+4	-5.13616E-1	6.21888E+0	1.36355E+0	-1.20658E+4	-2.64553E+3
8.73000E-1	2.18530E+4	-5.18741E-1	6.21876E+0	1.36351E+0	-1.19463E+4	-2.61934E+3
8.81800E-1	2.18530E+4	-5.23553E-1	6.21876E+0	1.36354E+0	-1.18365E+4	-2.59531E+3
8.90400E-1	2.18530E+4	-5.28456E-1	6.21857E+0	1.36342E+0	-1.17264E+4	-2.57100E+3
8.98800E-1	2.18530E+4	-5.33022E-1	6.21827E+0	1.36357E+0	-1.16254E+4	-2.54926E+3
9.07400E-1	2.18500E+4	-5.38030E-1	6.21865E+0	1.36366E+0	-1.15178E+4	-2.52569E+3
9.15700E-1	2.18490E+4	-5.42467E-1	6.21847E+0	1.36367E+0	-1.14233E+4	-2.50506E+3
9.23600E-1	2.18500E+4	-5.46573E-1	6.21810E+0	1.36369E+0	-1.13368E+4	-2.48627E+3
9.32700E-1	2.18510E+4	-5.52468E-1	6.21843E+0	1.36386E+0	-1.12165E+4	-2.46005E+3
9.41100E-1	2.18470E+4	-5.56716E-1	6.21822E+0	1.36391E+0	-1.11305E+4	-2.44138E+3
9.49400E-1	2.18470E+4	-5.59920E-1	6.21801E+0	1.36392E+0	-1.10664E+4	-2.42743E+3
9.58000E-1	2.18490E+4	-5.67163E-1	6.21820E+0	1.36398E+0	-1.09254E+4	-2.39652E+3
9.66300E-1	2.18470E+4	-5.71147E-1	6.21765E+0	1.36392E+0	-1.08483E+4	-2.37970E+3
9.74600E-1	2.18470E+4	-5.76361E-1	6.21781E+0	1.36397E+0	-1.07504E+4	-2.35826E+3
9.83400E-1	2.18480E+4	-5.80394E-1	6.21796E+0	1.36415E+0	-1.06759E+4	-2.34219E+3
9.90200E-1	2.18470E+4	-5.86716E-1	6.21760E+0	1.36437E+0	-1.05603E+4	-2.31732E+3
9.99500E-1	2.18470E+4	-5.89723E-1	6.21750E+0	1.36421E+0	-1.05063E+4	-2.30523E+3
1.00830E+0	2.18460E+4	-5.95134E-1	6.21752E+0	1.36433E+0	-1.04108E+4	-2.28448E+3
1.01720E+0	2.18420E+4	-5.99888E-1	6.21714E+0	1.36425E+0	-1.03277E+4	-2.26623E+3
1.02560E+0	2.18450E+4	-6.04546E-1	6.21692E+0	1.36425E+0	-1.02477E+4	-2.24878E+3
1.03380E+0	2.18430E+4	-6.10794E-1	6.21732E+0	1.36445E+0	-1.01435E+4	-2.22610E+3
1.04260E+0	2.18460E+4	-6.14195E-1	6.21676E+0	1.36441E+0	-1.00865E+4	-2.21371E+3
1.05090E+0	2.18450E+4	-6.18260E-1	6.21677E+0	1.36446E+0	-1.00202E+4	-2.19924E+3
1.05910E+0	2.18420E+4	-6.23206E-1	6.21669E+0	1.36449E+0	-9.94054E+3	-2.18183E+3
1.06780E+0	2.18450E+4	-6.28590E-1	6.21661E+0	1.36456E+0	-9.85525E+3	-2.16326E+3
1.07610E+0	2.18420E+4	-6.32959E-1	6.21664E+0	1.36466E+0	-9.78728E+3	-2.14848E+3
1.08440E+0	2.18440E+4	-6.38233E-1	6.21616E+0	1.36461E+0	-9.70564E+3	-2.13064E+3
1.09210E+0	2.18400E+4	-6.42675E-1	6.21613E+0	1.36460E+0	-9.63851E+3	-2.11591E+3
1.10130E+0	2.18400E+4	-6.48440E-1	6.21647E+0	1.36484E+0	-9.55335E+3	-2.09746E+3
1.10980E+0	2.18410E+4	-6.53430E-1	6.21598E+0	1.36473E+0	-9.47965E+3	-2.08127E+3
1.11820E+0	2.18390E+4	-6.58592E-1	6.21609E+0	1.36492E+0	-9.40550E+3	-2.06525E+3
1.12640E+0	2.18420E+4	-6.61778E-1	6.21580E+0	1.36496E+0	-9.35980E+3	-2.05537E+3
1.13510E+0	2.18360E+4	-6.67181E-1	6.21555E+0	1.36498E+0	-9.28362E+3	-2.03876E+3
1.14250E+0	2.18380E+4	-6.72261E-1	6.21573E+0	1.36507E+0	-9.21373E+3	-2.02348E+3
1.15190E+0	2.18380E+4	-6.76906E-1	6.21554E+0	1.36523E+0	-9.15023E+3	-2.00983E+3
1.16030E+0	2.18380E+4	-6.81044E-1	6.21566E+0	1.36532E+0	-9.09481E+3	-1.99776E+3
1.16880E+0	2.18390E+4	-6.87118E-1	6.21499E+0	1.36513E+0	-9.01345E+3	-1.97981E+3
1.17750E+0	2.18370E+4	-6.91761E-1	6.21528E+0	1.36543E+0	-8.95336E+3	-1.96696E+3
1.18570E+0	2.18380E+4	-6.94817E-1	6.21491E+0	1.36534E+0	-8.91346E+3	-1.95818E+3
1.19410E+0	2.18380E+4	-7.00700E-1	6.21518E+0	1.36550E+0	-8.83900E+3	-1.94196E+3
1.20280E+0	2.18330E+4	-7.06568E-1	6.21465E+0	1.36554E+0	-8.76484E+3	-1.92589E+3
1.21110E+0	2.18380E+4	-7.10918E-1	6.21459E+0	1.36549E+0	-8.71114E+3	-1.91404E+3
1.21940E+0	2.18360E+4	-7.15865E-1	6.21456E+0	1.36563E+0	-8.65090E+3	-1.90100E+3
1.22810E+0	2.18360E+4	-7.19280E-1	6.21445E+0	1.36564E+0	-8.60967E+3	-1.89200E+3
1.23640E+0	2.18360E+4	-7.23596E-1	6.21429E+0	1.36573E+0	-8.55809E+3	-1.88083E+3
1.24470E+0	2.18330E+4	-7.29305E-1	6.21416E+0	1.36580E+0	-8.49092E+3	-1.86620E+3
1.25340E+0	2.18350E+4	-7.33967E-1	6.21377E+0	1.36578E+0	-8.43645E+3	-1.85433E+3
1.26150E+0	2.18320E+4	-7.38206E-1	6.21407E+0	1.36605E+0	-8.38843E+3	-1.84404E+3
1.27000E+0	2.18290E+4	-7.43121E-1	6.21336E+0	1.36585E+0	-8.33199E+3	-1.83157E+3
1.27880E+0	2.18310E+4	-7.48429E-1	6.21395E+0	1.36612E+0	-8.27369E+3	-1.81894E+3
1.28710E+0	2.18310E+4	-7.53555E-1	6.21391E+0	1.36628E+0	-8.21735E+3	-1.80678E+3
1.29540E+0	2.18330E+4	-7.57509E-1	6.21332E+0	1.36608E+0	-8.17368E+3	-1.79708E+3
1.30290E+0	2.18280E+4	-7.60867E-1	6.21348E+0	1.36628E+0	-8.13782E+3	-1.78942E+3
1.31220E+0	2.18270E+4	-7.66150E-1	6.21331E+0	1.36633E+0	-8.08147E+3	-1.77715E+3
1.32080E+0	2.18300E+4	-7.72462E-1	6.21324E+0	1.36639E+0	-8.01535E+3	-1.76270E+3
1.32920E+0	2.18300E+4	-7.76322E-1	6.21279E+0	1.36642E+0	-7.97492E+3	-1.75398E+3
1.33800E+0	2.18270E+4	-7.81217E-1	6.21255E+0	1.36641E+0	-7.92464E+3	-1.74297E+3
1.34630E+0	2.18250E+4	-7.86228E-1	6.21281E+0	1.36664E+0	-7.87446E+3	-1.73215E+3
1.35470E+0	2.18260E+4	-7.92735E-1	6.21220E+0	1.36654E+0	-7.80907E+3	-1.71782E+3
1.36290E+0	2.18270E+4	-7.96386E-1	6.21255E+0	1.36659E+0	-7.77370E+3	-1.71000E+3
