         31398947 function calls (30938067 primitive calls) in 1084.706 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      100    0.000    0.000    0.002    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\pyplot.py:3047(sci)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\_pylab_helpers.py:30(get_fig_manager)
      100    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_base.py:1781(_sci)
      100    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_base.py:281(_getdefaults)
      900    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\backend_bases.py:3041(set_history_buttons)
       50    0.000    0.000    0.002    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\scipy\optimize\minpack.py:24(_check_func)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\linalg\linalg.py:111(get_linalg_error_extobj)
       75    0.000    0.000    0.000    0.000 {built-in method nt._getfullpathname}
       75    0.000    0.000    1.443    0.019 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\_datasource.py:228(open)
      200    0.000    0.000    0.006    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\markers.py:452(_set_point)
     1200    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\ticker.py:1651(tick_values)
      600    0.000    0.000    0.001    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\ma\core.py:1328(make_mask_descr)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\os.py:737(check_str)
      150    0.000    0.000    0.004    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_axes.py:223(set_xlabel)
      600    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\linalg\linalg.py:121(isComplexType)
      350    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\collections.py:390(set_hatch)
      350    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\collections.py:335(set_pickradius)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\linalg\linalg.py:203(_assertRankAtLeast2)
      375    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\_iotools.py:20(_decode_line)
      300    0.000    0.000    0.001    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:342(set)
     1372    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
      250    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\markers.py:412(_half_fill)
       50    0.000    0.000    0.087    0.002 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\pyplot.py:2653(hlines)
     1350    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
       50    0.000    0.000    0.000    0.000 {method 'take' of 'numpy.ndarray' objects}
       50    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\core\getlimits.py:497(__init__)
      200    0.000    0.000    0.002    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\ma\core.py:1548(_shrink_mask)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\core\numeric.py:2035(isscalar)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\backend_bases.py:1639(is_saving)
      150    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       50    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\legend_handler.py:520(<listcomp>)
      150    0.000    0.000    0.006    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\transforms.py:1621(__eq__)
       50    0.000    0.000    0.000    0.000 {built-in method numpy.where}
      700    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_base.py:2430(<listcomp>)
      150    0.000    0.000    0.002    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\text.py:1044(set_fontweight)
      150    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\figure.py:934(get_facecolor)
       50    0.000    0.000    0.002    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\twodim_base.py:441(triu)
      300    0.000    0.000    0.001    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:677(focus_set)
      150    0.000    0.000    0.000    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\logging\__init__.py:212(_acquireLock)
      950    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\artist.py:964(get_label)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\linalg\linalg.py:134(_realType)
       75    0.000    0.000    0.001    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\_bootlocale.py:11(getpreferredencoding)
      200    0.000    0.000    0.002    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\ma\core.py:3535(shrink_mask)
      200    0.000    0.000    0.008    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\transforms.py:1371(__array__)
      100    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\twodim_base.py:33(_min_int)
      100    0.000    0.000    0.001    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\core\fromnumeric.py:1966(sum)
       50    0.000    0.000    0.001    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\twodim_base.py:348(tri)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\ntpath.py:34(_get_bothseps)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\figure.py:1075(fixitems)
      100    0.000    0.000    0.000    0.000 {built-in method numpy.empty_like}
      600    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\backends\backend_agg.py:270(option_image_nocomposite)
      250    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\text.py:343(<listcomp>)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\figure.py:101(<dictcomp>)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\legend.py:706(get_default_handler_map)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\patches.py:2599(get_boxstyle)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\gridspec.py:81(set_height_ratios)
      300    0.000    0.000    0.001    0.000 {method 'join' of 'str' objects}
      150    0.000    0.000    0.000    0.000 {method 'interpaddr' of '_tkinter.tkapp' objects}
       75    0.000    0.000    0.002    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\ntpath.py:523(abspath)
      200    0.000    0.000    0.000    0.000 {built-in method _functools.reduce}
       75    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\core\fromnumeric.py:2847(ndim)
      200    0.000    0.000    0.001    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\ma\core.py:1647(make_mask_none)
       75    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\npyio.py:982(flatten_dtype_internal)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\_pylab_helpers.py:116(<listcomp>)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\transforms.py:1260(_iter_break_from_left_to_right)
      300    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
      300    0.000    0.000    0.001    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\__init__.py:1310(get_backend)
       75    0.000    0.000    0.701    0.009 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\_datasource.py:518(exists)
      250    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\path.py:684(unit_circle)
      150    0.000    0.000    0.004    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_axes.py:256(set_ylabel)
      300    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
      150    0.000    0.000    0.003    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\lines.py:1198(set_marker)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\artist.py:984(get_zorder)
       50    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\container.py:154(__init__)
      150    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\backend_bases.py:1939(_get_output_canvas)
      100    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\ma\extras.py:299(<listcomp>)
      225    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_base.py:3925(set_navigate_mode)
      300    0.000    0.000    0.000    0.000 {built-in method _operator.index}
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\figure.py:482(get_tight_layout)
      350    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_base.py:2183(use_sticky_edges)
      150    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\legend.py:727(get_legend_handler_map)
      150    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\core\getlimits.py:522(max)
      700    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\colors.py:105(_sanitize_extrema)
       75    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\npyio.py:922(<listcomp>)
      100    0.000    0.000    0.002    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\ma\extras.py:300(<listcomp>)
      200    0.000    0.000    0.003    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\lib\stride_tricks.py:143(broadcast_to)
      100    0.000    0.000    0.001    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\numpy\core\numeric.py:344(full_like)
       50    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_axes.py:1116(<listcomp>)
      150    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
      158    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
      900    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\transforms.py:1273(depth)
      150    0.000    0.000    0.000    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\logging\__init__.py:221(_releaseLock)
      700    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\transforms.py:2075(inverted)
       75    0.000    0.000    0.000    0.000 C:\Users\ryank\AppData\Local\Programs\Python\Python37\lib\re.py:252(escape)
      300    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\axes\_base.py:3909(set_navigate)
      150    0.000    0.000    0.000    0.000 C:\Users\ryank\Desktop\Personal Files\Github\PythonCodes\EP3\Mobility and Carrier Density\venv\lib\site-packages\matplotlib\offsetbox.py:755(set_minimumdescent)
