Name: Dominik
Sample: PST081D2
Measuring Station: 10T
Start Date/Time: 10/02/2017 / 14:40:35
Actual time: 10/02/2017 / 14:40:35

Comment:
I(8,B)Ag1Ch1
R1(5,2) Ag1Ch2
R2(6,5) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep groﬂe HB
Rref =47.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.08100E+3	0.00000E+0	1.99752E-3	5.51873E-3	3.38774E-5	4.35700E-7	4.60960E+0	6.37100E+3	6.59700E-1	8.00497E-1	1.30403E+2
1.08200E+3	0.00000E+0	1.99773E-3	5.51891E-3	3.35711E-5	4.29500E-7	4.60960E+0	6.37100E+3	6.53700E-1	7.93176E-1	1.30394E+2
1.08300E+3	0.00000E+0	1.99755E-3	5.51906E-3	3.30147E-5	4.48600E-7	4.60960E+0	6.37100E+3	6.47300E-1	7.80104E-1	1.30410E+2
1.08400E+3	0.00000E+0	1.99785E-3	5.51891E-3	3.26143E-5	4.32400E-7	4.60960E+0	6.37100E+3	6.40500E-1	7.70525E-1	1.30386E+2
1.08500E+3	0.00000E+0	1.99753E-3	5.51861E-3	3.22374E-5	4.33500E-7	4.60960E+0	6.37100E+3	6.33600E-1	7.61742E-1	1.30400E+2
1.08600E+3	0.00000E+0	1.99771E-3	5.51859E-3	3.22956E-5	4.24500E-7	4.60960E+0	6.37100E+3	6.26900E-1	7.63050E-1	1.30388E+2
1.08700E+3	0.00000E+0	1.99749E-3	5.51860E-3	3.19262E-5	4.47500E-7	4.60960E+0	6.37100E+3	6.20300E-1	7.54404E-1	1.30402E+2
1.08800E+3	0.00000E+0	1.99758E-3	5.51826E-3	3.11930E-5	4.15500E-7	4.60898E+0	6.37200E+3	6.13600E-1	7.37047E-1	1.30389E+2
1.08900E+3	0.00000E+0	1.99758E-3	5.51851E-3	3.10690E-5	4.41300E-7	4.60836E+0	6.37300E+3	6.06900E-1	7.34117E-1	1.30395E+2
1.09000E+3	0.00000E+0	1.99798E-3	5.51840E-3	3.05054E-5	4.43000E-7	4.60898E+0	6.37200E+3	5.97100E-1	7.20656E-1	1.30366E+2
1.09100E+3	0.00000E+0	1.99834E-3	5.51844E-3	2.98195E-5	4.34000E-7	4.60960E+0	6.37100E+3	5.90600E-1	7.04326E-1	1.30343E+2
1.09200E+3	0.00000E+0	1.99788E-3	5.51829E-3	2.97765E-5	4.35700E-7	4.61022E+0	6.37000E+3	5.84300E-1	7.03472E-1	1.30370E+2
1.09300E+3	0.00000E+0	1.99820E-3	5.51854E-3	2.95328E-5	4.47500E-7	4.60960E+0	6.37100E+3	5.77700E-1	6.97601E-1	1.30355E+2
1.09400E+3	0.00000E+0	1.99824E-3	5.51799E-3	2.88442E-5	4.24500E-7	4.60960E+0	6.37100E+3	5.71200E-1	6.81321E-1	1.30339E+2
1.09500E+3	0.00000E+0	1.99816E-3	5.51870E-3	2.85760E-5	4.41900E-7	4.60960E+0	6.37100E+3	5.64500E-1	6.75014E-1	1.30361E+2
1.09600E+3	0.00000E+0	1.99797E-3	5.51844E-3	2.83209E-5	4.27300E-7	4.60960E+0	6.37100E+3	5.57900E-1	6.69051E-1	1.30367E+2
1.09700E+3	0.00000E+0	1.99796E-3	5.51852E-3	2.79711E-5	4.39100E-7	4.61022E+0	6.37100E+3	5.51300E-1	6.60793E-1	1.30370E+2
1.09800E+3	0.00000E+0	1.99836E-3	5.51861E-3	2.77791E-5	4.33500E-7	4.60960E+0	6.37100E+3	5.44700E-1	6.56124E-1	1.30346E+2
1.09900E+3	0.00000E+0	1.99827E-3	5.51867E-3	2.73238E-5	4.34600E-7	4.61022E+0	6.37000E+3	5.38000E-1	6.45399E-1	1.30353E+2
1.10000E+3	0.00000E+0	1.99801E-3	5.51823E-3	2.68647E-5	4.41900E-7	4.60960E+0	6.37100E+3	5.31400E-1	6.34637E-1	1.30360E+2
1.10100E+3	0.00000E+0	1.99825E-3	5.51842E-3	2.61467E-5	4.26200E-7	4.60960E+0	6.37100E+3	5.24800E-1	6.17603E-1	1.30349E+2
1.10200E+3	0.00000E+0	1.99823E-3	5.51854E-3	2.60107E-5	4.25600E-7	4.60960E+0	6.37100E+3	5.18200E-1	6.14395E-1	1.30353E+2
1.10300E+3	0.00000E+0	1.99851E-3	5.51852E-3	2.57774E-5	4.22200E-7	4.60898E+0	6.37200E+3	5.11500E-1	6.08801E-1	1.30334E+2
1.10400E+3	0.00000E+0	1.99854E-3	5.51874E-3	2.53292E-5	4.31800E-7	4.60898E+0	6.37200E+3	5.01800E-1	5.98206E-1	1.30338E+2
1.10500E+3	0.00000E+0	1.99842E-3	5.51802E-3	2.46574E-5	4.35700E-7	4.60960E+0	6.37100E+3	4.94900E-1	5.82376E-1	1.30328E+2
1.10600E+3	0.00000E+0	1.99829E-3	5.51831E-3	2.42777E-5	4.35700E-7	4.60960E+0	6.37100E+3	4.88200E-1	5.73444E-1	1.30344E+2
1.10700E+3	0.00000E+0	1.99845E-3	5.51820E-3	2.45383E-5	4.39700E-7	4.60960E+0	6.37100E+3	4.81300E-1	5.79553E-1	1.30331E+2
1.10800E+3	0.00000E+0	1.99811E-3	5.51810E-3	2.38567E-5	4.51400E-7	4.60898E+0	6.37200E+3	4.74700E-1	5.63550E-1	1.30350E+2
1.10900E+3	0.00000E+0	1.99854E-3	5.51813E-3	2.34803E-5	4.39100E-7	4.60898E+0	6.37200E+3	4.67800E-1	5.54539E-1	1.30323E+2
1.11000E+3	0.00000E+0	1.99833E-3	5.51830E-3	2.32279E-5	4.34600E-7	4.60898E+0	6.37200E+3	4.61100E-1	5.48635E-1	1.30341E+2
1.11100E+3	0.00000E+0	1.99848E-3	5.51832E-3	2.29472E-5	4.35200E-7	4.60898E+0	6.37200E+3	4.55300E-1	5.41967E-1	1.30332E+2
1.11200E+3	0.00000E+0	1.99847E-3	5.51812E-3	2.21693E-5	4.35200E-7	4.60960E+0	6.37100E+3	4.48700E-1	5.23596E-1	1.30327E+2
1.11300E+3	0.00000E+0	1.99849E-3	5.51756E-3	2.19969E-5	4.39100E-7	4.60898E+0	6.37200E+3	4.41800E-1	5.19519E-1	1.30313E+2
1.11400E+3	0.00000E+0	1.99846E-3	5.51776E-3	2.18615E-5	4.36300E-7	4.60898E+0	6.37200E+3	4.35000E-1	5.16330E-1	1.30320E+2
1.11500E+3	0.00000E+0	1.99835E-3	5.51834E-3	2.12131E-5	4.36300E-7	4.60836E+0	6.37300E+3	4.28300E-1	5.01043E-1	1.30341E+2
1.11600E+3	0.00000E+0	1.99833E-3	5.51830E-3	2.11734E-5	4.38500E-7	4.60898E+0	6.37200E+3	4.21400E-1	5.00109E-1	1.30340E+2
1.11700E+3	0.00000E+0	1.99855E-3	5.51829E-3	2.06039E-5	4.44100E-7	4.60960E+0	6.37100E+3	4.11800E-1	4.86605E-1	1.30326E+2
1.11800E+3	0.00000E+0	1.99841E-3	5.51800E-3	2.02166E-5	4.38500E-7	4.60960E+0	6.37100E+3	4.05700E-1	4.77492E-1	1.30329E+2
1.11900E+3	0.00000E+0	1.99847E-3	5.51798E-3	1.97226E-5	4.32400E-7	4.60898E+0	6.37200E+3	3.98900E-1	4.65809E-1	1.30324E+2
1.12000E+3	0.00000E+0	1.99895E-3	5.51800E-3	1.93865E-5	4.39100E-7	4.60836E+0	6.37300E+3	3.92000E-1	4.57762E-1	1.30293E+2
1.12100E+3	0.00000E+0	1.99854E-3	5.51805E-3	1.90264E-5	4.40200E-7	4.60898E+0	6.37200E+3	3.85000E-1	4.49350E-1	1.30321E+2
1.12200E+3	0.00000E+0	1.99888E-3	5.51797E-3	1.89122E-5	4.33500E-7	4.60898E+0	6.37200E+3	3.79000E-1	4.46578E-1	1.30297E+2
1.12300E+3	0.00000E+0	1.99864E-3	5.51747E-3	1.80337E-5	4.44700E-7	4.60774E+0	6.37300E+3	3.71800E-1	4.25884E-1	1.30301E+2
1.12400E+3	0.00000E+0	1.99868E-3	5.51783E-3	1.75925E-5	4.33500E-7	4.60836E+0	6.37300E+3	3.65900E-1	4.15458E-1	1.30307E+2
1.12500E+3	0.00000E+0	1.99879E-3	5.51772E-3	1.72096E-5	4.35700E-7	4.60898E+0	6.37200E+3	3.58800E-1	4.06392E-1	1.30297E+2
1.12600E+3	0.00000E+0	1.99878E-3	5.51817E-3	1.69898E-5	4.41900E-7	4.60960E+0	6.37100E+3	3.52700E-1	4.01204E-1	1.30308E+2
1.12700E+3	0.00000E+0	1.99850E-3	5.51728E-3	1.67603E-5	4.41300E-7	4.60898E+0	6.37200E+3	3.45500E-1	3.95840E-1	1.30306E+2
1.12800E+3	0.00000E+0	1.99869E-3	5.51766E-3	1.62713E-5	4.36300E-7	4.60836E+0	6.37300E+3	3.39400E-1	3.84254E-1	1.30302E+2
1.12900E+3	0.00000E+0	1.99862E-3	5.51761E-3	1.64388E-5	4.22200E-7	4.60836E+0	6.37300E+3	3.32200E-1	3.88223E-1	1.30305E+2
1.13000E+3	0.00000E+0	1.99887E-3	5.51747E-3	1.58622E-5	4.28400E-7	4.60898E+0	6.37200E+3	3.22600E-1	3.74559E-1	1.30286E+2
1.13100E+3	0.00000E+0	1.99876E-3	5.51768E-3	1.58535E-5	4.38000E-7	4.60960E+0	6.37100E+3	3.15400E-1	3.74375E-1	1.30298E+2
1.13200E+3	0.00000E+0	1.99891E-3	5.51785E-3	1.52606E-5	4.36300E-7	4.60836E+0	6.37300E+3	3.09300E-1	3.60347E-1	1.30293E+2
1.13300E+3	0.00000E+0	1.99928E-3	5.51758E-3	1.45665E-5	4.32900E-7	4.60774E+0	6.37400E+3	3.02200E-1	3.43894E-1	1.30262E+2
1.13400E+3	0.00000E+0	1.99912E-3	5.51772E-3	1.43696E-5	4.35700E-7	4.60836E+0	6.37300E+3	2.96200E-1	3.39271E-1	1.30275E+2
1.13500E+3	0.00000E+0	1.99907E-3	5.51778E-3	1.38909E-5	4.48600E-7	4.60898E+0	6.37200E+3	2.89100E-1	3.27978E-1	1.30280E+2
1.13600E+3	0.00000E+0	1.99893E-3	5.51788E-3	1.34917E-5	4.47000E-7	4.60774E+0	6.37400E+3	2.83000E-1	3.18574E-1	1.30292E+2
1.13700E+3	0.00000E+0	1.99897E-3	5.51763E-3	1.33557E-5	4.49200E-7	4.60836E+0	6.37300E+3	2.75900E-1	3.15356E-1	1.30283E+2
1.13800E+3	0.00000E+0	1.99897E-3	5.51761E-3	1.25392E-5	4.36300E-7	4.60836E+0	6.37300E+3	2.69900E-1	2.96078E-1	1.30283E+2
1.13900E+3	0.00000E+0	1.99892E-3	5.51787E-3	1.23173E-5	4.38500E-7	4.60836E+0	6.37400E+3	2.62600E-1	2.90845E-1	1.30292E+2
1.14000E+3	0.00000E+0	1.99915E-3	5.51797E-3	1.22678E-5	4.47000E-7	4.60898E+0	6.37200E+3	2.56600E-1	2.89643E-1	1.30279E+2
1.14100E+3	0.00000E+0	1.99919E-3	5.51739E-3	1.15215E-5	4.39700E-7	4.60836E+0	6.37300E+3	2.49400E-1	2.72018E-1	1.30264E+2
1.14200E+3	0.00000E+0	1.99919E-3	5.51761E-3	1.11043E-5	4.43000E-7	4.60836E+0	6.37300E+3	2.43500E-1	2.62168E-1	1.30268E+2
1.14300E+3	0.00000E+0	1.99941E-3	5.51741E-3	1.06071E-5	4.40800E-7	4.60836E+0	6.37300E+3	2.32700E-1	2.50401E-1	1.30249E+2
1.14400E+3	0.00000E+0	1.99896E-3	5.51718E-3	1.01964E-5	4.45800E-7	4.60836E+0	6.37300E+3	2.26900E-1	2.40761E-1	1.30273E+2
1.14500E+3	0.00000E+0	1.99922E-3	5.51800E-3	9.91300E-6	4.49200E-7	4.60836E+0	6.37300E+3	2.19600E-1	2.34038E-1	1.30275E+2
1.14600E+3	0.00000E+0	1.99909E-3	5.51748E-3	1.00278E-5	4.41900E-7	4.60898E+0	6.37200E+3	2.13500E-1	2.36764E-1	1.30272E+2
1.14700E+3	0.00000E+0	1.99911E-3	5.51759E-3	9.24880E-6	4.41900E-7	4.60836E+0	6.37300E+3	2.06400E-1	2.18369E-1	1.30273E+2
1.14800E+3	0.00000E+0	1.99886E-3	5.51762E-3	9.06170E-6	4.36300E-7	4.60836E+0	6.37300E+3	2.00300E-1	2.13978E-1	1.30290E+2
1.14900E+3	0.00000E+0	1.99938E-3	5.51710E-3	8.55200E-6	4.30100E-7	4.60836E+0	6.37400E+3	1.93100E-1	2.01890E-1	1.30244E+2
1.15000E+3	0.00000E+0	1.99963E-3	5.51709E-3	8.30240E-6	4.42500E-7	4.60898E+0	6.37200E+3	1.87200E-1	1.95973E-1	1.30227E+2
1.15100E+3	0.00000E+0	1.99938E-3	5.51809E-3	8.20170E-6	4.39100E-7	4.60836E+0	6.37300E+3	1.79900E-1	1.93620E-1	1.30267E+2
1.15200E+3	0.00000E+0	1.99926E-3	5.51747E-3	7.39560E-6	4.45300E-7	4.60836E+0	6.37200E+3	1.74200E-1	1.74601E-1	1.30260E+2
1.15300E+3	0.00000E+0	1.99950E-3	5.51754E-3	7.03220E-6	4.38500E-7	4.60774E+0	6.37400E+3	1.66900E-1	1.66002E-1	1.30247E+2
1.15400E+3	0.00000E+0	1.99927E-3	5.51724E-3	6.97180E-6	4.43600E-7	4.60836E+0	6.37300E+3	1.60300E-1	1.64594E-1	1.30254E+2
1.15500E+3	0.00000E+0	1.99937E-3	5.51724E-3	6.48340E-6	4.47500E-7	4.60712E+0	6.37400E+3	1.53700E-1	1.53057E-1	1.30248E+2
1.15600E+3	0.00000E+0	1.99949E-3	5.51738E-3	6.02480E-6	4.39100E-7	4.60712E+0	6.37500E+3	1.44100E-1	1.42222E-1	1.30244E+2
1.15700E+3	0.00000E+0	1.99952E-3	5.51765E-3	5.59950E-6	4.32900E-7	4.60774E+0	6.37400E+3	1.36900E-1	1.32180E-1	1.30248E+2
1.15800E+3	0.00000E+0	1.99930E-3	5.51740E-3	5.25780E-6	4.29000E-7	4.60774E+0	6.37400E+3	1.30900E-1	1.24127E-1	1.30256E+2
1.15900E+3	0.00000E+0	1.99930E-3	5.51705E-3	4.62090E-6	4.36300E-7	4.60836E+0	6.37300E+3	1.23600E-1	1.09091E-1	1.30248E+2
1.16000E+3	0.00000E+0	1.99941E-3	5.51722E-3	4.21620E-6	4.23400E-7	4.60836E+0	6.37300E+3	1.17800E-1	9.95315E-2	1.30245E+2
1.16100E+3	0.00000E+0	1.99956E-3	5.51752E-3	4.04480E-6	4.47000E-7	4.60774E+0	6.37400E+3	1.10700E-1	9.54783E-2	1.30242E+2
1.16200E+3	0.00000E+0	1.99939E-3	5.51701E-3	3.80770E-6	4.33500E-7	4.60712E+0	6.37500E+3	1.04200E-1	8.98891E-2	1.30241E+2
1.16300E+3	0.00000E+0	1.99940E-3	5.51746E-3	3.69400E-6	4.29500E-7	4.60712E+0	6.37500E+3	9.75000E-2	8.72044E-2	1.30251E+2
1.16400E+3	0.00000E+0	1.99962E-3	5.51754E-3	3.15440E-6	4.39700E-7	4.60774E+0	6.37400E+3	9.08000E-2	7.44579E-2	1.30238E+2
1.16500E+3	0.00000E+0	1.99948E-3	5.51743E-3	2.63710E-6	4.31800E-7	4.60774E+0	6.37400E+3	8.39000E-2	6.22516E-2	1.30245E+2
1.16600E+3	0.00000E+0	1.99924E-3	5.51761E-3	2.10940E-6	4.39100E-7	4.60774E+0	6.37400E+3	7.72000E-2	4.98007E-2	1.30265E+2
1.16700E+3	0.00000E+0	1.99950E-3	5.51730E-3	1.77820E-6	4.38000E-7	4.60836E+0	6.37300E+3	7.10000E-2	4.19761E-2	1.30241E+2
1.16800E+3	0.00000E+0	1.99973E-3	5.51727E-3	1.90490E-6	4.30700E-7	4.60836E+0	6.37300E+3	6.14000E-2	4.49616E-2	1.30225E+2
1.16900E+3	0.00000E+0	1.99947E-3	5.51746E-3	7.50700E-7	4.28400E-7	4.60774E+0	6.37400E+3	5.46000E-2	1.77213E-2	1.30247E+2
1.17000E+3	0.00000E+0	1.99993E-3	5.51726E-3	1.14770E-6	4.34600E-7	4.60650E+0	6.37600E+3	4.78000E-2	2.70867E-2	1.30212E+2
1.17100E+3	0.00000E+0	1.99974E-3	5.51747E-3	2.72500E-7	4.19400E-7	4.60650E+0	6.37600E+3	4.10000E-2	6.43184E-3	1.30229E+2
1.17200E+3	0.00000E+0	1.99965E-3	5.51721E-3	-1.54500E-7	4.37400E-7	4.60774E+0	6.37400E+3	3.43000E-2	-3.64684E-3	1.30229E+2
1.17300E+3	0.00000E+0	1.99961E-3	5.51731E-3	-6.19000E-7	4.33500E-7	4.60836E+0	6.37300E+3	2.76000E-2	-1.46112E-2	1.30234E+2
1.17400E+3	0.00000E+0	1.99945E-3	5.51710E-3	-3.23700E-7	4.35700E-7	4.60836E+0	6.37300E+3	2.13000E-2	-7.64143E-3	1.30239E+2
1.17500E+3	0.00000E+0	1.99996E-3	5.51698E-3	-8.95300E-7	4.48100E-7	4.60898E+0	6.37200E+3	1.51000E-2	-2.11295E-2	1.30203E+2
1.17600E+3	0.00000E+0	1.99989E-3	5.51722E-3	-1.60410E-6	4.37400E-7	4.61084E+0	6.36900E+3	8.00000E-3	-3.78589E-2	1.30214E+2
1.17700E+3	0.00000E+0	2.00025E-3	5.51734E-3	-1.68840E-6	4.27300E-7	4.61022E+0	6.37000E+3	1.20000E-3	-3.98413E-2	1.30193E+2
1.17800E+3	0.00000E+0	2.00000E-3	5.51655E-3	-2.11980E-6	4.38000E-7	4.60960E+0	6.37100E+3	-5.40000E-3	-5.00272E-2	1.30191E+2
1.17900E+3	0.00000E+0	2.00027E-3	5.51723E-3	-2.61530E-6	4.39100E-7	4.60960E+0	6.37100E+3	-1.20000E-2	-6.17126E-2	1.30189E+2
1.18000E+3	0.00000E+0	2.00013E-3	5.51710E-3	-3.34260E-6	4.26700E-7	4.60898E+0	6.37200E+3	-1.86000E-2	-7.88802E-2	1.30195E+2
1.18100E+3	0.00000E+0	2.00003E-3	5.51697E-3	-3.36110E-6	4.42500E-7	4.60898E+0	6.37200E+3	-2.84000E-2	-7.93209E-2	1.30199E+2
1.18200E+3	0.00000E+0	2.00026E-3	5.51605E-3	-3.63250E-6	4.33500E-7	4.60898E+0	6.37200E+3	-3.48000E-2	-8.57160E-2	1.30162E+2
1.18300E+3	0.00000E+0	2.00052E-3	5.51624E-3	-4.34670E-6	4.45300E-7	4.60774E+0	6.37400E+3	-4.14000E-2	-1.02555E-1	1.30149E+2
1.18400E+3	0.00000E+0	2.00012E-3	5.51629E-3	-4.24170E-6	4.31800E-7	4.60712E+0	6.37500E+3	-4.79000E-2	-1.00098E-1	1.30177E+2
1.18500E+3	0.00000E+0	2.00004E-3	5.51696E-3	-4.83300E-6	4.40200E-7	4.60836E+0	6.37300E+3	-5.44000E-2	-1.14056E-1	1.30197E+2
1.18600E+3	0.00000E+0	1.99994E-3	5.51684E-3	-5.44880E-6	4.36300E-7	4.60898E+0	6.37200E+3	-6.10000E-2	-1.28595E-1	1.30201E+2
1.18700E+3	0.00000E+0	2.00013E-3	5.51706E-3	-5.70610E-6	4.21100E-7	4.60836E+0	6.37300E+3	-6.76000E-2	-1.34655E-1	1.30194E+2
1.18800E+3	0.00000E+0	1.99981E-3	5.51698E-3	-6.30390E-6	4.38000E-7	4.60836E+0	6.37300E+3	-7.42000E-2	-1.48786E-1	1.30213E+2
1.18900E+3	0.00000E+0	2.00016E-3	5.51661E-3	-6.70040E-6	4.54800E-7	4.60774E+0	6.37400E+3	-8.08000E-2	-1.58117E-1	1.30181E+2
1.19000E+3	0.00000E+0	2.00004E-3	5.51668E-3	-6.41430E-6	4.39700E-7	4.60589E+0	6.37700E+3	-8.74000E-2	-1.51375E-1	1.30191E+2
1.19100E+3	0.00000E+0	2.00000E-3	5.51679E-3	-7.14970E-6	4.41900E-7	4.60650E+0	6.37600E+3	-9.41000E-2	-1.68733E-1	1.30196E+2
1.19200E+3	0.00000E+0	1.99960E-3	5.51768E-3	-7.32430E-6	4.35700E-7	4.60836E+0	6.37300E+3	-1.00700E-1	-1.72888E-1	1.30244E+2
1.19300E+3	0.00000E+0	1.99945E-3	5.51701E-3	-7.65890E-6	4.35200E-7	4.60898E+0	6.37200E+3	-1.07400E-1	-1.80800E-1	1.30237E+2
1.19400E+3	0.00000E+0	1.99959E-3	5.51691E-3	-8.19570E-6	4.39700E-7	4.60898E+0	6.37200E+3	-1.17500E-1	-1.93458E-1	1.30226E+2
1.19500E+3	0.00000E+0	1.99959E-3	5.51716E-3	-8.50690E-6	4.35200E-7	4.60960E+0	6.37100E+3	-1.24300E-1	-2.00804E-1	1.30232E+2
1.19600E+3	0.00000E+0	1.99968E-3	5.51687E-3	-9.00080E-6	4.28400E-7	4.61084E+0	6.36900E+3	-1.31000E-1	-2.12453E-1	1.30219E+2
1.19700E+3	0.00000E+0	1.99933E-3	5.51760E-3	-9.32280E-6	4.21700E-7	4.60898E+0	6.37200E+3	-1.37400E-1	-2.20091E-1	1.30259E+2
1.19800E+3	0.00000E+0	1.99994E-3	5.51730E-3	-9.76720E-6	4.33500E-7	4.60836E+0	6.37300E+3	-1.43400E-1	-2.30512E-1	1.30212E+2
1.19900E+3	0.00000E+0	1.99959E-3	5.51728E-3	-1.04423E-5	4.27300E-7	4.60898E+0	6.37200E+3	-1.50100E-1	-2.46489E-1	1.30235E+2
1.20000E+3	0.00000E+0	1.99957E-3	5.51733E-3	-1.08595E-5	4.26200E-7	4.61022E+0	6.37000E+3	-1.56900E-1	-2.56339E-1	1.30237E+2
1.20100E+3	0.00000E+0	1.99947E-3	5.51734E-3	-1.06038E-5	4.23400E-7	4.61022E+0	6.37000E+3	-1.63800E-1	-2.50316E-1	1.30244E+2
1.20200E+3	0.00000E+0	1.99917E-3	5.51712E-3	-1.11543E-5	4.27300E-7	4.60960E+0	6.37100E+3	-1.70500E-1	-2.63351E-1	1.30258E+2
1.20300E+3	0.00000E+0	1.99930E-3	5.51799E-3	-1.16232E-5	4.39100E-7	4.60898E+0	6.37200E+3	-1.77100E-1	-2.74403E-1	1.30270E+2
1.20400E+3	0.00000E+0	1.99936E-3	5.51749E-3	-1.18963E-5	4.25100E-7	4.60960E+0	6.37100E+3	-1.83800E-1	-2.80843E-1	1.30255E+2
1.20500E+3	0.00000E+0	1.99955E-3	5.51739E-3	-1.21748E-5	4.27300E-7	4.60898E+0	6.37200E+3	-1.89600E-1	-2.87390E-1	1.30240E+2
1.20600E+3	0.00000E+0	1.99929E-3	5.51751E-3	-1.27709E-5	4.38500E-7	4.60898E+0	6.37200E+3	-1.99800E-1	-3.01500E-1	1.30259E+2
1.20700E+3	0.00000E+0	1.99944E-3	5.51734E-3	-1.27824E-5	4.30700E-7	4.60960E+0	6.37100E+3	-2.06400E-1	-3.01749E-1	1.30246E+2
1.20800E+3	0.00000E+0	1.99971E-3	5.51742E-3	-1.32453E-5	4.38500E-7	4.60960E+0	6.37100E+3	-2.13100E-1	-3.12635E-1	1.30230E+2
1.20900E+3	0.00000E+0	1.99959E-3	5.51742E-3	-1.40052E-5	4.31800E-7	4.60836E+0	6.37300E+3	-2.20000E-1	-3.30590E-1	1.30238E+2
1.21000E+3	0.00000E+0	1.99955E-3	5.51780E-3	-1.42461E-5	4.39700E-7	4.60836E+0	6.37300E+3	-2.26600E-1	-3.36284E-1	1.30250E+2
1.21100E+3	0.00000E+0	1.99955E-3	5.51789E-3	-1.45404E-5	4.35700E-7	4.60898E+0	6.37200E+3	-2.32500E-1	-3.43230E-1	1.30251E+2
1.21200E+3	0.00000E+0	1.99923E-3	5.51761E-3	-1.48428E-5	4.35200E-7	4.60960E+0	6.37100E+3	-2.39300E-1	-3.50426E-1	1.30266E+2
1.21300E+3	0.00000E+0	1.99951E-3	5.51777E-3	-1.52410E-5	4.35200E-7	4.60960E+0	6.37100E+3	-2.46500E-1	-3.59775E-1	1.30251E+2
1.21400E+3	0.00000E+0	1.99936E-3	5.51762E-3	-1.53449E-5	4.27300E-7	4.60960E+0	6.37100E+3	-2.52400E-1	-3.62255E-1	1.30258E+2
1.21500E+3	0.00000E+0	1.99917E-3	5.51747E-3	-1.62593E-5	4.26200E-7	4.60836E+0	6.37300E+3	-2.59600E-1	-3.83878E-1	1.30266E+2
1.21600E+3	0.00000E+0	1.99920E-3	5.51772E-3	-1.64388E-5	4.39700E-7	4.60836E+0	6.37300E+3	-2.65400E-1	-3.88111E-1	1.30270E+2
1.21700E+3	0.00000E+0	1.99925E-3	5.51809E-3	-1.62582E-5	4.26200E-7	4.60836E+0	6.37300E+3	-2.72600E-1	-3.83837E-1	1.30276E+2
1.21800E+3	0.00000E+0	1.99934E-3	5.51768E-3	-1.73532E-5	4.25600E-7	4.60898E+0	6.37200E+3	-2.78400E-1	-4.09671E-1	1.30260E+2
1.21900E+3	0.00000E+0	1.99906E-3	5.51787E-3	-1.75316E-5	4.40200E-7	4.60960E+0	6.37100E+3	-2.85700E-1	-4.13941E-1	1.30283E+2
1.22000E+3	0.00000E+0	1.99895E-3	5.51767E-3	-1.80859E-5	4.35700E-7	4.61022E+0	6.37000E+3	-2.95200E-1	-4.27051E-1	1.30285E+2
1.22100E+3	0.00000E+0	1.99906E-3	5.51721E-3	-1.79537E-5	4.23400E-7	4.60960E+0	6.37100E+3	-3.02300E-1	-4.23907E-1	1.30268E+2
1.22200E+3	0.00000E+0	1.99926E-3	5.51772E-3	-1.85042E-5	4.34600E-7	4.60898E+0	6.37200E+3	-3.08200E-1	-4.36860E-1	1.30266E+2
1.22300E+3	0.00000E+0	1.99908E-3	5.51792E-3	-1.89671E-5	4.46400E-7	4.60836E+0	6.37300E+3	-3.15300E-1	-4.47830E-1	1.30283E+2
1.22400E+3	0.00000E+0	1.99909E-3	5.51798E-3	-1.93424E-5	4.23400E-7	4.60898E+0	6.37200E+3	-3.21300E-1	-4.56689E-1	1.30284E+2
1.22500E+3	0.00000E+0	1.99921E-3	5.51783E-3	-1.97226E-5	4.32900E-7	4.61022E+0	6.37000E+3	-3.28500E-1	-4.65638E-1	1.30272E+2
1.22600E+3	0.00000E+0	1.99908E-3	5.51787E-3	-2.02231E-5	4.34600E-7	4.61084E+0	6.36900E+3	-3.35100E-1	-4.77485E-1	1.30282E+2
1.22700E+3	0.00000E+0	1.99869E-3	5.51793E-3	-2.05777E-5	4.35700E-7	4.60898E+0	6.37200E+3	-3.41500E-1	-4.85953E-1	1.30309E+2
1.22800E+3	0.00000E+0	1.99905E-3	5.51786E-3	-2.07126E-5	4.27900E-7	4.60774E+0	6.37400E+3	-3.48200E-1	-4.89049E-1	1.30283E+2
1.22900E+3	0.00000E+0	1.99924E-3	5.51812E-3	-2.11244E-5	4.31800E-7	4.60898E+0	6.37200E+3	-3.54800E-1	-4.98724E-1	1.30277E+2
1.23000E+3	0.00000E+0	1.99902E-3	5.51813E-3	-2.12468E-5	4.32900E-7	4.60960E+0	6.37100E+3	-3.61400E-1	-5.01671E-1	1.30292E+2
1.23100E+3	0.00000E+0	1.99898E-3	5.51842E-3	-2.18789E-5	4.36800E-7	4.60960E+0	6.37100E+3	-3.68000E-1	-5.16606E-1	1.30301E+2
1.23200E+3	0.00000E+0	1.99910E-3	5.51798E-3	-2.22607E-5	4.45800E-7	4.60960E+0	6.37100E+3	-3.74600E-1	-5.25589E-1	1.30283E+2
