Source,CH1,CH2
Second,Volt,Volt
0.017219998,-4.4,0.012
0.017221998,-4.4,0.012
0.017223998,-4.4,0.012
0.017226,-4.4,0.016
0.017227998,-4.4,0.012
0.017229998,-4.4,0.016
0.017231998,-4.4,0.012
0.017234,-4.4,0.012
0.017235998,-4.4,0.016
0.017237998,-4.4,0.016
0.017239998,-4.4,0.016
0.017242,-4.4,0.016
0.017243998,-4.4,0.016
0.017245998,-4.4,0.016
0.017247998,-4.4,0.016
0.01725,-4.4,0.016
0.017251998,-4.4,0.016
0.017253998,-4.4,0.016
0.017255998,-4.4,0.016
0.017258,-4.4,0.016
0.017259998,-4.4,0.016
0.017261998,-4.4,0.016
0.017263998,-4.4,0.016
0.017265998,-4.4,0.016
0.017267998,-4.4,0.016
0.017269998,-4.4,0.016
0.017272,-4.8,0.016
0.017273998,-4.4,0.016
0.017275998,-4.4,0.016
0.017277998,-4.4,0.016
0.01728,-4.4,0.016
0.017281998,-4.4,0.016
0.017283998,-4.4,0.016
0.017285998,-4.8,0.016
0.017288,-4.4,0.016
0.017289998,-4.8,0.016
0.017291998,-4.4,0.016
0.017293998,-4.4,0.016
0.017296,-5.2,0.016
0.017297998,-4.8,0.016
0.0173,-4.4,0.016
0.017302002,-4.4,0.016
0.017304,-4.8,0.016
0.017306,-4.8,0.016
0.017308,-4.4,0.016
0.017310002,-4.4,0.016
0.017312,-4.8,0.016
0.017314,-5.2,0.016
0.017316,-5.2,0.016
0.017318002,-5.2,0.02
0.01732,-5.2,0.016
0.017322,-4.8,0.016
0.017324,-4.8,0.016
0.017326002,-4.8,0.02
0.017328,-4.8,0.02
0.01733,-5.2,0.02
0.017332,-4.8,0.02
0.017334002,-5.2,0.02
0.017336,-4.8,0.02
0.017338,-5.2,0.02
0.01734,-5.2,0.02
0.017342002,-5.2,0.02
0.017344,-4.8,0.02
0.017346,-5.2,0.02
0.017348,-4.8,0.02
0.017350002,-5.2,0.02
0.017352,-4.8,0.02
0.017354,-4.8,0.02
0.017356002,-5.2,0.02
0.017358002,-5.2,0.02
0.01736,-5.2,0.02
0.017362,-4.8,0.02
0.017364002,-5.2,0.02
0.017366,-5.2,0.02
0.017368,-5.2,0.02
0.01737,-5.2,0.024
0.017372002,-5.2,0.02
0.017374,-5.2,0.02
0.017376,-5.2,0.02
0.017378,-5.2,0.02
0.017380002,-5.2,0.02
0.017382,-5.2,0.02
0.017384,-5.2,0.024
0.017386,-5.2,0.024
0.017388002,-5.6,0.024
0.01739,-5.6,0.024
0.017392,-5.6,0.024
0.017394,-5.2,0.024
0.017396002,-4.8,0.02
0.017398,-5.6,0.024
0.0174,-5.2,0.024
0.017402,-5.6,0.024
0.017404,-5.6,0.024
0.017406,-5.6,0.024
0.017408,-5.2,0.024
0.017410002,-5.2,0.024
0.017412,-5.6,0.024
0.017414,-5.2,0.024
0.017416,-5.2,0.024
0.017418002,-5.2,0.024
0.01742,-5.6,0.024
0.017422,-5.6,0.024
0.017424,-5.2,0.024
0.017426002,-5.6,0.024
0.017428,-5.6,0.024
0.01743,-5.6,0.024
0.017432,-5.6,0.024
0.017434002,-6,0.024
0.017436,-5.2,0.024
0.017438,-5.6,0.024
0.01744,-5.6,0.024
0.017442002,-5.6,0.024
0.017444,-5.6,0.024
0.017446,-5.6,0.024
0.017448,-6,0.024
0.017450002,-5.6,0.024
0.017452,-6,0.024
0.017454,-5.6,0.024
0.017456,-5.6,0.024
0.017458002,-5.6,0.024
0.01746,-5.6,0.024
0.017462,-5.6,0.028
0.017464,-6,0.024
0.017466,-6,0.024
0.017468,-6,0.024
0.01747,-6,0.024
0.017472002,-6,0.024
0.017474,-6,0.024
0.017476,-5.6,0.024
0.017478,-6,0.028
0.017480002,-6,0.024
0.017482,-6,0.028
0.017484,-6,0.024
0.017486,-6,0.028
0.017488002,-6,0.028
0.01749,-6,0.028
0.017492,-6,0.028
0.017494,-5.6,0.024
0.017496002,-6,0.028
0.017498,-6,0.028
0.0175,-6,0.028
0.017502,-6,0.028
0.017503998,-6,0.028
0.017506,-6,0.028
0.017508,-6,0.028
0.01751,-6,0.028
0.017512,-6,0.028
0.017514,-6,0.028
0.017516,-6,0.028
0.017518,-6,0.028
0.01752,-6,0.028
0.017522,-6.4,0.024
0.017524,-6,0.028
0.017526,-5.6,0.032
0.017528,-6,0.032
0.01753,-6,0.024
0.017532,-6,0.032
0.017534002,-6,0.032
0.017536,-6,0.032
0.017538,-6,0.028
0.01754,-6,0.032
0.017542002,-6,0.032
0.017544,-6,0.028
0.017546,-6,0.028
0.017548,-6,0.032
0.017550002,-6,0.032
0.017552,-6,0.032
0.017554,-6.4,0.032
0.017556,-6,0.032
0.017558002,-6,0.028
0.01756,-6,0.032
0.017562,-6,0.032
0.017564,-6,0.032
0.017565998,-6,0.032
0.017568,-6,0.032
0.01757,-6,0.032
0.017572,-6,0.032
0.017574,-6,0.032
0.017576,-6,0.032
0.017578,-6.4,0.032
0.01758,-6,0.032
0.017582,-6,0.032
0.017584,-6.4,0.032
0.017586,-6,0.032
0.017588,-6,0.032
0.01759,-6.4,0.032
0.017592,-6.4,0.032
0.017594,-6.4,0.032
0.017596002,-6.4,0.032
0.017598,-6,0.032
0.0176,-6,0.032
0.017602,-6.4,0.032
0.017603998,-6.4,0.032
0.017606,-6.4,0.032
0.017608,-6.4,0.032
0.01761,-6.4,0.032
0.017611998,-6.4,0.032
0.017614,-6.4,0.032
0.017616,-6.4,0.032
0.017618,-6.4,0.032
0.017619998,-6.4,0.032
0.017622,-6.4,0.032
0.017624,-6.4,0.032
0.017626,-6.4,0.032
0.017627998,-6.4,0.032
0.01763,-6.4,0.032
0.017632,-6.4,0.032
0.017634,-6.4,0.032
0.017636,-6.4,0.032
0.017638,-6.4,0.032
0.01764,-6.4,0.032
0.017642,-6.4,0.032
0.017644,-6.4,0.032
0.017646,-6.4,0.032
0.017648,-6.4,0.036
0.01765,-6.4,0.032
0.017652,-6.4,0.032
0.017654,-6.4,0.032
0.017656,-6.4,0.032
0.017658002,-6.4,0.032
0.01766,-6.4,0.032
0.017662,-6.4,0.032
0.017664,-6.4,0.036
0.017665998,-6.4,0.036
0.017668,-6.8,0.032
0.01767,-6.8,0.032
0.017672,-6.4,0.032
0.017673998,-6.4,0.032
0.017676,-6.8,0.032
0.017678,-6.8,0.036
0.01768,-6.4,0.036
0.017681998,-6.4,0.032
0.017684,-6.4,0.036
0.017686,-6.4,0.032
0.017688,-6.4,0.032
0.017689998,-6.4,0.036
0.017692,-6.4,0.036
0.017694,-6.8,0.032
0.017696,-6.4,0.032
0.017698,-6.4,0.036
0.0177,-6.8,0.036
0.017702,-6.8,0.036
0.017703998,-6.8,0.036
0.017706,-6.8,0.036
0.017708,-6.8,0.036
0.01771,-6.4,0.036
0.017711998,-6.8,0.036
0.017714,-6.8,0.036
0.017716,-6.8,0.036
0.017718,-6.8,0.036
0.017719998,-6.8,0.036
0.017722,-6.8,0.036
0.017724,-6.8,0.036
0.017726,-6.8,0.036
0.017727998,-6.8,0.036
0.01773,-6.8,0.036
0.017732,-6.8,0.036
0.017734,-6.8,0.036
0.017735998,-6.8,0.036
0.017738,-6.8,0.036
0.01774,-6.8,0.04
0.017742,-6.8,0.036
0.017743998,-6.4,0.036
0.017746,-6.8,0.036
0.017748,-6.4,0.036
0.01775,-6.8,0.036
0.017751998,-6.8,0.036
0.017754,-6.8,0.04
0.017756,-7.2,0.04
0.017758,-6.8,0.036
0.01776,-6.8,0.036
0.017762,-6.8,0.04
0.017764,-6.8,0.04
0.017765998,-7.2,0.036
0.017768,-6.8,0.036
0.01777,-6.8,0.04
0.017772,-6.8,0.036
0.017773998,-7.2,0.036
0.017776,-6.8,0.04
0.017778,-6.8,0.036
0.01778,-6.8,0.036
0.017781998,-7.2,0.04
0.017784,-6.8,0.04
0.017786,-6.8,0.036
0.017788,-6.8,0.04
0.017789998,-6.8,0.036
0.017792,-6.8,0.04
0.017794,-7.2,0.04
0.017796,-6.8,0.04
0.017797998,-6.8,0.04
0.0178,-7.2,0.04
0.017802,-7.2,0.04
0.017803998,-7.2,0.04
0.017805998,-7.2,0.04
0.017808,-7.2,0.04
0.01781,-6.8,0.04
0.017811998,-7.2,0.04
0.017813998,-7.2,0.04
0.017816,-7.2,0.04
0.017818,-6.8,0.04
0.017819998,-7.2,0.04
0.017822,-7.2,0.04
0.017824,-7.2,0.04
0.017826,-7.2,0.04
0.017827998,-7.6,0.04
0.01783,-7.2,0.04
0.017832,-7.2,0.04
0.017834,-7.2,0.04
0.017835998,-7.2,0.04
0.017838,-7.2,0.04
0.01784,-7.2,0.04
0.017842,-7.2,0.04
0.017843998,-7.6,0.04
0.017846,-7.6,0.04
0.017848,-7.6,0.04
0.01785,-7.6,0.04
0.017851998,-7.6,0.04
0.017854,-7.2,0.04
0.017856,-7.6,0.04
0.017858,-7.2,0.04
0.017859998,-7.6,0.04
0.017862,-7.6,0.04
0.017864,-7.6,0.04
0.017865998,-7.6,0.04
0.017867998,-7.6,0.04
0.01787,-7.6,0.04
0.017872,-7.6,0.04
0.017873998,-7.2,0.04
0.017875998,-7.6,0.04
0.017878,-7.6,0.04
0.01788,-7.6,0.04
0.017881998,-7.6,0.04
0.017884,-7.6,0.04
0.017886,-7.6,0.04
0.017888,-7.6,0.04
0.017889998,-7.6,0.04
0.017892,-7.6,0.04
0.017894,-7.6,0.04
0.017896,-7.6,0.04
0.017897998,-7.6,0.04
0.0179,-7.6,0.04
0.017902,-7.6,0.04
0.017903998,-7.6,0.04
0.017905998,-7.6,0.04
0.017908,-7.6,0.04
0.01791,-7.6,0.04
0.017911998,-7.6,0.04
0.017913998,-7.6,0.04
0.017916,-7.6,0.044
0.017918,-7.6,0.04
0.017919998,-7.6,0.04
0.017921998,-7.6,0.04
0.017924,-7.6,0.04
0.017926,-7.6,0.044
0.017927998,-7.6,0.04
0.017929998,-7.6,0.04
0.017932,-7.6,0.04
0.017934,-7.6,0.04
0.017935998,-7.6,0.04
0.017937998,-7.6,0.04
0.01794,-7.6,0.044
0.017942,-7.6,0.04
0.017943998,-7.6,0.04
0.017946,-7.6,0.044
0.017948,-7.6,0.04
0.01795,-7.6,0.04
0.017951998,-7.6,0.04
0.017954,-7.6,0.044
0.017956,-7.6,0.04
0.017958,-7.6,0.044
0.017959998,-7.6,0.04
0.017962,-7.6,0.04
0.017964,-7.6,0.04
0.017965998,-7.6,0.044
0.017967998,-7.6,0.044
0.01797,-7.6,0.04
0.017972,-7.6,0.04
0.017973998,-7.6,0.044
0.017975998,-7.6,0.044
0.017978,-7.6,0.044
0.01798,-7.6,0.044
0.017981998,-7.6,0.044
0.017983998,-7.6,0.044
0.017986,-7.6,0.044
0.017988,-7.6,0.04
0.017989998,-7.6,0.044
0.017991998,-7.6,0.044
0.017994,-7.6,0.044
0.017996,-7.6,0.044
0.017997998,-7.6,0.044
0.018,-7.6,0.044
0.018002,-7.6,0.04
0.018003998,-7.6,0.04
0.018005998,-7.6,0.04
0.018008,-7.6,0.044
0.01801,-7.6,0.044
0.018011998,-7.6,0.044
0.018013998,-7.6,0.044
0.018016,-7.6,0.04
0.018018,-7.6,0.044
0.018019998,-7.6,0.044
0.018021998,-7.6,0.044
0.018024,-7.6,0.044
0.018026,-7.6,0.044
0.018027998,-7.6,0.044
0.018029998,-7.6,0.044
0.018032,-7.6,0.04
0.018034,-7.6,0.044
0.018035998,-7.6,0.044
0.018037998,-7.6,0.044
0.01804,-7.6,0.044
0.018042,-7.6,0.044
0.018043998,-7.6,0.044
0.018045998,-8,0.044
0.018048,-7.6,0.048
0.01805,-7.6,0.044
0.018051998,-7.6,0.044
0.018053998,-7.6,0.048
0.018056,-7.6,0.044
0.018058,-7.6,0.044
0.018059998,-7.6,0.044
0.018062,-7.6,0.044
0.018064,-7.6,0.048
0.018065998,-7.6,0.044
0.018067998,-7.6,0.044
0.01807,-7.6,0.044
0.018072,-7.6,0.044
0.018073998,-8,0.044
0.018075998,-7.6,0.048
0.018078,-7.6,0.048
0.01808,-7.6,0.048
0.018081998,-7.6,0.048
0.018083998,-7.6,0.044
0.018086,-7.6,0.048
0.018088,-7.6,0.044
0.018089998,-7.6,0.044
0.018091998,-7.6,0.048
0.018094,-7.6,0.044
0.018096,-7.6,0.048
0.018097998,-7.6,0.048
0.018099998,-7.6,0.048
0.018102,-7.6,0.048
0.018103998,-7.6,0.044
0.018105998,-7.6,0.044
0.018107998,-7.6,0.044
0.01811,-7.6,0.044
0.018111998,-7.6,0.044
0.018113998,-7.6,0.044
0.018115998,-7.6,0.044
0.018118,-8,0.048
0.018119998,-7.6,0.044
0.018121998,-8,0.044
0.018124,-7.6,0.048
0.018126,-7.6,0.048
0.018127998,-7.6,0.048
0.018129998,-7.6,0.044
0.018132,-7.6,0.048
0.018134,-7.6,0.048
0.018135998,-8,0.044
0.018137998,-7.6,0.048
0.01814,-8,0.048
0.018142,-7.6,0.048
0.018143998,-7.6,0.048
0.018145998,-7.6,0.048
0.018148,-7.6,0.048
0.01815,-7.6,0.044
0.018151998,-7.6,0.048
0.018153998,-8,0.048
0.018156,-7.6,0.044
0.018158,-8,0.048
0.018159998,-7.6,0.048
0.018161998,-7.6,0.048
0.018164,-8,0.048
0.018165998,-7.6,0.048
0.018167998,-7.6,0.048
0.018169998,-7.6,0.044
0.018172,-8,0.048
0.018173998,-7.6,0.048
0.018175998,-8,0.048
0.018177998,-8,0.048
0.01818,-8,0.048
0.018181998,-8,0.048
0.018183998,-7.6,0.048
0.018186,-7.6,0.044
0.018188,-8,0.048
0.018189998,-8,0.048
0.018191998,-8,0.048
0.018194,-8,0.048
0.018196,-8,0.048
0.018197998,-8,0.048
0.018199998,-8,0.048
0.018202,-8,0.048
0.018203998,-7.6,0.048
0.018205998,-7.6,0.048
0.018207998,-8,0.048
0.01821,-8,0.048
0.018211998,-8,0.048
0.018213998,-7.6,0.048
0.018215998,-8,0.048
0.018218,-8,0.048
0.018219998,-8,0.048
0.018221998,-7.6,0.048
0.018223998,-8,0.044
0.018226,-7.6,0.048
0.018227998,-7.6,0.048
0.018229998,-8,0.048
0.018231998,-8,0.048
0.018234,-8,0.048
0.018235998,-8,0.048
0.018237998,-8,0.048
0.018239998,-8,0.048
0.018242,-8,0.048
0.018243998,-8,0.048
0.018245998,-8,0.048
0.018248,-8,0.048
0.01825,-8,0.048
0.018251998,-8,0.048
0.018253998,-8,0.048
0.018256,-8,0.048
0.018258,-8,0.048
0.018259998,-8,0.048
0.018261998,-8,0.048
0.018264,-8,0.048
0.018265998,-8,0.044
0.018267998,-8,0.048
0.018269998,-8,0.048
0.018272,-8,0.048
0.018273998,-8,0.048
0.018275998,-7.6,0.048
0.018277998,-8,0.048
0.01828,-8,0.048
0.018281998,-7.6,0.048
0.018283998,-7.6,0.048
0.018285998,-8,0.048
0.018288,-8,0.048
0.018289998,-8,0.048
0.018291998,-8,0.048
0.018293998,-7.6,0.048
0.018296,-8,0.048
0.018297998,-8,0.048
0.018299998,-8,0.048
0.018301998,-8,0.048
0.018303998,-8,0.048
0.018305998,-8,0.048
0.018307998,-8,0.048
0.01831,-8,0.048
0.018311998,-8,0.048
0.018313998,-8,0.048
0.018315998,-8,0.048
0.018318,-8,0.048
0.018319998,-8,0.048
0.018321998,-8,0.048
0.018323998,-8,0.048
0.018326,-8,0.048
0.018327998,-8,0.048
0.018329998,-8,0.048
0.018331998,-8,0.048
0.018334,-8,0.048
0.018335998,-8,0.048
0.018337998,-8,0.048
0.018339998,-8,0.048
0.018342,-8,0.048
0.018343998,-8,0.048
0.018345998,-8,0.048
0.018347998,-8,0.048
0.01835,-8,0.048
0.018351998,-8,0.048
0.018353998,-8,0.048
0.018355998,-8,0.048
0.018358,-8,0.048
0.018359998,-8,0.048
0.018361998,-8,0.048
0.018363998,-8,0.048
0.018365998,-8,0.048
0.018367998,-8,0.048
0.018369998,-8,0.048
0.018372,-8,0.048
0.018373998,-8,0.048
0.018375998,-8,0.048
0.018377998,-8,0.048
0.01838,-8,0.048
0.018381998,-8,0.048
0.018383998,-8,0.048
0.018385998,-8,0.048
0.018388,-8,0.048
0.018389998,-8,0.048
0.018391998,-8,0.048
0.018393998,-8,0.048
0.018396,-8,0.048
0.018397998,-8,0.048
0.0184,-8,0.048
0.018402002,-8,0.048
0.018404,-8,0.048
0.018406,-8,0.048
0.018408,-7.6,0.048
0.018410002,-8,0.048
0.018412,-8,0.048
0.018414,-8,0.048
0.018416,-8,0.048
0.018418002,-8,0.048
0.01842,-8,0.048
0.018422,-8,0.048
0.018424,-8,0.048
0.018426002,-8,0.048
0.018428,-8,0.048
0.01843,-8,0.048
0.018432,-8,0.048
0.018434002,-8,0.048
0.018436,-8,0.048
0.018438,-8,0.048
0.01844,-8,0.048
0.018442002,-8,0.048
0.018444,-8,0.048
0.018446,-8,0.048
0.018448,-8,0.048
0.018450002,-8,0.048
0.018452,-8,0.048
0.018454,-8,0.048
0.018456002,-8,0.048
0.018458002,-8,0.048
0.01846,-8,0.048
0.018462,-7.6,0.044
0.018464002,-8,0.048
0.018466,-8,0.048
0.018468,-8,0.048
0.01847,-8,0.048
0.018472002,-8,0.048
0.018474,-7.6,0.048
0.018476,-8,0.048
0.018478,-8,0.048
0.018480002,-8,0.048
0.018482,-8,0.048
0.018484,-7.6,0.048
0.018486,-8,0.048
0.018488002,-8,0.048
0.01849,-7.6,0.048
0.018492,-8,0.048
0.018494,-8,0.048
0.018496002,-7.6,0.048
0.018498,-8,0.048
0.0185,-8,0.048
0.018502,-7.6,0.048
0.018504,-8,0.048
0.018506,-7.6,0.048
0.018508,-8,0.048
0.01851,-7.6,0.048
0.018512,-8,0.048
0.018514,-8,0.048
0.018516,-7.6,0.048
0.018518002,-8,0.048
0.01852,-8,0.048
0.018522,-7.6,0.044
0.018524,-8,0.048
0.018526002,-7.6,0.048
0.018528,-8,0.044
0.01853,-8,0.048
0.018532,-7.6,0.048
0.018534002,-8,0.048
0.018536,-8,0.048
0.018538,-8,0.048
0.01854,-8,0.048
0.018542002,-8,0.048
0.018544,-7.6,0.048
0.018546,-7.6,0.044
0.018548,-7.6,0.048
0.018550002,-8,0.048
0.018552,-8,0.048
0.018554,-7.6,0.048
0.018556,-8,0.048
0.018558002,-7.6,0.044
0.01856,-7.6,0.048
0.018562,-7.6,0.048
0.018564,-8,0.048
0.018566,-8,0.048
0.018568,-8,0.048
0.01857,-7.6,0.048
0.018572002,-7.6,0.048
0.018574,-7.6,0.048
0.018576,-7.6,0.044
0.018578,-8,0.044
0.018580002,-7.6,0.048
0.018582,-8,0.044
0.018584,-7.6,0.048
0.018586,-8,0.044
0.018588002,-7.6,0.044
0.01859,-7.6,0.048
0.018592,-7.6,0.044
0.018594,-7.6,0.048
0.018596002,-7.6,0.044
0.018598,-7.6,0.044
0.0186,-7.6,0.048
0.018602,-8,0.044
0.018603998,-7.6,0.048
0.018606,-7.6,0.044
0.018608,-7.6,0.044
0.01861,-7.6,0.044
0.018612,-8,0.044
0.018614,-7.6,0.044
0.018616,-7.6,0.044
0.018618,-8,0.044
0.01862,-7.6,0.044
0.018622,-7.6,0.044
0.018624,-7.6,0.044
0.018626,-7.6,0.044
0.018628,-7.6,0.044
0.01863,-7.6,0.044
0.018632,-7.6,0.044
0.018634002,-8,0.048
0.018636,-7.6,0.044
0.018638,-7.6,0.044
0.01864,-7.6,0.044
0.018642002,-7.6,0.044
0.018644,-7.6,0.044
0.018646,-8,0.044
0.018648,-7.6,0.044
0.018650002,-7.6,0.044
0.018652,-8,0.044
0.018654,-8,0.044
0.018656,-7.6,0.044
0.018658002,-7.6,0.044
0.01866,-7.6,0.044
0.018662,-7.6,0.044
0.018664,-7.6,0.044
0.018665998,-7.6,0.044
0.018668,-8,0.044
0.01867,-7.6,0.04
0.018672,-7.6,0.044
0.018674,-7.6,0.044
0.018676,-7.6,0.044
0.018678,-7.6,0.044
0.01868,-7.6,0.044
0.018682,-8,0.044
0.018684,-7.6,0.044
0.018686,-7.6,0.044
0.018688,-7.6,0.044
0.01869,-7.6,0.044
0.018692,-7.6,0.044
0.018694,-7.6,0.044
0.018696002,-7.6,0.04
0.018698,-7.6,0.044
0.0187,-7.6,0.044
0.018702,-7.6,0.04
0.018703998,-7.6,0.044
0.018706,-7.6,0.044
0.018708,-7.6,0.044
0.01871,-7.6,0.044
0.018711998,-7.6,0.04
0.018714,-7.6,0.04
0.018716,-7.6,0.04
0.018718,-7.6,0.04
0.018719998,-7.6,0.044
0.018722,-7.6,0.044
0.018724,-7.6,0.04
0.018726,-7.6,0.044
0.018727998,-7.6,0.04
0.01873,-7.6,0.044
0.018732,-7.6,0.044
0.018734,-7.6,0.04
0.018736,-7.6,0.04
0.018738,-7.6,0.04
0.01874,-7.6,0.04
0.018742,-7.6,0.044
0.018744,-7.6,0.044
0.018746,-7.6,0.04
0.018748,-7.6,0.04
0.01875,-7.6,0.04
0.018752,-7.6,0.044
0.018754,-7.6,0.04
0.018756,-7.6,0.04
0.018758002,-7.6,0.04
0.01876,-7.6,0.04
0.018762,-7.6,0.04
0.018764,-7.6,0.04
0.018765998,-7.6,0.04
0.018768,-7.6,0.04
0.01877,-7.6,0.04
0.018772,-7.6,0.04
0.018773998,-7.6,0.04
0.018776,-7.6,0.04
0.018778,-7.6,0.04
0.01878,-7.6,0.04
0.018781998,-7.6,0.04
0.018784,-7.6,0.04
0.018786,-7.6,0.04
0.018788,-7.6,0.04
0.018789998,-7.6,0.04
0.018792,-7.6,0.04
0.018794,-7.6,0.04
0.018796,-7.6,0.04
0.018798,-7.6,0.04
0.0188,-7.6,0.04
0.018802,-7.6,0.04
0.018803998,-7.6,0.04
0.018806,-7.6,0.04
0.018808,-7.6,0.04
0.01881,-7.6,0.04
0.018811998,-7.6,0.04
0.018814,-7.6,0.04
0.018816,-7.6,0.04
0.018818,-7.6,0.04
0.018819998,-7.6,0.04
0.018822,-7.6,0.04
0.018824,-7.6,0.04
0.018826,-7.6,0.04
0.018827998,-7.6,0.04
0.01883,-7.6,0.04
0.018832,-7.6,0.04
0.018834,-7.2,0.04
0.018835998,-7.6,0.04
0.018838,-7.6,0.04
0.01884,-7.6,0.04
0.018842,-7.6,0.04
0.018843998,-7.6,0.04
0.018846,-7.6,0.04
0.018848,-7.6,0.04
0.01885,-7.6,0.04
0.018851998,-7.6,0.04
0.018854,-7.6,0.04
0.018856,-7.2,0.04
0.018858,-7.2,0.04
0.01886,-7.6,0.04
0.018862,-7.2,0.04
0.018864,-7.2,0.04
0.018865998,-7.2,0.04
0.018868,-7.2,0.04
0.01887,-7.2,0.04
0.018872,-7.6,0.04
0.018873998,-7.2,0.04
0.018876,-7.2,0.04
0.018878,-7.2,0.04
0.01888,-7.6,0.04
0.018881998,-7.6,0.036
0.018884,-7.6,0.04
0.018886,-7.2,0.04
0.018888,-7.2,0.04
0.018889998,-7.6,0.04
0.018892,-7.2,0.04
0.018894,-7.2,0.04
0.018896,-7.2,0.04
0.018897998,-7.2,0.04
0.0189,-6.8,0.04
0.018902,-7.2,0.04
0.018903998,-7.2,0.04
0.018905998,-6.8,0.04
0.018908,-7.2,0.04
0.01891,-7.2,0.04
0.018911998,-7.2,0.04
0.018913998,-6.8,0.04
0.018916,-7.2,0.036
0.018918,-7.2,0.036
0.018919998,-6.8,0.04
0.018922,-6.8,0.036
0.018924,-7.2,0.04
0.018926,-7.2,0.04
0.018927998,-7.2,0.036
0.01893,-6.8,0.036
0.018932,-7.2,0.04
0.018934,-7.2,0.036
0.018935998,-7.2,0.036
0.018938,-6.8,0.036
0.01894,-6.8,0.04
0.018942,-7.2,0.036
0.018943998,-7.2,0.04
0.018946,-7.2,0.036
0.018948,-6.8,0.036
0.01895,-6.8,0.036
0.018951998,-6.8,0.036
0.018954,-6.8,0.036
0.018956,-6.8,0.036
0.018958,-6.8,0.036
0.018959998,-7.2,0.036
0.018962,-7.2,0.036
0.018964,-7.2,0.036
0.018965998,-6.8,0.036
0.018967998,-6.8,0.036
0.01897,-6.8,0.036
0.018972,-6.8,0.036
0.018973998,-6.8,0.036
0.018975998,-6.8,0.036
0.018978,-7.2,0.036
0.01898,-6.8,0.032
0.018981998,-6.8,0.036
0.018984,-6.8,0.036
0.018986,-6.8,0.036
0.018988,-6.8,0.036
0.018989998,-6.8,0.036
0.018992,-6.8,0.036
0.018994,-6.8,0.036
0.018996,-6.8,0.036
0.018997998,-6.8,0.036
0.019,-6.8,0.036
0.019002,-6.8,0.036
0.019003998,-6.8,0.036
0.019005998,-6.8,0.036
0.019008,-6.8,0.036
0.01901,-6.8,0.036
0.019011998,-6.8,0.032
0.019013998,-6.8,0.036
0.019016,-6.8,0.032
0.019018,-6.8,0.032
0.019019998,-6.8,0.036
0.019021998,-6.4,0.032
0.019024,-6.4,0.036
0.019026,-6.4,0.032
0.019027998,-6.4,0.036
0.019029998,-6.4,0.032
0.019032,-6.4,0.032
0.019034,-6.8,0.032
0.019035998,-6.8,0.032
0.019037998,-6.8,0.032
0.01904,-6.4,0.036
0.019042,-6.4,0.036
0.019043998,-6.8,0.032
0.019046,-6.4,0.032
0.019048,-6.4,0.032
0.01905,-6.4,0.032
0.019051998,-6.4,0.036
0.019054,-6.8,0.032
0.019056,-6.8,0.036
0.019058,-6.4,0.032
0.019059998,-6.4,0.032
0.019062,-6.4,0.032
0.019064,-6.4,0.032
0.019065998,-6.4,0.032
0.019067998,-6.4,0.032
0.01907,-6.4,0.032
0.019072,-6.4,0.032
0.019073998,-6.4,0.032
0.019075998,-6.4,0.032
0.019078,-6.4,0.032
0.01908,-6.4,0.032
0.019081998,-6.4,0.032
0.019083998,-6.4,0.032
0.019086,-6.4,0.032
0.019088,-6.4,0.032
0.019089998,-6.4,0.032
0.019091998,-6.4,0.032
0.019094,-6.4,0.032
0.019096,-6.4,0.032
0.019097998,-6.4,0.032
0.0191,-6.4,0.032
0.019102,-6.4,0.032
0.019103998,-6.4,0.032
0.019105998,-6.4,0.032
0.019108,-6.4,0.032
0.01911,-6,0.032
0.019111998,-6.4,0.032
0.019113998,-6.4,0.032
0.019116,-6,0.032
0.019118,-6.4,0.032
0.019119998,-6.4,0.032
0.019121998,-6,0.032
0.019124,-6.4,0.028
0.019126,-6.4,0.032
0.019127998,-6,0.032
0.019129998,-6.4,0.032
0.019132,-6.4,0.032
0.019134,-6,0.032
0.019135998,-6.4,0.032
0.019137998,-6,0.032
0.01914,-6.4,0.028
0.019142,-6,0.032
0.019143998,-6.4,0.032
0.019145998,-6.4,0.028
0.019148,-6,0.032
0.01915,-6,0.028
0.019151998,-6,0.032
0.019153998,-6,0.032
0.019156,-6.4,0.028
0.019158,-6,0.032
0.019159998,-6,0.032
0.019162,-6,0.028
0.019164,-6,0.028
0.019165998,-6,0.032
0.019167998,-6.4,0.032
0.01917,-6,0.032
0.019172,-6,0.028
0.019173998,-6,0.028
0.019175998,-6,0.032
0.019178,-6,0.032
0.01918,-6,0.024
0.019181998,-6,0.028
0.019183998,-6,0.028
0.019186,-6,0.028
0.019188,-6,0.028
0.019189998,-6,0.024
0.019191998,-6,0.028
0.019194,-6,0.028
0.019196,-6,0.028
0.019197998,-6,0.024
0.019199998,-6,0.024
0.019202,-6,0.024
0.019203998,-6,0.024
0.019205998,-6,0.024
0.019207998,-6,0.028
0.01921,-6,0.024
0.019211998,-6,0.028
0.019213998,-6,0.028
0.019215998,-6,0.024
0.019218,-6,0.024
0.019219998,-6,0.028
0.019221998,-6,0.024
0.019224,-6,0.024
0.019226,-6,0.024
0.019227998,-6,0.024
0.019229998,-6,0.024
0.019232,-6,0.024
0.019234,-6,0.024
0.019235998,-6,0.024
0.019237998,-6,0.028
0.01924,-6,0.024
0.019242,-5.6,0.024
0.019243998,-6,0.024
0.019245998,-6,0.024
