Name: Mohamed
Sample: PST197M1
Measuring Station: 10T
Start Date/Time: 07/04/2017 / 12:33:23
Actual time: 07/04/2017 / 12:33:27

Comment:
Rref=998.2
I(7,3)
R1(5,B) A1Ch2
R2(6,5)A2Ch1
Bsweep Gross HB


Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.395067E-3 1.886846E-3 1.715105E-4 5.840000E-7 4.577648E+0 6.423000E+3 8.052800E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.50000E+2	0.00000E+0	7.42190E-3	1.87177E-3	1.50742E-4	6.01900E-7	4.58987E+0	6.40300E+3	7.00350E+0	2.02739E+1	2.51741E+2
1.51000E+2	0.00000E+0	7.42255E-3	1.87188E-3	1.50457E-4	6.22700E-7	4.58926E+0	6.40300E+3	6.99660E+0	2.02338E+1	2.51735E+2
1.52000E+2	0.00000E+0	7.42277E-3	1.87131E-3	1.50391E-4	6.21000E-7	4.58926E+0	6.40400E+3	6.98990E+0	2.02242E+1	2.51650E+2
1.53000E+2	0.00000E+0	7.42283E-3	1.87177E-3	1.50388E-4	6.11500E-7	4.58987E+0	6.40300E+3	6.98310E+0	2.02238E+1	2.51710E+2
1.54000E+2	0.00000E+0	7.42301E-3	1.87102E-3	1.49522E-4	6.08700E-7	4.58987E+0	6.40300E+3	6.97650E+0	2.01068E+1	2.51603E+2
1.55000E+2	0.00000E+0	7.42271E-3	1.87121E-3	1.49223E-4	6.05300E-7	4.58987E+0	6.40300E+3	6.96970E+0	2.00674E+1	2.51639E+2
1.56000E+2	0.00000E+0	7.42369E-3	1.87137E-3	1.49527E-4	6.08100E-7	4.58987E+0	6.40300E+3	6.96060E+0	2.01056E+1	2.51626E+2
1.57000E+2	0.00000E+0	7.42338E-3	1.87077E-3	1.49865E-4	6.12000E-7	4.58926E+0	6.40400E+3	6.95360E+0	2.01519E+1	2.51557E+2
1.58000E+2	0.00000E+0	7.42372E-3	1.87065E-3	1.48884E-4	5.91300E-7	4.58926E+0	6.40400E+3	6.94690E+0	2.00190E+1	2.51529E+2
1.59000E+2	0.00000E+0	7.42371E-3	1.87044E-3	1.49351E-4	5.96300E-7	4.58987E+0	6.40300E+3	6.94020E+0	2.00819E+1	2.51501E+2
1.60000E+2	0.00000E+0	7.42423E-3	1.87084E-3	1.48995E-4	5.94100E-7	4.59049E+0	6.40200E+3	6.93330E+0	2.00326E+1	2.51537E+2
1.61000E+2	0.00000E+0	7.42415E-3	1.86999E-3	1.48925E-4	5.90700E-7	4.58926E+0	6.40400E+3	6.92710E+0	2.00234E+1	2.51426E+2
1.62000E+2	0.00000E+0	7.42445E-3	1.87004E-3	1.49195E-4	6.03000E-7	4.58987E+0	6.40300E+3	6.92090E+0	2.00590E+1	2.51422E+2
1.63000E+2	0.00000E+0	7.42444E-3	1.87017E-3	1.48588E-4	6.02500E-7	4.58987E+0	6.40300E+3	6.91390E+0	1.99774E+1	2.51440E+2
1.64000E+2	0.00000E+0	7.42471E-3	1.87003E-3	1.48852E-4	6.07500E-7	4.59110E+0	6.40100E+3	6.90730E+0	2.00120E+1	2.51413E+2
1.65000E+2	0.00000E+0	7.42482E-3	1.86955E-3	1.48946E-4	6.14800E-7	4.59110E+0	6.40100E+3	6.90050E+0	2.00244E+1	2.51344E+2
1.66000E+2	0.00000E+0	7.42519E-3	1.87002E-3	1.48182E-4	5.95200E-7	4.59110E+0	6.40100E+3	6.89370E+0	1.99208E+1	2.51395E+2
1.67000E+2	0.00000E+0	7.42518E-3	1.87006E-3	1.48194E-4	5.96900E-7	4.59049E+0	6.40100E+3	6.88690E+0	1.99223E+1	2.51400E+2
1.68000E+2	0.00000E+0	7.42531E-3	1.86924E-3	1.48000E-4	6.01400E-7	4.58987E+0	6.40300E+3	6.87790E+0	1.98960E+1	2.51286E+2
1.69000E+2	0.00000E+0	7.42540E-3	1.86949E-3	1.47976E-4	5.95200E-7	4.58926E+0	6.40400E+3	6.87110E+0	1.98925E+1	2.51316E+2
1.70000E+2	0.00000E+0	7.42565E-3	1.86974E-3	1.47790E-4	5.86200E-7	4.58926E+0	6.40400E+3	6.86430E+0	1.98668E+1	2.51341E+2
1.71000E+2	0.00000E+0	7.42583E-3	1.86910E-3	1.47436E-4	5.92400E-7	4.59049E+0	6.40200E+3	6.85750E+0	1.98187E+1	2.51249E+2
1.72000E+2	0.00000E+0	7.42652E-3	1.86970E-3	1.47299E-4	5.95200E-7	4.58987E+0	6.40300E+3	6.85070E+0	1.97984E+1	2.51307E+2
1.73000E+2	0.00000E+0	7.42630E-3	1.86941E-3	1.47373E-4	5.90700E-7	4.59110E+0	6.40100E+3	6.84410E+0	1.98090E+1	2.51276E+2
1.74000E+2	0.00000E+0	7.42641E-3	1.86890E-3	1.47286E-4	5.75000E-7	4.59110E+0	6.40100E+3	6.83730E+0	1.97970E+1	2.51203E+2
1.75000E+2	0.00000E+0	7.42672E-3	1.86898E-3	1.47127E-4	5.77800E-7	4.59171E+0	6.40000E+3	6.83160E+0	1.97748E+1	2.51203E+2
1.76000E+2	0.00000E+0	7.42702E-3	1.86936E-3	1.46982E-4	5.80600E-7	4.59110E+0	6.40100E+3	6.82480E+0	1.97545E+1	2.51244E+2
1.77000E+2	0.00000E+0	7.42741E-3	1.86935E-3	1.46502E-4	5.75500E-7	4.59049E+0	6.40200E+3	6.81790E+0	1.96891E+1	2.51230E+2
1.78000E+2	0.00000E+0	7.42729E-3	1.86878E-3	1.46508E-4	5.73800E-7	4.59110E+0	6.40100E+3	6.81130E+0	1.96901E+1	2.51157E+2
1.79000E+2	0.00000E+0	7.42752E-3	1.86889E-3	1.46660E-4	5.92400E-7	4.59171E+0	6.40000E+3	6.80450E+0	1.97100E+1	2.51163E+2
1.80000E+2	0.00000E+0	7.42757E-3	1.86848E-3	1.46399E-4	5.79500E-7	4.59110E+0	6.40100E+3	6.79780E+0	1.96748E+1	2.51108E+2
1.81000E+2	0.00000E+0	7.42754E-3	1.86808E-3	1.46209E-4	5.86200E-7	4.59171E+0	6.40000E+3	6.78820E+0	1.96492E+1	2.51055E+2
1.82000E+2	0.00000E+0	7.42757E-3	1.86799E-3	1.45878E-4	5.94100E-7	4.59233E+0	6.39900E+3	6.78190E+0	1.96047E+1	2.51042E+2
1.83000E+2	0.00000E+0	7.42813E-3	1.86802E-3	1.46035E-4	5.89600E-7	4.59171E+0	6.40000E+3	6.77520E+0	1.96244E+1	2.51026E+2
1.84000E+2	0.00000E+0	7.42835E-3	1.86781E-3	1.46104E-4	5.98000E-7	4.59233E+0	6.39900E+3	6.76830E+0	1.96330E+1	2.50991E+2
1.85000E+2	0.00000E+0	7.42839E-3	1.86813E-3	1.45779E-4	5.90100E-7	4.59233E+0	6.39900E+3	6.76160E+0	1.95892E+1	2.51033E+2
1.86000E+2	0.00000E+0	7.42868E-3	1.86769E-3	1.45332E-4	5.96300E-7	4.59171E+0	6.40000E+3	6.75480E+0	1.95284E+1	2.50964E+2
1.87000E+2	0.00000E+0	7.42896E-3	1.86788E-3	1.45680E-4	5.87300E-7	4.59110E+0	6.40100E+3	6.74810E+0	1.95745E+1	2.50979E+2
1.88000E+2	0.00000E+0	7.42925E-3	1.86774E-3	1.45566E-4	6.03000E-7	4.59171E+0	6.40100E+3	6.74180E+0	1.95584E+1	2.50951E+2
1.89000E+2	0.00000E+0	7.42940E-3	1.86832E-3	1.45564E-4	6.19300E-7	4.59110E+0	6.40100E+3	6.73570E+0	1.95578E+1	2.51024E+2
1.90000E+2	0.00000E+0	7.42990E-3	1.86809E-3	1.45259E-4	6.21600E-7	4.59233E+0	6.39900E+3	6.72880E+0	1.95154E+1	2.50977E+2
1.91000E+2	0.00000E+0	7.42977E-3	1.86806E-3	1.44767E-4	6.06400E-7	4.59233E+0	6.39900E+3	6.72200E+0	1.94496E+1	2.50977E+2
1.92000E+2	0.00000E+0	7.42991E-3	1.86746E-3	1.44914E-4	6.10900E-7	4.59110E+0	6.40100E+3	6.71530E+0	1.94690E+1	2.50891E+2
1.93000E+2	0.00000E+0	7.42961E-3	1.86722E-3	1.44609E-4	6.00200E-7	4.59171E+0	6.40000E+3	6.70510E+0	1.94289E+1	2.50869E+2
1.94000E+2	0.00000E+0	7.43009E-3	1.86684E-3	1.44615E-4	5.98600E-7	4.59294E+0	6.39800E+3	6.69830E+0	1.94284E+1	2.50802E+2
1.95000E+2	0.00000E+0	7.43036E-3	1.86692E-3	1.44266E-4	5.97400E-7	4.59294E+0	6.39800E+3	6.69220E+0	1.93808E+1	2.50804E+2
1.96000E+2	0.00000E+0	7.43023E-3	1.86654E-3	1.43794E-4	5.84500E-7	4.59356E+0	6.39700E+3	6.68590E+0	1.93177E+1	2.50757E+2
1.97000E+2	0.00000E+0	7.43053E-3	1.86674E-3	1.44249E-4	5.95700E-7	4.59233E+0	6.40000E+3	6.67910E+0	1.93781E+1	2.50773E+2
1.98000E+2	0.00000E+0	7.43099E-3	1.86638E-3	1.43815E-4	6.02500E-7	4.59233E+0	6.39900E+3	6.67230E+0	1.93186E+1	2.50709E+2
1.99000E+2	0.00000E+0	7.43105E-3	1.86633E-3	1.44044E-4	5.93500E-7	4.59294E+0	6.39800E+3	6.66540E+0	1.93491E+1	2.50701E+2
2.00000E+2	0.00000E+0	7.43091E-3	1.86677E-3	1.43692E-4	5.97400E-7	4.59417E+0	6.39600E+3	6.65870E+0	1.93023E+1	2.50765E+2
2.01000E+2	0.00000E+0	7.43118E-3	1.86606E-3	1.43167E-4	5.94100E-7	4.59294E+0	6.39800E+3	6.65200E+0	1.92310E+1	2.50660E+2
2.02000E+2	0.00000E+0	7.43107E-3	1.86591E-3	1.43575E-4	6.01900E-7	4.59294E+0	6.39800E+3	6.64630E+0	1.92861E+1	2.50643E+2
2.03000E+2	0.00000E+0	7.43141E-3	1.86616E-3	1.43312E-4	5.95200E-7	4.59356E+0	6.39700E+3	6.63920E+0	1.92498E+1	2.50666E+2
2.04000E+2	0.00000E+0	7.43188E-3	1.86609E-3	1.43324E-4	6.00800E-7	4.59417E+0	6.39600E+3	6.63310E+0	1.92504E+1	2.50640E+2
2.05000E+2	0.00000E+0	7.43178E-3	1.86575E-3	1.42607E-4	6.03600E-7	4.59294E+0	6.39800E+3	6.62590E+0	1.91543E+1	2.50599E+2
2.06000E+2	0.00000E+0	7.43197E-3	1.86584E-3	1.43058E-4	6.04700E-7	4.59294E+0	6.39800E+3	6.61640E+0	1.92144E+1	2.50605E+2
2.07000E+2	0.00000E+0	7.43207E-3	1.86571E-3	1.42621E-4	5.99700E-7	4.59294E+0	6.39800E+3	6.60920E+0	1.91554E+1	2.50584E+2
2.08000E+2	0.00000E+0	7.43226E-3	1.86516E-3	1.42533E-4	6.04200E-7	4.59356E+0	6.39700E+3	6.60320E+0	1.91431E+1	2.50502E+2
2.09000E+2	0.00000E+0	7.43300E-3	1.86534E-3	1.42035E-4	6.15400E-7	4.59294E+0	6.39800E+3	6.59600E+0	1.90743E+1	2.50502E+2
2.10000E+2	0.00000E+0	7.43297E-3	1.86530E-3	1.42322E-4	6.07000E-7	4.59356E+0	6.39700E+3	6.58990E+0	1.91129E+1	2.50498E+2
2.11000E+2	0.00000E+0	7.43287E-3	1.86539E-3	1.41886E-4	5.98000E-7	4.59417E+0	6.39600E+3	6.58260E+0	1.90547E+1	2.50514E+2
2.12000E+2	0.00000E+0	7.43299E-3	1.86530E-3	1.42176E-4	6.01400E-7	4.59356E+0	6.39700E+3	6.57680E+0	1.90932E+1	2.50497E+2
2.13000E+2	0.00000E+0	7.43327E-3	1.86501E-3	1.41933E-4	6.24900E-7	4.59356E+0	6.39700E+3	6.56970E+0	1.90599E+1	2.50448E+2
2.14000E+2	0.00000E+0	7.43367E-3	1.86464E-3	1.41680E-4	5.98600E-7	4.59294E+0	6.39800E+3	6.56330E+0	1.90249E+1	2.50385E+2
2.15000E+2	0.00000E+0	7.43367E-3	1.86494E-3	1.41630E-4	6.10900E-7	4.59294E+0	6.39800E+3	6.55690E+0	1.90182E+1	2.50425E+2
2.16000E+2	0.00000E+0	7.43382E-3	1.86494E-3	1.40973E-4	6.00200E-7	4.59417E+0	6.39600E+3	6.55010E+0	1.89295E+1	2.50421E+2
2.17000E+2	0.00000E+0	7.43416E-3	1.86432E-3	1.41175E-4	5.98000E-7	4.59356E+0	6.39700E+3	6.54320E+0	1.89558E+1	2.50327E+2
2.18000E+2	0.00000E+0	7.43411E-3	1.86449E-3	1.40891E-4	6.19900E-7	4.59294E+0	6.39800E+3	6.53300E+0	1.89178E+1	2.50351E+2
2.19000E+2	0.00000E+0	7.43442E-3	1.86414E-3	1.41051E-4	6.02500E-7	4.59294E+0	6.39800E+3	6.52630E+0	1.89386E+1	2.50294E+2
2.20000E+2	0.00000E+0	7.43489E-3	1.86433E-3	1.40901E-4	6.13700E-7	4.59233E+0	6.39900E+3	6.52020E+0	1.89172E+1	2.50303E+2
2.21000E+2	0.00000E+0	7.43460E-3	1.86413E-3	1.40598E-4	6.02500E-7	4.59294E+0	6.39700E+3	6.51400E+0	1.88772E+1	2.50286E+2
2.22000E+2	0.00000E+0	7.43473E-3	1.86434E-3	1.40697E-4	5.99100E-7	4.59356E+0	6.39700E+3	6.50710E+0	1.88902E+1	2.50309E+2
2.23000E+2	0.00000E+0	7.43485E-3	1.86405E-3	1.40428E-4	6.00200E-7	4.59417E+0	6.39600E+3	6.50020E+0	1.88538E+1	2.50267E+2
2.24000E+2	0.00000E+0	7.43509E-3	1.86375E-3	1.40473E-4	5.99100E-7	4.59417E+0	6.39600E+3	6.49350E+0	1.88593E+1	2.50219E+2
2.25000E+2	0.00000E+0	7.43512E-3	1.86394E-3	1.39907E-4	6.07000E-7	4.59479E+0	6.39500E+3	6.48690E+0	1.87832E+1	2.50243E+2
2.26000E+2	0.00000E+0	7.43562E-3	1.86435E-3	1.40377E-4	6.13700E-7	4.59540E+0	6.39400E+3	6.48010E+0	1.88450E+1	2.50282E+2
2.27000E+2	0.00000E+0	7.43592E-3	1.86377E-3	1.39950E-4	6.16500E-7	4.59479E+0	6.39500E+3	6.47390E+0	1.87870E+1	2.50193E+2
2.28000E+2	0.00000E+0	7.43614E-3	1.86335E-3	1.40036E-4	6.17600E-7	4.59479E+0	6.39500E+3	6.46760E+0	1.87979E+1	2.50129E+2
2.29000E+2	0.00000E+0	7.43613E-3	1.86349E-3	1.39660E-4	6.16000E-7	4.59417E+0	6.39600E+3	6.46070E+0	1.87475E+1	2.50148E+2
2.30000E+2	0.00000E+0	7.43638E-3	1.86300E-3	1.39299E-4	6.05300E-7	4.59417E+0	6.39600E+3	6.45050E+0	1.86984E+1	2.50074E+2
2.31000E+2	0.00000E+0	7.43569E-3	1.86328E-3	1.39543E-4	6.23800E-7	4.59417E+0	6.39600E+3	6.44380E+0	1.87329E+1	2.50135E+2
2.32000E+2	0.00000E+0	7.43641E-3	1.86338E-3	1.39280E-4	6.13700E-7	4.59479E+0	6.39500E+3	6.43700E+0	1.86958E+1	2.50124E+2
2.33000E+2	0.00000E+0	7.43694E-3	1.86318E-3	1.39050E-4	6.04200E-7	4.59540E+0	6.39400E+3	6.43010E+0	1.86635E+1	2.50080E+2
2.34000E+2	0.00000E+0	7.43709E-3	1.86300E-3	1.39298E-4	6.02500E-7	4.59479E+0	6.39500E+3	6.42400E+0	1.86965E+1	2.50051E+2
2.35000E+2	0.00000E+0	7.43684E-3	1.86256E-3	1.38736E-4	6.07500E-7	4.59479E+0	6.39500E+3	6.41790E+0	1.86216E+1	2.50000E+2
2.36000E+2	0.00000E+0	7.43718E-3	1.86269E-3	1.39229E-4	6.09200E-7	4.59602E+0	6.39300E+3	6.41100E+0	1.86870E+1	2.50006E+2
2.37000E+2	0.00000E+0	7.43729E-3	1.86257E-3	1.38276E-4	6.16000E-7	4.59540E+0	6.39400E+3	6.40430E+0	1.85588E+1	2.49985E+2
2.38000E+2	0.00000E+0	7.43750E-3	1.86237E-3	1.38523E-4	6.15400E-7	4.59663E+0	6.39200E+3	6.39750E+0	1.85914E+1	2.49952E+2
2.39000E+2	0.00000E+0	7.43753E-3	1.86264E-3	1.38355E-4	6.13200E-7	4.59663E+0	6.39200E+3	6.39090E+0	1.85688E+1	2.49988E+2
2.40000E+2	0.00000E+0	7.43805E-3	1.86236E-3	1.38364E-4	6.03000E-7	4.59725E+0	6.39100E+3	6.38400E+0	1.85687E+1	2.49932E+2
2.41000E+2	0.00000E+0	7.43793E-3	1.86240E-3	1.37921E-4	6.12000E-7	4.59663E+0	6.39100E+3	6.37790E+0	1.85095E+1	2.49941E+2
2.42000E+2	0.00000E+0	7.43850E-3	1.86167E-3	1.38071E-4	6.10900E-7	4.59602E+0	6.39300E+3	6.37160E+0	1.85283E+1	2.49825E+2
2.43000E+2	0.00000E+0	7.43857E-3	1.86206E-3	1.37746E-4	6.14300E-7	4.59602E+0	6.39300E+3	6.36140E+0	1.84845E+1	2.49874E+2
2.44000E+2	0.00000E+0	7.43842E-3	1.86201E-3	1.37503E-4	6.22700E-7	4.59602E+0	6.39300E+3	6.35480E+0	1.84523E+1	2.49873E+2
2.45000E+2	0.00000E+0	7.43851E-3	1.86129E-3	1.37350E-4	6.12600E-7	4.59663E+0	6.39200E+3	6.34790E+0	1.84315E+1	2.49774E+2
2.46000E+2	0.00000E+0	7.43923E-3	1.86212E-3	1.37293E-4	6.33400E-7	4.59663E+0	6.39200E+3	6.34130E+0	1.84221E+1	2.49861E+2
2.47000E+2	0.00000E+0	7.43976E-3	1.86301E-3	1.37721E-4	6.34500E-7	4.59602E+0	6.39400E+3	6.33450E+0	1.84782E+1	2.49961E+2
2.48000E+2	0.00000E+0	7.43927E-3	1.86211E-3	1.37673E-4	6.35600E-7	4.59540E+0	6.39400E+3	6.32820E+0	1.84730E+1	2.49858E+2
2.49000E+2	0.00000E+0	7.43971E-3	1.86222E-3	1.37296E-4	6.36200E-7	4.59602E+0	6.39300E+3	6.32190E+0	1.84212E+1	2.49857E+2
2.50000E+2	0.00000E+0	7.43957E-3	1.86158E-3	1.36638E-4	6.29400E-7	4.59725E+0	6.39100E+3	6.31500E+0	1.83334E+1	2.49776E+2
2.51000E+2	0.00000E+0	7.43957E-3	1.86119E-3	1.36442E-4	6.13700E-7	4.59663E+0	6.39200E+3	6.30820E+0	1.83070E+1	2.49723E+2
2.52000E+2	0.00000E+0	7.43970E-3	1.86155E-3	1.36779E-4	6.28300E-7	4.59602E+0	6.39300E+3	6.30150E+0	1.83519E+1	2.49768E+2
2.53000E+2	0.00000E+0	7.44026E-3	1.86125E-3	1.36740E-4	6.12000E-7	4.59663E+0	6.39200E+3	6.29460E+0	1.83453E+1	2.49709E+2
2.54000E+2	0.00000E+0	7.44019E-3	1.86094E-3	1.36371E-4	6.16000E-7	4.59725E+0	6.39100E+3	6.28850E+0	1.82960E+1	2.49669E+2
2.55000E+2	0.00000E+0	7.44041E-3	1.86140E-3	1.36252E-4	6.05300E-7	4.59725E+0	6.39100E+3	6.28240E+0	1.82794E+1	2.49724E+2
2.56000E+2	0.00000E+0	7.44055E-3	1.86068E-3	1.36301E-4	5.97400E-7	4.59725E+0	6.39100E+3	6.27210E+0	1.82857E+1	2.49623E+2
2.57000E+2	0.00000E+0	7.44062E-3	1.86057E-3	1.35561E-4	5.98600E-7	4.59663E+0	6.39200E+3	6.26530E+0	1.81862E+1	2.49606E+2
2.58000E+2	0.00000E+0	7.44090E-3	1.86022E-3	1.35731E-4	5.89000E-7	4.59663E+0	6.39200E+3	6.25860E+0	1.82084E+1	2.49549E+2
2.59000E+2	0.00000E+0	7.44141E-3	1.86072E-3	1.35487E-4	6.10300E-7	4.59725E+0	6.39100E+3	6.25170E+0	1.81744E+1	2.49600E+2
2.60000E+2	0.00000E+0	7.44104E-3	1.85988E-3	1.35309E-4	6.10900E-7	4.59725E+0	6.39100E+3	6.24560E+0	1.81514E+1	2.49500E+2
2.61000E+2	0.00000E+0	7.44146E-3	1.86022E-3	1.35516E-4	6.05900E-7	4.59786E+0	6.39000E+3	6.23930E+0	1.81782E+1	2.49530E+2
2.62000E+2	0.00000E+0	7.44110E-3	1.85975E-3	1.35047E-4	6.13200E-7	4.59725E+0	6.39100E+3	6.23260E+0	1.81161E+1	2.49479E+2
2.63000E+2	0.00000E+0	7.44189E-3	1.86006E-3	1.34887E-4	6.28900E-7	4.59725E+0	6.39100E+3	6.22570E+0	1.80927E+1	2.49495E+2
2.64000E+2	0.00000E+0	7.44165E-3	1.85968E-3	1.34863E-4	6.14800E-7	4.59786E+0	6.39000E+3	6.21890E+0	1.80901E+1	2.49451E+2
2.65000E+2	0.00000E+0	7.44189E-3	1.85985E-3	1.35053E-4	6.10900E-7	4.59725E+0	6.39100E+3	6.21230E+0	1.81150E+1	2.49467E+2
2.66000E+2	0.00000E+0	7.44210E-3	1.85958E-3	1.34162E-4	6.14300E-7	4.59786E+0	6.39000E+3	6.20560E+0	1.79949E+1	2.49424E+2
2.67000E+2	0.00000E+0	7.44210E-3	1.85910E-3	1.34644E-4	6.03600E-7	4.59848E+0	6.38800E+3	6.19870E+0	1.80596E+1	2.49359E+2
2.68000E+2	0.00000E+0	7.44241E-3	1.85936E-3	1.34321E-4	6.09800E-7	4.59786E+0	6.39000E+3	6.18970E+0	1.80156E+1	2.49384E+2
2.69000E+2	0.00000E+0	7.44271E-3	1.85910E-3	1.33909E-4	6.03600E-7	4.59786E+0	6.39000E+3	6.18280E+0	1.79596E+1	2.49339E+2
2.70000E+2	0.00000E+0	7.44307E-3	1.85914E-3	1.33982E-4	5.92400E-7	4.59786E+0	6.39100E+3	6.17620E+0	1.79684E+1	2.49332E+2
2.71000E+2	0.00000E+0	7.44349E-3	1.85950E-3	1.34014E-4	6.06400E-7	4.59786E+0	6.39000E+3	6.16940E+0	1.79718E+1	2.49366E+2
2.72000E+2	0.00000E+0	7.44322E-3	1.85910E-3	1.33754E-4	6.09200E-7	4.59786E+0	6.39000E+3	6.16260E+0	1.79376E+1	2.49322E+2
2.73000E+2	0.00000E+0	7.44349E-3	1.85891E-3	1.33521E-4	5.93500E-7	4.59909E+0	6.38800E+3	6.15580E+0	1.79056E+1	2.49286E+2
2.74000E+2	0.00000E+0	7.44341E-3	1.85905E-3	1.33635E-4	6.18200E-7	4.59848E+0	6.38900E+3	6.14970E+0	1.79212E+1	2.49309E+2
2.75000E+2	0.00000E+0	7.44389E-3	1.85884E-3	1.33242E-4	6.00800E-7	4.59786E+0	6.39000E+3	6.14340E+0	1.78674E+1	2.49264E+2
2.76000E+2	0.00000E+0	7.44387E-3	1.85833E-3	1.33201E-4	6.08100E-7	4.59786E+0	6.39000E+3	6.13670E+0	1.78619E+1	2.49196E+2
2.77000E+2	0.00000E+0	7.44393E-3	1.85816E-3	1.33374E-4	6.17600E-7	4.59786E+0	6.39000E+3	6.12980E+0	1.78849E+1	2.49172E+2
2.78000E+2	0.00000E+0	7.44414E-3	1.85821E-3	1.33103E-4	6.13200E-7	4.59786E+0	6.39000E+3	6.12310E+0	1.78480E+1	2.49171E+2
2.79000E+2	0.00000E+0	7.44445E-3	1.85895E-3	1.32597E-4	6.13700E-7	4.59909E+0	6.38800E+3	6.11630E+0	1.77795E+1	2.49260E+2
2.80000E+2	0.00000E+0	7.44435E-3	1.85829E-3	1.33078E-4	6.13700E-7	4.60033E+0	6.38600E+3	6.10610E+0	1.78442E+1	2.49174E+2
2.81000E+2	0.00000E+0	7.44501E-3	1.85798E-3	1.32695E-4	6.07000E-7	4.59909E+0	6.38800E+3	6.09990E+0	1.77913E+1	2.49111E+2
2.82000E+2	0.00000E+0	7.44479E-3	1.85778E-3	1.32568E-4	6.04200E-7	4.59909E+0	6.38800E+3	6.09370E+0	1.77748E+1	2.49091E+2
2.83000E+2	0.00000E+0	7.44508E-3	1.85746E-3	1.32391E-4	6.07500E-7	4.59971E+0	6.38700E+3	6.08670E+0	1.77503E+1	2.49039E+2
2.84000E+2	0.00000E+0	7.44511E-3	1.85787E-3	1.31957E-4	6.09800E-7	4.59971E+0	6.38700E+3	6.08010E+0	1.76922E+1	2.49093E+2
2.85000E+2	0.00000E+0	7.44564E-3	1.85732E-3	1.32174E-4	5.85600E-7	4.59971E+0	6.38700E+3	6.07320E+0	1.77199E+1	2.49002E+2
2.86000E+2	0.00000E+0	7.44540E-3	1.85786E-3	1.31748E-4	6.04700E-7	4.60033E+0	6.38600E+3	6.06650E+0	1.76634E+1	2.49083E+2
2.87000E+2	0.00000E+0	7.44570E-3	1.85723E-3	1.31576E-4	6.00200E-7	4.60033E+0	6.38600E+3	6.05960E+0	1.76396E+1	2.48988E+2
2.88000E+2	0.00000E+0	7.44580E-3	1.85738E-3	1.31806E-4	6.03000E-7	4.60033E+0	6.38600E+3	6.05360E+0	1.76702E+1	2.49005E+2
2.89000E+2	0.00000E+0	7.44615E-3	1.85709E-3	1.31755E-4	6.07500E-7	4.60033E+0	6.38600E+3	6.04730E+0	1.76626E+1	2.48954E+2
2.90000E+2	0.00000E+0	7.44637E-3	1.85750E-3	1.31483E-4	6.08700E-7	4.59971E+0	6.38700E+3	6.04040E+0	1.76256E+1	2.49002E+2
2.91000E+2	0.00000E+0	7.44655E-3	1.85699E-3	1.31494E-4	6.00200E-7	4.60033E+0	6.38600E+3	6.03370E+0	1.76265E+1	2.48927E+2
2.92000E+2	0.00000E+0	7.44664E-3	1.85724E-3	1.30807E-4	5.86200E-7	4.60033E+0	6.38600E+3	6.02350E+0	1.75343E+1	2.48957E+2
2.93000E+2	0.00000E+0	7.44641E-3	1.85643E-3	1.30884E-4	6.02500E-7	4.60033E+0	6.38600E+3	6.01680E+0	1.75452E+1	2.48856E+2
2.94000E+2	0.00000E+0	7.44695E-3	1.85668E-3	1.30868E-4	6.03000E-7	4.60094E+0	6.38500E+3	6.01100E+0	1.75417E+1	2.48872E+2
2.95000E+2	0.00000E+0	7.44706E-3	1.85632E-3	1.30348E-4	6.05300E-7	4.60033E+0	6.38600E+3	6.00430E+0	1.74718E+1	2.48820E+2
2.96000E+2	0.00000E+0	7.44688E-3	1.85694E-3	1.30786E-4	6.08100E-7	4.60094E+0	6.38500E+3	5.99740E+0	1.75310E+1	2.48909E+2
2.97000E+2	0.00000E+0	7.44735E-3	1.85660E-3	1.30343E-4	5.99700E-7	4.60033E+0	6.38600E+3	5.99070E+0	1.74704E+1	2.48847E+2
2.98000E+2	0.00000E+0	7.44730E-3	1.85588E-3	1.30278E-4	5.79500E-7	4.60033E+0	6.38600E+3	5.98380E+0	1.74618E+1	2.48754E+2
2.99000E+2	0.00000E+0	7.44767E-3	1.85598E-3	1.30161E-4	5.77200E-7	4.60094E+0	6.38500E+3	5.97770E+0	1.74453E+1	2.48754E+2
