         51384866 function calls (51301263 primitive calls) in 294.583 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:429(_set_dpi)
       17    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:164(_update_bbox)
        9    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1700(_set)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1834(_get_is_separable)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:362(set_linestyle)
       67    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1000(get_snap)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:870(_get_xobject_symbol_name)
       17    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\shape_base.py:234(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:2321(normalize_kwargs)
        8    0.000    0.000    0.002    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\spines.py:314(draw)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:466(set_canvas_size)
      234    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:284(close_group)
        1    0.000    0.000    0.221    0.221 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2115(print_figure)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:208(_assertNdSquareness)
       10    0.000    0.000    0.002    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:524(get_results)
       26    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:130(<genexpr>)
        4    0.000    0.000    0.002    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2135(_get_pixel_distance_along_axis)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:278(limit_range_for_scale)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2334(get_matrix)
        8    0.000    0.000    0.027    0.003 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\spines.py:179(cla)
       19    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\getlimits.py:376(__new__)
       40    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:393(__init__)
        8    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.arange}
        1    0.000    0.000    0.222    0.222 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1728(savefig)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:637(get_masked_subclass)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:822(_translate_tick_kw)
      104    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       67    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1176(get_hatch_color)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:3056(view)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:797(set_facecolor)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1988(clear)
       42    0.000    0.000    0.003    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:691(get_patch_transform)
        7    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:137(draw_path)
       33    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1865(transform_point)
       17    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2351(blended_transform_factory)
      104    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2554(_get_font)
      134    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:900(restore)
        9    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1662(<listcomp>)
        1    0.000    0.000    0.220    0.220 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2577(print_pdf)
       18    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:558(fix_minus)
        2    0.000    0.000    0.000    0.000 {method 'ptp' of 'numpy.ndarray' objects}
       30    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\pyparsing.py:1473(clear)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2257(inverted)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:1116(set_position)
        2    0.000    0.000    0.067    0.033 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:979(add_subplot)
        9    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:710(_set_scale)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1885(inverted)
      134    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:492(get_gid)
       92    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\markers.py:242(get_joinstyle)
       20    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:3195(_scalar_heuristic)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:656(set_locs)
       92    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\lines.py:598(get_markevery)
       17    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:280(render_glyph)
       46    0.000    0.000    0.000    0.000 {method 'get_width_height' of 'matplotlib.ft2font.FT2Font' objects}
       24    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\encodings\cp1252.py:11(encode)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\ntpath.py:199(split)
       21    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1476(clean)
       24    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\cycler.py:225(__iter__)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:567(__call__)
       92    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\markers.py:289(get_snap_threshold)
        2    0.000    0.000    0.000    0.000 {built-in method matplotlib._path.update_path_extents}
       10    0.000    0.000    0.002    0.000 C:\Users\ryank\Anaconda3\lib\genericpath.py:16(exists)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:956(intervalx)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:74(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:641(_set_lim_and_transforms)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:841(_update_transScale)
        9    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3186(get_ylim)
        1    0.000    0.000    0.012    0.012 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:709(writeFonts)
       13    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2174(__init__)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:707(set_size_inches)
       29    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\contextlib.py:79(__enter__)
       44    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\pyparsing.py:437(__iter__)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:406(set_fill)
        2    0.000    0.000    0.067    0.033 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:23(__init__)
        4    0.000    0.000    0.004    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:873(set_clip_path)
       53    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:308(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:2321(masked_invalid)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1750(_get_label)
        4    0.000    0.000    0.000    0.000 {built-in method matplotlib._path.get_path_extents}
        1    0.000    0.000    0.000    0.000 {method 'strftime' of 'datetime.date' objects}
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2210(get_canvas_width_height)
       10    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:382(repeat)
        4    0.000    0.000    0.004    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:2094(__call__)
      120    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1194(get_sketch_params)
        9    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:731(<genexpr>)
        9    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:540(scale_factory)
       24    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_encode}
        2    0.000    0.000    0.002    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1872(_update_offset_text_position)
        6    0.000    0.000    0.000    0.000 {method 'clip' of 'numpy.ndarray' objects}
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1664(merge_used_characters)
       18    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\weakref.py:431(__contains__)
       32    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:550(set_useMathText)
       34    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1953(__init__)
       30    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2842(is_dropsub)
       72    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:982(get_rgb)
       24    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:243(_update_this)
       10    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:121(transform_non_affine)
       32    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:526(set_useOffset)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1383(grid)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1995(get_view_interval)
       32    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.normalize_axis_index}
        3    0.000    0.000    0.003    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:1635(inner)
      100    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\pyparsing.py:4361(postParse)
       67    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:930(get_clip_path)
       19    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:704(get_transform)
       15    0.000    0.000    0.002    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1538(writeObject)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:866(update_from_path)
        8    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:586(gcf)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2589(math)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:618(set_figure)
        2    0.000    0.000    0.002    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:946(_gen_axes_spines)
       11    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:719(limit_range_for_scale)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2099(_get_label)
        1    0.000    0.000    0.036    0.036 C:/Users/ryank/Desktop/Work/Classes/Coding Projects/Python/PHYS210/Project 2-Animation/ising.py:111(Animate)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:78(as_list)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:204(update)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2218(_update_offset_text_position)
       32    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\lib\function_base.py:213(iterable)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:646(__init__)
        2    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:163(new_figure_manager)
        4    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:200(get_patch_transform)
       30    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2556(_set_font)
       72    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1161(get_hatch)
        2    0.000    0.000    0.002    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:1230(plot)
        1    0.000    0.000    0.001    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:5007(imshow)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2512(grid)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\lib\type_check.py:220(isreal)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:961(intervaly)
       15    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2711(get_matrix)
       28    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:267(get_rotation_mode)
       24    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:277(set_edgecolor)
       24    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:297(set_facecolor)
       58    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1379(shrink)
       67    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:940(get_dashes)
       64    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\pyparsing.py:4274(postParse)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:201(_divmod)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2119(_get_offset_text)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_mixed.py:83(_set_current_renderer)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:637(get_kern)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1499(shrink)
       92    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\markers.py:277(get_path)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1768(_get_offset_text)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2352(get_view_interval)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:351(_remove_proxy)
       40    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\cycler.py:371(<genexpr>)
       42    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2129(get_matrix)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:391(get_position)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:167(set_prop_cycle)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:353(_plot_args)
       48    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:238(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\copy.py:66(copy)
       24    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\cycler.py:138(keys)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1004(set)
        7    0.000    0.000    0.068    0.010 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:944(gca)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:240(get_subplot_params)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1377(apply_aspect)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2278(<listcomp>)
       10    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.result_type}
       30    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        9    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
       26    0.000    0.000    0.000    0.000 {built-in method math.sin}
       53    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:331(_paint_path)
       20    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:623(_string_to_bool)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:711(_set_orderOfMagnitude)
       13    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1489(get_affine)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1717(set)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2835(is_overunder)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:128(inverted)
        1    0.000    0.000    0.107    0.107 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:418(draw)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:536(newPage)
        2    0.000    0.000    0.003    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1955(tick_values)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1795(transform_path_affine)
       17    0.000    0.000    0.000    0.000 {built-in method math.floor}
       67    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1188(get_hatch_linewidth)
       58    0.000    0.000    0.000    0.000 {built-in method nt.fspath}
        1    0.000    0.000    0.000    0.000 {built-in method today}
       18    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:183(add_destroy_callback)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:443(set_joinstyle)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:156(__init__)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1425(update_units)
        1    0.000    0.000    0.000    0.000 {method 'get_sfnt' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.035    0.035 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:3080(imshow)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:508(get_snap)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:802(set_extent)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2308(fillcolor_cmd)
       18    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:209(_mathdefault)
        2    0.000    0.000    0.003    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1951(__call__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\textpath.py:35(__init__)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:119(get_active)
        7    0.000    0.000    0.067    0.010 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1580(gca)
       11    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2987(get_xscale)
       21    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:707(get_scale)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:79(get_transform)
       26    0.000    0.000    0.000    0.000 {built-in method math.cos}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:5560(min)
       92    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:803(points_to_pixels)
       53    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       14    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:3255(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:201(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2301(<listcomp>)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2811(set_xbound)
        2    0.000    0.000    0.000    0.000 {method '__reduce_ex__' of 'object' objects}
       20    0.000    0.000    0.000    0.000 {method 'expandtabs' of 'str' objects}
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:1721(clip)
        7    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:591(filled)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:951(p1)
       15    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:118(set_canvas_size)
       52    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:790(_map_virtual_font)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:118(add)
       24    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1447(_update_axisinfo)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\ipykernel\pylab\backend_inline.py:51(draw_if_interactive)
       28    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2274(linewidth_cmd)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:138(_commonType)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1441(transform_affine)
       28    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:585(get_wrap)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2847(is_slanted)
        8    0.000    0.000    0.014    0.002 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\spines.py:167(register_axis)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:261(get_canvas_width_height)
       55    0.000    0.000    0.000    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
        6    0.000    0.000    0.000    0.000 {built-in method builtins.any}
