Name: Mohamed
Sample: PST191M1
Measuring Station: 10T
Start Date/Time: 11/04/2017 / 15:55:21
Actual time: 11/04/2017 / 15:55:23

Comment:
Rref=998.2Ohm
Cooldown klein HB
I(7,C) A1ch1
R1(8,3) A2ch1 Rxx
R2(D,8) A1ch2 Rxy


Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.489807E-3 1.805240E-4 1.809708E-3 9.248000E-7 4.607123E+0 6.375000E+3 8.037600E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.50000E+2	0.00000E+0	4.51883E-3	1.63090E-4	1.80046E-3	9.55700E-7	4.61892E+0	6.35600E+3	6.99410E+0	3.97717E+2	3.60263E+1
1.51000E+2	0.00000E+0	4.51901E-3	1.63554E-4	1.80038E-3	9.80400E-7	4.61892E+0	6.35600E+3	6.98690E+0	3.97685E+2	3.61273E+1
1.52000E+2	0.00000E+0	4.51924E-3	1.63084E-4	1.79969E-3	9.65800E-7	4.61830E+0	6.35700E+3	6.98110E+0	3.97511E+2	3.60216E+1
1.53000E+2	0.00000E+0	4.51882E-3	1.63328E-4	1.80013E-3	9.69700E-7	4.61767E+0	6.35800E+3	6.97380E+0	3.97646E+2	3.60789E+1
1.54000E+2	0.00000E+0	4.51955E-3	1.62871E-4	1.80027E-3	9.74800E-7	4.61830E+0	6.35700E+3	6.96800E+0	3.97612E+2	3.59722E+1
1.55000E+2	0.00000E+0	4.51933E-3	1.63095E-4	1.80022E-3	9.80400E-7	4.61954E+0	6.35500E+3	6.95700E+0	3.97620E+2	3.60232E+1
1.56000E+2	0.00000E+0	4.51936E-3	1.62927E-4	1.79996E-3	9.67500E-7	4.62016E+0	6.35400E+3	6.95120E+0	3.97562E+2	3.59861E+1
1.57000E+2	0.00000E+0	4.51994E-3	1.62459E-4	1.79995E-3	9.63000E-7	4.61767E+0	6.35800E+3	6.94400E+0	3.97507E+2	3.58781E+1
1.58000E+2	0.00000E+0	4.52060E-3	1.62197E-4	1.79978E-3	9.72000E-7	4.61643E+0	6.36000E+3	6.93790E+0	3.97413E+2	3.58149E+1
1.59000E+2	0.00000E+0	4.52081E-3	1.61921E-4	1.79953E-3	9.84900E-7	4.61830E+0	6.35700E+3	6.93080E+0	3.97339E+2	3.57524E+1
1.60000E+2	0.00000E+0	4.52095E-3	1.62551E-4	1.79943E-3	9.54000E-7	4.62079E+0	6.35300E+3	6.92490E+0	3.97303E+2	3.58904E+1
1.61000E+2	0.00000E+0	4.52058E-3	1.61792E-4	1.79995E-3	9.63500E-7	4.62079E+0	6.35300E+3	6.91780E+0	3.97450E+2	3.57257E+1
1.62000E+2	0.00000E+0	4.52097E-3	1.61640E-4	1.79961E-3	9.55700E-7	4.61954E+0	6.35500E+3	6.91090E+0	3.97341E+2	3.56891E+1
1.63000E+2	0.00000E+0	4.52152E-3	1.60942E-4	1.79975E-3	9.65200E-7	4.61767E+0	6.35800E+3	6.90420E+0	3.97325E+2	3.55307E+1
1.64000E+2	0.00000E+0	4.52132E-3	1.61815E-4	1.79950E-3	9.59000E-7	4.61892E+0	6.35600E+3	6.89790E+0	3.97286E+2	3.57249E+1
1.65000E+2	0.00000E+0	4.52153E-3	1.61436E-4	1.79934E-3	9.66900E-7	4.61892E+0	6.35600E+3	6.89180E+0	3.97234E+2	3.56396E+1
1.66000E+2	0.00000E+0	4.52198E-3	1.61401E-4	1.79927E-3	9.52900E-7	4.61830E+0	6.35700E+3	6.88500E+0	3.97179E+2	3.56283E+1
1.67000E+2	0.00000E+0	4.52205E-3	1.61080E-4	1.79921E-3	9.60700E-7	4.61954E+0	6.35500E+3	6.87810E+0	3.97160E+2	3.55569E+1
1.68000E+2	0.00000E+0	4.52238E-3	1.61113E-4	1.79960E-3	9.74800E-7	4.61954E+0	6.35500E+3	6.87140E+0	3.97215E+2	3.55616E+1
1.69000E+2	0.00000E+0	4.52217E-3	1.61844E-4	1.79912E-3	9.65200E-7	4.62016E+0	6.35400E+3	6.86140E+0	3.97128E+2	3.57246E+1
1.70000E+2	0.00000E+0	4.52256E-3	1.61510E-4	1.79917E-3	9.58500E-7	4.61954E+0	6.35500E+3	6.85510E+0	3.97105E+2	3.56477E+1
1.71000E+2	0.00000E+0	4.52231E-3	1.60932E-4	1.79937E-3	9.51700E-7	4.62016E+0	6.35400E+3	6.84890E+0	3.97171E+2	3.55222E+1
1.72000E+2	0.00000E+0	4.52298E-3	1.60334E-4	1.79927E-3	9.86000E-7	4.62079E+0	6.35300E+3	6.84230E+0	3.97090E+2	3.53849E+1
1.73000E+2	0.00000E+0	4.52331E-3	1.60602E-4	1.79866E-3	9.60700E-7	4.62079E+0	6.35300E+3	6.83570E+0	3.96927E+2	3.54414E+1
1.74000E+2	0.00000E+0	4.52343E-3	1.60560E-4	1.79862E-3	9.64700E-7	4.61954E+0	6.35500E+3	6.82860E+0	3.96907E+2	3.54313E+1
1.75000E+2	0.00000E+0	4.52353E-3	1.60962E-4	1.79937E-3	9.86500E-7	4.61954E+0	6.35500E+3	6.82160E+0	3.97063E+2	3.55191E+1
1.76000E+2	0.00000E+0	4.52379E-3	1.60421E-4	1.79887E-3	9.58500E-7	4.61954E+0	6.35500E+3	6.81530E+0	3.96930E+2	3.53978E+1
1.77000E+2	0.00000E+0	4.52372E-3	1.60348E-4	1.79889E-3	9.65200E-7	4.61954E+0	6.35500E+3	6.80890E+0	3.96942E+2	3.53823E+1
1.78000E+2	0.00000E+0	4.52430E-3	1.59466E-4	1.79840E-3	9.64100E-7	4.62141E+0	6.35200E+3	6.80250E+0	3.96782E+2	3.51830E+1
1.79000E+2	0.00000E+0	4.52447E-3	1.59565E-4	1.79875E-3	9.61300E-7	4.62079E+0	6.35300E+3	6.79590E+0	3.96845E+2	3.52036E+1
1.80000E+2	0.00000E+0	4.52443E-3	1.59699E-4	1.79872E-3	9.62400E-7	4.61954E+0	6.35500E+3	6.78930E+0	3.96841E+2	3.52334E+1
1.81000E+2	0.00000E+0	4.52474E-3	1.59116E-4	1.79867E-3	9.57900E-7	4.62141E+0	6.35200E+3	6.78250E+0	3.96804E+2	3.51026E+1
1.82000E+2	0.00000E+0	4.52474E-3	1.59244E-4	1.79841E-3	9.55100E-7	4.62141E+0	6.35200E+3	6.77250E+0	3.96745E+2	3.51307E+1
1.83000E+2	0.00000E+0	4.52500E-3	1.58835E-4	1.79857E-3	9.48400E-7	4.61954E+0	6.35500E+3	6.76590E+0	3.96759E+2	3.50383E+1
1.84000E+2	0.00000E+0	4.52517E-3	1.59882E-4	1.79823E-3	9.69700E-7	4.62016E+0	6.35400E+3	6.75930E+0	3.96669E+2	3.52682E+1
1.85000E+2	0.00000E+0	4.52534E-3	1.59272E-4	1.79851E-3	9.54500E-7	4.62141E+0	6.35200E+3	6.75270E+0	3.96715E+2	3.51322E+1
1.86000E+2	0.00000E+0	4.52581E-3	1.59110E-4	1.79826E-3	9.60700E-7	4.62079E+0	6.35300E+3	6.74600E+0	3.96620E+2	3.50928E+1
1.87000E+2	0.00000E+0	4.52580E-3	1.59539E-4	1.79854E-3	9.56200E-7	4.62016E+0	6.35400E+3	6.73930E+0	3.96681E+2	3.51876E+1
1.88000E+2	0.00000E+0	4.52604E-3	1.58931E-4	1.79803E-3	9.56800E-7	4.61954E+0	6.35500E+3	6.73270E+0	3.96549E+2	3.50515E+1
1.89000E+2	0.00000E+0	4.52634E-3	1.58491E-4	1.79820E-3	9.55700E-7	4.62016E+0	6.35400E+3	6.72630E+0	3.96560E+2	3.49522E+1
1.90000E+2	0.00000E+0	4.52693E-3	1.58830E-4	1.79792E-3	9.64100E-7	4.62016E+0	6.35400E+3	6.71960E+0	3.96445E+2	3.50225E+1
1.91000E+2	0.00000E+0	4.52669E-3	1.58292E-4	1.79796E-3	9.58500E-7	4.62141E+0	6.35200E+3	6.71300E+0	3.96476E+2	3.49056E+1
1.92000E+2	0.00000E+0	4.52685E-3	1.58401E-4	1.79766E-3	9.75900E-7	4.62266E+0	6.35000E+3	6.70640E+0	3.96397E+2	3.49285E+1
1.93000E+2	0.00000E+0	4.52680E-3	1.58155E-4	1.79822E-3	9.62400E-7	4.62141E+0	6.35200E+3	6.69980E+0	3.96524E+2	3.48746E+1
1.94000E+2	0.00000E+0	4.52724E-3	1.58238E-4	1.79786E-3	9.64700E-7	4.62141E+0	6.35200E+3	6.68970E+0	3.96405E+2	3.48895E+1
1.95000E+2	0.00000E+0	4.52722E-3	1.58180E-4	1.79757E-3	9.52300E-7	4.62266E+0	6.35000E+3	6.68290E+0	3.96343E+2	3.48769E+1
1.96000E+2	0.00000E+0	4.52739E-3	1.57645E-4	1.79771E-3	9.63000E-7	4.62203E+0	6.35100E+3	6.67620E+0	3.96360E+2	3.47577E+1
1.97000E+2	0.00000E+0	4.52774E-3	1.58176E-4	1.79744E-3	9.66300E-7	4.62203E+0	6.35100E+3	6.66930E+0	3.96270E+2	3.48719E+1
1.98000E+2	0.00000E+0	4.52775E-3	1.57891E-4	1.79733E-3	9.68600E-7	4.62079E+0	6.35300E+3	6.66260E+0	3.96244E+2	3.48091E+1
1.99000E+2	0.00000E+0	4.52819E-3	1.57989E-4	1.79785E-3	9.78100E-7	4.62141E+0	6.35200E+3	6.65630E+0	3.96320E+2	3.48274E+1
2.00000E+2	0.00000E+0	4.52854E-3	1.57951E-4	1.79730E-3	9.73100E-7	4.62203E+0	6.35100E+3	6.65020E+0	3.96168E+2	3.48161E+1
2.01000E+2	0.00000E+0	4.52832E-3	1.57787E-4	1.79726E-3	9.52300E-7	4.62203E+0	6.35100E+3	6.64340E+0	3.96178E+2	3.47817E+1
2.02000E+2	0.00000E+0	4.52852E-3	1.57276E-4	1.79751E-3	9.54000E-7	4.62079E+0	6.35300E+3	6.63650E+0	3.96217E+2	3.46676E+1
2.03000E+2	0.00000E+0	4.52885E-3	1.57272E-4	1.79726E-3	9.72000E-7	4.62203E+0	6.35100E+3	6.62980E+0	3.96133E+2	3.46643E+1
2.04000E+2	0.00000E+0	4.52890E-3	1.57717E-4	1.79701E-3	9.64100E-7	4.62203E+0	6.35100E+3	6.62300E+0	3.96072E+2	3.47618E+1
2.05000E+2	0.00000E+0	4.52926E-3	1.57499E-4	1.79680E-3	9.70300E-7	4.62141E+0	6.35200E+3	6.61680E+0	3.95996E+2	3.47112E+1
2.06000E+2	0.00000E+0	4.52944E-3	1.56657E-4	1.79695E-3	9.68600E-7	4.62203E+0	6.35100E+3	6.61030E+0	3.96013E+2	3.45242E+1
2.07000E+2	0.00000E+0	4.52966E-3	1.57029E-4	1.79725E-3	9.68600E-7	4.62328E+0	6.34900E+3	6.60310E+0	3.96059E+2	3.46045E+1
2.08000E+2	0.00000E+0	4.52952E-3	1.56432E-4	1.79700E-3	9.72000E-7	4.62328E+0	6.34900E+3	6.59360E+0	3.96016E+2	3.44739E+1
2.09000E+2	0.00000E+0	4.52988E-3	1.56582E-4	1.79698E-3	9.70800E-7	4.62328E+0	6.34900E+3	6.58690E+0	3.95980E+2	3.45044E+1
2.10000E+2	0.00000E+0	4.53039E-3	1.56489E-4	1.79655E-3	9.53400E-7	4.62203E+0	6.35100E+3	6.58040E+0	3.95842E+2	3.44798E+1
2.11000E+2	0.00000E+0	4.53036E-3	1.56231E-4	1.79647E-3	9.64700E-7	4.62203E+0	6.35100E+3	6.57380E+0	3.95826E+2	3.44232E+1
2.12000E+2	0.00000E+0	4.53067E-3	1.55752E-4	1.79650E-3	9.69100E-7	4.62266E+0	6.35000E+3	6.56710E+0	3.95806E+2	3.43154E+1
2.13000E+2	0.00000E+0	4.53075E-3	1.55529E-4	1.79637E-3	9.74800E-7	4.62391E+0	6.34800E+3	6.56060E+0	3.95770E+2	3.42657E+1
2.14000E+2	0.00000E+0	4.53092E-3	1.55713E-4	1.79641E-3	9.72000E-7	4.62391E+0	6.34800E+3	6.55390E+0	3.95764E+2	3.43049E+1
2.15000E+2	0.00000E+0	4.53156E-3	1.55511E-4	1.79660E-3	9.69700E-7	4.62391E+0	6.34800E+3	6.54740E+0	3.95751E+2	3.42556E+1
2.16000E+2	0.00000E+0	4.53094E-3	1.55705E-4	1.79694E-3	9.66900E-7	4.62203E+0	6.35100E+3	6.54060E+0	3.95880E+2	3.43029E+1
2.17000E+2	0.00000E+0	4.53157E-3	1.55258E-4	1.79636E-3	9.82100E-7	4.62203E+0	6.35100E+3	6.53420E+0	3.95697E+2	3.41998E+1
2.18000E+2	0.00000E+0	4.53142E-3	1.55665E-4	1.79651E-3	9.69100E-7	4.62266E+0	6.35000E+3	6.52760E+0	3.95742E+2	3.42905E+1
2.19000E+2	0.00000E+0	4.53202E-3	1.55020E-4	1.79695E-3	9.79300E-7	4.62328E+0	6.34900E+3	6.52090E+0	3.95787E+2	3.41439E+1
2.20000E+2	0.00000E+0	4.53180E-3	1.55190E-4	1.79654E-3	9.72000E-7	4.62391E+0	6.34800E+3	6.51430E+0	3.95716E+2	3.41829E+1
2.21000E+2	0.00000E+0	4.53219E-3	1.55141E-4	1.79615E-3	9.82100E-7	4.62516E+0	6.34600E+3	6.50770E+0	3.95596E+2	3.41693E+1
2.22000E+2	0.00000E+0	4.53246E-3	1.55251E-4	1.79643E-3	9.96700E-7	4.62391E+0	6.34800E+3	6.49740E+0	3.95634E+2	3.41915E+1
2.23000E+2	0.00000E+0	4.53248E-3	1.54411E-4	1.79584E-3	9.92200E-7	4.62266E+0	6.35000E+3	6.49150E+0	3.95503E+2	3.40064E+1
2.24000E+2	0.00000E+0	4.53284E-3	1.54920E-4	1.79591E-3	9.79300E-7	4.62453E+0	6.34700E+3	6.48440E+0	3.95487E+2	3.41158E+1
2.25000E+2	0.00000E+0	4.53271E-3	1.54307E-4	1.79608E-3	9.75300E-7	4.62453E+0	6.34700E+3	6.47840E+0	3.95534E+2	3.39817E+1
2.26000E+2	0.00000E+0	4.53289E-3	1.54388E-4	1.79624E-3	9.62400E-7	4.62391E+0	6.34800E+3	6.47120E+0	3.95556E+2	3.39982E+1
2.27000E+2	0.00000E+0	4.53311E-3	1.54448E-4	1.79575E-3	9.72000E-7	4.62516E+0	6.34600E+3	6.46530E+0	3.95429E+2	3.40098E+1
2.28000E+2	0.00000E+0	4.53319E-3	1.54078E-4	1.79605E-3	9.76400E-7	4.62453E+0	6.34700E+3	6.45810E+0	3.95488E+2	3.39277E+1
2.29000E+2	0.00000E+0	4.53384E-3	1.54461E-4	1.79582E-3	9.81500E-7	4.62328E+0	6.35000E+3	6.45150E+0	3.95380E+2	3.40072E+1
2.30000E+2	0.00000E+0	4.53361E-3	1.53474E-4	1.79571E-3	9.80400E-7	4.62453E+0	6.34700E+3	6.44470E+0	3.95374E+2	3.37915E+1
2.31000E+2	0.00000E+0	4.53378E-3	1.53813E-4	1.79561E-3	9.80400E-7	4.62453E+0	6.34700E+3	6.43820E+0	3.95338E+2	3.38650E+1
2.32000E+2	0.00000E+0	4.53448E-3	1.54770E-4	1.79517E-3	9.90500E-7	4.62578E+0	6.34500E+3	6.43160E+0	3.95181E+2	3.40703E+1
2.33000E+2	0.00000E+0	4.53443E-3	1.53199E-4	1.79519E-3	9.82600E-7	4.62453E+0	6.34700E+3	6.42500E+0	3.95190E+2	3.37250E+1
2.34000E+2	0.00000E+0	4.53431E-3	1.52937E-4	1.79565E-3	9.87700E-7	4.62516E+0	6.34600E+3	6.41840E+0	3.95301E+2	3.36682E+1
2.35000E+2	0.00000E+0	4.53439E-3	1.53661E-4	1.79539E-3	9.88800E-7	4.62453E+0	6.34700E+3	6.41180E+0	3.95238E+2	3.38269E+1
2.36000E+2	0.00000E+0	4.53500E-3	1.53316E-4	1.79536E-3	9.87700E-7	4.62516E+0	6.34600E+3	6.40530E+0	3.95176E+2	3.37464E+1
2.37000E+2	0.00000E+0	4.53471E-3	1.53185E-4	1.80093E-3	9.70800E-7	4.62640E+0	6.34400E+3	6.39570E+0	3.96429E+2	3.37198E+1
2.38000E+2	0.00000E+0	4.54310E-3	1.50366E-4	1.80150E-3	9.68600E-7	4.62516E+0	6.34600E+3	6.38860E+0	3.95821E+2	3.30381E+1
2.39000E+2	0.00000E+0	4.54299E-3	1.49731E-4	1.80129E-3	9.60700E-7	4.62453E+0	6.34700E+3	6.38200E+0	3.95784E+2	3.28995E+1
2.40000E+2	0.00000E+0	4.54349E-3	1.50185E-4	1.80116E-3	9.76400E-7	4.62578E+0	6.34500E+3	6.37520E+0	3.95712E+2	3.29955E+1
2.41000E+2	0.00000E+0	4.54331E-3	1.50503E-4	1.80071E-3	9.69100E-7	4.62516E+0	6.34500E+3	6.36870E+0	3.95629E+2	3.30667E+1
2.42000E+2	0.00000E+0	4.54339E-3	1.49884E-4	1.80117E-3	9.61800E-7	4.62703E+0	6.34300E+3	6.36210E+0	3.95723E+2	3.29300E+1
2.43000E+2	0.00000E+0	4.54293E-3	1.49738E-4	1.80063E-3	9.55700E-7	4.62640E+0	6.34400E+3	6.35550E+0	3.95645E+2	3.29013E+1
2.44000E+2	0.00000E+0	4.54360E-3	1.49435E-4	1.80086E-3	9.73600E-7	4.62516E+0	6.34600E+3	6.34890E+0	3.95639E+2	3.28298E+1
2.45000E+2	0.00000E+0	4.54358E-3	1.49343E-4	1.80026E-3	9.69700E-7	4.62640E+0	6.34400E+3	6.34240E+0	3.95508E+2	3.28099E+1
2.46000E+2	0.00000E+0	4.54451E-3	1.49220E-4	1.80085E-3	9.54500E-7	4.62703E+0	6.34300E+3	6.33590E+0	3.95557E+2	3.27761E+1
2.47000E+2	0.00000E+0	4.54420E-3	1.49526E-4	1.80068E-3	9.56800E-7	4.62703E+0	6.34300E+3	6.32860E+0	3.95547E+2	3.28456E+1
2.48000E+2	0.00000E+0	4.54419E-3	1.48934E-4	1.80086E-3	9.58500E-7	4.62578E+0	6.34500E+3	6.32270E+0	3.95586E+2	3.27155E+1
2.49000E+2	0.00000E+0	4.54510E-3	1.48798E-4	1.80061E-3	9.55100E-7	4.62516E+0	6.34600E+3	6.31540E+0	3.95451E+2	3.26791E+1
2.50000E+2	0.00000E+0	4.54416E-3	1.48523E-4	1.80043E-3	9.52300E-7	4.62516E+0	6.34600E+3	6.30580E+0	3.95495E+2	3.26255E+1
2.51000E+2	0.00000E+0	4.54495E-3	1.48311E-4	1.80059E-3	9.42800E-7	4.62703E+0	6.34300E+3	6.29920E+0	3.95461E+2	3.25733E+1
2.52000E+2	0.00000E+0	4.54537E-3	1.48861E-4	1.80024E-3	9.45600E-7	4.62828E+0	6.34100E+3	6.29260E+0	3.95347E+2	3.26911E+1
2.53000E+2	0.00000E+0	4.54602E-3	1.48404E-4	1.80060E-3	9.46100E-7	4.62891E+0	6.34000E+3	6.28610E+0	3.95371E+2	3.25861E+1
2.54000E+2	0.00000E+0	4.54578E-3	1.48486E-4	1.80070E-3	9.59600E-7	4.62640E+0	6.34400E+3	6.27960E+0	3.95412E+2	3.26058E+1
2.55000E+2	0.00000E+0	4.54545E-3	1.48320E-4	1.80009E-3	9.58500E-7	4.62640E+0	6.34400E+3	6.27250E+0	3.95307E+2	3.25717E+1
2.56000E+2	0.00000E+0	4.54678E-3	1.48683E-4	1.80020E-3	9.68000E-7	4.62640E+0	6.34400E+3	6.26670E+0	3.95215E+2	3.26419E+1
2.57000E+2	0.00000E+0	4.54665E-3	1.48922E-4	1.80004E-3	9.61800E-7	4.62578E+0	6.34500E+3	6.25960E+0	3.95191E+2	3.26952E+1
2.58000E+2	0.00000E+0	4.54656E-3	1.48400E-4	1.80016E-3	9.51200E-7	4.62516E+0	6.34600E+3	6.25320E+0	3.95227E+2	3.25814E+1
2.59000E+2	0.00000E+0	4.54622E-3	1.47717E-4	1.79995E-3	9.63000E-7	4.62578E+0	6.34500E+3	6.24690E+0	3.95210E+2	3.24338E+1
2.60000E+2	0.00000E+0	4.54671E-3	1.48150E-4	1.80077E-3	9.68600E-7	4.62766E+0	6.34200E+3	6.23990E+0	3.95346E+2	3.25254E+1
2.61000E+2	0.00000E+0	4.54760E-3	1.48654E-4	1.80039E-3	9.56200E-7	4.62640E+0	6.34400E+3	6.23310E+0	3.95186E+2	3.26295E+1
2.62000E+2	0.00000E+0	4.54742E-3	1.48404E-4	1.80020E-3	9.79800E-7	4.62640E+0	6.34400E+3	6.22640E+0	3.95160E+2	3.25761E+1
2.63000E+2	0.00000E+0	4.54758E-3	1.47958E-4	1.80021E-3	9.87100E-7	4.62516E+0	6.34600E+3	6.21630E+0	3.95149E+2	3.24771E+1
2.64000E+2	0.00000E+0	4.54802E-3	1.48256E-4	1.80061E-3	9.67500E-7	4.62640E+0	6.34400E+3	6.21000E+0	3.95199E+2	3.25394E+1
2.65000E+2	0.00000E+0	4.54836E-3	1.48023E-4	1.79955E-3	9.74200E-7	4.62703E+0	6.34300E+3	6.20330E+0	3.94936E+2	3.24857E+1
2.66000E+2	0.00000E+0	4.54731E-3	1.48144E-4	1.80006E-3	9.77600E-7	4.62703E+0	6.34300E+3	6.19650E+0	3.95139E+2	3.25196E+1
2.67000E+2	0.00000E+0	4.54813E-3	1.47665E-4	1.79973E-3	9.87100E-7	4.62828E+0	6.34100E+3	6.19010E+0	3.94996E+2	3.24088E+1
2.68000E+2	0.00000E+0	4.54873E-3	1.47073E-4	1.79956E-3	9.84900E-7	4.62828E+0	6.34100E+3	6.18380E+0	3.94905E+2	3.22746E+1
2.69000E+2	0.00000E+0	4.54831E-3	1.48123E-4	1.79960E-3	9.72500E-7	4.62828E+0	6.34100E+3	6.17720E+0	3.94952E+2	3.25081E+1
2.70000E+2	0.00000E+0	4.54948E-3	1.46721E-4	1.79997E-3	9.82600E-7	4.62766E+0	6.34200E+3	6.17050E+0	3.94932E+2	3.21921E+1
2.71000E+2	0.00000E+0	4.54915E-3	1.47833E-4	1.79915E-3	9.82600E-7	4.62640E+0	6.34300E+3	6.16390E+0	3.94779E+2	3.24383E+1
2.72000E+2	0.00000E+0	4.54948E-3	1.47293E-4	1.79957E-3	9.75300E-7	4.62703E+0	6.34300E+3	6.15750E+0	3.94843E+2	3.23175E+1
2.73000E+2	0.00000E+0	4.54939E-3	1.47126E-4	1.79935E-3	9.77600E-7	4.62891E+0	6.34000E+3	6.15090E+0	3.94803E+2	3.22816E+1
2.74000E+2	0.00000E+0	4.54973E-3	1.46688E-4	1.79931E-3	9.75900E-7	4.62828E+0	6.34100E+3	6.14420E+0	3.94765E+2	3.21829E+1
2.75000E+2	0.00000E+0	4.54987E-3	1.46663E-4	1.79883E-3	9.58500E-7	4.62578E+0	6.34500E+3	6.13760E+0	3.94646E+2	3.21765E+1
2.76000E+2	0.00000E+0	4.54940E-3	1.46007E-4	1.79939E-3	9.80400E-7	4.62766E+0	6.34200E+3	6.13100E+0	3.94811E+2	3.20360E+1
2.77000E+2	0.00000E+0	4.54964E-3	1.46229E-4	1.80001E-3	9.65800E-7	4.62953E+0	6.33900E+3	6.12100E+0	3.94926E+2	3.20829E+1
2.78000E+2	0.00000E+0	4.55058E-3	1.46491E-4	1.79981E-3	9.60700E-7	4.62953E+0	6.33900E+3	6.11430E+0	3.94799E+2	3.21338E+1
2.79000E+2	0.00000E+0	4.55073E-3	1.46506E-4	1.79914E-3	9.72000E-7	4.62703E+0	6.34300E+3	6.10770E+0	3.94640E+2	3.21361E+1
2.80000E+2	0.00000E+0	4.55091E-3	1.45694E-4	1.79914E-3	9.62400E-7	4.62828E+0	6.34100E+3	6.10100E+0	3.94624E+2	3.19567E+1
2.81000E+2	0.00000E+0	4.55066E-3	1.45785E-4	1.79949E-3	9.65800E-7	4.63079E+0	6.33700E+3	6.09440E+0	3.94724E+2	3.19783E+1
2.82000E+2	0.00000E+0	4.55094E-3	1.45712E-4	1.79914E-3	9.64700E-7	4.62828E+0	6.34100E+3	6.08790E+0	3.94622E+2	3.19603E+1
2.83000E+2	0.00000E+0	4.55111E-3	1.46016E-4	1.79948E-3	9.73100E-7	4.62891E+0	6.34000E+3	6.08130E+0	3.94681E+2	3.20258E+1
2.84000E+2	0.00000E+0	4.55157E-3	1.46057E-4	1.79931E-3	9.64100E-7	4.62766E+0	6.34200E+3	6.07470E+0	3.94604E+2	3.20316E+1
2.85000E+2	0.00000E+0	4.55157E-3	1.45374E-4	1.79895E-3	9.66900E-7	4.62828E+0	6.34100E+3	6.06800E+0	3.94525E+2	3.18819E+1
2.86000E+2	0.00000E+0	4.55234E-3	1.45420E-4	1.79937E-3	9.65200E-7	4.63016E+0	6.33800E+3	6.06140E+0	3.94552E+2	3.18865E+1
2.87000E+2	0.00000E+0	4.55219E-3	1.45214E-4	1.79884E-3	9.57900E-7	4.62953E+0	6.33900E+3	6.05480E+0	3.94448E+2	3.18423E+1
2.88000E+2	0.00000E+0	4.55237E-3	1.44676E-4	1.79885E-3	9.56200E-7	4.62891E+0	6.34000E+3	6.04820E+0	3.94434E+2	3.17231E+1
2.89000E+2	0.00000E+0	4.55198E-3	1.45633E-4	1.79896E-3	9.70300E-7	4.62953E+0	6.33900E+3	6.04150E+0	3.94491E+2	3.19356E+1
2.90000E+2	0.00000E+0	4.55196E-3	1.43953E-4	1.79875E-3	9.63000E-7	4.62891E+0	6.34000E+3	6.03150E+0	3.94447E+2	3.15675E+1
2.91000E+2	0.00000E+0	4.55286E-3	1.44624E-4	1.79858E-3	9.49500E-7	4.63079E+0	6.33700E+3	6.02460E+0	3.94333E+2	3.17084E+1
2.92000E+2	0.00000E+0	4.55296E-3	1.45182E-4	1.79832E-3	9.55700E-7	4.63079E+0	6.33700E+3	6.01790E+0	3.94268E+2	3.18299E+1
2.93000E+2	0.00000E+0	4.55267E-3	1.44678E-4	1.79808E-3	9.50600E-7	4.62953E+0	6.33900E+3	6.01120E+0	3.94239E+2	3.17215E+1
2.94000E+2	0.00000E+0	4.55305E-3	1.44232E-4	1.79861E-3	9.56800E-7	4.62953E+0	6.33900E+3	6.00450E+0	3.94322E+2	3.16211E+1
2.95000E+2	0.00000E+0	4.55412E-3	1.44601E-4	1.79867E-3	9.69100E-7	4.62953E+0	6.33900E+3	5.99870E+0	3.94243E+2	3.16944E+1
2.96000E+2	0.00000E+0	4.55395E-3	1.44313E-4	1.79849E-3	9.55700E-7	4.62891E+0	6.34000E+3	5.99180E+0	3.94219E+2	3.16326E+1
2.97000E+2	0.00000E+0	4.55413E-3	1.43958E-4	1.79765E-3	9.56200E-7	4.63016E+0	6.33800E+3	5.98470E+0	3.94018E+2	3.15535E+1
2.98000E+2	0.00000E+0	4.55365E-3	1.44092E-4	1.79794E-3	9.61800E-7	4.62891E+0	6.34000E+3	5.97870E+0	3.94124E+2	3.15862E+1
2.99000E+2	0.00000E+0	4.55371E-3	1.44159E-4	1.79823E-3	9.42800E-7	4.62953E+0	6.33800E+3	5.97130E+0	3.94183E+2	3.16006E+1
